dates,sar1043-0000,sar1043-0001,sar1043-0002,sar1043-0003,sar1043-0004,sar1043-0005,sar1043-0006,sar1043-0007,satname
1984-04-13 09:27:31+00:00,190.05,207.95,218.40,209.19,193.77,194.37,189.41,214.60,L5
1984-07-18 09:29:10+00:00,195.51,212.07,228.26,214.66,195.47,195.99,190.75,213.72,L5
1984-08-19 09:30:15+00:00,195.14,211.23,228.76,214.57,195.36,194.16,192.22,214.64,L5
1984-09-04 09:30:25+00:00,194.00,211.17,228.24,214.00,193.93,193.41,191.75,217.22,L5
1984-09-20 09:30:28+00:00,194.00,206.16,228.24,214.00,193.93,193.41,191.75,217.22,L5
1984-10-22 09:30:24+00:00,190.18,206.54,230.65,214.94,193.10,193.51,192.98,217.32,L5
1984-12-09 09:30:22+00:00,181.78,206.49,230.64,215.46,193.82,194.90,193.03,216.71,L5
1985-03-15 09:30:46+00:00,164.89,202.69,225.02,215.80,196.24,200.28,197.89,218.93,L5
1985-06-03 09:30:28+00:00,170.58,208.76,224.56,215.39,196.94,202.28,199.94,219.33,L5
1985-06-19 09:30:26+00:00,179.70,207.68,221.07,209.94,191.12,195.89,195.57,216.49,L5
1985-07-05 09:30:21+00:00,182.21,207.04,220.67,206.40,189.76,194.42,194.39,216.02,L5
1985-08-06 09:30:06+00:00,183.54,206.58,219.05,205.43,187.71,192.68,192.14,214.99,L5
1985-08-22 09:29:56+00:00,184.67,207.23,218.21,205.58,189.02,192.71,191.94,215.44,L5
1985-09-23 09:29:32+00:00,187.72,207.37,218.35,204.14,187.64,190.86,190.05,213.64,L5
1985-10-09 09:29:23+00:00,186.71,206.86,217.22,203.50,186.51,191.29,190.00,213.98,L5
1985-11-10 09:28:57+00:00,184.51,207.05,217.58,203.74,187.07,191.82,189.95,214.03,L5
1986-01-13 09:27:46+00:00,178.25,206.54,213.63,204.83,188.66,192.65,188.91,212.67,L5
1986-03-18 09:26:22+00:00,174.69,206.02,216.43,204.68,187.90,192.57,189.37,214.13,L5
1986-04-19 09:25:41+00:00,172.35,205.08,217.27,204.34,187.92,190.03,186.95,212.63,L5
1986-05-05 09:25:17+00:00,174.78,204.77,217.08,203.90,188.99,188.31,186.57,212.61,L5
1986-05-21 09:24:51+00:00,178.84,205.59,218.76,205.40,188.58,186.64,185.57,212.10,L5
1986-07-08 09:23:21+00:00,180.28,205.86,217.91,204.94,187.18,186.01,183.32,210.60,L5
1986-07-24 09:22:47+00:00,185.83,205.61,218.36,203.40,185.30,184.88,182.91,211.28,L5
1986-08-09 09:22:13+00:00,186.59,205.95,218.42,203.92,186.26,185.79,184.52,211.77,L5
1986-08-25 09:21:37+00:00,187.15,206.59,219.42,203.81,185.84,185.64,185.46,211.91,L5
1986-09-10 09:21:03+00:00,187.15,206.59,219.42,203.81,186.57,185.89,184.44,209.56,L5
1986-12-31 09:19:38+00:00,181.63,207.34,218.33,205.73,186.88,188.79,185.40,205.98,L5
1987-02-01 09:20:35+00:00,173.67,208.76,223.49,208.88,190.18,190.81,189.26,206.56,L5
1987-04-06 09:23:00+00:00,168.27,209.63,227.50,211.60,189.06,192.25,189.63,209.26,L5
1987-06-25 09:25:08+00:00,173.42,209.53,225.18,210.34,190.24,193.91,190.55,211.81,L5
1987-07-11 09:25:27+00:00,182.48,209.26,226.84,209.47,190.88,192.94,190.79,212.75,L5
1987-07-27 09:25:49+00:00,183.82,209.67,227.41,208.11,189.03,193.19,188.52,212.49,L5
1987-09-13 09:27:09+00:00,189.51,210.16,226.77,208.39,188.98,194.86,189.59,214.34,L5
1987-10-31 09:28:04+00:00,185.93,209.39,225.75,207.16,188.70,196.98,190.70,214.59,L5
1987-11-16 09:28:26+00:00,180.55,208.23,223.79,206.51,191.04,196.01,188.38,211.77,L5
1987-12-02 09:28:42+00:00,177.28,208.10,224.12,206.21,190.88,195.84,190.48,212.27,L5
1987-12-18 09:28:55+00:00,174.21,206.55,221.79,206.43,191.48,195.94,190.49,209.75,L5
1988-02-20 09:30:02+00:00,166.61,204.72,220.90,206.54,190.85,194.75,190.09,206.60,L5
1988-04-24 09:30:31+00:00,166.84,205.09,222.94,206.41,190.78,193.64,189.08,204.82,L5
1988-05-26 09:30:48+00:00,172.68,205.33,224.96,208.60,187.28,190.37,188.59,206.73,L5
1988-06-11 09:30:53+00:00,177.04,203.31,220.89,207.10,183.33,184.28,180.62,202.45,L5
1988-06-27 09:30:59+00:00,184.22,206.70,225.26,207.35,181.65,182.63,178.29,206.07,L5
1988-07-13 09:31:03+00:00,185.85,206.99,225.76,206.69,182.85,183.79,179.79,207.17,L5
1988-07-29 09:31:06+00:00,186.66,207.33,225.03,206.47,184.12,184.10,180.36,207.17,L5
1988-08-14 09:31:04+00:00,186.65,207.07,223.39,207.42,185.22,185.02,181.45,207.17,L5
1988-08-30 09:31:09+00:00,187.71,206.91,221.35,206.04,184.32,183.84,181.34,207.43,L5
1988-11-18 09:30:56+00:00,185.10,206.79,220.25,205.62,184.67,184.58,182.63,208.40,L5
1988-12-04 09:30:53+00:00,182.46,207.15,220.02,205.56,185.50,185.38,183.49,208.02,L5
1989-01-05 09:30:40+00:00,177.67,207.26,219.58,207.33,188.26,188.24,186.76,209.11,L5
1989-03-26 09:29:17+00:00,169.94,210.78,226.20,211.93,193.19,192.43,190.70,209.18,L5
1989-06-14 09:28:10+00:00,177.95,212.98,226.22,216.75,200.29,197.79,195.02,210.32,L5
1989-06-30 09:28:02+00:00,179.66,208.77,223.01,210.68,196.05,194.92,192.47,209.33,L5
1989-07-16 09:27:43+00:00,189.58,209.31,227.61,209.58,192.19,192.47,192.18,211.42,L5
1989-08-01 09:27:23+00:00,190.72,209.85,227.36,209.75,192.16,193.58,193.60,213.31,L5
1989-11-05 09:25:00+00:00,183.73,207.56,224.08,207.43,187.96,192.53,192.49,211.40,L5
1989-12-23 09:23:34+00:00,177.10,206.65,220.39,206.30,185.85,192.45,191.00,209.40,L5
1990-02-09 09:22:02+00:00,159.92,210.81,214.05,209.89,187.90,195.08,191.39,204.96,L5
1990-02-25 09:21:33+00:00,162.83,210.14,212.36,211.43,191.73,196.66,192.37,206.62,L5
1990-03-29 09:20:28+00:00,167.34,210.04,213.91,211.78,191.95,196.34,190.89,205.35,L5
