,dates,per0011-0000,per0011-0001,per0011-0002,per0011-0003,per0011-0004,per0011-0005,per0011-0006,per0011-0007,per0011-0008,per0011-0009,per0011-0010,per0011-0011,per0011-0012,per0011-0013,per0011-0014,per0011-0015,per0011-0016,per0011-0017,per0011-0018,per0011-0019,per0011-0020,per0011-0021,per0011-0022,per0011-0023,per0011-0024,per0011-0025,per0011-0026,per0011-0027,per0011-0028,per0011-0029,per0011-0030,per0011-0031,per0011-0032,per0011-0033,per0011-0034,per0011-0035,per0011-0036,per0011-0037,per0011-0038,per0011-0039,per0011-0040,per0011-0041,per0011-0042,per0011-0043,per0011-0044,per0011-0045,per0011-0046,per0011-0047,per0011-0048,per0011-0049,per0011-0050,per0011-0051,per0011-0052,per0011-0053,per0011-0054,per0011-0055,per0011-0056,per0011-0057,per0011-0058,per0011-0059
10,1986-11-25 14:51:54+00:00,188.67204232791062,137.93324988960515,107.39233555147582,96.88829376105862,93.44015398252249,96.83916590917754,108.86619857174782,113.14559969913233,111.4317771749643,111.70113962078979,115.35433615752942,109.6018273578536,105.76664686392375,108.71445575490489,121.0241083583148,117.71099014301144,118.56127645674137,112.5687042331393,113.796559619138,119.67437299395854,135.07518368076578,143.71533585746468,133.90563730800224,130.6964413737423,128.9093124915193,128.0960460311018,136.73376674387973,131.9015660117438,138.17008675172934,150.8829913016608,171.44059259640437,175.63365484825977,203.93146293804844,198.98655965448282,188.40388325690438,196.86758621209154,169.84562261276687,154.3308318651119,139.53921658581487,147.7965599118739,147.6162899628653,131.7382906402141,122.53022497562411,121.90850567187427,122.59489954627638,124.61517574223613,128.72819664865656,134.66577805283197,142.07744604849873,155.20083509252296,148.87432435414146,146.5774006503056,141.56610845295043,141.49568368666016,138.19556224588308,131.99351298543417,129.78823863233515,133.02190292592783,143.13930947565933,154.59107311380055
11,1986-12-27 14:52:50+00:00,168.11047353947973,115.97608990065565,91.63352578022585,79.4501194353602,87.64995841639573,91.69698268949283,97.86646152956907,100.50153752680478,101.62724314589893,106.06548958481618,92.55210927975816,85.53398910127592,82.10578809835884,85.8391449060752,104.92435036158713,112.8866602185723,115.84431933930347,110.04343299997636,107.10467236284775,106.83669035867933,125.43349358491243,128.40558171945221,123.79224141816313,114.9880320285699,113.7113410059369,113.92927759661633,117.37556205752409,113.29886377423476,111.09101553564135,112.58126122238681,128.81110050615533,151.6755464646197,168.80672845701193,174.25691451469226,177.03620510826084,185.29293278744902,162.98641004513115,147.15708867548204,133.71984529355325,137.35349411784946,137.21037624059122,127.87405060704037,114.68070696156303,102.52305966661099,105.63766785713395,107.73869807780369,116.23219416131407,122.02292439689884,127.0234900727831,128.1637829939811,127.34731788961712,124.36912775149526,121.37071784872657,118.27178915918977,113.86637624519288,114.1127943742908,111.46277315270599,117.51967794444711,123.77628989644087,129.75749088814496
12,1987-04-18 14:56:42+00:00,134.5013356893368,93.82286004315756,74.23983861902296,71.35156137204532,72.50742612545534,76.74089598400037,98.17315533341103,94.25466986603114,97.64192353719336,92.01520798408144,76.2840366107971,75.81744958608739,78.11808442689491,89.30322335269832,97.67617941737919,110.32088037558223,107.27570988586723,101.56927399854733,96.70544890765822,107.83322718058884,110.7352882009149,113.75248765809049,103.62034392981208,92.08347319276844,90.03965590380255,86.83858992788457,85.16350669912144,,,,,,,138.90444106966882,135.59445898323722,,133.39177113623631,127.66825522763385,125.65928878424377,128.70016179961866,134.15029204972686,117.76243514116666,106.49465790601484,98.7729371623212,102.76947081464908,105.24540317846669,108.54984356283575,115.01677059651597,116.73115949893622,122.90134960922754,118.55228358764728,113.4653125880471,111.86077570241518,109.5072916841407,100.77888695236754,91.31078946040007,89.74549991516541,96.10006710534864,104.17840105166677,110.56752294498168
13,1990-01-20 14:56:00+00:00,181.80354427018588,139.62420822840303,106.62599891285046,87.31648842193857,82.00122822478438,82.10016103006468,90.14640968268931,95.0320682445083,95.6862342358347,98.85817783806117,86.50015173193403,81.3837285688105,79.94464337217376,88.00454459436115,93.90998707473905,102.04371834264877,106.58114438930745,110.77169851970424,102.39205887510794,115.08261302969031,127.72267486318087,135.1639180109011,133.44254193740574,133.9958803603606,133.17561508700464,136.76467375616787,137.46855978532287,126.03420756600256,119.32108913160248,122.62483233983315,147.44203631262206,155.6419536766312,174.79411337168796,179.14319973087035,173.90467800625876,190.66976388764044,170.80164268998305,158.03917194625805,142.77752810846098,149.82704603536834,149.43904129278238,136.91574843495846,128.07345666913199,119.76020748267713,120.36638158017477,125.12719502743947,130.0960023060962,138.4786695977813,138.06982589102506,137.98337009219253,137.91751640712718,135.34469906083515,133.1265778374894,131.71988116015572,127.1064717072583,125.11179184404071,122.90985708023956,124.54849566814592,135.95567227307265,142.15962035107717
14,1990-02-21 14:54:59+00:00,176.28666509547995,140.47626535984892,107.33303568611136,92.09313334257747,91.8390066769883,98.80551110113366,108.5297373563215,102.55684649986493,102.00275931027521,102.61701744165882,96.50336199841453,89.48381961215196,90.30432162285871,95.60432564097212,105.1915217319919,110.26211697896935,114.01902485306611,116.6137089669452,110.28342768829052,118.6255447007247,136.97765472654814,138.41261051209528,138.92943427666393,137.02388129788142,135.74259205406375,128.64716107216378,125.39392392345621,116.73174709760475,105.47724292872576,109.3587191734587,136.34294837310068,153.54010764629842,177.35918956434656,176.32507783275835,166.00216385118253,185.27127549530613,168.63619419500122,158.96804006426544,145.9895066443678,153.24021945286066,158.83537447986032,145.73990606749416,137.5319785147678,133.12289289682332,132.95485950388272,127.220382242486,127.32072178587555,130.0891853124333,140.82874117584822,145.78318436467902,147.6370703310285,146.8159248037999,138.79206568769519,132.80886916959406,129.3758452179839,125.6983450627164,123.56687588540548,129.42409362613486,127.75856412625188,131.75939568139017
15,1990-04-26 14:53:52+00:00,161.71495821666525,128.03006266896523,102.75711283999026,88.86298902806308,83.37328043808006,85.10840109904125,97.99372779836139,101.87515991462713,107.27341443709307,107.52865802387964,107.42684125596273,103.04308619224526,100.6364712583829,101.618393879353,115.52449953191518,111.06839258942712,103.91130695278655,102.25665910340949,103.33897291039695,108.87148337356051,113.94742033158732,125.61020778816989,126.84643803227725,127.44874100719078,124.41264796361094,125.81379293725237,121.6645262437989,105.04884674707026,103.68801563038073,105.77654522309314,124.13007359464154,153.66663132341233,158.49093804838188,163.8514782412671,157.20989779158813,171.0611364449008,160.7440526890455,149.65950678172211,143.50376441042724,149.978861713299,155.51738303856496,144.2980895536823,132.9802726984152,126.86033343191036,124.65857646486263,120.29277827206006,121.3521179732093,118.07029655322972,133.65007258995047,142.8055774135964,141.88299573216892,140.9874923266048,135.668560444874,133.09778610289567,131.0657171179678,121.22083164136433,115.00763127759504,120.45979083416253,127.30667890628467,141.59631693305153
16,1991-03-28 14:55:13+00:00,174.7631516579935,134.34736981374047,104.37563821672067,93.10246585789284,91.63307109514963,99.71201002651699,99.40689482726671,96.31291109073697,100.06787554519323,106.05423842294654,99.39474780719127,90.23686251967554,89.20470239097035,93.49152110122195,99.82755372246007,110.85497827815087,113.11490348060991,104.7438414082696,100.1699209346149,108.2174486987146,126.33941762013472,131.97200637461518,135.78102614592802,133.37645979986817,125.76733776415816,123.1837048306368,120.03545351286843,100.7267366512601,99.6910915198392,100.7472827164283,126.20276862731762,144.76590859487058,169.16409111804882,176.02272086161867,172.27986038214775,183.49638310729168,163.1091154871759,152.51889789644468,138.8076841376679,153.36806859842036,155.8571406449188,141.6493936857073,133.32127368486613,129.2699394476202,117.60704006906943,120.43192641612595,124.29458999588213,131.4833383361349,135.0221930273194,140.2770880873202,142.80265490239145,136.5765599264893,130.21278610908988,127.36448060155143,120.30735438011448,117.6274969237725,117.66552029309283,111.23417526985118,115.7468137087077,120.80310503543268
17,1991-04-13 14:55:35+00:00,172.51053726880693,135.9517950300945,101.58448230335516,87.80456707435778,90.45564257496362,91.64819312575348,98.87733432795346,99.02197341339996,99.72170199907951,101.24117051008093,93.83495461884085,82.40671367746066,84.91950687889863,81.11060931371821,95.27043128808391,100.63682398801689,104.25819379796324,91.05726118077084,92.80796065958774,108.53281008238775,117.2602050872247,126.30514480557737,123.40880278896834,120.95048360850711,110.60412775908475,109.66472563104193,108.66799386569843,97.51744224919466,97.06398360567474,104.76296248299182,125.08579470063208,147.44877029269801,168.94113975125285,177.0951110446428,173.8147152196651,189.41679402787653,160.95635148606132,157.92535009250628,143.39678179886764,143.3496895055628,146.94362513304532,133.2859647709637,129.20608275555702,119.32518205293837,115.15232764132948,123.29621705666455,128.62606149275632,131.72212206130013,132.85074340221408,140.51959247217155,139.56737277455107,137.29824751504466,126.44997372181473,123.64222744830083,116.30614284939536,113.86257113627579,113.85621844005485,110.5663840201289,112.67499919003882,114.553744458481
18,1991-04-29 14:55:50+00:00,180.28140222205255,139.86266983763764,113.47162598163989,96.85417077173713,92.40792585648268,95.36403595349958,109.97190975034493,109.72028289416437,109.14194333351713,106.36211977219202,99.93848498051402,91.32030923416579,90.8594492430874,92.1620753454642,112.64614935467537,105.3505732693633,102.51688424643903,106.7660401635178,101.2712093380363,112.49156328815835,123.14576762541745,131.09994634175928,130.36080534869458,128.40685951391103,128.72023585895883,116.93139217381287,112.36938933362285,101.51140809457237,99.82730522159592,101.32967719742828,124.96129025387536,150.75721322152197,171.232362711479,175.03770023606734,175.23467046009674,187.25633018550877,170.68293890650503,159.8118235707043,154.32949758135067,160.81104696925772,162.96344774278302,140.77531867421848,131.4805698644602,123.52244826664149,127.7707173876146,128.95654238919454,131.22423019545553,135.423171633331,143.4575369736921,149.38171457282607,147.44497555779785,142.98748978793844,142.03937148566624,141.0138262125358,126.44411557652438,121.25491846830444,116.54514726436126,117.43487398387192,126.70172917612805,138.16017481997812
19,1991-08-19 14:57:14+00:00,,110.45522915830828,94.62371873439659,86.32109567197811,88.35300221140957,88.26283773503121,102.56170267284482,101.47255988978726,100.35386283520575,104.7087974400821,100.55826122144246,104.34891938292165,100.6978871124989,96.87206343218763,102.8485763986421,104.37337759319848,98.248377575568,101.18825521078736,99.67229615781253,99.11586485476377,98.20624562537226,105.3865962457732,102.79493912349994,109.72482911967575,114.76888976087406,124.61406931339968,127.04682797603282,123.32072049365523,130.969736098571,143.3772702199255,160.36996100532795,175.8423877365098,199.70497152636372,201.51660338823626,187.6082005614638,187.03324210178573,160.83817949757955,154.92772616678542,151.9552661737625,152.61281580864815,158.15983474139966,141.94701904814067,134.32980705814091,123.37007358755037,126.27488127325758,125.2644701958546,123.57164857517003,127.95512990792854,137.4605830604062,153.530568498914,159.53447686625339,153.23252564440503,146.92079367412148,145.7519566897318,138.18841508942344,132.2114294111988,126.47181857011535,132.96251845258345,142.80144701527064,151.42669169681733
20,1991-11-07 14:57:50+00:00,173.23387437811448,121.28396107477599,88.3487316651926,74.71121378185995,73.27023262281095,81.09845711605509,90.52506218075598,90.9799400507014,90.22292658669784,94.57404851601297,94.88911182728268,94.07212291714367,95.59585115313243,91.19666249785703,94.22381633331483,96.46836510453947,95.92358420397855,95.16596299071757,97.26340515774997,97.64368382694198,109.79709184943927,115.27540397269657,115.39915654741579,106.64748138246523,113.29997332745862,117.91809223821619,125.07897200269288,120.65925448665668,133.40502182829826,140.41146299757617,153.65606751335093,168.57899834975223,183.48398679487929,189.83954547709087,186.56665131301978,199.29855344791935,175.61296245629924,157.72608142771392,147.39995916107472,148.7179906410734,151.79547477204758,138.27495860340218,131.05498407965882,122.4502311380871,123.22574605347906,120.57695238198413,119.90699178133852,123.72871579669328,131.55327017236422,144.7138850785784,145.9084966131674,143.70632381026877,138.26895942094302,132.78036281932418,126.39405621293683,129.2805357732284,125.35200931545536,128.96808274253212,141.5670611971442,151.50130437666311
21,1996-07-15 14:48:04+00:00,130.51001681390414,98.18828674797135,83.12573637838166,75.50984876660229,71.04591238347699,77.80508339584257,95.77632395851646,89.16141878316414,94.59831820026082,96.74398417810953,95.39989132962971,93.18007811487891,90.91439728230294,93.47209847116125,103.57526004713505,104.40276108620586,103.23435292080998,106.04632131160079,100.08400983756242,103.28637677468055,108.64250027948479,110.93643835015726,105.2633574583797,113.25769568425216,121.90896679475496,119.87602777567777,124.53538842013495,121.52178933999332,118.69666466018344,111.93313408450888,124.22016207697433,152.26780739761048,177.05076861820567,185.8788157777582,180.31007658374762,159.59467964799555,145.0949322344919,135.77758091356702,135.40332626670659,137.3702165204607,145.64235238761393,134.10601039560638,134.08190959954447,128.53754855985,131.93725370644333,124.82715266130529,126.54726622666803,126.7855008516848,142.74504063155513,153.9953114149889,160.23205176219372,158.71096904803971,155.00645439511774,147.00785725384196,137.61315018440527,130.92021969552133,123.51354148527886,130.12347755585944,137.63936637010758,150.32342067264744
22,1996-07-31 14:48:56+00:00,127.19714621437099,95.80019039189939,84.30506165400242,75.34468537618598,69.08501389268274,77.4576822667559,92.64222808896207,90.56155207231258,94.13378861148223,98.24172409064721,93.76010860419088,94.71285174618855,95.20988612669842,96.67576076348895,105.63196341497193,105.97365665226738,102.25480902115504,103.82059350772491,101.80471772497404,102.61884766174036,111.46013219934814,113.21574232283936,113.15996298113059,122.59734355125974,129.34420824616052,128.79749132938235,133.75587372970784,125.62623647099912,124.79598713138643,113.33088738345938,,159.5157097693961,168.45422444987724,201.92582853966073,190.9480724300759,163.1191066818754,152.1926402437622,139.6528440716902,136.78756358675486,143.34214056883815,146.67487691649575,134.74859162679175,134.20454971907256,127.995613895841,128.14302858690067,122.27392222003495,127.11145361529731,133.8530949550024,148.7289699137789,153.82426089486262,162.17251292916495,158.92215206720942,150.9980978053007,148.78559442761875,142.77275381553608,131.95768410767056,124.14990898701762,132.05892766573422,140.23934459561318,151.01667273113972
23,1996-09-01 14:50:38+00:00,116.02156225830065,85.12517266173411,71.52874129293811,66.80247040542456,63.890836656964574,68.15082685535192,79.85170295024918,80.69941656207378,85.15119512858227,91.38730517780378,80.5337489594402,81.26540642585609,83.34205188601001,84.51876131262892,92.48737949733004,96.39582299513455,95.65716335108945,98.51541439163168,96.56981127637002,97.52888245261552,97.31584956301724,105.34226216086309,106.02260005408608,113.3005078072408,122.57780763356983,127.89949782638419,138.42110280426525,130.26755429839122,124.76186379780434,119.04434245087292,128.6298337241958,144.72527607906002,160.52296266428291,172.40370184278422,157.98484529405627,139.9459308236324,139.56616043832818,131.2506150143433,129.58519050748652,130.58547605640146,137.93112918749512,126.97067712025407,116.8505739173595,112.02860009872731,115.29619498500432,112.52921095792718,119.44705332892144,126.5191610072326,135.03094412087864,145.69916954836688,149.93566216496387,149.44897893129829,147.71993505460009,141.670263006304,137.03058392957692,128.06994238476872,119.9146971450304,124.51320845859041,135.80276255467913,150.70242926185506
24,1996-09-17 14:51:31+00:00,124.54724755874456,90.66113235271193,69.67522316590758,63.563365086338564,63.471137713630725,66.93486467216063,78.46868800368122,81.9849765726413,81.29164058518168,82.96533123859854,83.28676162886258,85.37448138140458,81.35807838913625,83.64106700186161,96.24192437226009,99.85370243910496,97.57067810409492,100.78367928395352,100.05220296607267,96.54243354823956,102.43826861382614,112.64680772377807,113.02114422352241,120.33804574836255,131.0170777913396,137.77602926126343,142.60596777681135,137.8589848859785,141.77229497754954,131.5133150433887,137.1583620773011,146.12027671161206,166.6453828083485,182.9825989524088,172.99499386439098,148.72311494990117,138.6722782473999,128.61046571541397,130.05458765131564,133.2447377041723,132.7456428237258,125.37081022043063,122.58392349049883,113.8221037317177,115.8822736421857,119.73839726581897,116.48220273888852,119.1436987122726,134.09064340515897,146.652001025279,154.39579006043593,154.51723427175943,148.78247400666604,140.5072941595472,133.9725946909893,126.16192489656287,124.21052632345165,128.50074003598206,140.72611360661188,149.47247880566263
25,1996-10-03 14:52:23+00:00,125.34663538565012,87.76905531600538,76.50413734348494,72.13578969876248,67.55609000331978,68.71733427961247,77.25992593854741,84.13584201893663,84.02076006756313,87.69478930563801,83.37104965944009,76.5393293621647,78.34107609361766,82.70519018245618,88.79172787635805,91.73587199465634,99.63664275147597,100.70999753964165,99.82788032372196,101.12501550416187,102.79532555913896,103.12150483289707,108.43197505655218,118.11728319656868,130.4325231546986,128.75547550654673,143.3479716464399,137.843671991178,141.71593252436097,142.75347193880177,157.52075626318177,159.3307943344059,170.67514355552285,191.9775633739794,179.33947041552474,160.39285782569976,138.49213364418225,129.4592058244695,127.5535623841398,134.55434821690503,136.92429029562498,124.68846335507534,113.93512920759882,111.96065064143806,117.36674330170298,113.68118481433984,114.80619335171616,124.46198184561887,135.30531043712614,144.55422529264473,152.87264232395708,153.26431869172998,146.6316534565168,140.3479382800677,137.76094188658942,128.56109412677748,122.85895561851724,127.03783765287186,140.6911833876243,145.09773689783708
26,1997-08-19 15:05:18+00:00,,110.39156682819207,91.8362079452096,78.90455005109206,72.39675333880344,75.72007533512954,85.76127522247424,86.05538910166608,90.38634588226824,89.73609159156804,88.74312753443115,86.42514900782291,90.95874484369055,89.89879964388508,101.5953230246224,103.57167019678833,102.61831238211126,100.23155318723488,101.91959181708874,104.71172001345514,99.91870635419934,106.74682751061987,100.37533262283232,114.75156207164738,122.60844060526668,126.26200514813925,138.5883852527303,130.5075044345324,142.664449143161,141.00880238224863,149.76214523963614,165.16098367376995,178.39106846297736,194.83595142073045,184.09912764644002,150.6960888217723,148.64398611358672,137.4779947098951,130.96021441254635,138.08829323965242,145.25906795382875,133.54799032245515,130.25048123984482,123.76788321281609,127.71288367013157,120.65074956660685,123.82725608443586,130.7542042447405,135.22438165570532,146.32486266776024,150.3186900496985,153.0436033982324,144.09824047393175,139.52898349526254,135.165268779796,130.28998419542214,126.65017322382833,129.39365065103968,137.4254821835493,153.80828625761882
