,dates,mex0415-0000,mex0415-0001,mex0415-0002,mex0415-0003,mex0415-0004,mex0415-0005,mex0415-0006,mex0415-0007,mex0415-0008,mex0415-0009,mex0415-0010,mex0415-0011,mex0415-0012,mex0415-0013,mex0415-0014,mex0415-0015,mex0415-0016,mex0415-0017,mex0415-0018,mex0415-0019,mex0415-0020,mex0415-0021,mex0415-0022
0,1986-03-10 16:55:52+00:00,242.33053228423734,240.70814846185408,236.6432545968567,239.59376517811566,253.02087170671604,244.85375129393526,239.18340734600156,240.1553445439867,230.7099137689573,240.47004285653165,239.2642932285869,248.37311391070904,236.7851101599519,224.22607671440642,215.92862441673415,219.8593495430489,228.93001278803465,228.23432432274438,234.84252705895943,224.2876398723414,210.38832298151436,224.32642541477605,260.3976935363605
1,1986-04-02 17:01:36+00:00,244.35441033101517,248.55637135795342,248.64231181190118,252.2749794295648,255.16393690800683,238.1204805193375,234.62820957927914,238.61841528156623,239.9543524994821,242.32755140798827,236.7684364402709,252.90610457963334,242.09374253175883,228.9181807810033,216.4539338317945,219.16717919889285,233.49117167579718,244.36850204184594,249.2198961336427,242.38645486583317,222.4130830139736,232.3227439589893,247.017482329497
2,1990-02-01 16:51:38+00:00,245.4841095844596,246.78145538991626,248.80544971233346,245.84975517841275,240.2087126094593,233.68947451328083,227.58171206271015,233.14699586612795,234.9598382807093,234.20511041375383,224.68907246048147,234.18434494028932,225.67718186093353,216.62222169210193,215.73946448884848,215.0707195455619,231.887960371487,239.74890199496085,241.99891097990556,234.2572459637431,219.04760238047996,225.32851639532544,238.02445388637412
3,1990-03-05 16:50:35+00:00,249.75771663020996,246.06288931481615,251.07526090116374,246.53249485506905,249.97426750400092,240.94569152622185,242.41414752117234,242.28957207906637,234.20087055933567,236.25649304632117,229.98595442991473,237.93820363742827,235.6510907126453,220.95978968108844,224.19499871351263,228.0890166870227,237.6649237597051,234.45407127810407,243.5156815876584,235.38617068239947,219.84891443573076,230.23507004133685,242.98739357734456
4,1990-03-12 16:56:32+00:00,255.2128890519141,254.58201690499055,256.72875722189974,251.7227799166876,253.07571825987065,245.11886601847826,248.28531314114767,249.33886998033353,240.66817164734124,242.55340808722067,236.56035464242413,237.93885920025826,235.4625914961167,218.99980639658884,221.53616383449602,222.32354697882437,238.38275849195992,237.1567231566215,239.61320400539836,237.01663046775312,218.24603665312503,224.94454462569996,244.47322371693147
5,1990-03-21 16:50:01+00:00,244.34142951187118,251.51829771072528,249.93846462323594,250.57855008550288,246.51120300022797,234.65526093284495,230.90309225417332,240.31290137862737,240.82924810462174,241.6491946070672,229.50752772683427,230.52518836804444,228.80805572202854,221.67097013004502,215.46391447098443,214.4578881764038,238.70391794018337,234.13709724756632,239.81593833986116,236.77147865061283,217.99811477054317,231.65667530001264,243.60726109124275
6,1990-04-06 16:49:47+00:00,241.75294203463207,242.6813415584108,242.75455863703468,242.05033953603333,248.15527631036616,238.031029765296,234.96861713655326,239.34343929692085,241.94066059100172,238.7016280999141,223.2150791523504,232.9487742509715,230.61796074918914,222.3594760606524,218.74749050623717,228.52434134008962,235.43101439606306,242.42318487458965,237.66523389935105,230.68640158343518,215.7345873126423,226.0342161118459,242.24254421645134
7,1990-04-22 16:49:57+00:00,244.98337378029117,252.68567635180543,247.50754767986734,251.37757759694605,253.2614215720666,241.8843834285682,242.10766073000786,250.04996767808606,250.7543829076974,245.87818059378608,234.15654698505625,245.1763403378832,240.40610689306135,226.47276274898633,223.29839800926973,231.3527853150062,244.760131752537,251.20992226876535,247.92930600592373,240.9115886327051,222.80417643170787,233.18211582459818,248.55083192299796
8,1991-02-27 16:56:55+00:00,244.30666569124242,246.00050651004997,250.6859574575959,250.82505487505293,251.0506971085218,245.7611899555929,239.25977314708044,244.80455916767835,239.35430279004947,238.93150854310636,236.81424435927775,245.0259979627637,237.24303269536932,234.21740602159616,226.4949372674943,232.91365036932788,237.39090741220528,243.9498683696648,240.68358996706,238.51637024355404,215.44451047058777,226.7154250059509,246.28921708898804
9,1991-03-31 16:57:31+00:00,263.13722488722414,266.6767809210601,269.40519112141965,265.9534189245655,265.6275689550065,260.2058069710384,251.9617517877711,253.16221334605999,251.92901870271345,248.17906580838894,255.14415781780582,258.0416963528574,248.34549045224617,233.97162759824576,236.46843896539022,234.07651083691255,237.89821755934477,240.3827884609861,245.23108418442172,244.45409801429008,233.40039916735424,242.57364953494917,261.7361557111152
10,1993-01-08 16:51:16+00:00,247.8688935979342,249.02139929642792,249.45717298177976,244.0144023196412,241.77498182096753,239.43048295693728,236.56889124793383,240.79525663108075,242.22044637172482,240.0321866444183,230.56520679212767,234.88050105251506,227.40341510662626,224.70305140674665,226.88184736318985,227.80670226593438,234.16956131388244,233.49652398086764,235.1327433983883,235.35616072038962,215.39640190434736,224.83177050898223,242.13629391251024
11,1993-01-15 16:57:31+00:00,250.57874923036587,252.40568801389736,259.1202667927331,259.0661863826834,256.36478871272476,248.67554136686593,243.20902023256852,241.45753060399718,256.877809817287,244.7601044628289,238.03488612563788,245.3591337905652,242.80443841944523,243.56532797709403,241.30511064458173,238.47468860534983,241.0942727029073,239.0501556991883,245.60912279449238,237.2901509779561,228.047327197154,244.8561457654554,252.32832495577372
12,1993-01-24 16:51:27+00:00,252.15617446118443,252.81831157584733,252.94205013950815,248.14471800476744,246.53387438251363,237.59876520333725,237.9861885880868,244.65824213068458,250.33243684310625,240.94316618446283,230.43186491364406,243.22583160336882,234.6880118058849,222.47375887720824,227.57958050061464,232.51938752446085,235.05623367699832,232.78464298720812,234.91911607627094,233.34217547644778,213.26724422498552,235.62119746354003,251.08662132882904
13,1993-01-31 16:57:42+00:00,239.66137856496164,245.87399529284676,251.33599204324452,247.32928296405248,244.03268610764235,229.17007031846433,236.3833319884478,238.755507571262,251.40824054763578,235.5698512151377,228.07517706971626,238.29239783654305,229.38531273233858,217.3990993043484,221.86913291188876,227.2942673071822,235.18792489655613,228.66370868610562,231.74510803309494,226.69655726998002,222.92023847195884,233.74752070314042,239.66298121972818
14,1993-02-16 16:57:50+00:00,240.0598431197577,249.71432720597952,255.59274133673506,252.57116119642643,242.4227539924325,242.62085467207402,245.8774828732479,249.8080808595699,246.77727525527314,239.64409724320302,240.15685366817942,245.10274033321647,236.6128666103035,229.76647049704977,227.9051187092999,237.23800982473173,241.95327436599,243.64208068223317,241.61387098539896,236.89365186858856,225.29920030859216,246.48104788714028,249.33653110189258
15,1993-03-04 16:57:59+00:00,232.05043190274898,238.74474474059517,258.3574639409785,253.291566922895,249.67152293088563,243.09738809407636,248.14397986723768,249.29011229379046,245.11505962406426,240.23088181980907,241.05381145839496,246.9961458283373,240.78151160899534,231.42379712982773,228.6064055009329,234.66341609288168,239.7766789554103,239.84447688496593,241.30394820672026,236.85202474871807,231.3084354798399,241.62696658440913,249.18871936996163
16,1993-03-13 16:51:53+00:00,238.25529671818023,243.44688926315726,251.6529364449736,249.23087334230354,247.88901949077513,241.21917536413608,240.44481490696907,245.74794089136145,240.7521275079971,234.8638256133532,233.5786097265952,242.2328659045032,235.11797716048235,226.03446608311208,227.07069732286993,231.71473613224543,232.8186559035528,240.18377213551645,241.6504897577605,234.1186741493865,222.80487492943863,236.65446581721383,246.25156288637686
17,1993-03-20 16:58:04+00:00,248.4399501160593,254.81989389160037,259.10482774346036,260.96049011310794,257.9075760854528,253.76223249080383,253.5121042169395,260.3569043863952,251.0230937569668,247.41825540341944,235.7792402746397,249.12953938970148,245.73504654499428,239.26925424231018,238.73031490758785,238.88229869049655,235.6724031458512,244.60628090393496,255.28455696989334,247.99330860247912,230.97629615388846,240.65574140138884,251.0941775087598
18,1993-03-29 16:51:55+00:00,247.72455817142958,250.0559164302934,252.30924980488277,254.46792161087225,257.5417148529189,253.54591240334142,251.71967899657434,256.2349473205977,244.59547647884938,246.77526602693612,229.11501328134264,240.1541690001851,245.38144655287036,233.8841863064389,227.48872888924225,236.91144770127417,247.02632680967363,248.08991723797286,245.75409340610156,241.82659949571882,226.31900091913323,244.6669466090963,253.68512382409412
19,1993-04-05 16:58:08+00:00,258.62240255737873,251.22237865172474,262.88614525158727,257.13637441655675,255.85930403260684,259.5520179118371,257.10037867770745,259.9485186494429,253.3336647869325,249.9531017613771,236.8730960710846,244.41752819372311,242.19376194109154,227.8670094550367,227.90990287843377,240.63456149849108,252.08241235960097,251.14175652897424,252.17656710060578,242.96070364119808,232.40881975341054,238.31482069947907,254.93092021521613
20,1993-04-14 16:52:03+00:00,234.06818837132684,235.58673485465357,245.87673319076612,243.22375908951818,244.41002658974293,245.46578666966803,242.65063214868314,242.39619846184218,241.28427407520465,234.5230380396253,221.1918521078931,224.98433551500676,222.31358075673649,215.4146129965776,218.1889117607967,221.31268343508935,236.42270342027533,238.30953996504192,234.5849568828511,229.4453095346536,212.5955225460542,226.44930258907672,234.56188066675202
21,1993-04-21 16:58:17+00:00,249.19564965805523,252.42713767422046,257.3780004885181,255.54496672028236,263.3053517428147,257.6636809271109,257.3283860423277,255.7604366175944,249.27910927745938,247.63140195120528,235.08078546780888,246.91606998135407,235.59817415579627,229.07148096104473,235.34335376318614,240.4694458119793,253.9042642052867,248.77297424745018,248.6786926176373,242.92993231079288,226.90278715234035,237.8619450241891,251.62634569640605
22,1993-05-07 16:58:20+00:00,247.56786267949838,244.75655419290632,251.93920001759295,249.71209236597576,247.9121314385936,238.78995337052044,247.03705437510988,246.58820933459467,243.96214113186696,242.7593601533946,228.72656719630103,230.45803705255298,234.19144458396434,222.6490786500324,218.31720784007857,231.40301492591064,244.5859237334631,246.49827631741167,241.98548634689465,233.2396514196607,214.6829936512697,222.83256558640852,235.00846429407275
23,1993-05-16 16:52:11+00:00,238.35560598491358,243.94304881397485,253.17824998212112,250.243792468596,254.44224601384482,246.69339228932864,245.13990888180544,253.49377905861064,244.96679259101552,244.5502376974488,227.70609693053643,237.6964821002399,234.8578284400116,227.81419274351526,221.4406078343858,236.57073298918397,248.14977242283206,254.79917761159328,249.1073789581792,242.02856251682098,219.26898998145856,229.9231935646715,247.2901009574856
24,1993-05-23 16:58:24+00:00,246.2108279168757,251.59414874782837,250.5792491981968,253.88544513784046,253.51033224726945,244.73325059443135,239.5754998647417,240.83236544797234,250.29016327485547,244.2641072923867,231.5889052959099,233.49920135330444,242.1714707359325,232.64985841519223,224.7899332144174,241.36769784148544,246.66898993966518,252.43244098253322,253.38267021771915,235.63448601537831,214.7877336302212,224.80342231786733,237.32550506230572
25,1993-06-01 16:52:15+00:00,238.64765838311286,238.7482654287844,237.22354027490584,238.359395792953,241.80641357440132,238.1913112997542,241.8603086431122,245.70094648665102,243.7066527714069,239.6932103869319,224.23645114753023,228.0645276778905,230.58242522220837,221.10669273530942,216.24020471222758,232.5575491175481,240.96413902798105,246.73643572651264,242.73020129320878,233.08723685849372,206.89780649231633,216.37756072670155,231.7565463082734
26,1993-06-08 16:58:26+00:00,242.72284416648893,239.26424412295555,245.8205089006308,243.64984184075948,245.5551623530821,240.72731259421727,238.423423059408,244.29070389563614,245.15620979341145,233.20668632384167,220.9596499522659,221.02811687147843,233.26039753844708,224.12974253933785,221.7968151824016,232.8713230482177,243.82738282629933,247.5419341618528,250.0310630751581,238.26075816747658,218.26815410591354,219.0103562971059,237.47537111094206
27,1993-07-10 16:58:18+00:00,226.1106521547525,225.60804403129228,220.8978404298857,232.92713115598266,231.66135632097306,231.03094100762792,229.7025738640823,238.23896255570114,235.6459839170682,229.37199454799807,212.61872972424328,212.04641424246964,219.25543041012713,208.88368579853153,206.1126833532958,213.10949430363476,223.52785639145128,237.87791872601065,237.6721818985564,234.7798812692286,220.38653575313052,222.54106780289325,223.87884405206475
28,1993-08-04 16:52:06+00:00,243.64073346427836,235.1730374611695,235.39887707343806,234.779702794099,236.4983450133578,232.6465832712567,227.77121492181118,238.06027904667678,245.43569691912003,237.86126659670398,224.99328588280625,225.43094528888452,228.1649298505631,,,,,,,,,,
29,1993-08-20 16:52:06+00:00,230.41031858884773,225.91393436914217,220.29913065087814,232.6979973242032,227.80292420408153,224.02557293728825,222.99284780494645,236.38439853180492,231.72341980592162,230.11108408291366,217.75768032816453,218.8083873814624,220.4439001156885,210.83101334918783,209.25718620547164,213.63073265900627,224.6527237604081,,,,,,
30,1993-09-28 16:58:10+00:00,234.5306954361538,233.50397212010185,237.42855029146648,237.99577480855848,239.36696945629137,227.14076714466324,222.45714909021743,232.17885009841856,226.1403016537078,235.01527536601614,227.12556279223466,224.69494992480145,227.107769190774,206.06609121924348,213.9639907182011,213.85485134514332,232.70471921391632,234.69892058373952,239.68064091803458,233.1255413254207,221.49611241684315,223.47885989408,227.687954423045
31,1993-10-07 16:51:57+00:00,227.7640453916856,231.79176238639934,234.14056273860885,231.3901372900006,230.07139565823212,221.34594593874468,221.33540122791126,225.1128471344142,223.14847816819474,225.44555904278425,222.45814989266316,221.71802894362398,224.04429549679114,203.39945391202207,202.712708884658,207.22914378916226,220.83461979353157,225.1858808831035,228.00873442429798,229.21668710202192,216.41143861424666,222.47403701481574,227.73872374155556
32,1993-10-23 16:51:51+00:00,231.6197558515759,226.4404259564481,229.07468289113407,231.9225788354993,230.15064420929806,220.01509049158915,214.97386030314945,229.88428900610606,223.41568698712882,228.73299779199996,218.86961563869272,226.11782244188592,224.91429395456777,206.18392934217215,198.67418144862813,201.2819565482621,212.45541536188446,229.03862900064385,232.80397185948863,235.27251337519638,214.55568455240743,213.72386882518168,221.22859292909564
33,1993-10-30 16:57:59+00:00,236.4476321028584,232.7015016796848,227.36790152883557,228.86414084589714,231.77572670312574,222.45950795505058,223.0179608230338,229.78934665840822,229.1753223744141,231.2803983692273,221.56334964566398,223.28253349200637,223.7683585392648,205.2119723119679,209.01852126050443,208.90645538964137,219.19057289790274,224.08704870944422,238.10470451785585,232.8063394562841,209.70332062323456,213.6553242490585,218.59774268541366
34,1993-11-08 16:51:44+00:00,256.13509167379107,255.16229633544157,,,,,211.4929871339903,214.2769670415318,204.103011060638,202.59837389183696,198.20891556410044,203.57757003409958,209.9634203490495,192.834949307725,203.3722860676058,201.6552017724855,197.8755527229437,215.23556187932243,234.76653310991324,230.99327672844157,216.2247678990332,221.074172580229,
35,1993-11-15 16:57:50+00:00,239.84116433713308,234.90793777950518,224.13224049344973,247.74956097192123,239.62734461312942,228.59270786083022,226.62300532102316,228.9568222294722,231.06923264999426,236.06092472410475,225.6617669006747,223.02453477697964,226.27378015789876,212.18623210383578,208.00435228406843,212.3023688743885,223.72008432981914,236.9078228793442,239.51724049039922,234.47171172556776,211.9701961296174,224.37308432570984,232.33686856295196
36,1993-11-24 16:51:37+00:00,211.21926323895082,215.94284867474374,216.19282746000042,224.87693281492665,222.38007341268994,211.10288590662626,208.8693416956993,215.2782316031321,213.2163492149511,218.84217528494278,220.13145686232411,218.90113224039675,220.70424240663323,200.512927497228,197.0468780737621,197.96887129287566,211.95234584279956,221.10627327463453,224.87646087995535,226.4598704235699,207.7014531640334,209.01785149902724,212.2594518599033
