,dates,chi0308-0000,chi0308-0001,chi0308-0002,chi0308-0003,chi0308-0004,chi0308-0005,chi0308-0006,chi0308-0007,chi0308-0008,chi0308-0009,chi0308-0010,chi0308-0011,chi0308-0012,chi0308-0013,chi0308-0014,chi0308-0015,chi0308-0016,chi0308-0017,chi0308-0018,chi0308-0019,chi0308-0020,chi0308-0021,chi0308-0022,chi0308-0023,chi0308-0024,chi0308-0025,chi0308-0026,chi0308-0027,chi0308-0028,chi0308-0029,chi0308-0030,chi0308-0031,chi0308-0032
10,1986-11-03 13:58:46+00:00,208.66446612618924,192.02053708703372,203.94042419591713,210.7557883966539,210.78787042373162,210.38406101263195,203.3412846697764,201.81381756939388,188.32627889329763,205.85848023536482,200.5612587956985,,214.7807229667048,196.48797441857155,201.89153897006872,213.95232010866917,202.1923750694119,210.6504814594575,207.611475564651,203.65744813612008,210.63527194241388,209.22813201639897,212.60743041424328,203.38809813519714,202.6418625705133,196.80530351938492,191.8809059026341,185.59467103795768,180.04381215911022,172.60480843659226,179.88208261446684,225.8335416835956,218.97243403180462
11,1986-11-28 13:51:58+00:00,153.94304624851713,164.96225401816017,,,,171.47897273394946,183.70711430777044,180.42081902279872,165.27229838043152,176.4142668575053,183.11991515253038,156.974985822226,185.814678942299,177.51760041001182,175.40627785570456,190.02957415476453,180.69138695733406,197.13240464351347,202.2007442927056,177.74501506376455,187.9762228795084,193.13511767071842,188.53176713682598,180.33297988118582,171.521913218508,174.05068748039085,175.69414843242882,154.0026277527359,164.70794894518485,157.03489009665518,154.7279617438936,206.21596208031377,194.19945473751383
12,1986-12-14 13:52:25+00:00,,,,175.41693157913747,199.77526339851462,199.9745438385248,193.27866649519956,196.8834568086791,175.54738529131788,186.84752229711376,190.16447877497598,174.58904395681384,206.30388887190142,188.5421266139006,182.68086892969453,194.0032235865535,186.25932986041838,207.88436630343222,203.78857900574192,191.60351701884557,197.3371448479082,190.3150949945611,194.56722318593083,188.24442317245797,174.0696639787608,181.50761259807385,181.85955128131036,176.66427955368687,169.53718137783136,167.09659816037254,166.864007765353,211.62645575642085,196.301313414563
13,1986-12-30 13:52:55+00:00,189.230834632504,191.6903331853721,195.64365028303175,187.33522163801518,192.77251389240433,201.64764578182493,188.64647775267804,192.02852587176423,178.4559296768636,177.31951284013897,186.08979148366004,191.89082817023092,215.47138644829968,193.11589437326901,184.3124443422022,198.99391724830477,189.34539200948325,208.11425345673916,197.7149759284339,189.06030742490054,184.92240114838629,186.1249455066824,186.4251992795644,186.16993992415948,173.2491867627818,180.08894238437136,190.6094210584421,177.14321246074098,178.6334162604072,171.9546291677158,169.18874158228624,207.37823902771555,198.90161511154196
14,1987-01-31 13:53:53+00:00,197.74739074513855,196.67676547758717,194.30232748225927,199.34688847666186,184.48066945119137,166.52651132813685,187.83111722097826,194.83207780964528,194.4492005552759,184.39620470500586,190.2516097246953,177.3478854381789,196.62291125577363,197.54151875343177,182.44632559575857,199.30042030085926,183.58272901343472,194.6032889559387,196.02624625841443,194.67388297714595,192.53245182352953,192.15151216257817,184.24030730098673,187.38354567750184,178.6534828842809,186.86686319260923,182.31971666606088,183.34084354157076,171.43820821308836,166.10084821828082,161.4325559228015,202.39152882653775,198.7035403748617
15,1987-02-07 14:00:21+00:00,214.8284921605808,217.45049171805795,208.52825073911845,214.4576412005108,191.91679955665452,178.29360143862252,194.09262326265312,209.69295719750428,203.00349719489782,185.17725567873768,193.83144141958866,182.54514706050804,191.59782798104132,194.30890636403123,191.4901717304659,210.86043747148358,186.4528299985397,202.96301509050372,201.00097005583322,202.86368354576112,210.90962438643336,207.70136193581698,189.76575248307748,193.77459684944003,188.8924895298294,188.1025802459541,187.40613022623208,189.1045293673332,180.27244542689743,171.1137545486888,168.67115650361401,208.35645422213258,202.80086041211376
16,1987-03-27 14:01:45+00:00,241.49563474327576,235.1618389232579,232.6802871282961,227.73081500881673,230.5420120644978,195.25816274680744,191.49484262840835,217.72259096258446,226.10210677245126,219.74103313078976,229.96986634201053,211.47890297859615,205.75291998829948,212.03745428297833,189.75516760987705,215.2161303674137,206.83086831346554,222.69025872609248,221.00889834120034,213.92557418582808,216.4464811613906,220.03853613303818,202.39674404140297,202.29788017811856,200.08468570354393,206.1672035187999,199.43521632310507,207.96832874241719,197.18648817768,185.24593373100592,184.60413200504644,219.9553081556284,215.26596541384887
17,1987-11-06 14:07:44+00:00,188.69153680099498,180.3857661169165,196.95295628912626,199.3829510006494,207.11449029481645,210.0465484171123,162.85897653682372,,196.53914214308585,199.73437920586625,185.77793952438458,198.2440439628091,207.30339792065132,205.71528730284587,184.19772699799057,186.57747769706552,205.00669030370074,195.67215630012143,169.72360668001747,175.77902360388634,190.4344894034154,198.60290438977535,189.19504986401142,191.71171607055186,181.1316747038267,175.60506828321886,168.31037401164684,170.8702479237046,156.22557875911065,150.12656149210096,173.36242068042793,214.36346519255684,201.91787000117984
18,1987-12-08 14:08:17+00:00,187.2864245282888,192.2937962866748,197.51011153873904,196.56628050553604,187.69551076426558,205.38734832172318,197.03721633694337,,143.40317390381338,197.6043968962427,189.8385523112576,193.9742797225278,216.3946466488781,202.07382389141262,177.75167982868996,166.77173228555904,194.15350435217104,206.1290299867583,172.81177496038535,168.24727740225313,187.5101114285082,190.2138801395204,191.059024177151,183.6831948909723,175.21499041196813,180.01332431249412,184.06768275039906,179.02717939590562,157.05001476760978,151.85819862112248,158.07919259412645,209.74010880159807,205.0190677926154
19,1987-12-24 14:08:32+00:00,196.26885841130223,190.17062555526832,199.74782880606585,197.75670236328443,187.69063927339676,195.02578326118785,205.51881089653747,185.38494604522768,150.12893580767476,179.41930366972167,196.031024057864,198.47941598857963,213.448227438675,207.46976950192266,193.68216768730258,170.0130527408266,187.7582598965491,207.82800970570545,179.7431215375845,169.54138031682223,199.47399244959146,195.2642523868093,200.91964294204396,197.5793248170125,176.2214689296925,181.22569915539742,186.0411583187405,183.65520083262993,174.32722163229334,159.93944121079736,160.34776774549016,208.0859410171247,202.84117125799798
20,1988-01-02 14:02:30+00:00,,,,,,,,,,170.13314800004207,189.34517655464674,191.30627230212798,206.39778444884752,194.06866573956893,182.79860401037666,166.6803663319175,173.37010559897996,194.05859339023576,167.110517109475,159.1779694154517,179.2441554467389,177.97994044224933,188.92586725654627,179.16998599285344,164.1597415484668,165.7002920250161,168.09272557105479,168.1744465870223,156.31323470156548,144.33797838023915,148.35700346715353,201.8984653066897,195.12410184869614
21,1988-01-18 14:02:48+00:00,220.13383258534247,222.68341174990076,216.68464303416386,201.6527194320717,210.01053532304516,204.8524739196829,223.19137545764625,203.26649800419324,178.4894677412837,177.46899588689092,203.8101952521302,207.25199220012678,222.8062356546174,208.6553703096905,204.56910424412334,180.71352480541577,180.31926143942445,222.12440114849664,187.45331093559125,178.56277682693454,199.7921100526923,202.6687764646256,212.32077333108995,193.5615550357667,188.3039508077563,188.41901244511607,194.87275743913304,199.83698383236833,191.85983605671004,176.179405785725,173.4160382093018,224.2990987621556,211.58166010966892
22,1988-03-13 14:09:21+00:00,210.13053326308605,210.3278669106096,208.87324020388863,201.10446120642763,186.51894314414437,187.15741925903666,185.48920957209225,173.48889019113005,173.92375032581592,199.60571054054677,205.9251757312124,190.43048108108113,189.50911192502303,187.51330802675415,193.2748129791323,189.36472055055262,168.9784523007784,188.7071059266534,192.14016710002377,167.96706768385877,178.25540853860318,189.06533721775227,192.36488730885426,180.9553174768283,178.51182249747418,180.38651006648325,182.2614846644839,183.61808108793414,166.44548761121825,167.11777609109572,152.95455693834353,192.66729287483113,191.83993057452778
23,1988-04-07 14:03:45+00:00,216.1483104748442,219.83558459275088,214.17951813006988,214.3708173005436,215.09598227602228,211.70432237167185,192.6802628369932,179.62070402760529,186.48089908697622,206.5698331288954,229.25227917260008,209.5459725072761,185.5511515910109,205.97003287725934,205.0660933443667,215.77869581574484,205.91202928259972,175.39544857019277,179.7041374737548,201.67263560297155,180.28850771284118,189.03946090868348,197.89383980463205,190.94734258187214,193.0683142849891,192.43709146980805,186.69606723057908,187.12309680245943,173.3521031172418,168.32715159818125,162.18106763953733,217.72654574087372,198.2792586580248
24,1988-04-30 14:09:40+00:00,213.2140920505263,216.5436532824068,220.40501197093397,216.22808269111732,216.90243525688044,216.3325686279649,209.3939512318683,,,124.7044188631107,203.70612350375535,131.47500905856816,140.31448027577648,208.86025084663095,207.93445179541678,206.33241954517322,202.4718506207044,208.8469029828541,187.85956009758067,190.87688826068572,199.45804710890616,205.89709684111943,191.1080512214669,184.78340205229262,191.57591705985305,196.55877508765275,194.69195112975,191.3235403137989,176.11871326632044,180.63781133884657,165.10292404851222,212.5795603239493,199.9451178146605
25,1988-05-16 14:10:15+00:00,202.28613629018167,200.14145195546686,212.031197479995,220.86736297276593,210.8068904119573,,,,,134.87765889609415,133.30702560382076,140.86792223280196,145.88369323892027,194.33700058250992,202.64066684950063,206.7169058234009,196.00589589133398,198.50165272374477,189.59357779081293,189.5034117800997,191.64241611063903,197.49945813550522,192.86488262521362,179.9541362625066,190.7009168244927,192.5721488876292,193.00905229870622,191.6708193059212,183.3461310656315,178.0357531775423,163.58617667869618,213.10672953090736,201.812526585333
26,1988-06-01 14:09:57+00:00,,,,,,,,,,109.92642647024135,94.3593278104589,121.32581823769559,136.26347656361236,203.04350703722392,205.55300329166187,201.08390345173058,201.60349130647484,206.0175744049961,192.49932485806298,,191.09325706767154,192.74462688030292,196.99875068228334,183.50284477999855,191.50269146627738,191.24815130860893,186.8742230306176,193.2378514846095,176.39181924116636,179.33860662138417,,,
27,1988-07-03 14:10:31+00:00,,,,,,,,,,102.7727719001485,107.60137482926214,109.96312887216705,125.78823148748582,206.2638273687071,196.8649274127918,189.0819595299763,204.66011781238313,206.46403738031088,168.39001227393376,178.3645483157513,198.7287206807897,196.7790141977387,176.57190052564607,181.63334897761382,197.89887846186156,199.43764028791614,190.80124576928475,184.13912540938972,175.25934255390524,164.08512403247317,,207.98234907664133,
28,1988-07-19 14:10:09+00:00,,,,,,,203.81256482211091,207.6501545555204,205.17801709906118,99.04273303710168,92.97525924219853,100.98573189272531,106.8555065333785,206.28710564758148,207.5317059422918,203.8237138272284,204.56759368951563,208.02782949409195,187.04955368692472,192.58128329415132,196.76463577120228,199.96436301099848,185.2702194772688,196.58580231466027,202.25725534191716,198.88784971919014,197.59441916065902,188.09240686973325,178.05772537695543,172.9989545165408,153.72526584166224,213.58050932513828,
29,1988-08-04 14:10:35+00:00,201.23162064649952,205.11554916745354,209.9255403048479,170.46936381812196,159.03158586111903,205.45070944007972,208.59501424451994,202.01937026690976,187.03968570555026,166.0134511241966,76.73974582439482,88.86894987584567,197.8415127075165,215.15604228860866,196.3226118045992,208.0901518586137,223.90836541290875,204.35236784767858,192.09141661035625,196.61901752292383,191.61714184588365,185.35037288131036,195.72127184254046,209.22057192752504,201.2519835543437,198.84740579232698,203.57897049171763,193.57177510289114,181.50959385166018,175.92310688746795,156.75992053050723,212.36852339170008,206.9315712972059
30,1988-08-20 14:10:36+00:00,193.46395789621593,198.34407704075758,188.8932920337093,158.07088441191664,191.7212177157171,199.35605867189435,195.52355610605878,190.58259241750744,184.91400562929272,176.9302067062994,175.1210284386321,204.86802517294484,213.41439594588638,184.7678339320272,185.62914005189975,214.58001598107526,207.0121387615691,205.94388577834283,199.8083211939626,186.36550896452601,173.31990805893614,196.1939901364278,211.5484023907987,201.2708030359919,198.08189922767517,193.64673103603465,185.8437456507422,178.8649575230267,180.22018012040468,161.85181115171366,154.20525222014666,216.5219240095298,214.43862875846713
31,1988-09-05 14:10:39+00:00,182.3791470103263,193.80281500379317,196.38535457324514,165.60998068460867,196.20252688284447,203.6091954310219,192.4666583598893,191.15712927782292,184.08181061516092,187.02414705818944,183.48837464645882,212.21690391918264,220.36108652953604,170.69371306974682,188.94295327460148,235.95850968105955,219.81339304858017,196.43897496152357,207.3604474915744,188.86458388437646,171.77139886134634,194.56099825187803,211.60779459345557,199.68002877674436,195.14558519841282,191.23050016898742,185.15514462603997,177.44547132783086,173.3389071684028,168.84228704956524,164.92925372266848,212.98533130564522,206.4712015942702
32,1988-09-14 14:04:25+00:00,177.94327008725327,179.7278179371008,182.6290365331156,161.43427404283977,179.19587953046351,191.10996280549273,179.56360629040356,172.00056179611738,,175.29367310431564,177.77878253102946,202.71856894221358,206.6788396153864,166.54877908681885,170.61994653030916,194.313792781466,199.28242667619375,181.29436438765208,187.43001481280874,191.8287055989772,171.78510143185247,176.48054668002516,195.32691403121024,181.28000876102166,180.33709152098183,183.36511905169442,174.2131401166147,175.01978061502547,163.60835816585768,151.68253988084572,156.1627101666977,213.79117121350276,203.92003552064767
33,1988-10-23 14:10:00+00:00,180.94123976189127,189.24165403074142,196.25571401904207,191.0250911346666,186.74846953788762,201.9719603735637,185.04758145711597,178.92258179192166,175.87313737941182,189.31613392939957,199.93432725808273,199.852145318181,201.68789823385234,206.82959394248627,167.35909840533375,174.20604895717207,195.26498275432618,194.59987923580707,180.27226312889178,187.19213060564562,163.0593658259642,174.7271800225366,196.1776839435121,180.7565648294852,179.13256031846092,176.6327128512848,181.74173905186015,155.17274479356283,161.23286981298136,152.55636278123907,166.37054787539162,208.42209490174437,202.6472357894822
34,1988-11-01 14:04:16+00:00,184.33515477171773,190.21609295335458,196.30827224982204,180.6473489820886,167.2289072131761,190.8368269231837,188.57386851234614,178.0600402219226,168.08378523377348,186.1594529226947,199.67631141660746,194.3188577340835,194.76763658379238,206.3063243701523,171.24538410696127,176.41965043135562,183.7747048572207,192.39844020731013,182.97434550654884,193.65389374405845,159.98226185702748,170.7025542158677,197.65019104997293,187.73273933347852,182.19908550682422,178.77586191002584,181.39510002625693,166.43660115724376,163.31849323608114,163.7255106909961,165.73480436882627,209.89758320662847,206.82147096657923
35,1988-11-17 14:04:14+00:00,171.04661497152793,170.3458922585053,176.33015522447113,167.7534607249385,153.52139118437236,168.66722801908435,173.24086954887375,162.22800460057252,162.59963061616412,167.5540674839845,165.74321947396984,183.5802459609162,183.80829020044837,183.52671292643487,183.14469804732911,169.7990139146181,174.07038913407789,195.177363236388,171.92969444122295,175.86058073698635,160.9777793735913,157.22181705247647,178.28684957656716,174.4723499086062,173.90966620205674,176.65190963346322,178.4526520975848,162.09494216341642,150.84021603664186,150.73028659324618,150.24538686903313,196.16646409824796,186.15401022764536
36,1988-12-19 14:04:00+00:00,180.12605203699687,191.01738156932137,198.2722914741541,200.09574724710797,184.78537360435058,169.83512823851638,188.32894903634883,185.61811863864526,178.39953124359099,189.3697260295591,176.1219624851868,195.11691327160713,206.79788409903654,179.98366600977704,195.442902350804,179.02585062495882,162.4007094561602,195.37726054524592,188.60702463541534,171.13801786331257,185.8302359746538,164.31031638707145,178.14127795085642,188.05166194134776,181.64808072631598,165.72740748245292,186.1120556355564,177.02596884079654,154.52205679344098,153.59485382234982,161.63630859818164,205.36956634974334,194.88567155271883
37,1989-01-20 14:03:39+00:00,186.899281094645,209.97365658416624,208.7480743901092,193.39181945412327,191.27622128493155,192.03167170353083,198.51406738966415,197.62107365311633,178.54587410817396,198.9318351391787,200.05707397917072,220.59889504923802,223.86623362190335,195.45337689292074,203.97029505164616,184.09760301215613,175.6584636447189,202.6919529048803,195.35635841914825,185.88807297830664,206.46142052909985,172.13606711895937,180.72162324585125,209.67222363710883,188.31812004354148,183.0393392446045,191.0483597792095,193.51052821430565,186.1743021062981,168.34206169746312,178.12228665932298,210.6973878411579,203.50507232712133
38,1989-02-21 14:03:35+00:00,,,,,,,,,,189.3395900459691,199.97883394037763,210.72762018253985,215.42307955636477,203.69659425022198,184.93015669343126,201.60377251808745,179.4298192980071,179.97758558158287,190.42013361759993,183.2865716220223,200.69491762416845,170.05026189109566,173.58603445341754,201.49253121705746,173.17296575994112,182.81091722183646,186.93034188550968,193.09404039661962,177.26524460070564,174.35120412136473,172.57867903214782,213.72830608167428,204.56136136474882
39,1989-03-25 14:02:36+00:00,179.92111780381487,191.28445907112018,216.0752547163077,212.7309850455888,215.14774560734367,186.78922186183925,180.74654765718088,196.28911683269808,188.766123090003,184.72396933637577,195.29507288280587,212.98441266480458,213.86363154638275,206.58272119039844,189.44096779818955,199.06897248354466,189.65462361564627,181.27476909809664,196.2957637150865,175.06224460417778,195.34139990688652,197.3063119680874,172.8677375731395,188.35405291560411,187.69258146376674,181.24933149000412,188.57592277412306,190.91704947998505,182.185434029817,175.90017683559287,172.42741866810024,209.12877529756474,205.1773983979495
40,1989-04-10 14:02:49+00:00,177.6224026977426,187.376168476363,190.3904235336576,194.04887842736343,199.24545942950544,192.33503396990113,175.9070730712136,167.66883656091085,157.77816646970263,178.09565119372277,183.66996335281905,205.84072414211408,217.52936396486845,206.59243184475707,184.53725924555192,198.049206177625,199.7045828218193,174.9963504723006,185.7576803564332,179.2633182084742,170.30931857514366,197.71614541879492,184.0743360839546,172.30087333780503,184.40285302811733,179.39470889257518,178.9052253494753,178.822808633715,167.20248537276828,163.6966000377938,162.77141276511531,208.24406919989306,203.39650923172695
41,1989-04-26 14:02:30+00:00,168.05527366849674,168.1657208756176,180.27042726089894,194.43533535586482,188.13581036227853,171.46942597933395,,,,,,101.27794386765366,209.936612073038,199.9481829007103,179.29892763755467,190.90691548266105,186.32266580389035,177.12623718809743,174.19974471670076,177.93336122966755,171.68710846074734,177.28729068804896,192.02420157080877,177.36594007516922,178.12639911587362,175.5510005357223,175.30524234604485,176.36855359824557,164.88367519003955,158.31125677007736,158.19803768366742,206.61708620335205,190.9659820349258
42,1989-06-04 14:08:05+00:00,,,,,,,,,,,,115.53347765954948,130.3175280625826,211.79330672479364,170.37358361150638,202.91718117283008,206.0491260324696,193.48277342733667,180.35321504603644,,180.61251652283514,197.17665230741832,191.26108864464354,175.96598821840047,189.04931855107088,179.33968861371068,177.4229581315298,181.8907938922432,173.40386501695437,169.2127664402592,,,
43,1989-08-16 14:00:20+00:00,,,,,,,,,,,,126.06674274545807,144.4415573041924,,173.20038462644266,,179.56329926948968,183.38284125091604,167.06500336243064,172.20836115910703,180.6210283170551,175.98877553778078,185.39016355924667,161.5001542033135,,143.61822468448548,166.82061148952923,165.55422017014922,145.62805103594212,140.76676313695992,143.18707441219763,190.91246022537277,
44,1989-09-08 14:06:00+00:00,168.26713749661556,197.25735545915646,189.04156385083763,161.9923611324556,193.17172075619519,201.50469190237513,193.6514679740102,,,207.93846784019738,199.10000950988388,108.54411120334996,112.32857033445138,203.68582639382427,213.80147323217597,196.7816866916123,194.9580693481574,203.6162650991729,195.34296643020633,185.38447570016058,198.74504747592684,194.91290670111516,191.3145980444422,184.83860534256442,167.40167740998334,166.80111572821022,177.98980185230718,180.35103267511053,174.65789899266392,164.80070291344043,171.32971448331125,212.2909620116746,205.5811640176771
45,1989-09-24 14:05:35+00:00,174.31491082831965,,174.38487809542957,181.75041103918366,187.63518637338396,199.58689658839052,190.15195373372615,146.43185304459325,,209.45673529022955,211.18628632739333,125.98867526495532,154.0219915986387,198.53396867735106,216.93726242510243,210.99835035862088,204.70860653186492,207.85181543448246,179.27258569232578,174.5018435057016,193.11817933038168,195.7336183234179,190.82651186819567,195.578414894545,178.4596982047608,167.3283405262917,176.5488758377178,185.8849744549938,174.49599641992305,166.34806871276524,164.81621910727492,219.72183813842872,209.33241009077463
46,1989-10-03 13:59:20+00:00,173.3329535215246,190.8501550810524,201.59357795091626,178.4930890233156,188.48652138877483,199.0413031813267,172.04175445701478,139.03755703141067,159.49498651936338,199.15244496126633,205.7670669613293,181.04942274563248,145.24624801177114,196.9087191640089,211.55740849943516,204.9604041894082,210.93317746743978,212.40079241083635,187.28564395565888,168.18149957021652,180.340899003125,205.00386790876763,182.50657952277692,185.3564273431141,184.3400483384395,162.08269805989173,168.51182400414473,180.50825346985093,181.87898378903165,171.96372682962215,168.25572461760012,211.33796336306855,208.57260020538035
47,1989-11-04 13:58:20+00:00,183.3541969531884,170.077324958221,184.9258198422321,187.77890843098913,170.64374374486007,181.26264863473617,192.87670249455718,181.19102388722297,148.08043749587756,163.73943164610031,213.68766129882906,187.9176990929529,174.31891679104126,192.3289599374424,211.8693376090149,209.3380445323923,195.84518493306206,207.28010187772313,215.256119059269,192.6694413581787,190.1941097694026,184.90559087365597,195.90090963829837,198.56227659767387,184.52679304988357,188.90658403549176,178.44154968249785,167.441924451265,188.41862433753383,167.76493966753358,168.9728243737625,210.92461893703313,204.4059797294509
48,1989-12-13 14:03:23+00:00,,,159.3800761491533,183.38896642464977,209.44208732859343,189.3898849514099,177.48994274015106,178.8294156876806,161.79248246549156,161.0383802339586,206.76734467371924,196.79760939116267,184.11748144749095,199.06229560901073,210.38607514477704,199.87178514412545,180.44579499094152,205.17142036873767,204.02156507224947,185.6143341187955,201.10784376066334,179.85660033798055,168.09690139329066,192.49100891503804,166.28035086324047,187.06819218143707,176.38067240648883,172.48384020873962,182.6376277349271,178.23564322950799,161.45916538688957,213.20577486456006,198.8841391758038
49,1989-12-22 13:56:55+00:00,189.603979820925,196.21313708119882,165.050841383465,177.54246288329398,203.71190250530637,193.62811925364153,179.24345895929196,176.97215827763586,156.0074824031154,171.33976739922318,210.69674239901948,188.67283601972932,179.40508061925695,192.9323429379904,215.46027406381575,203.51762164514338,180.47079101847604,198.19882099714926,200.1680590642797,178.95179227223767,203.87630014152072,180.43971226424483,179.44493665447146,189.65490739598786,162.83734471600226,185.61703447958115,183.1925036833447,171.6180942875212,186.7810308168969,182.26982431822327,169.09610745331435,213.9327733416919,200.51657726182995
50,1990-03-03 14:00:47+00:00,198.62402468255613,201.2542554639919,210.88774513213087,199.716589884841,177.88122464948825,197.68086658915644,209.21153146500941,202.5884551683044,188.43366913628918,163.1221104107852,195.302563998774,216.61258727120264,184.4649538274307,196.9462975659843,213.88459384189866,224.93074106688613,198.45219782242373,181.83949555360132,203.0999410937292,191.79458045478765,197.14418942558672,196.6117447364291,183.26314142309826,195.56767653025628,180.20369566345755,200.2156418177165,196.07297187676093,201.3075748753156,178.86174150366847,177.7700992295325,174.9726219426609,215.54935328396357,209.14970627500557
