,dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
25,2003-07-29 21:54:53+00:00,,,,,180.60623609092863,,,198.09922663832882,,204.00476028774952,,,,,,,,197.71121467596345,211.34958368591225,239.67894381899117,224.81736571214196,232.17735597074707,240.76769898047854,240.99710912134447,235.91383456661504,226.36504277438112,,,,,216.01566694178803,199.5848038096285,201.27856601560455,,,
26,2003-11-18 21:55:03+00:00,,223.3198160297108,213.79422900460716,226.6297123536514,,,192.68972628717293,194.7902413424931,213.460193890042,,,225.89218687357703,225.87850832443291,225.71316981329207,233.83504579576237,233.70796104866668,241.57654814598436,,,,,,,239.43502184471637,241.576082952037,,234.65174743328444,244.40923415891794,,,,,,182.5540956712485,,156.22274536621967
27,2003-12-04 21:55:07+00:00,191.11645152401132,183.48946067848433,,,176.86475769040118,181.3265541376121,,,,177.28751879927796,171.00577591416777,169.42116994819474,,194.69459578234742,203.4002969511624,191.33434021663084,190.94441202922903,194.93416214834556,193.69800932082921,202.35445382291508,,,199.55704910480944,210.70956215584187,204.12072282368632,204.82783602307802,,200.86287073242548,197.03893933260255,191.5533382135906,,162.46737935337947,168.37508415440496,,,124.77823876064164
28,2004-01-21 21:55:26+00:00,,,,187.82768909406153,184.14141944713745,184.319524667141,,,192.60090633455857,202.52389150868729,214.4405635435724,,,,235.85838341239503,213.32226308070864,213.41061988469582,217.68949519419567,220.16585104446708,,231.07017236680537,,225.19363894729898,222.4655213815798,,,,222.51716057031982,230.251606125551,228.03351981462396,224.34120375023704,212.81020633365983,,,211.2849058725014,168.94320204914914
29,2004-03-01 21:45:26+00:00,194.11999152318378,181.39358420884503,,180.77033801613734,178.23402769551737,204.86039818061678,189.46017890130864,,,177.06395572807617,188.05949183822338,192.13713725641784,144.25974617869065,187.860052465806,177.86346036738396,196.82701324320706,188.44605785349518,181.61858468320642,189.6286642013758,211.20345787318283,,208.3366992983572,214.54984646427792,233.43778708661418,230.4909525795087,229.32436693222374,225.5523353413851,215.6641963251835,,224.7895829022367,212.03071669655097,203.84904574197398,192.4390103389837,,,154.09117843556876
30,2004-03-09 21:55:39+00:00,219.54868474129913,197.32423050854098,,,191.52203058153657,209.08627729557043,199.50264662701616,,203.97231529009045,212.56185959051504,220.3277587356609,215.15000557132188,194.70020114689896,226.06213905787624,221.40637736549178,,,232.8406195924554,228.5414228858544,255.6278037325551,259.1799026773642,,,229.49944702373574,238.31846042713738,255.42811113787715,252.26641658298956,235.54765843456565,,,234.14824481753487,217.71027217591447,216.7513898055962,216.15534776696416,,188.95097593741608
31,2004-03-17 21:45:32+00:00,174.75867357656878,,183.16166443993302,191.16007575267557,185.1406707558671,181.1715487405133,174.2412579141926,,178.64487815832342,185.02569733136752,195.38976670555135,199.18140912924807,,134.6800749221051,207.38921230629813,190.6474241226156,206.64557071950978,208.29069772438154,200.70839829323955,,224.65092782284054,,221.47538965910957,210.45986729221806,215.7212659009347,221.62597558848893,,,205.89664460983948,221.27102301536058,215.91957574326824,201.89610518028482,,,185.60130267603006,152.20672429427793
32,2004-03-25 21:55:42+00:00,,,207.57398707152532,,,206.30421941141952,202.2415107237191,188.38419119574596,203.0670645066565,,217.54009122592814,218.51715575311434,,,,,211.29025956188823,216.5661121907443,216.32855199206566,220.42390356549802,,227.0645700777084,,232.41908839662992,227.14203890934246,,,238.74485361527928,,244.3317636645764,,219.5498898415492,210.0141848778554,197.85734744048395,192.96480379137572,
33,2004-04-02 21:45:42+00:00,170.39769597357954,141.62330197085615,169.20423172510698,156.36495505266916,,150.98901470646877,,142.53824967735198,,164.86943098139616,181.12271966732112,158.1554682609209,135.9261184896112,155.24989215451052,163.5416035644025,157.04376303476639,162.0170984946058,,,,,,,,,,,,,,,,,,37.96809321630656,117.09907395334925
34,2004-04-18 21:46:13+00:00,184.59026732384444,161.70652168315684,198.5734619374625,,178.24917641158697,177.0836927966747,,,,195.8751805698276,196.12237650780642,182.9723599281213,146.50226448834897,158.24153429847706,211.10253057512205,,197.08286419434415,203.76153490579577,200.06902379644316,224.7945212256575,209.00595479624292,208.0732944009851,234.2093077171416,225.3819100980426,222.4994524343212,,254.69663137436106,258.5258013366043,245.3865919859916,239.55291395112468,216.85234408335802,215.2128605225284,228.23852190315685,200.05275647606783,65.14796158556052,113.99515444977824
35,2004-05-04 21:46:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2004-05-20 21:47:08+00:00,158.91525833743918,,132.5087311631037,139.76528158411304,,133.40540577734757,,149.1188952405935,,,100.84244778068019,,121.49239787549006,130.0275865663329,115.23993045411936,,,,,,,68.27878670296822,,,,,,,74.84784164614469,,,94.22722872943913,,47.440978557710906,19.978817543551344,
37,2004-06-29 21:55:27+00:00,,,124.61711523025744,112.85438230213835,,116.53130423121499,,128.64941600582853,,,72.97722902452372,122.49638758506491,104.39211354553832,,,,,,,,,40.4576040356686,,,,,,,55.53618143630706,,,82.07902545018017,18.948961119243688,26.372627467847902,2.732328497361342,
38,2004-07-07 21:48:33+00:00,131.13010163205016,120.00888264870035,109.56067451328403,,,,,86.67366916034685,,,62.441052774006934,,86.04070801227026,79.83857187535232,61.94825053873781,,,,,,,25.430847628510186,,,,187.05397681004737,209.13259659404787,,55.13546496980692,,,82.39347703125476,,-6.260617152833003,,
39,2004-07-23 21:48:57+00:00,130.62402302485054,,132.399699783301,,,,177.267244193854,,198.8419216034261,163.0642863457846,58.075405500176245,,84.68591504401327,72.38524546233883,62.925533457288125,,202.37770084244465,,,,210.13559558609666,46.142461464212545,211.07565095749402,222.30208470714388,221.7571198333583,214.62021619026564,214.10791954995176,206.5316344825553,57.65693035678979,224.58277271799633,207.2272295442501,84.74694829931177,12.471066174929803,6.941572779640438,-27.977452020611455,
40,2004-07-31 21:55:15+00:00,177.00073444394405,,,,177.2489690333718,179.19984597577036,163.43486973958778,164.60002548713973,,,,,128.20624074822115,143.71296113834472,115.94878362887563,180.09848568772986,,200.67112321689586,202.69868311752722,,,,,,,,,,66.00299114974388,,185.1096389032007,162.270966220118,54.69280894095967,51.715201101148,47.875416549407475,
41,2004-08-16 21:55:14+00:00,193.73006367242672,,,,,183.17456203878783,163.18187589251872,147.64650367294922,,176.86205328070065,185.32898361301108,187.11770425302026,144.89459816225448,159.7304808529343,,,,,212.92830909319807,,204.15879452434964,,201.99686847858698,,,,,,,,,134.69456740581464,81.43721870984835,52.95121865970315,46.9113475398304,94.70777275261882
42,2004-09-25 21:50:31+00:00,217.44648757450918,211.55686976889228,211.53874295343277,,,198.19840678999878,176.83826946409525,183.46579372508592,,190.9851303709675,208.05889717462335,205.33005962984902,,234.75984240195774,,,210.4470592360748,222.29209056910892,223.53917159971553,230.016840101677,,,223.7813860939155,233.98005112593748,236.69194379123445,239.83943184814743,,223.95550027808346,,210.70626604828877,191.68942225335073,,,178.43079421169577,189.60022650972118,
43,2004-11-04 21:55:19+00:00,211.71589615453826,194.43431438177703,196.95210262771934,,,,,161.23347608951804,,166.2384056727603,197.46508899640233,196.11413303956869,206.7442089028113,202.9474676718409,,,209.66188209009303,210.39396790378763,,,,,,,,,214.47983528462754,206.19034892914183,,217.76842857498357,197.66617872879578,,,,,
44,2004-11-20 21:55:25+00:00,216.63544755711763,207.0734929567045,210.03567742572224,,,225.39968404347968,203.68312159596212,197.00621354113756,192.40083531473567,183.56723158672486,211.12276690292254,225.53117864372578,223.0057754456825,214.98476462608627,,,,,212.63004832346832,199.79115247016819,230.70911152156683,,228.4338292752657,225.1677694182287,227.34132469137083,231.1354595966018,229.83563518908917,,,,,203.5765940599931,,171.40149140491098,172.67092976691941,
45,2004-12-06 21:55:35+00:00,226.5435728337725,220.64370115465658,201.4720408566554,,,207.3157505608616,204.64417829912588,198.66627698949802,,,202.6662965516298,207.8846957551861,197.10136130212203,187.4043359897262,,,214.28847752526914,210.44142860101755,211.18200224674766,201.79358459768096,229.01381427943437,,,,,,,,38.97065447911774,,,180.11243486009334,,176.96992363132213,,
46,2005-01-31 21:52:45+00:00,228.689574752937,214.53029572784413,200.00743670005158,,204.22682551561442,197.1554850763065,208.54823382249387,204.78406957130323,,,204.68225523876592,211.6227220935009,217.84684036870817,209.95743974290042,,,219.43755587901853,229.75488317082304,221.24403778619848,213.11364274165868,233.02131396719884,,215.2055173289953,218.90961062713328,227.910110832101,229.81216263051857,237.7465043922076,,,,213.28619258414648,205.12271157276558,,212.05825685809884,194.33273367424272,
47,2005-02-08 21:55:59+00:00,197.81374638388812,204.3017357935715,,,217.04433076870555,221.33130301447702,,,,,,,,,,188.85514501535587,191.97719208486768,,219.08934267338762,,,,209.42619351729752,209.0130614017049,224.65752356494082,232.8983952020986,,,216.56836973943442,223.31529069568998,220.31319817949262,224.81874618910322,,,,
48,2005-02-16 21:53:01+00:00,196.11942257197347,197.80216497743268,192.78862564833886,,221.01724430725952,213.75968294578948,211.8014481533884,201.7509774771631,,223.91867857747232,220.8398916603767,200.75534130679816,208.88507316905606,213.48247602395836,,194.50468350493256,193.7152316988791,221.87030642863266,219.87431595281942,203.12333980330274,,,209.8848266404167,194.9929603104878,190.64915644396356,,,,201.84148564512768,209.8976531141873,213.62056445083806,208.57077762064242,,192.5570203701349,188.37149334968518,
49,2005-02-24 21:56:05+00:00,201.16175396835703,218.22099562339065,,,,,,,,,227.40161847965447,215.24336241421386,208.5606255270421,251.24935687616704,,216.61454482121343,216.6404620392987,,,,226.56324152990757,,219.11452147356067,202.21218324450166,211.11294922568462,,235.21448324710667,,219.46585592699532,232.65487590758107,,,,225.03571167346442,,
50,2005-03-04 21:53:16+00:00,187.53669292190787,203.1629657715605,198.04894097955696,,201.7226885274203,190.8225067813212,193.57036023400954,194.16134518104795,191.41674312684964,198.57563246539567,192.7725034200969,178.839991357328,202.20168393829053,203.39083327627154,,,194.42710992799573,211.0157018356765,201.8101144031135,,191.99341288853387,,189.90420218038435,183.86317843639233,174.29538848848773,,210.0681619082298,,209.86442849888417,,211.0028780448855,199.77637350078413,,183.77330157078978,172.71994626685267,
51,2005-03-12 21:56:08+00:00,,,,122.66096535812213,192.9541807465244,210.2994919162645,207.69548962580637,208.8472180452358,,,,210.6761427558362,195.36665618278622,,,198.73837336994416,,,184.29500085069515,,,,,,,,,,228.75197935964604,240.30134621303674,224.40947862856004,209.87929426636794,67.79108165756645,,,
52,2005-04-13 21:56:00+00:00,174.37372598261445,136.37347558513957,185.3751435713787,,,192.07511539144437,195.1874274336165,195.2757600927339,,,,187.00230719919574,117.32696254796711,191.36601372612756,,180.13214261677146,184.36869411708966,185.66252172728,191.27859910400736,182.14961526536624,181.75334107248207,,,,,179.563222583457,186.11106193829795,189.80984128532077,,194.1498711403519,174.77714473165912,181.39176025281284,,183.2175382356621,,
53,2005-07-02 21:55:50+00:00,163.78699495068264,138.36089894860655,,119.13249099515522,,141.36226206944548,151.89920250739561,,,,,,101.85828458992012,,98.69863089885757,,,,,118.66717893806856,,,,,,,184.18496392329686,,,,,,74.8692293635194,,,75.73275846882379
54,2005-08-03 21:55:49+00:00,161.33693876227454,133.57472378582773,,,180.8596300876938,190.1520780606691,,,,,,171.48961857240656,118.12173142132619,,163.73045045796272,170.3555786013636,166.30266546058414,179.63806746709457,187.02524703331454,175.90576088276302,,46.200592192803015,182.843034565824,187.8644110956056,189.11187508325676,189.17032626613963,207.64957030984866,193.6545045450803,,190.0678844758589,174.97144721496858,185.78170970377525,178.66446951082713,,,70.70363300143326
55,2005-08-19 21:55:44+00:00,202.80761451083603,186.21743093542952,,,198.63270759759894,213.90195313662204,213.58058646407326,217.808460258702,210.95523623866032,,,,,,223.9607841562207,210.4275577758441,213.00406679427184,217.09884432293623,214.54733293258082,229.36193325687017,,216.3643683568071,215.48259520830348,,,,238.23902949436703,202.63729717039087,228.71250560338,230.25301767264634,216.74682850710036,212.6251132857718,216.85992241623723,218.04607218865164,,120.58285446987529
56,2005-09-12 21:54:34+00:00,215.80431472169133,197.52534613131866,194.4257831132208,,200.65737820478594,214.31384131974016,206.61825108884327,193.61814120824658,205.84684151805797,192.43405289276367,210.10613066004362,205.5659106643352,186.34451052250188,189.0232976548216,,209.05650157774755,207.13435056903555,213.89727151048635,215.97672159093088,211.95356198586666,226.8641523343423,219.72887331818916,228.8310077988373,219.85596747708456,224.9326041664137,231.35335652413906,235.0914833485072,224.37045863637968,239.43958552014578,220.33746395446443,207.47639491312597,197.666437436214,184.09974118021438,166.661212299894,165.1319805080661,144.09270199876855
57,2005-09-20 21:55:30+00:00,218.30482202269303,,,,,225.3025841061398,220.55875236568585,226.54208064949472,223.29523850377052,,217.45506602579007,223.8149625376895,228.90604088938804,,,,,232.63803813347968,238.05456815250494,248.36733460676152,,222.71741481327115,233.59024931221907,227.48953364498564,236.31967629539642,241.59660578998714,246.03384773297057,,,,209.26014193374192,198.58795059398145,,189.84282807041075,179.32390168065825,145.17365622320048
58,2005-09-28 21:54:32+00:00,190.16392712462982,194.8220607946954,,,210.61630165194524,201.0974316615631,205.67035924128032,205.52710225050228,,195.87994004058834,211.61002789399188,208.939484918345,199.04343138357729,,,,211.3982654245286,,202.86570382192002,,222.30808830871152,,207.91975283158098,206.13055999988205,215.17250187834813,221.01187932708436,,216.15019043809804,214.97886527070233,195.00674729358613,184.9326434848523,182.32109956564642,,161.00348135321954,155.82479946325748,118.60231045485182
59,2005-10-22 21:55:39+00:00,,,224.7355470610524,,,231.205614274,240.9999509675484,226.56715070577442,,,,,,251.79313237573683,243.77422389387146,244.5842207250927,,243.21509233567525,230.32042303504582,246.76573821032002,239.98237942824963,,223.84322017984627,231.15835520965263,,,,236.90592803598844,,,197.849582435587,189.48493016926054,189.67528352483083,184.19561781807877,,
60,2005-10-30 21:54:27+00:00,194.70114604759118,208.27547851787213,195.90201770098793,,,200.29214289283019,226.7273172501881,231.7204242613578,,228.9083978913777,214.21432856741987,238.57199892620673,245.67693629683987,,,213.29544079626362,216.94059589988083,207.76274883956964,204.70486043619871,239.24571757606668,,,223.87318730573094,230.4658002635286,236.2277132968887,237.72555120560023,,,226.17175695019938,,,183.44032454589995,197.44122664199637,176.65605585782998,,
61,2005-11-07 21:55:51+00:00,194.58509830114352,190.6067638884302,,,,,,191.37870098374486,,188.72099202975835,180.35107062973938,189.58600996623494,190.7218740796782,,,183.18714803530966,193.8518675073757,,,,,182.8737256907793,162.0916656926511,174.67744109176587,183.38975591566384,,176.66008106091576,187.9493149705254,197.5251563196558,189.25617037364236,,,,145.23144460264342,139.14939316603827,120.43628436079845
62,2005-11-15 21:54:50+00:00,217.06318615326816,198.0154895549218,,,192.32441125244026,209.4886199961536,201.17092705599234,208.54162235119952,,192.38172996020356,186.2025257373532,219.64734534494283,235.58263925870548,,,198.4979319022073,209.86654215690942,209.5145358442203,,,,,217.4207319017354,218.5304673746383,220.1776046688867,,,219.3351522021708,217.822003599592,222.3583683692465,192.91689145856526,177.47711713800015,189.01035401366113,191.90940399124594,199.21578929030665,170.6494523936898
63,2006-01-10 21:56:16+00:00,208.8711801769546,199.76304252178895,195.55330400263216,,191.23374283649815,193.51360721804062,204.10892985554642,206.19970055681117,,,,,216.13517742583386,230.60123389928427,,,222.46227304930503,231.41137324774138,224.97842394803004,223.94878777206338,,216.57323970915346,221.86271364508642,,,237.0291355510378,,,228.0014277799784,218.86530415718343,216.37863775196047,195.81100183164352,202.8578901789141,190.3018269369216,,164.4504938684215
64,2006-01-26 21:56:24+00:00,193.9706584678493,185.85093915195026,,,195.04456220121733,186.36471571895015,186.23817765821437,202.89401502450966,191.40447439584287,,,201.3547392329965,205.10156530918135,219.77804577156226,,,,,226.6489279886374,,,,224.76094685207272,226.58788213500938,228.6348233067503,232.98512978046085,,,,,,190.98395877260447,183.39603241010025,179.81189385935642,,156.231210865994
65,2006-02-03 21:56:42+00:00,211.2578183683155,204.21500725318108,195.86427361125223,,,202.07336234088945,207.51840912562048,208.9725780981466,,,,,224.57081211158925,,228.6429620670854,,224.79185977571038,250.47900878050078,237.93290630471367,226.92110423494643,239.84207651693842,,,,251.19110212423598,255.0596218783295,,,,232.7053698872208,225.87556485627582,213.2029224575863,189.80661654604927,186.4178281894465,,
