,dates,chi0308-0000,chi0308-0001,chi0308-0002,chi0308-0003,chi0308-0004,chi0308-0005,chi0308-0006,chi0308-0007,chi0308-0008,chi0308-0009,chi0308-0010,chi0308-0011,chi0308-0012,chi0308-0013,chi0308-0014,chi0308-0015,chi0308-0016,chi0308-0017,chi0308-0018,chi0308-0019,chi0308-0020,chi0308-0021,chi0308-0022,chi0308-0023,chi0308-0024,chi0308-0025,chi0308-0026,chi0308-0027,chi0308-0028,chi0308-0029,chi0308-0030,chi0308-0031,chi0308-0032
13,1986-12-30 13:52:55+00:00,189.61933283154292,192.5812975517715,195.30924746217948,190.7160231861834,192.38211821070163,202.40136406400964,188.81644806937643,189.6192865381223,178.92244556780594,177.06149915105854,188.69025680831405,182.62521297688633,212.65060466261346,192.37071288475136,182.60010292086582,197.96522356907235,186.68093340804666,204.85773485622747,194.5149344370496,185.51649795098595,180.95310604901817,183.9085003829595,182.37149142695395,181.9272845778593,170.48587518324533,175.70057551580376,186.9548319086049,172.86036826584365,171.50338669133635,164.22159914207123,160.12546491740727,198.49810372120618,190.82984465806865
14,1987-01-31 13:53:53+00:00,196.6962240217689,196.21606045398116,195.54661868639334,198.3892933504202,188.0629751140182,170.40244590031395,185.0437321210031,195.7467863490466,195.5042289270168,185.21681892532885,190.91472297835023,177.9181581948556,191.27510539900072,194.2478791357802,181.70441969164224,197.0783082410427,181.3850058803157,190.29594979107281,192.4304857514632,191.12827395899131,189.4588830792988,189.448454966088,179.45829955451998,183.49952621966239,176.19388209552943,181.10134854567391,177.3252434545284,178.21505760505332,165.1181896583514,157.45291680722468,151.54138873403437,193.90948736260714,190.95132835607453
15,1987-02-07 13:59:57+00:00,216.02585708233207,216.0740461549197,209.69755684408116,212.4425202518207,198.62351065177367,174.64416568377365,190.53804354474786,206.12751813011064,202.0384852012264,186.22843499050867,190.1424237746449,180.8397120649607,183.51071440860272,195.4750639269629,187.29265470411403,212.15342528691733,182.9846756741056,195.853212849522,197.92606440281352,199.00635543236345,207.02243643046316,206.46985727918033,184.7436725806787,185.51187997609853,183.41204335140029,180.2518963111382,182.15670578033243,181.6035606076923,165.689731428746,162.4584344444996,155.08815494407582,190.2146044982295,192.34471232363964
16,1987-03-27 14:01:45+00:00,242.2624508096875,236.5000731103745,233.75763152604137,227.32453901410298,231.52623878998943,197.12853073934818,192.5011210619775,218.55887302540583,223.8119322696515,221.3218010996242,231.4389266149686,210.78917595699397,209.22537752270216,211.15368371656476,191.34805961302476,215.79100526845133,206.72302717050664,218.79571412438256,219.8053671202754,212.33953289287922,214.56215718533167,220.87298949341078,201.08097952119337,199.8022553802577,200.26673696428998,202.62258499411593,197.71516387306974,207.3319990197727,192.57352145743008,184.61134468028095,177.54686559998734,212.65816074090338,209.73128537946505
17,1987-11-06 14:07:20+00:00,184.25886074275144,181.45955792198689,196.0939839153782,197.09439827249926,205.72053102979825,212.45100619896834,165.8063793437024,,192.13713125701358,201.73281619416593,188.8249992927289,193.93779984505804,205.80360031131957,200.78766484307366,184.10320628785345,183.47920695305567,201.61449764302571,190.89569869804538,164.97472663389544,172.90147254788624,184.36303004867784,195.611707478571,183.86836103635304,187.31738646823274,179.18089787318496,169.30353978509274,164.97549203186588,163.07891099970135,151.44565137415643,141.8730958560904,160.51571783899158,205.13910342046293,197.69370710348605
18,1987-12-08 14:07:53+00:00,189.26532375754,192.35609330931013,196.83079900468312,197.9876570262879,181.68842623684407,202.35706215941696,202.06553876458574,,138.16406062317478,192.10406020077315,190.425085855939,188.52812007207655,212.31887106298467,199.46762737657218,178.19959138768223,162.8243197019228,185.5001932109175,205.520208598006,173.68122222854066,164.39731903086545,181.1281805862372,186.39455283939716,185.6794041624522,176.0722823238842,168.85227819057098,169.9014327864449,177.5949459874069,170.06356427116293,151.04347150648422,141.00841633724627,145.40915785228793,199.358437657079,189.85057767572874
19,1987-12-24 14:08:08+00:00,199.4728151304165,190.1093869783625,195.58576276823933,200.25763024571248,182.76474537698385,195.02653386623996,203.55432139805174,187.03789372577296,145.552143121491,177.3543073608212,193.30102121000814,196.5846351744572,211.9993828238911,204.79699728823113,192.65327790446295,166.73522946290763,181.0469913010548,202.2999602327501,182.0776107344159,165.21687677457447,188.9503980112258,189.52788858974222,197.17262863391477,191.2879175220751,171.4993904669605,175.6670300016419,177.16236164059828,178.68764316860518,164.64485779222775,150.59759355762986,146.74709126002742,199.13745992724984,191.83894231542402
20,1988-01-02 14:02:30+00:00,,,,,,,,,,,,,201.1246956238128,191.4243097479728,180.8275052734507,164.323460686555,167.61351016264516,187.8943719585991,165.4309028953231,152.14526017083674,174.0756868090486,171.73666479180795,181.68664565629174,172.8073262784964,158.01667007597348,156.68699106388877,161.90838153680082,161.41626194316993,148.54686803302366,135.69589994741293,142.1498026324711,193.36960207517023,187.6298542574979
21,1988-01-18 14:02:48+00:00,214.62140501880867,220.51773615128857,219.57284178142038,199.62464722527602,206.88602883139998,205.08927379617936,219.55239925433415,205.9261567536341,180.3202001638359,174.74386355244056,206.51739584755214,203.50480916954442,219.89886929136216,210.2159713660052,202.86825801797713,179.50850942257983,176.00752822025956,214.43230947639734,188.14437794334128,174.251655113666,196.50860819981727,198.40467953068693,207.0863711574164,189.1711121357822,185.27959676355533,182.21886027740686,190.2262117591,194.62272335907832,184.1312025629366,168.37004033017755,164.5095959868756,217.02240913237014,204.58367489041905
22,1988-03-13 14:09:21+00:00,216.082240606064,215.7211032281581,213.9456627609835,205.68684022871173,188.96245432181715,190.31117516749904,188.08850650342205,178.00610593819917,178.4039532796909,,210.58733082602635,194.1751430758091,191.2094412275934,189.03631510756443,198.6284915357272,191.4732412165882,172.38900056764857,186.8016257128077,195.71735190332882,172.04713122751943,181.02729639773503,192.872787497128,192.7772881170165,182.7956714378321,181.27544008811807,180.4455217585136,185.06836381267945,183.81823414090277,169.51228685401108,164.17441620713183,151.92663494153862,187.32794005463705,190.14241366181926
23,1988-04-07 14:03:45+00:00,212.3082061132118,216.28831583098363,213.91248855163607,214.64581664000474,213.93232249865738,212.4637513689116,189.95303586600104,178.68706509867795,182.97818129145813,206.99786811992615,227.42982850847534,215.14705450978835,177.2155000327206,200.31383357542012,201.3447380970913,214.34405015377277,209.0867647968799,176.26918622330254,177.50578918733143,198.32329744238606,178.96417183608537,187.07412400605008,193.9937310569066,188.73997804379883,189.3752213103351,189.15826295705642,183.51963775877223,183.24874203750304,171.89058350436352,162.76388550074785,156.36576092835728,214.71274391841885,192.80368911419868
24,1988-04-30 14:10:04+00:00,207.7466163524886,214.64495734155415,217.22676502204823,214.16864951563983,214.85865171242338,217.40186672627712,207.83969629315976,187.14182227284812,,123.21987672572705,126.61729067155356,126.43095155650452,136.09597295172847,203.6134765024857,204.84396641190423,204.73487616135648,190.06199834926304,206.674059748119,179.97582180506978,182.0235754424291,191.3315096337733,198.90447492371618,182.96254426647437,177.3257811065656,183.97245520601413,186.58442481744973,189.30915424499918,184.21726324015103,167.70716357426548,168.70410047929832,154.60466600929772,204.53965065321194,186.46712723671448
25,1988-05-16 14:09:51+00:00,203.06398786443793,205.41257113442902,213.55289570921659,220.68457900453672,221.93622942447922,,,,,140.0119988119178,140.48788574500674,139.11821781412402,147.34584936226116,192.4273071327328,205.68244443283976,208.58222528729084,198.58233814002625,200.00145526611885,189.94052095930493,185.79103494826643,191.8505396811455,197.28365359775734,193.5253662486947,179.06026381890285,191.209958863069,190.25890479618408,190.1406911739603,188.7204708287316,181.64705804398676,173.35886526529742,159.54108128161266,204.3817180626148,199.73314860872466
26,1988-06-01 14:09:57+00:00,,,,,,,,,,115.65668286902586,96.64904910801684,117.74746257059778,135.83334335075392,195.7882971220972,204.3512521439395,201.7266150851431,196.30993629660577,203.97255629931658,188.04864194935473,,193.26932872663124,192.09602011837907,194.4545832573116,180.00546411824328,188.8195067887937,188.81859876503248,186.47757643193685,190.08937342547705,174.41406182452084,173.75165659756368,,,
27,1988-07-03 14:10:31+00:00,,,,,,,,,,,,,,,195.37278885898854,184.74387299280852,195.10018222069505,198.60425377000226,161.5046619564457,,192.9230840699158,187.58927830104278,170.12788449102305,172.20173798126004,188.49857346970114,191.2549127380201,182.23480701127588,175.80628775654506,,,,,
28,1988-07-19 14:10:33+00:00,,,,,,,204.2840331237417,204.904364462469,202.5045499092393,93.95386388109199,95.02654674625822,99.94278105086912,106.02189195541933,204.15890694395026,206.18789813577345,207.21820789622882,199.1875307355188,203.49382793807789,185.2685531921356,,191.2855998568988,193.41870660393528,180.18438468116722,190.07457828519,195.11658613185398,193.82179249033263,189.0392237656344,180.5694673662742,169.34314543743594,162.722087205312,143.91634417000057,201.79522843848304,189.06892918562207
29,1988-08-04 14:10:11+00:00,199.41911766442936,205.93149600978154,212.2025929617167,168.65744907630724,160.0732292043838,202.214818133675,206.4972086345872,201.38836969118353,192.00830154550403,175.448402531912,75.77141177929234,90.98060612871842,,215.9915323143285,195.98315094734397,204.26242879368945,222.6225712556351,204.00064112377007,190.36866598098806,197.75622720060642,186.68343260205094,184.1284660984439,191.97855945977102,207.1991380224748,195.03711954676018,195.46185634321984,197.0841221885185,190.8309826818283,175.25042580687304,171.1375946432847,156.15348959225773,202.08766665999602,205.15477427045408
30,1988-08-20 14:10:12+00:00,197.71534790643116,204.31099185247203,195.20690241129012,,187.1801916870763,202.19398644724623,201.7904171839968,193.13132857991235,185.30549700165295,181.08730717099058,175.82166154108575,,,188.01677592447302,187.12197154677878,214.1764799559589,208.26736350428624,206.09035324320095,205.94463157570405,186.53797818417203,173.44400090913308,194.84572953180947,210.48423939248948,199.41654155962385,193.97492683429982,191.9748260332405,184.6342521918493,177.42450483166715,176.0842440332636,155.94238906613845,146.90913703501477,205.61600096219496,210.13207356237126
31,1988-09-05 14:10:39+00:00,182.9995033740459,192.68514598863484,196.1471355242848,166.4333466610497,193.5632746253497,201.74022107754712,190.32916024963583,187.47890802347897,183.15549968227046,186.93443586816815,182.5900547321122,,,172.06623557748242,185.71414915820182,231.31128780056727,217.40157491353813,191.17765725467567,203.60813012462305,188.07027260559624,167.75860215156598,188.59295774519634,205.8826101222136,195.66779506435702,188.27893585422632,188.52814688050475,179.02320889691168,171.15341919108639,166.7922548327605,160.65157079523922,155.18540019849905,205.6133811061993,198.80085950682056
32,1988-09-14 14:04:25+00:00,178.72135803574807,181.05184621076612,184.0721206364973,163.32794555368366,182.1865529752479,193.6386535149562,184.21578849676675,173.98066816486153,,179.5563391683142,180.56628955458388,122.86587226480165,129.62898738010549,166.35609613502405,169.07400683116282,195.41779420309473,197.13318732441823,182.90649508437363,184.6321776434118,190.64602444020895,171.7991949392835,171.646844570823,192.6102671504801,181.04787518573343,179.66198771648695,182.74203065462248,170.67989332797714,173.8967599564567,159.53139758701525,150.03113493790894,146.06079849763253,208.22056980547046,198.0169551414866
33,1988-10-23 14:10:00+00:00,182.57213935103826,191.04565331207124,196.71895059323202,192.3068517022935,187.9319813439427,206.28915330698558,190.02494474921846,179.63843845248186,176.94636961203935,195.7280686697422,202.45591099635317,200.7512205090794,201.70303061739742,206.28522178828644,172.35257157979186,177.00546102549308,194.63666435215802,195.79432414970563,179.25392376712887,185.01839547227038,164.13100879588893,169.92152815145587,194.4129552694264,180.16882310979264,179.16831281955672,174.821492362884,180.31265886668015,154.63579482428548,159.3760496060765,149.423296374951,159.60816413647555,202.6730419416229,198.72830966943943
34,1988-11-01 14:04:16+00:00,183.93359150656914,190.971241142044,194.77752767737255,181.99132687037672,164.4640535077545,187.01857574546332,182.91127532760086,176.65399058537253,167.9629338271411,180.5629061738536,197.96269481418688,195.783310511325,191.00081731670824,205.5186422020035,172.0014394238673,171.1393161014043,178.7177290023987,188.27475907417877,180.28908441215376,191.09189312988562,163.7457551998431,165.7073721399063,193.06779366602458,184.3060242649219,178.78237647506316,172.07140852510554,177.2661350151386,160.66975313185415,157.42725036485885,156.75084099957616,160.74528515667407,203.57751045020913,203.37750941981983
35,1988-11-17 14:04:14+00:00,171.62892074959657,173.23797571998492,179.02971697909243,172.48472137614777,152.43418469825437,167.0022807070689,171.43561327972517,164.70955303662566,162.06139819231157,164.3268923714619,164.5807101507824,185.65036689972857,183.10660382555673,184.23898237064205,177.19002573151684,168.1647147981528,167.69485532120444,192.22770953889838,170.66121420985638,173.5151937214322,153.95387218310097,154.2180264565856,174.49603182407415,170.56359860413045,169.53284604397842,172.5205997905798,175.91608430135932,156.01774383548147,144.71926424587824,144.66235357612697,143.69251515605362,186.57988466999484,178.38444110270677
36,1988-12-19 14:04:00+00:00,179.63923556927082,188.05860758137587,194.97980878518408,197.27682230479655,182.5566009710744,166.74165296168925,182.77123108608126,181.89573892894407,175.2510557156778,185.99404757323677,175.4226418115775,189.41990367344297,207.10398247127685,179.40964723933908,188.1002128210042,180.20945392094987,157.0686773796604,186.01916203570335,188.92876010801933,167.58009272748967,181.69028224210962,160.68072248299566,170.1936159848291,181.78873145084657,176.0810719397746,159.02292239863073,179.10441394847703,169.606878274438,146.01781346479825,145.7998259097207,150.2274724213886,197.38396784246413,188.9770922946695
37,1989-01-20 14:03:39+00:00,182.14286966395886,207.56908079349208,205.227390804949,193.3517194944714,187.65762958973121,190.38549472454025,193.61984706814602,198.99226397937082,172.974129457345,195.5394915429912,194.65981015921645,212.7506381752303,218.2092825828195,189.20179197235274,199.48720569617478,184.47827772132467,170.2216018183016,194.40879212600365,192.487315814833,179.07275627924398,203.71621378041402,168.73255336092325,172.60932132635304,202.5977636222371,182.91322596331094,177.18610195466582,187.65326194207148,185.71393934596003,178.15333156335285,160.191555234532,169.18310597773626,201.2096807313274,195.1748897539545
38,1989-02-21 14:03:35+00:00,,,,,,,,,,,,,,,182.89856509886823,202.17623893514545,182.17272868109038,173.65105546824267,188.93226630714278,178.77802016138287,198.27110388565472,172.14890450601413,168.1208839332703,196.93641657232445,168.33337218890387,173.90681052277054,180.977281112805,186.94732068552403,172.53832288017844,167.0538936636682,164.13090611546403,205.09121075008525,
39,1989-03-25 14:02:36+00:00,179.1413627291314,189.8065040886745,215.2124309580204,210.24399188323625,216.57696421859944,191.8445439972697,181.83086399350984,194.90109116327778,187.43739735708073,188.89681626214127,197.35614867079335,213.54849878462318,213.1373764731202,205.22908913341828,189.03969392299456,200.7939045755234,188.1080449827053,178.817069227056,194.2397786381231,179.16076848033754,189.71243478402377,198.3841124351359,170.17830035906144,185.59715413450465,183.69722930914713,178.85905402604712,186.304317401098,187.10817875298858,178.0530796872205,170.58333093166934,167.38530870903537,202.32011958221437,198.97262765487287
40,1989-04-10 14:02:49+00:00,176.94266131779963,187.80800078277173,189.54436450064225,193.2420073853447,197.6782934607382,192.66238389226578,180.55471304550093,169.38976248541465,87.84013924615452,179.432213045761,181.38726925176238,194.5807772193643,214.61231033769127,207.99846452307364,182.27180775833094,197.58279815394744,197.6500815197186,177.37787786555802,182.79283793410562,177.64035446064852,169.21094176937885,195.98856040252392,183.46178640843894,167.28933837634898,180.62152946041735,176.81936560934992,175.05140661237687,175.74402259714202,164.57311203636894,157.1255992801406,156.44157666105923,200.05915731375336,199.09013288254584
41,1989-04-26 14:02:30+00:00,172.21829264739796,172.3821045968877,184.5176933006692,194.04384302593024,195.51499318954143,178.28130363017343,,41.83936506543492,39.09527061482238,,,104.50763841933387,213.78791069588243,208.13033937026984,183.36520820922328,193.7282164611701,187.83320934473215,179.7129245308762,176.01735213434793,179.0114965853775,173.51672622102916,177.4777229456672,191.70511550154018,176.95136949543232,178.49024708637003,176.16264213459752,174.69223508047372,176.6857115828746,165.41549307570293,155.24019068922894,150.13618686574918,198.57929141612888,187.3013338962128
42,1989-06-04 14:07:41+00:00,,,,,,,,,,,,111.56986318303754,130.31655233500382,205.14978161571747,168.69394099414953,208.75462963924383,203.4210212788897,191.10699776636613,176.57908031157365,,180.04237105021718,195.80270694497966,192.35724235401966,173.47467982832393,187.18190323207762,179.486341429782,172.66714599573766,181.78217701898848,172.63647486385605,163.87585266472854,,,
43,1989-08-16 14:00:20+00:00,,,,,,,,,,,,121.92983617035203,139.43208558309018,,172.09144074841134,,176.3333760288212,178.02880865917848,161.68466630190633,164.35794664689314,175.4313593034336,171.81111501860224,182.3386232880947,159.9155361578803,,,161.25116071895556,164.77687763822888,137.66997394295817,133.56976200243142,135.8871113991422,183.25316523106508,
44,1989-09-08 14:05:36+00:00,164.5068547835431,193.79931504735092,192.96129438682922,162.61173525301382,182.94730984181464,201.11058331558937,185.9622152847299,55.75184682723338,69.664653809017,201.82274750704656,200.30160893450048,105.97356273371213,109.2383314968898,194.4506299026695,212.07163584652025,196.2629485321604,190.08585150774402,198.42780565365925,190.23732417416863,181.32903741419722,192.4445585032925,190.4747382185943,185.08299413670122,180.12468637470715,160.14264914179904,160.1207431329121,170.39132560383263,171.35723434799695,167.77117968305342,154.06320927058792,158.4649407457835,206.10573187363573,194.10370403288636
45,1989-09-24 14:05:35+00:00,173.71538528068803,157.98063561847954,164.8218383130879,178.27639452882028,187.7480671096058,200.3036888280081,186.01296950469904,88.23696713117009,101.33355483634425,208.02663642312547,206.0212765761844,124.06514186255971,164.14321366488977,191.93143639535828,215.869614635745,210.9683953096249,200.87021213958485,204.6717200326271,177.41705351389606,171.5189131649106,187.23341369332945,191.76966926304723,185.19208173641303,189.94970253575937,178.64066236158467,163.13097632948396,171.1820555660563,179.20192207194881,168.3679985244434,159.99907254164114,156.79593303220707,212.22240412130085,201.03687019004323
46,1989-10-03 13:59:20+00:00,172.74978417706433,186.2686568472486,199.87696032149583,182.4689948632158,187.3681961468557,197.43683112664328,175.1971123617878,142.70826111377343,161.28960174409144,194.56686482723694,204.971553469592,170.66150833824167,142.67460361519062,195.14165636796423,210.60577983386185,208.12173122353835,208.41722189960257,211.15370995468606,187.57394563613082,167.08018177861305,177.14037747984935,200.98762455426737,178.4030916619913,181.44358534718478,178.9469242279028,158.56617191483463,164.70391832935746,174.97674365626253,176.47761344193458,165.25676527827432,159.54815412657535,203.24347819278714,202.43456459079044
47,1989-11-04 13:58:20+00:00,184.44069666801448,171.4546112799258,183.86214495643068,185.41531584481243,172.5149381983576,177.6935364304312,190.4072193413781,174.09830299935135,149.35916023884948,157.0678349537092,206.90057656299967,192.7015093512008,169.26228213659837,190.65125032993018,208.0580986657682,204.69110853879278,191.8746640313392,201.10741947136944,212.83889896873816,191.19252190146304,183.33798239461004,180.666579678366,187.60635283851792,192.77660194016678,179.60237279804912,182.24243052591333,173.639476329095,161.1006404109981,179.60965632115966,160.44406899981226,161.69446798203913,203.72668581109986,201.58504680465478
48,1989-12-13 14:03:23+00:00,,,,,,193.6185974719939,173.82909134410988,178.41943168332702,157.21572627711086,156.59992696050818,202.39128076873484,196.4998986329098,178.57026547827746,189.4861567444709,204.48190819357296,200.74379127263404,172.6519621607903,191.07459885295896,195.91330131773688,179.19110164303893,193.38294280488174,176.41122897197923,161.29675248772165,185.01270695958857,157.19947947369738,176.77062711938578,167.75134058564961,164.8070524617417,172.72857092669085,168.5840397016804,150.12086403458457,202.26615672406595,
49,1989-12-22 13:56:55+00:00,187.00487427546963,198.32074519169495,163.7219436173863,170.48198164093463,200.86876360480315,189.1907955075602,175.39353451046966,173.55039608073105,153.44333600254566,162.0209824225036,207.0220764632639,186.13257918582104,175.60609303944457,190.88756070219657,211.60576198771204,202.60678012454056,174.51382777842517,193.05581737662942,207.30653443946818,175.97927887576108,198.92400244884138,175.54125415684604,170.70816181824785,187.09805719505414,157.26708994681005,178.6553683198245,178.1069759174034,165.44738805289398,178.85132811113127,175.92196154969622,161.98302291275172,205.54964922951584,192.77560720577637
50,1990-03-03 14:00:47+00:00,192.79901799854554,198.90080598144243,211.61190211635432,202.47186576554418,174.60752747656915,190.4808609739673,203.26504684399026,199.20548946474926,191.22301773412397,161.22234050751754,186.52814213231542,219.07366034389526,184.2380105464317,189.27929550220787,207.6416856118561,220.21047821849282,194.4280731175204,175.48357046182244,199.36724630543475,191.24370232534707,189.0346986074163,193.81774932258224,176.86491884154017,189.6046925160262,173.55568879214573,192.48443273052337,189.27578878926127,193.097459836088,170.11758581137562,167.63034550790482,161.241687727656,201.95219342902843,198.5740498849465
51,1990-04-29 13:53:47+00:00,,197.09421085614704,190.36950956672823,199.82608610427036,198.7290409376185,204.654660535804,193.90591591895972,196.2849268683827,200.72178995680068,192.70066261050297,201.79755911453174,232.07091099263596,234.00822690405607,187.88366411431582,173.67923086744798,217.38727347231858,222.42579188129642,200.547901104882,180.40498352161495,187.36798116681507,192.65936405961634,198.5655858678815,206.87256101235653,183.9684655205531,192.82951575827053,183.84144624305782,191.08459859843623,191.6197993654592,177.34829083962268,171.32990211305304,162.70199125536055,213.25223190220026,199.00909186952856
