,dates,chi0308-0000,chi0308-0001,chi0308-0002,chi0308-0003,chi0308-0004,chi0308-0005,chi0308-0006,chi0308-0007,chi0308-0008,chi0308-0009,chi0308-0010,chi0308-0011,chi0308-0012,chi0308-0013,chi0308-0014,chi0308-0015,chi0308-0016,chi0308-0017,chi0308-0018,chi0308-0019,chi0308-0020,chi0308-0021,chi0308-0022,chi0308-0023,chi0308-0024,chi0308-0025,chi0308-0026,chi0308-0027,chi0308-0028,chi0308-0029,chi0308-0030,chi0308-0031,chi0308-0032
16,1987-03-27 14:01:45+00:00,236.18612521471456,230.42374751540157,226.3310113544078,217.77602736485983,218.15832248104903,183.76061443040777,181.36119080452715,209.01036137616268,214.26342062040834,207.9538847906838,221.89041496572545,201.24066430775082,198.08544726525182,204.46972556209454,185.77809448429957,210.22104013972614,200.03906901603642,212.71938852940963,214.23540199155022,206.76956776415403,208.99219205660648,215.73148322074138,195.93947324852397,194.6607491075883,194.6967718355648,196.546259399143,192.14519874434455,201.25567342479977,186.49719586245715,178.53501908530802,170.12024542835377,203.10964909166023,201.3763376863773
17,1987-11-06 14:07:20+00:00,177.19519232633243,174.39588950556788,187.46061140642163,185.99434790384083,190.18046051367645,196.91093568284654,152.85632058026755,,181.03708088835515,186.19274567804413,177.72494892407047,182.8377494763996,192.85354154788473,193.01762958501274,177.62817690613602,177.00417757133823,193.8444623849648,183.83203028162637,158.499697252178,166.4264431661688,177.8880006669604,189.63475728006262,177.89141083784466,181.34043626972436,172.70586849146753,162.23987136867373,158.50046265014845,156.01524258328234,144.38198295773742,134.8094274396714,151.882345330035,194.0390530518045,187.98116303090993
18,1987-12-08 14:07:53+00:00,190.40779678232394,193.49856633409408,198.22715492386348,199.7829717795198,184.20186689136875,204.87050281394164,204.1600726433563,,139.95937537640668,194.61750085529783,192.2204006091709,190.32343482530845,214.41340494175523,200.72434770383452,179.2468583270675,163.87158664130808,186.75691353817984,206.66268162278996,174.72848916792594,165.44458597025073,182.17544752562247,187.36126078344512,186.64611210650014,177.03899026793215,169.89954512995627,171.04390581122885,178.64221292679218,171.20603729594689,152.18594453126818,142.15088936203023,146.8055137714683,201.15375241031091,191.42147808480667
19,1987-12-24 14:08:08+00:00,203.9641032811109,194.6006751290569,201.0751149524214,207.31536876823228,192.64557930851157,204.90736779776768,211.78834967432482,194.09563224829276,152.6098816440108,187.2351412923489,200.35875973252794,203.642373696977,220.23341110016418,209.73741425399498,196.7702920425995,170.85224360104417,185.98740826681865,206.7912483834445,186.19462487255245,169.333890912711,193.06741214936233,193.3282093326375,200.97294937681005,195.08823826497039,175.61640460509705,180.1583181523363,181.27937577873482,183.17893131929958,169.13614594292216,155.08888170832427,152.23644344420947,206.19519844976963,198.01446352262883
20,1988-01-02 14:02:30+00:00,,,,,,,,,,,,,195.15761640729392,187.84406221806148,177.84396566519126,161.33992107829556,164.03326263273382,184.63960147686151,162.44736328706367,149.1617205625773,171.09214720078916,168.9826282303377,178.9326090948215,170.05328971702613,155.03313046771405,153.4322205821512,158.92484192854138,158.16149146143235,145.29209755128608,132.44112946567535,138.17174982145852,188.25496274672548,183.15454484510872
21,1988-01-18 14:02:48+00:00,210.80595392641794,216.70228505889784,214.9095126684984,193.62893836580488,198.4920364281404,196.69528139291978,212.55740558495117,199.93044789416297,174.32449130436476,166.34987114918098,200.521686988081,197.50910031007328,212.90387562197918,206.0189751643754,199.37076118328562,176.01101258788833,171.81053201862977,210.6168583840066,184.64688110864978,170.7541582789745,193.01111136512577,195.17622091404863,203.8579125407781,185.9426535191439,181.78209992886383,178.40340918501613,186.7287149244085,190.8072722666876,180.31575147054588,164.55458923778681,159.84626687395362,211.026700272899,199.33742963838182
22,1988-03-13 14:09:21+00:00,219.00638027349584,218.64524289558994,217.51961124340022,210.28191684896177,195.3955615901672,196.7442824358491,193.4494292270471,182.6011825584492,182.99902989994095,,215.1824074462764,198.77021969605914,196.57036395121844,192.25286874173946,201.3089528975397,194.15370257840073,175.6055542018236,189.72576538023952,198.39781326514134,174.72759258933195,183.70775775954755,195.34705952341648,195.25156014330497,185.2699434641206,183.9559014499306,183.36966142594542,187.74882517449197,186.7423738083346,172.4364265214429,167.09855587456366,155.50058342395533,191.9230166748871,194.16310570453805
23,1988-04-07 14:03:45+00:00,210.32876366352028,214.3088733812921,211.4931700020131,211.5352642190609,209.57754910933602,208.10897797959024,186.32405804156656,175.57651267773412,179.8676288705143,202.6430947306048,224.3192760875315,212.03650208884451,173.5865222082861,198.13644688075942,199.53024918487407,212.52956124155554,206.9093781022192,174.289743773611,175.6913002751142,196.50880853016884,177.14968292386814,185.3992111640034,192.3188182148599,187.06506520175213,187.56073239811786,187.1788205073649,181.705148846555,181.2692995878115,169.911141054672,160.78444305105631,153.9464423787343,211.60219149747502,190.08195574587282
24,1988-04-30 14:10:04+00:00,198.11810133748673,205.0164423265523,205.45858000371265,199.03812592063693,193.67591867941934,196.21913369327308,190.1874187656564,172.01129867784522,,102.037143692723,111.48676707655068,111.30042796150164,118.4436954242251,193.02210998598366,196.01782764815255,195.9087373976048,179.470631832761,197.04554473311714,171.1496830413181,173.1974366786774,182.5053708700216,190.75726991102232,174.8153392537805,169.17857609387175,175.14631644226245,176.95590980244788,180.4830154812475,174.58874822514917,158.07864855926363,159.07558546429647,142.83648099096214,189.40912705820904,173.22791909108696
25,1988-05-16 14:09:51+00:00,188.14206457831932,190.4906478483104,195.31498947062718,197.23584241206464,189.1079981950183,,,,,107.1837675824569,117.03914915253466,115.66948122165195,119.98899000437706,176.01319151800234,192.0040147538977,194.9037956083488,182.1682225252958,185.07953198000024,176.26209128036288,172.11260526932438,178.17211000220345,184.65741081719545,180.8991234681328,166.43402103834097,177.53152918412695,175.33698151006547,176.46226149501825,173.798547542613,166.72513475786815,158.4369419791788,141.30317504302326,180.93298147014272,179.21550409031158
26,1988-06-01 14:09:57+00:00,,,,,,,,,,85.10323669789818,74.82515898578279,95.92357244836373,110.37213820814752,180.51157403653335,191.6206495726363,188.9960125138399,181.03321321104193,190.08462622153127,175.31803937805154,,180.53872615532805,180.34469466794536,182.7032578068779,168.25413866780957,176.0889042174905,174.93066868724716,173.74697386063366,176.20144334769174,160.52613174673553,159.86372651977837,,,
27,1988-07-03 14:10:31+00:00,,,,,,,,,,,,,,,190.20245058318605,179.57353471700603,188.89577628973205,192.9638847418541,156.3343236806432,,187.7527457941133,182.81665835414816,165.35526454412843,167.42911803436542,183.32823519389865,185.61454370987192,177.06446873547338,170.1659187283969,,,,,
28,1988-07-19 14:10:33+00:00,,,,,,,203.14181322639055,203.92531883616803,201.52550428293833,92.58320000427062,94.04750111995725,98.96373542456814,104.8796720580682,203.47357500553957,205.61678818709788,206.64709794755325,198.50219879710812,202.87079890315908,184.69744324346004,,190.71448990822324,192.89152818977323,179.65720626700517,189.54739987102795,194.5454761831784,193.19876345541383,188.46811381695883,179.9464383313554,168.72011640251714,162.0990581703932,143.15486423843313,200.81618281218206,188.2122642626087
29,1988-08-04 14:10:11+00:00,205.11819116699496,211.63056951234714,219.1681272426302,177.61313600891032,172.6111909100281,214.75277983931932,216.94551005595744,210.3440566237866,200.9639884781071,187.9863642375563,84.72709871189541,99.93629306132149,,222.26051316715066,201.2073016580291,209.4865795043746,228.89155210845726,209.69971462633566,195.5928166916732,202.98037791129155,191.90758331273608,188.95075906215325,196.80085242348036,212.02143098618416,200.26127025744532,201.16092984578543,202.30827289920364,196.53005618439389,180.94949930943864,176.8366681458503,163.11902387317122,211.0433535925991,212.99100033648176
30,1988-08-20 14:10:12+00:00,200.86317442107125,207.45881836711212,199.05424592918357,,194.1054100192845,209.11920477945444,207.56143246083695,198.07791310291822,190.25208152465882,188.0125255031988,180.7682460640916,,,191.47938509057713,190.00747918519886,217.061987594379,211.72997267039034,209.23817975784104,208.83013921412413,189.4234858225921,176.32950854755316,197.50927504419724,213.14778490487726,202.08008707201162,196.8604344727199,195.1226525478806,187.51975983026938,180.57233134630724,179.23207054790367,159.09021558077853,150.75648055290822,210.56258548520083,214.4603350200014
31,1988-09-05 14:10:39+00:00,183.09053257130827,192.77617518589722,196.25839343204996,166.57639254246203,193.76353885932693,201.94048531152436,190.49604711128353,187.62195390489128,183.29854556368278,187.1347001021454,182.73310061352453,,,172.16636769447103,185.79759258902567,231.39473123139112,217.50170703052675,191.26868645193804,203.6915735554469,188.1537160364201,167.84204558238983,188.6699824505722,205.95963482758947,195.74481976973289,188.36237928505017,188.61917607776712,179.10665232773553,171.24444838834876,166.88328403002288,160.7425999925016,155.2966581062642,205.75642698761163,198.92602465305634
32,1988-09-14 14:04:25+00:00,174.0877775727451,176.41826574776314,178.40885562616032,156.04660482610757,171.99267595664136,183.44477649634965,175.7208909812613,166.69932743728543,,169.36246214970765,173.28494882700778,115.58453153722556,121.13408986460004,161.25915762572077,164.8265580734101,191.170345445342,192.03624881511496,178.27291462137066,180.3847288856591,186.39857568245623,167.55174618153077,167.72612264058972,188.68954522024683,177.12715325550016,175.41453895873423,178.1084501916195,166.43244457022442,169.26317949345372,154.89781712401228,145.39755447490597,140.39753348729556,200.93922907789437,191.6457820048575
33,1988-10-23 14:10:00+00:00,175.09520223461286,183.56871619564583,187.58047189537876,180.55737909076788,171.48271968780685,189.83989165084972,176.31722670243857,167.88896584095625,165.19689700051373,179.27880701360635,190.70643838482755,189.00174789755377,187.99531257061753,198.06059096021852,165.49871255640193,170.15160200210315,186.4120335240901,188.31738703328023,172.40006474373894,178.16453644888045,157.277149772499,163.59488905294208,188.0863161709126,173.84218401127885,172.3144537961668,167.34455524645858,173.45879984329022,147.15885770786008,151.8991124896511,141.9463592585256,150.4696854386223,190.92356933009728,188.4475211343545
34,1988-11-01 14:04:16+00:00,190.10286001081502,197.14050964628987,202.31774473811748,191.68589166276308,178.0364442170954,200.59096645480423,194.22160091871828,186.34855537775888,177.65749861952744,194.1352968831945,207.65725960657323,205.47787530371136,202.31114290782565,212.30483755667393,177.65660221942602,176.794478896963,185.50392435706914,194.44402757842465,185.94424720771246,196.74705592544433,169.4009179954018,170.92752241272973,198.287943938848,189.5261745377453,184.43753927062187,178.24067702935142,182.9212978106973,166.83902163610003,163.59651886910473,162.92010950382203,168.285502217419,213.2720752425955,211.8602536131579
35,1988-11-17 14:04:14+00:00,179.23546231327157,180.8445172836599,188.32660111247299,184.43785811906565,169.16857613833938,183.7366721471539,185.380939479796,176.66268977954354,174.01453493522945,181.0612838115469,176.5338468937003,197.60350364264644,197.05193002562757,192.60617809068455,184.16268883155226,175.13737789818822,176.06205104124695,199.83425110257338,177.6338773098918,180.48785682146763,160.9265352831364,160.6543308566183,180.93233622410685,176.99990300416314,176.50550914401384,180.1271413542548,182.88874740139474,163.62428539915646,152.32580580955323,152.26889513980197,152.98939928943417,198.53302141291272,188.84343575275992
36,1988-12-19 14:04:00+00:00,182.01771505619436,190.4370870682994,197.88683926920172,201.01443292710496,187.78925584230615,171.974307832921,187.13177681210772,185.63334955125248,178.98866633798622,191.22670244446851,179.16025243388592,193.15751429575138,211.4645281973033,182.02597467495497,190.28048568401744,182.3897267839631,159.68500481527627,188.39764152262688,191.10903297103258,169.76036559050291,183.87055510512286,162.69328204885403,172.20617555068748,183.80129101670494,178.26134480278785,161.40140188555426,181.28468681149027,171.98535776136154,148.3962929517218,148.17830539664425,153.13450290540624,201.12157846477254,192.24750158918934
37,1989-01-20 14:03:39+00:00,178.51245170880202,203.93866283833523,200.79021330420176,187.64677699351066,179.67071008838613,182.39857522319517,186.96408081702512,193.28732147841006,167.26918695638423,187.5525720416461,188.9548676582557,207.04569567426955,211.5535163316986,185.2083322216802,196.15932257061434,181.15039459576423,166.22814206762905,190.7783741708468,189.15943268927256,175.74487315368353,200.38833065485358,165.6606612450213,169.53742921045108,199.52587150633514,179.5853428377505,173.55568399950897,184.32537881651103,182.08352139080318,174.522913608196,156.56113727937515,164.745928476989,195.50473823036666,190.18306506561382
38,1989-02-21 14:03:35+00:00,,,,,,,,,,,,,,,177.80339223946999,197.0810660757472,176.05852124981246,168.09268507617185,183.83709344774454,173.68284730198462,193.17593102625648,167.44566802041575,163.41764744767192,192.23318008672607,163.23819932950562,168.34844013069971,175.88210825340676,181.3889502934532,166.9799524881076,161.49552327159736,157.33734230293302,196.35662870540253,
39,1989-03-25 14:02:36+00:00,172.866929394325,183.5320707538681,207.54367910436815,200.38416807139762,202.77321088202538,178.04079066069565,170.32773621303144,185.04126735143916,177.5775735452421,175.0930629255672,187.49632485895472,203.68867497278455,201.63424869264182,198.32721246513125,183.28813003275536,195.04234068528422,181.20616831441828,172.54263589224962,188.48821474788392,173.40920459009834,183.96087089378457,193.07497653645356,164.8691644603791,180.2880182358223,177.94566541890794,172.58462069124073,180.5527535108588,180.8337454181822,171.7786463524141,164.30889759686295,159.71655685538312,192.46029577037575,190.34528181951407
40,1989-04-10 14:02:49+00:00,174.7456463769361,185.6109858419082,186.8591240173646,189.78955533541625,192.84486059083838,187.82895102236597,176.52685232058442,165.9373104354862,84.3876871962261,174.59878017586118,177.93481720183394,191.12832516943587,210.58444961277476,205.58174808812373,180.2578773958727,195.5688677914892,195.2333650847687,175.18086292469448,180.77890757164738,175.62642409819028,167.1970114069206,194.12954776025475,181.60277376616978,165.43032573407982,178.6075990979591,174.62235066848638,173.03747624991863,173.54700765627848,162.3760970955054,154.92858433927705,153.75633617778158,196.60670526382492,196.06923733885847
41,1989-04-26 14:02:30+00:00,170.43286528101208,170.59667723050183,182.3355042973087,191.238171450181,191.5870529834925,174.3533634241245,,39.03369348968568,36.289599039073146,,,101.70196684358463,210.51462719084165,206.16636926724536,181.7285664567029,192.09157470864972,185.86923924170767,177.92749716449032,174.38071038182756,177.37485483285712,171.88008446850878,175.96697671257147,190.19436926844443,175.44062326233657,176.85360533384966,174.37721476821164,173.05559332795335,174.90028421648873,163.63006570931705,153.45476332284306,147.95399786238866,195.77361984037964,184.84637126743223
42,1989-06-04 14:07:41+00:00,,,,,,,,,,,,86.3379396157084,100.87930817311981,187.48743511858706,153.97531891320753,194.03600755830183,185.75867478175928,175.0503191326112,161.86045823063165,,165.3237489692752,182.21628656257167,178.77082197161167,159.88825944591593,172.46328115113562,163.42966279602706,157.94852391479566,165.72549838523355,156.57979623010112,147.8191740309736,,,
43,1989-08-16 14:00:20+00:00,,,,,,,,,,,,99.55203380053453,113.32464948496977,,159.03772269935112,,160.66891436994894,163.7883889692946,148.6309482528461,151.30422859783292,162.37764125437337,159.76152912716205,170.28903739665452,147.8659502664401,,,148.19744266989534,150.536457948345,123.4295542530743,119.32934231254755,118.48215400039527,160.8753628612476,
44,1989-09-08 14:05:36+00:00,167.62882040955333,196.92128067336114,196.77703015195283,167.51768123674418,189.81563421903715,207.97890769281187,191.68581893241532,60.65779281096374,74.57059979274736,208.69107188426906,205.20755491823084,110.87950871744249,114.96193514457522,197.88479209128076,214.93343767036296,199.12475035600312,193.52001369635528,201.54977127966947,193.09912599801135,184.19083923803993,195.30636032713522,193.11640144060294,187.72465735870986,182.7663495967158,163.00445096564175,163.24270875892233,173.25312742767534,174.47919997400717,170.89314530906364,157.18517489659814,162.2806765109071,211.0116778573661,198.39640676865042
45,1989-09-24 14:05:35+00:00,173.96133566922543,158.22658600701695,165.12244434352252,178.6628879965219,188.2891579643881,200.84477968279037,186.46387855035096,88.62346059887173,101.72004830404589,208.56772727790775,206.40777004388602,124.45163533026135,164.59412271054168,192.20198182274942,216.09506915857094,211.19384983245084,201.140757566976,204.9176704211645,177.642508036722,171.74436768773654,187.4588682161554,191.97778113027118,185.40019360363698,190.15781440298332,178.86611688441062,163.37692671802137,171.40751008888225,179.44787246048622,168.61394891298082,160.24502293017855,157.09653906264168,212.60889758900248,201.37505197428217
46,1989-10-03 13:59:20+00:00,170.77793251320645,184.29680518339072,197.46691939900288,179.37037082001058,183.03012248636838,193.09875746615597,171.58205097804836,139.6096370705682,158.1909777008862,190.22879116674963,201.87292942638678,167.56288429503644,139.0595422314512,192.97261953772056,208.79824914199213,206.31420053166863,206.2481850693589,209.1818582908282,185.7664149442611,165.27265108674334,175.33284678797963,199.31913468484916,176.7346017925731,179.77509547776657,177.13939353603308,156.59432025097675,162.89638763748775,173.00489199240465,174.5057617780767,163.28491361441644,157.1381132040824,200.1448541495819,199.72326855298587
47,1989-11-04 13:58:20+00:00,189.26619100131188,176.2801056132232,189.7599713637942,192.99823551142265,183.1310257316119,188.3096239636855,199.25395895242335,181.68122266596157,156.9420799054597,167.6839224869635,214.4834962296099,200.28442901781102,178.10902174764362,195.95929409655733,212.48146847129084,209.11447834431542,197.18270779796634,205.93291380466684,217.2622687742608,195.61589170698568,187.76135220013268,184.74969026807918,191.6894634282311,196.85971252987997,184.02574260357176,187.06792485921073,178.06284613461764,165.9261347442955,184.43515065445706,165.26956333310966,167.59229438940264,211.30960547771008,208.22010151293873
48,1989-12-13 14:03:23+00:00,,,,,,183.36217087905374,165.28206918332643,171.09341268836977,149.8897072821536,146.34350036756803,195.0652617737776,189.17387963795255,170.023243317494,184.3579434480008,200.20839711318123,196.4702801922423,167.52374886432023,186.41258676525888,191.63979023734515,174.9175905626472,189.10943172449,172.46644951315608,157.3519730288985,181.06792750076542,152.92596839330565,172.1086150316857,163.4778295052579,160.14504037404163,168.06655883899077,163.92202761398033,144.42284926072892,194.9401377291087,
49,1989-12-22 13:56:55+00:00,190.3606116380113,201.67648255423663,167.82340039382615,175.755283210643,208.25138580239485,196.5734177051519,181.54571967512942,178.8236976504394,158.71663757225403,169.4036046200953,212.29537803297225,191.4058807555294,181.75827820410433,194.57887180099243,214.68185457004193,205.68287270687046,178.20513887722103,196.4115547391711,210.38262702179807,179.05537145809097,202.00009503117127,178.38072423284285,173.54763189424466,189.93752727105095,160.34318252913994,182.01110568236618,181.18306849973328,168.80312541543566,182.20706547367294,179.2776989122379,166.08447968919157,210.8229507992242,197.3897460792712
50,1990-03-03 14:00:47+00:00,197.24503798554466,203.34682596844155,217.04592654490878,209.45846860225708,184.3887714479672,200.26210494536537,211.41608348682198,206.19209230146217,198.20962057083688,171.0035844789156,193.51474496902833,226.06026318060816,192.3890471892634,194.1699174879069,211.71720393327195,224.28599653990867,199.31869510321943,179.92959044882156,203.4427646268506,195.31922064676291,193.11021692883213,197.57976623465842,180.62693575361635,193.36670942810238,177.63120711356157,196.93045271752248,193.3513071106771,197.54347982308713,174.56360579837474,172.07636549490394,166.67571215621047,208.93879626574133,204.68732736707028
51,1990-04-29 13:53:47+00:00,,195.59776562734638,188.54052095374965,197.47452931615504,195.43686143425705,201.36248103244256,191.16243299949184,193.9333700802674,198.37023316868536,189.40848310714154,199.44600232641642,229.71935420452064,231.2647439845882,186.2375743626351,172.30748940771406,216.01553201258466,220.77970212961569,199.05145587608132,179.03324206188103,185.99623970708114,191.2876225998824,197.29936298197327,205.6063381264483,182.70224263464488,191.4577742985366,182.34500101425715,189.7128571387023,190.12335413665852,175.851845610822,169.83345688425237,160.87300264238198,210.90067511408495,196.95147967992767
