,dates,jap0268-0000,jap0268-0001,jap0268-0002,jap0268-0003,jap0268-0004,jap0268-0005,jap0268-0006,jap0268-0007,jap0268-0008,jap0268-0009,jap0268-0010
0,1984-08-30 00:59:01+00:00,163.15739683734148,146.49589579003427,151.1255540944852,156.56673369224976,152.3524445774347,145.82365715459125,,,,,
1,1984-09-06 01:04:50+00:00,185.6038615316457,169.33917488152892,185.74371831370377,177.32387224324506,173.5034199728882,171.58803089057312,172.40899979940232,176.7287373844427,181.62997078797054,180.5380025211493,182.59503519072092
2,1984-10-08 01:05:16+00:00,181.5691373788277,164.01670653023672,189.1844944526662,176.01534376545897,169.97231358947232,170.46284387462538,169.57952336979724,173.21737413879436,176.56647316539045,169.35902519037205,173.75627049429139
3,1985-01-12 01:05:05+00:00,167.28019502124698,151.0195838927625,161.7650120571359,164.75040261683853,161.07608845402018,157.5757998268204,158.92994987378174,169.92324773427072,165.62344417921395,166.67245769648264,167.2949652267024
4,1985-01-28 01:05:33+00:00,,,154.08805707490018,158.98324153040085,149.7165989148735,157.00336229938193,156.703165622823,146.94018548140986,146.60137945672003,157.9279758354274,161.21984918449527
5,1985-06-05 01:05:16+00:00,182.74204810123206,164.70111930038652,173.356486968348,167.24012670091514,171.6094254852946,164.66683618473724,163.24222466416626,171.39978677889945,170.8482331519603,167.5998771682566,168.36982704085548
6,1985-07-23 01:05:02+00:00,168.48742494481908,153.05994641771377,155.9250644074736,154.20869844835545,158.6617853273121,157.88528855001547,167.8676717573391,165.48611732768302,168.2979381062534,158.32914710846913,161.69247366852335
7,1985-08-24 01:04:43+00:00,177.0341062450148,155.15387180586816,158.50480835469438,160.792958682745,163.6698150929517,157.8136075521108,161.54654861330872,163.10603691356283,167.84207635568737,158.12294892819003,159.66333022650605
8,1985-09-09 01:04:31+00:00,174.76224655078084,154.9646338627132,166.27170503438302,166.6807092962764,167.3185571096622,166.21160579092393,169.48625330411812,167.20520106934873,173.73119319111976,163.15939811106387,168.4344033383623
9,1985-10-11 01:04:10+00:00,184.83005951957432,163.53659589086092,172.60134094332324,171.2427807956665,172.16276268373878,170.92934699973785,172.26716479595177,172.73757999091913,176.56704472780748,170.5322961866642,148.9591548145586
10,1986-03-13 00:55:06+00:00,,,,,,,,,,,
11,1986-04-14 00:54:26+00:00,183.30310953162763,159.9640995383715,167.17568675606785,167.8126382376909,167.0279645550067,156.87104060263377,158.77512498193096,163.11943775739093,164.57567613315484,162.7399891004016,163.90822098678422
12,1986-05-07 01:00:03+00:00,172.70173443816282,161.9705973836753,179.00015376641002,168.54990967352683,168.5112983070175,171.14150629132394,174.61893066593953,179.8691810295154,177.14692435334018,169.10460242438148,168.31952409423548
13,1986-05-23 00:59:37+00:00,188.25011123292398,166.80403883967787,185.17453597670902,168.9319881821607,170.14419246371375,167.87753034087325,165.73357501761433,173.66730942157474,175.06267541818758,172.64169200024392,172.6013018453423
14,1986-06-01 00:53:10+00:00,167.20874642967826,153.57331424471653,173.9420020988208,161.71163566551223,159.50673171584174,158.16653933675244,171.00434137447436,173.3702464671324,175.31844768452663,167.50133904105968,168.40146596215772
15,1986-06-08 00:59:08+00:00,180.64729861296215,165.18807894326028,179.35059853418696,166.25640551575282,169.10839249473537,167.7015496342913,172.0248211231215,178.22529402409037,175.54109684347824,170.30008200496465,169.83111128414126
