dates,nzd0580-0000,nzd0580-0001,nzd0580-0002,nzd0580-0003,nzd0580-0004,nzd0580-0005,nzd0580-0006,nzd0580-0007,nzd0580-0008,nzd0580-0009,satname
2004-04-02 21:46:54+00:00,642.06,641.19,181.18,180.73,191.70,217.18,202.06,225.64,649.02,787.01,L5
2004-04-25 21:53:47+00:00,646.34,,,,,,,,,764.12,L5
2004-05-03 22:02:59+00:00,632.23,647.56,,193.23,200.63,204.13,138.59,227.98,,762.52,L7
2004-05-04 21:47:51+00:00,636.77,636.61,147.30,190.51,168.64,208.63,146.36,235.46,,757.61,L5
2004-05-20 21:48:20+00:00,,645.24,133.43,164.46,150.57,192.40,148.75,210.41,,214.55,L5
2004-05-28 21:56:46+00:00,,649.06,167.28,164.06,132.07,200.34,154.83,187.59,,215.76,L7
2004-06-05 21:48:48+00:00,,,,,,,132.33,175.68,,221.40,L5
2004-06-12 21:55:11+00:00,,,137.54,162.10,,,,187.25,,215.46,L5
2004-06-13 21:56:39+00:00,,,136.19,157.29,95.37,209.85,142.49,,,,L7
2004-06-20 22:02:49+00:00,635.51,659.71,194.61,174.43,,193.92,149.27,172.92,,,L7
2004-07-07 21:49:44+00:00,,647.80,,,,,151.60,206.74,218.47,226.24,L5
2004-07-14 21:56:06+00:00,,636.60,,,,,,192.38,224.29,212.92,L5
2004-07-15 21:56:35+00:00,621.78,,160.12,162.51,104.26,191.85,,,238.65,221.72,L7
2004-07-22 22:02:44+00:00,634.81,655.73,,,,204.65,168.72,194.47,210.69,212.33,L7
2004-07-30 21:56:27+00:00,618.32,,147.12,182.89,95.42,185.81,,,,250.63,L5
2004-08-07 22:02:36+00:00,,,179.14,195.41,198.78,205.75,163.54,195.51,,765.33,L7
2004-08-08 21:50:26+00:00,,658.23,192.32,203.81,212.81,235.58,,212.27,686.01,800.47,L5
2004-09-01 21:56:21+00:00,648.69,659.53,175.36,193.74,199.43,211.77,170.17,191.70,673.52,769.39,L7
2004-09-08 22:02:29+00:00,654.73,665.36,185.38,207.19,203.22,220.08,183.09,218.57,677.14,771.64,L7
2004-09-09 21:51:19+00:00,,,,,,,,,634.16,,L5
2004-09-24 22:02:24+00:00,,,210.98,191.11,184.91,210.44,167.52,,651.04,,L7
2004-09-25 21:51:43+00:00,647.57,652.14,214.38,201.73,194.28,224.13,190.90,227.31,639.34,786.36,L5
2004-10-10 22:02:20+00:00,,,238.42,224.24,213.64,231.62,188.09,194.32,665.73,769.54,L7
2004-10-18 21:58:23+00:00,662.30,677.27,219.60,202.36,191.71,216.85,190.40,210.36,654.25,800.04,L5
2004-10-19 21:56:19+00:00,650.65,667.72,,,,,,,,,L7
2004-10-27 21:52:23+00:00,641.58,634.02,231.23,225.27,214.03,227.55,225.25,239.57,618.19,782.19,L5
2004-11-03 21:58:42+00:00,661.02,672.28,216.70,205.76,208.03,221.84,196.41,224.60,655.00,799.21,L5
2004-11-04 21:56:31+00:00,653.41,666.49,231.59,220.83,220.10,229.42,201.54,231.08,656.83,775.16,L7
2004-11-12 21:52:39+00:00,627.62,,238.51,224.92,218.16,240.66,,257.12,616.07,,L5
2004-11-20 21:56:37+00:00,657.97,669.89,229.93,229.01,219.39,234.43,201.20,224.09,648.66,772.88,L7
2005-01-14 22:03:12+00:00,668.76,677.03,229.76,216.79,208.12,222.48,190.68,215.80,654.62,776.76,L7
2005-01-22 22:00:02+00:00,656.60,667.06,249.35,221.56,199.88,229.26,211.51,224.70,624.43,785.99,L5
2005-01-23 21:57:01+00:00,642.03,652.44,,,,,,213.23,,760.89,L7
2005-02-07 22:00:14+00:00,637.89,628.72,225.49,217.92,220.26,256.42,251.06,,626.44,779.88,L5
2005-02-23 22:00:31+00:00,649.30,655.62,245.97,219.51,202.81,229.70,201.63,222.99,626.52,783.86,L5
2005-03-03 22:03:29+00:00,,,,,176.94,,165.30,,676.67,,L7
2005-03-04 21:54:27+00:00,656.69,665.46,217.16,205.71,203.42,223.57,187.46,216.77,653.52,795.25,L5
2005-03-27 22:00:51+00:00,648.73,660.40,187.73,183.04,196.08,213.66,171.60,187.54,654.67,790.38,L5
2005-04-04 22:03:26+00:00,,,187.89,175.52,,211.71,170.64,191.30,680.43,768.39,L7
2005-04-05 21:54:42+00:00,645.51,645.54,211.08,191.17,189.48,212.12,168.47,203.19,647.09,786.88,L5
2005-04-13 21:57:12+00:00,646.54,659.31,194.33,190.51,204.07,213.05,180.78,208.71,685.27,776.11,L7
2005-04-20 22:03:20+00:00,635.80,655.28,,,,,,185.97,,,L7
2005-04-21 21:54:46+00:00,652.26,643.70,164.64,172.33,193.31,201.96,160.63,193.77,709.19,788.29,L5
2005-05-06 22:03:25+00:00,,615.41,153.36,183.70,178.81,200.11,137.03,,,763.28,L7
2005-05-23 21:55:00+00:00,,614.09,,,,191.78,,,,223.50,L5
2005-05-30 22:01:15+00:00,,,169.04,169.02,155.90,222.48,160.29,204.18,,208.52,L5
2005-05-31 21:57:11+00:00,,,,,,,,193.65,,211.73,L7
2005-06-08 21:55:08+00:00,,,155.16,157.98,,,92.54,,,218.70,L5
2005-06-23 22:03:13+00:00,,,152.63,174.18,126.80,197.35,116.74,191.79,741.92,,L7
2005-06-24 21:55:13+00:00,,,161.35,165.51,,,137.46,175.73,,224.98,L5
2005-07-01 22:01:25+00:00,,655.73,,198.32,,198.31,132.22,181.29,,,L5
2005-07-10 21:55:19+00:00,,645.55,,,,,137.49,236.15,,219.20,L5
2005-07-25 22:03:13+00:00,,,162.02,158.96,130.48,,140.26,,,,L7
2005-08-27 21:55:43+00:00,646.43,653.70,192.65,191.04,,217.14,187.65,208.63,,,L5
2005-09-11 22:02:53+00:00,675.35,,,,,,,,,,L7
2005-09-20 21:56:42+00:00,647.13,656.28,196.01,181.88,210.68,208.87,182.07,203.92,667.53,,L7
2005-10-05 22:01:53+00:00,657.06,668.69,212.90,200.26,197.21,216.57,177.30,184.05,649.51,,L5
2005-10-06 21:56:37+00:00,646.60,662.78,210.25,208.97,201.19,215.45,185.34,206.80,658.07,,L7
2005-10-22 21:56:51+00:00,647.62,665.85,,,,,,,,207.87,L7
2005-11-14 22:03:17+00:00,640.44,629.73,,227.62,221.73,248.30,,,,757.94,L7
2005-11-22 22:02:22+00:00,658.66,679.59,227.91,209.08,204.41,221.46,191.04,213.27,653.87,799.94,L5
2005-12-25 21:57:19+00:00,646.67,662.23,226.83,222.14,218.81,229.31,203.90,216.11,653.68,770.03,L7
2006-01-26 21:57:35+00:00,646.48,658.13,236.11,212.25,211.63,230.62,182.40,199.44,639.62,762.48,L7
2006-02-10 22:04:14+00:00,642.72,630.66,240.65,220.61,220.97,242.01,,256.33,616.63,782.62,L5
2006-02-11 21:57:40+00:00,633.11,633.03,,,,,,240.59,,,L7
2006-02-19 21:58:15+00:00,654.42,666.36,217.20,211.54,198.50,224.17,189.27,221.49,653.66,797.11,L5
2006-02-26 22:04:34+00:00,623.73,,,235.12,224.18,,,,,780.18,L5
2006-03-07 21:58:35+00:00,654.25,664.65,208.04,196.24,197.44,216.46,185.38,211.41,658.87,796.04,L5
2006-03-15 21:57:43+00:00,639.28,667.56,,,,,,,,,L7
2006-03-31 21:57:42+00:00,,,188.63,188.97,197.08,195.16,143.78,,654.30,,L7
2006-04-07 22:03:51+00:00,650.85,666.63,181.99,186.06,192.65,212.28,165.37,191.41,665.77,772.42,L7
2006-04-15 22:05:30+00:00,,664.69,185.88,185.11,197.28,210.59,160.20,188.43,675.18,790.49,L5
2006-05-17 22:05:57+00:00,,,,,,,,186.85,,788.53,L5
2006-06-19 21:57:36+00:00,,,173.08,169.83,,,,,,,L7
2006-06-26 22:03:44+00:00,,,150.05,148.14,,,131.75,225.36,,,L7
2006-07-12 22:03:37+00:00,627.42,648.08,,,,,,176.39,,,L7
2006-07-13 22:00:37+00:00,,657.15,160.84,182.35,196.01,205.36,,187.84,,,L5
2006-07-21 21:57:21+00:00,,,150.22,150.25,,182.73,142.43,159.06,,,L7
2006-08-29 22:03:26+00:00,652.38,665.24,189.20,190.97,199.40,216.88,179.30,205.92,676.44,776.81,L7
2006-10-08 22:07:52+00:00,650.20,660.76,241.75,209.37,197.51,220.78,175.85,189.83,630.56,784.95,L5
2006-10-09 21:57:00+00:00,649.18,662.28,221.50,214.76,201.76,224.99,178.15,197.76,646.77,766.49,L7
2006-10-25 21:57:17+00:00,650.54,662.08,226.25,224.05,225.00,227.50,198.45,216.89,650.45,769.38,L7
2006-11-02 22:01:56+00:00,649.29,660.76,215.71,222.97,218.11,227.36,193.45,202.56,639.49,785.46,L5
2006-11-10 21:57:30+00:00,657.06,670.86,222.08,210.64,207.29,221.11,195.03,217.73,664.85,777.11,L7
2006-11-18 22:02:05+00:00,647.72,657.36,218.11,211.47,210.21,224.78,192.65,210.30,633.14,784.69,L5
2006-11-26 21:57:40+00:00,655.85,668.24,219.98,213.24,207.30,224.73,196.30,221.23,658.70,776.87,L7
2006-12-11 22:08:27+00:00,,671.33,230.47,209.03,200.96,218.85,187.82,208.08,645.13,801.09,L5
2007-01-05 22:02:28+00:00,647.75,661.44,220.89,215.56,213.27,231.03,184.19,196.05,635.76,788.87,L5
2007-01-21 22:02:33+00:00,654.95,665.35,222.95,213.47,207.98,226.26,191.26,201.16,636.66,790.94,L5
2007-01-29 21:57:57+00:00,,,221.74,220.76,,,,,633.53,,L7
2007-02-13 22:08:46+00:00,655.96,666.25,222.41,221.16,217.98,226.71,190.19,201.15,635.76,788.63,L5
2007-03-02 21:58:07+00:00,624.90,,,,,,,,,,L7
2007-03-18 21:58:09+00:00,620.74,,254.64,238.29,229.14,,,,,757.84,L7
2007-04-19 21:58:07+00:00,635.66,652.90,,180.73,193.01,202.32,165.56,200.54,,769.62,L7
2007-05-12 22:04:11+00:00,,,,160.27,150.09,178.78,151.99,,,,L7
2007-05-21 21:57:57+00:00,635.64,652.02,,,,,,,,,L7
2007-06-06 21:57:53+00:00,,652.36,,164.23,171.24,209.88,165.01,207.61,,749.59,L7
2007-06-13 22:04:04+00:00,616.85,589.75,,,,,,,,,L7
2007-09-09 22:06:57+00:00,641.78,628.13,276.26,124.85,176.12,260.69,,,611.30,787.01,L5
2007-10-12 21:57:23+00:00,,657.46,215.67,210.93,211.86,223.06,186.55,194.44,648.38,764.40,L7
2007-10-19 22:03:39+00:00,,,221.33,213.18,199.85,219.68,191.40,216.10,655.78,776.60,L7
2007-10-28 21:57:34+00:00,,,225.09,222.74,218.32,227.74,190.19,200.14,641.95,766.73,L7
2007-11-20 22:03:58+00:00,651.30,672.20,,,,,,,,,L7
2007-12-06 22:04:04+00:00,,,227.66,225.24,223.87,235.24,201.00,,630.28,,L7
2008-01-16 21:57:59+00:00,648.78,664.01,,,,,,,,,L7
2008-02-16 22:04:21+00:00,658.68,673.52,209.19,212.21,201.42,218.23,181.23,190.82,649.82,791.27,L5
2008-02-25 21:58:00+00:00,656.29,667.25,207.37,195.85,196.71,215.37,179.80,206.13,659.53,796.24,L5
2008-03-04 21:57:48+00:00,639.32,651.70,,226.17,217.19,236.62,213.57,219.95,624.40,762.03,L7
2008-03-11 22:03:56+00:00,660.61,673.60,200.71,189.12,190.28,218.01,178.80,209.32,653.28,774.08,L7
2008-04-12 22:03:56+00:00,,,193.87,194.98,178.51,189.82,178.44,206.76,687.94,779.50,L7
2008-06-08 21:57:25+00:00,,,162.02,165.89,,,,,,,L7
2008-06-15 22:03:32+00:00,,,,,,,,210.96,,,L7
2008-08-27 21:56:41+00:00,645.27,649.18,,,201.79,219.36,150.55,217.31,685.48,769.86,L7
2008-09-19 22:02:40+00:00,650.21,670.43,,,,,,208.51,,,L7
2008-10-29 21:57:24+00:00,649.82,660.73,219.40,207.53,203.49,216.64,186.20,186.90,646.49,784.46,L5
2008-11-14 21:57:04+00:00,653.48,664.70,221.00,207.49,213.35,221.64,190.52,196.92,639.19,785.33,L5
2008-12-01 21:56:59+00:00,,,223.51,215.40,216.18,,,,659.52,,L7
2009-01-10 21:52:34+00:00,634.59,,237.93,220.49,213.85,241.04,242.03,,,779.40,L5
2009-01-17 21:58:56+00:00,,,225.48,213.21,242.42,,,,662.84,799.70,L5
2009-01-25 22:03:33+00:00,,,218.70,216.46,222.24,232.21,205.33,,638.77,760.73,L7
2009-03-23 21:57:50+00:00,630.61,630.95,,,,,231.13,,,217.39,L7
2009-04-24 21:58:01+00:00,,,179.25,191.16,,,,,,,L7
2009-05-01 22:04:13+00:00,,662.19,,,,,,,,210.76,L7
2009-06-02 22:04:15+00:00,637.58,655.01,,,,,,176.89,,205.74,L7
2009-07-13 21:57:57+00:00,,,165.80,158.35,,,,199.72,,227.33,L7
2009-07-29 21:57:52+00:00,,,171.98,182.87,,,,,,,L7
2009-08-05 22:04:00+00:00,640.39,646.14,163.10,209.51,183.58,204.49,154.72,234.92,,,L7
2009-09-22 22:03:57+00:00,,,196.29,180.57,189.54,208.42,178.20,,662.23,,L7
2009-11-18 21:58:17+00:00,630.90,656.94,,,,229.03,195.68,201.11,,200.51,L7
2009-12-04 21:58:28+00:00,,,224.52,216.23,223.13,227.98,193.54,203.55,644.89,,L7
2010-01-05 21:59:00+00:00,655.65,670.60,,,,,,226.66,,205.77,L7
2010-01-29 21:58:29+00:00,,,,236.10,236.35,,,,,778.83,L5
2010-02-21 22:04:44+00:00,,676.70,211.08,211.74,198.95,223.78,190.54,221.67,658.79,797.25,L5
2010-02-22 21:59:36+00:00,,,213.37,223.44,205.85,229.66,192.56,223.64,652.35,772.66,L7
2010-03-01 22:05:51+00:00,,,246.25,206.92,203.08,219.81,192.01,190.63,627.28,760.42,L7
2010-05-13 21:59:45+00:00,631.75,646.95,,,192.51,221.33,163.91,223.83,657.14,759.11,L7
2010-06-30 21:59:49+00:00,,652.30,,,,,150.18,,,,L7
2010-07-23 22:06:02+00:00,,651.58,,,,199.03,,258.80,658.39,751.95,L7
2010-09-18 21:59:55+00:00,,659.11,,176.57,198.52,212.03,175.48,201.21,655.47,770.44,L7
2010-09-25 22:06:05+00:00,649.02,668.97,238.32,199.62,210.39,224.26,180.86,201.81,640.65,766.36,L7
2010-10-04 21:59:53+00:00,631.02,655.50,,,,,,,,,L7
2010-10-11 22:06:09+00:00,,,,179.52,189.77,,176.91,,660.28,,L7
2010-10-19 22:03:43+00:00,656.28,669.43,244.43,211.03,202.88,221.71,182.71,190.01,635.03,788.21,L5
2010-10-27 22:06:18+00:00,653.04,668.51,227.06,218.85,205.08,225.00,199.39,213.90,650.69,773.38,L7
2010-11-12 22:06:30+00:00,662.27,684.65,223.41,216.39,206.11,218.21,185.86,217.29,656.68,777.89,L7
2010-11-20 22:03:36+00:00,643.88,652.11,225.32,215.12,216.74,226.57,216.53,227.51,630.97,784.08,L5
2010-11-28 22:06:41+00:00,658.85,680.92,225.12,222.31,210.61,219.37,191.00,227.22,658.99,778.22,L7
2010-12-22 22:03:41+00:00,657.15,672.69,211.36,210.70,204.59,220.84,180.25,182.72,638.58,785.11,L5
2011-01-08 22:00:52+00:00,654.80,666.52,227.05,226.56,219.27,230.40,197.45,219.93,650.08,771.82,L7
2011-01-15 22:07:06+00:00,,,222.05,226.69,215.22,226.12,189.76,,643.91,,L7
2011-01-23 22:03:44+00:00,,674.80,224.87,211.23,204.15,218.66,185.67,209.00,655.86,797.47,L5
2011-01-31 22:07:12+00:00,646.38,655.40,248.22,221.89,215.55,232.14,216.01,214.68,623.89,760.60,L7
2011-02-01 21:57:35+00:00,647.62,654.61,219.78,216.01,209.43,229.19,208.26,220.53,634.63,781.13,L5
2011-02-09 22:01:03+00:00,649.11,666.24,218.51,213.55,212.91,222.73,197.68,224.69,660.31,773.84,L7
2011-03-04 22:07:21+00:00,645.63,658.50,247.50,210.29,205.24,221.62,192.89,201.86,623.35,761.95,L7
2011-03-13 22:01:11+00:00,651.54,667.45,,176.56,193.31,211.78,177.30,211.74,662.47,773.89,L7
2011-04-05 22:07:26+00:00,,670.54,,,191.39,204.76,138.65,185.37,685.14,740.74,L7
2011-04-21 22:07:24+00:00,677.73,659.89,,,,,,,,,L7
2011-04-30 22:01:14+00:00,,630.11,233.36,197.17,204.51,216.62,,,,765.47,L7
2011-05-16 22:01:11+00:00,,614.28,,,,,,,,,L7
2011-06-24 22:07:21+00:00,640.62,653.51,,,,,,,,,L7
2011-07-26 22:07:17+00:00,,650.87,,,,,139.44,179.60,,,L7
2011-08-20 22:01:01+00:00,,657.18,,181.79,201.03,212.73,,208.06,,778.94,L7
2011-08-27 22:07:11+00:00,631.16,629.13,268.69,190.99,194.47,251.04,,,,763.07,L7
2011-09-05 22:00:57+00:00,,,192.14,179.45,202.56,208.32,184.28,,680.32,,L7
2011-09-13 21:56:09+00:00,641.51,653.53,198.90,175.66,190.13,212.64,170.03,183.44,653.10,789.10,L5
2011-10-30 22:07:10+00:00,667.14,679.27,218.61,209.99,205.57,219.72,191.71,203.97,655.94,773.76,L7
2011-11-15 22:07:22+00:00,657.63,676.90,222.70,214.23,205.74,215.73,182.34,201.60,654.01,773.66,L7
2011-12-01 22:07:32+00:00,,,200.06,202.09,191.77,,,,,,L7
2011-12-26 22:01:35+00:00,,,223.55,217.38,219.20,231.44,193.43,198.15,634.67,764.29,L7
2012-03-22 22:07:56+00:00,639.44,644.84,,,,,,229.46,,,L7
2012-03-31 22:01:44+00:00,,648.26,195.69,188.17,202.29,,,,664.69,773.98,L7
2012-04-07 22:07:52+00:00,,,,161.30,187.51,220.12,222.99,,669.09,762.62,L7
2012-04-23 22:08:04+00:00,647.71,659.82,179.06,191.67,193.93,205.49,,,701.12,770.25,L7
2012-05-02 22:02:07+00:00,,,163.93,185.91,199.53,194.94,,,,755.40,L7
2012-07-05 22:02:16+00:00,615.62,658.62,,,,,,,,,L7
2012-08-29 22:09:04+00:00,,,262.10,166.53,195.96,226.36,225.16,,,764.60,L7
2012-09-30 22:09:24+00:00,640.32,656.47,247.49,214.77,201.26,220.71,194.11,200.81,616.37,762.66,L7
2012-11-17 22:09:46+00:00,,,224.79,211.17,210.70,216.03,178.39,199.71,645.33,774.71,L7
2012-11-26 22:03:37+00:00,,,218.66,209.69,216.58,226.42,202.71,,638.67,,L7
2012-12-19 22:09:55+00:00,663.08,677.91,,,,,,,,,L7
2013-01-04 22:09:58+00:00,653.78,676.51,,,,,,,,,L7
2013-01-29 22:03:50+00:00,646.47,655.31,221.96,214.57,220.92,225.96,194.46,205.94,652.49,766.11,L7
2013-02-14 22:03:49+00:00,632.92,668.51,,,,,,,658.16,774.85,L7
2013-04-03 22:03:40+00:00,,,189.23,179.61,207.07,212.45,,,670.41,,L7
2013-04-10 22:09:50+00:00,,,,150.74,162.55,,,,,,L7
2013-05-13 22:09:35+00:00,636.08,655.22,171.42,172.65,166.76,201.46,168.36,186.29,,209.91,L8
2013-05-29 22:09:41+00:00,637.45,655.90,172.88,176.24,162.87,206.27,166.48,205.60,,215.42,L8
2013-06-06 22:03:19+00:00,616.64,,,,,,,,,249.44,L7
2013-06-22 22:03:14+00:00,,,155.17,,123.03,194.20,138.52,,,,L7
2013-06-29 22:09:21+00:00,657.20,654.33,,,,,,,,220.15,L7
2013-06-30 22:09:35+00:00,640.37,655.55,177.20,174.94,,,163.49,205.27,,216.81,L8
2013-07-07 22:15:47+00:00,623.39,650.46,144.65,158.38,125.38,187.70,124.76,207.58,,200.85,L8
2013-07-23 22:15:46+00:00,622.36,625.56,154.83,162.97,150.62,184.68,130.33,245.48,,215.97,L8
2013-07-24 22:02:56+00:00,627.06,633.59,,,,,,199.01,,220.60,L7
2013-08-08 22:15:49+00:00,640.76,655.82,206.25,214.13,229.23,,,215.03,656.02,,L8
2013-08-25 22:03:01+00:00,646.80,661.50,195.45,195.75,213.77,213.36,182.49,208.56,,,L7
2013-09-01 22:09:18+00:00,,654.00,178.38,166.75,189.28,206.47,201.37,224.36,677.86,,L7
