dates,satname,nzd0580-0000,nzd0580-0001,nzd0580-0002,nzd0580-0003,nzd0580-0004,nzd0580-0005,nzd0580-0006,nzd0580-0007,nzd0580-0008,nzd0580-0009
2011-03-04 22:07:21+00:00,L7,649.68,662.55,257.03,216.77,212.60,227.85,210.89,234.26,627.40,769.66
2011-03-13 22:01:11+00:00,L7,649.19,665.10,182.76,172.80,189.04,208.16,166.86,192.94,660.12,769.41
2011-04-05 22:07:26+00:00,L7,170.11,672.29,137.89,138.73,194.57,207.45,146.43,199.37,686.89,744.07
2011-04-21 22:07:24+00:00,L7,676.43,658.59,,,,,,,211.19,199.98
2011-04-30 22:01:14+00:00,L7,209.47,633.86,242.18,203.17,211.33,222.39,227.87,278.63,739.88,772.61
2011-05-16 22:01:11+00:00,L7,623.19,620.28,,,,,,303.74,274.90,235.22
2011-06-24 22:07:21+00:00,L7,638.42,651.31,,,,,,,206.72,209.02
2011-07-03 22:01:09+00:00,L7,,807.50,163.04,138.85,,,,,,129.21
2011-07-19 22:01:08+00:00,L7,,,152.77,,126.19,120.01,,,,
2011-07-26 22:07:17+00:00,L7,720.19,651.12,,,,,140.55,181.60,208.42,209.90
2011-08-20 22:01:01+00:00,L7,693.05,653.63,167.42,176.11,194.58,207.27,164.65,179.66,783.87,772.18
2011-08-27 22:07:11+00:00,L7,635.56,633.53,279.04,198.03,202.47,257.81,265.66,289.75,619.29,771.45
2011-09-05 22:00:57+00:00,L7,,184.00,182.49,172.89,195.11,202.01,166.06,,676.22,
2011-09-13 21:56:09+00:00,L5,644.31,656.33,205.49,180.14,195.22,216.95,182.47,205.84,655.90,794.43
2011-10-30 22:07:10+00:00,L7,664.54,676.67,212.49,205.83,200.84,215.72,180.15,183.17,653.34,768.81
2011-11-15 22:07:22+00:00,L7,655.18,674.45,216.94,210.31,201.29,211.96,171.45,182.00,651.56,768.99
2011-12-01 22:07:32+00:00,L7,,,188.41,194.17,182.77,,,,,
2011-12-26 22:01:35+00:00,L7,219.06,217.01,227.43,220.02,222.20,233.98,200.76,211.35,636.32,767.43
2012-03-22 22:07:56+00:00,L7,643.74,649.14,,,,,,263.86,250.34,208.46
2012-03-31 22:01:44+00:00,L7,193.27,646.36,191.22,185.13,198.84,290.60,289.71,262.75,662.79,770.36
2012-04-07 22:07:52+00:00,L7,207.42,228.99,257.14,169.38,196.69,227.89,245.43,,674.14,772.24
2012-04-23 22:08:04+00:00,L7,649.16,661.27,182.47,193.99,196.57,207.72,167.22,199.23,702.57,773.01
2012-05-02 22:02:07+00:00,L7,189.55,180.90,167.46,188.31,202.26,197.25,163.84,,780.16,758.26
2012-07-05 22:02:16+00:00,L7,618.22,661.22,370.65,358.86,448.85,482.11,461.19,464.18,561.97,677.64
2012-08-29 22:09:04+00:00,L7,190.02,229.87,271.98,173.25,203.60,232.82,243.83,,785.53,772.60
2012-09-30 22:09:24+00:00,L7,644.42,660.57,257.14,221.33,208.71,227.02,212.33,233.61,620.47,770.47
2012-11-17 22:09:46+00:00,L7,217.50,215.23,218.44,206.85,205.79,211.88,166.39,178.11,642.63,769.57
2012-11-26 22:03:37+00:00,L7,,215.33,227.37,215.61,223.31,232.11,219.15,,642.37,649.36
2012-12-03 22:09:46+00:00,L7,,,,,,,,,,
2012-12-19 22:09:55+00:00,L7,657.88,672.71,,,,,,,181.35,190.27
2013-01-04 22:09:58+00:00,L7,649.33,672.06,,,,,,,187.51,189.48
2013-01-29 22:03:50+00:00,L7,647.02,655.86,223.25,215.45,221.92,226.81,196.90,210.34,653.04,767.16
2013-02-14 22:03:49+00:00,L7,629.87,665.46,,371.59,363.94,433.33,386.50,410.39,655.11,769.04
2013-04-03 22:03:40+00:00,L7,,192.09,180.99,174.01,200.71,207.07,,,666.91,
2013-04-10 22:09:50+00:00,L7,,,137.69,158.02,170.82,,121.73,,782.16,
2013-05-13 22:09:35+00:00,L8,635.68,654.82,170.48,172.01,166.03,200.84,166.58,183.09,781.50,209.15
2013-05-29 22:09:41+00:00,L8,633.80,652.25,164.29,170.40,156.23,200.65,150.26,176.40,785.32,208.47
2013-06-06 22:03:19+00:00,L7,620.89,775.76,,,,,,320.34,256.68,257.54
2013-06-22 22:03:14+00:00,L7,,,169.64,138.76,134.21,203.66,165.85,177.96,,
2013-06-29 22:09:21+00:00,L7,652.45,649.58,,,,,,,212.09,211.10
2013-06-30 22:09:35+00:00,L8,636.42,651.60,167.91,168.62,,,145.93,173.67,213.09,209.29
2013-07-07 22:15:47+00:00,L8,627.54,654.61,154.41,165.02,132.93,194.08,143.20,240.78,782.74,208.75
2013-07-23 22:15:46+00:00,L8,627.96,631.16,168.01,171.93,160.80,193.30,155.22,290.28,267.26,226.64
2013-07-24 22:02:56+00:00,L7,629.76,636.29,,,,,,220.61,216.85,225.74
2013-08-08 22:15:49+00:00,L8,643.51,658.57,212.72,218.53,234.23,288.03,296.06,237.03,658.77,663.38
2013-08-25 22:03:01+00:00,L7,643.40,658.10,187.45,190.31,207.59,208.13,167.38,181.36,716.89,771.59
2013-09-01 22:09:18+00:00,L7,197.08,655.40,181.67,168.99,191.83,208.62,207.59,235.56,679.26,772.55
2013-09-02 22:09:40+00:00,L8,640.42,640.35,241.97,190.16,200.64,229.68,252.03,280.29,644.59,768.83
2013-09-17 22:09:28+00:00,L7,,,152.93,124.52,155.53,,109.78,,,
2013-09-26 22:03:23+00:00,L7,645.11,660.49,,,,,162.67,181.94,199.41,201.43
2013-10-11 22:15:41+00:00,L8,661.73,660.53,202.24,184.41,187.59,213.46,178.26,303.05,663.26,768.89
2013-10-12 22:03:36+00:00,L7,650.37,663.94,200.87,193.28,193.40,213.23,177.20,185.80,659.45,768.61
2013-10-27 22:15:31+00:00,L8,656.89,669.80,212.45,196.26,197.37,215.08,174.83,178.37,656.47,768.19
2013-10-28 22:03:42+00:00,L7,205.11,668.09,219.78,213.49,215.64,221.44,185.58,198.73,653.16,768.21
2013-11-13 22:03:48+00:00,L7,216.44,653.75,227.37,222.99,226.82,231.13,204.68,228.33,642.37,768.03
2013-11-20 22:09:59+00:00,L7,653.40,667.90,225.38,,217.26,226.59,192.31,202.23,651.17,768.54
2013-12-22 22:10:11+00:00,L7,206.90,204.68,212.42,218.38,208.87,226.12,179.54,192.79,652.40,766.60
2013-12-30 22:15:13+00:00,L8,656.43,670.04,227.23,220.48,215.66,233.69,225.33,246.85,635.20,766.91
2014-01-08 22:08:54+00:00,L8,,,,,,,172.04,,,
2014-01-23 22:10:33+00:00,L7,658.41,670.91,215.66,215.35,213.55,224.25,179.35,197.70,653.21,767.22
2014-02-17 22:04:20+00:00,L7,640.45,658.92,,,,,,212.36,207.52,203.27
2014-03-05 22:04:25+00:00,L7,,195.52,193.80,183.13,185.64,213.99,,,659.99,
2014-03-12 22:10:38+00:00,L7,649.82,663.35,257.03,216.45,219.92,226.54,212.49,230.47,628.18,771.86
2014-03-13 22:08:09+00:00,L8,647.71,643.13,225.55,217.01,215.75,236.20,233.51,271.54,634.53,767.49
2014-03-21 22:04:32+00:00,L7,201.04,202.99,206.33,181.67,191.57,211.03,167.91,186.90,654.92,770.76
2014-04-22 22:04:48+00:00,L7,707.25,658.63,,,,,163.17,176.57,207.27,204.19
2014-04-30 22:07:22+00:00,L8,637.43,649.42,175.65,177.55,214.24,211.32,167.67,252.87,783.29,771.82
2014-05-07 22:13:25+00:00,L8,737.06,713.06,,424.94,470.67,405.38,503.02,380.65,173.67,306.04
2014-05-15 22:11:08+00:00,L7,633.91,806.78,,,,,,275.28,266.86,228.06
2014-05-23 22:13:18+00:00,L8,637.74,655.02,177.34,168.65,168.52,198.06,157.47,175.98,772.82,772.17
2014-05-24 22:04:59+00:00,L7,624.89,647.15,,,,,,,218.88,212.28
2014-05-31 22:11:12+00:00,L7,,650.13,166.22,157.98,168.81,192.57,163.42,183.52,214.87,210.11
2014-06-01 22:07:14+00:00,L8,628.74,641.96,163.95,168.66,150.98,200.21,146.72,175.63,215.59,218.70
2014-07-02 22:11:19+00:00,L7,,,,,,,,,,
2014-07-03 22:07:25+00:00,L8,635.55,651.71,157.06,160.55,,,88.66,168.50,213.85,209.43
2014-07-27 22:05:14+00:00,L7,184.63,,172.54,173.20,158.50,208.74,157.93,232.99,,764.89
2014-08-03 22:11:27+00:00,L7,185.53,658.26,167.36,204.38,162.65,207.81,164.53,176.34,785.38,773.78
2014-08-04 22:07:38+00:00,L8,630.77,650.40,166.81,171.35,165.70,198.14,161.93,176.49,212.54,209.86
2014-08-28 22:05:14+00:00,L7,,,185.09,184.06,,,,,680.78,
2014-09-05 22:07:45+00:00,L8,646.41,658.57,188.02,184.22,200.88,216.37,174.44,201.26,662.66,770.16
2014-09-13 22:05:16+00:00,L7,675.89,662.32,197.32,184.38,200.65,226.18,209.02,201.61,668.38,770.49
2014-09-28 22:13:56+00:00,L8,661.68,668.59,202.21,191.24,200.28,227.09,240.14,200.78,658.19,769.45
2014-09-29 22:05:28+00:00,L7,197.70,200.52,198.64,154.06,189.51,204.86,171.55,195.47,657.49,770.53
2014-10-06 22:11:44+00:00,L7,222.47,228.52,257.11,228.38,228.26,,,,620.43,771.33
2014-10-14 22:14:02+00:00,L8,661.74,667.11,202.49,188.11,193.44,213.42,172.41,175.26,655.87,768.75
2014-10-22 22:11:53+00:00,L7,644.30,642.20,271.96,231.78,230.73,241.64,254.13,281.18,612.90,769.08
2014-10-31 22:05:47+00:00,L7,652.86,664.50,,,,,,,,198.69
2014-11-15 22:14:01+00:00,L8,655.95,667.65,217.95,200.92,200.61,218.05,170.96,184.14,654.65,768.24
2014-11-23 22:12:05+00:00,L7,644.91,651.86,229.69,224.86,221.54,233.30,228.43,246.31,631.08,767.92
2014-12-18 22:06:09+00:00,L7,,,,,,,,,,
2014-12-25 22:12:20+00:00,L7,657.86,673.78,212.07,208.53,213.21,215.65,181.22,193.37,658.45,768.01
2015-01-03 22:06:09+00:00,L7,221.03,274.17,257.43,239.90,236.88,264.34,274.88,,611.76,766.65
2015-01-18 22:13:48+00:00,L8,654.75,665.94,224.00,216.18,218.25,231.55,209.05,228.06,642.53,766.99
2015-01-19 22:06:10+00:00,L7,225.31,235.46,271.97,234.07,230.78,255.34,268.52,288.77,613.47,642.68
2015-02-03 22:13:44+00:00,L8,653.21,667.48,219.91,209.28,211.81,225.78,190.76,211.40,651.33,767.02
2015-02-11 22:12:28+00:00,L7,655.83,674.07,213.13,213.63,201.34,211.80,166.05,195.64,652.28,768.89
2015-02-19 22:13:37+00:00,L8,641.08,637.16,242.69,229.84,224.53,252.81,263.89,284.07,613.26,767.03
2015-02-27 22:12:39+00:00,L7,655.64,666.15,212.46,217.49,205.54,222.55,175.09,196.60,642.95,769.00
2015-02-28 22:07:24+00:00,L8,651.20,663.05,218.83,199.23,209.65,227.34,188.45,210.81,653.26,767.70
2015-03-08 22:06:31+00:00,L7,204.10,203.62,202.46,199.13,203.85,216.18,180.57,204.86,652.02,768.99
2015-03-23 22:13:20+00:00,L8,652.24,662.32,198.79,181.89,200.82,213.00,173.85,186.28,658.39,769.69
2015-03-31 22:12:52+00:00,L7,639.33,762.73,256.98,180.04,220.67,217.09,208.03,227.38,636.63,772.59
2015-04-09 22:06:48+00:00,L7,,,,,,,,,,
2015-04-24 22:13:08+00:00,L8,643.98,659.54,185.49,174.81,195.55,210.15,167.80,176.04,696.75,771.18
2015-05-03 22:06:48+00:00,L8,638.62,636.34,188.25,183.81,200.26,225.78,243.92,303.24,740.04,771.34
2015-05-19 22:06:40+00:00,L8,757.91,799.05,332.39,245.32,301.57,199.27,127.57,167.33,778.48,744.84
2015-05-26 22:12:52+00:00,L8,679.56,665.35,200.64,186.38,186.09,148.94,131.20,173.41,661.53,768.11
2015-05-27 22:07:06+00:00,L7,624.83,634.63,228.52,185.63,194.62,210.13,159.29,184.18,709.57,226.19
2015-06-03 22:13:21+00:00,L7,,,74.67,172.02,218.17,,229.13,,,
2015-06-12 22:07:14+00:00,L7,675.86,645.85,,,,,,186.45,216.77,213.62
2015-06-20 22:06:56+00:00,L8,633.63,650.58,163.76,157.02,,,100.24,186.96,214.81,210.11
2015-06-27 22:13:10+00:00,L8,633.33,655.85,166.47,168.63,132.65,193.96,142.90,177.25,781.87,207.69
2015-07-05 22:13:29+00:00,L7,270.92,586.38,340.90,242.49,268.60,364.79,348.82,325.83,724.35,698.27
2015-07-06 22:07:06+00:00,L8,791.66,805.70,,,,,84.37,171.58,209.36,212.94
2015-07-13 22:13:21+00:00,L8,631.28,639.28,166.71,171.90,151.94,200.69,159.00,287.55,783.72,224.18
2015-07-22 22:07:13+00:00,L8,634.85,651.62,175.46,169.09,157.40,199.72,155.56,176.42,731.76,771.32
2015-07-29 22:13:25+00:00,L8,630.30,654.75,169.42,170.21,166.28,199.84,161.74,240.42,782.15,207.83
2015-08-06 22:13:37+00:00,L7,,,152.89,123.65,114.02,147.18,,,,
2015-08-07 22:07:16+00:00,L8,649.61,662.32,200.05,189.60,191.89,218.88,176.15,181.51,672.71,769.12
2015-08-22 22:13:39+00:00,L7,,,167.72,169.44,181.62,169.37,159.79,,,
2015-09-07 22:13:41+00:00,L7,,,,,,,,,,
2015-09-08 22:07:30+00:00,L8,650.25,661.94,197.30,185.50,200.80,222.40,183.13,211.71,659.49,770.01
2015-09-24 22:07:37+00:00,L8,646.41,,,183.95,,,,,,
2015-10-01 22:13:49+00:00,L8,651.87,663.21,208.41,189.03,196.87,218.99,176.21,184.13,655.27,769.17
2015-10-02 22:07:34+00:00,L7,649.94,661.79,199.97,180.61,200.35,213.58,174.88,181.79,658.04,769.04
2015-10-09 22:13:54+00:00,L7,219.25,217.99,227.50,225.20,230.28,225.99,230.50,244.97,630.14,769.53
2015-10-10 22:07:38+00:00,L8,645.94,640.65,257.02,228.62,225.71,241.79,254.32,303.30,627.23,767.37
2015-10-17 22:13:50+00:00,L8,657.65,668.24,209.59,193.48,198.61,219.80,176.21,186.51,656.11,768.97
2015-10-25 22:14:11+00:00,L7,642.42,629.08,287.12,236.17,234.44,263.10,274.06,319.95,596.69,767.58
2015-11-19 22:08:25+00:00,L7,653.90,666.26,,,,,,186.66,196.69,195.13
2015-11-27 22:07:47+00:00,L8,653.36,665.85,221.38,208.54,210.56,227.74,186.81,200.99,653.93,766.93
2015-12-13 22:07:45+00:00,L8,653.52,663.99,221.70,217.00,218.03,229.23,188.48,206.55,645.90,766.68
2015-12-28 22:15:09+00:00,L7,656.85,670.59,218.20,218.52,218.92,228.35,185.90,196.26,643.78,767.34
2015-12-29 22:07:44+00:00,L8,651.25,662.76,210.73,207.00,204.07,219.81,175.83,195.10,657.07,767.35
2016-01-05 22:13:53+00:00,L8,645.79,669.82,,,,201.89,183.93,200.47,189.53,192.71
2016-01-13 22:15:25+00:00,L7,207.13,204.48,212.47,215.76,191.26,213.89,183.20,194.04,648.82,767.30
2016-01-21 22:13:53+00:00,L8,653.97,662.26,227.37,222.31,223.68,236.80,229.35,246.13,641.88,766.69
2016-02-15 22:07:33+00:00,L8,650.87,661.03,205.23,198.17,199.60,221.15,179.54,189.06,654.20,767.09
2016-03-18 22:07:25+00:00,L8,650.32,661.97,205.72,186.12,200.71,224.44,180.97,205.97,658.87,768.80
2016-03-26 22:09:46+00:00,L7,646.06,659.66,197.18,169.60,195.60,214.05,170.30,199.43,664.19,771.38
2016-04-02 22:15:58+00:00,L7,645.77,665.25,,,,,,193.83,194.29,195.36
2016-04-19 22:07:10+00:00,L8,640.91,647.45,178.47,183.38,219.16,217.17,209.20,263.03,740.03,770.68
2016-04-26 22:13:21+00:00,L8,646.20,658.03,182.38,172.51,210.39,211.00,164.67,179.92,770.70,770.95
2016-04-27 22:09:59+00:00,L7,642.56,651.74,,,,,,179.42,209.75,209.98
2016-05-12 22:13:20+00:00,L8,641.86,658.91,182.72,176.57,177.86,211.77,165.05,177.34,709.75,771.27
2016-05-13 22:10:01+00:00,L7,,190.43,197.49,178.86,161.22,203.44,161.89,,691.05,
2016-06-05 22:16:20+00:00,L7,621.08,590.23,,,150.14,182.00,185.23,355.11,294.40,739.77
2016-06-06 22:07:18+00:00,L8,622.48,638.03,139.96,162.03,141.48,200.57,143.44,270.61,240.00,222.12
2016-06-13 22:13:30+00:00,L8,635.20,653.00,161.31,160.26,130.01,193.00,144.26,185.17,785.46,208.78
2016-06-29 22:13:38+00:00,L8,690.83,654.35,169.98,469.36,406.29,483.44,448.97,460.13,208.00,519.54
2016-06-30 22:10:11+00:00,L7,626.52,647.72,148.73,200.23,195.03,214.46,231.61,203.25,739.51,767.48
2016-07-08 22:07:32+00:00,L8,638.79,657.08,182.15,174.85,185.74,202.95,158.68,177.75,683.03,770.40
2016-07-15 22:13:46+00:00,L8,640.55,658.21,166.81,155.46,146.31,196.84,149.17,177.63,783.20,206.22
2016-07-23 22:16:24+00:00,L7,674.82,795.02,,,141.99,201.05,196.42,174.84,779.58,758.27
2016-07-24 22:07:37+00:00,L8,635.16,652.52,160.21,168.67,158.88,198.77,158.17,178.48,781.59,209.66
2016-08-09 22:07:39+00:00,L8,636.63,652.54,169.87,170.78,170.68,208.39,163.64,178.50,785.44,208.08
2016-08-16 22:13:53+00:00,L8,643.18,656.38,182.41,175.79,207.04,214.90,170.53,256.33,779.31,772.14
2016-09-01 22:14:00+00:00,L8,642.58,650.15,226.99,183.27,200.77,224.87,176.55,264.09,646.78,770.25
2016-09-02 22:10:19+00:00,L7,638.83,651.16,178.34,172.14,194.01,221.21,171.83,231.11,658.80,771.72
2016-09-09 22:16:31+00:00,L7,,,,,,,,,,
2016-09-10 22:07:51+00:00,L8,650.67,662.81,190.03,177.35,195.93,216.75,174.89,190.96,666.78,770.41
2016-10-12 22:07:57+00:00,L8,653.64,663.76,212.38,214.42,202.14,224.70,186.36,202.88,653.51,767.43
2016-11-20 22:14:09+00:00,L8,655.52,668.69,211.41,191.47,192.37,216.73,174.80,176.61,654.71,768.13
2016-11-21 22:10:09+00:00,L7,,,210.20,209.11,,,,,648.56,
2016-11-28 22:16:19+00:00,L7,645.77,665.92,257.13,223.73,221.14,232.98,200.26,211.46,622.59,768.80
2016-12-14 22:16:15+00:00,L7,650.12,654.51,259.24,228.14,227.86,243.02,251.98,240.44,622.77,768.72
2016-12-15 22:07:53+00:00,L8,650.17,661.02,222.88,215.04,214.89,231.18,198.36,210.85,647.31,767.05
2016-12-23 22:10:00+00:00,L7,,,,,,,,,,
2016-12-30 22:16:07+00:00,L7,652.66,670.80,,,,,,199.89,193.37,190.80
2016-12-31 22:07:51+00:00,L8,650.90,662.75,221.64,217.79,215.77,227.78,184.49,200.40,651.22,767.21
2017-01-16 22:07:46+00:00,L8,653.23,664.15,219.00,198.92,198.96,225.57,176.02,185.84,656.12,767.69
2017-01-23 22:13:55+00:00,L8,654.95,670.31,212.21,211.49,215.85,225.00,182.68,197.25,651.29,768.17
2017-01-24 22:09:39+00:00,L7,214.30,657.04,228.00,229.44,230.15,232.41,205.87,223.00,629.97,651.43
2017-02-24 22:13:41+00:00,L8,654.76,663.54,220.31,214.47,213.14,229.93,216.76,243.24,643.05,768.28
2017-03-04 22:15:55+00:00,L7,644.85,656.83,,,,,,,202.43,204.02
2017-03-28 22:13:24+00:00,L8,650.51,657.28,209.91,190.05,200.69,229.25,224.75,257.68,642.57,768.79
2017-04-21 22:16:12+00:00,L7,,185.16,177.35,168.73,203.61,205.70,171.63,,783.08,
2017-04-22 22:07:00+00:00,L8,639.01,658.57,182.41,182.15,214.59,216.15,172.23,213.26,780.51,771.68
2017-05-07 22:16:16+00:00,L7,202.16,189.11,180.14,188.51,187.16,197.54,161.24,258.17,781.56,773.54
2017-06-01 22:10:11+00:00,L7,556.23,304.55,287.91,256.12,,394.58,,387.90,726.09,747.58
2017-06-08 22:16:24+00:00,L7,,,168.88,164.13,111.10,198.31,96.90,230.07,,
2017-06-16 22:13:31+00:00,L8,637.07,653.45,156.47,159.22,,190.32,104.26,169.22,209.99,207.22
2017-06-25 22:07:23+00:00,L8,624.06,639.43,160.93,157.90,,203.81,106.19,236.75,222.88,222.38
2017-07-02 22:13:35+00:00,L8,706.98,668.95,210.49,192.67,191.93,201.57,160.94,178.91,656.34,767.23
2017-07-10 22:16:28+00:00,L7,706.12,652.14,159.29,158.81,205.04,324.78,337.92,272.35,392.67,740.46
2017-08-03 22:13:47+00:00,L8,630.64,653.99,174.27,180.35,170.82,209.14,162.73,220.32,213.89,206.83
2017-08-04 22:10:15+00:00,L7,,288.36,257.74,243.88,230.33,225.24,,17.22,781.05,
2017-08-11 22:16:25+00:00,L7,,,,,,,,,,
2017-08-28 22:07:43+00:00,L8,646.37,660.70,192.35,183.15,197.67,216.32,172.77,178.27,681.51,770.83
2017-09-05 22:10:14+00:00,L7,636.72,634.48,,,,,243.82,262.08,288.55,221.71
2017-09-12 22:16:24+00:00,L7,648.38,662.79,,,,,,,205.70,197.32
2017-09-13 22:07:44+00:00,L8,650.15,662.84,198.79,184.05,199.86,220.14,177.02,177.24,666.41,769.73
2017-09-28 22:16:24+00:00,L7,651.20,663.06,197.01,169.03,191.38,213.32,170.26,185.19,657.42,770.19
2017-10-14 22:16:26+00:00,L7,655.16,669.36,208.71,214.08,207.56,215.48,177.37,195.69,652.85,769.43
2017-10-23 22:10:16+00:00,L7,650.63,661.43,212.53,203.87,204.36,218.60,179.59,191.95,654.65,768.42
2017-10-30 22:16:26+00:00,L7,653.86,669.97,224.64,219.00,225.98,222.14,188.30,200.55,649.68,768.43
2017-10-31 22:07:55+00:00,L8,655.06,664.59,220.82,214.55,225.36,227.88,195.66,211.92,650.23,767.60
2017-11-15 22:16:24+00:00,L7,647.13,652.95,256.98,227.16,222.03,236.82,244.75,264.97,629.74,768.25
2017-11-23 22:14:00+00:00,L8,650.69,666.50,207.65,201.58,199.12,210.61,168.52,187.45,656.49,768.12
2017-12-01 22:16:17+00:00,L7,641.10,632.61,,,,,,281.57,,222.15
2017-12-09 22:13:57+00:00,L8,661.64,666.33,211.46,199.67,199.30,215.31,172.12,175.77,655.56,768.35
2017-12-10 22:10:02+00:00,L7,654.37,667.50,213.82,208.23,207.91,220.20,175.05,186.61,656.53,767.78
2018-01-19 22:07:38+00:00,L8,652.41,663.81,219.94,212.60,221.55,225.91,188.08,199.36,652.67,767.29
2018-01-27 22:09:23+00:00,L7,640.50,655.16,,,,,189.18,202.19,205.62,206.91
2018-02-03 22:15:27+00:00,L7,665.09,683.87,403.93,,,,,191.17,188.65,613.48
2018-02-04 22:07:29+00:00,L8,674.05,666.28,201.02,195.60,196.37,219.19,176.45,184.68,660.05,768.89
2018-02-11 22:13:38+00:00,L8,652.58,670.14,215.98,207.18,215.88,223.32,182.48,201.76,654.19,768.79
2018-02-12 22:09:10+00:00,L7,201.08,654.11,227.07,221.89,226.44,226.13,201.62,225.60,645.35,768.53
2018-03-15 22:13:22+00:00,L8,654.25,664.26,207.18,193.94,199.26,224.71,193.98,218.68,649.37,769.20
2018-03-31 22:13:15+00:00,L8,649.86,654.72,226.96,197.36,200.69,226.76,225.41,262.87,643.55,769.62
2018-04-16 22:13:06+00:00,L8,651.05,661.25,197.70,197.56,200.68,219.65,179.07,220.82,656.97,769.31
2018-04-24 22:14:23+00:00,L7,335.72,791.06,214.89,362.60,347.92,178.83,196.31,158.24,657.91,691.08
2018-04-25 22:06:50+00:00,L8,639.70,657.98,179.41,193.67,217.65,213.58,169.61,188.91,780.14,771.68
2018-05-02 22:12:57+00:00,L8,641.44,659.43,182.44,176.80,194.26,211.54,166.03,192.07,776.06,771.21
2018-05-18 22:12:46+00:00,L8,638.99,653.99,169.99,164.73,164.29,199.31,160.59,178.25,208.75,206.72
2018-07-06 22:06:54+00:00,L7,,83.73,167.90,158.95,163.27,197.27,158.94,185.25,782.84,
2018-07-13 22:12:57+00:00,L7,,,163.23,153.73,,195.43,143.62,,,
2018-07-21 22:13:01+00:00,L8,725.79,658.53,,,135.00,178.50,124.60,165.48,205.93,203.44
2018-07-29 22:12:41+00:00,L7,635.73,652.47,,,,,,218.39,215.70,208.71
2018-08-22 22:13:18+00:00,L8,644.45,662.65,201.66,198.64,204.19,227.96,204.71,198.54,663.82,769.95
2018-09-08 22:05:41+00:00,L7,618.21,586.28,310.85,248.83,247.22,302.21,314.73,374.54,582.97,646.10
2018-09-15 22:11:42+00:00,L7,661.00,669.00,197.52,182.22,186.45,215.33,168.02,178.30,667.87,770.50
2018-10-01 22:11:20+00:00,L7,,193.48,186.07,173.02,185.53,,161.76,,661.73,
2018-10-17 22:10:56+00:00,L7,,,,,,,,,,
2018-10-18 22:07:29+00:00,L8,651.21,664.91,212.59,211.00,208.65,224.05,181.19,200.43,657.55,768.49
2018-10-25 22:13:42+00:00,L8,650.18,666.56,220.70,212.59,216.13,225.93,199.90,219.36,646.24,768.06
2018-10-26 22:04:34+00:00,L7,203.14,203.22,212.46,218.60,215.70,221.54,193.99,210.49,651.48,768.33
2018-11-03 22:07:33+00:00,L8,652.54,667.05,218.80,207.55,216.03,223.65,183.41,199.09,655.02,768.11
2018-11-11 22:04:13+00:00,L7,199.93,660.42,210.19,213.97,213.44,224.70,187.35,198.06,655.57,767.55
2018-12-12 22:13:40+00:00,L8,660.44,670.19,205.87,194.19,200.06,214.36,177.96,177.30,660.80,767.88
2018-12-21 22:07:30+00:00,L8,652.58,657.76,227.36,223.83,223.49,237.16,240.12,259.64,633.68,652.05
2019-01-05 22:08:53+00:00,L7,,,,,,,,,,
2019-01-22 22:07:26+00:00,L8,651.60,663.60,217.56,215.31,215.84,229.25,189.63,202.43,648.88,766.77
2019-01-30 22:01:54+00:00,L7,,,,,,,,,,
2019-02-07 22:07:23+00:00,L8,651.21,664.02,217.05,220.78,221.22,228.09,189.56,210.23,645.27,767.37
2019-02-14 22:13:33+00:00,L8,651.24,664.23,212.13,209.07,215.49,225.32,176.67,192.19,654.08,768.45
2019-03-02 22:13:29+00:00,L8,651.51,662.17,221.31,214.48,220.49,231.40,219.89,245.35,644.08,767.57
2019-03-03 22:00:56+00:00,L7,629.64,626.92,,,,,,286.76,274.90,225.06
2019-03-11 22:07:14+00:00,L8,652.22,661.06,197.07,183.88,198.63,220.06,177.81,195.10,659.69,768.45
2019-04-27 22:05:13+00:00,L7,641.85,655.21,197.47,195.42,203.99,210.60,163.12,168.94,775.85,773.38
2019-05-21 22:13:27+00:00,L8,635.72,657.39,169.66,168.45,166.32,200.57,159.03,174.97,783.52,205.29
2019-05-22 21:58:04+00:00,L7,,791.13,167.56,153.61,,,92.27,,,142.70
2019-07-08 22:13:44+00:00,L8,645.64,661.18,189.54,175.27,173.50,213.50,163.96,174.86,674.93,771.48
2019-07-09 21:56:18+00:00,L7,698.77,,186.31,166.89,169.09,164.59,,,679.54,
2019-07-16 22:02:13+00:00,L7,433.36,644.86,371.32,419.19,411.60,295.04,364.67,338.18,603.03,680.09
2019-07-17 22:07:34+00:00,L8,624.62,642.58,167.93,166.02,,191.43,143.30,219.97,218.69,218.59
2019-07-24 22:13:48+00:00,L8,535.47,536.22,422.09,469.56,380.30,435.87,406.07,225.28,627.27,607.56
2019-08-02 22:07:41+00:00,L8,640.87,654.41,164.65,180.42,143.52,210.10,163.00,219.11,775.85,761.40
2019-08-18 22:07:47+00:00,L8,641.48,657.46,185.66,197.68,196.51,216.89,173.18,195.88,704.61,771.10
2019-08-25 22:13:59+00:00,L8,650.57,663.30,179.44,177.57,197.47,214.47,170.28,175.72,686.51,771.16
2019-08-26 21:54:21+00:00,L7,188.52,191.20,174.51,193.74,200.79,216.04,171.86,204.68,784.95,771.88
2019-09-02 22:00:13+00:00,L7,,,,,,,,,,
2019-09-18 21:59:31+00:00,L7,651.40,670.58,,,202.40,213.29,173.00,191.52,660.99,771.05
