dates,nzd0580-0000,nzd0580-0001,nzd0580-0002,nzd0580-0003,nzd0580-0004,nzd0580-0005,nzd0580-0006,nzd0580-0007,nzd0580-0008,nzd0580-0009,satname
2003-12-20 21:56:28+00:00,652.46,666.37,205.88,201.60,206.99,219.16,184.82,205.40,656.96,782.69,L7
2003-12-27 22:02:42+00:00,652.46,666.37,208.23,203.38,207.11,219.68,185.44,206.18,656.53,782.07,L7
2004-02-13 22:02:55+00:00,657.01,667.98,212.89,208.48,207.04,222.74,185.37,208.76,656.27,781.56,L7
2004-03-25 21:56:54+00:00,657.33,670.68,220.61,214.07,209.96,225.44,190.59,210.58,650.13,780.26,L7
2004-04-01 22:03:04+00:00,656.19,670.04,216.70,210.89,208.50,224.16,187.86,208.12,650.18,779.06,L7
2004-04-02 21:46:54+00:00,654.62,667.16,213.74,208.38,207.10,223.52,189.15,209.72,650.09,779.79,L5
2004-04-25 21:53:47+00:00,653.53,665.53,213.09,207.86,208.93,224.35,189.00,207.57,649.74,776.73,L5
2004-05-03 22:02:59+00:00,651.40,663.54,213.09,206.53,208.17,222.33,183.96,209.61,649.74,775.44,L7
2004-05-04 21:47:51+00:00,650.07,660.84,207.11,205.19,204.88,221.08,180.54,211.96,649.74,773.95,L5
2004-05-20 21:48:20+00:00,649.55,658.25,198.13,200.49,198.69,217.73,175.98,211.04,649.08,727.38,L5
2004-05-28 21:56:46+00:00,649.55,657.41,195.56,197.69,193.56,216.28,174.22,209.09,649.08,688.02,L7
2004-06-05 21:48:48+00:00,648.70,656.21,193.55,196.11,192.44,215.58,169.83,207.48,648.98,644.26,L5
2004-06-12 21:55:11+00:00,647.25,654.52,180.97,188.41,187.74,213.16,166.94,205.60,651.90,599.71,L5
2004-06-13 21:56:39+00:00,647.25,654.52,176.90,185.82,179.34,212.86,164.90,205.60,651.90,599.71,L7
2004-06-20 22:02:49+00:00,646.47,654.68,174.56,182.28,175.28,209.54,161.44,203.61,653.71,586.16,L7
2004-07-07 21:49:44+00:00,646.47,653.99,168.61,178.59,171.61,208.01,158.17,202.94,566.96,540.30,L5
2004-07-14 21:56:06+00:00,646.47,652.41,168.61,178.59,171.61,208.01,158.17,202.13,509.85,515.12,L5
2004-07-15 21:56:35+00:00,643.73,652.41,167.84,177.25,164.87,206.54,158.17,202.13,471.11,494.16,L7
2004-07-22 22:02:44+00:00,642.83,652.68,167.84,177.25,164.87,206.38,158.98,201.58,438.56,475.37,L7
2004-07-30 21:56:27+00:00,640.61,652.68,166.11,177.68,158.56,204.80,158.98,201.58,438.56,461.33,L5
2004-08-07 22:02:36+00:00,640.61,652.68,167.12,178.95,161.91,204.87,159.30,201.18,438.56,479.21,L7
2004-08-08 21:50:26+00:00,640.61,653.11,168.92,180.61,165.83,206.92,159.30,201.87,466.05,497.06,L5
2004-09-01 21:56:21+00:00,637.37,651.35,165.60,179.50,165.30,206.24,158.27,200.66,468.29,496.67,L7
2004-09-08 22:02:29+00:00,638.81,652.35,166.92,181.23,168.01,207.11,159.92,201.71,489.17,511.14,L7
2004-09-09 21:51:19+00:00,638.81,652.35,166.92,181.23,168.01,207.11,159.92,201.71,502.35,511.14,L5
2004-09-24 22:02:24+00:00,638.14,651.35,168.37,181.41,166.55,206.56,158.84,201.29,501.25,496.52,L7
2004-09-25 21:51:43+00:00,638.92,651.41,171.25,182.60,168.40,207.60,160.84,202.82,512.76,511.78,L5
2004-10-10 22:02:20+00:00,637.67,651.13,174.64,185.54,168.14,208.18,159.75,201.91,501.73,496.56,L7
2004-10-18 21:58:23+00:00,639.91,653.14,177.45,186.53,169.72,208.69,161.67,202.41,514.44,512.53,L5
2004-10-19 21:56:19+00:00,640.81,654.18,177.45,186.53,169.72,208.69,161.67,202.41,514.44,512.53,L7
2004-10-27 21:52:23+00:00,640.41,652.84,180.61,188.69,172.49,209.74,165.41,204.47,522.42,513.48,L5
2004-11-03 21:58:42+00:00,643.36,655.76,184.69,189.32,173.24,210.85,170.21,202.45,531.89,501.95,L5
2004-11-04 21:56:31+00:00,644.20,656.48,187.30,191.07,176.16,211.88,172.05,204.04,540.22,516.33,L7
2004-11-12 21:52:39+00:00,642.92,656.48,189.99,192.85,178.63,213.40,172.05,206.83,544.96,516.33,L5
2004-11-20 21:56:37+00:00,644.00,658.12,195.07,196.25,182.68,215.61,175.14,207.55,551.06,545.72,L7
2005-01-14 22:03:12+00:00,648.26,662.97,209.36,208.34,198.80,220.19,187.50,216.91,622.75,702.28,L7
2005-01-22 22:00:02+00:00,649.94,663.92,211.86,209.16,198.87,221.73,190.79,219.07,650.33,743.26,L5
2005-01-23 21:57:01+00:00,649.38,663.04,211.86,209.16,198.87,221.73,190.79,218.68,650.33,744.43,L7
2005-02-07 22:00:14+00:00,650.77,660.77,221.19,213.03,206.80,226.92,197.52,220.96,646.36,779.23,L5
2005-02-23 22:00:31+00:00,650.67,660.40,222.84,213.46,206.53,227.11,197.82,221.10,645.12,779.56,L5
2005-03-03 22:03:29+00:00,650.82,660.46,226.23,214.87,205.03,228.21,197.47,223.36,645.32,780.34,L7
2005-03-04 21:54:27+00:00,651.21,660.82,225.63,214.26,204.93,227.90,196.80,222.89,645.80,781.40,L5
2005-03-27 22:00:51+00:00,651.04,661.11,227.80,215.15,206.61,229.04,198.63,220.17,645.11,782.46,L5
2005-04-04 22:03:26+00:00,651.04,661.11,224.95,212.32,206.61,227.80,196.63,218.10,647.47,781.46,L7
2005-04-05 21:54:42+00:00,650.67,660.00,224.03,210.91,205.47,226.75,194.75,217.11,647.45,781.82,L5
2005-04-13 21:57:12+00:00,650.41,659.95,221.09,208.66,204.83,225.51,194.26,218.07,648.67,782.26,L7
2005-04-20 22:03:20+00:00,648.63,657.82,221.19,209.11,205.77,226.13,194.54,216.44,648.29,780.99,L7
2005-04-21 21:54:46+00:00,648.86,656.88,217.42,206.66,204.94,224.52,192.28,215.03,652.10,781.47,L5
2005-05-06 22:03:25+00:00,648.13,653.53,210.40,202.44,200.83,222.24,184.46,211.17,654.12,779.14,L7
2005-05-23 21:55:00+00:00,649.10,649.24,206.07,197.98,197.56,217.15,183.07,205.82,658.08,736.88,L5
2005-05-30 22:01:15+00:00,649.10,649.24,202.98,195.57,194.09,217.56,181.31,205.68,658.08,699.14,L5
2005-05-31 21:57:11+00:00,649.10,649.24,202.98,195.57,194.09,217.56,181.31,204.75,658.08,666.65,L7
2005-06-08 21:55:08+00:00,649.10,649.24,199.30,192.67,194.09,217.56,174.97,204.75,658.08,638.65,L5
2005-06-23 22:03:13+00:00,649.10,649.24,195.97,191.35,188.91,216.12,171.09,203.83,665.06,638.65,L7
2005-06-24 21:55:13+00:00,649.10,649.24,193.66,189.63,188.91,216.12,168.99,201.95,665.06,614.32,L5
2005-07-01 22:01:25+00:00,649.10,649.70,193.66,190.17,188.91,214.93,166.83,200.66,665.06,614.32,L5
2005-07-10 21:55:19+00:00,649.10,649.42,193.66,190.17,188.91,214.93,165.20,202.75,665.06,592.37,L5
2005-07-25 22:03:13+00:00,646.59,645.40,184.85,184.23,181.53,213.25,159.51,199.50,670.17,555.93,L7
2005-08-27 21:55:43+00:00,647.42,646.74,177.62,179.78,175.53,208.60,152.91,198.48,681.10,521.17,L5
2005-09-11 22:02:53+00:00,650.09,644.87,174.32,177.79,171.87,207.24,149.56,197.07,686.43,498.33,L7
2005-09-20 21:56:42+00:00,649.72,645.91,175.99,178.08,176.18,207.38,151.72,197.56,683.73,498.33,L7
2005-10-05 22:01:53+00:00,651.51,646.77,174.01,178.64,174.66,206.76,149.42,197.32,690.68,403.81,L5
2005-10-06 21:56:37+00:00,650.90,648.23,177.03,180.97,177.61,207.55,151.99,198.05,685.25,403.81,L7
2005-10-22 21:56:51+00:00,653.37,648.68,176.54,180.89,171.58,207.56,148.87,198.62,679.26,284.72,L7
2005-11-14 22:03:17+00:00,651.52,650.27,179.11,184.89,177.71,212.92,149.94,198.62,679.26,284.06,L7
2005-11-22 22:02:22+00:00,652.41,657.54,183.99,186.90,181.05,216.21,153.37,199.95,674.18,356.11,L5
2005-12-25 21:57:19+00:00,651.77,658.01,204.08,199.81,197.79,219.43,170.81,206.28,656.53,551.00,L7
2006-01-26 21:57:35+00:00,651.24,659.66,214.67,206.66,209.38,223.47,187.10,204.60,653.71,659.65,L7
2006-02-10 22:04:14+00:00,650.47,656.76,217.91,208.21,210.83,225.53,187.10,211.07,648.42,680.15,L5
2006-02-11 21:57:40+00:00,649.02,654.61,217.91,208.21,210.83,225.53,187.10,214.35,648.42,680.15,L7
2006-02-19 21:58:15+00:00,649.44,655.59,217.83,208.54,209.46,225.39,187.37,215.06,649.07,696.86,L5
2006-02-26 22:04:34+00:00,647.69,655.76,220.98,212.95,210.93,226.31,187.33,215.78,649.07,707.27,L5
2006-03-07 21:58:35+00:00,648.16,656.50,219.54,211.43,209.70,225.32,187.09,215.34,650.16,717.13,L5
2006-03-15 21:57:43+00:00,645.58,657.35,219.54,211.43,209.70,225.32,187.09,215.34,650.16,717.13,L7
2006-03-31 21:57:42+00:00,645.46,657.44,218.72,212.07,208.47,223.95,182.30,216.61,648.69,717.13,L7
2006-04-07 22:03:51+00:00,644.85,656.77,215.92,210.96,208.74,224.42,180.16,218.76,649.55,722.66,L7
2006-04-15 22:05:30+00:00,644.85,657.43,212.58,208.61,207.70,223.04,177.67,215.39,652.40,728.83,L5
2006-05-17 22:05:57+00:00,645.02,659.35,212.58,206.71,206.29,220.23,177.67,212.53,652.40,783.98,L5
2006-06-19 21:57:36+00:00,643.50,657.10,206.49,202.79,206.50,220.08,175.76,212.45,652.21,782.21,L7
2006-06-26 22:03:44+00:00,643.11,656.46,197.96,195.39,204.97,218.76,165.45,213.48,652.00,783.73,L7
2006-07-12 22:03:37+00:00,641.36,655.53,197.96,195.39,204.97,218.76,165.45,209.77,652.00,783.73,L7
2006-07-13 22:00:37+00:00,641.36,655.69,194.25,194.20,203.97,217.08,165.45,207.78,652.00,783.73,L5
2006-07-21 21:57:21+00:00,641.36,655.69,190.24,190.54,203.97,213.26,162.57,203.72,652.00,783.73,L7
2006-08-29 22:03:26+00:00,644.84,662.00,176.44,177.55,196.64,205.64,158.32,192.52,666.11,784.86,L7
2006-10-08 22:07:52+00:00,643.33,659.18,178.72,176.57,197.55,207.27,157.91,189.96,660.73,785.19,L5
2006-10-09 21:57:00+00:00,644.79,659.70,184.06,181.35,198.39,210.22,161.28,190.83,657.24,781.45,L7
2006-10-25 21:57:17+00:00,645.94,659.26,189.11,186.22,203.94,213.04,167.66,193.99,651.06,777.23,L7
2006-11-02 22:01:56+00:00,646.50,659.48,192.07,190.30,206.30,215.09,171.34,194.85,648.74,778.60,L5
2006-11-10 21:57:30+00:00,648.01,660.90,195.07,192.33,206.44,215.84,174.30,196.93,651.43,778.39,L7
2006-11-18 22:02:05+00:00,647.97,660.51,197.16,194.07,206.91,216.83,176.34,199.06,648.81,777.84,L5
2006-11-26 21:57:40+00:00,648.85,661.28,199.06,195.67,206.95,217.62,178.34,200.91,650.05,777.72,L7
2006-12-11 22:08:27+00:00,648.85,662.19,201.48,196.70,206.36,217.73,179.20,201.46,649.50,780.32,L5
2007-01-05 22:02:28+00:00,648.74,662.13,209.75,204.55,206.98,218.84,183.97,199.20,648.13,781.17,L5
2007-01-21 22:02:33+00:00,651.49,664.15,220.81,212.32,208.07,224.02,188.40,206.14,647.09,782.06,L5
2007-01-29 21:57:57+00:00,651.49,664.15,220.89,213.02,208.07,224.02,188.40,206.14,645.96,782.06,L7
2007-02-13 22:08:46+00:00,651.90,664.33,221.00,213.65,208.90,224.25,188.55,205.72,645.17,782.61,L5
2007-03-02 21:58:07+00:00,649.40,664.25,223.65,215.54,209.76,224.92,189.39,205.70,642.57,783.13,L7
2007-03-18 21:58:09+00:00,647.01,664.25,226.04,217.29,211.38,224.92,189.39,205.70,642.57,781.03,L7
2007-04-19 21:58:07+00:00,645.49,663.66,225.02,215.11,211.84,223.06,189.49,207.57,643.35,780.95,L7
2007-05-12 22:04:11+00:00,642.94,663.27,226.40,208.40,203.33,216.68,182.50,205.50,639.81,782.32,L7
2007-05-21 21:57:57+00:00,641.43,662.50,227.58,208.06,202.47,215.53,181.04,204.70,640.92,781.98,L7
2007-06-06 21:57:53+00:00,639.37,660.24,228.85,202.61,197.96,213.40,176.57,202.43,637.37,778.08,L7
2007-06-13 22:04:04+00:00,636.56,648.58,228.53,201.81,197.53,212.50,174.70,201.30,635.43,774.25,L7
2007-09-09 22:06:57+00:00,630.13,635.03,265.45,173.67,183.92,212.92,160.85,204.07,611.30,766.02,L5
2007-10-12 21:57:23+00:00,632.48,638.77,245.96,168.20,180.46,214.95,167.28,200.86,629.84,767.65,L7
2007-10-19 22:03:39+00:00,631.42,635.94,237.75,174.69,181.83,218.42,173.74,206.05,638.49,769.40,L7
2007-10-28 21:57:34+00:00,631.42,635.94,234.59,182.70,187.91,219.97,177.03,204.57,639.35,768.87,L7
2007-11-20 22:03:58+00:00,636.64,639.98,234.59,187.19,195.48,228.21,183.29,204.57,639.35,768.87,L7
2007-12-06 22:04:04+00:00,636.64,636.88,233.20,199.39,206.00,233.28,192.28,203.56,637.54,773.69,L7
2008-01-16 21:57:59+00:00,647.29,655.45,233.20,199.39,206.00,233.28,192.28,203.56,637.54,773.69,L7
2008-02-16 22:04:21+00:00,650.13,659.06,229.20,201.53,205.24,230.77,190.07,200.38,639.59,777.20,L5
2008-02-25 21:58:00+00:00,651.37,660.43,226.08,200.71,204.02,228.57,188.36,201.53,642.43,780.38,L5
2008-03-04 21:57:48+00:00,649.36,659.18,226.08,203.90,205.67,229.58,191.96,204.60,640.18,777.75,L7
2008-03-11 22:03:56+00:00,652.50,665.68,215.29,211.93,207.44,224.24,190.32,205.27,645.43,775.91,L7
2008-04-12 22:03:56+00:00,652.50,667.05,212.17,209.94,203.27,220.09,189.30,207.03,650.37,778.06,L7
2008-06-08 21:57:25+00:00,652.74,666.02,194.63,197.37,196.82,215.61,186.37,206.60,654.99,780.62,L7
2008-06-15 22:03:32+00:00,652.74,666.02,194.63,197.37,196.82,215.61,186.37,207.32,654.99,780.62,L7
2008-08-27 21:56:41+00:00,648.40,658.16,185.53,194.04,196.94,215.95,180.34,212.86,662.77,771.37,L7
2008-09-19 22:02:40+00:00,647.74,659.80,177.95,180.43,190.15,204.59,164.49,210.88,686.71,774.68,L7
2008-10-29 21:57:24+00:00,648.43,660.11,190.71,186.71,202.64,218.00,168.38,205.92,665.99,777.16,L5
2008-11-14 21:57:04+00:00,649.70,661.26,200.81,193.64,206.21,219.21,175.76,204.12,657.05,779.88,L5
2008-12-01 21:56:59+00:00,649.70,661.26,206.48,199.08,208.70,219.21,175.76,204.12,657.67,779.88,L7
2009-01-10 21:52:34+00:00,646.67,661.26,225.46,212.73,209.73,224.67,192.32,202.41,657.67,779.76,L5
2009-01-17 21:58:56+00:00,646.67,661.26,225.46,212.82,215.18,224.67,192.32,202.41,658.70,783.75,L5
2009-01-25 22:03:33+00:00,646.67,661.26,224.34,213.43,216.19,226.18,194.93,202.41,655.38,779.91,L7
2009-03-23 21:57:50+00:00,642.12,652.13,224.34,213.43,218.59,227.88,211.04,191.91,649.36,687.84,L7
2009-04-24 21:58:01+00:00,642.12,652.13,217.90,210.25,218.59,227.88,211.04,191.91,649.36,687.84,L7
2009-05-01 22:04:13+00:00,639.56,652.61,217.64,210.70,221.61,231.63,217.25,196.92,650.08,592.22,L7
2009-06-02 22:04:15+00:00,634.26,649.38,215.34,210.33,226.17,236.62,226.16,176.89,650.80,495.62,L7
2009-07-13 21:57:57+00:00,634.10,649.38,197.31,194.79,232.33,232.21,218.23,188.31,650.80,403.61,L7
2009-07-29 21:57:52+00:00,634.10,649.38,172.34,177.46,,,231.13,188.31,,215.31,L7
2009-08-05 22:04:00+00:00,636.19,648.57,170.03,185.47,183.58,204.49,192.93,203.84,,215.31,L7
2009-09-22 22:03:57+00:00,638.98,654.45,175.28,184.49,186.56,206.45,166.46,203.84,662.23,214.61,L7
2009-11-18 21:58:17+00:00,636.29,652.70,174.29,182.83,186.56,213.98,176.20,203.16,662.23,211.19,L7
2009-12-04 21:58:28+00:00,635.64,651.54,184.34,189.51,198.75,217.48,180.53,209.82,653.56,213.92,L7
2010-01-05 21:59:00+00:00,642.31,657.89,184.34,189.51,198.75,217.48,180.53,213.19,653.56,211.20,L7
2010-01-29 21:58:29+00:00,642.31,657.89,194.64,210.60,208.15,217.48,180.53,216.56,653.56,395.04,L5
2010-02-21 22:04:44+00:00,643.28,668.08,210.63,211.16,211.99,222.30,189.49,213.25,655.30,495.59,L5
2010-02-22 21:59:36+00:00,643.28,668.08,211.31,213.62,210.76,223.77,190.10,215.33,654.57,551.00,L7
2010-03-01 22:05:51+00:00,643.28,668.08,218.30,212.50,209.48,223.11,190.42,211.21,649.11,585.91,L7
2010-05-13 21:59:45+00:00,639.43,662.80,223.81,218.89,209.98,225.26,188.04,213.01,648.09,610.65,L7
2010-06-30 21:59:49+00:00,643.70,661.64,223.57,219.55,207.35,223.65,177.84,217.29,648.89,679.01,L7
2010-07-23 22:06:02+00:00,631.75,656.88,223.57,219.55,207.35,218.72,177.84,223.71,650.79,770.04,L7
2010-09-18 21:59:55+00:00,631.75,652.49,,176.57,195.51,210.80,163.19,227.95,657.00,760.50,L7
2010-09-25 22:06:05+00:00,640.38,655.78,238.32,188.09,200.47,214.16,167.61,221.41,652.91,761.97,L7
2010-10-04 21:59:53+00:00,637.26,655.74,238.32,188.09,200.47,214.16,167.61,221.41,652.91,761.97,L7
2010-10-11 22:06:09+00:00,637.26,655.74,238.32,185.24,197.80,214.16,169.47,221.41,654.39,761.97,L7
2010-10-19 22:03:43+00:00,642.02,657.69,241.38,191.69,198.81,215.67,171.67,215.13,651.16,767.21,L5
2010-10-27 22:06:18+00:00,644.22,659.04,236.60,197.12,199.86,217.23,175.63,214.93,651.09,768.24,L7
2010-11-12 22:06:30+00:00,650.33,663.76,233.31,200.33,202.12,216.71,178.77,213.84,651.03,771.37,L7
2010-11-20 22:03:36+00:00,649.25,662.46,231.71,202.44,204.21,218.12,183.49,215.79,648.52,773.19,L5
2010-11-28 22:06:41+00:00,650.62,664.31,230.61,204.93,205.01,218.27,184.32,217.22,649.68,773.82,L7
2010-12-22 22:03:41+00:00,651.44,665.07,227.86,205.57,204.97,218.56,183.92,213.39,648.57,775.07,L5
2011-01-08 22:00:52+00:00,651.81,666.36,227.76,207.67,206.40,219.74,188.64,214.04,648.71,774.75,L7
2011-01-15 22:07:06+00:00,651.81,666.36,227.12,209.40,207.20,220.32,188.75,214.04,648.31,774.75,L7
2011-01-23 22:03:44+00:00,651.81,668.47,226.90,209.55,206.94,222.11,188.49,209.06,648.10,779.30,L5
2011-01-31 22:07:12+00:00,651.27,667.38,228.84,210.50,207.61,222.94,190.61,209.57,646.24,777.60,L7
2011-02-01 21:57:35+00:00,650.94,666.40,228.08,210.89,207.74,223.42,191.87,210.48,645.41,777.89,L5
2011-02-09 22:01:03+00:00,650.78,666.39,227.35,211.07,208.08,223.37,192.25,211.58,646.40,777.58,L7
2011-03-04 22:07:21+00:00,650.39,665.86,228.79,211.02,207.90,223.26,192.29,210.88,644.96,776.46,L7
2011-03-13 22:01:11+00:00,650.47,665.96,228.79,208.99,207.05,222.54,191.41,210.94,645.99,776.29,L7
2011-04-05 22:07:26+00:00,652.21,667.31,228.05,211.78,206.39,221.94,189.77,210.46,648.18,774.88,L7
2011-04-21 22:07:24+00:00,654.00,666.63,226.69,214.32,207.83,221.96,191.19,212.03,648.25,773.86,L7
2011-04-30 22:01:14+00:00,654.09,663.89,227.21,212.65,207.79,221.36,190.56,211.88,648.07,773.25,L7
2011-05-16 22:01:11+00:00,653.27,658.86,227.56,212.34,207.92,221.60,190.95,211.39,647.35,772.86,L7
