,dates,jap0045-0000,jap0045-0001,jap0045-0002,jap0045-0003,jap0045-0004,jap0045-0005,jap0045-0006,jap0045-0007,jap0045-0008,jap0045-0009,jap0045-0010,jap0045-0011,jap0045-0012,jap0045-0013,jap0045-0014,jap0045-0015,jap0045-0016,jap0045-0017,jap0045-0018,jap0045-0019,jap0045-0020,jap0045-0021,jap0045-0022,jap0045-0023
26,1991-01-15 00:40:16+00:00,,,,,,,,,,,,,,,,,102.72660843630602,111.94854865659514,127.50952553669379,147.30830118304533,156.7806453534462,148.2040051196327,148.4988077395907,147.8447891353639
27,1991-01-31 00:40:35+00:00,,,,,,,,,,,,,,,,,115.49095882278195,126.51452534584718,134.56887128188924,143.66072775749333,145.47299517313388,147.5794827997054,150.61029900001512,147.8781793302227
28,1991-05-07 00:42:20+00:00,86.19822999253861,117.9349181584586,132.1618686836623,136.40697312802,150.9637765096145,141.64640179398316,144.72339042430008,136.24646821647428,142.40562810958045,134.27770212244485,136.22985731610274,128.91980515438826,132.39527194485703,134.47018945626735,141.4568728959631,144.18975382585506,150.14907967982973,145.54114293964807,137.38805211953087,135.36971882539453,131.67499491302962,133.72503004003002,131.13260433384787,128.02227509220074
29,1991-05-23 00:42:35+00:00,103.46810048496766,119.93693922851389,127.34052517366243,131.78531269673073,148.79145309976127,140.74114273023042,142.4628335006139,129.8350793505554,141.20806425624565,130.29291133256882,134.72087773489977,126.14827548406842,128.0511067573034,131.7003744374237,140.63424046143393,140.9550512854018,150.90042014549786,142.8217641664405,137.60130382557833,133.20113646223177,129.44181003162782,127.79870205019465,130.8351054779086,120.89831479375988
30,1991-06-08 00:42:48+00:00,120.36955719513108,130.69387500338001,130.7258889504281,145.6384567906345,151.07619829542085,157.37295050332165,146.63608570225307,141.71947135576698,142.25205666250702,143.8600210485688,141.39328211129225,144.00528938879316,136.25679670725415,139.9820985786955,141.6439652415645,154.82651423438614,153.654375932136,150.36870794821786,141.53625618291989,138.37468852339057,137.43197286373413,140.19217287240457,135.54701519247024,136.3699248479516
31,1991-08-27 00:43:40+00:00,142.10715580224553,146.2625612176359,141.95467395393428,145.14049768348892,152.47234758066634,146.122200956538,141.85331274987277,138.002439385135,140.26890255786685,138.58513370158954,136.75154689822733,134.39272021884906,141.2648313493972,142.75084526020703,148.9980341944981,152.61763344880083,163.29724864665073,153.58594163580284,153.18841200393115,147.1840733125784,149.2363475895839,144.29983893490973,146.33733749106347,147.5387709173445
32,1991-11-15 00:44:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,
33,1991-12-01 00:44:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,
34,1992-03-22 00:44:11+00:00,,,,,,,,,,,,,,,,,,,110.00956178237712,,128.32035686702253,140.29019472431418,137.01990438236294,146.75808952116654
35,1992-05-09 00:43:45+00:00,83.33060084059584,117.52432143296564,126.34103600413499,132.79363139363358,137.57193248943625,132.66124164181602,130.09617785572158,127.4846625400312,126.67627753822245,125.55734075821894,122.40759576441343,125.29480389881735,127.62694412318704,132.16972559672402,136.17128613066097,140.06639877970395,146.6321866234137,141.05119989506272,141.31173396908335,134.5973443836781,136.24326265358386,133.23298704473982,136.17916707900383,134.7208930018107
36,1992-05-25 00:43:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,
37,1992-06-26 00:43:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,
38,1992-08-29 00:42:22+00:00,80.62547849192774,116.81986871269629,124.08145192799404,147.20055452133482,145.58436013125691,147.33898179805013,139.94926005824004,128.23301164990076,132.73863611831513,135.22978893182318,118.66057931018669,135.99472888343223,129.62650603033015,139.77309942592683,145.6052334839862,151.70636057897187,154.65715951419406,151.7477167747668,140.87716177065212,145.42069432852475,139.3251250479595,142.28996268363443,144.36757156458648,138.9176248325197
39,1992-10-16 00:41:30+00:00,88.85491266670094,116.45934097766468,121.85155137276772,127.94407723934894,134.91006937751493,132.96364254327472,129.8313405100761,128.80078337863756,125.36358331807162,126.56722592558383,121.66905360403932,124.0905971304882,124.09454156025748,131.03903872215952,137.68477950067353,141.43635599724587,152.35105237652667,144.38524864990146,143.82263055523694,140.53078248755068,143.47956955141754,144.04799851105045,144.45743746277134,147.02832251491
40,1993-01-20 00:41:42+00:00,,,,,,,,,,,149.90244846976196,144.72176353768543,151.96884573337633,143.64907903833995,159.74434858410353,161.33573634184938,171.79595861086477,163.0947499026684,163.77197381374918,164.85295020503656,162.64171639721624,160.95551410668577,,
41,1993-03-25 00:42:10+00:00,,,,,,,,,,,,,,,,,,133.31680338051171,130.32459848397392,133.39862083411347,130.6167551656474,133.7824347229115,121.8565782959607,107.71037000376631
42,1993-04-10 00:42:18+00:00,111.93317946297316,123.9813901391471,134.45163243292225,134.9462774057383,144.9589568476957,142.23931757428238,145.85223120181644,140.17806559893896,143.9155712213267,137.2119299237518,137.04546595799914,136.18517088851362,138.52316653058477,142.56224503865224,147.76235452106778,151.99288757665522,161.57508600478636,153.9128102705266,148.45858913297127,149.67185855619476,147.58537577281754,146.2615508578893,143.6405950512313,139.95395808577575
43,1993-04-26 00:42:27+00:00,136.26266998665622,133.22706149750138,136.46145541511723,143.32239704319957,147.87612496245657,153.7335098285394,148.65684874243018,151.00317273935056,149.0286856721939,152.19505096985432,144.2190550375101,146.0390924308523,140.77442700807367,150.49242365524753,150.98691588925027,158.38040328038187,164.3875311390437,162.86262167806865,151.5136486834793,146.65037092578078,140.92317209760012,142.8440143113361,143.0447596505594,138.8590140305854
44,1993-05-12 00:42:29+00:00,94.36296554026816,112.92265453826221,112.72830636239874,125.78772849491426,134.29732919186966,129.13236289080254,125.38070431570851,124.45738841446891,127.67035055763421,125.16313261774896,122.62820034503075,125.28077666960542,123.56991217865058,131.68490876752747,126.3264059432261,140.0930101761079,143.49300903486693,139.57755514920512,133.896163274483,133.39022179822962,128.59063787689405,131.11089510526693,123.58673483311125,123.350239434938
45,1993-05-28 00:42:32+00:00,103.79155904654789,121.9352049704761,120.29916083113491,135.3975409495706,140.8592032020551,142.40661055449587,136.4010681977877,132.3128490367405,138.4051344506835,134.4259300634399,134.18444204016677,132.57278259114466,134.4904902788697,138.88240234056872,142.50224914214124,153.29442594894527,157.16904021576187,150.24495340596906,149.96685255691267,144.76104873535834,143.49869001003742,141.8710706740663,144.15531726023482,133.83436154792108
46,1993-06-29 00:42:26+00:00,102.07799020386983,122.2559061319214,123.00091841944689,128.9023856074828,142.37021059244785,139.96278428901638,140.45054629901853,133.33132379594537,140.59845363324285,130.1638735431522,134.47013097003867,128.86125315238968,133.13434763120347,138.11962569716616,143.2636407955234,145.69182553024524,157.41602047383847,144.17012762243775,147.5427010843541,140.04793396281508,146.51592414668815,138.8467017282985,142.88557560817716,142.21098511710971
47,1993-10-19 00:42:10+00:00,112.3537851331042,135.24476386159392,132.77213020133357,144.56541785883147,148.82853008449268,149.23183918989974,143.93211641878267,145.11202187175735,145.16182821930124,142.12963474011428,142.08982136567585,144.55484236905994,141.00733835735053,146.38734486263849,149.81228393154726,158.5662650237721,163.69968793971887,160.6190490222544,157.93495202417367,156.02104091343014,156.58180673734844,155.40562644009162,160.11165529025135,148.3529705327231
48,1993-11-04 00:42:05+00:00,115.4215997001033,130.71975742613324,130.45472387510063,142.54491308931418,146.82942454666903,146.26422204274917,141.01676779018223,139.04412614377546,143.3113344329394,140.13596777297633,141.28494941752325,144.10223384922676,142.38800808495773,143.53223480385037,151.61167403451117,157.51557787771466,167.2115846405296,159.9396086506366,157.14107480200659,156.55123884273902,157.11439871992002,158.19379196661038,157.76872446164106,150.43128554725936
49,1994-04-13 00:40:07+00:00,119.68662025142464,124.17377599679944,128.07854592741154,137.65182837820683,143.48186257548372,144.64612291010212,139.22807000240454,141.9736194236735,139.54059497972415,139.42891767800666,138.10210386329186,138.6593854064986,137.05948242372318,140.3188614202997,145.51389929737195,150.97813238174285,156.2661728664254,150.03616750954012,147.46600623101904,142.37967860497156,142.43069102451605,140.11754740294384,139.26384813265136,135.98738984945015
50,1994-05-31 00:39:15+00:00,112.2905444657247,120.12053874641884,121.51888771735496,130.43017201489855,141.75121713337296,142.16334151635755,141.70926619216897,137.52162256192807,137.95074956805263,135.19005715720726,135.88576962438526,137.58400637647054,133.2400567892945,139.32567449640393,145.0480469648241,153.44069158270227,154.30848428915849,155.05848497971505,142.67730835941265,137.87846740528784,129.10434440251746,130.90021330351976,135.92779684956156,131.75405417182066
51,1994-06-16 00:38:55+00:00,88.66709933626983,106.90578505768578,114.22640958035754,123.97047636955145,140.8202439817955,137.49445984205735,139.53576444067767,132.96990217423192,138.1350299894966,130.87184823293074,133.7360849596834,129.07802123644734,128.60432316157113,126.2601408999787,130.32374310069022,138.330444086047,143.44892877478364,144.09667258806803,137.4431005854743,138.79169074447393,132.7265509905725,135.18873269493045,132.2455047983595,129.8654407968689
52,1994-07-18 00:38:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,
53,1994-11-23 00:34:20+00:00,122.03180256421443,133.24863565293032,133.12594169776065,144.4234623630455,152.4625552760412,156.46493948618868,150.96604786198537,148.13265382770402,149.90423846928314,153.50736151580622,146.47789384931252,149.25972260035434,149.77847901186203,152.08551929802724,159.5175760632769,162.46428492375892,169.05922854529487,165.02014302560374,160.01753171711462,158.09213075027336,158.25153745051307,156.28704309012377,156.849431036076,151.7509761489011
54,1995-01-26 00:32:11+00:00,,,,,,,,,,,,,,,,,130.37879909340654,143.32609869550527,136.61429995404018,155.30005661371396,143.28880308281742,150.9476347341584,162.8842234501131,163.44430241488556
55,1995-03-15 00:30:16+00:00,,,,,,,,,,,,,,,,,101.47243450193467,119.3412833715941,149.48863274089956,148.54454347580304,149.6006067481555,146.4674645881907,144.0723715750107,142.85198334256427
56,1995-05-18 00:27:30+00:00,97.29079062119304,107.30810663893709,115.19397894787863,121.15398388458513,133.97635160890326,134.01220789233844,132.12247041161692,130.27966730038202,129.42739696006356,128.2414553302174,128.52922294851038,129.7475986808209,128.13422514543515,133.60155869601107,139.88106747914176,146.42361881132373,150.1166841560939,147.0694628442517,138.66701276169397,138.24090172484324,134.85313082524564,135.8065808626731,134.5209349457428,129.8906762654056
57,1995-07-05 00:25:19+00:00,,,,,,,,149.21555025623545,156.1061867294311,139.64652741956021,151.0564621621112,168.65401859159158,170.51139141451787,154.40883307154758,139.82835228230675,125.65997369096704,145.38900775855157,132.78399465042187,136.0052062775947,121.04231161667201,120.49170939803295,122.99016363599131,127.06133468050979,134.85520545012196
58,1995-07-21 00:24:35+00:00,105.37772274744337,117.68868816810092,123.81328135353573,128.9703867758949,142.12479445122784,143.72941511645178,147.69622890820852,139.2690035720491,144.67387962777,137.66244554674563,141.46476565861252,140.1099889147182,145.76604288883834,140.81395931001896,149.9600553008757,156.92911882139305,165.79436253733007,153.98014047372618,156.23086071794847,149.12807728132435,151.51848579269142,149.35978482316335,147.5466190403024,162.12660401839057
59,1995-09-23 00:21:34+00:00,129.28440834827666,124.53896365892014,126.63287867576943,132.34509707338498,144.83465579851722,144.22722464543963,148.87063145185428,142.5939364627918,148.66999284851235,149.37037842001274,144.16840842937958,147.04628127699326,144.17979935616268,148.91723420402025,154.3834330375947,163.08573215906054,166.62416764451683,160.73262372407038,155.1038372504317,150.75457896229463,152.68911690179968,150.85995453231442,149.60435104557004,144.71364846483925
60,1995-12-12 00:20:50+00:00,105.51596170378137,109.89068515756173,115.24868066515128,128.8025757669165,134.12705354276414,142.14352879414633,135.37812465057453,137.07197149441825,142.3370405615805,148.522889889873,144.1102052625297,154.0468529355943,139.39172903015776,145.57207088639075,151.4139287103434,158.8461283593835,165.28856944782095,165.52845766866946,169.51255202248444,158.12283180399143,158.92317482309684,156.17819575953118,158.30818969703003,155.08284090601356
61,1996-10-27 00:39:54+00:00,,149.61027821628335,,,88.17028628635818,,,,,,,,,,,,,,,,,,,
62,1997-07-26 00:50:51+00:00,86.83451809512289,109.8828149639998,108.24924919608523,112.3058796358981,122.5632569846688,125.33632458233537,123.25514388889408,124.53985333957166,124.80460351622104,123.9925371935523,125.39557146217821,124.16772476003905,126.52709982390292,133.70936321204175,137.14113886440376,143.96549362331402,147.6940584681346,145.44577396086845,138.9303135148827,138.36870801381158,131.93483047372266,138.29958365522245,124.8529050407927,123.26283498771467
63,1997-10-14 00:53:13+00:00,,,,,,,,,,,127.88645607812339,143.16599361219315,139.04646573914073,147.28189243094488,173.22747231434855,,,,157.30302340533186,153.69857604436686,153.3033890718094,154.10659495953448,155.06810510722468,154.24516080495667
64,1998-02-19 00:56:13+00:00,,,,,,,160.66801256631408,,,,,,,,,,,,,,,,,
65,1998-11-18 00:59:03+00:00,124.09026143867075,129.66264542133268,146.9118677162409,133.00842500855163,145.11547458879866,141.0728457078739,143.5967371782845,143.4470039300307,150.86854706196368,151.5876415632734,157.85444139681067,159.54422358573785,155.54379420276476,165.84845429015178,161.36760238360685,161.16429552123265,166.43260524514517,155.97362909174305,152.53318143553747,160.12951280159825,160.57946313369868,161.86995816296795,166.98184324233335,157.62780447626352
66,1998-12-20 00:59:01+00:00,,,,,,,,,167.03700986428848,,,,,,,,,,,,,,,
67,1999-02-06 00:59:10+00:00,,,,,,,,,,,,,,158.52983835945233,150.84082693081766,155.04183496107294,165.21726506353718,159.0764251403034,,,,,,
68,1999-02-22 00:59:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,
69,1999-08-09 01:12:55+00:00,,153.13668091554155,127.61949236955377,126.18885222449056,146.30921148159433,143.44528616941312,149.72605795983898,143.4754352489063,151.03788720453966,141.70557518546983,142.6518462882235,143.9424563167815,144.41211029515023,149.0809646657309,153.85535538273592,164.59159087721844,170.75973795205567,165.29910854603818,161.6733485483935,155.84682948900533,149.94858724215646,148.2993067364363,149.2133002486329,148.88151455658846
70,1999-09-18 00:56:41+00:00,,131.96600249467386,121.4558719354679,126.39201497100416,139.74571391580707,139.91382570772944,143.817572217664,139.9036100236261,145.3813392355182,140.81599977745088,138.63244265058958,137.0834381564447,137.54813688000638,153.39816315439558,155.02526914178594,162.13610914830383,170.46629299324155,164.22791852964235,162.67671286936357,158.02359359759205,157.8700809369167,155.59758501750048,160.0491379463107,161.03599091170418
71,1999-10-20 00:56:34+00:00,,110.81985468232148,106.14181882761702,114.17224456974685,123.50910656408468,128.1198290718845,125.22553322699007,123.7294336181642,124.22535275193584,127.7889162576437,128.58352307673485,125.08145737998527,126.44133223226811,135.37450703140738,140.23015913005258,149.21676743085322,155.33422616299686,145.4535767571693,140.50624755593944,139.95297762192573,138.4954180519937,142.77229495986393,143.72029892205057,139.53588319679804
72,1999-11-05 00:56:05+00:00,104.02361673762336,141.85101378070908,141.40650416342945,134.21495731477796,144.7447441552501,143.33746020705627,146.82918470896084,143.02744089971736,150.17419210891944,145.03963705027712,150.19448086974802,150.90364706231057,158.53258217115328,163.75235844383857,160.45681274513151,160.6445946963019,166.43416968059253,158.35926575821668,159.4733389904142,160.439023906968,161.09740967564184,160.3700551757577,163.37683089292202,154.35983955984318
73,1999-11-29 01:12:47+00:00,92.57892635207357,132.53594888542023,,,,,,,,,146.90245522585474,,,178.92748827267562,159.97670697200869,,179.12890291477302,179.3250621364876,,,,,,
74,1999-12-31 01:12:48+00:00,106.23752830802354,112.5601489749098,111.60141035231207,108.61435078462436,100.3458643100085,,,,,,,,,,148.5573865722018,,167.25726595086974,149.13864438664638,160.65981763021784,,,,,
75,2000-01-16 01:12:49+00:00,,,,,,,,,,,,,,,,,,168.56493468603148,,,,,,
76,2000-01-24 00:54:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,
77,2000-06-16 00:56:23+00:00,184.61778009676527,124.60078137140856,123.61762820122954,122.5181242578732,131.8603310951637,134.0237346152958,134.8659162003715,135.9138443264177,140.7485307859484,135.86040453469266,135.47848245998415,138.71941539804214,139.96823288398576,142.1495465480654,146.5946349643179,156.14413572108276,164.24640785293877,157.3809091488326,153.9225281618998,149.21922644499728,149.5167569454299,146.2054964300885,146.96722486358047,142.10732853375953
78,2000-07-10 01:11:32+00:00,150.8869868191706,130.0243817668683,120.2801196126822,123.61772456750938,133.30617666600887,134.6833715763334,133.29479685320348,135.56122619368267,139.19703648906247,140.04296082188395,140.68249043871512,142.7894919968291,135.63575164758163,145.81674957863456,150.89106582948358,158.1692971758253,157.27247742089432,156.04937847294107,144.52209738517658,152.0516976980008,144.15260453846528,149.512780355997,146.5124577096179,143.40361605164728
79,2000-08-03 00:57:15+00:00,185.452722347794,131.50622155220333,125.08821384766988,127.41663476097605,136.45628809343782,139.07546095596265,141.34081153274948,141.84200042181362,142.3284727802846,139.2568754636589,139.29525736103255,141.60761390231903,137.00770413962124,142.48565554470966,153.0355942766334,161.99448011390382,170.36421171821712,163.06415026761877,159.75400046413387,156.15344053306796,155.2821139861404,154.22433853160388,156.78811513670345,152.7258664287577
80,2000-08-19 00:57:42+00:00,154.56778881857076,130.97500041496875,122.56300632371429,124.95238200020597,133.56062323407164,138.73542504669734,142.4739323960168,140.1742150592998,143.04990774574048,140.91418419785063,139.26572074040166,142.32307520474518,140.2136957056791,143.6415106665532,149.61187415416498,157.85212806752716,163.17438262811075,159.95290714391,153.95596189912405,153.52805557141735,151.70671523671794,154.34167728450365,150.85385563651442,159.0144974273472
81,2000-09-04 00:58:05+00:00,145.5486504826687,136.43684561267276,127.1458391312221,131.53461796550368,133.02136051765743,138.46470851367715,137.6561012689436,138.67668772388782,138.93856948015747,143.26391269505106,142.1832940167122,147.51988577082992,145.25224431983418,149.633677625758,156.09077442060192,161.23949542143643,166.15860561945772,164.3244545120022,154.71624190475146,155.454060055672,153.76933161944868,152.83064667777938,158.36131724681627,158.70292686504501
82,2000-09-20 00:58:15+00:00,156.37966329369613,129.91713420320343,133.90702522819845,132.1994825795469,141.64460004107724,144.38708209126588,148.10353120142344,146.55185993272394,150.252874103541,147.6322629525735,147.13690743622158,148.85424451836334,152.633135529438,153.69609238930607,157.93388310361448,167.6326348912081,171.3992709438845,164.58886728222015,166.4304906115327,160.04235310467527,149.10559064996752,148.1277790988414,153.0392737374463,149.31710907678365
83,2000-10-06 00:58:29+00:00,131.98950599183496,131.37522976271157,130.23641402074966,128.58316926972202,137.06481044427795,140.21833801521126,143.1525385058765,143.34510159697848,147.34451444927603,143.37045190198756,148.87651830527017,148.02469567916998,151.43086555293942,151.19922550093895,160.2252241026968,162.36459202489874,172.6271372001495,167.02896714891415,163.97862078643175,160.2582537653359,160.97637289439604,158.61273522267172,163.37727786289275,155.06176940207806
84,2000-10-14 01:10:10+00:00,160.94567799196614,129.57397820200322,126.25268561053714,123.55565205195177,138.58593160080443,137.94189763366376,146.72848690271886,141.95940444484899,151.43295163961795,141.64610722280173,144.83247435854736,148.85587710105025,152.0334371121736,150.3595029863652,158.97015542830744,164.46485825100427,170.41704954491956,165.66371527155462,161.9651675764767,160.21450097693156,156.167268236344,156.73648549279613,156.60753888171035,160.93347033606503
85,2000-12-25 00:59:41+00:00,,,,,,,,,,,,,,,,,,179.8139077981277,,,,,,
