,dates,aus0054-0000,aus0054-0001
0,1987-09-11 23:09:17+00:00,205.44350034954823,215.65601231095627
1,1987-09-27 23:09:39+00:00,225.6347574751673,242.51084373428392
2,1987-12-16 23:11:05+00:00,203.08500476294492,193.83127539718276
3,1988-01-01 23:11:21+00:00,185.05723160367646,182.06053047865873
4,1988-01-17 23:11:38+00:00,190.05205775573134,181.12588367132585
5,1988-02-18 23:12:11+00:00,196.44339117513223,188.11350493981473
6,1988-04-06 23:12:36+00:00,196.53752577458474,190.352631532
7,1988-04-22 23:12:40+00:00,191.95160809426707,206.9312037648134
8,1988-05-24 23:12:58+00:00,222.4628257012418,233.514452887965
9,1988-06-09 23:13:03+00:00,207.97459885964145,224.8797290651422
10,1988-08-12 23:13:13+00:00,,230.10698779359421
11,1988-08-28 23:13:18+00:00,214.39008924380852,236.94153313926583
12,1988-09-29 23:13:09+00:00,204.80018859698527,224.33634615511602
13,1988-12-02 23:13:03+00:00,222.48359840903254,214.4386596735613
14,1989-01-03 23:12:50+00:00,196.16162310118514,197.7920042986425
15,1989-02-20 23:12:27+00:00,192.24962595470197,197.02491228531554
16,1989-03-08 23:12:03+00:00,198.04991549315187,213.13300110483115
17,1989-04-09 23:11:39+00:00,210.42008459195233,226.2068217078821
18,1989-06-12 23:10:29+00:00,206.88599462344044,252.48692277982363
19,1989-07-30 23:09:35+00:00,217.98929878301473,231.41978611121283
20,1989-08-15 23:09:12+00:00,219.94463236488974,234.39635142018687
21,1989-09-16 23:08:20+00:00,206.64878948315578,220.97244529521134
22,1989-10-02 23:08:11+00:00,210.0810277210532,226.37659504076765
23,1990-03-11 23:03:10+00:00,212.9074129058214,222.53082611405796
24,1990-05-30 23:02:41+00:00,215.60051795665763,214.01894906404118
25,1990-06-15 23:02:40+00:00,211.77729995875941,215.56119394479438
26,1990-07-01 23:02:40+00:00,207.66263334000018,209.99726187294004
27,1990-08-02 23:02:31+00:00,198.84002356651527,205.49927578557782
28,1990-08-18 23:02:28+00:00,209.87673019364343,208.4683819785848
29,1990-09-03 23:02:21+00:00,220.95118947436183,229.98355515625207
30,1990-09-19 23:02:18+00:00,215.46499406826572,214.6734901284279
31,1990-10-05 23:02:04+00:00,194.34595626929658,199.15424374209303
32,1990-11-15 22:55:49+00:00,201.83634339006343,198.69547535662988
33,1990-12-01 22:55:32+00:00,193.3265214838423,188.9639614581318
34,1990-12-08 23:01:48+00:00,188.99089074246044,184.9607241937159
35,1991-01-09 23:02:34+00:00,192.57111071428812,196.83525371084983
36,1991-03-14 23:03:52+00:00,200.52566250358063,190.21600305337537
37,1991-03-30 23:04:07+00:00,204.41732336774467,197.75707900600779
38,1991-06-02 23:05:15+00:00,209.2405943177449,194.04673601390687
39,1991-07-13 22:59:35+00:00,210.01721352071533,207.07080516651635
40,1991-07-20 23:05:55+00:00,218.6244786961997,215.19814604450448
41,1991-08-21 23:06:06+00:00,221.4813332137495,225.297802182651
42,1991-09-06 23:06:20+00:00,226.56370368243762,233.50936023020319
43,1991-09-15 23:00:15+00:00,201.758756600603,220.73078991850514
44,1991-09-22 23:06:28+00:00,214.6181720708199,231.52579733766996
45,1991-10-08 23:06:34+00:00,222.61839013093288,238.54154833929474
46,1991-11-09 23:06:43+00:00,230.6009977537347,228.75029913639577
47,1991-11-25 23:06:48+00:00,198.96570337943484,199.32362674349366
48,1991-12-27 23:06:50+00:00,201.62218043999937,209.92764619849697
49,1992-01-28 23:06:51+00:00,203.0959812924462,238.47144031257176
50,1992-05-03 23:06:18+00:00,231.640435749946,236.41003807732443
51,1992-06-04 23:06:01+00:00,205.6133880954651,212.48111923634735
52,1992-06-20 23:05:48+00:00,213.48951523665315,223.33472495604346
53,1992-07-06 23:05:37+00:00,208.42560419286954,216.51777957526647
54,1992-07-22 23:05:24+00:00,214.6683062730385,214.89999245159228
55,1992-09-08 23:04:43+00:00,214.40111375535116,215.75818419601774
56,1992-10-10 23:04:02+00:00,205.53020808742878,221.75514717461272
57,1992-11-27 23:03:35+00:00,200.27146228385524,199.73597158351302
58,1993-01-14 23:04:09+00:00,199.23121857471446,195.2566072857011
59,1993-03-19 23:04:40+00:00,184.19110945770075,181.31031515354064
60,1993-04-04 23:04:45+00:00,214.6511844804005,206.9153303132187
61,1993-04-20 23:04:54+00:00,200.2034624189542,194.23125992426057
62,1993-05-06 23:04:58+00:00,201.5643334603209,197.56176138898704
63,1993-05-22 23:05:01+00:00,213.11259153115643,203.93466602306285
64,1993-06-07 23:05:04+00:00,216.89664235511,200.50763466043244
65,1993-06-23 23:04:59+00:00,222.88737724692413,221.9032515063883
66,1993-08-10 23:04:54+00:00,203.18679442761479,203.1553628095347
67,1993-09-11 23:04:52+00:00,216.55323509484805,213.95261571729134
68,1993-11-14 23:04:27+00:00,201.05765410357398,210.53810907922224
69,1993-11-30 23:04:24+00:00,197.984946419258,202.79776042330292
70,1994-01-01 23:04:07+00:00,196.23169440249612,209.97222329700625
71,1994-03-22 23:03:00+00:00,184.11041848153297,201.34507232522103
72,1994-05-09 23:02:08+00:00,203.33304981095765,223.59248764895423
73,1994-06-10 23:01:32+00:00,200.2775816622469,215.9587240710496
74,1994-07-12 23:00:43+00:00,207.85141859004705,223.0974645613897
75,1994-07-28 23:00:16+00:00,217.6227490826686,227.1063470565264
76,1994-08-13 22:59:52+00:00,199.16123454983583,198.68543220462942
77,1994-08-29 22:59:29+00:00,219.42034056328802,216.4425865674984
78,1994-09-14 22:59:05+00:00,212.0928629922818,201.53904765035298
79,1994-09-30 22:58:37+00:00,203.94066226816554,213.38232090846384
80,1994-10-16 22:58:07+00:00,213.00698996844918,212.26032833394453
81,1994-11-01 22:57:33+00:00,192.49905140036515,204.53905990414185
82,1994-12-19 22:56:01+00:00,192.98808094480162,208.04532661190285
83,1995-01-04 22:55:28+00:00,191.6668990180867,201.22448181808497
84,1995-01-20 22:54:53+00:00,188.0003119673443,198.11468618658662
85,1995-02-05 22:54:15+00:00,203.61268458881074,204.81671909522026
86,1995-02-21 22:53:36+00:00,191.84545352682858,203.39693967398796
87,1995-04-10 22:51:39+00:00,207.74277786569627,212.63343603765662
88,1995-05-12 22:50:14+00:00,212.34033760759328,207.14273523029817
89,1995-05-28 22:49:30+00:00,199.95974649271125,198.43754559735447
90,1995-06-29 22:48:02+00:00,222.20195528738685,206.27698724454459
91,1995-07-15 22:47:18+00:00,217.0607609472325,206.8881239320664
92,1995-07-31 22:46:36+00:00,224.03058244604725,209.50255833317482
93,1995-09-17 22:44:20+00:00,194.53183148414365,194.60685720370995
94,1995-10-03 22:43:30+00:00,190.325541114058,189.64316443570613
95,1995-10-19 22:42:37+00:00,193.58970292868042,194.64059735173458
96,1995-12-06 22:42:56+00:00,192.5426489879459,193.80774237052623
97,1996-02-08 22:47:31+00:00,198.28552873269874,202.8299489360146
98,1996-03-11 22:49:39+00:00,186.78188963823433,180.73766574246585
99,1996-04-05 22:45:04+00:00,205.30297030907127,209.9151929736753
100,1996-04-12 22:51:41+00:00,215.47650040225125,208.98503692165923
101,1996-04-21 22:46:03+00:00,203.69635656763916,201.6168698843515
102,1996-04-28 22:52:39+00:00,206.109204150735,210.50420687079563
103,1996-05-30 22:54:29+00:00,216.01205137342959,226.07644827418756
104,1996-06-08 22:48:48+00:00,209.7253399472215,219.6718714986046
105,1996-07-01 22:56:12+00:00,228.73736970605648,231.3230732409944
106,1996-07-17 22:57:02+00:00,227.03115985453508,228.78962159504817
107,1996-08-18 22:58:43+00:00,225.1377967209923,231.86800165966767
108,1996-09-03 22:59:37+00:00,211.57695315837134,216.8911317337819
109,1996-11-22 23:03:39+00:00,207.4919270065087,205.98529265364337
110,1996-12-08 23:04:26+00:00,207.92043519392297,204.10697767458493
111,1996-12-24 23:05:12+00:00,185.95273278319004,176.12552144165994
112,1997-02-10 23:07:23+00:00,189.46815349842845,198.79235443371192
113,1997-03-14 23:08:41+00:00,189.3897679111131,201.19244618446155
114,1997-03-30 23:09:17+00:00,203.65971768323197,214.85433887257793
115,1997-05-01 23:10:25+00:00,204.76960344021504,215.15728590108534
116,1997-09-06 23:14:41+00:00,200.49407147241538,203.02424234582642
117,1997-10-08 23:15:35+00:00,183.22498587409012,190.8669402459266
118,1997-10-24 23:16:01+00:00,196.32213632963285,203.2828293063032
119,1997-11-25 23:16:47+00:00,194.5565043111631,194.26106801274665
120,1997-12-27 23:17:35+00:00,187.39533896272894,195.04106251557974
121,1998-01-28 23:18:17+00:00,190.67516448061536,195.06670785398887
122,1998-02-13 23:18:37+00:00,189.06143527390228,195.66884238545825
123,1998-03-17 23:19:09+00:00,186.64721061474776,197.72067721380415
124,1998-04-18 23:19:33+00:00,192.23926121556474,190.6685883086364
125,1998-05-20 23:20:01+00:00,202.28340461215282,200.55312042978625
126,1998-06-21 23:20:27+00:00,208.90263160122103,198.20515679877545
127,1998-08-08 23:20:55+00:00,197.39681123191946,198.43907763710254
128,1998-08-24 23:21:06+00:00,,207.9263390587712
129,1998-10-11 23:21:20+00:00,203.83907818304763,223.51344202719858
130,1998-10-27 23:21:23+00:00,208.74135236122848,225.82991775664414
131,1999-02-16 23:21:46+00:00,194.41192159223422,214.0889768135655
132,1999-03-04 23:21:41+00:00,197.03644205944678,210.96514393416174
133,1999-04-21 23:21:15+00:00,213.8797520432811,213.1701932030742
134,1999-05-07 23:21:08+00:00,209.78653339188364,214.40261675602383
135,1999-07-18 23:35:18+00:00,219.65063426226786,253.54925923799195
136,1999-08-03 23:35:25+00:00,224.163686142897,259.91433612795925
137,1999-08-11 23:20:09+00:00,217.91462157831745,249.2999648490948
