,dates,mex0119-0000,mex0119-0001,mex0119-0002,mex0119-0003,mex0119-0004,mex0119-0005,mex0119-0006,mex0119-0007,mex0119-0008,mex0119-0009,mex0119-0010,mex0119-0011,mex0119-0012,mex0119-0013,mex0119-0014,mex0119-0015,mex0119-0016,mex0119-0017,mex0119-0018,mex0119-0019,mex0119-0020,mex0119-0021,mex0119-0022,mex0119-0023,mex0119-0024,mex0119-0025,mex0119-0026,mex0119-0027,mex0119-0028,mex0119-0029,mex0119-0030,mex0119-0031,mex0119-0032,mex0119-0033,mex0119-0034,mex0119-0035,mex0119-0036,mex0119-0037,mex0119-0038,mex0119-0039,mex0119-0040,mex0119-0041,mex0119-0042,mex0119-0043,mex0119-0044,mex0119-0045,mex0119-0046,mex0119-0047,mex0119-0048,mex0119-0049,mex0119-0050,mex0119-0051,mex0119-0052,mex0119-0053,mex0119-0054,mex0119-0055,mex0119-0056,mex0119-0057,mex0119-0058,mex0119-0059,mex0119-0060,mex0119-0061,mex0119-0062,mex0119-0063,mex0119-0064,mex0119-0065,mex0119-0066,mex0119-0067,mex0119-0068,mex0119-0069,mex0119-0070,mex0119-0071,mex0119-0072,mex0119-0073,mex0119-0074,mex0119-0075,mex0119-0076,mex0119-0077,mex0119-0078,mex0119-0079,mex0119-0080,mex0119-0081,mex0119-0082,mex0119-0083
0,1986-01-13 16:09:40+00:00,289.42904592434644,278.5826369402416,,268.9379836175426,,261.84417656763475,257.7537682997224,256.29037724484965,257.15087020384976,257.9358956185244,255.86766220104894,,,,248.5154381810764,257.85895332215284,263.88514321931916,272.9594365856442,281.32392937960844,,292.4962946693192,293.1650455329328,289.94312096402587,296.67458118624,302.1347242092615,306.7062034596587,304.4749941539511,298.5976777777807,289.9362286459102,280.00716522978087,277.0985677920112,269.1459377772151,270.3165584469458,277.4355960562565,278.87973923943565,279.8358249247034,288.5455592124789,292.7832560468566,299.0413983636841,298.32831403148816,308.73701877854734,300.99084610447596,298.18350789434817,289.1633212721744,278.9480627337717,275.19043408315855,272.43278091354506,277.06873205612135,287.0224120213077,295.6260792218197,303.81009200207905,297.16975184890595,295.07732086057246,285.3869596970482,276.77272006961766,273.53314219099474,264.53477156555044,,259.3582307616238,265.08961714244555,275.1776708316891,284.8109206284595,278.4972748998143,278.8586403377284,265.35079181477187,253.50805063833886,242.80738164371087,242.41886280553848,240.48198609303844,239.51907738183624,236.90131860660375,239.72554496577746,244.82759861435446,243.29029661417783,,,,,,232.71466946986382,,,,
1,1986-03-18 16:08:16+00:00,267.35326268319676,266.10224021058696,,242.5262399606661,,240.1546257873945,231.73892790143876,235.76868236956633,232.67728447924918,238.63033101274237,258.95528517872077,,,,226.9829033086834,233.5837075302339,242.11849549204328,247.00322483494506,258.35091842038247,260.0012758416462,268.74685382671896,271.0875118924267,275.2779375850825,281.42861534370957,288.5781166918215,291.4384037627488,290.30948627956724,286.9351523686869,278.99286561862954,274.8007867727865,264.73149540315455,262.3537265387527,256.8344427737668,263.84947150231926,273.0163153113682,279.4815393454955,281.5411447321727,280.8860822133079,286.7687722702113,293.5235195429426,296.3122944182786,296.19070563496473,285.97943396992355,286.7243386480858,275.4694183940102,267.1341382590176,264.99395461057355,262.5626646604733,267.20184025494734,280.95548852552866,285.4526795073063,280.47044868433045,282.15832062462385,273.7153941364434,269.6615208561264,254.61822774348065,247.3656513694648,,237.5957529178509,247.60468796189502,255.7888404817139,272.3207912835591,270.50017991954843,266.6070309286062,278.72326117215897,256.3891066814243,243.09208922512576,241.63687107977032,228.42559847515722,227.15580622711713,215.84120893113294,216.91765623952116,229.8669774423883,244.7857886819537,,,,,,,,,,
2,1986-04-03 16:07:57+00:00,,,,,,,,,,,,,,,,,,,266.62398035970693,272.7879651822151,,,286.9857134182272,292.0326709171284,303.71002928676194,301.6022587511186,300.12566273693267,296.5018511287577,295.4127026054351,275.9934701881828,,,,,,,,,,,,,,,,,194.13181504956725,,,,,,,182.65914165529028,,,,,,,,,,,,,,,,,,,,,,,,,,227.0703846676671,,,,
3,1986-04-19 16:07:35+00:00,,,,,113.52338788561819,,,,,,,112.20462946256495,107.88270721369202,103.61544079789144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.10275281362343,86.67571190587489,76.84185998595217,88.32332839596033,82.76711011203425,,83.50821074700548,82.30512378914487,74.42564067108886,71.74385632342432
4,1986-05-05 16:07:11+00:00,,,,,101.50210495742297,,,,,,,95.8058328948139,94.3567909554112,90.84228938464604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.04075086798831,101.40227176195727,94.85164462984673,96.77936676362462,97.37178268585096,,94.8091455935436,93.58162962364358,90.56965028696618,76.85432118498903
5,1986-09-10 16:02:57+00:00,,,208.15543772135496,213.0457569074022,194.93017719806645,189.1793489905628,,200.78572904903712,186.14315020102143,195.6335272154379,,190.6553690789044,181.1832360330224,191.78323470785728,189.3508287724128,189.34836640670585,,208.70753821260044,212.21266027405434,,,229.29515264675516,234.6836878134017,240.64632365431046,,,242.6415975578487,232.33718900447255,230.35988062934425,223.49788953169693,219.3557334987986,,220.34060284671193,,,,,,243.8740055196286,,243.2395331025613,,241.86293219078624,,,,213.87552358721396,,228.95312071019248,243.337327413875,,233.93206165249885,,215.91223702005834,219.83383520086716,216.0054046816244,,188.6365121927814,198.40075488803237,207.2001585632943,204.45195423698817,219.50828705844407,221.92109878960989,203.90089487891052,,194.08205411186967,186.81238362465848,185.47709743714597,182.8831312168802,190.2180202746278,189.05574863599387,184.24172338633016,191.86202048925432,188.20940329451693,193.23503848647664,190.15563671660877,173.93697181507378,171.27080998717992,178.82280800462374,163.25726806176945,164.60902794857452,163.73880898501247,162.67520036692622,173.60398145592498
6,1986-09-26 16:02:27+00:00,239.55893156432552,,218.22399142779884,218.04588800951828,209.8334497446919,215.32311327232017,208.29947925817336,214.58556759328414,204.5805736575078,207.90387095026404,,209.72203589065685,205.7357381242555,204.08758987124483,202.2799968797352,205.48238327691706,208.87767143619584,215.3375970001614,224.6581122246484,,,237.81899909657372,241.31425583314305,244.40532726018688,,,244.95679532626863,244.35382935997197,236.85145368542112,234.52510238770665,226.6798200265608,,223.20523222635396,,,,,,247.2442923301469,,251.08608451333308,,250.67608818798553,,,,225.9745186601125,,236.75351393446613,237.9309771972591,,244.6688284389919,,228.63545725679938,225.6714782042121,217.05486847671477,,202.47439152976665,207.8825936361302,213.8473994915396,215.71099882340687,218.417438234903,218.66821614947156,216.9034317601604,,204.59170114921608,195.34655527942581,189.57227181719276,188.62208969582068,193.99867285590116,188.64611581300306,189.3879380045155,193.69432941753104,200.8703865367368,196.06646180847213,192.1795195023009,173.63846290299642,185.87815136454685,178.7945085474728,173.22339017877056,174.59408789462364,176.02438221464365,182.52315489018537,178.93988866951946
7,1990-03-13 16:02:52+00:00,263.95815715430933,256.1084971044414,240.2803756803311,237.73040531269584,234.97086685982384,233.29105571635944,232.0983273226402,226.97602020288375,228.78405927350906,228.35918506857936,229.1462661077709,222.37729146051984,216.54788717995987,220.88693490580297,219.21227034856207,224.14057476055882,232.0878032622295,233.10619214118051,246.7546837506669,250.1513289807571,260.0357675298585,259.25450922316855,264.46551574894704,266.5143970361972,277.97604733189513,271.63093907313083,269.8173176465324,259.25340492324494,256.3845887095395,254.5045248387257,251.93144878089197,250.6806574029314,248.2254828083358,256.0966926197028,260.04687735528256,271.16024467268466,269.4268313450208,269.90547420616207,268.8410067127132,276.99370868550426,274.83537076835313,282.2249820128959,274.02720731569605,273.94710977744916,265.7863024105634,258.9955574190234,257.6928658242856,255.19135507883368,256.5893048041088,266.2976624741013,270.0643053664066,268.58028635993736,270.57232447818575,261.4262115880519,252.29157599663253,242.2952578953284,240.51130509817688,236.6619065564023,233.1771654495242,230.83313726608895,235.80583832984738,238.02377698737794,241.29293429531373,244.92400526879095,233.8896270590421,224.20373378317748,216.02817654922467,208.81506217781185,207.87853164115106,204.7343721080108,206.93046384944742,214.38700023925273,209.04045147720313,208.8673990441061,209.27817485388178,207.94739510654435,201.51153144364764,190.8513923165682,184.0334357909674,185.43033115943908,188.08091995554886,188.76133558590462,190.7946255051687,199.61277418399152
8,1993-01-16 16:03:54+00:00,253.43925640262472,242.55944907444945,233.23417751029197,230.74982340212756,225.36741905282142,226.7548377232425,225.19315401723736,225.725837364889,217.39737830233423,218.17200053720765,216.47559191866702,218.87476110503823,217.6781307767468,216.9552689674188,219.48452198071752,229.3140308413626,232.30991798398423,238.50973882434187,248.64121599876782,258.08637706551133,260.33417899303674,265.65119459596644,265.28337217459205,265.25924552719465,269.478699046515,275.52094414326575,269.2684984180369,272.50008998792237,266.03836305412176,262.4714213910152,255.93976073815412,253.89200510363318,251.65010394298665,252.93980558761552,259.04015686089156,262.52243042642425,268.5713603177102,267.21721233522857,268.21025211222957,272.6115114507355,283.79454064573616,286.53218347340504,285.87136480095137,277.34395716331096,269.37521526272917,259.26265674678353,254.90057021085863,254.0916820898948,256.90701955705407,263.5259160192891,269.690387957717,271.8952716927473,265.50261689199954,261.19010973465157,246.5440542984888,242.06730587244675,232.8019068183854,228.3170540348916,225.2677224891019,223.9305709167924,225.43491368810862,237.5089019788725,245.42861971909812,254.6292798805076,253.91581745522103,239.5500528696994,224.75888486431353,214.76682400350185,205.78199487908253,206.1488808023262,206.421285331048,207.7271782695798,208.23233782532083,213.3794875882949,209.8894551715087,205.6309745431989,202.69134268971789,199.8235010322794,200.56996824990742,202.14755737381898,200.60482192316172,208.3459756051326,212.52357763819037,206.09826380593063
9,1993-02-17 16:04:13+00:00,,,,,,,,,,,,,,,,,,,249.0884414761319,256.9528593467895,,,255.72660855933302,263.4710189799488,268.21111102092766,275.3961875567899,267.9034755737081,265.9071413361247,269.35483833502707,260.81990815384097,,,,,,,,,,,,,,,,,,,,,,,,,,,240.44898050480847,233.8629997393062,227.09511014718836,230.94726497544994,244.4507035450823,,,,,,,,,,,,,208.44613484038084,205.85604445921314,211.99145396613284,203.20088568092575,200.5018270793639,202.8629488329878,211.29082185441132,,,,
