,dates,aus0159-0000,aus0159-0001,aus0159-0002,aus0159-0003,aus0159-0004,aus0159-0005,aus0159-0006
0,1987-05-22 23:07:20+00:00,219.98827321238008,212.56923471306004,217.5853809023124,219.5938419555294,218.68731166699393,215.5073711854348,219.44920775038372
1,1987-10-06 23:04:27+00:00,222.6301127279446,215.17509928797097,220.29720734002,214.2842538530444,215.11071452278532,203.7238016291387,212.51909964587765
2,1987-10-22 23:04:43+00:00,203.9270449621858,214.1896733745138,212.7990080962527,211.8699636656584,207.13576919933405,199.53980918712975,194.08291163903976
3,1987-11-14 23:11:23+00:00,190.5885172057044,191.85957822148612,197.46769087507354,202.74790416606317,212.91501320339802,207.47067858778985,
4,1988-02-18 23:12:59+00:00,169.9208592738342,170.19649946662156,175.26205872475,174.32095929620945,180.12201242845123,175.39947964476704,189.5220696012646
5,1988-04-22 23:13:28+00:00,179.45591979080675,184.27402579409252,188.34477292767662,191.06668244795407,187.63807539380304,191.3857332992486,184.00102020269597
6,1988-05-08 23:13:38+00:00,189.37816730302,192.55982555460133,198.7482572454387,201.41323605456432,207.17767386987964,201.2922214993215,194.0496575636258
7,1988-06-09 23:13:51+00:00,191.6265051202464,185.36503057496807,199.6836443044199,200.64571464985488,201.64233219986517,199.96486934066343,195.63478192032738
8,1988-06-18 23:07:44+00:00,205.01197713925345,193.51382587087815,201.6632551759739,201.91628384210966,198.8208837356994,195.36595290480025,189.9044427632544
9,1988-06-25 23:13:57+00:00,194.53229208178982,188.48012747032757,199.82213638426904,205.72812017357688,199.56537736572466,201.708573763097,205.80668843261031
10,1988-07-27 23:14:02+00:00,179.12748301830035,180.2631766583154,196.15806778431585,198.17286677534457,203.89237080294095,199.23440758432835,186.6119590293069
11,1988-08-12 23:14:01+00:00,169.21949897435655,167.5693601175783,168.8022919666077,179.7307264834082,186.59168436563135,196.67605750765097,181.4347510844151
12,1988-08-28 23:14:06+00:00,178.21707738957332,179.59494240967177,189.00776364457005,196.59787519042578,197.2163520192683,197.95613368869974,201.5375645776422
13,1988-09-22 23:07:50+00:00,,,,,,,
14,1988-09-29 23:13:57+00:00,175.55369504874164,176.58402250809542,181.8470199148088,187.94793732385713,186.31576430373997,190.48077135178664,
15,1988-10-08 23:07:45+00:00,194.83118545534342,194.0807228733188,200.5879064081566,202.74632015073465,201.8064317327324,211.44472353655493,210.00900482208252
16,1988-10-15 23:13:52+00:00,,,,,,,
17,1988-12-02 23:13:51+00:00,191.58016211015013,188.59934134870673,198.95831071206493,198.59940156386338,200.4756762732889,189.52259038740502,
18,1989-01-19 23:13:18+00:00,171.0386996308314,181.0388896641091,184.88401582091245,186.77993733849002,177.680082429402,192.80657932118493,189.59008124319263
19,1989-03-08 23:12:51+00:00,165.51879335488567,171.93135738632412,171.8913216064572,173.1182755080211,171.39914734111346,177.83352489555517,180.17512133866015
20,1989-06-12 23:11:17+00:00,190.77148461948792,190.14858918325356,192.02449344767774,198.69221739603546,198.5013122922208,199.0566396426613,199.68848598204343
21,1989-07-07 23:04:39+00:00,198.58207918826793,197.1626823563828,203.92186189053803,202.84465401855857,210.0766253202454,195.6449671013468,193.27357256459825
22,1989-07-23 23:04:20+00:00,209.36969344978968,199.02070581131346,211.38766983725515,204.42821266728055,209.78753187714824,199.53768139550272,198.64927135690388
23,1989-08-08 23:04:00+00:00,198.93338549246593,198.73629323682516,205.8148416062508,204.5655387963848,206.0921703500758,197.38245472465712,200.64193033177463
24,1989-08-15 23:10:00+00:00,175.43327719214062,177.37500660917468,184.14516354796012,184.67975049462837,190.5882546268872,190.88199829458733,186.3770022822011
25,1989-09-09 23:03:14+00:00,215.91358390340213,200.0723144441407,212.5557361989044,212.13207671518947,213.2471906957644,200.28274100349702,206.30957410516143
26,1989-09-16 23:09:08+00:00,182.04320788252699,176.70294826964636,182.88967983866522,186.14196357374544,186.9379514020577,193.76591905176105,193.34023437011712
27,1989-10-18 23:08:16+00:00,167.38534708767932,162.18963383008716,168.305663528713,178.19141584071207,181.23174624594776,170.95515734132118,186.91809553951074
28,1989-11-19 23:07:18+00:00,196.4469851715396,188.4620303556115,199.40529924409014,203.28315213679775,201.8860783838378,194.99281772908734,
29,1990-02-23 23:04:33+00:00,166.91242646188152,165.85778959993175,171.02147908896097,166.35874760203382,175.89719930999206,169.59387005082047,170.66802958109557
30,1990-04-12 23:03:30+00:00,185.09241469701476,184.97479614929705,189.50917724459384,195.41820831933268,211.59615922101204,206.98215701742328,199.60424927909105
31,1990-04-21 22:57:23+00:00,189.1409468401383,184.31371378490095,190.0154615240944,192.59864660414638,192.40124634063375,204.2277675115398,187.2692734046454
32,1990-05-23 22:57:19+00:00,193.33502736059359,195.5956216786813,202.92809543410254,195.8220793768319,197.9623202864993,193.91632686393316,188.82487133915978
33,1990-05-30 23:03:29+00:00,173.65788948895914,170.60632266247535,176.43074637577058,172.73622449147592,186.11904330555805,172.38120914199447,171.77629007789943
34,1990-06-15 23:03:28+00:00,186.8238795357774,185.39339781314857,193.11680882924412,194.9278995756714,197.89000471348334,192.70996352922802,204.77494551038706
35,1990-07-01 23:03:28+00:00,183.87101833684244,186.63752479970023,197.45865216852332,202.528100143068,200.85518992524774,205.05097990925546,206.78329956601024
36,1990-07-10 22:57:16+00:00,194.4723287792067,195.44511996978142,204.0712224355078,209.2167716262563,202.6514451959708,196.70755054559982,201.56785151870898
37,1990-08-11 22:57:07+00:00,208.47043388891387,204.12091796557672,218.53499799194225,215.99269316778145,217.78957703546274,208.77053000406625,205.47321838910992
38,1990-08-18 23:03:16+00:00,182.23016039430811,179.097871652815,186.16761013108936,192.14165751754575,188.93060461117702,193.00648877285062,177.05087531241145
39,1990-09-03 23:03:09+00:00,182.0507075022608,180.4360781472912,192.42421785351317,193.7079368709135,196.55219051827947,192.29578300645127,187.26998265241903
40,1990-09-19 23:03:06+00:00,180.19490586313475,176.47994319088087,186.32775278372065,192.76609741817947,189.3791781287739,197.58783498651056,198.13427428407272
41,1990-10-14 22:56:43+00:00,201.47551560992525,196.0093195291471,202.9855933554814,205.8225510927042,200.9561678659262,192.73433417337992,198.94767719851677
