,dates,mex0205-0000,mex0205-0001,mex0205-0002,mex0205-0003,mex0205-0004,mex0205-0005,mex0205-0006,mex0205-0007,mex0205-0008,mex0205-0009,mex0205-0010,mex0205-0011,mex0205-0012,mex0205-0013,mex0205-0014,mex0205-0015
0,1985-09-26 16:41:31+00:00,,,,,,,,,,,,,,,,
1,1986-04-06 16:38:23+00:00,232.20641750241268,237.02725719307728,221.87179386960048,221.3151270201321,219.15165860570966,220.8102617564508,222.20798222844715,221.52520363005874,220.5329228076782,223.24152505296607,227.82316500508318,232.26705580786256,240.44950802273974,242.4720590385785,238.91906027953112,235.0080580516563
2,1986-04-22 16:38:01+00:00,232.29214753379995,231.9803506608041,219.6746104352665,221.9169844833813,217.8823967923966,219.81218129045845,224.56361056667814,218.71883506611422,218.37125149673483,223.59888583289563,234.6386500893992,237.12695315716024,240.48356010353115,243.9140989796379,246.1839063046688,240.00078768350377
3,1987-02-20 16:33:22+00:00,229.83701057892972,216.57560499773254,198.35606412049407,200.13582892195993,203.9676130762947,209.05396822450805,213.7007823768222,213.91021673221482,214.64204068440546,217.6130941226386,227.0416637256183,224.18847242679848,234.63825523927093,236.22999297252906,230.39124281089718,218.73733561490542
4,1987-09-16 16:39:39+00:00,253.32268047801057,245.53631035543816,226.18376219763584,215.07854255393036,200.60487576569778,205.69935311829946,211.94268360723518,206.30260277898338,207.93037393365782,204.1403167380368,205.88513431103246,212.61075531360402,216.6738172743804,212.8336691201026,212.91581584330615,211.77916720141246
5,1990-01-27 16:34:27+00:00,260.91667386583686,259.198648707901,235.26886860320653,219.4229431694678,214.1953062115756,215.7112241590758,220.5976539147454,205.01613545210222,210.37358478511243,217.33969635216124,216.7890870618343,223.58729153370314,231.54143442397867,239.42862486989776,239.4130291077598,231.1126051373408
6,1990-02-12 16:33:57+00:00,255.06441431053452,250.0430304144681,232.0670650015387,231.4065434161746,219.1587445744222,223.32884040191237,221.64907677311635,221.5144403946348,219.1118492073487,221.73327466013933,228.14249421928346,231.25788347479215,244.15216660731107,245.60432543761712,239.71689087768158,229.45268669233172
7,1990-03-16 16:33:16+00:00,259.6203932121205,257.57601629669136,242.05946774267815,241.17292634833194,242.31641237635174,234.4252270746654,231.84723920886546,234.34559342039566,233.87687846583952,231.24595928745325,231.84403208016522,236.46320215442418,244.93303093173117,246.50892223285723,240.36224546606596,232.05758249533903
8,1990-04-01 16:32:48+00:00,258.6731687203031,256.4689746765754,246.84939808998695,243.8826790891381,238.03281030826884,238.82738107282893,241.31821566362584,239.12224230583345,237.06587536062727,239.54050955371295,245.38089661242617,249.42699363094627,248.66384652089317,245.93305213995797,240.5879476176178,233.60443212324193
9,1990-05-03 16:32:29+00:00,253.58930058398354,251.3297276948854,242.24067788811834,236.76380137953993,228.49988475854832,227.64512159992938,230.5930506485028,229.7871137426452,230.82660168772213,231.6310458797037,232.06380102130328,237.7284302455344,244.3882279331445,246.0081975243369,240.58579180226567,235.7880862315249
10,1993-01-03 16:33:52+00:00,305.6154967171859,294.2076721209697,257.8451048568538,239.65499502539353,228.03273687063148,228.11059695414426,226.68064054210515,209.68911817211153,203.59200694152537,210.1792965411707,218.70928722848947,221.86512431047566,226.82762951499177,224.59961845059783,229.90680830456787,224.30087646956136
11,1993-01-19 16:34:27+00:00,319.2499623565002,301.15204579994054,274.8861187615152,252.44236571468997,234.5973859692957,230.16185603626855,229.27311471229268,219.07582974147115,214.0704408176484,213.25516798169673,217.3395921170006,220.2782689246213,224.70052315314166,229.69095745620157,219.8359851548122,217.0606366898135
12,1993-02-04 16:34:14+00:00,320.41579952359876,317.02856647859375,285.23572587451946,261.88120646028335,248.3155980967571,235.30237102584397,234.1067776306979,227.67175058955345,226.3251988240453,229.36128152247153,230.79182101812657,226.12283331232706,231.42871318097838,237.16402405518429,229.26527072111205,226.843094881079
13,1993-02-20 16:34:20+00:00,277.4640649021603,278.5268883522552,267.00029352470085,258.06050816543143,241.36709209982118,233.11429952472398,234.8042245121277,225.33184276089432,214.32629160660386,211.17142013133036,218.75933652142407,227.49654774815392,231.96191628178516,228.17316984070595,224.2113873407372,214.19235400321318
14,1993-03-08 16:34:54+00:00,295.72548492383174,299.9686680261805,288.58134437198703,272.22751325932444,269.9847817529852,261.9357364443612,258.302893910729,241.29092890285958,228.73247126676833,226.40740034201548,232.9447820308311,238.30032289659871,242.92266483894232,239.74857990102868,228.54943263200184,226.36884897999536
15,1993-03-24 16:34:54+00:00,282.26414734625547,280.44872571568527,255.4848214846458,246.05068122196127,236.92427108031274,228.9565763310772,227.84680677809973,221.46385743098085,222.43670202371928,216.3586246606206,229.08561366635985,231.7461993461062,240.35297195919537,235.75605043355105,231.12363304741274,224.1124476113691
16,1993-04-09 16:35:02+00:00,281.4665855217736,296.94725116825043,284.35346953692897,277.63127592081224,258.55504936305726,246.41094644054616,246.5860473136594,241.9481192284613,237.58510675700845,234.59560276089198,234.02400328780408,236.8166655511071,235.6958277463146,237.80891712091474,230.88188842393788,222.06011559940737
17,1993-04-25 16:35:11+00:00,272.92342806828697,277.58016878186095,264.19724954318565,265.2528461187366,246.17236598253513,237.9869273581887,242.11940930136302,228.99509222300892,228.60151818356627,232.89673317025026,228.79737722221086,229.17986574190235,234.1370322432833,229.39064641234256,223.1489231284094,213.27591027624842
18,1993-05-11 16:34:50+00:00,279.96478828626005,282.42253167386986,271.54757767504685,264.78199865285114,258.0730286768723,250.24165618565826,255.33101506501168,245.62531798280213,241.58251189769626,243.48702800794723,246.31490866968494,246.1816055510843,250.9545675546503,245.0226537972797,239.11705021197756,230.6536057113074
19,1993-05-27 16:35:17+00:00,273.17430597069745,273.0570312330936,263.89195510673915,265.9280083549275,262.1120524605515,259.9711115677979,257.44563610465104,243.2375699199316,239.02796004783116,229.34892969721966,232.26620939201453,243.45434113172698,246.2668588116506,242.99588436785658,236.5646428109942,228.6403751384012
20,1993-06-12 16:35:17+00:00,276.52855774953656,283.495666352711,276.64637788836234,267.3020382738977,264.30574043824873,262.2705609142148,260.157217101958,248.35586713772784,242.561356205523,241.18694518424252,237.16760441765328,242.54930574854788,244.96328653653978,241.282701989694,237.88440121860245,228.02331917271698
21,1993-07-14 16:34:46+00:00,283.3262554567018,279.46168375940107,280.22486947725423,280.42602594361176,272.7000978992162,259.3300369453427,251.4141189935297,232.51115727258312,237.55743040491353,229.71577460424152,228.2072806331219,229.02972866737207,230.7743265151842,228.3887285050036,227.81489303409452,229.85521841220958
22,1993-07-30 16:34:45+00:00,274.60309712913477,275.7059873529936,269.46611705290945,264.18653450011504,253.01747453676947,249.9491799584751,246.16488979583877,237.08420173952388,229.51329311290706,232.7421424466556,220.59915837052677,227.99323610633888,227.83945393359892,222.50919632963027,223.1120152626848,215.57321233698622
23,1993-09-16 16:34:41+00:00,,,,,,,,,,,,,,,,
