,dates,mex0205-0000,mex0205-0001,mex0205-0002,mex0205-0003,mex0205-0004,mex0205-0005,mex0205-0006,mex0205-0007,mex0205-0008,mex0205-0009,mex0205-0010,mex0205-0011,mex0205-0012,mex0205-0013,mex0205-0014,mex0205-0015
0,1985-09-26 16:41:31+00:00,,,,,,,,,,,,,,,,
1,1986-04-06 16:38:23+00:00,231.19457375955773,236.01541345022233,220.5936754575732,220.30328327727716,218.39277579856847,219.79841801359586,221.4937395864319,220.71572863577478,219.6335061473627,222.22968131011112,227.16683392863675,230.9179308173893,239.43766427988479,241.31566618960142,237.4012946652487,233.729939639629
2,1986-04-22 16:38:01+00:00,231.08588471196418,230.77408783896834,218.1509100287371,220.71072166154553,216.97769967601977,218.6059184686227,223.71213092773525,217.75382480864562,217.29901787732524,222.39262301105987,233.85620934010032,235.5186027280459,239.27729728169538,242.5355128975399,244.37451207191515,238.47708727697437
3,1987-02-20 16:33:22+00:00,230.88754794997325,217.62614236877607,199.6830586944438,201.18636629300346,204.75551610457734,210.1045055955516,214.44233816814705,214.75064662904964,215.5758516808886,218.66363149368215,227.7230933717006,225.5891889215232,235.68879261031447,237.43060711086454,231.9670488674625,220.06433018885514
4,1987-09-16 16:39:39+00:00,251.3442817227662,243.5579116001938,223.6847321910114,213.100143798686,199.1210766992645,203.72095436305509,210.5461668388274,204.7198837747879,206.1717972623295,202.16191798279243,204.60184863195502,209.97289030661153,214.69541851913604,210.5726419712519,209.9482177104396,209.280137194788
5,1990-01-27 16:34:27+00:00,259.34775358529805,257.6297284273622,233.2870745646312,217.854022888929,213.0186160011715,214.142303878537,219.49018077554155,203.7609992276712,208.97898898018906,215.77077607162244,215.77140904202534,221.49539782631808,229.97251414343987,237.63557312071057,237.0596486869516,229.1308110987655
6,1990-02-12 16:33:57+00:00,254.1662122784474,249.14482838238098,230.93249401363917,230.5083413840875,218.48509305035685,222.43063836982526,221.01505180929016,220.79587876896508,218.31344740104905,220.83507262805222,227.5598766849567,230.06028076534267,243.25396457522396,244.57780882951755,238.36958782955088,228.3181157044322
7,1990-03-16 16:33:16+00:00,260.0749433800481,258.03056646461897,242.63363637584987,241.62747651625955,242.65732500229743,234.879777242593,232.168098150932,234.70923355473775,234.28092305955295,231.70050945538085,232.1388754323345,237.06926904499431,245.38758109965877,247.02840813906022,241.04407071795737,232.63175112851076
8,1990-04-01 16:32:48+00:00,260.95183290271655,258.7476388589888,249.72771074145658,246.16134327155154,239.74180844507893,241.10604525524238,242.92668449827062,240.9451736517642,239.09135463388367,241.8191737361264,246.85894905507274,252.46521254083086,250.94251070330662,248.5372397770019,244.00594389123796,236.48274477471156
9,1990-05-03 16:32:29+00:00,253.91351666808808,251.65394377898994,242.65021399435565,237.08801746364446,228.7430468216267,227.96933768403392,230.8219090608119,230.04648660992882,231.11479376248172,231.95526196380823,232.27410334612784,238.16071835767377,244.71244401724903,246.37873019188496,241.07211592842248,236.1976223377622
10,1993-01-03 16:33:52+00:00,306.53064878240684,295.1228241861906,259.0010864129224,240.57014709061448,228.7191009195472,229.0257490193652,227.3266302352023,210.42123982428828,204.405475443944,211.09444860639164,219.30289937890305,223.08532706410358,227.74278158021272,225.64550652513606,231.2795364023993,225.4568580256299
11,1993-01-19 16:34:27+00:00,318.9391416592912,300.8412251027315,274.49350314398805,252.13154501748096,234.36427044638893,229.85103533905954,229.05371186720396,218.82717318370393,213.7941557534626,212.94434728448772,217.13797869178393,219.8638413283426,224.38970245593265,229.3357338022484,219.36975410899868,216.6680210722863
12,1993-02-04 16:34:14+00:00,320.1166061047667,316.72937305976166,284.8577973454684,261.58201304145126,248.09120303263302,235.00317760701188,233.8955822762282,227.43239585448777,226.05924911841674,229.06208810363944,230.59774961131654,225.72390875388425,231.1295197621463,236.82208871937615,228.81648059286388,226.46516635202792
13,1993-02-20 16:34:20+00:00,276.30208845478046,277.3649119048753,265.53253380169474,256.8985317180516,240.49560976428629,231.95232307734412,233.98400584338896,224.40226160299042,213.29342365337732,210.0094436839505,218.00562206906957,225.94724581831412,230.7999398344053,226.84519675798612,222.4684226696674,212.72459428020704
14,1993-03-08 16:34:54+00:00,293.54638910067456,297.78957220302334,285.828802279578,270.04841743616726,268.35045988561734,259.75664062120404,256.7647086237945,239.54765224433385,226.79549720173975,224.22830451885832,231.5313144698643,235.39486179905583,240.74356901578517,237.25818467456335,225.2807888972661,223.61630688758632
15,1993-03-24 16:34:54+00:00,281.3552868816323,279.5398652510621,254.33678721354286,245.1418207573381,236.24262573184535,228.04771586645404,227.2052582148363,220.73676905928232,221.62882605516535,215.44976419599743,228.49608255417183,230.53438539327533,239.4441114945722,234.717352759696,229.760342350478,222.96441334026616
16,1993-04-09 16:35:02+00:00,282.06330327626546,297.5439689227423,285.10721827944496,278.2279936753041,259.00258767892615,247.007664195038,247.00725984624188,242.4254934320548,238.11552253877898,235.1923205153838,234.41106345287986,237.61228922376287,236.29254550080643,238.4908802689054,231.77696505567565,222.81386434192336
17,1993-04-25 16:35:11+00:00,273.45309913303447,278.10983984660845,264.8663077302351,265.7825171834841,246.56961928109575,238.51659842293617,242.49329475883184,229.41882907480692,229.07233690778625,233.42640423499773,229.1409476425876,229.88609382823233,234.66670330803078,229.995984772054,223.94342972553062,213.94496846329787
