,dates,aus0141-0000,aus0141-0001,aus0141-0002,aus0141-0003,aus0141-0004,aus0141-0005,aus0141-0006,aus0141-0007,aus0141-0008,aus0141-0009,aus0141-0010,aus0141-0011,aus0141-0012,aus0141-0013,aus0141-0014,aus0141-0015,aus0141-0016
56,1991-04-15 23:05:15+00:00,256.47112983982777,193.7444788354164,182.3719698566501,174.84192034317292,183.64660292028594,179.89837679747205,165.52538490807902,171.21033252610908,159.37113892236619,171.12951739951356,248.7937400968997,183.65462818420275,191.60912672133648,183.62515828255732,176.08644991076213,181.5933073098702,183.5906236016177
57,1991-06-02 23:06:03+00:00,253.95816513616543,207.74201778626843,196.1104183795685,192.02493974423766,195.35735073538115,207.76181791148807,193.43516424855557,191.6653475988967,182.92390480213334,196.0082848001195,243.15092635974344,198.2847678360759,205.62132444004232,209.1530416124529,184.07312100085048,181.30111124199772,182.54261802636262
58,1991-06-11 22:59:55+00:00,257.06636225345864,187.79198114847728,180.52049094953117,166.53006157830785,168.50070662978095,193.62446128807662,170.3451984782307,177.21712964618476,154.9969145970925,165.24501026906447,240.41594563710083,182.7415653910448,200.90156152979998,198.23334521962013,169.4853962750701,175.49665485351915,172.41625329188307
59,1991-06-27 23:00:13+00:00,282.88013887111583,200.03540593425166,196.94196027286108,179.7514134414836,191.75803395603552,205.89627148412004,194.06399831900313,192.46911736749982,167.46202239162244,181.45691256225817,255.5703031716149,195.8407976057708,204.34825393665568,190.92393997337567,178.85918208218425,179.4992102114805,186.35721496350953
60,1991-07-04 23:06:31+00:00,258.21638602275635,205.8783336473064,194.82828022352493,182.47888138459177,194.58622424648277,199.67590394700892,188.51084424233005,192.38325060771683,166.25300319390777,178.75221124464315,240.46611519888677,187.2931897432201,200.37828079693494,197.44291596785214,180.23491217793747,177.13054416401064,185.03772140468558
61,1991-07-20 23:06:43+00:00,263.2240968629754,194.6342735099701,194.2772741154186,184.03379588134624,187.20447819991375,201.06755272891263,180.28302243409883,192.78279576207967,170.1593492307937,181.2307514246746,241.31368418568718,191.89825274980083,207.09607537083775,199.25660088281037,183.09729001828157,186.42827524744484,190.40723489853048
62,1991-07-29 23:00:36+00:00,279.642011000773,207.31791518851088,197.21950689489324,185.2567730224567,190.74884092464504,200.20710320639628,179.5030929241475,,168.144833644348,191.1476981783564,262.63781579756704,199.80756328904278,206.84993198061875,200.941702738173,193.07932897760156,186.03872210602734,192.653116833843
63,1991-08-05 23:06:49+00:00,250.85726844779924,200.36612944965609,197.71732941323611,186.65538637467353,193.0325827436838,204.38463213067422,182.03173300303877,184.7460982681808,168.40143340204438,187.63224300233603,241.13660611060754,196.88457504540492,203.51248078891643,197.55068435489903,178.04319557345943,182.0158696819119,196.3198886793479
64,1991-08-14 23:00:38+00:00,253.46230128422485,206.49035566659433,184.39975509142434,179.7212922949721,188.1414730796917,192.701398932505,176.70627146498288,177.02128353070844,166.64425846072788,184.01699731888698,244.78158584493937,185.41738035886425,196.09767887655343,192.41868529371732,179.763342797136,179.54467330971687,181.38609801727193
65,1991-08-21 23:06:54+00:00,,193.3228452634603,191.36081280826613,184.43381959948817,189.19796844815764,191.00991832405902,178.68018758038005,,167.51796914726492,184.8119247747291,241.17985617792323,185.23825701964452,197.23799324399238,185.5745065922943,177.0839793210675,169.01387952072233,184.01542689381984
66,1991-08-30 23:00:49+00:00,262.99432888361747,209.55226068845212,193.6840231106977,187.46892192212238,194.41030378510794,191.48607493723898,180.35348448432853,,169.28530281874936,,245.5894967696157,197.2016602635149,194.58317847671728,199.27096706017704,190.03744931538097,184.7952769045782,198.6573286955817
67,1991-09-06 23:07:08+00:00,248.5825287763546,189.67373135893286,192.69345428461259,186.27718352774082,192.17852047981884,189.9562013669423,171.44028588571405,182.82318754547674,170.0835291093187,186.61526468374632,240.67192160242718,184.89380753750197,190.275970264673,185.74091590212754,174.37642332665283,173.45985612069236,180.6862167001607
68,1991-09-15 23:01:03+00:00,244.42218606844466,198.37325257433866,185.08156133946855,181.6619361118684,189.59540366612984,191.44817277335022,180.8930910276553,175.4434888992912,165.23551873182578,206.3073034037529,240.88166482305846,189.96898485758283,197.49173501299168,201.36511353216792,190.77461368258972,182.0606900701088,198.63621818984092
69,1991-09-22 23:07:16+00:00,264.550206118975,207.21072042226953,196.27835425684697,189.2663399521191,198.69381991940662,196.59368011724092,186.50056681743155,190.12075602803816,171.87308537258303,237.50742090112982,248.90051397740393,200.75677434446067,200.54985436084866,201.92672872466778,189.08955203450336,182.0172774827974,192.8125726608214
70,1991-11-09 23:07:31+00:00,252.519075744688,183.88056600218096,182.04319526626165,174.46366122626085,182.9620638705391,178.8496998478231,170.47562533305876,170.87860386019437,156.1950604950062,222.2149454903546,240.26277283508037,177.104069616812,187.22136014980362,174.89362843691055,162.91276251762315,169.46788578447237,183.94658952693334
71,1991-12-27 23:07:38+00:00,248.21800948796158,192.53156722020572,185.43241564133763,175.98786313774158,192.78614716685087,188.6029684157233,182.75054035178658,,162.56490980032112,179.30116550655723,226.42392906843367,197.959964190172,197.36298369570255,195.81402022177275,188.45898669529672,175.14041211933827,188.82141702128536
72,1992-01-05 23:01:24+00:00,251.45049462504255,183.42093076194993,174.51072476298572,166.64851077417805,178.6962377906899,179.1388981998537,172.0973056038012,168.50806072154376,160.56080639924076,206.26974348477154,251.31059692981745,181.2092403760634,185.02792584255195,177.93942362722552,172.6095758638458,172.43890158799937,170.5394591560997
73,1992-01-12 23:07:34+00:00,,193.06968757565465,175.6107119633696,159.0411169602631,172.12097941108118,183.28351908722897,170.70336931405365,175.00220398506718,146.44694406909142,158.774733995075,225.07558554498357,165.8444292832146,189.88157896980277,185.33853240491507,170.6483773011904,166.6888396194453,173.05397763850058
74,1992-01-21 23:01:24+00:00,256.3820280467126,196.23903765047345,175.68424218204575,168.0348180908428,,186.33407177008698,172.576651917087,176.06357817758052,151.06763859314765,172.81876338629897,240.36750031764285,179.22475095648912,195.0909482833917,183.6017342354626,177.8633902528206,179.9477396561995,185.99053919993187
75,1992-02-22 23:01:19+00:00,254.2796778732777,193.66647638590447,180.41710893550265,167.7373670352995,189.0241657116336,187.8632948238512,176.0023848205745,,161.86546204232798,171.93389649910478,228.92634512113835,184.56674715695283,191.53685429431815,185.27977730755626,172.87871546722195,178.74734727132963,187.8776994978449
76,1992-03-09 23:01:19+00:00,248.76769974050396,199.32865246585197,183.25137589199952,172.859002127757,174.46577699798448,189.27736902166356,180.45659935532854,176.0264332837735,160.80186666945764,172.6696049636014,217.9640956124518,170.24889103796824,192.3194592574828,184.14690755839564,163.630649658204,170.1373706118402,171.93006589114438
77,1992-04-10 23:01:07+00:00,266.07749015966084,209.40451701857376,200.7260407386101,185.879351594446,190.99622816306254,212.19000902832593,188.20442571252363,,168.68923193303925,178.5266133640607,246.89449637959203,215.73513397345167,217.36926447164956,204.48317678363657,185.17401185216733,183.954791495544,199.00668873693573
78,1992-04-17 23:07:16+00:00,253.07996136000864,193.36704237445812,181.0258968992004,175.4765841586683,171.70005042709153,186.93072227948468,171.0287567267461,171.0316457502967,162.33149380586246,170.3179673078759,240.00395541130416,185.17106050843495,190.0729874026964,185.76579497284243,178.56920297457057,176.4628293076198,177.48813779240803
79,1992-05-03 23:07:06+00:00,,200.09103835265324,194.1679360698403,180.96675626716114,193.10185087032468,191.85737009552457,181.3329791984626,,172.61364914474524,186.824649247704,257.37550302882573,202.0697106976163,206.5973775710056,200.46805624675127,188.73970195909334,188.37561881251673,192.89887752640055
80,1992-05-12 23:00:50+00:00,267.01265049820375,199.41421031064974,197.6699581159831,193.63611874353984,200.0605705207526,204.11592214793967,181.82412326642287,,179.5206285314895,196.72419713806835,248.02176800889978,212.2910537547363,209.58556263536252,214.82562508094222,192.99571516697864,188.36998884551127,
81,1992-06-04 23:06:49+00:00,263.8454746417696,204.65103417035678,194.2721745356176,190.12064680125212,193.33678973411585,204.35117298006264,189.0642108553067,178.21517719911014,166.02964296241072,182.3746044061948,245.39222969667895,195.45695677130345,208.6242913411594,204.84000734401775,186.0324410668925,185.0372476410916,195.89808466748184
82,1992-06-20 23:06:36+00:00,262.1956932951432,199.4452578621254,201.4997045827613,193.32613212758002,195.0572574639216,202.8982886042204,187.63409349567718,193.8448067094149,173.60889689887836,192.91413920664743,247.513971077706,201.53058419297707,209.9840048098456,212.7296498890272,187.28396604413874,188.2074772925311,190.56925518895622
83,1992-07-06 23:06:25+00:00,,196.68086125460346,188.78856758194684,190.06980655643278,203.28500298218916,212.51890485476298,200.79109417389293,,183.9611721250023,197.4685227461583,262.9115348172873,215.49992379332028,219.2888382015048,215.96866201552743,193.13647639768305,184.78844863467668,184.26562236087983
84,1992-07-22 23:06:12+00:00,,209.7876272566976,189.67230820199273,187.3597757038282,190.31588191256157,199.02649909514125,191.03134834173449,184.35921851872922,166.4326257772539,183.9907063723264,240.50919626831947,191.3936400861995,200.9105155614009,205.86295863297897,183.58830615891026,176.2177540493243,184.0392123876383
85,1992-07-31 22:59:55+00:00,280.1984520435675,197.93963077364944,187.40840793408123,180.45841949573153,178.62441057351867,195.7234245482346,177.94070350592398,184.08703717986722,159.8592393473259,180.85017842925566,252.505931119544,186.9692706414546,200.6367064458974,203.74356105831254,182.46696638587747,175.2110395051591,176.9068597772781
86,1992-08-07 23:06:00+00:00,,204.5283359353133,190.23828574035093,178.2266039289757,190.65571281205024,198.27374435135187,179.7197850945855,183.4204791149814,167.883610705671,184.95034396921037,228.56406355084403,198.05618979220057,199.68320572413737,206.17460754575313,185.10135787329853,172.51692038535927,181.79977862297085
87,1992-08-16 22:59:40+00:00,264.4776647369237,192.20680101678076,182.62288607427217,171.78463291379126,178.27840779031303,192.40765581741277,177.20952178653226,175.67586374835207,165.8936083482618,181.11485338872927,233.79393899486084,180.25478012750716,192.4681384483151,187.53034959759253,173.70827746832765,172.65701253689247,176.84383569059125
88,1992-08-23 23:05:44+00:00,,193.07579497877217,190.1394760615238,178.29499060817903,188.27110357613032,196.42137817223704,181.64795970929754,183.68577859359007,170.09295314163867,188.31104822616763,240.1911328659067,184.3723513268908,201.2462972203804,200.004395752459,184.1684507585082,172.52008788819947,192.245501835805
89,1992-09-01 22:59:25+00:00,264.79620375844263,204.52153687584845,190.95322355250394,181.0768950276468,185.8976657798845,201.45746624391978,189.14224148261485,,166.60900498252158,183.77306195426326,255.45331919562352,199.1852942331267,210.40920743703555,201.1099768197313,182.48715273260567,182.2033764594522,
90,1992-09-17 22:59:11+00:00,258.87009434450397,196.42349703545537,185.10530348830176,177.01560562797792,186.67646099469795,194.96192965543023,189.51994328473808,,166.1377282245613,182.8443737498035,246.7898648948531,183.93845391950288,198.3135582678124,189.56209613116798,183.20114342413416,168.75668757797916,181.1015793167469
91,1992-10-10 23:04:50+00:00,242.81111052669152,191.87160319159716,182.7614853467317,164.68777142368222,173.67972049206256,180.60567235661978,169.33541284830787,164.7851439884607,156.2211843183764,,240.4382773316278,184.2966894557052,186.16675075094497,188.3711642828843,178.52563075164562,168.31584690154892,171.18326350788033
