,dates,jap0072-0000,jap0072-0001,jap0072-0002,jap0072-0003,jap0072-0004,jap0072-0005,jap0072-0006,jap0072-0007,jap0072-0008,jap0072-0009,jap0072-0010,jap0072-0011,jap0072-0012,jap0072-0013,jap0072-0014
0,1984-04-26 00:41:23+00:00,,164.67396017971882,148.44489851751675,157.08204741173122,177.94822526437818,193.96140177393553,189.3794869186305,168.97983029850766,177.0425704549171,174.46740989852205,173.69264805820066,177.52876248653715,180.22520899947747,169.2038633975109,176.40145968909397
1,1984-07-31 00:43:30+00:00,,150.60718549936655,120.00288816201402,133.24833588917224,138.350542873731,158.67881167353346,147.04019707471508,135.3898993004873,142.71606567379203,146.86988650099144,152.06342668206085,159.26446350666873,150.88593927732978,146.74120581920064,155.10361215362386
2,1984-08-09 00:37:37+00:00,,,145.1825677112539,148.64066278785796,158.9469942357504,168.7458280387358,170.60241325136158,158.4531280811816,168.31789365936598,168.69146088016657,165.33058265142583,172.79753555234313,167.0988530851655,157.93754067104427,168.84912630835137
3,1984-08-16 00:44:01+00:00,,116.00551233216665,115.81748487282418,113.96425182941336,142.62855201403943,152.76307536753933,147.28274704179958,139.6631055499744,144.9277728633008,145.1241082020313,152.76908213942008,,150.00830869324528,145.073396185555,143.05889570089641
4,1984-09-26 00:38:10+00:00,,,,,150.8713344226487,164.03668716176549,156.9974106297286,145.96154092867093,155.97747976389525,164.73425114165516,166.2054651809291,176.1964284057758,177.0259316144431,173.94991592116423,184.5163430094979
5,1984-12-06 00:44:13+00:00,,,143.24078388500018,154.57628313304357,173.61567423816703,182.74791319777538,180.9636933327729,172.83214953554275,170.22836355806427,167.45067975205671,167.89643529685654,165.69559205387455,,161.0491660287191,164.95632191554287
6,1985-01-07 00:44:31+00:00,,123.88689549217929,,150.77002311395995,155.24784956964876,158.98305944778932,161.2440088818418,168.15503403326522,177.58307469212278,174.06603115514116,169.68090018396924,166.69258252857009,165.71013399234005,151.51649478125822,165.24005319467125
7,1985-05-31 00:44:21+00:00,,122.47795142198078,,,,,120.34634343056017,127.9731247422726,136.16700762742835,141.3445323890972,171.11094025281307,173.7448102217503,170.9268413715658,163.02266993925434,170.0455818277763
8,1985-06-16 00:44:19+00:00,,,,149.85985960057897,155.59066670989512,171.38825366512953,167.99239332236152,153.4943258999783,164.44251129442503,170.96160301509528,171.9365118035937,169.5223536993916,169.01638319756537,163.79987801483006,172.85922862707898
9,1985-08-19 00:43:51+00:00,,,136.0489835277813,146.7066557862788,149.7107920535085,153.20619960885534,157.95484807548593,143.88876362414254,152.4187934226049,162.29001616134846,164.3879798276269,169.81798725987133,165.4055259485035,158.8129458914183,174.79187639837068
10,1985-10-22 00:43:06+00:00,,143.89437215823372,,,163.45203625528077,164.60666206250403,152.64524034923673,144.75007760431126,168.4773310341056,173.14925769204393,179.1064456116424,,,,
11,1986-06-12 00:31:54+00:00,,,138.49549122787025,155.46649744975196,176.43030435859728,176.3478087222158,180.42430413902673,170.56149622945563,180.90966484687561,184.72486338024547,191.19164357383394,190.94222524256432,184.93672905987225,178.7957052558129,187.5827765702784
12,1986-06-28 00:31:23+00:00,,147.4717980692285,126.65318084789222,154.56350352789627,172.07295329316457,166.4789585245521,170.02661537076676,157.62337343423235,167.40268483076665,170.33656504876,178.99366953494948,174.26265766774426,175.37429056688364,174.55196805004752,181.876099240833
13,1986-07-30 00:30:17+00:00,,138.57355731565985,121.03804889889184,155.7885220425859,181.5537778919844,170.57114408212132,175.9158990328628,180.34134166294973,187.1732471695837,186.6827993685536,183.06892590010233,195.3011237067251,188.78011130419918,187.31056522293528,195.15965763770245
14,1986-09-23 00:34:32+00:00,,102.10545658113577,88.32663547148212,122.35357193594606,144.18543634991326,132.94774339412132,129.43681422816277,133.75494944922178,144.86058511743735,151.38948663905396,,154.03172724031356,148.14050394511332,144.24287811850806,156.63523571916872
15,1986-10-09 00:34:02+00:00,,122.0162273024274,102.84388133920848,152.05135365200056,152.2424131991506,152.29286705955175,141.71287776502527,141.82591978249698,150.90620898152204,158.76174220987053,162.1973594389317,168.23876125887278,158.20102204282904,150.1865547025645,173.15918788431105
16,1986-10-18 00:27:33+00:00,,116.29448635060128,111.65082505101739,151.10669497743982,164.72591042615807,155.10967000905796,153.55591472754864,153.7941596999661,163.87679785380922,170.3883243793166,175.03830964614684,182.54858476022343,187.67884408211,178.39746891709393,192.73622206301147
17,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,
18,1987-03-02 00:35:36+00:00,,136.98542845809027,82.61942648354415,141.85925105618662,147.85714473855987,152.03027947275896,149.97526194363593,139.89504477553112,142.891188505,141.33251198920956,145.7068368225415,151.76409969918333,148.01531489111034,147.19465697464733,155.44171536981517
19,1987-05-21 00:38:12+00:00,,122.88662657019044,103.43421639364527,143.85059676494188,156.72409927475553,162.0273825490523,158.4447603739266,150.30595516498036,160.65106030995665,167.7003287891141,171.45238054563333,176.9297846920136,174.5946520464329,168.26770863172453,177.86597878588506
20,1987-11-29 00:42:09+00:00,,,,,167.39526930609247,165.73814979230536,157.48570814758187,159.6569817890954,170.02351610809467,172.15177134083424,173.07404190811076,179.2119247937932,178.5101631247772,169.59294089253626,184.73502176436
21,1988-02-17 00:43:52+00:00,,,,127.62335087883291,146.88064993516375,147.47548827454952,143.92446879821424,144.86946743389305,151.79757811272117,156.54465540492797,155.62096342563035,152.6894827534297,,143.391624987975,154.2896037709124
22,1988-06-24 00:44:27+00:00,,,,,,,,,,,,,,,
23,1988-07-26 00:44:58+00:00,,91.98943885825672,103.10846465039245,148.8454234568764,151.18102775767727,151.04684730033216,151.19150697930672,143.83718844854963,152.9217259726687,168.01585600598685,174.386856503138,173.90118311235642,175.59852219695904,163.6896518600147,176.89738461594055
24,1989-03-07 00:43:27+00:00,,,,,,,,,,,,,,,
25,1989-03-23 00:42:46+00:00,,,,,,,,,,,,,,,
26,1989-05-26 00:42:12+00:00,,,,,,,,,,,,,,,
27,1989-07-06 00:35:36+00:00,,,,,,,,,,,,,,,
28,1989-07-29 00:40:57+00:00,,,,,,,,,,,,,,,
29,1990-02-06 00:36:02+00:00,,,,,,,,,,,,,,,
30,1990-02-15 00:29:33+00:00,,93.3043848415007,81.24880401357396,,,,,,,,180.05632599385703,146.5122245556092,147.85766862521027,,
31,1990-02-22 00:35:31+00:00,,82.8630331744714,90.38221894180667,137.87227959031918,143.0425930705833,159.9995610821968,142.24735370362725,134.48494920850925,145.44003275258126,143.62859928759656,158.47970130865923,,158.9642783603212,148.9669053966403,165.28450536220424
32,1990-03-26 00:34:27+00:00,,106.08829732034862,101.89197711911649,146.11174842323442,156.7882510252207,163.3373596115402,159.94064698431308,153.3452693273591,154.77225936460945,155.70563586009277,167.9899588345077,166.00111537693934,168.8529696541991,159.50372415742655,173.91420040154242
33,1990-04-11 00:34:00+00:00,,,144.20765358599323,148.4284443816743,172.99894981872217,185.0160117533366,,173.5406889111901,181.46034051845163,181.02537909320637,180.18794641356126,180.24465194389023,180.12373268437915,174.72368995816868,180.43536887340537
