dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045,satname
2023-12-13 21:54:22+00:00,350.74,356.37,350.57,358.53,355.95,353.85,355.99,369.32,374.51,362.35,362.69,377.02,371.94,365.53,360.30,349.10,347.12,353.32,347.96,358.90,373.62,370.88,360.68,361.73,356.15,354.56,354.78,362.34,357.80,367.09,358.25,345.67,345.66,369.30,375.13,378.98,369.95,367.01,362.94,364.79,353.36,358.65,368.12,348.09,340.78,346.31,L9
2024-01-06 21:54:09+00:00,363.83,366.03,364.92,367.44,362.85,366.00,360.65,376.88,375.91,357.40,358.18,381.63,383.84,376.42,363.36,361.97,360.12,359.73,358.17,368.63,375.07,378.57,378.37,376.34,371.00,366.01,358.68,368.24,364.99,376.06,364.17,358.78,365.44,380.28,383.46,387.91,395.60,382.84,382.76,367.55,364.29,376.11,381.37,363.13,348.49,357.07,L8
2024-01-14 21:54:21+00:00,,,,,,,,,,,,,,,,374.43,364.21,366.52,361.77,373.23,389.07,382.43,373.40,372.44,364.35,375.79,373.34,372.14,372.84,383.35,374.48,363.62,360.81,387.97,383.15,382.70,379.22,370.38,376.02,378.49,370.58,,,,,,L9
2024-02-07 21:54:10+00:00,361.90,360.75,358.25,359.44,338.08,357.41,366.41,367.85,370.55,359.39,360.85,383.73,382.07,378.44,369.92,352.99,358.60,368.77,357.73,372.87,374.58,377.63,379.86,371.97,367.18,375.44,370.61,369.84,352.91,365.71,363.96,360.39,371.73,380.10,374.84,384.54,381.92,369.73,369.84,361.69,368.19,368.23,371.04,345.14,335.23,344.72,L8
2024-02-15 21:54:18+00:00,359.42,357.58,360.89,371.50,392.53,374.52,374.73,389.44,386.08,382.91,382.20,397.03,402.11,401.12,389.90,382.40,382.84,382.83,382.50,387.75,398.06,397.01,387.86,390.77,382.02,394.41,387.61,380.25,375.72,393.86,389.31,382.66,382.29,402.10,395.61,394.78,390.90,394.83,396.09,388.91,383.10,384.65,387.03,368.35,361.87,378.49,L9
2024-02-23 21:54:07+00:00,342.63,364.92,356.02,366.42,358.16,363.45,363.04,364.49,368.33,361.16,362.85,385.22,387.50,384.43,380.25,368.28,355.35,369.66,368.66,375.64,385.58,391.54,380.47,378.88,374.54,378.25,366.37,366.29,361.12,379.52,377.81,363.61,362.92,387.63,388.98,394.99,387.58,379.25,384.01,376.73,376.26,379.19,380.75,357.00,346.88,355.09,L8
2024-03-26 21:53:40+00:00,,,340.54,359.63,381.86,371.62,375.08,382.34,377.64,377.37,372.05,394.58,399.21,391.19,375.06,364.18,369.52,373.22,365.66,379.14,385.62,380.17,374.33,381.10,373.14,376.05,373.67,381.44,370.37,379.64,373.85,371.83,371.57,391.42,384.31,379.08,379.28,373.55,375.62,375.17,366.90,376.25,378.08,355.56,338.55,352.04,L8
2024-04-03 21:54:04+00:00,,,,357.39,352.68,363.00,365.40,369.93,366.91,365.43,363.15,384.67,391.20,382.54,363.79,358.79,360.57,363.70,361.40,368.14,369.28,370.20,368.33,373.16,362.75,367.94,363.34,377.98,366.59,374.03,371.97,359.94,362.92,388.85,380.71,379.60,380.13,371.16,366.81,365.68,371.48,382.05,377.35,348.60,334.32,356.60,L9
2024-04-27 21:53:28+00:00,,,,157.76,,176.91,178.60,379.04,376.05,377.38,379.02,391.97,395.59,396.91,382.27,377.47,380.98,379.41,379.81,383.44,385.07,384.66,384.14,381.08,374.17,382.85,376.06,381.61,375.56,389.07,386.41,373.77,371.03,395.58,389.87,385.71,384.54,384.65,378.96,370.69,377.39,378.97,381.59,356.40,347.54,359.09,L8
2024-05-05 21:53:40+00:00,,,,113.13,,138.42,156.43,372.37,380.50,371.26,361.16,385.26,386.35,384.13,376.82,363.94,365.38,370.75,360.96,366.86,368.00,375.88,372.28,366.39,370.02,366.66,359.93,370.05,368.79,387.46,370.32,345.24,351.25,376.02,379.37,381.62,382.76,388.60,372.57,355.61,371.82,372.59,366.19,334.85,329.15,345.96,L9
2024-05-13 21:53:14+00:00,,,,124.02,,166.79,176.67,,357.95,368.33,358.13,373.37,380.67,377.05,359.11,356.89,355.49,362.38,361.11,365.13,377.86,371.84,364.89,364.62,360.13,365.72,363.83,369.65,365.12,380.73,371.13,347.51,349.40,376.83,377.66,377.68,373.90,374.80,375.47,367.00,366.08,366.16,368.08,342.47,333.17,342.54,L8
2024-06-14 21:53:11+00:00,,,,,,151.27,167.83,,,,,,386.45,380.45,370.16,358.76,344.44,355.95,351.15,358.03,365.18,363.66,369.16,372.39,356.81,359.83,362.17,370.88,363.02,377.96,366.23,334.05,338.35,380.01,375.66,366.25,359.81,371.07,376.16,359.18,354.99,363.76,358.59,343.95,333.05,341.22,L8
2024-07-24 21:53:29+00:00,,,,128.17,,170.39,181.54,,358.07,362.57,355.09,362.26,376.61,368.51,356.04,346.38,339.80,346.76,345.94,353.22,356.82,358.52,358.18,352.89,346.70,361.38,354.06,355.86,351.53,366.46,359.89,343.67,339.83,371.78,368.84,359.43,352.45,355.32,357.92,358.18,346.87,350.39,346.82,338.44,328.65,345.57,L9
2024-10-12 21:54:03+00:00,345.11,369.98,367.23,370.33,366.00,365.69,361.43,366.75,372.90,377.05,376.45,387.15,388.07,380.47,376.87,367.62,359.17,360.75,354.56,371.22,377.22,383.61,380.01,373.74,360.66,356.49,358.53,370.60,369.61,375.59,369.81,360.78,348.77,365.33,366.15,375.26,381.35,369.45,370.71,365.99,358.07,353.44,353.84,336.49,321.43,339.39,L9
2024-10-20 21:54:09+00:00,353.53,363.24,356.34,366.68,401.19,369.35,363.89,381.11,379.57,385.63,381.25,382.75,390.74,383.75,383.36,377.95,366.77,367.85,370.07,375.15,392.66,383.22,379.19,380.23,368.49,372.39,374.02,373.54,365.28,383.10,379.01,364.49,358.81,380.76,378.50,384.76,385.75,376.72,381.44,370.58,362.70,359.93,356.22,335.17,336.34,348.33,L8
2024-12-23 21:54:07+00:00,353.12,361.27,353.89,365.85,372.73,362.04,368.60,377.46,372.97,376.22,368.77,379.63,378.44,380.43,370.00,362.61,359.73,369.68,367.31,375.71,382.01,375.17,376.53,378.25,367.70,366.09,372.27,382.75,361.79,373.86,369.43,359.79,362.59,380.15,370.46,371.19,374.64,367.60,367.63,358.70,348.95,349.36,353.90,332.26,327.12,332.46,L8
2025-03-13 21:53:52+00:00,229.32,329.71,338.07,354.33,351.30,358.76,363.11,364.07,364.74,359.33,354.20,366.50,365.46,372.26,356.31,341.72,344.64,354.14,353.05,365.43,367.74,363.80,362.03,357.39,358.37,361.82,356.20,362.98,354.18,367.23,355.84,340.82,341.90,370.88,368.72,359.45,357.52,361.52,354.45,352.17,342.32,339.82,338.58,333.31,317.12,332.88,L8
2025-03-21 21:53:56+00:00,204.79,141.44,337.28,350.76,370.79,367.98,357.84,370.04,369.29,366.46,363.66,369.82,379.46,377.30,372.34,363.33,358.11,359.99,359.48,367.06,375.37,364.82,365.59,364.79,362.90,369.16,365.40,373.28,363.21,374.97,365.74,355.33,353.73,377.53,378.64,369.87,364.71,365.75,362.36,360.07,349.60,344.76,345.19,335.85,325.34,337.09,L9
2025-03-29 21:53:43+00:00,191.60,127.30,348.41,363.53,356.39,367.63,378.43,382.87,365.79,366.01,362.31,372.18,371.26,379.85,371.56,365.34,356.28,354.75,351.04,361.52,374.82,370.35,372.79,369.81,362.88,365.42,369.36,378.25,371.07,369.51,356.86,354.38,360.74,374.44,376.10,376.72,367.04,362.21,364.87,358.24,354.48,353.60,347.36,344.67,332.98,331.97,L8
2025-04-06 21:53:55+00:00,182.95,126.82,,362.40,360.62,365.81,369.95,371.78,369.84,364.23,361.79,373.95,376.49,381.20,367.73,364.96,359.05,365.82,368.33,369.28,376.32,385.73,373.56,373.28,366.88,358.72,364.77,381.08,365.41,371.16,357.78,362.59,364.98,383.92,378.07,376.45,365.89,356.64,362.79,353.65,352.15,350.75,348.69,334.65,323.22,345.14,L9
2025-04-22 21:53:49+00:00,,,,132.07,355.67,349.27,359.67,367.11,366.31,363.04,357.45,373.70,371.44,376.37,368.04,359.43,358.52,363.59,362.56,369.12,372.40,378.29,376.55,371.23,365.17,368.96,361.42,365.66,363.64,376.09,365.10,366.79,381.75,382.72,371.55,370.86,366.64,361.26,365.64,357.32,354.01,350.94,345.20,338.54,321.03,324.48,L9
2025-05-16 21:53:29+00:00,,,,122.76,,162.24,178.91,361.55,372.65,372.58,366.91,377.15,385.96,385.84,379.22,372.82,368.93,364.68,364.63,371.39,384.35,386.20,381.70,379.86,367.11,376.58,371.37,377.15,369.47,388.09,377.32,360.81,354.08,376.29,376.12,371.50,372.42,372.13,370.26,366.68,358.04,361.09,360.27,347.42,336.95,351.90,L8
2025-06-01 21:53:32+00:00,,,,,,167.02,176.92,,,,,,381.60,374.75,359.16,349.95,338.13,346.46,349.02,354.62,362.09,356.55,358.88,354.47,347.93,355.61,347.63,356.05,350.62,368.11,362.21,337.92,337.08,362.48,361.88,360.11,356.95,352.08,352.85,351.17,340.54,343.68,342.43,331.20,325.79,340.15,L8
2025-06-25 21:53:45+00:00,,,,107.13,,139.20,167.94,,,,,,366.06,372.13,364.26,353.28,349.28,350.35,350.48,359.94,362.69,366.64,377.42,375.27,364.89,370.48,355.73,352.11,350.30,374.24,368.71,347.03,346.97,360.20,370.59,361.94,362.36,362.21,369.99,360.53,348.67,347.22,351.38,337.65,334.65,335.71,L9
2025-07-19 21:53:56+00:00,,,,111.35,,146.20,166.14,356.02,378.96,349.57,337.84,342.79,356.32,358.04,351.24,341.33,351.30,353.04,351.86,358.08,353.61,361.12,363.78,365.45,353.73,355.27,350.29,354.18,337.40,350.11,350.12,352.28,348.02,364.09,360.43,357.18,353.20,356.45,365.40,355.42,343.41,350.96,353.69,334.97,324.82,337.82,L8
2025-07-27 21:53:57+00:00,,,,123.61,,176.03,177.70,357.63,365.94,363.03,360.05,370.33,382.23,377.94,371.71,355.33,351.61,350.48,347.31,357.51,359.42,355.09,359.73,360.97,359.16,362.04,359.91,358.32,346.49,361.60,361.18,345.72,338.81,360.84,362.92,360.56,356.48,358.17,356.85,359.82,349.68,351.23,346.11,336.21,324.00,340.42,L9
2025-08-28 21:54:11+00:00,185.38,148.69,,172.74,395.25,369.08,360.96,368.55,360.48,360.56,358.44,370.20,375.60,369.02,362.74,361.66,355.69,356.79,349.69,353.93,363.84,355.59,353.38,362.21,350.75,360.21,353.34,355.61,346.99,366.47,356.28,340.69,338.18,368.31,368.16,360.90,359.07,355.36,358.22,360.56,355.04,361.48,345.06,334.80,326.89,335.67,L9
2025-09-29 21:54:20+00:00,,,360.23,,395.60,380.40,374.25,378.90,379.07,376.96,371.04,384.84,385.03,382.10,378.27,365.40,358.32,359.17,352.90,357.27,368.26,371.63,367.50,369.91,362.48,365.93,355.84,367.80,357.00,372.83,368.32,353.25,344.99,370.16,374.45,365.39,363.24,369.33,370.54,377.80,362.98,363.15,363.00,345.83,328.62,356.72,L9
