dates,satname,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045
2020-06-11 21:25:56+00:00,L7,172.93,133.22,121.87,122.98,147.72,176.02,185.51,191.25,352.67,358.50,317.85,346.50,358.43,372.51,364.27,358.10,352.52,366.07,359.39,368.53,366.49,363.53,355.84,354.77,348.08,351.15,343.82,347.46,337.05,348.14,344.94,335.80,339.11,357.91,355.90,354.60,361.19,355.99,353.47,353.58,342.98,344.75,345.38,342.55,318.39,330.73
2020-06-27 21:24:59+00:00,L7,238.61,155.14,156.75,,140.51,151.20,161.14,172.30,204.86,140.00,107.92,91.54,,375.57,369.38,356.47,,,,,,,351.37,338.45,351.27,348.56,,,334.45,347.38,349.56,339.33,344.76,,357.36,362.01,364.34,357.51,359.57,,339.57,343.26,345.29,326.42,317.02,330.48
2020-07-21 21:53:58+00:00,L8,,,,,144.80,152.76,166.71,182.42,362.53,368.35,365.19,381.07,382.25,384.29,369.79,353.10,360.61,369.06,361.39,369.92,373.99,369.92,361.38,363.40,350.46,350.55,343.37,354.82,345.29,354.77,351.82,333.30,335.84,365.62,368.11,367.24,357.38,354.54,354.20,356.88,348.27,349.09,353.45,335.66,322.11,343.73
2020-07-29 21:23:02+00:00,L7,158.66,122.77,97.95,,144.25,147.86,157.30,174.99,362.67,365.52,366.90,372.74,384.01,385.75,370.01,355.99,,384.88,362.28,388.71,378.70,372.53,360.98,364.48,342.39,344.69,355.86,357.88,359.81,353.02,374.11,336.65,346.73,374.27,372.61,365.07,352.55,356.22,354.84,,355.85,365.93,360.41,357.24,343.22,375.53
2020-08-30 21:20:59+00:00,L7,150.65,114.92,102.32,112.64,367.47,363.39,366.36,373.95,375.03,368.52,364.96,379.33,382.84,384.57,361.61,346.01,359.90,368.92,365.99,366.10,368.77,361.68,352.30,356.09,337.50,342.23,342.99,347.52,347.04,355.32,336.81,329.50,335.82,353.60,352.48,358.53,353.37,353.03,357.62,356.41,359.45,366.82,359.91,339.78,332.22,357.21
2020-09-15 21:19:56+00:00,L7,155.77,123.79,98.12,369.78,375.15,370.97,377.80,369.94,376.59,383.95,375.11,387.14,387.55,381.55,364.55,347.54,371.62,374.68,380.72,372.23,369.78,364.12,361.92,365.07,352.40,348.02,348.99,360.86,357.55,391.07,394.97,363.36,339.50,356.39,366.22,371.31,364.47,375.30,368.30,355.51,365.98,381.03,377.34,356.30,330.02,357.90
2020-10-17 21:17:52+00:00,L7,340.75,349.56,356.42,367.91,362.68,364.50,362.88,371.12,375.14,372.16,370.09,383.14,382.90,381.69,371.17,355.38,358.64,359.17,357.52,362.85,362.38,367.74,359.27,355.17,349.14,344.46,341.12,350.54,345.09,357.12,354.43,342.24,335.38,351.55,351.84,366.99,370.26,359.35,359.11,359.76,350.51,349.18,355.21,338.40,325.59,333.04
2020-10-25 21:54:24+00:00,L8,367.22,370.16,376.77,387.18,392.09,386.05,381.45,399.89,400.49,402.92,396.17,403.78,397.51,411.40,389.94,379.95,387.52,386.76,388.79,385.06,386.74,393.96,401.76,395.85,385.28,382.53,376.29,384.69,381.46,391.20,389.76,363.46,358.55,380.49,388.96,403.31,403.33,379.62,384.61,383.42,379.17,378.57,380.98,362.62,354.00,374.48
2020-11-26 21:54:24+00:00,L8,369.56,372.75,373.30,385.96,392.14,384.51,389.62,407.57,409.49,410.39,405.76,411.54,413.07,413.81,409.16,398.22,401.29,406.02,397.48,395.37,399.39,404.83,408.48,409.10,394.41,404.30,387.50,386.74,377.98,404.19,405.58,390.58,372.31,395.24,395.55,402.94,402.22,395.70,399.53,391.29,373.57,374.75,388.97,364.07,360.05,363.77
2020-12-04 21:14:33+00:00,L7,,,,,,,,,,,,,,,,,,,344.09,352.57,358.83,359.76,,,,,,,,,,,,,,,360.86,351.41,354.37,346.52,342.39,344.03,352.84,332.13,323.72,330.87
2021-01-05 21:12:13+00:00,L7,341.36,357.32,365.92,373.40,370.52,367.23,364.50,369.97,370.69,369.70,363.02,378.80,379.51,380.64,368.48,363.85,366.62,366.36,360.07,363.13,371.46,373.20,363.77,364.50,358.09,364.30,358.65,365.32,359.34,367.92,361.22,348.45,343.97,368.71,373.29,372.24,371.20,368.15,368.04,356.36,353.05,361.56,360.01,335.78,326.54,339.94
2021-01-21 21:11:05+00:00,L7,350.57,365.45,362.30,372.09,377.09,376.93,380.70,388.83,388.00,375.77,373.22,391.04,393.23,384.47,376.05,371.27,378.33,378.70,369.59,373.34,380.85,383.51,372.18,372.98,367.06,377.47,375.30,375.17,366.22,375.83,366.26,359.72,366.44,385.26,378.18,377.29,375.99,376.04,378.87,374.58,362.35,369.68,373.37,346.17,343.78,361.39
2021-02-22 21:08:42+00:00,L7,369.96,368.51,373.03,376.29,382.38,381.04,380.89,400.44,401.21,399.29,386.19,399.20,405.88,408.69,393.90,391.37,390.43,394.93,392.89,390.06,398.53,397.93,402.16,392.26,380.56,402.38,397.15,391.64,376.56,402.12,404.51,383.18,381.13,402.48,,,,,,,,,,,,
2021-03-26 21:06:11+00:00,L7,154.27,123.32,113.12,131.90,373.02,372.45,374.24,381.54,382.63,380.66,375.21,393.09,393.69,385.51,384.26,380.09,384.01,384.51,377.71,383.11,388.51,379.11,370.64,379.24,377.03,382.50,368.35,378.69,369.50,387.74,387.64,370.87,360.33,382.92,383.24,379.38,383.05,386.83,378.56,370.59,375.19,382.24,378.22,353.51,340.27,348.21
2021-04-03 21:53:50+00:00,L8,187.27,130.90,129.25,357.28,357.91,357.26,354.77,370.55,367.58,362.77,361.99,371.71,378.80,367.46,363.97,356.30,358.50,354.53,351.68,361.07,366.07,360.85,352.97,351.89,348.87,354.88,350.00,355.96,349.66,364.04,365.54,347.46,344.21,364.01,362.62,367.87,367.37,369.96,364.79,358.27,359.03,361.85,363.16,337.31,325.12,327.52
2021-05-05 21:53:33+00:00,L8,,,,,,,,,,,,,,,,,,398.25,382.40,386.81,394.51,396.46,391.22,395.73,388.12,382.32,376.61,388.52,376.66,408.96,403.44,373.49,371.81,391.84,388.70,391.48,404.97,404.86,406.50,389.33,396.04,392.73,381.27,360.07,352.99,363.25
2021-05-29 21:00:48+00:00,L7,316.34,310.19,257.18,305.13,,106.61,462.53,490.84,484.57,509.07,,,,,,,,,,,,,65.66,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08 21:53:58+00:00,L8,,,,,145.89,148.44,169.06,177.35,373.83,369.02,369.59,387.19,393.01,389.76,382.09,380.32,,,,,,,,,,,,,,372.96,375.14,362.77,356.60,386.19,386.91,384.80,378.55,381.07,373.31,368.14,376.33,389.67,379.10,351.36,340.96,361.85
2021-08-01 20:55:25+00:00,L7,223.09,239.96,236.41,253.01,134.66,149.19,168.08,166.26,336.20,358.43,347.36,322.48,,378.77,373.68,362.97,,370.60,360.02,366.61,,370.95,358.67,366.65,354.99,363.40,367.65,372.63,364.44,376.91,365.17,347.11,361.31,,370.21,379.82,371.60,370.15,362.59,363.24,366.54,371.53,385.57,344.69,330.38,356.51
2021-08-09 21:54:11+00:00,L8,,,,131.10,143.67,159.40,168.20,337.68,342.27,346.17,339.66,355.74,358.86,352.67,338.10,337.22,321.67,334.69,329.81,335.97,332.83,336.23,337.03,333.10,333.21,335.23,329.31,337.37,326.07,329.90,327.61,308.47,311.77,345.03,348.66,354.55,354.55,344.71,343.52,341.93,335.75,343.37,344.22,322.92,315.12,329.04
2021-08-17 20:53:59+00:00,L7,152.85,121.38,92.53,,131.69,139.79,162.28,165.54,313.78,366.87,362.79,375.38,376.46,366.56,366.63,355.08,335.72,343.54,356.67,352.13,364.89,347.66,362.07,366.20,355.42,374.41,360.61,354.88,343.00,358.42,350.90,334.53,326.50,357.37,374.38,369.60,369.91,382.72,364.05,355.75,369.51,374.96,370.57,358.37,351.07,361.75
2021-08-25 21:54:16+00:00,L8,,,,343.27,376.08,372.13,376.28,372.15,365.54,366.57,364.33,378.85,375.68,365.48,362.99,350.98,342.58,346.23,343.83,349.54,358.76,349.58,352.84,355.22,352.68,355.06,351.51,355.50,346.46,360.74,351.65,329.38,334.18,362.80,368.39,374.60,372.22,361.70,359.12,348.50,356.32,362.16,365.67,335.48,332.24,329.18
2021-10-12 21:54:29+00:00,L8,340.92,323.63,330.30,341.24,356.59,349.56,352.39,356.11,345.35,344.78,341.14,356.92,355.96,350.49,338.47,327.37,312.28,322.29,315.41,326.95,335.45,334.80,336.27,332.06,334.17,339.79,330.02,335.93,329.50,339.84,332.15,315.23,320.77,341.23,347.07,354.09,352.02,346.67,351.85,341.00,338.48,339.71,345.39,323.47,319.69,327.49
2021-11-21 20:45:18+00:00,L7,341.88,344.94,349.52,369.07,374.43,372.09,368.91,368.09,358.39,361.97,356.62,367.38,368.23,360.33,357.50,345.82,332.23,338.74,335.98,345.28,354.20,362.06,353.62,347.54,345.14,349.23,344.94,351.84,340.27,345.50,342.09,330.54,342.90,366.84,356.28,352.72,349.14,346.75,351.03,354.50,344.10,340.71,346.56,330.34,333.06,346.62
2021-12-07 20:43:48+00:00,L7,324.27,320.06,329.34,336.54,349.21,347.32,347.36,351.22,343.57,346.71,331.38,352.31,359.21,346.37,339.58,330.27,316.12,327.37,320.71,332.11,338.52,339.21,342.17,332.88,333.79,335.69,333.30,340.03,329.80,332.16,326.32,311.61,321.97,347.11,342.01,345.92,337.83,334.02,340.42,338.23,324.97,321.56,,,,
2021-12-07 21:54:26+00:00,L9,,,,,350.25,350.91,351.24,358.15,349.81,350.07,337.98,360.91,362.68,354.28,341.46,335.21,323.52,334.20,323.39,336.30,342.75,347.33,346.07,335.01,340.08,337.42,339.53,344.36,336.79,339.16,328.95,315.20,326.92,354.07,350.33,345.89,340.28,336.81,340.02,339.27,324.33,329.05,,,,
2021-12-15 21:54:24+00:00,L8,,,,,379.17,377.26,376.31,383.02,387.33,372.82,,,,,,,,,,,378.12,375.12,376.37,373.86,369.76,363.18,360.38,373.84,361.62,377.45,356.80,353.88,363.27,381.52,377.33,374.77,372.18,369.47,370.96,369.02,363.81,354.59,357.68,351.20,343.20,358.62
2021-12-23 20:42:15+00:00,L7,342.64,348.74,354.14,370.92,375.81,366.15,369.01,375.07,370.03,364.26,356.79,366.32,371.36,362.94,362.91,349.99,344.45,346.25,342.05,349.84,360.81,366.43,358.39,354.21,355.44,358.01,347.76,349.91,343.80,360.97,343.67,337.55,342.58,366.00,362.43,360.99,361.71,361.61,357.50,355.96,349.89,352.25,354.06,339.28,330.17,346.70
2021-12-23 21:54:21+00:00,L9,352.10,354.78,364.89,372.95,379.41,374.98,374.44,386.18,372.06,370.75,360.44,372.63,374.32,369.41,365.11,352.14,346.46,348.34,343.16,351.30,359.69,368.10,358.91,354.15,353.07,359.84,348.26,355.90,349.11,361.43,348.28,341.18,346.75,369.16,368.47,365.09,366.15,365.64,358.43,358.69,350.55,350.73,354.76,338.44,330.77,359.02
2021-12-31 21:54:19+00:00,L8,377.36,375.91,391.28,381.54,392.03,388.24,382.89,387.30,398.47,384.89,371.30,396.33,408.62,410.06,392.23,382.32,388.53,382.59,380.12,381.20,383.09,396.98,404.99,393.83,386.51,401.11,382.68,383.96,376.66,393.38,394.10,399.00,375.02,399.40,392.97,390.87,395.42,378.47,378.55,373.74,380.40,382.31,375.98,364.47,353.21,363.24
2022-01-08 20:40:40+00:00,L7,348.67,364.79,362.54,361.99,375.07,378.29,365.84,369.88,370.56,361.56,355.63,369.62,373.96,366.90,367.32,355.88,349.90,351.47,350.47,353.34,359.57,363.87,363.49,360.97,353.68,358.88,352.83,357.23,352.55,361.02,350.66,338.32,341.00,365.02,360.99,366.90,374.19,360.69,359.10,356.58,357.26,353.61,355.68,339.45,335.82,351.35
2022-01-08 21:54:19+00:00,L9,341.65,333.75,340.25,361.02,359.16,358.55,352.57,359.55,358.85,351.82,348.82,364.20,366.07,355.29,355.34,348.76,333.82,342.38,338.21,349.36,351.35,357.22,352.76,349.01,349.15,347.98,343.26,347.29,338.99,352.22,347.18,334.75,336.68,357.06,354.89,357.58,364.10,352.89,351.55,355.09,348.27,349.21,349.47,332.63,323.54,340.44
2022-02-09 20:37:32+00:00,L7,356.49,368.00,366.01,376.98,377.39,379.26,366.63,390.08,375.62,363.10,366.13,381.17,377.79,380.42,371.09,359.36,350.65,351.33,349.00,360.00,370.41,378.38,379.43,372.87,369.91,383.26,371.72,361.77,355.20,375.05,383.62,358.98,348.38,366.74,358.49,361.48,373.69,372.55,370.38,358.81,360.97,368.31,372.93,355.93,355.40,360.80
2022-02-09 21:54:18+00:00,L9,351.63,371.34,367.04,375.22,375.35,379.04,373.95,374.65,377.12,363.88,360.29,384.15,377.67,378.39,372.07,357.50,353.05,,,,,,,,,,,,,,,344.37,334.44,368.15,366.35,367.04,374.02,373.24,373.44,363.63,358.69,362.72,364.74,351.30,343.89,357.93
2022-02-17 21:54:07+00:00,L8,343.84,362.08,358.32,369.39,372.79,369.20,365.38,367.29,368.69,363.06,360.34,377.40,374.30,371.43,366.93,353.26,346.69,346.50,343.42,351.57,366.56,369.89,367.68,369.79,357.95,361.96,348.33,352.02,343.50,364.54,363.05,339.52,343.46,365.30,359.04,358.62,367.94,368.94,366.01,358.35,354.06,354.44,358.80,347.73,339.29,342.85
2022-02-25 20:35:58+00:00,L7,194.61,359.38,362.05,372.37,377.45,375.21,375.99,379.52,380.86,368.47,364.74,384.38,382.25,379.80,373.06,361.80,363.89,363.40,360.50,366.20,376.09,377.64,377.75,380.37,377.39,376.98,369.83,363.41,358.28,376.06,381.80,358.08,358.16,373.12,371.89,364.64,362.64,364.32,376.69,362.76,366.39,358.48,373.44,351.44,344.77,360.06
2022-02-25 21:54:08+00:00,L9,361.56,370.88,372.50,373.70,379.56,379.62,379.52,383.59,381.50,371.57,368.58,390.63,389.53,383.95,374.35,365.24,362.61,362.44,356.85,365.00,374.46,389.52,379.34,376.80,373.28,371.87,364.73,361.19,351.33,372.11,366.61,347.34,359.56,374.79,374.31,370.05,370.36,375.02,377.01,364.30,361.92,362.27,369.49,351.34,340.55,355.25
2022-03-05 21:54:04+00:00,L8,,,,,,,231.29,356.44,350.53,214.06,207.16,73.72,350.61,353.29,354.86,343.95,332.65,334.87,331.56,345.30,352.72,354.58,352.17,353.05,351.54,343.50,341.84,344.82,338.02,349.15,347.16,336.05,339.83,359.34,353.16,350.72,357.27,356.05,359.70,348.35,339.82,345.44,350.68,338.31,322.84,331.22
2022-04-14 21:53:55+00:00,L9,,,,155.27,371.37,372.96,373.51,367.05,368.89,376.53,366.99,378.56,378.26,379.97,370.62,357.95,345.35,352.92,341.00,348.44,355.59,370.79,366.31,357.12,353.44,353.42,347.03,346.40,338.82,367.16,361.72,327.42,330.79,358.91,356.40,357.09,359.05,353.23,352.38,358.56,365.58,359.92,351.67,337.68,321.68,345.20
2022-04-22 21:53:52+00:00,L8,,,,148.62,333.06,343.04,345.44,347.72,340.71,343.82,338.26,354.21,352.56,346.05,334.89,329.16,311.43,324.36,313.19,321.24,325.71,334.60,335.34,328.87,330.44,327.46,317.42,318.08,307.55,326.68,324.33,307.39,305.12,330.73,331.43,337.04,340.19,332.79,336.86,334.04,336.44,343.40,335.52,316.78,311.54,322.22
2022-04-30 21:53:48+00:00,L9,,,,130.30,145.08,368.95,371.21,372.96,373.37,373.51,369.29,383.53,380.62,376.26,368.09,356.38,340.95,350.42,344.31,352.62,361.32,369.56,371.76,364.31,357.96,360.57,347.75,352.55,349.97,369.83,368.91,338.06,337.87,361.69,368.95,367.26,366.18,369.27,366.61,370.94,372.23,370.29,364.19,345.79,331.77,358.02
2022-05-24 21:54:00+00:00,L8,,,,114.96,144.07,153.94,167.24,354.22,374.18,372.81,366.54,378.17,372.88,374.27,363.69,351.44,338.01,345.99,340.81,352.46,362.75,365.18,364.47,362.67,355.69,360.77,341.72,346.08,345.51,366.24,361.13,330.91,333.73,361.38,363.66,360.34,365.87,373.18,360.38,359.58,360.59,350.58,356.73,339.37,329.12,344.17
2022-06-25 21:54:18+00:00,L8,,,,,144.55,147.41,170.86,177.51,229.68,134.39,107.70,85.79,382.97,389.92,378.37,354.25,343.40,359.32,363.09,358.72,377.69,370.68,362.48,359.29,368.65,381.08,370.35,361.38,366.52,381.78,374.81,346.42,355.59,372.18,370.01,365.80,369.53,371.52,373.63,372.97,357.06,360.19,361.08,352.33,346.28,360.58
2022-07-03 21:53:56+00:00,L9,,,,,139.84,149.89,167.97,175.51,224.01,132.08,106.37,86.32,350.31,354.86,342.02,321.87,309.19,323.17,320.52,336.55,343.10,339.56,340.98,341.17,342.16,340.66,336.77,342.63,337.46,350.76,343.85,320.26,326.25,353.91,354.85,350.21,350.64,355.00,354.09,348.64,344.69,340.92,343.50,325.33,316.74,329.15
2022-08-01 20:22:45+00:00,L7,460.38,457.98,509.58,557.96,,167.84,160.53,149.80,179.63,121.01,103.97,77.92,,,637.06,634.07,,,307.47,323.46,316.34,347.72,325.50,332.84,334.47,332.97,338.84,339.82,,351.52,347.13,328.68,325.71,,,,,,,,334.14,339.63,351.23,335.94,,
2022-08-04 21:54:10+00:00,L9,,,,114.03,146.32,147.97,172.26,349.13,358.07,358.27,353.20,360.58,367.95,361.76,351.06,338.84,323.31,327.43,324.04,339.95,352.72,354.69,346.81,341.85,346.66,347.12,343.06,357.58,351.87,362.69,360.77,337.84,338.78,364.23,360.65,368.43,354.83,352.28,360.10,360.64,354.91,348.70,353.66,339.38,325.79,328.62
2022-08-12 21:54:35+00:00,L8,,,,97.86,146.67,148.35,173.16,363.42,368.41,365.92,361.74,375.50,375.90,369.76,366.50,348.26,339.59,342.26,342.00,350.97,368.86,371.96,354.61,354.78,346.70,360.98,353.63,360.14,357.73,378.24,370.30,348.25,358.98,370.92,367.98,363.10,358.17,349.78,361.16,356.97,345.02,346.36,346.87,330.19,323.38,333.73
2022-10-07 21:54:26+00:00,L9,363.85,357.29,382.56,376.61,375.84,378.68,373.55,383.11,382.42,385.20,380.66,388.10,378.77,379.79,374.39,360.67,348.17,348.52,351.75,360.96,377.13,378.83,372.52,369.32,369.98,395.71,359.13,361.65,373.00,394.72,369.67,346.50,334.75,373.48,375.92,369.83,371.33,365.60,359.94,357.64,354.13,354.01,353.93,359.39,349.35,358.36
2022-10-08 20:16:01+00:00,L7,244.16,124.95,343.72,363.95,370.20,369.85,358.69,364.66,383.05,372.26,362.78,378.50,364.69,358.80,364.45,343.15,333.54,332.73,334.33,349.83,357.66,,,,354.86,357.79,350.25,361.61,360.98,373.01,367.86,338.41,340.47,365.42,374.41,367.35,370.14,364.01,361.85,355.13,,,,342.74,341.11,340.34
2022-10-23 21:54:31+00:00,L9,362.04,368.83,372.59,374.70,378.66,378.59,374.09,380.80,388.36,388.62,383.56,394.08,384.54,381.18,379.03,363.92,347.30,344.92,351.47,365.99,375.70,379.60,391.68,383.84,361.07,379.29,365.32,369.09,371.53,404.52,384.13,356.94,355.56,377.60,388.15,384.98,373.07,382.25,384.42,371.48,355.80,356.45,353.39,350.98,343.20,346.57
2022-10-31 21:54:43+00:00,L8,335.38,337.34,341.10,360.75,364.59,365.06,358.69,365.54,357.39,360.80,359.11,367.70,364.77,353.46,354.63,338.44,327.79,326.19,325.38,340.95,345.68,354.88,352.83,351.14,345.74,349.51,344.24,350.09,344.26,363.36,359.44,330.47,332.65,359.22,359.61,364.63,358.03,354.45,358.04,355.42,343.54,345.10,347.09,328.82,314.99,329.98
2022-11-24 21:54:31+00:00,L9,359.48,368.89,364.45,371.78,374.03,374.06,369.47,376.21,385.59,378.96,377.25,387.53,386.48,382.69,371.01,358.71,343.59,343.34,343.91,357.18,380.04,383.71,392.32,378.13,378.61,376.99,358.23,368.88,364.57,378.14,376.28,368.73,358.70,370.41,372.69,377.98,376.02,367.61,367.18,369.64,358.23,353.62,354.18,333.37,330.66,342.33
2022-12-20 20:11:28+00:00,L7,161.95,358.98,357.37,363.58,359.59,351.30,352.66,357.19,359.70,357.96,360.56,374.99,364.00,357.87,362.49,342.30,348.31,357.07,349.44,366.44,357.07,359.38,372.91,362.00,,,,,,,,,,361.82,366.40,367.12,362.75,367.59,360.49,357.54,333.28,336.73,334.34,,,
2023-01-19 21:54:22+00:00,L8,361.58,361.10,362.97,365.47,369.68,371.39,372.56,386.59,385.05,377.73,370.66,385.83,381.29,382.27,374.20,364.81,362.20,372.83,369.42,374.16,377.64,387.81,381.97,376.29,374.85,387.04,383.45,382.25,371.65,383.77,377.74,381.74,389.14,390.90,378.54,375.22,381.35,372.51,365.45,373.30,362.22,362.40,356.02,343.74,335.44,346.09
2023-02-09 20:01:51+00:00,L7,152.62,120.58,99.37,148.67,329.85,338.66,340.76,355.58,350.61,352.62,359.53,371.42,366.78,354.19,351.46,342.75,329.84,334.65,337.19,346.17,353.37,359.49,357.52,358.66,352.68,346.39,341.27,348.52,356.89,361.92,350.21,333.67,341.88,357.43,355.56,363.96,366.81,355.91,367.75,360.04,351.34,348.26,352.49,333.68,330.79,359.38
2023-02-20 21:54:13+00:00,L8,345.16,334.97,348.22,360.92,368.03,370.41,374.63,384.00,378.90,376.24,370.16,385.61,391.56,396.30,382.49,371.61,361.29,371.84,374.04,373.15,373.52,387.04,380.13,371.16,364.92,378.29,368.81,355.97,351.04,379.27,376.17,359.54,374.73,400.90,391.17,373.08,378.71,374.73,369.38,364.85,362.36,358.59,359.85,342.57,334.70,355.68
2023-02-28 21:54:20+00:00,L9,258.26,325.94,331.27,341.75,351.58,357.53,359.23,369.69,378.90,359.18,362.15,369.87,370.18,370.83,358.29,351.45,355.43,364.96,357.15,358.57,361.90,372.78,358.75,360.24,350.96,352.47,348.14,345.89,339.03,355.39,357.81,337.79,340.12,371.23,358.42,353.30,346.15,345.07,343.94,347.32,337.50,335.78,343.89,325.75,315.05,332.77
2023-03-03 20:02:23+00:00,L7,240.53,121.09,113.28,,130.29,116.59,359.96,378.65,389.77,356.52,361.15,373.88,374.59,384.38,378.10,365.69,357.61,364.96,362.63,360.38,361.91,367.30,364.23,359.16,347.25,,,,,,,,358.98,384.66,371.38,364.82,354.28,356.63,361.04,358.11,345.66,347.14,348.72,,,
2023-03-08 21:54:02+00:00,L8,233.88,324.34,332.05,338.98,350.79,356.70,357.68,368.44,363.55,361.44,361.07,372.09,371.94,368.86,364.08,352.07,343.38,352.59,349.40,347.69,346.33,357.70,352.44,349.66,344.16,352.15,349.53,348.78,339.25,350.53,344.11,333.76,338.63,366.82,356.08,352.26,352.93,342.88,347.66,345.14,332.39,336.01,344.74,323.81,319.76,328.68
2023-03-24 21:53:54+00:00,L8,189.89,129.49,109.00,322.18,331.18,337.22,342.45,351.66,346.29,347.96,344.54,361.47,364.67,352.46,348.56,339.38,324.71,335.53,335.42,345.65,342.97,345.62,340.90,330.75,327.55,339.18,342.52,350.73,339.71,341.85,339.24,320.73,327.39,352.02,348.62,351.84,352.15,350.56,351.52,345.94,335.66,340.96,344.81,329.67,318.02,328.41
2023-04-11 19:56:30+00:00,L7,144.25,121.06,194.64,232.67,175.60,196.64,187.89,195.57,212.36,308.34,358.27,371.34,369.93,366.53,358.99,349.85,343.08,353.69,,,,,,,351.42,342.04,338.49,358.96,344.65,352.56,349.60,349.08,334.15,352.97,344.84,363.33,358.37,359.26,,,,357.68,,331.70,342.88,359.77
2023-05-11 21:53:22+00:00,L8,,,,114.07,144.98,148.41,170.28,328.53,342.40,339.33,333.22,349.80,346.67,340.96,333.99,317.47,301.19,312.81,300.95,316.57,315.44,325.66,330.62,329.32,328.88,329.69,330.30,335.36,318.44,321.76,326.72,311.97,320.64,338.16,340.74,344.66,348.24,346.51,342.51,341.47,330.61,335.39,336.05,322.60,312.97,329.17
2023-05-25 19:51:59+00:00,L7,155.75,114.22,,,,,,,201.06,105.55,86.28,,236.51,224.23,213.31,169.64,,,,,,,,,,,,,325.13,340.87,361.01,295.29,300.66,,,,,,,,,331.82,,,,
2023-05-27 21:53:23+00:00,L8,,,,114.33,143.09,150.38,168.72,358.15,376.27,368.44,366.19,383.45,382.39,383.95,372.46,357.68,357.57,369.32,369.42,376.36,378.39,371.76,364.28,370.56,361.18,370.29,373.31,373.63,365.44,377.54,375.11,355.71,347.69,369.50,373.85,384.80,368.97,368.63,374.01,370.08,363.66,369.00,367.25,341.39,340.71,360.02
2023-07-14 21:53:46+00:00,L8,,,,114.71,145.39,154.23,172.70,387.96,373.98,371.04,377.25,395.16,398.61,399.57,381.64,375.34,382.49,388.31,372.40,375.11,379.99,371.79,352.87,352.56,356.13,363.64,371.22,375.42,366.59,375.01,369.87,360.06,371.00,391.27,393.37,387.36,379.44,369.12,367.65,362.35,372.65,389.57,381.91,361.81,346.86,381.98
2023-07-30 21:53:54+00:00,L8,,,,114.78,142.68,151.18,167.66,355.07,372.75,377.06,379.45,400.88,403.84,397.87,379.59,385.02,374.18,373.66,371.63,375.93,380.46,376.55,354.35,356.01,364.13,386.56,370.27,378.79,373.24,389.97,380.34,364.85,362.47,385.49,391.25,401.06,393.43,377.21,379.19,375.33,357.03,395.47,392.97,355.92,342.80,367.81
2023-08-26 19:39:34+00:00,L7,139.44,398.34,418.45,,,,,,139.42,115.62,577.97,591.61,596.02,103.53,340.76,347.31,,,335.42,,354.04,,338.55,336.32,346.39,342.88,356.52,372.70,354.24,342.39,358.58,333.81,334.72,,373.89,368.00,,,,,356.30,375.82,370.17,350.38,350.63,358.96
2023-08-31 19:42:52+00:00,L7,,632.52,,,,,,,155.23,137.07,107.50,83.20,,,,,,,,,326.91,334.71,327.33,335.09,336.37,343.83,320.07,337.82,334.58,337.49,336.62,314.01,141.34,,,,,,,347.77,352.76,368.56,369.71,,,331.46
2023-08-31 21:54:04+00:00,L8,,,,359.16,367.83,368.76,374.57,378.07,366.08,369.14,366.77,381.80,381.85,383.53,375.82,364.33,355.81,364.18,369.74,366.79,364.82,354.12,349.51,358.34,355.90,375.91,362.19,372.96,361.92,375.40,362.08,337.50,339.22,381.59,388.50,389.03,381.34,372.08,374.45,362.99,371.35,383.69,385.61,355.02,335.61,345.28
2023-10-10 21:54:14+00:00,L9,359.10,360.79,357.09,366.06,370.42,369.78,371.66,381.00,376.57,372.82,366.86,381.95,380.79,380.68,368.21,357.53,347.20,349.14,348.38,354.53,369.49,373.87,371.51,367.86,357.23,362.94,358.90,364.53,362.33,375.45,367.74,339.74,351.67,371.93,376.25,373.66,373.96,375.68,375.46,370.95,370.96,368.15,369.98,352.94,341.33,356.55
2023-10-18 21:54:12+00:00,L8,338.37,341.44,335.96,346.44,354.55,348.98,350.11,363.98,365.39,364.14,357.14,367.83,370.88,364.14,358.26,343.15,334.76,341.32,338.56,346.64,347.67,348.98,346.11,336.50,343.72,343.27,342.84,350.08,341.18,348.30,343.55,329.81,332.10,362.21,361.94,364.86,363.22,356.39,359.90,356.03,356.48,364.50,362.30,348.13,330.25,348.66
