dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045,satname
2019-07-11 21:42:40+00:00,242.63,247.08,226.52,266.73,255.75,258.91,267.31,277.32,368.15,365.20,370.87,386.45,378.57,378.05,372.88,357.93,343.22,356.43,350.00,361.89,366.53,367.22,367.92,366.90,357.34,363.59,356.66,361.99,354.16,369.73,369.95,348.82,344.70,362.80,362.69,362.49,367.10,366.45,363.71,362.18,352.29,355.68,357.22,342.55,331.72,342.93,L7
2019-07-27 21:42:02+00:00,231.29,221.77,202.74,239.99,238.52,241.74,252.40,261.43,365.15,363.84,368.33,381.13,378.41,377.93,370.71,355.31,344.03,352.66,346.81,360.12,363.80,366.05,365.16,364.27,356.35,362.77,356.03,360.28,352.10,367.50,366.95,347.25,344.91,362.37,362.99,362.71,367.39,364.72,361.88,359.24,350.53,352.45,355.57,340.84,329.61,343.15,L7
2019-08-04 21:54:09+00:00,231.29,221.77,202.74,225.38,229.67,232.72,244.24,261.43,364.23,365.34,368.46,383.04,376.94,376.44,367.17,352.74,342.57,351.23,345.37,357.69,360.71,362.87,363.41,362.69,354.78,361.94,354.87,359.29,351.01,366.41,364.73,345.37,343.89,362.33,362.75,361.51,366.31,364.13,360.21,357.58,348.77,349.87,353.02,339.97,329.39,342.51,L8
2019-08-12 21:41:23+00:00,218.46,203.75,184.12,209.59,229.67,232.72,244.24,248.57,361.03,365.34,363.09,383.04,374.31,374.40,364.51,350.07,340.09,349.09,344.52,355.45,358.17,359.45,360.22,360.32,353.73,359.06,351.85,357.15,349.07,365.42,361.19,340.66,341.30,361.39,362.16,358.97,365.25,361.74,358.43,355.04,346.24,347.43,350.07,338.49,327.80,340.19,L7
2019-09-13 21:40:00+00:00,164.53,120.57,105.82,154.78,180.97,184.86,200.21,199.88,350.24,357.31,352.19,378.32,363.91,364.35,353.36,338.38,330.03,338.16,337.08,345.26,345.13,347.45,349.37,348.91,344.57,349.20,343.86,350.65,341.27,358.78,349.13,329.05,333.64,356.89,358.80,354.13,358.38,352.87,350.61,344.02,336.94,337.47,340.64,331.29,320.56,333.55,L7
2019-11-08 21:54:26+00:00,199.21,161.80,151.58,185.09,208.28,210.99,224.76,227.64,355.46,362.55,358.99,381.21,369.89,369.58,358.81,342.35,335.39,343.65,341.67,349.14,350.96,350.20,352.89,352.24,348.05,355.01,347.12,352.68,344.41,361.97,353.38,333.51,335.71,358.04,358.97,355.80,359.72,353.49,351.68,345.43,336.92,337.81,340.92,331.89,322.24,334.50,L8
2019-12-18 21:35:39+00:00,228.30,197.46,192.60,220.74,256.21,256.19,265.84,268.08,356.75,363.15,360.67,385.93,371.46,369.89,357.69,342.91,337.66,344.43,342.61,350.35,354.09,347.11,349.63,349.91,348.08,354.93,346.41,349.46,343.08,360.62,352.03,333.32,336.23,357.82,359.76,356.83,360.25,352.26,350.35,345.06,334.10,332.50,336.25,328.35,319.74,333.08,L7
2020-01-11 21:54:15+00:00,258.28,240.11,236.60,259.01,296.95,294.99,300.82,304.36,362.17,370.53,362.36,386.66,377.05,374.59,360.36,347.91,345.87,350.84,347.77,353.50,357.52,353.03,355.45,355.67,352.12,359.53,350.18,353.41,347.03,363.73,356.38,336.86,338.09,360.23,360.55,358.94,361.76,353.03,352.25,346.84,335.81,333.87,337.64,329.42,321.73,332.13,L8
2020-01-27 21:54:11+00:00,284.55,278.52,279.67,299.10,337.73,334.91,336.26,341.29,367.71,376.85,366.89,396.81,378.96,376.09,363.07,351.52,349.22,357.47,353.23,356.86,360.80,356.31,358.92,359.72,354.24,361.80,352.70,356.22,349.77,367.35,360.52,340.09,338.84,362.04,361.51,360.69,363.21,354.84,353.94,349.38,336.23,335.52,338.00,330.18,323.51,331.38,L8
2020-02-12 21:54:06+00:00,316.52,315.49,319.81,370.86,370.82,367.74,365.52,377.11,375.14,379.11,375.20,401.30,385.41,380.45,368.62,357.36,357.75,363.94,357.81,362.97,365.47,363.94,364.62,364.87,358.22,368.56,358.74,360.30,353.96,370.71,367.45,347.61,342.72,364.35,362.21,366.10,365.73,357.46,357.46,352.19,338.32,338.00,341.04,331.09,324.81,333.48,L8
2020-02-20 21:32:23+00:00,316.52,321.05,325.79,369.06,369.55,365.99,364.93,377.27,374.50,376.38,372.25,394.30,385.00,380.55,368.67,358.01,358.96,364.85,359.39,363.57,366.20,364.22,363.64,363.39,357.54,367.01,359.63,360.45,353.26,368.77,365.43,347.26,341.70,365.08,361.57,365.02,364.37,355.69,355.77,350.95,336.69,336.39,341.10,329.68,322.02,332.33,L7
2020-04-24 21:28:48+00:00,350.89,321.67,361.09,372.12,339.26,337.01,338.73,378.48,377.69,378.70,375.17,391.90,386.12,381.94,370.02,359.90,362.85,367.87,361.58,366.42,368.74,367.47,366.12,364.82,358.57,369.34,361.49,360.47,353.16,369.09,365.79,347.51,342.16,366.33,362.63,365.66,365.80,357.54,356.21,351.95,337.97,338.82,342.34,329.23,321.27,331.66,L7
2020-06-11 21:25:56+00:00,345.46,288.88,357.24,373.15,308.67,311.09,313.37,350.96,374.53,376.94,367.01,389.13,379.79,378.60,366.49,359.32,361.41,367.05,360.99,366.79,368.27,368.09,364.49,363.33,356.24,364.69,359.24,358.98,350.26,365.40,362.05,345.08,341.86,366.31,363.16,364.76,365.70,358.43,356.43,353.05,339.80,340.50,343.64,331.19,320.07,331.21,L7
2020-06-27 21:24:59+00:00,348.17,261.79,357.15,372.08,276.43,281.39,285.55,323.48,373.90,376.58,365.86,387.09,379.96,380.48,368.73,360.57,362.77,368.41,362.32,367.66,369.43,370.68,364.97,362.26,357.53,364.82,360.35,360.46,349.27,364.20,361.39,345.30,343.77,368.22,364.34,364.75,366.52,359.94,358.19,353.81,341.26,342.96,345.60,331.83,320.60,332.03,L7
2020-07-21 21:53:58+00:00,344.85,243.78,353.21,371.17,243.38,250.27,256.87,294.74,370.19,374.65,364.06,384.89,378.66,380.23,368.27,357.80,361.19,367.17,360.19,366.72,368.41,368.39,361.48,359.91,354.94,361.31,356.28,357.46,346.44,359.97,356.89,343.26,342.60,367.70,363.57,364.10,364.30,358.37,356.21,353.45,340.39,343.08,346.48,332.20,318.76,333.96,L8
2020-07-29 21:23:02+00:00,346.15,204.63,346.76,363.26,207.81,215.44,224.00,262.44,363.20,365.83,356.31,373.36,375.57,378.04,365.83,355.04,358.96,366.34,357.35,367.10,366.64,364.58,357.86,356.21,350.17,354.93,351.71,353.52,344.90,354.27,354.11,337.63,340.26,366.25,362.25,361.28,359.14,355.33,353.73,351.67,341.02,344.78,347.02,333.91,319.40,337.82,L7
2020-08-30 21:20:59+00:00,,128.97,,,179.65,188.90,199.38,240.55,358.14,357.52,347.45,361.57,372.02,376.58,364.19,351.65,354.47,365.22,355.59,365.52,365.33,361.03,353.74,352.49,344.02,346.57,342.86,346.53,340.99,348.84,352.48,331.47,337.71,360.30,359.46,359.21,355.41,353.23,352.84,351.61,345.12,350.55,349.25,334.81,320.71,340.73,L7
2020-09-15 21:19:56+00:00,,126.65,,349.45,205.09,212.42,222.69,256.55,357.82,356.85,346.98,359.06,372.07,374.80,362.31,349.13,354.41,363.89,356.87,363.73,363.17,358.64,352.42,351.80,343.28,343.87,340.98,346.38,341.18,352.39,356.17,333.12,335.79,357.38,358.49,359.36,354.96,354.45,353.30,349.68,346.51,353.16,351.68,336.14,320.30,341.44,L7
2020-10-17 21:17:52+00:00,341.30,158.72,357.11,360.51,225.18,231.82,240.55,271.26,360.82,359.82,351.07,363.54,374.01,376.05,363.72,350.22,355.64,363.67,357.41,364.05,363.50,360.39,353.67,352.61,344.32,344.40,341.45,347.36,342.01,353.37,356.45,334.72,336.08,356.90,357.96,360.56,357.15,355.36,354.30,351.76,347.26,352.94,352.37,336.70,321.24,340.66,L7
2020-10-25 21:54:24+00:00,353.84,193.49,366.41,367.51,255.30,260.06,266.36,275.45,365.45,364.20,355.11,365.67,377.18,380.63,366.95,353.43,360.66,367.04,362.26,367.59,366.65,364.74,359.07,357.62,348.92,346.81,344.59,352.65,347.44,358.22,362.94,338.25,338.43,358.36,361.05,366.06,363.04,358.31,358.64,357.44,352.65,357.00,357.18,342.05,327.50,347.56,L8
2020-11-26 21:54:24+00:00,358.34,215.11,367.79,368.46,269.11,272.49,278.84,288.73,369.12,367.23,358.69,367.74,380.29,382.92,370.55,357.32,364.67,370.34,365.09,369.49,369.17,368.18,363.16,361.95,352.89,351.57,348.38,355.53,349.61,361.93,366.44,342.43,340.97,361.74,363.79,369.27,366.41,361.37,362.21,360.88,354.09,358.00,359.82,343.52,330.14,348.39,L8
2020-12-04 21:14:33+00:00,358.34,215.11,367.79,368.46,269.11,272.49,278.84,288.73,369.12,367.23,358.69,367.74,380.29,382.92,370.55,357.32,364.67,370.34,364.91,369.77,370.18,369.40,363.16,361.95,352.89,351.57,348.38,355.53,349.61,361.93,366.44,342.43,340.97,361.74,363.79,369.27,367.22,361.89,362.78,360.98,354.16,357.96,360.36,343.74,330.85,347.99,L7
2021-01-05 21:12:13+00:00,354.62,255.24,367.98,372.25,312.24,310.76,315.23,324.84,371.62,369.00,364.71,372.28,383.11,384.07,370.62,357.53,366.93,370.59,365.18,369.36,370.92,370.67,364.84,365.31,353.74,352.68,350.45,357.95,353.60,365.43,370.13,343.48,340.42,363.26,366.16,371.89,368.16,363.18,364.27,361.49,356.45,360.97,363.22,344.42,332.81,350.47,L7
2021-01-21 21:11:05+00:00,353.72,268.86,366.73,371.72,341.21,338.72,341.92,350.57,374.72,369.80,365.59,373.36,384.42,384.02,371.34,359.75,369.38,371.72,366.03,369.67,371.62,372.12,366.12,366.44,355.75,355.96,354.37,360.43,356.16,367.99,372.09,346.70,344.18,365.66,367.36,373.10,370.18,365.52,366.97,363.65,357.97,363.22,365.39,345.54,335.17,352.39,L7
2021-02-22 21:08:42+00:00,356.10,299.70,367.37,370.47,371.23,368.11,370.09,379.00,379.83,374.46,368.44,377.25,387.37,387.14,374.52,364.36,370.58,373.23,369.65,370.05,374.05,375.16,371.51,370.16,360.72,363.46,359.78,364.87,358.47,374.38,376.77,352.81,348.70,369.38,368.10,375.46,373.56,367.99,369.66,363.65,359.31,364.05,367.08,345.26,335.34,350.68,L7
2021-03-26 21:06:11+00:00,356.10,362.60,367.37,373.97,374.19,371.73,372.50,384.11,384.57,379.63,373.74,384.18,391.29,390.80,381.31,373.76,376.61,377.98,372.12,374.29,379.44,381.11,378.24,376.93,369.68,374.61,367.68,372.29,364.20,379.36,376.25,360.40,355.91,377.55,376.03,381.66,381.02,373.90,374.76,368.96,362.34,365.74,369.97,347.55,339.16,350.27,L7
2021-04-03 21:53:50+00:00,356.10,362.60,367.37,373.87,373.87,371.64,371.79,384.13,384.44,380.52,375.27,384.18,391.23,389.60,380.48,372.91,376.06,376.76,371.38,374.35,379.48,380.38,376.80,375.52,368.42,374.14,367.19,371.75,363.88,379.16,376.91,360.79,355.95,377.19,375.64,380.94,380.51,374.74,374.71,368.96,363.02,366.46,370.21,347.47,338.61,348.63,L8
2021-05-05 21:53:33+00:00,357.23,364.18,367.84,372.80,372.98,370.71,371.91,383.96,383.65,378.68,373.15,381.27,391.82,387.57,380.67,374.89,377.34,379.86,371.38,375.07,381.66,381.35,376.73,377.34,370.75,377.12,369.90,374.40,364.95,383.79,380.84,363.63,359.85,381.65,378.60,380.50,381.47,379.72,379.32,370.29,366.54,370.21,371.72,347.66,339.58,348.51,L8
2021-05-29 21:00:48+00:00,353.85,363.43,366.94,373.18,371.67,329.92,370.57,381.75,381.42,376.74,371.03,381.03,389.77,384.84,376.93,372.18,375.06,377.59,369.45,373.97,380.92,379.79,373.54,374.15,368.44,375.03,369.06,374.18,364.62,382.48,379.16,361.58,359.61,381.02,377.16,377.62,379.47,378.69,377.42,368.42,366.70,370.91,370.17,346.39,337.64,347.43,L7
2021-07-08 21:53:58+00:00,359.04,363.48,366.13,368.44,322.00,289.50,327.33,381.69,376.52,368.30,364.04,369.30,388.32,381.92,375.97,371.78,374.17,377.44,370.11,374.13,380.95,378.83,373.09,373.68,368.64,374.38,368.74,373.85,363.57,379.37,376.87,359.36,358.25,380.86,376.20,377.11,378.63,380.02,377.05,368.45,370.73,375.87,371.97,346.32,337.26,349.08,L8
2021-08-01 20:55:25+00:00,367.96,362.80,370.53,368.12,272.49,250.69,283.91,380.17,364.96,363.03,357.07,364.05,387.66,379.75,374.69,369.32,373.64,374.79,367.17,371.76,381.62,375.29,369.36,371.38,365.43,370.36,366.18,372.44,362.31,378.69,375.68,356.26,356.65,380.38,373.80,376.96,377.03,378.04,373.07,365.38,370.92,375.52,373.76,345.31,333.86,347.39,L7
2021-08-09 21:54:11+00:00,367.96,362.80,370.53,368.12,250.92,237.57,264.54,380.17,361.06,360.06,354.00,361.64,381.80,375.14,368.52,363.90,360.51,368.01,360.85,365.70,371.75,368.68,363.88,364.91,359.98,364.39,359.94,366.51,356.19,371.64,368.72,349.33,350.17,374.41,369.54,373.17,373.21,372.41,368.08,361.40,365.00,370.10,368.77,341.51,330.67,344.26,L8
2021-08-17 20:53:59+00:00,367.96,362.80,370.53,368.12,231.73,223.45,248.04,380.17,361.06,357.24,351.47,357.32,378.70,371.75,366.57,360.96,352.52,362.35,358.09,361.60,368.08,363.52,361.46,362.93,357.65,363.30,357.87,362.96,352.41,368.10,364.28,345.28,345.55,370.30,368.55,371.28,371.23,372.20,365.99,358.91,364.26,369.28,367.65,342.40,332.07,345.25,L7
2021-08-25 21:54:16+00:00,,,,366.44,234.46,225.52,250.56,379.22,360.06,358.93,354.70,365.12,377.38,369.21,364.98,358.01,348.04,359.03,354.71,359.44,365.69,360.24,358.04,361.27,356.49,360.78,354.99,360.97,351.29,366.10,361.38,342.26,342.46,367.45,369.89,372.81,372.58,372.25,366.36,358.97,364.38,369.61,368.52,342.76,333.32,344.46,L8
2021-10-12 21:54:29+00:00,343.97,332.34,334.11,360.59,214.15,206.00,232.17,379.85,355.30,357.56,353.06,372.69,372.69,366.67,359.85,351.84,331.99,352.41,347.83,352.81,358.60,355.76,356.16,357.97,352.95,358.14,352.43,357.31,347.52,362.13,355.86,336.57,338.81,363.41,367.76,371.54,370.69,368.84,364.56,356.84,361.54,366.45,366.23,341.05,333.35,345.72,L8
2021-11-21 20:45:18+00:00,344.35,342.71,343.60,369.75,239.37,228.80,253.74,381.36,358.98,362.26,357.64,378.13,374.33,368.09,361.32,352.79,335.30,346.73,344.34,350.13,355.63,354.26,354.13,354.18,349.09,357.57,351.39,354.90,345.16,356.69,351.34,334.67,337.86,362.54,365.96,368.31,365.26,363.37,359.18,354.69,356.43,361.56,363.58,339.35,333.05,345.89,L7
2021-12-07 20:43:48+00:00,339.22,339.64,340.80,369.28,256.46,259.67,268.38,380.54,361.26,366.19,360.23,383.40,375.52,368.74,361.22,352.59,336.58,347.80,344.80,351.39,357.25,355.95,356.26,354.97,349.88,358.92,352.64,356.13,346.33,356.98,352.13,335.70,338.81,363.32,365.57,367.65,364.18,362.31,359.19,355.25,354.64,358.91,363.58,339.35,333.05,345.89,L7
2021-12-07 21:54:26+00:00,339.22,339.64,340.80,369.28,269.55,272.48,279.92,380.86,363.33,369.07,362.43,387.59,376.54,369.80,361.09,352.73,338.14,349.10,345.12,352.51,358.61,357.87,357.99,355.48,350.99,359.74,354.00,357.29,347.76,357.67,352.66,336.54,339.82,364.50,365.95,366.93,363.39,361.55,358.92,355.55,352.97,357.46,363.58,339.35,333.05,345.89,L9
2021-12-15 21:54:24+00:00,339.22,339.64,340.80,369.28,279.19,281.64,288.41,379.03,364.29,369.07,362.43,387.59,376.54,369.80,361.09,352.73,338.14,349.10,345.12,352.51,359.41,358.33,358.57,356.06,351.94,358.41,353.25,357.85,348.02,358.33,351.54,336.74,341.02,365.25,366.07,366.88,363.35,361.32,359.21,355.87,353.21,356.25,361.80,339.68,333.16,346.33,L8
2021-12-23 20:42:15+00:00,340.84,344.09,345.09,373.67,289.56,290.91,297.12,380.95,366.90,371.63,364.91,389.74,377.66,370.85,362.63,353.81,341.11,350.72,346.72,354.15,361.50,360.88,360.29,357.62,353.65,360.41,354.45,358.58,349.12,360.16,352.68,338.66,342.55,366.69,366.97,367.35,364.31,362.58,360.16,357.11,353.92,357.00,362.17,340.99,334.19,347.73,L7
2021-12-23 21:54:21+00:00,343.72,348.03,349.84,377.05,298.55,299.41,304.88,383.86,369.28,374.42,367.37,392.23,378.90,372.36,364.13,354.93,343.70,352.28,348.16,355.66,363.12,363.17,361.81,358.94,354.87,362.26,355.52,359.77,350.56,361.77,354.06,340.62,344.21,368.18,368.26,368.12,365.51,364.00,361.07,358.41,354.59,357.52,362.58,342.00,335.11,350.12,L9
2021-12-31 21:54:19+00:00,348.76,351.06,356.04,374.45,304.25,304.75,309.57,382.08,369.82,372.46,364.87,388.48,380.06,373.88,365.21,355.96,346.24,353.27,349.30,356.22,363.17,364.37,363.79,360.23,356.25,363.61,356.16,360.37,351.31,362.70,355.40,343.37,345.27,369.53,369.00,368.91,366.77,363.95,361.37,358.43,355.63,358.38,362.67,342.80,335.52,350.07,L8
2022-01-08 20:40:40+00:00,348.96,353.61,357.22,374.11,323.41,323.97,326.06,381.69,371.49,374.75,366.62,391.13,379.92,373.64,365.28,355.22,347.33,353.81,350.09,356.67,363.56,364.97,364.40,360.92,356.54,363.99,356.55,360.68,351.97,363.32,355.31,343.28,345.42,369.06,368.20,368.52,367.51,363.58,361.35,358.73,355.14,356.69,361.70,342.99,336.32,350.39,L7
2022-01-08 21:54:19+00:00,348.43,352.24,355.58,374.95,327.23,327.71,329.06,381.29,372.11,375.37,367.63,392.33,380.06,373.59,365.57,355.78,347.68,354.30,350.54,357.47,363.98,365.68,364.83,361.34,357.00,364.32,356.86,360.83,352.15,363.79,356.20,344.15,345.90,369.19,368.24,368.54,368.15,363.80,361.53,359.46,355.45,357.04,361.62,343.16,336.29,350.60,L9
2022-02-09 20:37:32+00:00,349.17,353.54,356.55,374.22,360.05,358.37,356.72,381.35,377.91,378.24,371.57,393.00,381.09,375.50,367.67,357.04,349.47,354.35,351.37,358.73,366.30,368.54,368.59,364.01,359.99,368.12,359.32,361.82,353.46,366.28,359.85,347.83,347.55,370.42,368.86,368.22,369.37,365.47,363.54,360.48,356.55,357.86,362.07,346.04,340.51,352.96,L7
2022-02-09 21:54:18+00:00,349.41,355.31,357.59,374.28,361.12,359.83,357.94,380.82,377.82,377.09,370.66,392.27,380.81,375.70,367.99,357.06,349.73,354.35,351.37,358.73,366.30,368.54,368.59,364.01,359.99,368.12,359.32,361.82,353.46,366.28,359.85,347.56,346.60,370.24,368.66,368.12,369.69,366.01,364.23,360.69,356.69,358.19,362.28,346.46,340.77,353.36,L9
2022-02-17 21:54:07+00:00,348.97,356.12,357.74,374.29,379.73,377.60,373.66,380.16,377.53,379.42,373.09,395.91,381.95,377.57,369.17,358.08,352.07,356.21,351.88,360.31,367.92,371.75,370.52,365.78,361.35,368.90,359.87,362.91,354.81,368.25,362.53,349.54,349.02,371.89,368.65,368.22,370.52,366.11,365.34,361.96,356.47,357.70,362.32,346.71,340.92,352.92,L8
2022-02-25 20:35:58+00:00,348.97,355.78,357.84,373.94,377.78,375.78,371.85,378.64,376.24,375.72,369.28,391.21,380.53,376.47,368.24,357.21,351.51,355.26,350.89,359.31,367.06,371.71,370.24,365.52,361.54,368.03,359.08,361.60,353.79,367.23,362.28,349.21,348.95,371.04,367.31,366.21,368.41,364.70,365.17,361.39,355.89,356.01,361.46,346.37,340.30,353.83,L7
2022-02-25 21:54:08+00:00,349.93,356.70,358.86,373.35,377.48,375.62,372.00,378.55,376.10,374.63,368.44,390.12,380.78,376.56,368.32,357.43,351.85,355.33,350.87,359.27,367.14,372.53,370.44,365.87,362.03,367.78,359.03,361.17,353.22,367.13,362.07,348.59,349.29,370.96,367.45,366.20,368.24,365.07,365.66,361.26,356.03,356.13,361.77,346.42,339.98,353.60,L9
2022-03-05 21:54:04+00:00,349.93,356.70,358.86,373.35,377.48,375.62,372.00,378.28,375.80,374.63,368.44,390.12,379.80,376.19,368.35,357.45,351.75,355.14,350.75,359.53,367.36,372.51,370.40,366.20,362.25,367.54,359.07,361.12,353.24,367.11,362.45,349.10,349.67,371.10,367.42,365.94,368.33,365.36,366.06,361.31,355.72,356.24,361.78,346.72,339.64,352.88,L8
2022-04-14 21:53:55+00:00,350.47,358.73,360.92,374.34,376.26,374.97,371.47,376.89,374.85,372.76,366.14,386.14,379.36,375.94,368.77,357.77,351.75,354.96,350.21,358.70,366.49,372.70,370.19,365.66,361.82,365.87,357.99,359.88,351.93,366.72,361.85,347.45,348.48,370.59,366.39,364.81,367.32,364.16,364.65,360.80,356.10,356.05,360.72,346.08,338.13,352.49,L9
2022-04-22 21:53:52+00:00,350.47,358.73,360.92,374.34,374.38,373.79,370.56,375.95,373.75,372.36,365.82,386.06,378.40,374.89,367.29,356.62,350.05,353.79,348.62,357.08,364.76,371.14,368.84,364.18,360.50,364.43,356.28,357.99,349.88,365.04,360.46,345.99,346.61,368.85,364.94,363.67,366.27,362.92,363.55,359.82,355.43,355.85,359.60,344.74,336.97,351.09,L8
2022-04-30 21:53:48+00:00,350.47,358.73,360.92,374.34,360.51,373.12,370.26,375.42,373.30,371.72,365.32,384.94,378.19,374.59,367.04,356.31,349.13,353.17,347.94,356.39,364.17,370.66,368.62,363.80,360.05,363.75,355.39,357.33,349.54,364.93,360.51,345.12,345.80,368.17,364.87,363.63,366.01,362.99,363.47,360.16,356.13,356.39,359.63,344.52,336.36,351.23,L9
2022-05-24 21:54:00+00:00,351.05,359.25,361.63,373.09,345.43,358.76,357.06,373.20,372.49,369.55,363.09,381.82,377.13,373.88,366.21,355.45,347.94,352.00,346.62,355.21,363.15,369.32,367.73,363.16,359.48,362.64,353.67,355.65,348.51,364.62,359.84,343.46,344.03,366.74,364.16,363.14,365.93,363.33,362.98,359.32,356.13,355.93,359.23,343.95,334.97,349.94,L8
2022-06-25 21:54:18+00:00,354.36,362.12,364.50,368.86,314.86,333.85,334.16,368.52,368.98,360.83,355.99,371.31,374.04,372.14,365.35,353.52,344.64,348.64,344.37,351.52,360.12,366.40,364.79,361.02,358.29,360.55,351.06,351.15,345.51,363.04,360.26,340.33,340.58,363.27,361.04,360.89,365.38,362.44,362.65,357.84,356.91,356.86,358.39,342.81,333.89,347.72,L8
2022-07-03 21:53:56+00:00,351.10,361.54,361.28,370.29,297.86,317.91,319.72,368.58,368.41,361.74,357.69,373.15,371.82,370.42,363.49,350.93,341.19,346.46,342.18,350.48,359.44,364.38,362.26,359.36,356.74,358.70,349.92,350.07,344.59,362.16,359.19,337.30,339.04,361.75,360.05,359.41,363.73,362.49,362.46,357.77,355.78,355.46,357.49,341.57,332.84,346.85,L9
2022-08-01 20:22:45+00:00,352.93,363.85,364.10,367.73,282.90,295.84,298.87,366.75,366.12,357.81,353.85,367.80,370.23,369.81,362.17,349.01,338.92,344.01,337.79,346.94,355.37,362.48,358.74,356.74,354.89,356.10,348.17,347.85,342.31,361.05,358.57,335.53,337.13,360.19,358.71,357.55,361.32,361.76,362.13,356.41,353.90,354.12,357.09,341.25,331.86,345.49,L7
2022-08-04 21:54:10+00:00,352.93,363.85,364.10,367.73,272.52,285.39,289.94,366.24,366.66,359.95,355.89,369.88,370.86,370.12,362.03,348.95,338.64,343.63,337.65,347.33,356.09,362.81,358.75,356.52,354.97,356.48,348.70,349.40,343.98,362.10,359.81,336.69,337.99,361.22,359.58,358.98,361.46,361.75,362.62,357.45,354.52,354.33,357.39,341.72,332.04,344.84,L9
2022-08-12 21:54:35+00:00,352.52,361.35,363.08,365.38,242.38,258.51,266.96,362.93,365.12,360.22,355.30,368.18,370.28,368.70,360.94,347.44,336.68,343.02,337.25,346.76,356.10,362.45,356.97,355.26,353.29,354.92,347.44,349.39,344.32,362.48,358.94,335.45,339.22,361.12,359.93,358.55,359.24,359.02,361.07,356.92,353.07,352.11,354.92,339.11,328.50,341.61,L8
2022-10-07 21:54:26+00:00,360.60,348.00,378.50,354.94,212.25,235.47,245.45,357.99,361.29,360.08,354.45,363.52,367.58,366.23,357.91,343.37,329.20,337.54,332.39,342.11,351.69,357.93,351.65,348.79,348.73,353.24,343.14,346.51,344.05,362.53,355.43,330.34,332.63,357.66,357.93,357.31,356.69,354.91,355.51,354.61,350.93,349.70,350.29,336.52,325.56,339.38,L9
2022-10-08 20:16:01+00:00,360.60,348.00,360.58,356.61,227.56,247.25,255.36,358.21,363.30,360.54,354.43,363.98,366.87,365.00,358.19,342.97,329.15,336.57,332.12,342.37,351.79,357.93,351.65,348.79,348.94,353.14,343.35,347.49,345.32,363.04,356.04,330.56,332.96,358.06,359.20,358.01,357.69,355.44,355.80,354.29,350.93,349.70,350.29,336.77,326.78,339.14,L7
2022-10-23 21:54:31+00:00,360.12,354.99,363.58,357.31,215.41,237.12,245.43,360.08,367.46,361.87,356.32,363.88,368.07,366.00,360.74,344.21,330.10,335.80,333.95,345.12,355.30,360.26,355.04,352.74,350.69,356.99,346.65,351.73,352.06,369.30,360.16,334.53,337.24,362.21,364.85,362.65,360.33,360.22,360.60,357.01,350.67,349.15,351.34,339.32,329.99,340.30,L9
2022-10-31 21:54:43+00:00,352.94,352.15,358.96,363.50,242.56,239.22,246.35,362.58,369.32,366.27,361.08,369.90,368.73,366.23,361.40,344.36,331.40,335.87,334.54,346.44,356.22,361.39,355.70,354.04,351.40,358.79,348.79,353.66,353.85,371.14,362.11,336.67,338.90,364.09,365.96,364.11,361.36,360.72,361.58,357.43,349.24,348.28,351.19,339.37,330.06,339.12,L8
2022-11-24 21:54:31+00:00,354.49,356.09,359.97,364.69,268.97,262.00,267.25,366.82,372.23,369.08,364.54,373.81,370.99,368.02,362.88,345.84,332.88,336.43,335.62,347.69,358.72,364.31,359.65,356.61,354.29,361.31,351.21,356.61,356.71,373.10,364.52,341.35,342.07,365.76,367.63,366.62,363.08,360.77,362.93,359.22,349.52,349.22,351.46,339.31,330.83,339.52,L9
2022-12-20 20:11:28+00:00,354.49,355.38,359.07,362.00,276.74,268.95,273.99,364.01,368.79,364.87,361.23,370.21,369.16,365.72,361.84,344.48,333.13,337.21,335.71,348.22,357.40,362.53,359.69,355.87,354.29,361.31,351.21,356.61,356.71,373.10,364.52,341.35,342.07,364.36,366.51,365.85,362.15,360.45,361.79,358.05,347.08,347.07,348.93,339.31,330.83,339.52,L7
2023-01-19 21:54:22+00:00,355.27,354.81,359.06,359.45,315.48,301.91,303.59,364.48,368.23,362.75,358.72,367.20,369.77,364.59,362.42,347.01,336.39,338.78,336.52,349.59,357.48,365.49,362.45,357.89,355.17,362.53,352.78,359.18,358.29,374.31,365.41,345.88,346.25,366.44,367.59,367.69,363.70,360.01,360.69,357.97,346.97,346.96,348.02,338.86,330.06,337.83,L8
