dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2011-11-15 22:08:10+00:00,322.01,332.59,334.33,330.93,330.69,327.66,328.53,,,305.60,309.71,315.27,314.30,312.12,311.36,317.28,321.94,332.38,340.05,345.81,343.46,340.92,336.30,333.36,335.09,323.59,311.87,309.90,308.57,314.95,,,291.87,315.13,315.85,316.00,323.85,330.80,338.20,346.64,352.54,347.32,341.85,339.81,339.56,339.27,331.28,339.40,337.50,336.92,327.58,327.90,335.34,322.56,313.43,310.22,302.47,301.81,303.96,301.43,306.65,L7
2011-12-24 22:14:43+00:00,321.80,332.59,334.33,330.93,330.69,327.66,328.53,,,305.60,295.54,307.44,306.53,300.45,303.58,310.89,316.97,329.47,334.40,339.90,337.53,334.03,330.22,327.64,328.46,323.59,311.87,309.90,308.57,314.95,328.88,330.13,312.10,318.23,318.75,321.47,327.66,334.03,341.22,349.37,354.90,348.88,345.50,342.91,340.13,335.55,331.28,339.40,337.50,336.92,327.58,327.90,326.88,314.96,307.43,306.10,298.86,297.05,300.38,299.15,308.43,L7
2012-02-19 22:08:44+00:00,329.26,334.76,340.90,334.77,333.56,331.95,328.53,,,,,320.34,327.48,325.28,321.47,326.86,330.97,341.11,341.07,345.64,343.56,341.38,340.94,338.71,331.32,328.53,325.85,317.46,,,328.88,330.13,332.33,330.82,332.38,334.81,337.96,342.05,347.90,357.94,360.60,352.35,348.54,343.92,339.87,329.00,325.97,321.12,,,311.95,,323.27,312.36,307.03,300.69,291.83,294.85,300.55,294.30,304.10,L7
2012-04-23 22:08:52+00:00,324.99,335.38,340.90,334.77,333.56,331.95,328.53,,,333.86,323.97,315.05,326.76,325.15,324.96,329.77,333.23,337.44,335.80,341.46,344.38,341.07,338.12,336.24,332.36,328.10,325.85,317.46,,,328.88,330.13,332.33,326.53,327.99,332.91,338.93,344.85,350.56,357.72,362.48,354.35,349.98,348.14,344.88,335.23,330.24,321.12,,,311.95,,322.42,311.38,307.48,300.61,295.15,299.25,305.79,302.37,310.10,L7
2012-07-03 22:15:24+00:00,319.07,333.79,332.38,317.80,326.62,327.58,332.16,340.24,335.86,331.36,325.02,318.85,326.39,325.49,327.60,330.54,334.16,339.77,338.36,344.68,344.38,341.07,338.12,336.24,332.36,328.10,325.85,316.37,316.46,320.08,314.58,323.63,328.93,324.26,326.34,331.00,335.49,341.72,349.95,355.21,358.80,353.11,343.08,343.03,337.75,329.81,327.21,321.12,324.37,326.02,336.55,341.81,333.93,316.38,311.28,302.36,295.06,296.83,303.62,298.71,307.11,L7
2012-08-29 22:09:52+00:00,305.77,328.50,303.96,306.50,314.30,316.41,318.77,326.91,327.18,327.00,321.66,318.16,319.31,322.23,325.71,324.44,329.72,333.76,335.12,347.51,350.05,347.20,339.18,336.72,333.97,326.96,308.95,311.75,311.31,316.95,314.35,322.90,329.40,329.08,333.10,339.00,346.85,353.35,361.37,366.54,359.27,355.02,347.51,343.81,342.02,335.22,348.90,364.66,340.92,337.63,343.75,348.04,338.87,325.34,319.06,311.54,302.81,296.86,305.48,308.43,319.74,L7
2012-09-05 22:16:09+00:00,305.77,328.50,303.96,306.50,314.30,316.41,318.77,316.93,319.73,321.66,316.15,311.49,311.78,314.44,317.33,316.77,323.85,330.71,330.46,340.09,340.55,336.03,328.34,325.14,320.21,326.96,308.95,311.75,311.31,316.95,314.35,319.36,324.78,327.66,331.09,337.46,344.85,351.54,357.91,365.88,363.89,359.28,354.81,352.09,350.27,342.01,348.90,364.66,340.92,337.63,343.75,342.84,334.44,321.87,316.40,309.74,299.99,293.65,298.16,297.94,305.77,L7
2012-09-21 22:16:17+00:00,316.19,325.53,309.31,309.68,314.30,316.41,318.77,316.93,319.73,321.66,316.15,311.49,307.04,310.70,313.02,313.44,321.07,331.45,333.03,341.20,341.07,338.63,331.64,329.13,323.99,326.76,314.74,311.84,311.31,316.95,314.35,319.36,324.78,327.66,327.33,334.34,342.55,348.68,354.62,363.49,364.72,359.98,354.10,350.94,348.78,343.98,348.68,356.25,341.42,337.63,343.75,342.84,334.44,321.86,315.17,309.24,299.42,293.31,297.68,297.43,307.08,L7
2012-11-08 22:16:39+00:00,332.42,329.26,316.72,309.68,314.30,316.41,318.77,316.93,319.73,317.59,313.55,310.30,304.34,308.88,310.67,310.67,319.40,331.53,332.91,340.30,336.59,334.35,327.87,325.33,319.00,326.57,314.74,311.84,311.31,316.95,314.35,319.36,324.78,329.77,328.75,336.36,344.14,349.93,355.90,367.42,368.58,363.93,357.40,354.50,352.16,348.36,358.31,356.25,341.42,337.63,343.75,342.84,338.44,324.53,317.42,311.59,300.34,290.80,294.76,291.93,300.75,L7
2012-12-26 22:16:56+00:00,332.42,332.89,322.78,318.34,322.37,321.59,322.36,320.92,324.04,322.44,318.75,310.30,304.34,314.10,310.67,316.11,322.98,332.56,334.42,342.06,336.59,334.35,327.87,325.33,319.00,326.57,314.74,311.01,310.60,316.29,314.71,318.41,322.93,325.85,326.10,332.28,340.48,346.27,352.77,365.40,367.05,360.83,357.40,354.50,352.16,348.36,358.31,345.53,339.54,337.76,343.38,344.89,339.31,324.46,318.49,313.09,303.63,296.62,299.10,291.93,300.75,L7
2013-01-11 22:16:56+00:00,339.29,341.54,332.51,329.83,335.80,333.71,330.21,325.45,330.97,333.23,327.21,304.13,297.25,321.53,303.28,322.06,328.95,329.59,332.15,339.04,336.59,334.35,327.87,325.33,319.00,326.57,314.74,309.59,307.67,314.40,314.78,316.67,320.93,325.41,325.35,331.66,341.52,347.64,352.62,366.58,367.60,360.46,357.40,354.50,352.16,348.36,358.31,345.53,344.59,343.63,346.80,345.91,337.27,323.72,317.91,313.30,304.17,297.86,297.30,291.93,300.75,L7
2013-02-12 22:16:59+00:00,339.29,338.88,332.44,330.59,334.18,332.25,328.09,323.96,328.84,330.63,323.39,304.44,299.33,320.24,306.35,320.75,327.03,328.55,330.04,336.95,335.23,334.35,327.87,325.33,319.00,326.57,314.74,307.05,301.64,307.23,308.68,313.15,317.03,321.04,322.64,328.58,337.67,343.80,349.55,361.99,363.35,356.38,357.40,354.50,352.16,348.36,358.31,336.52,337.35,336.87,338.27,340.95,332.39,320.37,314.48,310.22,302.44,297.94,297.13,291.93,300.75,L7
2013-02-21 22:10:46+00:00,337.98,340.29,335.76,334.64,336.30,334.35,330.56,326.67,330.66,332.14,324.64,304.44,299.33,320.24,306.35,320.75,327.03,328.55,332.02,339.87,340.41,339.86,333.02,329.62,322.00,327.88,315.40,306.02,301.31,307.06,308.75,313.19,315.95,319.24,322.64,328.58,337.67,343.80,349.55,361.99,363.35,355.45,353.28,351.80,348.91,345.96,351.01,334.65,333.13,333.05,335.69,339.48,332.92,320.37,314.48,310.22,302.44,297.94,299.64,296.85,306.50,L7
2013-04-01 22:16:50+00:00,335.95,343.67,349.21,350.14,345.31,342.81,337.60,337.69,339.52,340.73,332.56,313.51,313.20,334.02,318.03,334.76,337.19,332.28,337.06,343.19,344.23,350.89,343.34,338.19,328.02,322.47,314.46,302.70,298.85,303.63,306.68,310.29,312.42,311.84,314.81,318.74,325.94,330.73,338.13,348.66,354.03,349.13,345.05,346.39,342.41,341.17,330.74,321.87,321.85,326.87,331.62,337.53,332.57,315.92,310.57,306.51,304.43,304.80,304.41,306.67,317.99,L7
2013-04-10 22:10:38+00:00,336.84,344.57,350.10,351.95,347.81,343.83,338.81,339.10,339.61,340.06,332.19,316.03,315.22,331.41,320.55,333.84,337.19,332.28,337.06,343.19,344.23,350.89,343.34,336.13,332.08,324.44,314.72,304.85,301.41,305.98,307.89,310.51,312.49,313.36,316.66,320.75,327.45,331.38,338.13,348.66,354.03,349.13,345.05,346.39,342.41,338.46,333.16,323.29,323.01,328.08,331.68,338.06,333.53,318.15,313.29,307.60,304.43,304.80,304.41,306.67,317.99,L7
2013-04-17 22:16:45+00:00,336.84,344.57,350.10,351.95,347.81,343.61,340.10,339.50,339.87,339.50,331.36,318.69,316.90,329.91,320.98,332.57,335.54,331.48,337.61,343.75,344.62,349.56,341.88,335.11,332.08,324.44,314.72,304.85,301.41,305.98,307.89,308.98,311.57,313.21,316.14,319.63,325.37,329.63,336.35,347.86,353.09,347.95,344.18,341.49,337.44,338.46,333.16,323.29,323.01,328.08,331.68,336.61,332.39,317.05,312.02,305.77,301.28,301.60,301.68,298.17,307.22,L7
2013-05-03 22:16:41+00:00,334.16,344.63,350.56,352.43,348.43,344.25,340.50,339.67,339.16,337.75,330.00,318.67,316.76,328.51,320.79,331.36,333.74,331.48,337.61,343.75,344.62,349.56,341.88,332.31,326.62,321.89,313.31,304.27,300.29,303.29,306.35,308.47,310.94,312.27,314.38,317.63,322.76,327.48,333.53,344.89,353.09,347.95,344.18,341.49,337.44,333.84,331.19,321.79,321.29,325.73,329.71,333.88,330.77,315.20,308.54,302.99,297.50,301.60,301.68,298.17,307.22,L7
2013-05-11 22:22:42+00:00,334.20,346.81,353.16,353.47,349.04,344.65,340.97,339.43,339.05,338.02,330.61,320.10,318.44,328.57,322.08,331.58,334.17,333.48,337.95,344.55,346.32,349.14,342.57,332.52,328.13,322.89,314.92,306.14,302.46,305.75,308.44,310.30,313.00,314.44,317.06,319.49,323.71,327.82,334.77,346.96,354.79,348.19,344.57,343.36,343.95,337.09,331.45,322.81,321.30,324.92,328.57,334.42,331.73,316.77,310.06,305.14,297.46,302.75,301.53,300.74,309.65,L8
2013-05-12 22:10:28+00:00,331.72,345.86,352.51,352.98,348.49,344.65,340.97,339.43,339.05,338.02,330.61,320.10,318.44,328.57,321.87,330.90,333.53,333.71,337.16,344.21,346.16,345.77,339.53,331.00,326.49,321.95,314.22,306.13,302.94,305.75,308.44,310.30,313.00,314.44,317.06,319.49,323.71,327.82,334.77,346.96,354.79,348.19,344.57,343.36,343.95,337.09,331.45,322.81,321.30,324.92,328.57,334.42,331.73,316.77,310.06,307.00,299.05,303.58,302.03,303.24,312.83,L7
2013-05-28 22:10:23+00:00,331.72,345.86,352.51,352.98,348.49,344.65,340.97,339.43,339.05,335.59,328.50,317.83,316.58,327.09,321.79,329.87,332.93,334.62,337.47,344.01,346.37,345.80,339.79,331.72,326.49,321.95,314.22,306.13,302.94,305.75,308.44,310.30,313.96,315.53,317.26,319.72,323.76,328.27,335.33,346.49,353.52,346.59,343.05,345.48,341.40,337.09,331.45,322.81,321.30,324.92,328.57,333.15,331.48,317.69,311.14,307.17,299.23,302.81,302.81,303.07,312.83,L7
2013-06-04 22:16:28+00:00,331.72,345.86,352.51,352.98,348.49,344.65,340.97,339.43,339.05,335.59,328.50,317.83,317.28,326.63,321.81,329.57,332.81,334.61,338.01,344.81,347.33,345.69,340.82,333.26,326.49,321.95,314.22,306.13,302.94,305.75,308.70,311.07,314.12,314.96,317.38,319.29,324.30,327.76,334.76,345.56,352.43,346.59,344.32,346.66,340.63,333.68,331.45,322.81,321.30,324.92,328.05,333.41,332.21,319.12,312.86,307.93,300.71,304.36,303.45,304.30,314.70,L7
2013-06-05 22:16:38+00:00,331.86,347.25,353.28,353.67,349.19,345.50,341.37,340.16,339.87,336.25,329.40,319.95,319.10,326.59,322.41,329.99,333.53,334.39,337.89,345.47,348.12,345.34,341.88,334.26,328.56,323.78,316.87,308.32,305.33,307.82,310.06,311.91,314.48,315.09,317.99,319.42,323.89,327.78,334.38,344.82,352.83,347.38,345.91,348.16,339.69,331.66,327.93,321.51,320.68,325.05,328.29,333.76,332.69,320.76,314.44,308.34,300.81,305.37,303.77,304.81,315.95,L8
2013-06-13 22:10:16+00:00,331.86,347.25,353.28,353.67,349.19,345.50,341.37,340.16,340.08,336.95,330.30,322.59,320.70,326.62,323.43,330.28,333.86,333.49,337.66,345.64,348.58,345.68,343.59,335.64,328.56,323.78,316.87,308.32,305.33,307.82,310.06,311.91,314.75,315.55,317.74,319.80,324.45,328.45,334.89,344.82,352.83,347.36,345.82,346.62,338.79,330.28,327.93,321.51,320.68,325.05,328.29,334.02,333.41,321.17,315.17,308.03,301.66,305.62,304.20,305.75,315.68,L7
2013-07-07 22:16:35+00:00,331.86,347.47,353.75,353.68,349.66,346.74,342.57,340.83,339.82,336.87,329.53,322.85,320.73,325.83,323.80,329.84,333.82,334.00,337.75,346.10,348.70,346.02,343.97,336.73,330.07,325.44,318.34,310.15,306.64,308.80,310.64,312.56,315.41,316.54,319.28,321.23,325.29,329.18,335.17,343.97,352.12,348.51,346.43,347.00,339.17,331.31,329.08,321.90,319.76,323.92,327.28,333.16,333.00,321.84,315.04,307.81,299.81,304.36,303.84,306.55,316.36,L8
2013-07-15 22:09:59+00:00,328.83,345.73,352.09,352.56,347.74,344.83,341.11,338.61,337.73,333.94,326.85,323.37,321.50,323.10,323.95,327.52,331.77,334.42,338.34,346.77,349.64,346.34,344.60,336.73,330.07,325.44,318.34,310.15,306.64,308.80,310.64,311.34,314.86,316.29,319.66,321.13,325.96,329.33,334.98,343.90,351.38,348.16,345.01,345.20,336.93,331.31,329.08,321.90,319.76,323.92,327.28,333.05,333.08,323.30,314.15,307.34,300.19,303.69,303.52,306.44,315.55,L7
2013-07-22 22:16:07+00:00,328.83,344.52,351.77,352.27,347.27,344.77,340.63,338.62,337.79,334.54,327.26,323.13,321.37,323.45,324.44,327.60,331.87,334.32,338.00,346.64,349.60,346.34,344.60,336.73,330.07,325.44,318.34,310.87,307.45,309.23,311.08,311.76,315.16,316.79,320.48,322.19,326.84,329.86,335.73,344.70,352.04,348.99,345.35,345.20,336.93,331.31,329.08,321.90,320.71,324.86,328.03,333.31,333.59,324.04,314.62,307.05,300.93,304.31,304.22,306.61,315.55,L7
2013-07-23 22:16:34+00:00,328.62,344.21,351.61,352.45,347.53,344.63,340.90,338.92,338.06,335.26,327.86,323.56,321.92,324.03,325.08,328.10,332.47,334.88,338.29,346.86,349.64,346.41,345.21,337.62,332.09,326.76,319.94,312.38,308.57,310.49,311.95,312.40,316.18,317.76,321.68,323.57,327.92,330.88,337.03,345.81,353.18,350.24,345.81,345.52,337.81,331.90,328.96,322.74,321.79,326.50,329.35,334.29,334.35,325.13,315.71,307.57,302.19,305.58,305.34,307.66,317.66,L8
2013-09-08 22:16:22+00:00,324.42,340.92,348.88,350.04,346.33,346.70,343.08,340.88,339.53,336.14,329.25,325.10,323.17,323.73,324.78,327.88,332.44,334.28,336.69,347.90,347.03,341.95,341.50,337.56,332.68,326.46,320.34,312.97,309.68,311.55,314.01,313.21,317.37,318.96,322.44,324.13,328.08,331.24,337.71,346.58,354.50,351.51,346.64,346.14,339.19,332.69,329.76,325.98,324.57,328.85,330.41,334.97,335.57,326.53,316.86,307.98,302.41,306.32,305.38,307.73,316.18,L7
2013-09-17 22:10:16+00:00,325.09,340.59,347.23,348.48,345.52,345.47,342.05,340.36,339.25,335.79,328.88,325.16,323.12,323.48,324.76,327.94,332.19,334.28,336.69,347.90,347.03,341.95,341.50,337.56,332.68,326.46,320.34,312.97,309.68,311.55,314.01,313.21,317.37,318.96,322.44,324.13,328.08,331.24,337.71,346.58,354.50,351.51,346.64,346.14,339.19,332.69,329.76,325.98,324.57,328.85,330.41,334.97,335.57,326.53,316.86,307.98,302.41,306.32,305.38,307.73,316.18,L7
2013-10-02 22:22:40+00:00,325.62,339.30,344.72,346.42,344.62,344.98,341.87,340.61,339.66,336.39,329.30,325.77,323.98,324.09,325.77,329.00,333.36,334.72,336.35,347.17,346.80,341.82,341.37,337.87,333.35,328.74,322.64,315.56,312.47,314.35,315.91,314.39,318.53,320.66,324.27,325.75,329.18,332.69,339.60,349.24,357.77,353.69,348.74,348.52,341.61,335.98,334.47,328.92,327.23,331.44,332.31,336.55,337.66,328.38,318.68,309.63,304.24,307.79,307.59,308.62,316.86,L8
2013-10-26 22:16:51+00:00,322.13,335.62,340.80,341.87,340.04,341.33,337.46,336.87,336.75,333.97,327.03,323.42,324.55,324.46,326.04,329.11,333.68,335.19,333.97,345.10,345.07,339.69,339.05,336.31,329.22,325.32,319.84,312.75,312.56,314.22,316.30,316.18,317.86,319.24,323.28,326.62,329.95,333.47,340.32,349.59,358.52,353.10,348.18,348.27,341.95,336.48,333.95,328.82,326.96,330.68,332.13,336.67,337.88,330.14,319.49,310.39,305.19,309.11,309.00,310.20,318.91,L7
2013-11-19 22:22:25+00:00,322.20,331.92,337.08,338.51,337.34,338.98,336.28,337.56,337.62,334.75,328.02,324.39,325.80,325.43,328.31,330.43,335.03,335.42,334.25,345.22,344.89,339.95,339.97,340.12,334.07,329.76,324.09,315.51,316.11,317.62,318.58,317.33,318.96,320.42,325.14,329.25,332.96,336.87,343.47,352.86,359.78,354.99,350.39,350.00,342.60,339.32,338.39,334.13,332.06,337.07,338.95,340.98,341.75,335.23,323.81,312.29,309.52,311.13,312.09,312.04,320.64,L8
2013-12-21 22:22:15+00:00,320.43,328.43,334.18,335.84,335.06,336.95,335.03,336.42,335.85,335.12,327.51,323.26,326.15,326.39,328.73,330.36,334.02,336.66,331.41,341.85,339.58,335.93,335.09,336.21,332.17,327.72,321.06,313.06,313.09,315.19,317.59,315.50,318.19,321.36,327.40,333.31,336.24,340.89,347.14,357.36,363.57,358.66,352.90,351.54,347.84,348.04,342.84,337.72,334.50,338.72,342.56,346.47,345.07,339.14,324.29,313.58,310.81,312.56,314.71,314.24,321.65,L8
2014-01-14 22:17:21+00:00,320.43,325.93,331.67,334.62,333.91,335.72,333.95,335.91,335.35,334.68,327.87,322.23,326.37,325.92,329.28,329.92,332.59,335.49,327.68,336.86,334.72,331.04,329.90,332.45,329.48,323.88,317.64,310.74,310.05,312.11,315.58,316.86,318.08,321.09,325.64,336.28,336.91,342.75,350.16,360.98,367.03,359.42,354.64,353.81,352.97,350.24,344.38,339.58,336.24,339.17,342.92,347.61,343.65,334.90,328.84,315.08,314.29,317.00,315.26,313.35,323.55,L7
2014-02-23 22:21:32+00:00,320.59,324.44,327.64,330.45,330.95,332.74,332.25,334.88,333.86,330.48,324.08,321.94,326.45,323.48,326.32,328.40,330.73,335.48,326.43,335.04,332.44,330.60,328.54,331.16,327.71,323.51,316.78,309.03,308.68,310.73,313.96,317.30,315.35,318.75,322.85,333.05,334.49,341.85,348.49,362.07,368.61,359.77,356.25,354.71,354.18,352.51,347.10,341.27,338.35,339.95,344.63,349.72,344.07,334.29,331.37,318.09,314.31,317.51,314.88,313.19,320.93,L8
2014-04-13 22:11:39+00:00,323.12,327.42,333.68,335.47,332.19,328.88,329.90,332.54,330.39,324.14,320.05,318.35,323.39,322.82,325.20,326.24,328.97,332.69,325.61,331.87,333.24,332.47,330.63,328.27,325.29,321.41,314.03,308.29,308.88,310.16,311.71,315.95,311.87,316.26,319.69,329.12,335.09,341.72,347.21,360.99,366.93,357.97,354.92,352.45,352.47,352.03,344.25,339.39,337.36,338.08,342.84,347.18,339.87,331.44,328.02,322.09,317.04,320.52,317.83,317.69,328.36,L7
2014-04-20 22:17:56+00:00,318.26,327.42,329.93,331.44,332.19,328.88,329.90,332.54,330.39,324.14,320.05,318.35,320.16,318.40,321.59,323.86,327.42,327.70,321.71,327.56,329.08,328.77,327.60,325.23,322.46,318.15,312.21,307.51,306.49,310.16,311.71,315.95,311.87,316.26,319.69,327.02,334.21,341.15,348.53,361.99,368.27,359.82,356.56,355.37,355.87,355.22,349.48,343.18,336.68,338.08,342.84,347.18,339.87,331.44,327.89,321.49,316.11,317.68,318.24,318.97,330.33,L7
2014-04-21 22:14:29+00:00,319.35,325.17,330.38,331.76,331.39,328.61,330.13,331.79,330.56,324.39,320.83,319.89,320.57,319.70,323.28,325.89,329.62,326.39,321.44,326.58,328.07,327.62,326.78,324.27,321.71,318.84,313.17,308.28,307.29,310.64,312.91,316.79,312.62,317.38,321.80,329.03,336.45,344.49,352.21,365.51,371.68,363.46,359.72,358.71,359.37,358.38,354.28,347.57,339.12,338.49,343.61,347.42,341.96,335.01,331.04,324.66,318.07,319.90,320.11,321.91,332.59,L8
2014-05-15 22:11:56+00:00,321.95,330.41,334.91,336.95,338.55,333.69,336.45,339.02,337.45,328.64,325.99,325.09,320.42,320.42,323.28,325.89,329.62,326.39,323.24,327.42,328.82,327.87,328.20,324.96,323.57,320.81,315.46,310.92,306.74,311.23,313.07,316.27,316.89,322.34,326.52,330.38,336.45,344.49,352.21,365.51,371.68,367.19,363.02,362.86,363.23,361.31,358.36,351.44,341.90,341.59,346.93,350.67,344.54,335.01,331.04,324.66,318.07,319.90,320.11,321.91,332.59,L7
2014-05-30 22:20:22+00:00,316.26,328.63,332.98,333.11,334.07,331.20,331.55,331.29,330.60,323.92,320.55,320.87,317.49,317.07,318.18,319.46,327.68,324.20,321.53,325.64,327.20,326.75,326.61,323.64,322.59,319.46,314.29,310.33,306.25,310.57,312.66,316.72,317.04,322.36,326.18,330.26,336.49,344.29,351.38,364.19,372.18,367.50,362.65,361.76,360.78,359.93,357.58,352.93,340.40,337.29,341.24,345.42,339.62,330.53,332.44,326.54,319.94,325.26,322.79,324.34,333.92,L8
2014-06-07 22:18:11+00:00,317.28,330.91,337.35,337.72,337.10,335.27,333.07,333.78,332.33,324.90,322.06,321.01,317.52,317.07,318.18,319.46,327.68,324.20,321.53,325.64,330.84,330.16,329.68,327.19,325.17,322.64,317.76,313.38,309.88,313.76,315.67,319.36,320.34,324.77,328.20,332.47,336.49,344.29,351.38,364.19,372.18,367.50,364.29,362.70,359.80,359.89,358.49,353.68,344.14,345.32,349.01,354.48,345.52,336.26,334.35,326.54,319.94,325.26,322.79,327.17,333.92,L7
2014-07-17 22:20:39+00:00,317.93,325.85,335.19,336.10,335.09,333.84,330.89,331.21,331.23,325.28,320.72,319.26,316.90,315.85,318.45,319.63,329.46,321.64,320.85,326.20,333.01,331.52,330.45,327.99,325.05,325.17,319.76,316.25,312.40,316.95,318.36,322.94,322.98,328.00,331.63,334.30,338.52,345.57,353.25,366.47,375.70,372.29,367.38,365.57,362.34,362.47,363.44,358.95,349.72,357.52,361.12,365.44,356.91,348.67,337.45,333.22,327.29,330.44,331.23,335.44,338.35,L8
2014-08-02 22:20:46+00:00,318.07,324.14,333.68,335.20,334.16,332.55,329.30,329.79,330.82,325.65,320.00,317.69,315.92,315.79,318.67,319.35,328.64,323.31,322.30,327.31,333.84,332.36,331.25,328.28,325.20,325.14,319.91,316.13,313.02,316.55,317.92,322.66,323.58,328.67,332.23,335.03,339.22,345.94,353.85,366.77,375.09,371.50,366.89,365.21,361.96,362.02,362.63,357.83,350.45,356.60,359.21,365.67,358.66,349.80,338.37,334.51,329.43,331.00,331.71,335.25,338.35,L8
2014-08-03 22:12:15+00:00,318.07,324.14,333.68,335.20,334.16,331.34,326.69,327.25,330.78,325.18,318.65,316.61,315.07,315.36,318.13,318.73,329.56,325.02,324.08,328.79,334.90,333.40,331.25,328.28,325.20,325.14,319.91,316.13,313.02,315.10,316.76,321.14,323.23,328.46,331.30,334.09,338.41,345.29,354.25,366.72,374.46,370.91,366.40,365.21,361.96,362.02,362.63,357.83,350.45,355.00,357.78,363.98,358.44,350.47,338.61,336.69,331.55,332.75,332.54,335.03,338.35,L7
2014-08-11 22:14:39+00:00,318.07,324.14,333.59,335.29,333.87,330.91,327.05,327.53,330.77,325.70,318.84,316.38,315.38,315.84,318.38,318.53,329.20,326.58,325.17,330.35,336.28,334.64,332.30,329.62,326.50,325.30,319.86,316.29,313.14,315.34,317.04,321.16,323.77,329.29,331.80,334.51,339.18,345.58,354.81,367.26,374.35,370.27,366.13,364.81,361.68,361.73,361.42,357.00,351.01,355.53,357.81,364.33,360.14,351.53,340.62,338.56,333.77,335.27,334.26,335.44,339.58,L8
2014-08-18 22:20:51+00:00,319.84,326.40,334.09,334.92,332.87,330.69,327.40,327.15,329.57,324.55,317.75,315.26,313.96,314.25,316.27,316.35,327.20,327.23,327.17,332.50,337.32,335.50,332.87,329.41,326.14,324.53,319.93,315.71,312.89,314.86,316.76,320.20,323.71,328.90,331.32,333.58,337.90,344.27,353.40,365.45,372.68,368.60,364.92,363.00,359.64,359.72,358.86,355.07,349.01,353.39,355.50,362.43,358.64,350.06,340.55,338.49,333.88,334.65,333.51,333.93,337.72,L8
2014-08-19 22:12:14+00:00,319.84,326.40,334.09,334.92,332.87,330.69,327.40,327.17,328.90,323.81,316.35,313.62,312.67,312.84,314.92,315.72,326.33,326.99,327.74,333.16,337.84,335.79,332.76,328.93,326.14,324.53,319.93,315.71,312.89,314.86,316.76,319.35,323.20,327.98,330.76,333.56,338.14,344.19,352.39,363.87,371.07,367.49,364.19,362.06,359.64,359.72,358.86,355.07,349.01,353.39,354.33,361.45,357.74,349.61,340.39,338.66,333.65,333.73,331.88,332.62,335.57,L7
2014-09-19 22:20:54+00:00,320.55,325.79,333.11,333.80,330.91,329.63,327.27,326.89,329.37,324.76,317.28,313.90,312.47,312.94,315.54,316.74,327.93,326.71,327.13,332.67,337.76,336.05,332.67,329.70,326.42,324.49,319.79,315.78,313.71,315.85,318.11,319.53,323.76,328.21,330.72,334.46,338.44,345.02,352.12,363.76,369.93,365.87,363.88,360.67,358.00,358.09,356.74,353.16,347.43,351.35,353.24,360.50,357.25,348.76,339.83,338.38,333.29,333.82,330.73,331.82,334.43,L8
2014-09-28 22:14:44+00:00,320.55,325.79,333.11,333.80,330.91,329.63,327.27,326.89,329.37,324.76,317.28,315.00,313.45,313.63,315.62,316.83,327.69,328.38,328.74,334.47,339.27,337.12,334.07,330.72,327.61,325.38,319.79,315.78,313.71,315.85,318.11,319.53,323.76,328.21,330.72,334.46,338.44,345.02,352.12,363.76,369.93,365.87,363.88,360.67,358.00,358.09,356.74,353.16,347.43,351.35,353.24,360.50,357.25,348.76,339.83,338.38,333.29,333.82,330.73,331.82,334.43,L8
