dates,satname,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060
2023-01-09 20:33:13+00:00,L7,,,,,,345.54,353.26,359.81,359.40,362.47,356.35,351.02,351.86,347.92,349.25,352.92,365.16,360.74,370.68,377.09,380.34,376.62,,,,,,,,,369.85,372.82,380.35,384.53,387.33,394.17,398.63,399.31,398.27,409.59,417.82,405.66,401.32,393.15,,,,,,,379.30,381.06,376.88,363.45,355.53,352.43,344.13,358.93,355.52,362.59,363.33
2023-01-21 20:25:12+00:00,L7,,,,,,362.55,365.19,366.70,372.25,369.11,372.04,359.88,356.12,359.29,361.87,362.02,359.45,367.11,372.61,384.25,387.73,392.83,,,,,,,,373.24,379.38,392.85,392.89,401.57,397.80,397.68,405.68,402.62,404.64,413.67,416.43,413.28,408.75,405.59,,,,,,,382.59,391.98,390.35,374.94,362.73,359.02,357.32,360.24,370.57,369.09,372.00
2023-02-12 20:26:24+00:00,L7,331.94,341.90,350.65,347.44,353.21,351.57,358.33,366.75,365.11,367.00,366.73,358.73,355.89,357.40,357.64,360.29,367.76,372.02,370.95,374.87,384.30,388.62,391.74,380.09,386.94,384.47,379.05,380.61,373.41,377.37,383.84,389.51,396.83,399.99,393.52,388.08,401.71,397.92,395.93,406.81,412.16,407.30,404.46,400.87,399.35,396.34,394.42,382.99,385.73,382.80,387.17,394.70,392.68,376.02,358.61,353.92,356.87,354.28,367.16,365.33,363.03
2023-02-17 22:15:01+00:00,L9,,,,,,,,,,,,362.38,356.60,357.98,357.13,360.39,358.03,362.75,366.10,380.14,387.62,388.28,390.68,389.92,382.25,374.59,371.88,362.32,360.24,365.65,371.05,379.49,384.99,390.63,388.71,395.76,392.41,396.48,404.56,407.38,411.10,410.18,405.23,404.47,401.28,398.50,393.28,382.91,378.47,383.72,381.63,383.77,388.34,379.54,368.51,368.56,364.96,358.51,378.13,368.48,381.56
2023-02-24 22:21:03+00:00,L9,329.29,344.99,344.63,348.40,347.33,350.77,356.10,359.57,362.13,365.59,361.10,358.99,356.60,359.64,360.76,363.74,364.50,370.36,373.02,382.22,379.79,384.96,390.85,387.03,385.44,374.56,374.66,366.08,363.13,365.45,370.23,381.92,383.43,392.42,400.11,399.77,401.26,408.54,407.69,414.38,414.46,408.32,404.96,401.40,404.39,400.61,395.84,391.81,387.05,383.24,386.04,388.91,391.07,374.82,366.81,362.75,363.13,367.84,377.20,379.40,379.17
2023-02-25 22:14:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,383.24,388.65,387.96,384.55,379.61,372.35,369.94,364.85,370.68,373.77,380.08,381.19,387.42,390.10,398.40,399.21,396.98,406.76,413.55,419.26,409.62,403.20,405.32,400.21,395.30,393.17,386.45,384.80,376.20,388.41,392.19,389.19,375.59,369.08,364.72,362.50,367.34,377.65,375.94,377.42
2023-03-01 20:22:18+00:00,L7,315.33,329.63,335.51,,,,,,358.58,357.17,360.38,357.97,352.29,353.26,347.68,352.76,352.88,357.16,365.90,369.18,374.96,375.27,382.70,385.22,380.53,371.52,367.59,,,,,368.23,373.59,382.38,381.55,385.21,387.07,388.45,397.11,403.54,405.56,402.34,398.39,387.43,391.73,394.57,386.23,380.29,,,,,383.11,372.94,362.88,350.03,354.84,359.35,378.42,372.60,380.90
2023-03-04 22:20:49+00:00,L8,322.36,338.80,347.67,346.63,347.43,347.24,355.71,356.19,358.84,363.97,359.97,358.05,354.33,357.00,358.77,360.26,359.15,359.35,365.67,372.43,378.74,383.84,391.24,392.85,385.04,375.04,370.17,366.87,360.49,365.81,358.11,370.33,379.61,380.12,390.31,391.41,400.13,402.84,405.81,411.24,412.06,404.77,402.67,398.59,395.04,392.62,395.03,391.78,379.81,379.73,388.59,386.14,384.38,370.23,360.44,357.19,357.92,362.54,371.54,370.69,377.44
2023-03-12 22:20:56+00:00,L9,320.45,324.66,332.75,336.27,337.06,344.47,353.68,352.97,356.23,358.34,354.35,347.92,356.82,351.77,349.17,349.94,356.69,357.79,364.99,373.55,377.66,382.73,382.26,382.16,374.50,370.82,364.34,359.03,356.63,354.47,362.70,372.62,377.96,383.50,383.89,385.40,389.79,394.01,394.82,400.81,415.50,411.89,399.44,396.00,395.28,397.34,395.82,386.70,383.43,387.17,387.94,392.84,388.68,372.42,366.02,359.92,357.31,362.05,367.26,370.64,372.32
2023-03-18 20:17:38+00:00,L7,,,,,,,,,,,359.45,357.94,355.61,352.67,350.97,356.78,366.53,373.67,376.03,386.59,392.89,398.99,396.56,,,,,,,,,,,389.50,391.90,400.18,396.74,403.03,410.02,414.19,423.42,420.57,417.43,417.79,,,,,,,,,,,,,,,,,
2023-03-23 20:21:58+00:00,L7,332.58,344.77,335.72,363.34,361.49,351.31,352.68,353.19,352.65,350.21,348.81,351.88,347.62,342.10,340.79,,,369.34,366.99,375.52,374.25,377.92,381.55,378.30,373.14,364.70,364.14,396.53,375.43,362.44,369.51,372.70,377.08,382.28,390.28,387.68,389.48,403.80,404.43,402.02,412.30,403.26,397.61,397.01,396.91,393.67,395.70,387.98,379.97,394.21,398.42,405.53,398.68,389.90,383.74,373.94,374.57,380.45,390.84,389.53,384.61
2023-04-13 22:20:38+00:00,L9,321.33,328.07,341.39,348.42,347.76,342.37,,,,350.71,342.19,341.46,341.75,344.95,337.93,342.52,347.67,356.95,362.76,370.34,372.36,368.49,372.20,375.56,369.45,362.66,358.52,351.93,352.81,353.53,356.36,363.17,370.68,373.96,378.97,390.26,396.62,395.89,398.87,405.53,410.47,400.91,401.33,409.32,404.20,396.07,390.77,388.49,391.17,393.50,395.97,404.17,404.06,392.59,380.36,370.31,366.62,369.01,381.56,385.34,393.35
2023-04-14 20:20:43+00:00,L7,300.28,,340.46,346.98,,,,,,358.34,352.92,356.85,366.83,348.73,336.51,364.46,358.89,632.30,628.29,612.75,553.24,,385.03,394.02,387.70,383.06,375.10,364.72,361.91,,,,383.85,,,,,407.01,410.69,418.41,428.70,416.49,407.85,413.40,408.77,389.27,397.37,395.78,,,,,411.40,399.41,390.58,393.51,375.79,379.79,390.24,387.39,385.49
2023-04-14 22:14:09+00:00,L8,319.14,321.82,336.75,346.27,341.06,342.64,340.19,344.15,348.58,349.77,350.29,348.62,347.15,343.97,346.21,350.66,357.54,364.96,369.97,378.79,384.75,384.23,384.23,384.32,380.21,373.98,369.09,363.37,358.62,360.08,367.17,373.82,376.19,382.20,389.15,397.60,397.64,406.19,409.73,412.90,416.40,407.75,401.26,401.25,396.59,393.82,391.14,387.45,390.99,394.23,396.42,401.67,400.97,390.85,374.23,370.62,364.49,370.46,378.89,384.48,385.67
2023-05-23 22:20:05+00:00,L8,318.24,327.29,335.64,341.76,345.12,347.39,352.93,351.80,355.14,351.09,349.39,352.71,347.29,340.47,347.18,357.17,349.25,354.00,359.52,376.42,386.09,386.21,385.68,383.97,386.04,373.51,371.40,359.23,354.18,357.98,359.14,364.14,377.04,385.48,399.23,403.60,404.73,402.10,410.09,410.74,413.14,411.65,410.02,405.97,405.73,399.96,400.25,396.13,400.40,396.44,404.00,407.51,408.30,393.67,382.53,377.66,378.28,384.11,390.37,390.28,386.29
2023-05-24 22:14:04+00:00,L9,318.31,331.55,340.21,342.79,348.99,350.65,353.73,356.20,351.55,353.84,351.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:20:12+00:00,L8,,,,,,,,594.32,,,615.67,,,,,,,631.96,563.97,621.09,628.16,,,395.42,466.94,,,,,,,350.67,,,,,,598.74,,,,,,,486.82,,,,,,,365.10,375.81,,462.83,469.20,446.68,,,,
2023-06-09 22:14:00+00:00,L9,319.77,,351.25,356.93,357.24,360.31,360.71,361.68,363.05,357.65,360.25,363.27,361.28,355.65,362.20,369.29,360.03,358.82,361.87,379.47,386.99,391.45,391.83,395.54,395.79,386.49,384.01,379.72,372.88,370.90,376.58,381.41,391.58,399.99,401.56,406.14,410.45,414.52,414.29,416.33,420.29,415.51,,,,,,,,,,,,,,,,,,,395.99
2023-06-16 22:20:06+00:00,L9,319.12,,353.73,358.76,354.58,360.85,361.72,361.67,361.97,362.09,367.21,362.67,357.49,354.99,354.21,368.52,369.18,366.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-24 22:20:18+00:00,L8,315.39,310.88,334.02,338.50,341.33,341.96,349.15,347.36,352.62,355.18,355.67,354.60,352.21,345.17,348.42,352.43,355.59,351.08,353.71,376.28,387.08,388.01,385.56,377.22,377.60,379.73,373.05,372.54,361.76,357.19,358.85,365.20,377.39,385.75,396.65,398.23,404.07,404.70,406.42,414.38,413.59,405.54,410.22,407.67,407.06,402.06,400.42,395.61,397.53,397.21,406.84,413.96,416.30,400.59,382.30,380.11,378.78,383.99,384.50,393.12,394.10
2023-07-10 22:20:29+00:00,L8,312.22,299.83,320.80,314.82,314.81,324.94,330.46,334.67,340.45,347.80,342.30,338.25,334.03,336.87,337.16,339.56,341.41,341.86,346.03,366.16,357.37,366.01,367.37,364.54,368.16,364.03,357.21,362.85,356.74,355.56,357.22,353.95,371.80,367.45,375.31,387.90,383.79,387.02,400.60,396.84,398.53,397.57,401.39,394.91,394.46,402.30,397.51,395.87,381.34,386.16,396.52,399.40,392.33,385.24,374.84,367.85,378.96,380.49,377.83,384.87,381.30
2023-07-27 22:14:14+00:00,L9,317.70,309.97,315.40,319.64,327.56,330.75,334.47,332.83,340.61,341.19,343.12,333.24,333.31,332.64,337.57,339.51,347.02,348.76,357.74,356.17,366.65,371.81,371.99,370.72,370.00,367.97,365.69,361.28,359.26,357.44,359.06,362.68,368.15,373.19,378.35,384.96,390.50,395.24,390.57,407.93,410.76,396.82,399.32,404.13,407.96,405.54,397.32,402.86,401.01,406.64,407.72,407.15,404.27,385.33,385.66,383.09,388.03,387.06,394.52,395.74,395.04
2023-08-27 22:20:47+00:00,L8,319.48,307.99,323.04,331.05,338.10,341.43,343.36,341.08,343.11,344.79,336.92,330.51,333.53,335.91,344.30,341.53,347.39,340.43,353.02,358.07,372.03,373.48,373.23,367.43,367.70,368.37,361.71,364.35,358.12,364.71,370.60,370.42,370.12,378.06,384.39,391.35,398.51,400.48,401.41,404.79,412.29,404.78,404.91,401.56,399.09,404.86,397.81,396.71,402.22,403.50,409.49,406.62,409.39,398.02,385.59,384.29,388.44,391.03,397.65,399.45,396.66
2023-08-29 20:03:16+00:00,L7,266.92,,,,,,,,,,,,,,,,,352.68,359.66,369.32,374.65,,,,,,,,,,,,,,,,,,,,,413.48,,,,,,,,,,,,423.29,,,,,,,
2023-09-04 22:20:46+00:00,L9,323.22,330.20,330.04,340.65,345.36,351.41,350.57,348.27,348.30,355.10,357.35,343.06,340.54,353.00,357.97,357.52,354.96,358.41,363.93,371.76,379.61,385.20,382.39,379.38,381.70,383.18,379.01,373.99,369.03,372.46,376.12,381.66,382.60,387.54,395.89,401.57,404.74,406.90,414.03,421.17,424.75,420.21,412.02,408.12,411.48,412.23,410.73,411.26,412.20,413.54,414.88,420.57,423.14,410.56,401.55,396.42,396.51,402.14,406.87,407.13,407.98
2023-09-05 22:14:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.04,405.88,401.01,404.24,408.33,408.10,416.52,412.98,403.82,396.26,388.86,387.71,396.53,400.66,402.39,402.72
2023-09-25 20:00:56+00:00,L7,357.53,348.36,353.68,355.92,362.28,357.50,365.12,370.75,365.23,360.31,358.91,355.65,366.19,366.62,371.50,362.72,356.68,374.01,381.24,389.63,397.59,,393.89,397.84,391.02,396.93,394.60,384.49,382.18,382.90,386.68,393.70,398.87,404.09,407.76,433.88,418.25,428.39,428.54,435.98,444.99,436.25,434.43,428.99,,436.12,422.09,424.60,426.42,430.33,,,439.89,421.35,416.66,409.66,423.55,422.54,425.71,424.84,420.55
2023-12-09 22:21:02+00:00,L9,339.64,349.53,354.65,362.28,366.35,364.47,357.87,356.39,351.10,352.44,353.30,351.45,354.53,348.29,343.68,342.62,348.20,361.32,372.61,380.99,386.77,392.12,387.68,387.39,376.57,372.03,368.08,362.18,365.19,363.29,361.84,371.67,375.31,380.06,386.56,386.92,397.66,399.41,405.03,409.21,413.79,410.40,415.65,411.65,416.04,417.00,410.94,406.14,407.81,401.20,405.08,416.74,408.35,397.63,381.36,370.93,372.09,378.78,384.02,380.44,380.35
2024-01-26 22:21:02+00:00,L9,,,,,,,,,,,,,,,,355.77,364.88,363.07,375.95,374.94,379.33,383.81,393.69,388.00,377.54,379.72,386.80,381.29,376.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-27 22:14:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,386.46,388.21,392.26,391.03,384.18,382.40,380.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-11 22:21:04+00:00,L9,363.90,377.04,380.26,380.95,382.06,384.44,388.85,380.09,382.10,382.65,381.55,371.98,367.11,370.69,373.43,377.83,377.55,374.55,375.60,387.52,402.58,401.00,409.44,395.24,399.76,402.77,398.12,395.90,385.22,387.58,388.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19 22:20:51+00:00,L8,324.36,343.77,354.89,357.43,358.15,357.39,354.15,357.67,354.15,350.23,348.85,344.73,339.75,339.15,350.05,350.61,357.67,352.64,357.24,376.04,373.83,372.43,367.51,369.88,374.23,370.74,363.99,364.58,359.72,364.81,370.26,378.81,381.83,389.78,392.05,394.49,397.72,399.36,411.55,414.38,414.06,421.20,414.71,413.52,400.32,397.62,396.18,392.42,388.09,384.95,392.19,394.85,396.93,373.17,368.67,360.39,363.13,371.26,378.10,377.58,368.47
2024-03-22 22:20:30+00:00,L8,355.39,355.21,362.08,352.95,354.34,348.14,352.99,348.96,,,,,330.05,345.62,362.45,364.36,361.30,363.52,371.54,376.27,378.48,380.03,390.66,387.15,381.45,376.03,375.27,385.78,381.22,385.07,392.95,396.61,396.34,410.68,421.84,435.36,425.77,427.26,432.76,432.69,426.89,429.47,,,,,,,,,,,,,,,,,,,370.34
2024-04-24 22:14:13+00:00,L9,356.75,366.61,378.93,382.07,380.81,379.00,377.33,378.42,379.95,378.06,374.37,365.80,365.07,362.84,358.97,359.07,365.40,372.10,379.34,390.18,397.26,405.26,407.72,405.80,404.83,408.81,417.03,414.78,408.63,408.39,403.24,405.33,418.55,416.76,423.41,,,,,,,,,,,,,,,,,,,,,363.96,364.36,366.71,377.55,367.14,365.39
2024-05-01 22:20:23+00:00,L9,329.73,346.78,356.83,363.85,357.76,357.29,362.63,364.28,363.12,351.82,350.26,344.80,349.29,341.55,337.25,340.96,350.59,357.12,358.39,378.32,387.17,382.88,384.26,399.50,405.22,402.04,393.77,393.06,388.58,390.08,390.37,391.23,399.91,401.50,408.18,409.53,409.92,415.55,414.15,423.43,423.44,414.13,417.57,408.91,401.32,396.48,385.43,384.56,372.62,375.59,380.49,380.92,380.29,364.23,350.40,345.39,348.57,357.94,359.45,359.72,359.55
2024-05-18 22:13:43+00:00,L8,350.43,368.90,372.47,375.82,375.78,373.59,364.65,363.81,370.30,359.39,347.39,340.41,345.02,355.04,357.25,361.46,365.31,344.59,339.27,345.18,360.50,370.59,407.44,415.68,422.07,423.53,424.05,415.05,406.97,410.41,405.35,409.26,413.84,415.71,418.01,,,,,,,425.83,420.97,419.40,414.47,410.12,400.07,382.08,375.51,371.26,379.09,384.13,378.20,369.46,352.55,350.53,345.92,358.58,361.89,356.44,349.73
2024-05-26 22:13:59+00:00,L9,310.47,351.60,367.03,373.43,377.03,375.29,373.07,378.01,370.56,353.51,347.19,348.71,354.43,347.99,351.34,358.98,350.46,352.91,370.81,394.39,408.74,414.08,413.33,424.57,422.94,418.23,411.64,409.79,403.27,401.69,403.07,403.53,401.92,406.02,403.09,413.16,406.32,415.16,422.28,427.80,432.15,428.44,424.76,412.88,406.78,400.03,392.31,387.41,379.44,371.07,381.99,384.72,383.83,367.01,356.60,354.13,344.04,347.03,352.75,349.30,347.03
2024-06-03 22:13:41+00:00,L8,344.38,360.31,367.99,372.84,371.37,367.94,368.07,364.51,352.85,359.56,363.00,361.80,355.34,352.06,353.03,347.20,346.38,365.20,381.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.19,378.67,374.33,351.37,337.13,329.32,340.76,342.07,350.29,348.36,344.66
2024-06-10 22:19:52+00:00,L8,335.36,369.11,370.35,374.31,379.45,378.41,376.12,370.57,368.36,363.27,366.51,362.16,360.72,356.60,358.20,353.10,357.10,389.37,409.49,421.75,434.02,439.48,443.02,439.43,437.69,431.50,427.99,423.51,415.58,420.54,417.49,420.21,426.84,429.60,433.07,426.46,427.88,428.87,433.42,441.19,444.11,438.79,433.67,428.47,419.64,413.04,403.65,393.92,390.04,386.86,385.56,386.15,383.57,367.65,358.42,342.80,340.58,348.21,354.66,349.85,353.74
2024-06-19 22:13:49+00:00,L8,314.75,334.34,358.93,369.87,369.40,370.15,366.11,367.31,371.34,370.23,365.89,362.04,353.65,350.97,355.80,364.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.70,367.49,364.22,357.28,359.75,355.75,359.31,367.74
2024-06-26 22:20:04+00:00,L8,314.51,,355.24,366.38,362.21,364.65,367.46,368.67,376.12,379.54,371.77,363.35,363.52,358.68,356.31,366.13,376.89,385.56,397.75,402.96,414.74,408.66,413.68,422.24,416.45,413.22,412.41,401.25,400.37,405.68,401.89,405.85,409.87,410.04,412.48,421.20,416.65,426.12,443.35,452.64,459.53,448.98,440.44,435.19,434.80,411.32,408.74,409.37,397.10,401.43,403.94,411.12,399.94,380.41,371.98,358.37,361.01,364.15,368.69,371.07,377.37
2024-07-04 22:20:03+00:00,L9,312.23,,348.79,366.62,364.65,362.20,364.41,368.21,375.25,370.83,365.80,370.17,361.20,359.47,361.27,362.84,372.87,374.63,388.34,395.13,401.62,405.86,404.38,401.67,403.41,403.51,402.47,401.98,396.41,399.67,397.41,401.49,402.39,403.94,409.44,418.14,424.39,431.21,433.10,447.51,453.76,449.52,444.17,440.53,434.21,424.22,421.03,416.18,413.82,409.48,414.07,415.73,414.99,401.55,386.47,376.54,373.93,371.15,376.67,380.14,390.12
2024-07-12 22:20:12+00:00,L8,319.44,346.46,356.50,362.78,370.16,375.02,370.43,368.78,370.29,372.93,378.00,370.57,367.67,364.32,366.93,373.54,380.28,384.55,391.92,398.44,405.53,405.94,402.59,402.19,405.27,405.07,403.64,406.31,401.57,405.49,409.85,407.26,410.40,412.56,422.82,423.42,429.66,431.89,438.37,448.09,451.79,446.34,442.65,434.50,429.14,424.47,417.53,411.11,401.87,403.95,404.99,411.87,410.25,396.04,381.80,376.05,373.01,381.42,381.61,378.69,376.52
2024-07-13 22:14:02+00:00,L9,316.82,342.79,351.44,360.12,367.50,364.71,363.28,364.41,359.51,368.09,368.16,365.66,361.62,357.42,361.40,368.52,372.28,373.04,381.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.93
2024-07-20 22:20:14+00:00,L9,333.98,335.66,357.54,,357.05,361.09,,,,,,,355.45,351.93,351.82,363.06,372.11,377.72,372.21,383.32,392.61,392.70,394.57,395.35,,517.95,522.50,,379.83,383.07,377.88,,,,,,,418.18,,459.36,455.77,,,,,,430.86,,,,418.69,,516.63,,,373.75,372.37,385.33,383.52,374.73,
2024-08-05 22:20:18+00:00,L9,322.01,343.84,350.98,371.14,376.12,380.38,374.08,372.56,372.09,374.75,380.11,374.39,365.41,362.97,365.74,373.52,385.54,389.29,392.84,403.33,410.66,407.42,406.14,411.41,411.01,411.75,406.90,399.07,399.05,401.45,403.97,404.98,405.55,413.58,418.62,421.55,429.36,436.94,444.63,450.35,455.31,450.87,447.33,446.25,441.32,436.84,429.66,422.47,420.10,423.09,423.39,424.95,431.30,418.41,399.67,390.83,387.51,389.90,396.15,394.66,401.23
2024-08-13 22:20:26+00:00,L8,314.65,329.49,341.83,357.33,362.16,365.51,365.63,364.64,360.10,358.98,362.45,365.64,355.03,354.89,354.17,355.85,372.54,379.00,383.48,391.07,395.05,400.30,395.52,398.09,397.85,398.82,389.77,391.23,383.67,383.93,390.74,393.00,395.01,398.02,403.08,403.10,414.03,420.65,425.71,435.73,441.34,439.51,436.54,431.01,426.39,420.77,411.98,409.93,408.22,407.58,406.79,411.75,412.30,399.32,382.77,373.43,371.52,378.10,382.91,381.21,381.40
2024-08-30 22:14:23+00:00,L9,328.82,346.09,349.53,358.25,356.91,358.47,360.81,363.60,368.35,373.28,366.23,361.02,359.95,356.63,364.88,376.02,375.06,379.81,383.56,394.45,402.89,395.20,396.25,,,,,,,,,,,,,,,,,,,,,,424.47,421.21,413.62,409.96,406.29,406.40,408.28,412.74,413.20,398.52,385.63,376.40,372.43,378.04,381.06,375.92,379.54
2024-09-07 22:14:30+00:00,L8,325.05,335.20,348.12,351.08,353.20,354.27,361.18,360.58,371.00,380.23,376.29,361.16,354.62,349.58,365.29,365.27,367.94,367.00,373.38,381.32,390.10,393.15,398.04,395.79,393.41,398.07,397.52,393.86,387.81,385.93,389.68,392.45,400.79,405.16,407.87,412.47,408.36,410.39,419.86,429.01,434.74,425.49,421.92,421.48,419.08,407.22,407.52,407.51,400.71,399.00,403.39,404.61,404.92,385.78,378.69,367.51,368.91,368.77,375.62,367.20,367.70
2024-09-15 22:14:26+00:00,L9,332.87,351.20,357.20,363.78,366.03,365.41,357.46,358.31,368.39,378.73,377.02,361.42,358.14,357.31,368.04,368.74,366.15,371.52,383.79,391.31,394.30,401.66,401.82,402.18,403.66,400.59,406.61,401.85,396.56,387.03,388.62,397.08,400.78,409.00,409.83,415.71,417.44,421.34,424.51,429.63,436.91,434.39,430.74,428.30,424.99,415.45,409.05,409.99,404.97,402.12,403.00,413.28,415.63,397.02,383.30,369.51,372.21,378.57,382.21,380.77,381.31
2024-09-22 22:20:32+00:00,L9,333.25,353.77,359.52,363.64,367.49,367.79,364.55,367.49,380.37,383.50,377.58,365.81,363.38,370.00,375.93,373.49,375.30,376.99,384.73,394.79,402.93,410.18,413.45,412.94,414.11,411.50,402.53,400.66,395.85,395.10,396.68,402.95,410.71,412.04,417.57,416.93,420.48,423.02,426.43,427.23,437.57,433.58,426.97,426.17,423.46,424.06,422.75,414.87,413.08,408.64,412.83,418.15,414.87,399.67,388.48,377.48,373.37,374.30,389.04,384.05,384.71
2024-10-16 22:20:51+00:00,L8,,,,,,,,,,,,,,,,,383.51,398.42,402.79,408.86,411.32,420.52,425.30,421.57,421.11,419.22,415.63,413.28,408.93,408.99,405.46,407.19,413.32,414.67,418.63,424.65,423.54,426.29,430.18,441.44,447.11,440.51,439.60,435.60,429.59,427.34,421.33,416.73,416.97,413.10,417.86,421.44,418.09,399.54,391.43,375.69,378.47,383.38,388.00,381.21,381.33
2024-10-24 22:20:57+00:00,L9,333.26,344.72,355.22,362.71,360.82,358.87,362.87,367.03,364.34,363.59,360.39,356.12,351.31,349.28,355.92,362.60,367.68,381.08,383.16,389.78,401.62,402.92,401.63,406.85,398.98,394.52,399.53,388.90,386.02,391.26,392.45,391.90,395.77,402.14,408.74,412.45,413.35,417.72,415.86,427.69,432.89,426.74,419.35,416.17,420.00,416.28,410.46,403.68,399.42,400.85,403.94,407.22,401.69,389.43,374.22,369.15,364.58,366.61,368.27,366.28,363.90
2025-01-05 22:14:42+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,401.74,397.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13 22:20:58+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-09 22:20:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.30,382.54
2025-04-10 22:20:22+00:00,L8,334.02,362.93,370.56,377.86,376.73,382.28,385.16,381.18,381.53,384.24,379.73,378.60,375.04,374.98,376.95,383.40,386.36,384.72,389.68,394.18,400.72,405.89,407.60,406.16,406.33,406.11,400.12,401.05,397.46,392.52,396.44,404.69,412.16,415.67,420.27,429.92,430.62,432.90,441.60,445.09,446.92,442.71,432.01,429.47,430.56,426.74,422.37,421.16,412.75,416.53,414.50,420.79,423.60,414.60,400.91,399.34,391.24,398.42,398.34,395.76,394.21
2025-05-04 22:20:29+00:00,L9,329.74,354.40,369.65,370.54,371.82,375.97,372.77,371.74,375.52,373.23,372.66,371.87,370.24,368.09,370.93,377.64,380.33,382.64,389.17,397.31,401.18,401.69,403.44,406.53,404.05,402.72,396.12,390.31,390.66,394.72,397.01,403.49,407.39,415.24,414.36,419.94,427.18,426.18,431.10,438.68,443.99,437.31,432.95,428.61,424.57,417.24,419.26,412.86,407.87,408.24,413.41,421.82,417.57,404.01,395.41,391.86,391.99,388.66,393.92,391.68,392.25
2025-05-05 22:14:00+00:00,L8,326.93,352.40,366.79,365.92,372.17,373.04,376.32,374.58,370.24,368.65,371.97,366.04,360.69,360.13,368.17,371.68,370.64,372.13,383.48,392.90,399.49,401.24,402.95,399.45,397.25,393.15,392.53,391.03,386.34,387.90,392.94,402.54,409.86,413.80,419.56,418.04,422.93,424.21,427.73,435.05,440.88,437.79,431.58,430.16,422.83,418.71,419.04,407.76,404.84,408.58,414.96,418.73,419.11,403.09,391.03,386.11,386.12,389.04,388.29,384.33,382.82
2025-06-05 22:20:11+00:00,L9,,,,,,,,,,,,,340.28,331.16,233.08,231.09,331.26,361.43,365.52,389.77,384.79,389.52,387.81,381.76,383.14,387.65,376.13,376.29,371.18,369.52,369.31,383.37,382.54,394.68,396.76,399.73,394.23,406.19,412.17,410.65,413.80,409.07,401.31,391.06,387.10,400.89,396.42,390.40,385.31,385.91,391.40,394.48,393.76,384.03,374.27,363.23,357.07,355.93,357.61,350.02,341.77
2025-06-14 22:14:10+00:00,L9,,368.47,377.58,388.22,386.05,386.41,383.65,380.64,378.75,375.77,374.64,370.13,369.81,373.48,377.63,386.33,386.52,391.22,393.82,403.55,405.45,405.80,408.34,408.81,407.17,405.51,404.88,398.90,393.93,397.69,397.32,398.17,405.61,408.31,415.25,425.66,430.88,432.00,436.05,440.65,448.42,441.21,433.59,431.19,426.54,420.10,420.92,420.42,419.06,421.14,424.75,433.09,433.80,415.76,399.32,390.50,387.31,384.76,392.11,395.93,398.33
