dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060,satname
2016-04-26 22:14:08+00:00,349.23185185185184,358.99823529411765,363.59846153846155,362.2484615384615,,,,,,,,,,,,,,,,,,,,,,,,,,320.48777777777775,321.32714285714286,323.55846153846153,328.1933333333333,330.2133333333333,330.245,328.69,328.33809523809526,329.1877777777778,336.64736842105265,339.915,349.08736842105264,341.62333333333333,334.8171428571428,325.6366666666667,317.48846153846154,317.1566666666667,314.42846153846153,315.07846153846157,317.21846153846155,322.0084615384616,327.8266666666667,336.6984615384616,341.0333333333333,322.5671428571428,323.36333333333334,320.54333333333335,326.21846153846155,331.36333333333334,330.6984615384616,325.735,330.9271428571428,L8
2016-05-03 22:20:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.4307692307692,321.045,328.9042857142857,L8
2016-05-11 22:23:11+00:00,316.9381481481482,,,,,,,,,,342.81,336.7966666666666,333.17571428571426,332.8076923076923,340.86571428571426,343.3333333333333,341.7857142857143,340.6176923076923,350.5957142857143,357.28666666666663,360.35571428571427,358.17571428571426,349.0952941176471,343.56,338.07,329.0905263157895,320.5205263157895,,,,,,,,316.06,317.3,311.9404761904762,315.9222222222222,316.0605263157895,315.34,323.47052631578947,309.27666666666664,298.7657142857143,297.7833333333333,297.5176923076923,298.8633333333333,303.5176923076923,288.22769230769234,288.5176923076923,,,,,311.0357142857143,317.76666666666665,302.91666666666663,309.4576923076923,312.7366666666667,316.72769230769234,305.94,,L7
2016-05-12 22:14:08+00:00,330.3451851851852,356.6788235294118,365.77538461538467,360.90538461538466,354.74666666666667,353.9281818181818,344.6928571428572,345.9266666666667,348.7628571428572,347.3381818181818,342.34000000000003,341.59333333333336,337.5528571428572,341.4553846153846,343.90285714285716,348.24666666666667,344.96285714285716,344.90538461538466,354.0028571428572,363.34333333333336,366.48285714285714,360.5728571428572,360.9888235294118,352.725,344.375,336.8963157894737,329.7563157894737,328.33882352941174,315.62333333333333,317.5777777777778,318.8728571428572,323.30538461538464,327.84333333333336,329.0133333333333,328.595,328.37,330.87523809523805,328.2077777777778,326.5863157894737,336.055,331.3563157894737,330.47333333333336,320.1128571428572,320.6666666666667,321.40538461538466,322.62666666666667,318.11538461538464,309.0753846153846,315.02538461538467,323.66538461538465,327.8366666666667,334.42538461538464,336.25333333333333,327.8728571428572,322.11333333333334,316.91333333333336,320.5753846153846,320.6933333333333,324.78538461538466,327.265,322.5628571428572,L8
2016-05-20 22:17:02+00:00,341.43074074074076,351.3835294117647,344.28076923076924,356.15076923076924,373.3466666666667,379.08,,,,,,,,,,340.5466666666667,347.5542857142857,350.14076923076925,359.3042857142857,361.4733333333333,359.07428571428574,359.12428571428575,354.4635294117647,350.54,337.87,331.87842105263155,324.43842105263155,313.7635294117647,310.4633333333333,315.4811111111111,312.3042857142857,,,,,,,,325.9184210526316,330.15,340.99842105263156,325.4133333333333,323.13428571428574,320.24666666666667,318.02076923076925,310.1566666666667,312.1107692307692,312.3707692307692,314.59076923076924,315.3707692307692,318.9566666666667,,,,,312.4433333333333,313.03076923076924,319.6933333333333,326.9807692307692,322.67,323.20428571428573,L7
2016-06-04 22:20:28+00:00,308.0848148148148,340.7047058823529,349.52076923076925,348.97076923076924,343.80333333333334,338.3627272727272,346.38,344.5433333333333,344.02,338.71272727272725,332.6,333.6166666666667,330.32,326.9207692307692,329.68,333.9233333333333,336.42,339.8207692307692,346.47,357.06666666666666,354.35,355.23,352.0847058823529,345.46,343.71,340.57157894736844,334.2215789473684,325.9547058823529,322.12666666666667,322.72222222222223,316.96,319.46076923076924,322.2266666666667,324.3066666666667,325.33,328.3,333.8933333333333,342.27222222222224,345.7815789473684,348.32,351.86157894736846,343.7366666666667,335.76,326.1533333333333,322.85076923076923,325.5933333333333,327.65076923076924,323.29076923076923,319.5507692307692,325.91076923076923,329.99333333333334,336.9307692307692,335.9566666666667,324.69,318.6466666666667,321.2166666666667,319.1907692307692,323.6066666666667,321.79076923076923,326.68,324.53,L8
2016-06-05 22:17:08+00:00,306.6766666666667,340.82294117647064,348.2592307692308,348.35923076923075,344.93,,,,,,,,,,329.1271428571428,329.36,329.47714285714284,333.09923076923076,340.82714285714286,354.63,354.9371428571428,350.02714285714285,353.8429411764706,343.655,340.265,336.27894736842103,330.20894736842104,322.26294117647063,317.91,,,,,,,,325.59142857142854,334.83,338.80894736842106,342.365,348.32894736842104,343.68,337.1971428571428,324.04,315.34923076923076,325.17,324.6192307692308,319.89923076923077,319.91923076923075,,,,,,,320.51,321.7492307692308,325.82,325.08923076923077,337.455,,L7
2016-07-06 22:20:41+00:00,,353.3588235294118,357.6923076923077,358.1323076923077,354.52,349.65090909090907,349.76428571428573,349.27,350.3042857142857,344.80090909090904,341.57,348.21000000000004,344.1742857142857,342.3823076923077,341.7842857142857,337.05,341.2942857142857,341.77230769230766,348.6642857142857,352.84000000000003,356.06428571428575,354.3542857142857,355.94882352941175,349.215,346.345,338.8205263157895,331.91052631578947,323.6088235294118,317.55,321.4566666666667,315.62428571428575,316.34230769230766,323.94,329.02000000000004,333.355,343.0,340.64285714285717,339.3866666666667,340.61052631578946,340.725,348.3205263157895,343.89000000000004,341.13428571428574,315.37,317.7523076923077,325.14,320.14230769230767,311.1223076923077,320.4823076923077,327.4323076923077,335.92,341.58230769230767,343.0,336.2842857142857,328.25,325.91,319.1623076923077,320.89000000000004,327.33230769230767,329.315,327.8342857142857,L8
2016-07-30 22:23:24+00:00,306.99925925925925,,330.21923076923076,332.4492307692308,333.9633333333333,324.16,324.42571428571426,332.4233333333333,332.4457142857143,341.63,326.79,323.70666666666665,325.30571428571426,,,,,,,,,311.74571428571426,,,,,,,,300.61888888888893,280.0057142857143,284.3792307692308,302.8566666666667,306.56666666666666,301.62,303.0,302.7404761904762,,,,,,,287.8233333333333,300.45923076923077,299.2833333333333,290.3092307692308,295.5792307692308,302.02923076923076,,,,311.5866666666667,306.7657142857143,293.4166666666667,,,,,,294.80571428571426,L7
2016-08-15 22:23:24+00:00,,,,,,,,342.7933333333333,347.2685714285714,343.09090909090907,339.10999999999996,338.07666666666665,331.2085714285714,331.98538461538465,331.5785714285714,335.5333333333333,333.49857142857144,328.6453846153846,336.33857142857147,348.99666666666667,344.87857142857143,350.67857142857144,343.58,342.625,337.345,,,,,,,298.78538461538466,309.13666666666666,324.50666666666666,326.565,323.5,325.9390476190476,331.9088888888889,332.83947368421053,334.875,336.33947368421053,331.6766666666667,317.54857142857145,314.56333333333333,314.23538461538465,308.25333333333333,309.05538461538464,,,,,335.03538461538466,331.71666666666664,330.09857142857146,322.65666666666664,317.59666666666664,316.43538461538463,318.21666666666664,318.74538461538464,319.505,322.75857142857143,L7
2016-08-16 22:14:41+00:00,330.26851851851853,354.6870588235294,361.3830769230769,359.8830769230769,353.6066666666667,352.20363636363635,354.28285714285715,360.6366666666667,360.8728571428572,356.7236363636364,351.66,349.2333333333333,345.85285714285715,344.89307692307693,345.0128571428572,347.0566666666667,345.53285714285715,346.8030769230769,351.59285714285716,360.5233333333333,364.64285714285717,361.58285714285716,358.3070588235294,355.44,349.84,342.46473684210525,333.1247368421053,327.2570588235294,326.0133333333333,327.21777777777777,325.21285714285716,325.5530769230769,330.5433333333333,333.6533333333333,334.4,339.54,342.66523809523807,341.2477777777778,345.26473684210526,343.62,345.84473684210525,342.7233333333333,336.8828571428572,328.5866666666667,333.4330769230769,323.4066666666667,326.7630769230769,332.5130769230769,328.4230769230769,332.0130769230769,336.6366666666667,346.0530769230769,348.3633333333333,340.0628571428572,328.9233333333333,328.62333333333333,323.1930769230769,329.2333333333333,327.8030769230769,327.87,333.95285714285717,L8
2016-09-08 22:21:00+00:00,335.0325925925926,341.33764705882356,349.6746153846154,345.89461538461535,338.7033333333333,335.4236363636364,330.88,334.3533333333333,332.87,330.51363636363635,334.49,324.0766666666667,333.91,336.95461538461535,338.91,341.3633333333333,342.11,345.33461538461535,348.21,348.0766666666667,351.08,351.5,351.34764705882355,348.015,337.745,332.9042105263158,327.82421052631577,320.6976470588235,322.6066666666667,321.7688888888889,323.15,324.12461538461537,323.9566666666667,329.6066666666667,337.615,337.96,334.9433333333333,339.6488888888889,342.9242105263158,347.995,348.3142105263158,344.0266666666667,347.09,345.9233333333333,345.21461538461534,340.80333333333334,337.3546153846154,332.94461538461536,335.58461538461535,339.78461538461534,333.3433333333333,341.93461538461537,338.3466666666667,327.66,329.0266666666667,,,,,,,L8
2016-09-09 22:17:18+00:00,337.79777777777775,338.49,348.5761538461539,347.8861538461539,349.26,349.79272727272723,342.11571428571426,347.41,344.10571428571427,349.16272727272724,347.0,338.38,339.7057142857143,,,,,,,,350.04571428571427,349.36571428571426,348.06,344.655,342.045,330.48842105263157,328.24842105263156,320.05,320.04,318.7966666666667,321.29571428571427,320.05615384615385,319.42,322.57,323.455,330.52000000000004,,,,,,,340.29571428571427,340.2,342.0261538461539,337.9,329.61615384615385,329.5161538461539,331.16615384615386,331.24615384615385,332.47,336.0161538461539,336.96000000000004,328.49571428571426,,,,,,334.385,337.98571428571427,L7
2016-10-18 22:23:31+00:00,343.5485185185185,351.9476470588235,343.8715384615385,340.3715384615385,,,,,,,,,,338.82153846153847,336.7314285714286,332.3366666666667,334.87142857142857,340.65153846153845,342.96142857142854,348.33333333333337,352.39142857142855,352.07142857142856,351.28764705882355,347.685,344.715,340.5884210526316,336.54842105263157,325.21764705882356,317.6933333333334,316.96777777777777,,,,,,,330.9409523809524,336.1377777777778,342.6684210526316,344.655,353.80842105263156,344.42333333333335,342.9214285714286,339.1366666666667,340.1815384615385,333.56666666666666,327.63153846153847,324.65153846153845,324.07153846153847,327.4315384615385,,,,,325.2533333333334,327.41333333333336,322.36153846153843,331.41333333333336,336.91153846153844,337.575,337.06142857142856,L7
2016-11-04 22:14:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5071428571428,350.95,345.3723076923077,341.36,340.34230769230766,338.59230769230766,339.7923076923077,,,,,,,,,,,,,L8
2016-12-14 22:17:03+00:00,,,,,,,,,,323.61454545454546,322.37,328.33,329.85857142857145,324.1176923076923,323.79857142857145,325.42,328.23857142857145,333.0176923076923,336.18857142857144,340.01,340.81857142857143,343.54857142857145,343.86,343.46,334.63,,,,,,,,315.32,324.75,327.53,332.0,332.93571428571425,330.9266666666667,333.3431578947368,338.18,341.42315789473685,331.84999999999997,329.6385714285714,322.77,325.4476923076923,317.84,,,,,,,347.65,333.8285714285714,332.95,324.64,326.0176923076923,328.32,328.2576923076923,327.72,326.78857142857146,L7
2016-12-21 22:23:11+00:00,343.9211111111111,353.61764705882354,,,,,,,,,,338.27,341.4971428571428,340.93538461538463,345.45714285714286,346.3,345.77714285714285,350.61538461538464,353.9371428571428,358.38,362.7471428571428,358.58714285714285,355.3976470588235,353.555,349.615,342.4531578947368,334.62315789473683,330.40764705882356,,,,,,,328.675,338.63,338.0414285714286,340.6666666666667,342.0931578947368,347.815,350.74315789473684,351.92,347.16714285714284,343.32,336.54538461538465,339.59,335.8853846153846,331.23538461538465,330.78538461538466,,,,,342.16714285714284,337.55,327.53999999999996,333.11538461538464,330.31,333.3853846153846,331.685,324.7571428571428,L7
2017-01-30 22:20:50+00:00,,,,,,,,,,,,340.83333333333337,335.72,333.7938461538461,338.39,337.4266666666667,344.23,345.26384615384615,354.14,358.4533333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.48333333333335,338.51,339.11333333333334,330.65333333333336,,,,,,L8
2017-04-04 22:20:20+00:00,342.60148148148147,357.23588235294113,367.5546153846154,371.19461538461536,373.4033333333333,366.44454545454545,361.14142857142855,361.0133333333333,360.51142857142855,358.7845454545454,356.8,350.2966666666667,347.2314285714286,352.4246153846154,354.88142857142856,356.8633333333333,357.1114285714286,358.7346153846154,361.53142857142853,366.1666666666667,370.08142857142855,370.08142857142855,368.98588235294113,365.82,361.18,356.6694736842105,345.7494736842105,341.79588235294113,336.18666666666667,335.08222222222224,334.88142857142856,337.52461538461534,340.14666666666665,340.95666666666665,343.39,339.88,343.187619047619,344.40222222222224,348.1694736842105,359.08,359.77947368421053,354.93666666666667,351.6114285714286,351.6333333333333,348.1146153846154,343.1933333333333,342.06461538461537,337.91461538461533,338.43461538461537,342.43461538461537,352.7033333333333,361.72461538461533,363.4666666666667,352.09142857142854,346.07666666666665,341.4866666666667,339.94461538461536,340.3466666666667,348.44461538461536,340.88,345.2314285714286,L8
2017-04-20 22:20:11+00:00,333.72,350.4029411764706,361.3376923076923,362.8276923076923,363.55,363.5081818181818,359.70428571428573,357.43,348.43428571428575,354.0081818181818,348.32,339.93,339.20428571428573,340.5076923076923,344.43428571428575,349.91,348.8042857142857,351.52769230769235,351.5542857142857,357.62,361.6042857142857,362.31428571428575,355.4129411764706,354.87,348.63,342.5942105263158,329.4142105263158,334.2829411764706,324.96999999999997,325.17,329.20428571428573,334.3676923076923,329.99,333.64,337.39,339.25,337.5628571428572,339.35,343.96421052631575,354.99,366.3742105263158,361.63,354.9042857142857,345.18,341.5776923076923,341.4,339.0576923076923,337.5776923076923,338.4376923076923,338.8776923076923,348.36,353.66769230769233,350.65999999999997,345.94428571428574,339.12,340.83,334.6776923076923,337.82,336.8776923076923,344.45,342.4742857142857,L8
2017-05-06 22:20:07+00:00,334.38851851851854,354.76,361.3607692307692,364.10076923076923,357.9866666666667,362.0318181818182,357.02714285714285,356.1566666666667,354.5671428571428,353.1918181818182,349.03000000000003,338.7033333333334,344.1171428571428,343.9207692307692,350.51714285714286,355.2966666666667,353.53714285714284,353.70076923076925,352.5671428571428,364.0133333333334,368.45714285714286,364.7471428571428,360.59,360.39,353.65,346.92894736842106,342.728947368421,336.62,331.90333333333336,327.2677777777778,328.54714285714283,332.3207692307692,332.8933333333334,336.90333333333336,339.89,346.77,348.80809523809523,348.52777777777777,356.77894736842103,365.19,368.52894736842103,364.80333333333334,355.16714285714284,347.8866666666667,343.9307692307692,343.7166666666667,351.66076923076923,351.3607692307692,350.3607692307692,352.3107692307692,357.81666666666666,368.72076923076924,366.87333333333333,347.4271428571428,343.33333333333337,333.80333333333334,336.7407692307692,337.2033333333334,343.90076923076924,341.25,353.03714285714284,L8
2017-05-14 22:23:16+00:00,,,,,354.6066666666667,369.03,360.4742857142857,368.0466666666667,369.8442857142857,350.45,351.43,354.9533333333333,351.4142857142857,355.4307692307692,354.68428571428575,352.5566666666667,361.0942857142857,350.54076923076923,354.70428571428573,377.24333333333334,,376.5842857142857,380.5135294117647,,,,,,,334.3511111111111,341.2742857142857,343.8007692307692,344.50333333333333,344.3433333333333,353.43,362.58000000000004,367.5995238095238,364.82111111111107,355.68842105263155,370.59,370.39842105263153,359.8833333333333,354.9742857142857,347.8666666666667,345.29076923076923,,,,,,366.1466666666667,389.03076923076924,381.93333333333334,359.5242857142857,356.5733333333333,352.50333333333333,350.9807692307692,353.1333333333333,350.5007692307692,356.1,360.7742857142857,L7
2017-06-08 22:17:12+00:00,,365.3276470588235,362.5576923076923,364.66769230769233,351.1666666666667,356.7490909090909,353.90714285714284,350.81666666666666,344.6171428571428,347.19909090909096,349.1,346.7033333333333,340.4271428571428,345.8376923076923,335.26714285714286,342.4566666666667,345.1371428571428,344.35769230769233,362.76714285714286,,,,,,,,341.93684210526317,336.99764705882353,332.6733333333333,334.1644444444445,325.28714285714284,331.10769230769233,337.0333333333333,340.7733333333333,340.86,346.56,348.16809523809525,347.90444444444444,349.82684210526315,361.45,357.9868421052632,,,,,,,326.2376923076923,330.8376923076923,340.03769230769234,352.74666666666667,363.96769230769235,364.25333333333333,356.45714285714286,350.5933333333333,354.9633333333333,354.4276923076923,362.30333333333334,,,,L7
2017-06-24 22:17:15+00:00,,,,,,,334.98857142857145,332.83,333.75857142857143,327.81454545454545,323.39000000000004,330.52,320.22857142857146,315.5676923076923,320.91857142857145,325.6,333.7685714285714,335.5576923076923,339.9585714285714,350.59,354.0785714285714,348.3985714285715,346.48,,,,,,,,305.0185714285714,305.21769230769235,314.82,319.39,320.05,319.93,317.31571428571425,316.9766666666667,328.7831578947368,325.22,335.17315789473685,329.59,327.8285714285714,316.78,314.1876923076923,,,,,,329.6,336.4476923076923,342.02,336.55857142857144,336.28,338.31,342.3376923076923,343.29999999999995,337.10769230769233,334.68,,L7
2017-07-09 22:20:35+00:00,314.022962962963,330.32,339.96846153846155,340.5084615384616,343.8066666666667,342.4763636363636,350.7157142857143,354.7166666666667,358.7757142857143,345.11636363636364,340.25,346.29333333333335,348.0957142857143,337.70846153846156,340.05571428571426,340.8266666666667,345.2057142857143,349.6984615384616,357.7057142857143,366.6933333333333,363.3357142857143,356.87571428571425,355.19,366.09,380.94,,,,,,,,,,,,,,,,,,364.18571428571425,362.0766666666667,365.58846153846156,,,,,,,,,,,,,,,,,L8
2017-07-17 22:23:27+00:00,307.2837037037037,,,,,,,,,347.88,340.28999999999996,336.20666666666665,337.07,329.60615384615386,336.05,,,348.1361538461539,390.43,357.87666666666667,359.76,354.04,341.5488235294118,339.185,338.805,332.7552631578947,329.90526315789475,,,,,,,324.51666666666665,318.025,,,339.90555555555557,,,,,,,,346.4233333333333,331.2661538461539,331.55615384615385,,,,,335.4266666666667,331.35,,,334.5061538461539,329.59666666666664,,,,L7
2017-08-02 22:23:25+00:00,304.2637037037037,328.4323529411765,335.4423076923077,338.64230769230767,337.4133333333333,333.54090909090905,334.48285714285714,336.9533333333333,335.29285714285714,332.1409090909091,331.73,328.4566666666667,330.6228571428572,331.8023076923077,331.7428571428572,337.1733333333333,332.34285714285716,341.2523076923077,340.77285714285716,,,,,,,324.9531578947368,319.7831578947368,320.1823529411765,316.3366666666667,315.91555555555556,318.8028571428572,319.8523076923077,326.3266666666667,332.2866666666667,329.59,333.45,333.56190476190477,340.5855555555555,345.92315789473685,354.59,,,,,,,335.84230769230766,332.1023076923077,328.21230769230766,336.40230769230766,334.7733333333333,340.46230769230766,341.2666666666667,335.3728571428572,334.0866666666667,331.6566666666667,329.78230769230765,329.9766666666667,,,,L7
2017-08-03 22:14:35+00:00,330.9,344.5564705882353,355.8538461538461,357.2938461538461,357.76,356.9990909090909,357.14714285714285,355.15,356.0071428571428,354.5490909090909,346.31,343.82000000000005,344.77714285714285,344.14384615384614,345.95714285714286,347.9,350.09714285714284,352.8638461538461,359.45714285714286,363.84000000000003,366.66714285714284,363.96714285714285,355.6864705882353,350.455,347.575,342.75210526315794,340.4221052631579,334.9364705882353,333.98,331.02,337.07714285714286,336.12384615384616,345.8,343.54,350.885,352.99,353.13142857142856,356.69,366.01210526315793,375.815,376.4621052631579,372.33000000000004,368.1271428571428,363.82,359.87384615384616,356.09,354.46384615384613,348.2338461538461,348.1738461538461,350.62384615384616,360.47,359.2938461538461,358.28000000000003,351.51714285714286,345.40000000000003,346.78000000000003,340.9738461538461,350.67,351.15384615384613,344.575,348.8771428571428,L8
2017-09-03 22:23:24+00:00,311.46037037037036,317.9082352941176,327.34923076923076,330.46923076923076,326.56333333333333,327.76909090909095,326.82428571428574,332.2233333333333,333.88428571428574,333.96909090909094,330.64,326.7966666666667,328.1142857142857,320.0692307692308,,,,,,,340.57428571428574,346.69428571428574,343.2882352941176,339.175,334.365,332.1963157894737,325.5063157894737,320.9182352941176,322.69666666666666,321.23555555555555,326.19428571428574,326.8792307692308,330.4666666666667,336.0366666666667,339.655,342.7,341.6661904761905,,,,,,358.37428571428575,355.7833333333333,351.4392307692308,345.4233333333333,337.5792307692308,339.0592307692308,337.9292307692308,337.54923076923075,340.31333333333333,347.2692307692308,343.6566666666667,339.2142857142857,326.8866666666667,,,,,328.515,336.25428571428574,L7
2017-09-27 22:21:00+00:00,317.6374074074074,320.42176470588237,330.5769230769231,328.2869230769231,329.7166666666667,329.43363636363637,334.15142857142854,331.2066666666667,337.14142857142855,341.9136363636364,339.78999999999996,338.2633333333333,339.68142857142857,342.5569230769231,337.66142857142853,344.7866666666667,347.14142857142855,345.9769230769231,343.22142857142853,354.9533333333333,355.14142857142855,357.1714285714286,351.0117647058824,345.75,338.63,334.88210526315794,333.4221052631579,325.55176470588236,323.9533333333333,323.6111111111111,329.87142857142857,334.5269230769231,334.86333333333334,342.6633333333333,349.4,348.28000000000003,349.3809523809524,350.5411111111111,353.57210526315794,364.65,372.51210526315793,365.6333333333333,367.88142857142856,365.8066666666667,362.4369230769231,361.9566666666667,356.7569230769231,345.8869230769231,350.4269230769231,353.6469230769231,362.0266666666667,363.3769230769231,364.9433333333333,356.0414285714286,345.7833333333333,340.67333333333335,341.2569230769231,337.5333333333333,343.7369230769231,337.09,343.88142857142856,L8
2018-02-27 22:14:19+00:00,332.2851851851852,341.9958823529412,347.6476923076923,348.3776923076923,344.9566666666667,345.84,345.41857142857145,342.6666666666667,339.28857142857146,335.46,337.75,332.6333333333334,331.65857142857146,334.2076923076923,336.5185714285714,332.8366666666667,335.2685714285714,339.66769230769233,344.62857142857143,358.27333333333337,359.3985714285715,355.11857142857144,355.46588235294115,346.805,346.225,344.2921052631579,338.1821052631579,336.23588235294113,332.97333333333336,335.84777777777776,338.29857142857145,336.7576923076923,343.53333333333336,342.15333333333336,346.635,347.67999999999995,350.76238095238097,350.55777777777774,359.1121052631579,363.515,367.9221052631579,362.61333333333334,357.33857142857147,352.68666666666667,347.0876923076923,349.3366666666667,352.6976923076923,347.4276923076923,345.6876923076923,344.84769230769234,347.7666666666667,357.10769230769233,357.55333333333334,343.5185714285714,335.83333333333337,336.59333333333336,331.8976923076923,332.84333333333336,331.7676923076923,345.405,344.99857142857144,L8
2018-03-06 22:20:26+00:00,326.9048148148148,341.02764705882356,344.67846153846153,343.46846153846155,345.99333333333334,345.3809090909091,346.6642857142857,344.9833333333333,343.1742857142857,342.8809090909091,335.72,333.0266666666667,330.4042857142857,335.35846153846154,335.6142857142857,340.6433333333333,343.51428571428573,343.89846153846156,348.2242857142857,356.9066666666667,362.64428571428573,359.7942857142857,357.03764705882355,353.26,347.09,341.28578947368425,341.28578947368425,338.36764705882354,332.07666666666665,330.2922222222222,334.8442857142857,337.02846153846156,344.1166666666667,349.06666666666666,351.4,353.01,352.9061904761905,357.14222222222224,358.0157894736842,366.9,372.98578947368424,365.39666666666665,364.6142857142857,362.93333333333334,362.42846153846153,359.2133333333333,354.58846153846156,354.26846153846157,351.40846153846155,354.83846153846156,354.8333333333333,361.80846153846153,363.82666666666665,352.6542857142857,346.9266666666667,340.39666666666665,333.7484615384615,335.07666666666665,336.0684615384615,346.81,350.2942857142857,L8
2018-03-30 22:21:46+00:00,312.0311111111111,311.6552941176471,325.04615384615386,,,,,,,,,308.05,310.0414285714286,311.6961538461539,317.41142857142853,314.8,321.0514285714286,323.7061538461539,331.44142857142856,333.5,333.57142857142856,337.63142857142856,340.7852941176471,334.29,334.99,334.23263157894735,323.35263157894735,320.07529411764705,313.03,,,,,,329.96,333.10999999999996,329.89428571428573,334.2666666666667,339.71263157894737,347.74,351.61263157894734,343.12,337.02142857142854,337.55,336.42615384615385,336.89,334.0761538461539,331.8161538461539,331.67615384615385,,,,,,323.68,315.57,311.5161538461539,318.90999999999997,325.61615384615385,332.11,330.28142857142853,L7
2018-04-16 22:13:54+00:00,321.2674074074074,332.79941176470584,336.09769230769234,338.3076923076923,326.8466666666667,318.0781818181818,322.93571428571425,323.7266666666667,326.18571428571425,323.48818181818183,319.39,323.05333333333334,325.99571428571426,322.4476923076923,327.9657142857143,330.7366666666667,334.92571428571426,334.0076923076923,340.29571428571427,341.42333333333335,349.68571428571425,348.1457142857143,343.98941176470584,342.215,340.845,341.17157894736846,336.67157894736846,327.20941176470586,323.11333333333334,331.0611111111111,326.37571428571425,328.77769230769235,330.1933333333333,342.6333333333333,336.185,341.94,343.0838095238095,347.7411111111111,356.7115789473684,362.915,369.60157894736847,362.37333333333333,354.6957142857143,355.5866666666667,359.1876923076923,358.7866666666667,341.97769230769234,336.85769230769233,339.1876923076923,339.0176923076923,340.2366666666667,351.6276923076923,353.4433333333333,346.7057142857143,342.5133333333333,342.2233333333333,323.5076923076923,323.0933333333333,324.8976923076923,343.865,350.2857142857143,L8
2018-05-01 22:21:14+00:00,329.6996296296296,338.5423529411765,338.28923076923076,347.3692307692308,334.1566666666667,329.7136363636364,330.7742857142857,329.0966666666667,334.38428571428574,321.5236363636364,320.96000000000004,324.10333333333335,320.9942857142857,322.8092307692308,324.00428571428574,326.9766666666667,329.62428571428575,331.7492307692308,,,,,,,342.27,338.46736842105264,329.52736842105264,324.45235294117646,319.93333333333334,320.12444444444446,323.20428571428573,323.16923076923075,328.58333333333337,336.5733333333334,339.44,343.2,346.3195238095238,344.74444444444447,352.58736842105264,355.76,,,,,,,341.35923076923075,339.78923076923076,338.3692307692308,341.9392307692308,342.7366666666667,360.78923076923076,361.92333333333335,345.3342857142857,345.84333333333336,343.91333333333336,333.58923076923077,334.3833333333334,,,,L7
2018-05-17 22:20:58+00:00,309.2888888888889,,,,,,,,,318.6554545454546,311.65000000000003,318.93,317.12571428571425,311.3007692307692,318.3857142857143,317.03,324.56571428571425,330.85076923076923,343.48571428571427,345.39,345.3357142857143,342.60571428571427,342.32588235294116,342.63,337.85,334.57473684210527,,,,,,,324.46,329.7,332.52,336.25,330.6771428571428,335.6333333333333,336.22473684210524,342.95,357.13473684210527,356.51,344.8857142857143,330.22,336.29076923076923,329.54,327.8607692307692,327.2307692307692,,,,,355.28999999999996,340.2557142857143,337.01,331.49,332.21076923076924,333.99,327.3807692307692,332.17,339.5157142857143,L7
2018-06-02 22:20:42+00:00,,,,,,,,328.0166666666667,336.53142857142853,339.24090909090904,316.71,318.22333333333336,321.3014285714286,317.8038461538461,324.1014285714285,324.2066666666667,333.8514285714285,342.8638461538461,345.81142857142856,352.0233333333333,356.16142857142853,359.3014285714286,364.95941176470586,348.57,337.88,,,,,,,325.3038461538461,326.22333333333336,331.6933333333333,337.51,340.27,348.2809523809524,350.8977777777778,355.73,374.11,377.33,358.24333333333334,346.56142857142856,343.7866666666667,346.51384615384615,343.7766666666667,,,,,,360.21384615384613,358.2733333333333,352.53142857142853,345.5233333333333,343.4633333333333,343.59384615384613,348.65333333333336,345.2838461538461,340.68,,L7
2018-06-03 22:13:23+00:00,,,,,,,,,,,340.36,349.86,,,,,,,,,323.01428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-06-27 22:14:04+00:00,,,,,,,,,,,,,,,,,,352.54538461538465,351.86571428571426,,,,,,,,335.18894736842105,331.5835294117647,324.2866666666667,318.96222222222224,322.99571428571426,321.6453846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
