,dates,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
10,2001-06-05 21:55:16+00:00,159.61212257614392,193.92000702065394,204.7632979251054,182.20614535619313,,171.66700869117443,173.96272984753912,175.67946080508437,174.8006108425945,178.75367586487255,174.8035159247068,188.0352000113935,173.6919288872959,183.5366206463053,177.42052638893136,174.39795793347406,174.31086244244716,185.88428008540296,186.91684059566637,190.99323456850124,185.18855517801754,184.3188915398054,179.04787270846995,178.61769415836142,179.43273762726957,176.27587022200854,178.4300367441534,177.30139195469172,179.09362111860668,178.9049805720382,178.12482618374173,182.871345620277,178.01072107200451,180.90899902735106,181.82071990681942,174.32051008738657,182.98639971901957,186.8481813380284,192.3892157521429,189.53519646903345,191.5188743047437,194.6640048680709,195.37805686954303,192.87323424044342,189.32572335954285,192.6874830374255,188.73911647018122,181.87346358595238,175.6958975231811
11,2001-06-21 21:55:05+00:00,147.13224032688876,169.79038252409828,178.67214039501926,162.8131107657273,157.05563333430658,166.0135822663205,168.93331469029704,162.32067734222244,161.0270338174555,163.45757575817973,160.8074744642452,169.76384756903883,166.61362982606795,162.09620949296675,171.6661375412142,167.63336633129686,166.81022374900618,176.24337816583989,177.82039622053406,183.75927791355835,174.3621552463776,179.51826865227054,171.76717482432542,175.15608732443906,170.31156022602013,172.5367311389627,172.28530663266517,172.9800912824837,175.2479581017802,171.79627415600473,174.08379322952092,169.62783314715767,169.99838210884025,174.82215863674656,165.66037797289965,170.91971060497866,172.82037851597693,181.37748708784883,181.14356166653866,183.51921907865372,187.60153674086615,187.18713215497135,190.8879913926895,179.5161383119041,181.5680662789742,181.27047367343232,178.95239750213466,174.53050301536123,169.41852757876762
12,2001-09-09 21:54:36+00:00,139.11667737832806,,203.87453712148107,189.35828858534657,180.0685684518785,167.07670648392167,172.15851955750523,160.45727553600955,161.7409392098324,159.77448427626663,157.25205643923675,167.04693254159025,165.07622712367393,167.8409760605997,162.44918861608448,171.89890387143305,170.60875800693344,174.8882156061174,176.4256124207459,167.9376204741702,172.5281258804988,164.81835307532873,169.52201525442655,164.06061203132998,166.76555818684045,167.1037058034476,165.02099992910036,172.4852619035707,164.2899131163191,168.7220250658899,160.32327043909294,163.81178418489955,168.408380194753,168.2698053764021,171.56456004901833,169.37388750970044,177.5443123738684,170.92756629552406,180.0146270548732,187.90138906291858,186.66197583074916,187.3462006147343,183.5963009777924,188.38125973986604,178.99046317492355,176.24911513977844,176.26667200232933,174.335327226328,170.30028553659452
13,2001-09-25 21:54:28+00:00,,,,,,190.25346982739404,194.13289757073616,183.53392297917975,173.52756647572093,190.5823174920747,193.0447256188718,187.83486797361326,199.19856808879308,199.72956232166794,175.64602956321443,177.3907836615124,184.42909316498003,184.67868099914162,185.83068196532275,182.32567052930233,181.3105369345052,182.17849285960057,175.3927625132776,180.10393571809334,173.42045009377966,178.3163739197102,173.7541050489539,177.88474949029015,174.91031252906657,174.43041650554534,178.24012178042273,170.10053556805283,175.65799064970972,178.93875703323243,181.14036124340402,180.59797294856864,181.35898128336007,186.16343102231332,180.28162311885663,192.11794588991853,190.99687973437116,191.42312213361984,191.77968520111617,192.93192807624408,189.32555605531633,182.07305441413462,184.7644210535991,179.98973660866764,175.66128880612092
14,2001-10-11 21:53:46+00:00,,,,,,191.7621826951953,194.18565194196145,183.47608580082505,175.00086564654202,176.68020109924743,167.84409477133192,185.3617604429789,193.1861961547782,168.31494329195198,181.0340316836411,184.26817310268308,180.6595382693106,182.99148622481215,184.20529891701693,187.866362472023,188.87252219377672,187.19346908609512,179.72320183807537,186.32701257345812,179.0805579929029,181.45731849726135,178.53605807397594,180.30979576253114,179.2757186974157,176.7433037191698,179.9731295248056,169.15364164095433,174.61045642111475,173.9503215287076,170.10949323518827,180.4712198212476,183.5436650859474,188.27182629444863,181.52223880406495,193.64486617198526,193.69962006569125,192.1947792498682,191.78801835070635,187.79024776283245,192.03563314844547,186.98703679146485,183.85075740398068,182.16775070955893,177.5197032675868
15,2002-01-15 21:54:47+00:00,,,,,,,166.73059461503897,157.3351932739799,144.62047358031015,152.04629961802578,151.93023271812825,149.13871527448035,160.56372830649246,158.12846666550413,164.99226701430453,157.2073535402999,163.34477348924185,167.30359214190574,174.71577937010298,173.34553451308278,170.37939341715753,171.33901884199085,168.0775686635791,169.31199252930915,166.23950290221921,168.80232353909017,165.7725353325979,166.1750500801577,171.03382374161765,167.7850445881419,170.7527700280543,164.36787686204786,167.64816558394213,161.30827859579492,159.44965132267833,167.38965662828707,164.86255020378982,174.76383471401724,171.07916158298173,175.94559449718182,177.56904317484017,178.10448855450238,178.4894324329053,169.44799689157384,171.65920408117665,173.60797736314885,174.13372723795575,155.74449462435092,149.17372442937364
16,2002-01-31 21:54:26+00:00,113.3845737907977,153.79689407975957,181.8821768997347,170.82955609565795,159.79925068388926,164.3227377347415,154.3109897563345,152.41103599474187,150.80455503809304,145.1335698128991,149.94788745140613,151.28771956090577,158.5728675942534,156.34101853891303,154.55625559880104,162.67872376799886,164.06632736301754,172.15614947882068,174.62248317624613,178.5573097262679,169.59294520876918,165.0243497812034,163.61736980667672,158.59326788985885,160.68064532753783,158.11452481772983,161.34581294990534,157.94527535946276,166.79436249863096,166.03675985730445,165.65104449945966,170.4483446322695,167.24454926487397,170.26977112947583,165.81904526598169,168.6229469492665,166.6558860637654,163.2236815042005,172.96515800305013,176.93525086973898,180.73458161031238,166.50763963144158,167.83212824636013,170.45784740653284,169.8076467609898,169.3376936354956,165.75679736982477,164.8100989319242,151.02476969335936
17,2002-03-20 21:54:48+00:00,133.53351435115715,,193.09422579228286,192.6625455714368,192.58954946472545,195.2854992165727,182.01731142540268,181.71186189267198,171.75685491683907,171.50518652475404,162.656124326586,168.84504750567316,167.73045997242696,163.60248903570582,161.72100565154693,159.35615593440542,166.3034492185122,163.44869117413458,175.04373013230705,175.7937333693011,179.09431090663807,187.614154016347,171.011499081517,174.3244517416621,165.6158015155113,169.82607994681226,164.0484737441916,177.0608270141735,188.20225027588975,175.50404608525707,179.1346476043987,179.19323958468186,179.33945473661117,181.34080676038087,185.40321367470534,183.0815548914655,180.7908717775372,187.44373650504622,179.74752309392892,187.09379239278897,191.84168652505912,189.8428931029315,178.30369543530486,171.9687765639269,185.66027377385115,184.45346864679794,179.23005052801923,169.15844319259855,166.55932198707202
18,2002-08-27 21:53:36+00:00,155.36672579563555,160.38161113815056,161.82921554611923,157.95718814768298,165.77010968180014,168.81008935408255,179.9393948869114,181.5217803469965,175.3381606712578,156.1691947951288,155.63144574139096,157.21144528547293,164.1003164798423,158.72251734900246,155.5669783858363,171.3230411981168,166.04989814773504,178.8159045048602,173.746930549443,165.13466247567874,170.64248537548,161.20187119222507,166.96808549098688,159.25443183394538,166.17059774069176,161.23556811420653,162.9867074125746,169.57200428666147,162.5941981082634,168.08728233592268,155.52489081692627,161.59030813551811,163.41619061487364,166.89654558133168,165.16885610209513,168.03657647155757,173.10183652024222,164.84791132923328,171.08717689453488,177.77348289332826,183.70473598389196,178.59340519469112,170.37268982891774,179.73060231746354,173.3984142970147,174.23144089847477,175.46009029644904,174.60950815189003,170.3474676933623
19,2002-10-14 21:53:43+00:00,157.87219215249456,188.97446469875996,,188.82214145280778,,,207.5647608712555,225.90537551107855,205.97993230567613,196.4280590396022,184.47753800861048,180.97981049899943,182.7567829279251,190.52651862423548,196.42565828132518,197.69037519793204,201.8390612505984,194.00013349109946,200.87119555040553,195.3833905724738,196.90861018973789,198.5731563905444,194.54960608297256,192.86468793487023,191.07338924827673,191.28946611308766,191.77366646943307,195.1399393463484,194.50448214167608,193.8050402123549,191.07552986926063,188.48070495764176,179.31461060180888,181.96017351097498,186.43003352746115,185.56237269917256,187.91661028843353,190.2105235208123,197.5842465288708,200.53473208442605,195.52118433571965,205.21919972261585,203.3893422769147,200.00360926756122,196.099334284823,198.67334117551502,202.64057718951977,195.89346034604998,196.53336554479583
20,2002-10-30 21:53:25+00:00,153.58176354417728,182.6658211725412,,184.64094216504782,,,217.85529593825257,217.45770388437214,212.52412924207306,199.43808138653333,184.85573503962746,182.42036180557375,186.6421955240677,192.75179147494387,203.2729233739124,202.2139956032594,202.815709317861,209.56877354191084,206.50855363705986,206.25873668983408,199.48266886043365,203.1385862946374,188.32948564738643,190.3069635489382,195.1424607909163,188.78551448232417,191.2338075179197,190.5582164337535,193.30393251994275,195.54991070081488,192.3421420120581,193.7026242891045,197.0226278152332,196.93381649652383,194.3913925879168,193.90227735537914,191.79492342122452,198.24096599453412,202.88546205147023,204.46261016281866,202.22727166489958,197.63728827939497,199.2986912699909,203.55349707933397,202.5901931352661,198.03066838786464,204.49090681736902,188.5962565947477,184.378181199749
21,2003-01-02 21:54:22+00:00,137.22989505509673,150.78195332650756,158.10436725594025,157.98356528401465,167.6677614370035,174.405000765079,189.8057932157626,188.0499919239751,190.16217112817625,179.7267379040236,181.0244349081301,179.35635435828635,175.38914794175855,186.7560325020718,182.3936589899001,192.58491399747948,192.388412215146,191.3283664516481,198.13684010181402,189.5017304488046,187.94894588687234,185.69538515764546,184.70920209644575,183.942275438793,187.69458014350434,183.5572661768613,186.99804685758602,185.70961921295134,187.88758704779627,185.540662648568,183.40572553181266,188.26529263109995,183.50961430298184,183.47384826318478,186.72704482643815,183.7589580468629,185.76746283992875,189.5843231197949,196.71115656342266,190.03102830036883,193.4398207366313,192.78675004375418,193.1302284909925,195.0198100806439,195.910583601435,198.25568045683895,195.86206465509838,193.75571790663525,188.4498715156177
22,2003-01-18 21:54:06+00:00,122.49193583003964,137.730025533836,162.8145388007387,160.73498004612583,155.17572009961344,173.33485187737992,178.94234067505897,184.39735551254702,177.15290074831987,174.33834222262848,172.76441396570166,176.99542848508764,178.27532606040205,171.09700091608067,180.4345089607305,178.72887869119614,188.9105875854142,186.88076750351507,186.91956531367097,189.38114951163533,179.77974917478673,184.82339797351102,176.87847231123362,182.4720152865776,179.21592149889216,179.9442781295439,180.8842336847345,179.3142504884726,187.55902099052295,176.03021675649813,179.69870785444135,181.28214831735895,173.8371424285118,178.99357692719343,180.15240456895822,181.11998210468116,180.79531956168552,187.36592193399343,183.33348376908643,185.9673167122907,190.68750968387556,189.8890313643517,191.82887856201495,187.69409310402253,195.06276595473878,188.38303238547272,190.37117509644133,188.7966880903423,184.1694119995003
23,2003-03-23 21:54:40+00:00,103.80070126116131,141.8117845946939,150.86089655261475,138.2787678381695,149.6899136508257,162.46842413060835,169.4036517661191,165.01309476931516,162.31401027295635,157.98448297905165,154.9297169267648,163.7019821780391,163.57289760823323,167.05604672020624,157.7923222640127,171.46594417138243,170.64510195958258,172.9595821003973,177.65281951943854,171.01674115123274,173.43934013141472,169.87705570833907,174.32388986114773,170.14321234207355,172.737825508978,173.3775505216894,166.20436447682692,176.04987653454705,167.5512950866734,169.41320326362143,171.2201649248708,172.30261883320725,180.98297391912052,171.31988668258862,165.40357761278085,168.3557479071942,173.27757447561766,166.33089803360497,169.35612581443033,177.42782211956842,182.7833256034551,177.55622906419376,174.1379348956981,181.05210556964948,173.3383019630181,175.14990275893027,181.30561726268303,175.6819243985442,178.01480626073723
24,2003-04-24 21:54:22+00:00,,,,,,,,,196.70937043532905,188.75237919642606,175.20777278856872,183.31958424136158,175.36564418519612,184.0278469238704,183.66677756663964,181.63243839169877,177.67896816509364,188.0813978170608,188.69853832083385,188.31983351852193,189.19646087535227,194.59568789562968,189.988750958901,191.82572905366374,185.35349805069467,205.01372951594135,173.16271391516747,191.29993813887913,203.59032362836834,181.45394154938916,182.68458005390698,193.8779131478593,197.71555072212144,,,,,,,,188.95827322117157,192.15550148025733,199.41589909052755,201.00608968826117,213.08574652479456,205.329988548421,204.30423204573106,191.73535092550628,185.75972382392467
25,2003-05-26 21:54:19+00:00,,,,,,222.5482519230353,222.34601364106578,192.0619546750898,176.29063168199542,173.05534858828247,166.75512654849337,175.63157307924595,181.88413597515822,182.9827955770491,182.8586137151803,179.93065624266086,185.77594723995588,185.44836192495524,181.37456725542393,189.9436570413635,180.39024706985057,186.49205717134555,175.14564677905793,183.21850446615744,177.6394492078117,179.35883197430908,178.28727572551318,177.6837340229895,183.67621860450424,176.12416824265205,178.75213171214685,169.4773530203028,173.29320608096083,175.77591579892635,169.24890100959055,176.80054699058397,179.05415005203145,186.17294509463179,178.35504262682986,186.06683678111028,195.48514358687584,190.72062686292782,191.8592309708724,193.176695685275,197.20770983449754,186.4664091548288,188.551322295709,185.7158699365457,177.2425178586993
26,2003-07-21 21:42:33+00:00,,,,,,200.02455477532038,195.31094671395857,208.69056370556459,177.22490238253786,151.98896763926845,164.08877610589934,157.6551970245724,,185.4548367455666,167.47258695163404,153.9890984951074,176.75644052287495,192.4679391547408,197.86212219115185,190.28882449097284,175.81319804223165,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.95350663698608
27,2003-08-06 21:42:51+00:00,,,,,,196.99084727194347,192.10890347139872,197.88271969968014,183.03519182477362,174.18046922141826,162.3844109176271,177.30093850241488,178.09237839393683,180.8533019514358,187.73023681445278,182.93369984087042,184.59260301971386,176.90517505668942,184.00474236303745,179.6787067960418,181.98559076507894,181.42784780552535,176.75633983623482,180.91220364476584,176.58415048895608,179.31165586476084,177.7546930810479,177.281146833952,178.2264585078355,175.753929840767,176.04608507979026,170.73759548247543,171.931951658441,168.01727648561535,173.2708295062826,181.10392393352208,180.25313669317345,178.8328104478019,177.92609447834286,190.41223980567534,192.92398866973,190.83380483360128,185.41167948006432,190.66828377881797,191.7503760487348,188.75064774683847,193.47183832753294,183.80158804897985,176.93546556459106
28,2003-08-30 21:53:59+00:00,135.09348614197623,178.0958752798611,165.64484230619803,158.85553852551263,153.20796404335994,160.64588882230998,166.10815377133338,161.98480581560668,155.18446446836523,143.72668590657094,145.53881995707525,147.2244076638787,159.85833958016002,160.134080150135,157.76123654075332,156.72372144230997,161.77052407848973,170.67796280550849,171.11527598946896,163.84906982289573,156.51718753218452,159.01233300990108,153.83824877791102,153.69005028248338,158.82558587163976,152.64967387057033,160.12847784911648,156.83489722009946,159.7212156111393,160.36587777076284,153.880108233746,158.9075292039354,161.2041537427616,163.47598506140986,159.76973748358083,165.7760834948721,161.53695789919598,160.0554153948466,168.49690266159783,173.62389014242638,178.6871077788478,169.05660964053607,170.77564351590553,175.0964489545078,170.92633323075842,174.26814923347757,175.12739001186168,172.8997592610017,157.82350777258995
29,2003-10-17 21:53:51+00:00,234.17189133804686,204.06628517411502,197.28036496416507,193.21840529297242,181.9864033922985,190.44612765115767,189.31076914933718,187.52548515894978,187.13239682575318,172.17407011966438,161.449936613938,162.21493648154785,168.73428363714106,168.79001496930948,175.03758664867905,173.5301452828429,168.3012191168397,183.9554052714121,180.67846952498758,182.48437656270582,173.75523872479903,174.56045105329486,172.03495994229772,167.42804096755123,167.99559707064788,165.73135758058768,168.65855597406002,171.72980770171725,169.45503546413988,170.36565078789044,167.5235634127557,168.26873131307963,167.25055771757675,172.26943652585362,165.94552126983814,168.87850399267649,172.12803026042246,165.94325720456112,173.8162663021837,180.22317712802965,184.90399618196938,184.40002461584004,186.7913941842189,186.6537667784974,175.65799217206845,180.03691758033517,179.80436373383313,178.29481734164176,175.06031313782805
30,2003-10-25 21:44:04+00:00,226.79401221220564,204.19590128809364,193.3467533364245,187.86977252028348,185.47010826053943,187.93290649921767,193.33854056839726,192.49263677882612,188.45713080527543,174.98736051060746,170.70484602400634,166.3826580369619,173.32461711740478,175.50930530956776,176.47727291820343,180.36109795382424,175.92320327422416,182.43953199861375,185.98619442198623,187.4873719412562,179.75274735925575,180.60283511443077,176.4237241996743,177.16840565208625,176.4917797556071,173.3100779591651,177.85923355625098,176.203773843159,182.33758975799412,177.0990362256607,176.96000603831396,178.83776426169572,173.56617721308007,176.80898449596077,171.55626570175303,174.99285749325833,173.7455262520077,178.71219095746966,184.65931966075584,184.8788676847005,188.32439952489452,186.4282867159904,189.3484426102602,185.43407764846728,185.78151143820256,193.14035141045355,184.11687061723208,182.81048032338384,178.2190707417434
31,2003-11-02 21:54:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.48325776954522
32,2003-11-18 21:54:39+00:00,,,,,240.2725698121077,208.90375605170445,207.83554938656175,222.31506273107027,219.20964373315974,194.1542947281099,181.6637753272111,179.44710073589403,187.94438452669212,190.5363989483456,186.7844040788269,187.34669117105068,195.82437340236856,193.89459979483746,170.45634600964394,185.73289334903419,194.07916215210588,193.81109448962735,192.0315635650866,192.03567643436674,196.9090502490816,194.6222041150007,181.08256206146962,179.75951948109602,188.20310031672904,188.74199878473036,188.1577718965556,176.1235682946288,175.57933880965376,181.14881059103544,178.31207846954834,181.24775278964597,184.76170919331713,191.06441030513417,195.4667903947813,189.98573348999543,195.8638637035415,191.90233548482757,197.87533886429333,200.1904112416721,200.51154452395977,196.31983448449282,187.62904151190912,196.46780435595568,180.5244827846645
33,2004-02-06 21:55:08+00:00,207.19834584086954,197.42867528675146,202.22003527015525,193.89356907279176,210.5669596746278,199.0209218473745,202.7341759194881,206.10781056377127,195.33208925841114,196.80680630450274,184.90310240479428,188.98392459456105,183.2087101450783,189.11296322624418,188.02635987817524,184.85811564588573,190.90322831029997,188.2039410257393,202.44211400798181,193.9162700883021,199.75391608901327,193.0983986484873,190.27960187016106,187.52041153021668,192.04565823127882,195.61929376572402,193.9670880702754,184.3487009948932,188.43792833542375,183.28642707465104,183.64921987224025,182.28117237350833,179.1184490699469,181.04439798821747,185.40425152791977,178.70832162594735,181.507454918899,187.22379643582735,187.6785568265694,194.61153684618347,193.36559296055324,192.16732851535482,194.78514212415828,193.95840932872184,197.86696098671894,194.44263105016523,199.3909221446189,192.35272080604616,187.4493720980215
34,2004-02-14 21:44:33+00:00,,,,,225.42855952975904,214.5544862890983,209.98906765869276,208.99174424949896,203.44336521456634,198.3207024493949,187.0016050854154,192.88014890210638,188.68415406444822,191.15983468326007,196.11665859598108,195.08309848946578,197.6784895805218,197.90320112628427,203.8087315977768,203.98177668250946,198.54179594440524,196.49187502764073,195.23067412351782,196.98070519495982,195.9471893465227,198.9714094065061,195.84292408954107,197.51337711985244,198.6672755218989,196.06745840620536,192.58338669956592,191.1382247653164,195.19742486923,192.52220730604034,195.26487784311195,193.08110326190493,193.284780008765,199.1732619731527,199.10715590768282,206.35117345226664,204.47677247861373,206.0763768000744,206.5991601825843,204.85212026536155,205.0074127934445,206.10863493066552,205.91643633235685,200.28983510232538,197.37006034984438
