,dates,usa_CA_0203-0000,usa_CA_0203-0001,usa_CA_0203-0002,usa_CA_0203-0003,usa_CA_0203-0004,usa_CA_0203-0005,usa_CA_0203-0006,usa_CA_0203-0007,usa_CA_0203-0008,usa_CA_0203-0009,usa_CA_0203-0010,usa_CA_0203-0011,usa_CA_0203-0012,usa_CA_0203-0013,usa_CA_0203-0014,usa_CA_0203-0015,usa_CA_0203-0016,usa_CA_0203-0017,usa_CA_0203-0018,usa_CA_0203-0019,usa_CA_0203-0020,usa_CA_0203-0021,usa_CA_0203-0022,usa_CA_0203-0023,usa_CA_0203-0024
19,1988-05-13 18:16:26+00:00,199.44451871613825,210.449150549972,204.10134552211053,194.19019922607862,194.11974577244007,201.8566081333647,242.40724170716723,249.0965025217302,221.52060932802257,207.33783344462225,201.9736785393627,225.59264994648964,213.87704152399337,208.89876038955103,215.38670176237426,222.49601616719875,223.05004388990005,217.31384986644753,213.08225953951188,213.50901835673477,205.7244250948311,206.1343450354708,200.06090208550063,198.2350766461662,194.72212694823958
20,1988-05-29 18:16:33+00:00,205.2517585813874,210.4032773866387,200.10025877164546,191.91043298597373,201.72578275258627,221.52100688887097,242.39831220125168,237.1174625985109,215.18751236256264,210.1831223973114,222.61442285760484,223.41695062562775,221.3044159582995,224.76682637944157,231.68253743933022,232.51623444062398,234.3386413377192,220.01881062919546,228.43488527859543,215.90100481103207,222.21901093532375,206.31986629525522,205.62439949016962,208.36581955647782,195.73725010701637
21,1988-06-30 18:16:43+00:00,201.89147639915825,192.22041943374728,173.92260916743422,178.20285681517893,218.4876826454011,238.76612322625604,237.0420812001044,230.08887363816456,225.40409652550838,214.73192258692438,220.79051004165342,222.82957974667016,218.67581004704263,222.12138463905418,219.90560271824654,228.7768514974495,226.04123822530124,225.14377001098586,219.56116895623146,215.73412281578103,193.41845650257085,205.7516280477871,205.11794377315556,198.26226607456815,172.37331890904807
22,1988-07-16 18:16:47+00:00,214.29671894531464,200.66868430016933,195.3501071641323,205.14010031060573,242.97633233988097,246.00512027143722,243.83251686537514,235.77710014645672,224.37346608939868,224.76129995201134,232.90937387732012,231.63937420317276,231.10870492984466,236.0749958748833,234.01267458702458,228.9084811613656,236.44313860884222,240.56882027697216,229.94822824968622,221.6170662566945,213.9620807222351,205.07911245652113,210.19573741836612,207.5184077203839,199.12923816474424
23,1988-11-05 18:16:41+00:00,191.03639528792758,188.99760421890502,206.48775713910138,206.88877679368278,205.7098134220554,219.1991882384798,222.46699913690367,219.60992560387456,220.48716182816753,230.20401800158146,226.26036768853032,227.50183901681953,217.97252710564973,223.39682621650124,210.9657298494183,227.2605513300524,228.96700075317023,225.0056124237826,218.4771590818183,208.5871298499161,213.52666234455896,217.37988891247292,210.42456712052072,193.73959413992742,159.57343403806826
24,1988-12-07 18:16:32+00:00,162.81782959502317,,196.46261975878778,190.82953398250638,202.93054515778078,211.14163892075712,216.2286939196807,208.04164573031872,209.324497928338,212.45961164536212,200.0531003212004,205.64177059745515,217.0219577314663,,221.56143457183276,223.26933304595312,215.32964410251245,222.21662952879805,223.9867337539856,214.55178385526648,201.2097453131933,205.5375884961961,177.51702676955196,182.29253299337788,149.5121211593133
25,1989-01-24 18:16:01+00:00,166.59868803017181,,201.91277571624033,208.5973659680743,216.6751836917725,215.67323731544906,219.4387615667538,210.5114877134086,209.931200078129,,,,,,,,,,,,,205.5160686116198,179.50705039795915,180.3487925632976,151.27719397313132
26,1989-03-13 18:15:27+00:00,210.08206037145624,219.12666253091638,225.52285359015062,207.41471987881005,216.92375671952945,219.53537559219725,221.74556361602967,215.25776253458707,212.3741369553329,213.41323003417733,206.33778361959688,222.77463798797444,217.53811419858147,227.55791359235513,230.19818937507392,217.93183809620282,215.50499301350197,219.476860544576,211.18754716391624,209.14513956469284,195.27099163049715,195.98830342528257,197.10762818820643,205.16837322995963,209.7371020063882
27,1989-06-01 18:14:21+00:00,219.35385126949868,219.42159497276168,225.84045578934476,224.0241310681804,228.68307603578302,232.3831060143215,233.2484889018157,236.67515199445464,238.76057726827904,241.83656949213307,236.64655821899137,241.92672705228054,241.24884648397946,234.50225123833724,230.76087502492237,236.60000486190472,237.47484737771947,239.76765043490974,238.1135469805391,239.17546465508144,229.20919184143452,219.66920784978282,209.3210356408321,212.79894618620978,225.33921618146584
28,1989-06-17 18:13:55+00:00,208.1082155653769,211.5586824909804,223.30849257340634,229.54933281129416,238.46199821350916,246.64728061342655,248.96918709913965,245.5138220891896,244.21000188991005,242.08353800106985,248.31043514811822,240.94014930929268,237.2949419797665,241.24854883763345,238.20332212388902,247.1116334161295,252.3395507740005,245.21436777074786,239.91518644916243,238.60847498201466,235.80798393387195,224.97138466926228,214.66961132764172,226.010362157047,227.3866821629536
29,1989-07-19 18:13:21+00:00,211.36536971566508,213.23319801454358,233.0775034335427,238.06836894377795,236.76323881226367,237.98082275646274,237.38399034856585,240.9824933583402,243.65301831717917,237.5933343904054,232.42359157221492,235.30709436653493,237.31815912183765,246.95382066344698,243.50793242394835,238.762479611196,240.59565270337507,241.2291014460011,242.30463248570737,240.23304138007313,233.8354566340717,222.6159546976321,215.70015688480106,228.73602927432407,218.80800726793584
30,1989-11-08 18:10:35+00:00,206.13010699454927,218.93307894254008,232.81841005325236,234.06280172794172,234.76003974003476,235.8707436983655,245.90915111946467,248.50445709266828,240.34663064562753,232.43169341993453,231.20775385874046,234.34575180630316,245.6935564959832,244.8006098888313,246.06531837451865,247.42254094852387,246.62486530034698,249.72988275912996,256.56741102679325,234.90232013283236,232.65796203503834,238.70879855306254,233.32076694167495,220.5764032947223,223.9400436914389
31,1989-12-10 18:09:39+00:00,201.96621028686434,214.49529311869642,220.59690485986047,222.27715344168024,225.6273465685957,239.54396172573584,239.40157580238454,233.32452080917452,221.70138430915298,224.24278425346088,225.19491987770536,233.01613697427464,226.18263145146827,,224.91104405971436,233.6380154707775,235.23862545940113,237.21754570703126,236.96645899548537,223.19008756262625,213.62079949303126,210.61596361479891,205.44285017334957,200.8325965795657,
32,1990-01-27 18:08:09+00:00,,,,196.81353911343737,,,203.42092357251022,216.48089198636023,214.9153826702219,211.21604680195367,202.38291111018265,,,,210.59234909054155,211.52361468893233,,211.65858156341855,202.90336634621983,211.84885602217454,204.34664841382076,,,174.71139617531867,
33,1990-02-12 18:07:39+00:00,,,,178.93921812655483,,,196.73860522362585,196.6299732248564,181.00314518216473,165.64937923964575,,,,,172.5874460883814,187.0910176993342,,180.140342581824,,,,,,152.17545567970603,
34,1990-04-01 18:06:07+00:00,177.81610780854507,183.63722694971327,174.86699245024587,202.75971887603018,210.3786550974336,204.7235378780629,208.56989224938766,201.18369656989722,182.7941201533476,199.85540917614497,209.0282071208556,199.07776993215973,180.26116568614944,181.64015990637543,204.35942709017374,200.6252274940729,198.91516898095398,201.78769398390227,198.52066948681127,194.2411847318229,188.98837008418897,188.67236537233165,176.35484200742764,178.7307003638371,183.04210814900108
35,1990-06-04 18:06:15+00:00,192.10039517287643,204.26278056011165,211.1598658931318,220.35560799834136,216.07389699111923,212.11464832761132,222.00437314769437,225.24266180039575,216.98937007487632,225.06834829447317,203.37455065471877,202.70121506853684,212.82062400582157,226.3436365635779,228.8303293172064,221.74844768683207,229.9598010306941,233.77578355070418,230.737460212598,217.79213935825084,208.33247772608354,216.06950726116656,207.55173621996965,207.5786260465314,204.78666995906394
36,1990-06-20 18:06:14+00:00,197.21866408695544,207.4415261199781,208.59639038554423,211.97808067915386,217.13142142085607,213.99657443882515,224.34108598948845,225.56012076419796,233.0726038623748,225.36146309822843,200.97887687369177,203.06487358408052,222.84706618702285,223.31286218755625,228.61471810832356,224.2297460442315,225.85002267742118,235.16802881780367,231.5594470474892,214.1434182204419,219.3600651887758,217.68507982505943,214.48537251216575,206.9565932024321,205.36328607205772
37,1990-09-24 18:05:49+00:00,,,197.1710716533453,217.86420422284613,223.27013880686798,234.7472806006531,250.00258808300185,249.4443143048779,243.69608359975288,236.32523134460249,226.94624153264158,232.78469937420084,237.71930255412641,243.36344389836177,246.02120260403234,247.69435172526155,252.8447507967275,248.67041120825925,242.38215856605567,242.54295960385033,236.32498936656722,233.8646472279143,225.40752192425296,227.82777086433407,219.10472772960165
38,1990-10-10 18:05:41+00:00,214.24702217787083,212.86629412325905,214.55867766527865,220.43213358114733,223.2456881535019,232.5065476872152,239.5265918399039,257.7951356106441,246.5251139467276,237.97858678982294,228.46502849589996,230.92041912107828,236.6562133076711,237.78070631984335,236.36030256792657,237.51854617376387,242.1588744449255,235.79886908658716,240.21056991863333,239.88148538206372,237.767841458837,240.1210806613856,221.81667560682163,214.90229875177474,204.19354234175353
39,1991-11-14 18:10:16+00:00,,,188.2286599526827,201.37770534481012,211.43586670158396,200.57744438882585,213.84972335133503,211.60364029614806,205.97107157159718,215.4240187703938,211.4752618259503,200.87676998161777,201.65589756781495,188.75630188747047,195.3157733913743,214.39597368428562,212.17326861098195,199.29847793222174,199.1907254852232,201.09550374329902,192.00755850607968,184.47248147604415,198.168056049458,,
40,1991-11-30 18:10:29+00:00,,,197.75282272173553,207.19180436765436,190.41463625651932,191.78185810223428,203.99348414390246,198.06316627679547,193.10320509286217,204.62705258001347,196.3315851856407,187.51238868245304,175.36717704167748,,192.94497191722795,200.67023131238014,188.67498478766117,186.90800886553163,186.48339665594875,184.4915373272508,174.358017633527,173.83747634976123,162.58619690165693,,
41,1992-06-09 18:09:31+00:00,172.93792397601456,189.67691764005872,207.08234010068523,201.94435487020394,210.18988497860317,215.62554197345756,224.9526850032138,228.37269834899482,232.69269076150323,229.00470032506382,221.44391458372286,216.75599547403408,228.0409827518187,213.2835059638645,210.91398172878414,219.1424328838848,233.97427037132886,234.8605132164139,224.15785081432324,206.31574425158456,182.597893904183,197.0653358881754,222.88979620918983,211.97138769971832,194.74254323943754
42,1992-09-13 18:08:12+00:00,201.23997516450058,212.32520761951196,216.05788187288442,212.6829177083804,220.53227991254198,235.4989665480464,238.13514884340208,237.89345539133203,239.3639885554453,230.1694466655066,235.12573094713454,236.61905667718824,220.87680145804802,223.22887142836262,242.3264349388643,244.1669529938335,245.2855753951276,243.2559627359352,237.0236337194167,225.17270738820974,224.2056317200574,227.43932198422465,224.97945821586313,218.89834082132055,220.19713780996943
43,1992-10-15 18:07:34+00:00,209.1672632066572,214.73081149955692,214.88989144825428,218.06096857082676,226.1705267121611,227.7510453791683,234.1576145654546,237.33207272974485,243.40825612266863,232.65774663770745,235.34063052919106,231.80943494644137,227.67365999650474,229.57418871385892,225.97952981391325,233.65045893867304,246.24005507530984,245.31456225413646,238.11973156057672,226.594670791016,225.35813898238652,219.54889084960362,211.9526893550254,204.6487995101322,210.12968373449354
44,1992-10-31 18:07:23+00:00,199.0435790122686,182.10919539155253,192.8612311402149,208.18289850295514,213.56938273092274,209.56117567744468,214.76621073185788,228.43404188375578,221.26542427993115,208.52260696911864,204.41767852014118,208.8131599045385,215.5316395566139,207.66302245413098,192.12204774398663,207.67475109175064,215.69867756750094,221.97390498865022,201.280622606448,202.34169524541352,,197.80525998516902,162.8407503389899,179.27158087258317,161.08826162283984
45,1993-01-03 18:07:34+00:00,202.14462927912118,,191.94759361742246,195.46490020041176,,211.78878350316148,205.99970437965143,201.70668509433375,211.32408060621813,209.71792935511192,191.6073353269608,197.5171450930848,214.9498620394052,,,201.66805103961207,208.55140753181448,200.19051583417405,,,,,187.82128116912622,,120.3166064710081
46,1993-06-12 18:08:36+00:00,172.20369013932373,193.2473182114674,188.46011716555137,203.52930283626833,236.20706847018803,237.02795870358787,214.76362950550998,195.51117074219832,201.42690191672634,217.28824356173138,222.69437334266584,227.44640548135294,223.17648674061232,206.03677878353776,203.30941435677667,182.02607485162875,183.78868928976726,222.10114172898628,210.67309222252985,213.53856353126125,203.23187256113192,204.33254054791547,208.77890383110025,212.31340000064841,200.29902872107962
47,1993-09-16 18:08:24+00:00,203.08715353439246,211.80182785844218,211.69268213508968,220.1508218486331,225.3025935360491,219.0369760373345,224.51248861764591,231.50381610390332,239.99879980888926,243.5904736523166,244.81942925846104,238.8839785386479,236.9806973142874,231.50743554826926,234.33207996558434,246.3271982546716,254.1075580165204,237.59801677927751,230.22592584653302,220.7263066201466,233.52097299016344,230.0977714258116,221.26906022247107,200.32922322661275,194.86801121746382
48,1993-11-03 18:08:08+00:00,209.94429097903387,213.1029211604111,208.54832163431465,224.29292957314016,225.33326875569375,237.10985637634516,227.91367632020794,222.74438703799692,240.1620126284479,229.96831840392824,233.90524218723706,247.12445250023998,239.9820474613934,217.09590637361828,224.1448710190182,237.70738850112895,238.15023112755256,220.86454811416678,224.35141600327867,226.5431355543022,225.78340586346326,230.78406754372986,215.6188892513401,216.54340945779438,204.35586845673356
49,1993-11-19 18:07:59+00:00,212.9748705780733,204.5551416489987,212.2812102952947,213.58027925854572,234.67531549608205,235.26139013927323,229.95323885885767,237.32250367577595,241.38929349935722,235.47777373419018,239.8971087436604,254.5416346144625,242.48191309261017,223.35494621955232,232.20221337833715,233.65971501121533,233.44596026643916,224.1106134529107,237.30300169377193,227.01752960707952,233.00155921545425,227.71459141803857,223.71463215909745,227.01215301619715,211.17511675191506
50,1993-12-05 18:07:57+00:00,,,,191.61049877944575,,,201.97511348092763,204.54904741459995,209.19708434988556,209.32791590995848,209.72974617196735,209.81126252165376,,,,189.75989630195417,196.41151126858168,196.7887883756637,,,,,,,
51,1994-01-06 18:07:35+00:00,,,,179.0538006470506,,,201.41933707033567,209.1232877983642,196.4739519783717,195.71945612141772,187.78587615538322,185.65294088819908,,,,184.17279017660258,179.7953072927161,182.11516367589005,,,,,,,
52,1994-02-07 18:07:12+00:00,,,196.5683597673444,178.76047836046882,,,,,,,,,,,,,,,,,,,,,
53,1994-07-01 18:04:35+00:00,192.52527899818472,199.00358057709795,208.33651572890528,221.67521301823325,224.39408665290102,226.44585230230754,223.18214182702584,233.23525628775525,221.74531037120758,207.0473888303688,225.73460201055215,225.89050565684155,225.43011450058856,221.93526761040238,219.7654131532247,207.4950629628393,201.98703167553006,218.5699707809928,220.69765180004697,212.64179073217448,205.3508959788326,204.1269598028439,196.77809766393304,187.2498546373653,195.68314242645988
54,1994-10-21 18:01:31+00:00,199.2678435698324,213.05319119378476,214.41558072287663,228.3214625576892,231.11223869570222,240.50409980229034,241.72663999121056,241.10645236524928,241.36817628519046,243.1595034214453,241.02615248697248,243.20070584786683,241.5733923592818,236.3507395957407,230.6223137932421,238.81198844829925,247.01650682702967,241.01529034520564,240.08297479181405,227.4026850739416,230.44628277434748,231.7248754759872,217.59196767073354,205.863376713317,207.63339889637038
55,1994-11-22 18:00:24+00:00,186.0725466518432,199.66368720164851,207.85242213802485,212.43728564917714,216.88900403881954,228.8581087753234,224.0869448619989,231.52822099789444,223.67143301856768,221.8638164343397,217.76424346251792,219.0918523510908,224.4810812517176,225.6764731184459,224.10236701717045,222.75147801368948,222.81790677091112,223.37220361169588,222.29601119575744,215.4766932296421,209.1461288324242,195.3841839581801,188.17875819629307,186.54764634531247,
56,1995-03-30 17:55:40+00:00,173.28400139856333,194.11048989308762,191.00169616383081,201.70990798485508,202.7514214299958,211.4850219306762,223.11268563434146,225.10279984143847,222.49152522915998,218.99056129532468,227.06880100722483,229.66469044894822,227.394318408909,216.04380708022796,221.85528288183747,227.0784741407564,225.87310415476958,212.66873545031768,201.70090131068704,194.10506296062232,194.95421031127805,202.18454847724627,195.21939785658188,189.41265712835593,175.00268897775555
57,1995-06-18 17:52:07+00:00,193.32330412712122,188.18599588527664,200.65957664082035,218.4660952634132,214.53076046078058,210.2309498068679,208.39301584135993,219.08506576317927,205.6430214821649,194.32997731012176,202.7540059324599,214.2698037595606,202.95511011305706,200.12801685606158,196.79103652812637,211.9846910541949,224.5246654596083,217.556129386616,207.86526251364234,197.41936212948556,178.54695936965703,183.42634217659239,174.97616216312517,170.31922304323882,176.26916683294795
58,1995-09-06 17:48:26+00:00,200.50041223620917,213.13187726071303,224.14100355677465,227.4195352985042,229.18645578897076,225.53967962706875,232.27804710673107,235.73230995909057,228.57026626123965,222.85582136012232,222.5254052287793,229.73795769476862,217.1658195398041,216.3885588558739,239.28159903474585,226.23666394727877,227.17552876632374,220.30024316936334,233.6631194695435,225.90310972586326,225.39926752461795,209.21589260022756,181.40246092020098,171.86192404387657,198.7778226611594
59,1995-10-24 17:45:55+00:00,199.55375296128673,199.93374343672974,205.2731756815292,223.9090667868319,226.6079144351481,220.1908101940031,212.62675089428814,210.4858973481112,209.97884312710735,215.45229025489718,213.19848573919367,213.70386389645006,217.79692346296417,215.8492769888806,222.45940768399475,222.83843850764273,230.95040714483483,218.71518187388597,221.66777512811137,224.95879337709025,204.45209175660173,178.98154388864364,168.02304502618617,184.66634236764386,157.6162125548227
60,1995-11-25 17:45:51+00:00,,,,214.87540388256141,,,207.48035698920728,202.30072332797752,179.8615557121699,187.33172897950183,196.89994272045294,191.33865021764694,206.13782363548907,,189.42610783481317,201.81415230239008,225.20969101854803,210.42286055090864,,,,,,,127.41756953282614
61,1996-03-16 17:53:32+00:00,167.48992430604326,177.07325156741854,176.87146097138512,183.09318914817393,189.3369523236618,206.8520998665119,208.3799419458081,209.41428271277056,209.47754286829007,194.38622541476053,185.10161970114467,186.07716674364042,168.79317191823668,178.9806365764248,177.5149449842687,184.39950087219339,184.64306887270146,197.20615191559793,205.5134640334146,202.70772142736857,188.03810747768244,181.98915340600007,183.5659959645413,185.42274202886057,155.44929923114398
62,1996-05-03 17:56:29+00:00,203.38211859729486,209.9912464776212,195.05065061045806,209.40110460209885,204.07295813787727,202.2895871705859,218.91142649526213,246.56296922517438,246.6950467481104,228.10120567881728,211.79294129177694,218.76312786760695,190.53490340196967,184.4475056346004,183.73410752214244,196.9075303179951,220.30952721327668,219.36635068737385,223.71340757893466,236.93230771092652,216.81432446336723,215.04503143269687,188.8901897782693,171.11704471065644,181.60775066369445
63,1996-06-04 17:58:18+00:00,204.6762170701809,206.43623641764967,209.50753264935153,198.64550581020788,191.86118439271283,198.02465444341428,219.570089114934,252.86768876971595,242.43358038220663,231.81955380724256,221.71548100896896,206.9629932676461,199.87499829110138,202.66819282950158,205.97541665561863,216.54601615476028,233.43491886357856,222.42371392264138,219.61205086562157,225.62370402290657,217.66547401153912,207.54962843483364,202.55835967119083,190.14775712848805,190.20762979041493
64,1996-07-06 18:00:01+00:00,189.48305963761226,196.16603949420428,188.0922162991256,196.2352213123541,210.91789853461455,226.58572003262515,247.0664196622473,242.00248987945068,235.10969364785797,227.44411925452098,217.17922850298845,207.25944629727763,208.1653912865738,212.51415514012797,213.45398541215724,220.95218429288573,213.71051184319472,216.49444972520666,217.17528605520286,217.16590777621983,202.53495386228929,201.66722452612746,199.14088217528845,197.96913585154738,195.69403679491236
65,1996-10-26 18:05:57+00:00,177.16513747939592,195.09606868880928,172.9129233447644,179.03596087455094,185.10284629010724,190.28048182752417,197.8474481919868,202.15060243720856,194.18374546825007,,194.21427893144795,205.7085141024586,167.25406382968285,,,,,204.15425850988987,186.7669412669595,,,,,167.2503830935223,
66,1996-11-11 18:06:42+00:00,181.7982926632194,196.1363349179675,201.3578975208187,204.88955003983136,203.7527903679499,216.09138191407382,225.7106134685794,217.97268437995447,215.3448712305562,,,,,,,,,,224.94207738037002,220.35717020912836,217.361828714244,198.69103554936416,186.88483725767892,187.1174956920371,
67,1996-12-13 18:08:13+00:00,,,201.08793632694497,215.33187365441242,,222.06226791902364,230.37286512490493,234.21320814675437,227.01109638657738,223.666630214583,221.26802481030367,212.22241344540225,201.8526634839512,,214.97880848835246,221.57749457027955,246.22811366192815,239.11464919270983,226.0633067327016,217.87618178061766,214.73312662315172,199.29533191128138,196.52872643330042,199.37970411740753,
