,dates,chi0261-0000,chi0261-0001,chi0261-0002,chi0261-0003,chi0261-0004,chi0261-0005,chi0261-0006,chi0261-0007,chi0261-0008,chi0261-0009,chi0261-0010,chi0261-0011,chi0261-0012,chi0261-0013,chi0261-0014,chi0261-0015
0,1985-07-27 14:08:29+00:00,219.47793379363034,220.2501214570866,227.59396687262006,233.10969705297535,239.86343278106716,238.09846569074,240.9034575931163,244.81977388263073,229.40350720320413,229.95491444863063,231.37757753270148,223.3526250031107,228.86213095211136,238.6187746246061,249.57537517698134,247.76053990755338
1,1986-02-04 14:05:35+00:00,220.88920904130882,222.43290274441011,242.77086775611838,254.1336792257219,264.2845735968199,258.76362804372604,,,,,224.25701473067147,239.96650504653854,238.67094344658912,239.46519502905278,257.7585162835959,246.41330511207775
2,1986-07-30 14:00:52+00:00,217.00146507018613,223.03039085385558,225.08552919272802,,,242.23682854422484,230.47746397543565,230.23079461085,232.15238609753987,226.00667894077125,,224.58973842541292,234.16949742812898,196.61443408474975,251.09450026374896,248.99979226456546
3,1986-08-31 13:59:41+00:00,221.49668006586427,212.99553920726697,220.4264284069147,233.21464926942286,234.1669284571105,236.26922952642906,243.35788068997363,238.39927258476314,231.67949811237267,230.81615533773646,220.14482440796442,214.5894536958164,235.67018927173717,228.63954990563073,236.9815533916094,239.2482972779891
4,1986-09-16 13:59:10+00:00,221.42802225625186,225.31722300187738,235.75468588234935,245.93850126427733,245.99442201838744,250.6648935094384,253.74222167178237,244.4303299405303,237.07638324715202,240.12537818614925,230.74918756390784,225.06141267998046,242.85467169741233,239.8030037008596,255.42485498651297,253.30913920928876
5,1986-11-03 13:57:34+00:00,232.6412583615662,227.67742094169037,238.69481385071717,242.00384173724325,250.01958320302526,251.13247304626586,252.45680984969684,239.9723883205762,238.28177710623675,233.56045581090768,229.2261228264712,226.516551776159,242.69731428944957,242.43966706092777,252.13359274879033,243.97559504195934
6,1987-01-22 13:58:34+00:00,223.81478412832868,227.6970433355097,228.16372333351617,239.344430126682,249.9263798378144,252.44803820090283,252.04276808311857,253.74888507433695,240.38738425909742,238.99201464503116,236.1766269000173,226.17109280787378,236.59938953461375,247.5678189957904,253.8780286297742,234.1372172422175
7,1987-02-07 13:59:09+00:00,,,,,,,,,,,,,,,,
8,1987-03-27 14:00:57+00:00,229.00219759422046,235.0620054522566,261.2245538279854,269.3402607358886,271.50852504491303,280.08219771378634,277.0962068702029,270.50149571767275,257.50877084008795,248.38951460746367,241.3072147419139,241.42546435553982,250.1545030543,258.6471404357743,275.3704875764433,255.16382620069723
9,1987-11-06 14:06:32+00:00,223.2988397315242,226.5500318614338,230.4245896348975,237.27346253973917,239.38182155313385,235.89956304607037,236.80509603819218,245.99863863101828,231.2663585244102,233.20563262081293,219.1852182834633,229.30514540252005,241.8109807717426,235.1001424175469,248.41504383114835,235.68411224079702
10,1988-04-30 14:08:52+00:00,210.91353721347673,220.7176844329491,227.23800485040647,233.55189538474,243.95399425799832,248.70910474824387,247.1060073090153,243.52290369266376,237.36412444928774,231.3633081457176,224.62508246499488,222.21956007642817,237.43695521224706,229.1109997562646,234.78144431022915,247.58999800536836
11,1988-06-17 14:09:14+00:00,207.41542401866292,212.13411205126522,222.6745607397061,235.0597706465413,240.44037159557067,236.08196617046218,244.04220768685343,241.30447659190276,227.03878918247315,224.81751525920268,223.99916766164398,227.452508302146,244.1312957965961,245.5596120084777,241.0470989703772,240.94418691168744
12,1988-08-20 14:09:24+00:00,220.60563671175106,224.47926540583106,234.8268486381761,246.04312921461596,250.16464477160417,250.2429269998072,250.0181298420903,238.5996122250872,231.71321580931198,237.9020034534261,232.8267171732166,235.12963689201703,243.7430334922064,251.8970909025572,255.1653030986219,246.1720380033683
13,1988-09-05 14:09:27+00:00,220.81705413123098,203.63810544487367,227.56961496449208,240.0330646174148,262.9266757249885,266.9920194738846,256.2641254486076,249.11497640315298,,,,,,,,
14,1989-05-03 14:07:25+00:00,216.42747865028113,217.96093028779705,230.4829840058733,235.84003685040645,249.69104192737043,246.56276164043857,241.64642074245972,238.56988229952378,236.17340623784338,220.6447646193921,220.16426871148454,231.51440468588908,238.52246104281295,239.88399547028698,252.24247435297448,249.58190152953378
15,1989-08-23 14:05:11+00:00,225.40875323845432,232.03460231592248,237.8775980644397,250.16505386456788,234.01145991068628,237.3542008531736,245.7804635078075,255.9356255695698,237.98120955187068,240.03065004978896,227.16281458085084,232.452040440876,247.13016851660623,246.50607762657617,265.9173432684543,260.43716551395613
16,1989-09-24 14:04:23+00:00,222.52917045284525,222.32434158826456,236.5526541913513,241.7522329923387,238.26733021186269,231.8259619239749,248.52918088507113,251.0895979038022,231.75477251090467,227.0313920240568,224.03668012970576,237.830425872306,244.0427602791361,232.22010689665035,251.69833820855877,247.88756626098373
17,1990-07-09 13:58:47+00:00,224.67543812746825,217.5356424640484,238.76254771672225,239.0681674672547,240.53130174047752,250.3345967690281,257.24611448085915,248.7933388446621,236.94582067563573,233.42509960057558,218.67561840181546,225.37729455638072,239.84830860848908,232.89554798714977,243.39729642365336,236.86618829987515
18,1990-07-25 13:58:43+00:00,216.68268693318026,218.7944394671507,230.8107275799688,241.28719086520937,241.72418982606987,250.7607617778735,259.7640828667953,256.4424304152799,243.73722994543328,234.35782577373564,222.0101782870864,234.29280444351642,243.88280135290904,243.98609720583582,246.35375732889128,243.41713238535954
19,1990-11-14 13:58:09+00:00,217.53959964875517,222.70957811617976,228.05527673280892,240.23235151099095,245.12096636192882,,,,,,,,,,249.15542814230207,239.21437873764134
20,1991-01-01 13:58:31+00:00,226.68791552496296,232.02422847413973,245.51407361991878,255.2753879811309,263.039828807497,254.95165040153768,259.07747011996935,255.46643987252446,244.11606347303695,231.7269089171412,232.63693335157245,231.8276123054941,243.40295215685538,247.3405989883249,264.21794414149196,250.39911621924438
21,1991-02-02 13:59:12+00:00,224.7064446613633,227.0010644075516,233.57180866460064,250.32462273065292,254.53817225091495,255.18822831878995,253.78092240473296,252.33139179573377,242.05878928361267,228.05951154554015,227.49909113210748,241.1551714071101,246.36610572971847,244.75496178485008,259.1593660652476,242.2433661320855
22,1991-07-12 14:01:52+00:00,203.5853644056349,208.1033451199803,217.60087119298987,220.56514506770574,229.50537181298404,235.9838499927163,237.22530485117903,237.7567509271936,215.19845001625302,213.13582048876415,215.13405327613623,210.6834648037714,222.69381642525545,232.64383221327165,236.64849316047642,234.27510587462754
23,1991-09-30 14:02:37+00:00,224.38499234404387,224.26519336093736,229.09860656745576,239.35368975323325,252.08674412290893,250.31539886074154,244.60281044472583,246.65748382020885,230.75278638201416,229.43813716621372,228.12704836232484,236.73257389053555,239.15613138659373,244.30415372153286,259.2959105505578,245.81638548639364
24,1992-02-05 14:02:52+00:00,215.23678407253783,214.5365750359752,240.91608298254553,245.6277200652152,255.98304785546063,259.61174686363216,264.7292462186709,251.24428019925801,248.56960916403744,240.37524852707668,237.11929797931396,236.5503922166012,246.55236308046568,241.79764692123976,258.4358013443681,240.36746064682845
25,1992-07-14 14:01:40+00:00,212.17822573256885,212.12937030809798,217.445774595899,227.92679997385952,234.37532961103662,236.38612761343114,239.7311855994757,240.36709095247963,232.65065772744103,221.93675198821248,221.6478367374278,223.04726975336936,228.5780501853269,226.77466458831051,252.45031051521045,234.88271583370516
26,1992-07-30 14:01:27+00:00,209.21812176201814,212.02364613336997,220.87169197609674,225.69605117123012,233.3210927693957,237.04336024595943,240.44030205005265,244.35437634350268,,,,221.18884957083458,225.79657039268082,238.00913862627357,250.4667998214963,239.71742433154878
27,1992-08-31 14:00:57+00:00,213.37279523034653,213.3417216938752,214.67174366876452,219.20462137293003,231.16028334719206,231.85144128008173,233.79856150442075,235.91065588784852,218.7655812900576,215.3913538692509,219.5509086999151,228.93110066375672,234.7155654424179,227.14912616781513,240.24431047287402,232.9990709881942
28,1992-11-03 13:59:54+00:00,,,,,,,,,,,,,,,,
29,1992-12-05 13:59:51+00:00,208.38631310644652,209.82276048099,220.7651847525569,223.98631865261137,240.79004720984958,238.88664427916405,244.8184320154455,223.37828672996105,227.0657980918557,225.48210912006195,222.8169078496771,229.23932609214654,230.55474617484603,239.7090274496873,241.55885197576598,233.3619390625851
30,1993-05-30 14:01:12+00:00,216.99734594243537,215.0336824100512,222.60937897616694,229.96652230234085,237.48927181656467,239.17237134960297,243.01294077258808,236.9214489882041,228.651169245818,225.1319210234532,217.18315431027892,228.2748889451015,239.01911856701383,231.85476970407996,247.5627719893254,239.1134743034289
31,1993-06-15 14:01:10+00:00,211.47278880711193,209.5986636537874,218.60894971629375,226.92574869408656,236.8387954628693,234.68292225750326,241.11615343444035,238.8231708259969,224.35365772784886,227.71227158129832,211.6368803970034,228.89126238082434,239.85753403981673,231.72729289054186,240.3632661459166,228.28310179713029
32,1993-07-01 14:01:02+00:00,,,,,,,,,,,,219.00601555942225,232.04235715138765,220.57893775609222,235.08318998738307,227.72615972023033
33,1994-02-26 13:59:30+00:00,217.34628926572702,216.3539238920402,238.7049445803523,246.36241780727767,246.79380683682135,241.0887793975742,259.38436454420537,245.22317357227251,235.9895558420103,238.05059623970882,229.4450817216493,227.54254657384314,239.46720438307645,238.6917013079082,251.11634159732154,245.6976159192694
34,1994-07-04 13:57:05+00:00,220.12416155634824,217.97997827537762,223.2211519793693,228.08641146491763,239.05756942216982,233.7865131204575,238.75800463900347,240.9820464376256,228.09212855992558,229.20032225258444,217.53485392386017,221.40357382554424,238.83385152729977,234.27936328150096,249.17298944772344,241.47042060974127
35,1995-05-04 13:46:45+00:00,216.69882830337582,223.12002624151344,240.43455376218597,247.2153167051524,259.68809355348435,248.21822296058357,207.9070150563385,,217.2444402899326,264.6237197603616,250.91622100280384,,,,,
36,1995-06-21 13:44:33+00:00,214.9852712972724,219.32738380951386,229.77123330789422,237.94310937703676,242.5668201423538,239.40388438601371,245.49750332330876,237.6381390932854,230.4952840897024,225.4544339417279,216.37408707088932,232.73312441153223,232.4499245269819,236.75508938119424,246.41227250811752,231.9481687697664
37,1995-07-23 13:43:06+00:00,211.45429880208044,212.43004920021195,228.15710462670978,240.17198877387327,243.00833467659308,229.0531789327187,239.76120804143932,228.92208487403835,220.52783112074482,214.78982472168093,224.14614941362245,231.10120078564572,236.11687211070742,242.43710208776008,249.68592063171948,236.90006577385088
38,1996-01-31 13:43:05+00:00,221.3579714745429,231.6703791133456,245.9865874995627,250.1715904992548,262.41334431755365,252.0877333854772,262.0809097060472,261.91349301582295,245.94227792042687,233.48222631890252,248.39458938111773,241.66389810189295,255.68368137295872,254.69814304273862,263.04627687449823,243.88955494592926
39,1996-04-20 13:48:17+00:00,215.38901394731613,221.55956377102,243.57860643810295,245.9031537850664,255.37258981139928,258.55525689872616,259.40820563840987,253.42693083726277,246.2535627760483,238.8533013412678,230.13643504189884,227.8456675257222,249.2876327680367,255.2438290753602,260.71414333192143,244.22654916496046
40,1996-08-26 13:55:17+00:00,222.28549038206705,223.59045201961243,241.12181494711643,245.23721790573904,254.48862333827935,251.28339875821186,251.09699852722574,244.7844065237457,231.7529552557773,221.90140305945764,223.15638012688015,215.26090708683284,237.74338356938995,247.39542737166025,252.46463718334303,238.58779611776436
41,1996-10-13 13:57:52+00:00,220.67976769579323,224.92611569924196,241.67342690605625,249.5932453769342,247.49657677538508,253.23761141357102,258.4189071417572,246.16314400409388,237.43029157279756,227.01439870555828,232.37158377618562,231.52730021706455,246.87812098745337,256.9106579776226,256.3620958764557,246.54618566145302
42,1997-01-01 14:01:42+00:00,225.51027039015025,227.71870465990605,243.85356543405587,254.65642343820073,263.5443447755476,259.3237099355882,267.2400662322756,254.45379725689668,235.43675328528846,230.8242752302937,233.9669422919957,239.09057063390233,255.5366407412172,260.67413723401125,274.4706642924692,254.25995521414706
43,1997-02-02 14:03:10+00:00,218.2040768419359,222.47153197725072,239.10986944519792,249.90976898842936,260.77549749698807,265.1507702286115,254.74846600530952,233.72375794983174,236.83173096093265,237.41016807570222,224.1319306886763,241.23990772130307,260.0428048473263,254.51711760198825,263.2087291659335,244.31855390704104
