,dates,aus0305-0000,aus0305-0001,aus0305-0002,aus0305-0003,aus0305-0004,aus0305-0005
0,1987-05-22 23:08:32+00:00,204.06373560775535,196.84297780702872,188.4816863956328,203.3461886468405,205.4898709827986,211.4040619627539
1,1987-05-29 23:14:53+00:00,203.63749646322577,182.00882308929573,182.38471594139634,195.3278943001847,208.7564750183261,199.1879610218021
2,1987-09-02 23:17:14+00:00,210.45957379260403,190.84952542014344,192.45079009425928,204.57294081487566,199.84661084610417,207.24265503103632
3,1987-09-18 23:17:38+00:00,219.8920855428809,202.28772718327042,209.87852778600583,212.05998480294807,211.91528763980835,211.26826735520632
4,1987-09-27 23:11:39+00:00,212.19283095752556,191.27652709298732,205.89951846145587,204.86856124663302,199.14292728563083,198.9951138904663
5,1987-10-04 23:17:58+00:00,206.60433313038544,196.52090495681398,199.32170236005783,204.5405650207588,208.67750850137082,208.44621511861098
6,1987-10-13 23:11:57+00:00,214.74064584063265,205.4158316574082,203.5909800368205,206.99880568970016,207.39999701516598,208.40614934044967
7,1987-10-20 23:18:15+00:00,194.12566663652737,180.6837048156934,195.98995932045875,197.04628988452004,189.44915801678178,199.03687315190223
8,1987-10-29 23:12:13+00:00,213.16530828567733,195.6916638679981,204.43728881164026,209.6142254588618,202.92237468823745,205.68174588635804
9,1987-11-14 23:12:35+00:00,209.625524501741,197.82144661980465,201.42174350360497,211.2336347345573,207.95520448107615,215.09703197663856
10,1987-11-21 23:18:53+00:00,217.20820905427672,192.677134271874,193.24795312765787,203.73661787796243,201.28441390818924,208.53421000282808
11,1988-01-08 23:19:38+00:00,200.07006412944503,181.57914375420592,182.75131049235483,195.05407156288874,209.345457829922,198.17772958555787
12,1988-01-17 23:13:38+00:00,205.21517949466724,185.77816494762538,182.27484616745323,196.09475276539348,191.44227108591454,196.34262696024788
13,1988-01-24 23:19:56+00:00,209.15524845519752,191.34019623667257,184.87192269155872,203.15920207529228,208.14706094132117,213.47493719622594
14,1988-02-25 23:20:26+00:00,207.4426943349952,196.76879077394034,201.52615727254036,203.95924077030526,214.0638822123785,210.83379352663297
15,1988-03-12 23:20:35+00:00,,191.98559728212945,187.8419517502197,191.15046074707257,200.23746829358512,207.97302791339177
16,1988-03-21 23:14:29+00:00,215.36369015515254,197.26643816552723,193.47212686883339,201.31609518207372,201.48186662851026,205.93678526774556
17,1988-03-28 23:20:43+00:00,205.69017534826952,189.7931488533938,193.72879013873788,197.98820146866922,207.80975953912855,208.28130549817183
18,1988-04-13 23:20:47+00:00,189.2945372847961,175.2644468685926,179.23617015568072,189.33553422748562,184.36537007695694,188.0854067976347
19,1988-04-22 23:14:40+00:00,191.7037547331044,183.8267285263819,185.55952684815452,197.30818489257098,196.50294153301593,205.64295745445486
