,dates,jap0014-0000,jap0014-0001,jap0014-0002,jap0014-0003,jap0014-0004,jap0014-0005,jap0014-0006,jap0014-0007,jap0014-0008,jap0014-0009,jap0014-0010,jap0014-0011,jap0014-0012,jap0014-0013,jap0014-0014,jap0014-0015,jap0014-0016,jap0014-0017
11,1988-09-07 00:25:41+00:00,113.02825490772646,107.13040741549004,105.33489203165672,106.42693452212909,110.04129329969571,117.34214822111784,119.70799109244119,121.54648445651496,116.37754167718167,113.57998549565247,116.5827389311769,115.2572364838144,106.72571399228217,107.7395949688709,125.4262858948088,121.78925971720771,122.35162337243882,126.00982544320264
12,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,,
13,1989-08-25 00:21:24+00:00,130.50105726553414,126.9414810307807,126.81933671714474,124.68213061376397,122.44461085793347,121.25304929231395,123.58304624902092,125.03101267052745,121.51575315255192,121.43079252376938,119.86259887762816,120.2690621045355,113.03150356503252,119.99860034024722,135.95408512265243,122.17269009682036,127.96368035605258,125.38954402877715
14,1989-11-29 00:18:49+00:00,122.85854677644178,109.28194624172039,114.26700229401446,114.86282615459938,122.69224952127783,121.91413359986872,122.23356009947507,122.78750200378262,122.71625272256098,121.01180249514296,119.63140473267102,120.06974710864567,101.86500225127772,108.20951932927005,125.38684119123114,121.9276099316266,122.3731752056055,126.9378510841122
15,1990-01-16 00:17:21+00:00,,,,,,,,,,,,,,,110.02041867208426,105.38011392044116,121.72579007816016,121.07609006357812
16,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,
17,1990-05-24 00:15:04+00:00,115.84670822080764,109.08312202522784,115.05615163078387,114.23097092344284,115.3094066974902,117.98762012508448,119.96595156582632,119.26950544074407,120.4797602172639,119.09133750635999,112.43508041346152,113.12190892603203,108.30965045498212,110.04670494115993,124.67755159649667,116.1480379569052,118.18219758933876,116.22975817489154
18,1990-07-27 00:14:57+00:00,134.47166932170958,123.00572035934015,123.41592449738056,115.38763888949536,115.09557502288818,118.24292568755425,118.12109629763772,113.67120295798881,120.93546791745982,118.94894132623052,111.78134012826744,111.01298724911221,106.82565839042611,115.64329148816982,130.98173275811413,128.03499746575633,131.9865476888812,124.87590252835777
19,1992-04-27 00:18:45+00:00,,,,,,,,,,,,,,,,,,
20,1992-06-30 00:18:05+00:00,118.57630786089537,119.90115707770308,119.77852111486293,118.63138482101432,122.03340049947069,123.24911923637946,125.30148107013689,120.07410567433051,114.96688558172713,113.18822898079527,103.11367132959168,102.35992299471904,97.06216894689894,105.39788610900301,123.04664971421367,121.34491733599886,125.51214989730614,121.84036631687256
21,1992-07-16 00:17:53+00:00,,,,,,,,,,,,,,,,,,
22,1992-11-05 00:16:07+00:00,129.09450503523277,113.54396407522255,116.03793408405845,118.05696460228457,121.17857836917294,121.91491818112202,118.85496037833623,119.43493772635468,115.98056285062704,114.89353452316948,110.12715662487041,108.72497043592399,102.80890493231749,107.65843067850085,124.7862386121569,120.40892647150271,121.71948610145448,126.20501637921909
23,1993-03-29 00:17:05+00:00,,,,,,,,,,,,,,,,,,
24,1993-09-21 00:17:12+00:00,130.039206591593,116.78215189568338,120.7285685798776,123.53568281016435,125.28779396204479,126.93516092022266,123.0076910704691,118.28132268228057,118.10991234977884,118.82768570884548,114.8243323357003,108.28104454455665,101.55759409356118,115.94978141422101,132.6179188089282,124.1883388770799,131.26848998649106,128.58563167244273
25,1994-10-26 00:10:12+00:00,131.32730611328745,114.82564807139505,121.50576767558177,125.4546321621806,,,149.83047434251023,130.49906208593814,127.93303254365733,126.49158453522327,,,,,,,,
26,1995-08-09 23:58:33+00:00,111.445983119277,104.81238543860671,107.48009408914125,110.37685731471194,104.80782201955209,110.18808477362496,110.0517925528534,104.8387540102298,97.78436696359346,98.39683452179644,94.99420266669965,90.61356824614354,,,,,,
27,1996-02-18 00:00:31+00:00,,,,,,,,,,,,,,,,,,
28,1997-07-14 00:25:19+00:00,136.6539864619044,127.57993907893132,126.60900054165327,115.99888024982134,117.07949315472997,117.34914124101306,118.95797502178463,123.18584914010252,118.97748758025585,117.37547149511553,118.5294391090085,118.20790653727732,107.61866228105173,109.3927812889809,123.76884775020054,116.67709287773835,121.2424625579938,115.42686147476172
29,1998-01-06 00:30:10+00:00,,,,92.6599018832764,84.88305548687784,,91.30428772066583,87.7033822339215,92.32611644505423,100.65226594963566,88.51042559780294,87.81835268635277,,,96.99456786602116,90.90579602142125,,
30,1998-02-07 00:30:52+00:00,,,,,,,,,,,,,,,,,,
31,1998-09-03 00:33:34+00:00,126.42840553000235,115.25518207421814,122.17102856328769,121.89102337383756,115.50595813870589,116.71206622508782,115.52374286530994,115.79323879564691,115.68577899082781,112.82428545117659,111.75180186630055,102.92633639542491,85.81230720308923,93.72686175978762,109.68519889260102,104.03100875864139,111.49444646105003,110.36359575025935
32,1998-12-24 00:33:57+00:00,,,,,,,,,,,,,,,,120.43946350780648,118.21086686392752,107.59404885329087
33,1999-06-18 00:32:50+00:00,121.18772446392646,115.26902826484739,117.54508241651303,121.3043099381695,115.97160141952378,114.31055085135796,112.6770667410334,113.8289203289111,112.48135003726011,108.8219515580554,107.60980971229961,102.5128654795986,93.31059510022662,100.47658938581156,116.92455946986237,105.84253463145711,108.44350991626136,109.92924589868123
34,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,,
35,2000-05-27 00:46:51+00:00,112.22204028121729,109.01234942132845,114.65588544069249,120.86053765071156,116.98871192140265,108.39871274100605,113.46568323517852,119.40778704597659,118.27624429375017,113.16301403845134,109.7451434406687,107.66368835729594,102.74600780231239,107.40352333766425,124.42176544750109,116.08856009674801,121.15046438481303,122.79753887528173
36,2000-11-19 00:45:13+00:00,,,,,,,,,,,,,,,,,,
37,2000-12-05 00:45:12+00:00,,,,,,,,,,,,,,,,,,
38,2001-01-06 00:45:19+00:00,,,,,,,,,,,,,,,,,,
39,2001-05-14 00:44:47+00:00,121.33759385452183,114.49175544416099,114.33968328712865,117.76058854551061,114.77500731267523,118.6156484234831,120.41051696954892,122.88680082050351,119.00652544563945,113.72814487060651,114.547500572389,108.26970943904783,101.10909511038079,102.05868817339757,119.73859889155884,113.00499997651897,119.04824265967261,123.00357663359188
40,2001-05-22 00:35:05+00:00,110.39570668576569,107.15036383978035,107.4572838751686,109.08404484172632,110.02400384573826,108.9283789214681,113.50656638382264,113.20610950716795,114.93581394213892,107.41043059362237,110.99124165140951,103.8813716909506,92.94683696458591,93.50735839266055,115.17001293219867,108.23815350027337,117.80238832166279,120.3353825662412
41,2001-07-09 00:35:18+00:00,120.58522238553111,114.21372262099037,115.29811988014055,117.563828513014,117.4015722808379,114.1815104533415,118.82460184792285,119.68226737118609,116.74892488988961,113.21204492349831,104.34703278788305,98.8201556045911,87.73581272465725,99.07793890078058,112.55206333393353,104.91899549725686,112.23623772445865,109.85920246253903
42,2001-08-02 00:44:01+00:00,108.55411557697356,105.93484786927898,109.77128557927882,111.50726170877856,109.93458858635223,108.24470080614209,111.50896741190802,110.85430715208797,109.5689745525607,109.9419631647388,102.46840259003255,93.55659466078423,84.2431056544581,93.07316388512568,109.37327840836228,100.90570031649223,105.38193826060562,103.9152515488795
43,2001-08-18 00:43:43+00:00,127.49249747122576,120.85049860174308,121.55521164848068,122.84559426645859,124.66150717664254,121.10959149858962,119.88558742418266,122.84051019602632,119.24292152752017,116.00446603893188,111.78283115057349,109.03114238564282,105.38778972617772,114.6447039278649,125.55685202811276,118.42827790041969,121.51676621129272,123.95111998955204
44,2001-09-19 00:43:20+00:00,124.28109516776853,117.22726909589609,123.09063243601621,124.23458948492261,120.62221882621675,122.27533231668941,119.27535709448175,119.27763506750829,116.24562949925074,112.44405920676492,103.98649777586759,103.01548943944415,96.83659240536785,104.7535625592672,119.97866175016149,113.68424526787433,122.43199044289746,123.3991599425659
45,2001-10-21 00:43:12+00:00,138.11170432963456,131.77058463597757,129.66654561229697,130.81557416832825,132.03867733359002,130.70126267891288,128.665891572889,128.49671183583223,124.60494681271204,125.45443880639397,120.4459792860052,112.66743132701356,109.24922275264254,114.69721039968985,130.3187443359741,121.72268473905478,123.09814325661162,120.93163998902355
46,2002-02-10 00:43:48+00:00,,,,,,,,,,,,,,,,,,
47,2002-05-17 00:43:36+00:00,122.56230902896587,115.20634076429621,116.00149547246156,115.5487261402736,116.92155816529954,116.75554252305963,117.79918695040197,118.04118494479218,112.20653287116467,112.63409631608388,111.05475634914919,103.33442929234724,95.91394470976869,103.93731859864184,120.23641888577458,110.41939995584099,118.31068460109152,114.90900704118079
48,2002-09-22 00:42:40+00:00,,,,,,,123.46148021534096,123.1224633746876,120.67743468800187,115.42899714441718,71.55125102039958,,,,106.53385535645693,111.00621371877263,119.1636351641132,114.51100710388408
49,2003-01-12 00:43:17+00:00,,,,,,,,,,,,,,,,,,
50,2003-05-04 00:43:39+00:00,105.71317545663787,96.81782026123835,101.76210597546152,97.1595382201207,94.09412850145382,91.94203676197237,94.5496418456262,97.05039878457912,98.58131473682481,94.76812018668618,90.58244997496914,79.06676974804081,68.52867491831675,71.20559321201276,93.77658620009707,84.1473311559058,87.17536676452073,93.3304106633592
51,2003-11-28 00:43:34+00:00,153.55754757211025,111.14861379534915,116.74381813475209,121.33315663902171,116.95689751581176,108.84140967103085,118.13122256642453,124.20817203678335,125.67098165212757,126.45528584267937,122.06418798012415,112.87303182198245,101.55922080931676,108.15580842936846,139.51792819881467,124.4653702194549,118.3710014813436,111.13630570118943
52,2003-12-14 00:43:40+00:00,,,,,,,,,,,,,,,,,,
53,2004-07-25 00:43:48+00:00,129.6400188561308,124.3618161524252,120.24985653347306,119.99735096181284,120.37413638334986,119.0036142071867,117.65259096345696,116.32090263899792,117.18214860331167,118.4494875748766,110.47924318789612,103.0366099150983,93.19391254086125,98.8634245887802,114.17297647747303,107.1168346588795,112.62556123438122,116.74280850155886
54,2004-09-11 00:43:33+00:00,,,,,,,,115.92081344178523,118.71256714193373,120.89371133550793,114.05071201571627,107.50572569235975,99.63363338982771,99.44127174928332,121.03562903954956,112.29772570526326,118.18835274396646,114.096569405351
55,2004-10-29 00:43:43+00:00,145.00646695312454,138.18155805684688,131.27178836632038,134.38605845452872,133.68752540702025,128.55928461768565,124.81558272144441,124.71444031334516,121.66510260727472,121.05151762609425,116.30277280349992,110.61918662634882,102.0629142175072,102.18535804776211,124.0721801510066,116.54386831374994,123.09220364859544,119.91187622388698
56,2004-11-14 00:43:50+00:00,120.38706239192973,118.63904351464285,115.35831074988336,119.27925692643697,120.88553376050534,121.6346742143649,128.7683007365578,113.62364043680455,119.0368975891968,119.79994880799529,115.27212458322798,102.63147803951237,95.58911620578746,97.47442308262501,117.97493458484051,110.1854013347022,111.8989649767835,110.86874237598366
57,2005-06-10 00:44:23+00:00,,,,,,,,,,,,,,,,,,
58,2005-06-26 00:44:18+00:00,139.8860281921539,117.29254730183662,107.11285271098234,114.78468001831556,114.53957286188312,113.7898867466628,112.74382805974679,107.40781721525613,105.54482662502618,103.83026943631565,98.07330228034422,93.26381679036183,84.69099210151752,93.98129670873627,109.30728107916181,103.4659079780772,107.01553807969808,106.32707913260094
59,2005-11-01 00:44:14+00:00,,,,,,105.48937613474013,116.84717721631598,118.01797204878196,108.30018206180533,98.5147661213307,78.24284295518753,113.79875462274315,121.73346813461099,115.58277978544307,133.04920495832417,122.18675035029285,,
60,2006-05-12 00:44:58+00:00,122.97984095945662,112.93501318947887,121.45576509265629,118.8677271793608,119.9169622808495,120.98162691448735,116.56455754161007,117.50606950336532,117.44476957218475,114.84185644961102,111.02692455787994,107.37307148420655,104.07245787964479,109.9455174774304,123.99214969949267,117.08013487338391,118.92059781284556,125.56047107216608
61,2006-10-19 00:44:26+00:00,144.7157896351081,117.33711555586746,107.59172637561234,112.626061446342,117.45235771333286,117.7886490850238,118.54706018936992,115.75742709902067,116.87702519701311,116.06563927762826,112.5351550675586,109.618292544671,105.94206780587719,103.02722647500472,118.7746316212978,113.12205407684249,114.23787017610279,118.28832224625039
62,2006-10-27 00:49:10+00:00,119.08209882838709,106.31775840509663,113.55551376522764,120.74696916172597,122.99085880674996,121.36816606915009,122.11009334459256,121.78103087514737,117.98168868550815,118.55314325963677,115.34977427737844,103.4277090829042,102.38924109682155,111.12419768342933,118.58028797222055,105.50612220288023,113.85642057647404,117.5404379793805
63,2006-11-04 00:44:41+00:00,126.98549421244539,112.8259098125625,109.11197716723639,117.46783218219419,119.9692806282884,121.83307763251028,122.99166479009467,121.2944729080674,119.53350873973075,115.593783098837,112.87270279157379,110.23627851205846,104.42361968312208,103.88331645221712,117.73748615285375,110.38604556149258,112.5825192801556,112.26961673021512
64,2006-11-20 00:44:53+00:00,138.6632191109153,110.15761447486422,114.04763835166831,116.6915405837626,119.35428206230624,125.06921064682294,125.98199537711473,117.97926540482878,121.6802731874075,122.51249691121946,115.99152955851018,114.57603719180742,105.22361430984348,97.0784580563532,112.78274047569442,107.35963620473358,113.11614968969575,118.52624386493635
65,2006-12-22 00:45:05+00:00,,,,,,,,,,,,,,,,,,
66,2007-01-15 00:49:46+00:00,,,,,,,,,,,,,,,,,,
67,2007-04-13 00:45:24+00:00,,,,,,,,,,,,,,,,,,
68,2007-05-23 00:49:18+00:00,121.42791844174343,110.05490716506205,110.77220400475902,114.32998404759508,117.79903091146011,119.87425077858578,119.25242821677696,116.811401573434,116.60886916779955,113.49275561181008,110.43284303725846,104.32205517009585,94.5885444022855,98.8695780773465,114.97629647299574,110.11716531893902,114.36147405189196,117.61832923403205
69,2007-05-31 00:45:09+00:00,108.15831067672207,95.52475160720712,102.64582861654014,102.78623866346817,103.79109533051795,106.80585275956712,112.49308200915786,110.33071593774889,104.54378788031227,106.14674705375828,104.590842455883,99.06985571464584,90.00432582715592,96.59811447731259,115.12658419389518,106.08486669202725,109.76689219639913,114.5860630861194
70,2007-06-24 00:48:47+00:00,125.90116791740816,108.67999858114491,108.9466083905525,112.78518002696232,115.78673572059172,117.54421790347338,120.99271231922575,114.79264208899033,114.94480652183829,112.22170520035887,109.09848499794808,103.3379875459097,97.54487521291453,101.27440384854576,124.17265755487527,112.99843600623936,113.87581354907827,111.75857094039112
71,2007-07-02 00:45:08+00:00,104.71144358895333,98.5798966935748,102.46194921500526,102.56321976052433,103.81741274226974,105.64455438160692,105.63577474780402,102.56680174434771,99.74647457193066,94.88501006749777,93.98181456560008,90.13640534074275,76.63303890519634,86.57231698216103,105.80716924186459,91.55791275737684,98.60089035017896,107.62419621370483
72,2007-07-18 00:45:05+00:00,93.31861773337005,86.62695949997783,88.57776835525758,89.16250929490272,89.78278810347393,90.66914848779834,94.24000649794979,87.95704247261239,87.76295157867682,88.26736141765386,85.31358541623933,78.28966072138257,72.48967332942416,73.96674889313863,93.9361844973271,84.09373618644733,85.29411982101797,89.63030534445122
73,2007-07-26 00:48:28+00:00,108.25967577592775,100.21910032758545,102.15227630842168,104.80640004007935,110.63455048769939,108.37321991853833,110.79648834488748,107.2203664216614,105.07968015495628,105.15109192270404,101.92518349157262,95.6761050089126,87.04487715623114,90.56352705094838,114.15222433724435,102.52069796562856,109.73049244208414,108.50256050272205
74,2007-08-19 00:44:54+00:00,165.44345444366994,129.56871473873457,118.80916546778428,138.57962789577928,121.73467782219957,121.11161574298906,121.82944515176106,117.41210401217083,114.55742397374857,112.28725303836868,109.75294428935749,107.17013661096455,100.08076049859508,105.92222449332674,119.15331671200408,111.31998172206653,112.96447690502097,119.05900867913067
75,2007-12-25 00:45:14+00:00,,,,,,,,,,,,,,,,,,
76,2008-08-05 00:44:07+00:00,119.66860917658559,110.58662364963882,110.36912690080459,108.19693109898719,111.74700706787954,112.85109493247873,115.58714437091295,111.82992839007815,113.52985792237985,111.12598499327447,107.64158027945854,104.75852869137537,97.06866785446351,105.06512104344762,119.96460101892816,114.17839074413098,110.00576814718873,112.05614576055802
77,2008-09-22 00:43:44+00:00,136.35824377782336,123.89538558106726,123.88880776209976,127.15319473569124,128.38880560120333,128.60556055415753,129.34534085449278,123.75717229758686,122.82315393971953,125.14492861823337,121.45148834770065,115.17240821517295,112.971414560989,113.53698135443979,129.8319882550573,123.90338499264955,121.63668000546235,122.54574085927212
78,2008-12-11 00:44:21+00:00,138.25578594226562,135.67897537237678,135.68202775326793,133.85309144106557,131.95469342113813,129.92976956224288,130.00614613069837,125.51229848310467,128.24964271552818,114.27242251537795,105.566324674668,106.29121649477379,89.9060294935673,102.73603032410355,118.81443314013998,106.6476148391483,94.35834250861213,93.70231125870808
79,2009-01-12 00:44:34+00:00,,,,116.23087564604788,94.9117579469634,,,,,,,,,125.91459617883731,151.91799390427914,109.07694887088164,,
80,2009-02-13 00:44:47+00:00,,,,,,,,,,,,,,,,,,
81,2009-03-01 00:44:56+00:00,,,,,,,,,,,,,,,,,,
82,2009-05-20 00:45:20+00:00,120.38965543113065,114.05985392070664,121.68622444895502,123.05203128739711,119.64151853176114,115.53332509195475,109.93601773688115,106.84437665916575,113.82421273424079,115.08342406242824,115.1611083436442,101.37974011848459,96.25166964978985,96.51219042937485,105.13432546900532,103.92984255930057,111.08948248434785,108.06879231429902
83,2009-07-07 00:45:15+00:00,118.07509783345095,107.70095274370702,112.8921879900819,112.22919843810149,112.62141859169203,113.0157179305947,112.24822845796179,111.97537932315221,111.6637620165349,113.04536684317227,107.05727852200546,95.82985633106878,91.01968644620948,91.48281770554289,114.11944587454826,111.75284347307895,113.71172072003499,118.80694678671411
84,2010-02-16 00:46:49+00:00,,,,,,,,,,,,,,,,,,
85,2010-08-27 00:47:09+00:00,142.83024954676316,136.38472653632195,136.86341990326397,132.313956301004,128.97596116952198,131.44927829291174,127.56244079850748,125.44218505958145,118.24531198796657,119.32254779652344,117.01509329695486,110.95824514415943,100.95984014187108,104.01785207416496,117.69263432573119,109.59289350903686,116.19326908082662,114.63199847158484
86,2010-09-12 00:47:11+00:00,159.23861040194853,147.9521436400137,134.30224373359684,133.26396488909873,129.47398923254067,128.79125679998995,124.69068435676473,119.46319230437567,116.19398014397622,119.10541528473846,117.54647742656039,116.34461650270579,106.0964494635238,108.8273991882838,125.39146567420428,119.1728808498962,120.86717888634715,124.3572236268897
87,2011-02-19 00:48:21+00:00,,,,,,,,,,,,,,,,,,
88,2011-06-27 00:48:25+00:00,123.26127836009381,115.52233461547519,112.83595851418711,118.42752960208823,114.9461657383926,113.57965906985335,113.81125600367514,109.51731252218683,105.88335889656732,107.03479987358176,105.77009764525532,97.67330213013244,88.72826740652893,96.52418271138974,118.6639563187236,107.47385595381814,111.90035088667378,114.7548025665109
89,2011-10-01 00:48:09+00:00,,,,137.15241194451,136.69190350995328,128.7127803275217,129.7283803558326,123.09861144226412,121.86607408985876,122.37055560581301,119.06462701642683,112.30591403607386,110.52339359892606,106.27791969400954,119.97571833710384,109.48427409088039,110.9150572474558,105.67246749217064
90,2011-10-17 00:48:11+00:00,137.0499113207037,128.80253955158966,126.5653632535722,124.92795108756684,124.76640449733024,122.45552557656632,124.27082098768985,118.21076041703022,114.88126498034256,114.39641794608643,114.86485615883353,108.55331452806035,104.16653601604773,95.99884269746173,111.82455419208715,105.95318106686864,106.56624450853008,104.15495047007185
91,2012-06-29 00:49:26+00:00,120.34280280500545,114.55337454556016,118.575005543507,121.95389650006612,121.14053319473267,122.45291638419164,122.06428956190503,118.60012825452725,118.19666576956206,124.98269301801281,107.48838122195106,103.37939230859291,96.31219614989524,102.85079079078385,118.73658541702147,112.23783159534543,116.42602601413017,121.61258173693537
92,2012-07-15 00:49:40+00:00,122.20412590990853,112.10811363176813,113.65006843706179,117.13318919888276,115.9047661997938,118.04937468132387,123.20418817201902,111.33201800109502,114.59669237636649,117.36622049888969,119.47088032743895,109.51840532404123,100.28938363522161,110.25405029169964,121.62624115333203,109.36183644432991,120.62780711273844,126.07102659294814
93,2012-09-01 00:50:12+00:00,124.30966910390562,114.96472767482923,110.52939618290175,115.40290024438109,112.29515132507721,115.91606444843374,118.96933308267587,114.4318234631905,113.4545235315202,113.36763851483087,111.20222590392419,108.90796445649156,103.32491610992638,115.02637649084747,125.19958688735151,115.10240570551123,121.16655447074969,125.98837456538617
94,2012-10-03 00:50:31+00:00,129.05679292498826,117.60822411137555,115.64161837009493,117.66021838953758,120.8297951209252,120.83638240141097,124.25200188274769,122.25196045548806,120.55523896604257,117.7586037870037,119.27729554623534,114.20867664287869,,,120.70973663195436,115.27375058108449,119.25799868319179,121.17883554181587
95,2012-10-19 00:50:40+00:00,130.4299271435856,123.31560157953659,123.36951247120545,125.45982408969031,125.33074652833032,128.06524787403498,127.86531904131981,126.44905125329036,122.2237531023976,125.60402947755132,126.26634610559114,119.62370814865479,109.41337251145842,112.51149932139735,131.7937971121593,126.87145974885279,139.75237973298633,134.7103080086597
96,2012-12-06 00:50:52+00:00,,,,,,,,,,106.7734001975613,108.85290631985401,103.32185689785722,85.01350403676024,90.66083596356182,106.69820650228304,105.9955778896311,103.23737477943307,99.38050224509566
97,2013-01-23 00:51:05+00:00,,,,,,,,,,,,,,,,,,
98,2013-08-03 00:50:09+00:00,,,,,,,,,,,,,,,,,,
99,2013-09-28 00:56:46+00:00,123.01646474846189,118.08396755811683,112.59012599982651,113.15995877593718,119.27647538950418,118.01099968204744,120.39849256087034,121.62503128022493,116.02152811958007,117.34798135316187,119.85321861115973,115.91976841256013,107.28905955424997,108.67816330610083,118.09707533994782,108.4959823449648,108.61873557446819,105.83780012086922
100,2013-10-06 00:50:47+00:00,134.19090143662734,119.0511616041569,115.71191865932519,116.0518307948857,117.71413236618473,120.13690389672962,120.80074487234283,118.83033846478659,115.73550173137012,117.62904430180508,113.71476535636948,107.88707937133091,99.73022269996228,99.6896007847929,118.01958976755519,113.8292677982189,121.82222753510736,109.28210119161683
101,2013-10-22 00:50:57+00:00,112.28943080558064,111.19443823025298,111.4805944538561,109.93808311462476,111.95561576018643,114.11627220602907,120.51548487769512,111.89186883480768,,,,,,,,,,
102,2013-12-01 00:56:31+00:00,137.44024171820118,125.05350092983099,127.1364869925959,119.51060150088034,126.58911977630507,128.18624390877483,125.32747395616083,120.86101075003188,118.24503171213337,115.60761051675284,111.779526798732,106.89789054463064,96.7582951787137,101.34778014976663,112.22864280521333,107.33233134178167,109.47435420712722,108.7869924358825
103,2014-01-18 00:56:02+00:00,,,,,157.816391708202,,,,,,,,,,,,,
104,2014-07-13 00:54:45+00:00,149.36038676385388,110.69138101540344,100.84719121932127,105.86522129427686,118.14221241156699,118.9397725686645,123.43808700142696,122.32263114255156,113.58719454800553,109.12487309746786,112.3631679947697,116.4273541382734,101.50173543559532,101.40475021096965,111.31215720951892,102.01454481591237,109.02727224535109,116.9365205103974
105,2014-08-30 00:54:58+00:00,120.91022869214186,113.43574806412283,112.78526300078732,120.13160523096658,121.10143810616768,121.12208825807056,123.1008367701418,120.93114360871098,117.92994408063618,118.19534788449926,116.9328891972755,108.20196397350782,103.10779311897855,104.80062477001655,122.30783017228765,116.1465939958247,119.39852259244293,123.61862779576131
106,2014-09-15 00:55:02+00:00,120.54971331940436,113.18586195052478,118.45425396704833,121.64870352171921,123.40752828756241,124.89106253412801,125.49516787084991,121.4894180718202,120.90706865804056,120.94619413015145,116.72022508464967,112.88816088565308,106.88304163228422,106.88523298388529,128.2023588114842,122.25338461019213,125.0166307771493,121.8428661879178
107,2014-11-18 00:55:05+00:00,144.42715796576613,125.83753191939134,126.49900816186178,131.5344553411124,129.32623330158978,126.91785097921927,127.55478526854476,128.33346503043256,125.92832680837645,127.83121908867749,126.80115193789537,114.42346426503283,103.82647980680416,106.93628183971008,122.8678133816107,116.50548533927052,118.78785121182086,124.20333148935863
108,2014-12-04 00:55:04+00:00,144.8461208730985,127.84587804108124,127.82988576008121,130.85452239833646,126.73432579437697,120.64010895867584,118.20086616247507,124.60114530966355,124.5308440619793,122.4271844134904,119.17540743475996,113.38120588624825,97.02904195809676,100.98710153881602,118.94980349173379,109.57897728335932,117.1344412361701,111.65045321476187
109,2015-01-05 00:54:56+00:00,,,,,,,,,,,,,,,,,,
110,2015-08-17 00:54:37+00:00,132.4077924671925,123.41961769612206,118.64173953129145,118.26998619115973,115.88377007883679,112.9215848196444,113.7929136140171,108.65792423621178,109.05975572698972,112.04609201106648,109.24209771988266,102.16552049712607,86.80982289707251,90.83216987969708,102.94170720923654,92.87449543404357,97.83010988674762,97.93005675900145
111,2015-10-04 00:54:55+00:00,128.93096134327195,125.95194124660897,122.18755475404215,119.47180041916353,116.51385166269225,114.08661666145787,112.15921561796476,112.56458532753582,106.43465478054544,81.24575002577231,,,,,,,,
112,2015-11-05 00:55:00+00:00,148.46860505765892,136.91708829036787,124.59124509744774,121.97553518371531,123.80737888854644,124.71517823896461,119.82064422083339,113.15569047718738,111.13889854534177,114.03408005537125,115.51643761003328,109.90205022322297,96.0182583440112,89.0301584369841,103.7059184535888,101.94830230085311,108.33995450037449,106.65132122571282
113,2015-12-23 00:55:02+00:00,,,,,,,,,,,,,,,,,,
114,2016-01-24 00:54:58+00:00,,,,,,,,,,,,,,,,,,
115,2016-12-09 00:55:12+00:00,165.2075254929169,154.99244372525587,146.85299901121826,156.98956002387106,135.69829009691114,136.33989418150185,133.24799596877128,121.72914723894758,131.88302299989212,134.81180696882535,124.78117768195273,,,112.7363671527271,116.15015964091546,105.81002172885593,109.37725975765792,109.23671143172854
116,2017-01-26 00:54:59+00:00,132.21491549818114,134.453652690374,129.71216875860378,133.4711264090704,148.02752149456586,125.67240040688765,125.87757900229848,123.16598060280563,,,,,,,160.82851526166894,,,151.9959931426927
