,dates,chi0222-0000,chi0222-0001,chi0222-0002,chi0222-0003,chi0222-0004,chi0222-0005,chi0222-0006,chi0222-0007,chi0222-0008,chi0222-0009,chi0222-0010,chi0222-0011,chi0222-0012,chi0222-0013
0,1984-07-08 14:06:50+00:00,185.14296595479155,189.24244939921596,185.67787430537857,182.07436207171008,186.77910605071241,187.9482044622514,192.29973201519562,196.87446671176727,188.97914540708393,199.3470039593206,193.54752122305982,183.63471468388718,205.6027799847804,221.43468036577153
1,1985-07-27 14:08:05+00:00,190.27769995493418,190.3639450850423,193.43650676009352,193.3481885733301,191.88050485725117,194.4731272524408,195.48668067919544,198.80407116186464,201.09769200268767,202.59570036190118,203.7491114508576,191.88563409229417,213.71578000891628,225.06660934855614
2,1986-02-04 14:05:11+00:00,,,,201.08617469415304,198.16318287181417,200.18785918276862,193.65474972547267,201.89059318046873,200.37502913638036,197.13021490863292,191.62081051989236,199.17413404788755,214.12747170095966,217.45861152299398
3,1986-07-30 14:00:28+00:00,193.56620403481824,190.03515144294886,195.28221470646997,192.63557013625595,186.3730456762627,191.71050229328455,197.21621297004603,199.80442424616518,198.67549348520984,207.249081116023,206.54947827123542,195.69467824868258,217.78727986605375,225.74775918728716
4,1986-08-15 13:59:53+00:00,198.42354616146238,195.1322055421297,196.6963414208976,194.73045910214014,191.0583816552621,194.73050783807696,196.675816956253,195.8528189143123,195.09961674233887,198.4043914396136,198.4848477216112,190.40486081848582,217.84819685863124,226.51762170578118
5,1986-08-31 13:59:17+00:00,189.60987260814693,191.46975012020798,194.09901480581058,191.87541863899474,192.79626176245486,193.48141095368607,198.54529167458753,202.30809884665055,202.51675918160362,201.8090064065413,196.9783677086342,185.51240169509657,214.47899201412767,224.50171787867876
6,1986-09-16 13:58:46+00:00,193.32462381243363,197.25126612259334,201.8596564193199,198.3624118806835,199.28090174733268,195.2173377741162,199.35932632791503,202.2129693705085,210.25944602972638,207.6179803558809,214.36567615720054,214.26305657555204,228.04646273038966,233.29723643559564
7,1986-10-18 13:57:44+00:00,195.46441750094408,194.81446425059235,200.4959839682416,197.54107084938738,197.6105091593933,196.67773017302943,196.26624086948587,202.3246955960899,202.19480773230444,212.7043217680303,204.0798469442836,196.72520702674427,217.4390517682728,228.0636615244026
8,1986-11-03 13:57:10+00:00,201.22543077978042,201.88099707879022,200.93500934766257,201.2986039413381,205.79288367483056,195.60971379276108,194.7588736170773,,,,,,,
9,1986-12-21 13:57:14+00:00,197.51762082387845,193.50849823882987,187.54851322397343,195.34130158721632,195.93121520096292,186.63505528202083,188.46962895193295,205.0243275651521,200.20716444912048,193.99512627698832,193.63969545732454,193.99926221205502,212.25541882813667,220.76185349549692
