dates,nzd0406-0000,nzd0406-0001,nzd0406-0002,nzd0406-0003,nzd0406-0004,nzd0406-0005,nzd0406-0006,nzd0406-0007,nzd0406-0008,nzd0406-0009,nzd0406-0010,satname
2017-08-28 22:07:43+00:00,317.13,308.15,314.20,326.76,327.78,334.82,332.29,327.82,327.13,329.03,325.44,L8
2017-09-05 22:10:14+00:00,322.86,317.37,325.94,342.80,346.66,349.00,347.66,340.94,336.90,338.14,,L7
2017-10-23 22:10:16+00:00,317.40,312.86,315.42,332.93,336.77,338.64,347.90,,,329.15,330.78,L7
2017-10-31 22:07:55+00:00,330.55,313.61,320.41,335.81,340.80,347.22,349.48,337.37,340.51,339.92,341.02,L8
2017-11-08 22:10:14+00:00,318.38,310.90,,322.57,325.67,331.69,330.77,324.25,319.68,320.16,324.27,L7
2017-11-16 22:07:52+00:00,333.63,312.95,324.88,346.42,341.89,349.72,354.40,349.44,344.56,340.86,342.14,L8
2017-12-10 22:10:02+00:00,329.12,316.35,322.16,,335.97,340.80,345.85,339.37,335.05,327.11,329.70,L7
2018-02-12 22:09:10+00:00,326.09,,,328.23,330.78,329.72,330.57,323.42,321.41,326.30,330.72,L7
2018-04-17 22:08:19+00:00,,302.49,300.71,322.01,321.01,331.74,330.62,324.08,322.88,323.72,329.22,L7
2018-04-25 22:06:50+00:00,313.19,304.29,302.76,320.90,326.17,334.39,338.48,323.02,327.06,328.83,329.95,L8
2018-05-27 22:06:28+00:00,279.17,283.83,312.22,319.31,324.53,328.10,337.10,327.45,322.06,320.11,323.93,L8
2018-06-20 22:07:13+00:00,308.06,,,318.69,299.92,,327.43,310.60,310.51,,,L7
2018-06-28 22:06:40+00:00,284.27,283.70,314.75,327.49,334.38,339.27,334.61,326.36,324.51,324.57,326.36,L8
2018-07-06 22:06:54+00:00,315.66,,,320.55,338.85,,330.77,322.96,319.65,318.87,326.49,L7
2018-08-31 22:07:11+00:00,313.51,307.14,308.71,316.37,323.56,332.16,335.98,322.65,323.02,321.10,326.07,L8
2018-10-18 22:07:29+00:00,321.15,312.02,313.96,316.98,324.89,329.60,334.62,325.33,319.65,320.47,317.91,L8
2018-11-11 22:04:13+00:00,334.46,,,331.07,338.69,340.26,346.20,334.90,334.10,328.27,332.81,L7
2018-12-21 22:07:30+00:00,335.32,317.04,316.14,332.75,332.41,338.22,339.93,335.63,332.99,333.85,335.42,L8
2019-01-22 22:07:26+00:00,324.67,313.20,321.72,331.33,329.60,333.73,338.13,333.04,327.95,327.28,335.56,L8
2019-02-07 22:07:23+00:00,,,320.59,318.42,324.35,332.52,337.40,335.77,329.50,330.49,332.93,L8
2019-03-11 22:07:14+00:00,316.60,310.60,313.64,321.20,332.92,333.40,333.39,325.17,325.12,327.70,326.05,L8
2019-04-12 22:07:06+00:00,311.11,300.08,304.51,313.75,327.48,326.11,334.45,326.24,324.44,327.96,328.52,L8
2019-04-27 22:05:13+00:00,,,,,313.70,333.03,328.06,324.39,329.88,329.73,329.79,L7
2019-05-13 22:04:36+00:00,305.04,302.99,310.24,319.56,322.32,329.17,333.95,,,,,L7
2019-05-30 22:07:21+00:00,286.20,292.35,307.24,328.17,339.54,335.14,333.63,327.83,325.64,326.26,334.51,L8
2019-06-15 22:07:27+00:00,278.46,,314.67,329.68,334.52,336.94,332.87,322.39,323.59,324.14,326.25,L8
2019-06-23 21:56:55+00:00,307.17,284.61,298.70,315.41,319.91,329.91,334.36,330.13,319.69,327.95,332.85,L7
2019-07-16 22:02:13+00:00,,,,,,322.17,335.46,323.87,315.82,,,L7
2019-07-25 21:55:40+00:00,298.94,290.94,304.39,319.43,321.02,327.48,333.59,321.09,315.83,,,L7
2019-08-02 22:07:41+00:00,299.89,300.86,304.92,317.00,327.62,341.13,342.02,326.05,316.86,315.05,318.83,L8
2019-08-10 21:55:01+00:00,305.08,,,313.06,313.80,334.36,338.88,318.81,311.20,311.65,307.05,L7
2019-08-17 22:00:54+00:00,299.64,303.11,304.90,322.50,325.83,338.75,332.37,319.32,,,,L7
2019-08-18 22:07:47+00:00,318.23,309.38,305.69,317.17,338.80,350.23,347.81,330.86,321.67,315.22,322.18,L8
2019-08-26 21:54:21+00:00,,,,329.52,338.43,345.40,336.29,326.84,320.25,319.76,324.17,L7
2019-09-02 22:00:13+00:00,315.15,308.48,,,,,,,,312.21,315.25,L7
2019-09-11 21:53:39+00:00,314.09,307.27,313.91,322.45,317.92,322.28,332.38,323.59,317.41,305.77,312.86,L7
2019-09-18 21:59:31+00:00,,,,,320.73,332.11,335.86,330.21,327.04,319.92,321.73,L7
2019-10-05 22:08:00+00:00,331.40,317.81,318.32,327.76,336.22,340.43,339.89,329.69,317.76,315.95,325.32,L8
2019-10-21 22:08:01+00:00,327.76,319.88,321.76,325.42,329.74,332.11,333.12,327.85,318.80,318.55,325.43,L8
2019-11-14 21:50:52+00:00,327.58,324.24,325.07,329.82,334.23,335.63,341.94,330.32,326.56,321.30,331.03,L7
2019-11-21 21:56:43+00:00,,,322.00,326.10,326.74,336.02,328.06,321.13,312.21,310.17,,L7
2019-11-22 22:07:56+00:00,329.56,326.88,334.24,332.46,336.41,339.87,341.07,332.55,324.08,323.04,327.31,L8
2019-12-08 22:07:56+00:00,332.79,327.44,336.58,337.23,334.41,336.98,338.44,329.02,322.26,326.57,334.45,L8
2019-12-23 21:55:08+00:00,,,,,,324.22,326.53,320.93,312.26,317.56,337.27,L7
2020-01-08 21:54:17+00:00,,316.42,322.49,329.53,328.83,334.09,335.87,327.35,322.41,,,L7
2020-01-17 21:47:40+00:00,,,,,326.64,332.87,335.38,328.37,,,,L7
2020-02-10 22:07:40+00:00,,,314.88,320.97,327.63,330.65,332.93,326.99,326.33,320.39,323.68,L8
2020-02-18 21:46:03+00:00,317.72,313.43,317.36,329.46,333.75,335.97,339.25,331.82,321.79,320.85,323.85,L7
2020-03-05 21:45:12+00:00,326.22,,,,332.05,332.74,334.98,326.94,326.98,325.92,330.84,L7
2020-03-13 22:07:30+00:00,318.25,312.62,314.95,326.32,329.63,336.59,340.04,334.31,329.31,327.77,335.56,L8
2020-03-21 21:44:19+00:00,300.58,289.06,300.01,315.18,314.11,318.02,320.06,312.83,308.49,306.07,313.20,L7
2020-04-13 21:49:11+00:00,313.97,306.45,309.88,325.16,332.11,334.84,340.59,,,,,L7
2020-04-14 22:07:13+00:00,319.74,304.61,308.80,318.34,326.91,328.75,328.40,320.68,309.88,315.93,318.30,L8
2020-04-29 21:48:15+00:00,305.43,,,,,,,326.23,321.81,323.83,329.99,L7
2020-05-08 21:41:31+00:00,280.17,,,310.94,314.25,329.19,340.27,327.96,360.01,,,L7
2020-05-15 21:47:16+00:00,,,,,319.88,329.23,329.76,322.35,321.22,324.04,322.93,L7
2020-05-16 22:07:03+00:00,315.47,300.63,310.67,327.61,339.06,335.16,337.34,329.48,330.39,332.70,332.83,L8
2020-06-01 22:07:08+00:00,271.24,278.66,301.34,323.95,328.57,334.01,334.24,327.03,320.12,320.68,324.33,L8
2020-06-09 21:39:36+00:00,295.86,302.83,306.75,320.88,325.01,,333.70,,,320.22,330.27,L7
2020-06-16 21:45:22+00:00,305.98,283.80,,,,,,,332.21,331.21,339.50,L7
2020-07-02 21:44:25+00:00,281.08,281.68,298.25,317.97,324.82,,,,,,,L7
2020-07-19 22:07:31+00:00,271.13,279.88,,,,,,,,,,L8
2020-08-03 21:42:27+00:00,277.61,,,,,,,315.28,311.25,304.18,308.67,L7
2020-08-04 22:07:35+00:00,289.38,290.36,300.40,321.81,329.74,328.69,329.57,318.45,314.94,314.04,313.28,L8
2020-08-19 21:41:26+00:00,303.24,300.35,298.55,318.01,,,,,,,317.58,L7
2020-08-28 21:34:40+00:00,,,307.81,331.52,337.96,337.31,339.16,330.17,320.88,316.64,327.51,L7
2020-09-20 21:39:20+00:00,308.67,306.69,305.21,317.04,323.29,336.75,345.29,334.58,330.13,,,L7
2020-09-21 22:07:54+00:00,320.60,310.51,309.69,317.85,328.46,339.91,345.59,330.72,327.54,327.74,330.48,L8
2020-09-29 21:32:35+00:00,,,309.84,325.64,326.93,332.02,334.08,326.73,322.08,320.55,323.33,L7
2020-10-15 21:31:33+00:00,330.37,314.41,316.42,330.01,329.34,334.15,337.65,333.41,325.12,319.74,,L7
2020-10-22 21:37:16+00:00,327.10,317.96,,,,,,,328.21,326.20,330.97,L7
2020-10-31 21:30:30+00:00,330.36,319.99,319.79,334.12,336.79,341.21,343.40,339.27,330.87,327.18,333.12,L7
2020-12-02 21:28:15+00:00,,311.83,320.35,328.21,329.22,331.14,338.97,333.12,327.21,323.16,329.43,L7
2020-12-18 21:27:02+00:00,321.63,315.15,309.97,,,328.59,332.83,319.83,316.85,314.72,324.67,L7
2021-01-03 21:25:55+00:00,325.50,309.26,312.78,322.37,327.35,327.58,331.61,322.07,316.70,314.32,,L7
2021-01-26 21:30:27+00:00,328.52,318.08,321.23,329.72,,,,,,,,L7
2021-03-08 21:21:10+00:00,322.44,,,,332.63,329.93,329.47,330.06,327.23,325.77,331.06,L7
2021-03-16 22:07:27+00:00,316.26,311.92,313.95,321.94,331.52,332.64,336.01,328.36,326.19,324.47,332.06,L8
2021-03-31 21:25:30+00:00,,,294.09,298.69,313.33,311.26,320.93,312.40,317.87,324.43,,L7
2021-04-17 22:07:18+00:00,314.65,309.37,315.73,324.32,325.47,338.94,337.07,334.71,326.49,325.93,332.98,L8
2021-04-25 21:17:14+00:00,323.63,308.56,311.85,322.92,326.63,334.53,335.13,332.23,326.51,328.07,,L7
2021-05-02 21:22:49+00:00,,300.04,313.16,316.25,324.58,331.20,336.54,324.74,324.26,,,L7
2021-05-03 22:07:08+00:00,313.35,312.06,312.91,323.90,328.63,338.51,342.14,334.15,327.20,327.03,333.43,L8
2021-05-19 22:07:16+00:00,319.54,303.96,313.76,319.67,324.92,334.38,340.40,325.80,323.14,326.25,327.86,L8
2021-07-06 22:07:32+00:00,283.88,278.81,304.07,325.83,331.58,329.22,327.15,323.22,319.46,315.92,324.32,L8
2021-07-22 22:07:36+00:00,304.39,299.90,312.80,325.58,332.76,333.27,333.76,326.87,325.36,317.48,322.38,L8
2021-07-30 21:09:09+00:00,303.04,296.49,,,,328.44,337.48,328.82,320.12,328.66,330.08,L7
2021-08-15 21:07:43+00:00,304.36,,,317.58,326.20,336.90,340.97,324.93,320.33,317.68,337.67,L7
2021-08-22 21:13:18+00:00,312.76,301.30,311.96,321.80,333.28,339.31,342.15,,,,,L7
2021-08-23 22:07:49+00:00,310.00,308.51,309.72,320.87,333.52,345.27,342.76,336.46,323.83,314.95,325.35,L8
2021-09-23 21:10:29+00:00,320.25,313.30,310.99,320.63,322.45,330.00,,,,,,L7
2021-09-24 22:07:56+00:00,319.72,314.10,315.80,324.38,330.03,335.10,337.09,329.23,322.94,317.97,325.63,L8
2021-10-09 21:09:04+00:00,320.45,,,,,,,334.72,330.56,326.01,330.01,L7
2021-12-21 20:56:01+00:00,,,,323.38,330.77,336.48,336.74,332.03,328.84,327.12,333.15,L7
2021-12-21 22:07:55+00:00,325.08,311.88,316.85,324.67,331.40,334.94,334.30,332.93,327.33,328.62,329.81,L9
2021-12-29 22:07:53+00:00,318.12,309.38,314.23,322.45,329.32,330.80,334.86,330.97,327.80,323.39,323.56,L8
2022-01-30 22:07:46+00:00,334.56,319.67,320.85,329.90,328.72,335.47,339.89,333.87,331.99,331.96,333.28,L8
2022-02-14 20:56:45+00:00,322.85,312.87,311.14,322.28,321.96,,,,,,,L7
2022-03-02 20:55:13+00:00,313.72,310.62,,,,,,,329.60,329.27,329.40,L7
2022-04-28 22:07:22+00:00,298.00,302.82,304.85,322.92,334.29,333.33,334.39,327.96,323.33,325.32,324.15,L9
2022-05-06 20:46:36+00:00,301.12,,294.08,314.79,305.41,,,,317.64,318.75,323.76,L7
2022-05-06 22:07:29+00:00,311.74,306.91,312.79,329.98,336.18,340.30,341.19,330.68,328.83,330.15,329.71,L8
2022-05-22 22:07:34+00:00,302.00,298.66,308.64,317.93,331.19,326.63,327.01,323.91,315.65,316.09,319.61,L8
2022-05-23 20:45:58+00:00,,,287.05,,,,,302.79,299.88,293.49,298.24,L7
2022-06-07 22:07:43+00:00,316.18,290.65,309.66,319.03,330.55,332.56,331.70,323.44,319.33,322.17,335.47,L8
2022-06-09 20:45:05+00:00,,,277.87,303.99,286.02,,,,,,,L7
2022-06-21 20:38:34+00:00,,,261.76,304.39,312.52,,,,311.37,307.55,313.52,L7
2022-07-01 22:07:30+00:00,312.32,286.86,305.49,322.68,338.35,341.97,333.67,322.35,313.20,325.02,328.54,L9
2022-08-02 22:07:43+00:00,309.41,313.84,318.56,330.30,342.55,344.19,335.63,336.13,320.74,322.30,328.75,L9
2022-08-11 20:34:43+00:00,289.16,309.76,309.97,322.85,334.24,,332.42,322.30,319.71,320.84,332.81,L7
2022-08-26 22:08:10+00:00,319.48,315.56,309.87,328.56,335.23,340.62,335.00,327.21,318.33,314.23,324.37,L8
2022-09-03 22:07:51+00:00,320.68,314.72,321.26,324.31,332.84,331.02,332.13,330.88,323.30,328.98,328.22,L9
2022-09-14 20:31:29+00:00,310.44,301.44,305.74,315.97,323.17,328.19,332.39,327.26,318.36,320.87,322.42,L7
2022-10-05 22:07:58+00:00,321.34,309.17,313.04,325.09,323.53,323.02,325.93,317.31,314.48,310.24,313.31,L9
2022-10-18 20:27:34+00:00,322.01,326.75,323.98,323.32,321.92,331.20,341.22,331.49,327.65,327.38,329.14,L7
2022-10-21 22:08:05+00:00,330.27,319.35,325.82,331.47,329.25,329.90,332.87,324.73,323.40,315.85,323.77,L9
2022-11-04 20:25:22+00:00,340.32,333.64,331.47,,,,330.42,322.66,315.20,312.52,319.03,L7
2022-11-21 20:22:54+00:00,,,,,,320.56,326.07,322.37,315.57,310.65,315.08,L7
2022-11-22 22:08:05+00:00,326.06,326.15,322.21,330.17,325.40,330.34,337.92,337.55,327.31,322.69,323.40,L9
2022-12-24 22:08:01+00:00,324.61,319.29,329.17,331.90,329.65,,,,,,,L9
2022-12-30 20:22:35+00:00,328.66,315.97,323.50,,,334.36,337.52,331.39,329.56,330.90,335.21,L7
2023-01-01 22:08:03+00:00,323.86,313.47,326.48,333.07,332.54,328.77,338.41,322.56,324.31,328.77,328.75,L8
2023-01-16 20:19:33+00:00,322.21,311.98,317.35,332.88,326.01,329.58,332.10,327.85,320.84,327.94,332.40,L7
2023-01-25 22:08:01+00:00,315.85,307.36,309.73,320.97,326.39,331.48,329.89,321.96,317.44,319.99,330.99,L9
2023-02-02 22:08:00+00:00,327.49,306.55,314.96,329.41,325.70,324.71,333.74,320.75,316.88,327.63,329.08,L8
2023-02-18 22:07:49+00:00,331.94,306.78,308.22,328.13,328.94,326.30,326.02,325.37,325.85,333.70,337.22,L8
2023-02-19 20:12:22+00:00,,301.21,311.48,326.84,322.11,324.57,331.83,329.58,323.49,329.17,337.86,L7
2023-03-06 22:07:38+00:00,317.52,298.68,301.28,321.84,326.18,321.50,323.10,318.88,321.29,325.95,327.96,L8
2023-03-13 20:12:29+00:00,315.93,303.30,310.82,327.55,329.88,328.85,334.66,331.93,326.77,,,L7
2023-03-14 22:07:47+00:00,317.98,308.44,311.13,317.24,325.75,327.38,331.31,330.74,327.69,329.33,337.19,L9
2023-03-18 20:16:51+00:00,307.06,299.73,309.14,322.56,322.88,,,,,,338.95,L7
2023-03-22 22:07:28+00:00,315.99,296.67,302.61,310.39,318.03,322.95,334.20,321.66,319.08,324.13,325.28,L8
2023-03-30 20:07:24+00:00,305.69,297.84,301.82,320.53,321.79,324.46,332.50,325.74,321.50,,,L7
2023-03-30 22:07:35+00:00,316.98,302.12,302.88,313.08,327.24,327.19,335.35,328.45,324.48,320.65,315.73,L9
2023-04-04 20:11:37+00:00,314.75,313.77,300.80,327.15,330.00,335.89,337.26,335.89,323.10,327.14,326.84,L7
2023-04-15 22:07:28+00:00,315.00,304.15,303.71,314.28,334.72,335.70,337.75,332.70,332.26,323.70,331.34,L9
2023-04-23 22:07:09+00:00,307.78,298.39,305.26,318.90,324.33,328.84,333.65,326.73,319.79,318.58,328.64,L8
2023-04-26 20:09:56+00:00,284.98,301.10,289.60,315.10,307.38,,,,315.10,318.93,313.95,L7
2023-05-01 22:07:20+00:00,309.34,302.89,301.76,320.66,334.25,332.69,336.86,331.89,326.40,323.04,325.24,L9
2023-06-10 22:07:03+00:00,304.57,288.58,312.06,324.07,331.83,342.33,340.84,333.19,333.86,332.57,338.69,L8
2023-07-04 22:07:09+00:00,289.48,274.87,296.75,315.06,329.45,331.63,330.77,318.62,314.62,328.01,323.68,L9
2023-07-12 22:07:20+00:00,306.60,293.43,297.78,313.59,334.53,333.97,330.50,320.00,322.84,327.29,330.03,L8
2023-07-20 22:07:13+00:00,297.53,289.14,310.24,322.80,333.40,332.87,333.22,330.64,320.68,325.75,321.28,L9
2023-08-05 22:07:22+00:00,310.40,310.85,305.45,319.18,325.82,332.01,328.93,330.10,332.44,330.25,333.26,L9
2023-08-13 22:07:31+00:00,310.99,310.48,310.11,323.92,333.95,337.05,336.41,334.05,333.22,331.85,327.67,L8
2023-08-24 19:59:10+00:00,298.02,325.70,322.78,,332.47,336.12,335.60,,,,,L7
2023-08-29 22:07:37+00:00,315.93,311.21,314.21,328.02,331.53,329.36,340.05,330.93,330.83,327.41,329.73,L8
2023-09-15 19:53:48+00:00,295.44,289.89,299.82,,,,324.88,317.54,314.30,317.42,318.97,L7
2023-10-07 19:47:46+00:00,,,,321.42,318.22,326.24,343.37,329.74,320.75,319.05,318.88,L7
2023-10-08 22:07:46+00:00,318.38,315.70,313.93,315.89,320.99,331.24,337.88,331.89,321.47,319.33,329.04,L9
2023-10-12 19:50:45+00:00,296.45,299.66,307.67,315.46,,,327.15,329.09,317.92,,,L7
2023-10-24 22:07:51+00:00,330.13,321.29,318.22,322.87,331.31,331.24,342.69,333.31,319.70,319.23,322.30,L9
2023-11-13 19:49:08+00:00,333.94,331.30,328.03,333.75,338.83,,,,,,336.42,L7
2023-11-17 22:07:51+00:00,323.56,314.94,316.70,317.10,329.32,331.94,334.19,331.51,323.56,318.63,319.32,L8
2023-11-25 22:07:56+00:00,329.06,316.09,314.65,330.22,328.75,329.70,334.53,326.81,325.68,320.36,326.16,L9
2023-12-05 19:40:55+00:00,319.20,308.76,313.89,324.38,328.14,328.35,337.46,,,,320.44,L7
2024-01-06 19:36:42+00:00,,,,339.49,336.89,340.23,346.70,342.07,336.30,334.25,341.22,L7
2024-01-11 19:39:00+00:00,321.53,312.73,323.58,328.21,326.25,335.43,,,335.18,332.35,336.94,L7
2024-01-12 22:07:54+00:00,330.85,316.13,319.81,331.07,331.97,337.02,335.99,331.29,324.81,325.52,332.68,L9
2024-01-20 22:07:43+00:00,323.52,310.17,314.91,326.48,329.73,331.54,336.23,331.70,324.83,321.25,333.12,L8
2024-02-13 22:07:53+00:00,321.24,310.82,314.41,322.87,325.61,336.22,339.26,333.47,326.57,323.61,334.41,L9
2024-02-21 22:07:41+00:00,320.29,312.47,320.66,332.45,327.20,331.75,338.37,334.45,327.18,327.16,333.57,L8
2024-02-29 22:07:47+00:00,318.64,309.78,316.41,325.35,326.06,331.49,336.13,331.76,328.55,325.45,327.71,L9
2024-04-17 22:07:27+00:00,316.26,313.42,320.90,330.93,332.54,338.70,343.54,331.65,318.21,320.07,327.08,L9
2024-05-03 22:07:13+00:00,297.15,298.87,310.44,313.89,324.35,322.15,329.33,319.27,311.75,308.49,309.97,L9
2024-05-11 22:06:51+00:00,320.69,300.40,314.64,326.68,328.83,326.57,335.10,326.01,319.94,313.38,322.18,L8
2024-05-27 22:06:40+00:00,299.95,282.75,303.83,316.01,321.71,328.68,327.85,321.73,312.88,308.74,319.47,L8
2024-06-04 22:06:59+00:00,303.66,,319.46,330.34,332.67,328.89,328.60,317.80,308.67,303.86,323.61,L9
2024-06-20 22:06:42+00:00,265.33,,321.24,336.55,341.80,333.96,331.06,326.05,315.90,312.66,327.70,L9
2024-06-28 22:06:55+00:00,240.10,,281.21,315.17,321.45,,329.80,321.63,311.37,317.91,327.73,L8
2024-07-06 22:06:56+00:00,303.90,,301.04,320.92,336.48,333.69,335.53,318.32,307.75,306.47,319.99,L9
2024-07-14 22:07:06+00:00,295.00,300.14,311.28,,,,,,,,,L8
2024-07-22 22:07:04+00:00,290.26,294.95,308.69,322.16,326.26,323.26,326.57,315.22,308.05,311.83,316.00,L9
2024-08-23 22:07:23+00:00,328.68,319.44,319.16,319.55,332.56,336.23,337.78,328.13,318.28,315.90,320.93,L9
2024-08-31 22:07:27+00:00,322.08,322.58,322.89,328.75,328.42,336.30,336.98,326.03,317.21,315.53,325.94,L8
2024-09-24 22:07:25+00:00,326.66,318.28,321.84,318.31,326.04,329.34,335.10,332.43,325.35,318.85,324.50,L9
2024-10-10 22:07:34+00:00,320.62,317.37,323.26,326.10,328.62,329.94,336.13,330.75,320.11,320.58,327.53,L9
2024-10-18 22:07:42+00:00,330.33,326.22,329.28,332.25,333.89,335.21,338.87,329.42,320.00,316.91,325.39,L8
2024-11-03 22:07:36+00:00,324.21,320.68,323.42,324.12,331.43,335.62,340.02,327.53,315.02,310.35,318.52,L8
2024-11-11 22:07:39+00:00,321.45,323.89,324.34,332.77,327.79,330.06,334.38,329.37,320.87,317.96,326.49,L9
2024-11-27 22:07:54+00:00,325.79,316.56,322.57,322.00,324.41,328.33,332.39,327.42,321.00,312.23,316.23,L9
2024-12-13 22:07:45+00:00,329.32,317.13,320.27,326.89,324.58,334.95,334.83,329.61,319.90,315.17,332.17,L9
2025-01-30 22:07:44+00:00,325.68,316.02,318.71,328.62,336.57,337.54,339.53,327.45,324.26,317.16,326.45,L9
2025-02-07 22:07:41+00:00,,,,321.81,322.98,325.80,329.03,317.34,318.39,317.28,315.54,L8
2025-02-23 22:07:31+00:00,320.62,313.61,323.66,326.26,328.18,330.00,337.23,328.93,326.99,319.49,324.19,L8
2025-04-12 22:07:12+00:00,320.17,317.80,327.78,335.36,328.58,334.38,338.41,329.01,323.44,322.33,324.61,L8
2025-05-06 22:07:18+00:00,309.79,319.35,323.45,329.50,330.71,333.75,333.96,331.72,325.14,320.58,326.67,L9
2025-05-22 22:07:07+00:00,315.34,303.86,322.30,335.03,335.38,334.93,334.07,330.40,326.56,323.62,326.68,L9
2025-05-30 22:07:06+00:00,314.25,296.81,314.01,327.92,324.31,329.90,333.36,325.29,316.85,316.20,326.25,L8
2025-07-17 22:07:28+00:00,308.18,302.61,308.89,320.28,325.77,332.90,330.40,320.98,322.24,320.93,324.63,L8
2025-08-26 22:07:45+00:00,317.79,317.33,314.68,322.85,324.57,328.93,331.98,329.39,324.71,325.05,321.81,L9
2025-09-11 22:07:51+00:00,317.18,314.80,315.71,322.82,323.95,333.92,335.97,331.35,322.04,314.55,323.87,L9
2025-09-19 22:07:51+00:00,321.08,315.86,318.17,327.14,324.35,332.72,337.93,335.25,318.25,309.51,318.79,L8
2025-10-05 22:07:52+00:00,320.21,310.20,316.58,330.22,330.89,331.28,332.88,326.49,318.07,312.31,323.19,L8
2025-10-21 22:07:51+00:00,324.15,316.53,321.00,330.68,333.62,337.64,340.65,331.45,325.73,321.78,324.70,L8
2025-10-29 22:07:53+00:00,326.11,317.55,319.28,328.11,336.75,337.69,340.94,332.87,323.90,326.76,332.95,L9
2025-11-06 22:07:55+00:00,328.66,319.53,322.93,331.39,328.52,334.29,339.49,332.19,321.30,320.41,326.21,L8
2025-11-14 22:08:00+00:00,312.23,312.69,315.61,325.94,325.69,323.34,332.20,320.57,319.51,313.58,320.07,L9
2025-11-30 22:07:59+00:00,323.85,308.84,315.05,325.40,326.37,328.15,330.26,323.41,321.46,329.36,336.74,L9
