dates,satname,nzd0406-0000,nzd0406-0001,nzd0406-0002,nzd0406-0003,nzd0406-0004,nzd0406-0005,nzd0406-0006,nzd0406-0007,nzd0406-0008,nzd0406-0009,nzd0406-0010
2017-08-04 22:10:15+00:00,L7,,312.49,329.40,339.37,336.96,343.83,340.08,329.45,343.12,334.96,333.07
2017-08-12 22:07:40+00:00,L8,314.38,302.92,314.93,324.22,325.03,331.66,333.93,325.33,320.21,320.02,319.78
2017-08-28 22:07:43+00:00,L8,309.60,301.41,307.80,321.43,320.25,327.71,324.76,321.42,319.13,320.50,316.30
2017-09-05 22:10:14+00:00,L7,330.86,324.53,332.74,348.47,354.66,356.56,355.66,347.74,345.40,347.21,
2017-10-23 22:10:16+00:00,L7,313.75,309.60,312.32,330.35,333.12,335.20,344.25,,,325.02,326.35
2017-10-31 22:07:55+00:00,L8,332.67,315.50,322.21,337.31,342.92,349.22,351.60,339.17,342.76,342.32,343.59
2017-11-08 22:10:14+00:00,L7,309.32,302.79,,316.15,316.61,323.13,321.71,316.55,310.05,309.89,313.27
2017-11-16 22:07:52+00:00,L8,341.39,319.90,331.48,351.92,349.65,357.05,362.16,356.04,352.81,349.66,351.57
2017-12-10 22:10:02+00:00,L7,320.18,308.35,314.56,,327.03,332.36,336.91,331.77,325.55,316.98,318.84
2018-02-12 22:09:10+00:00,L7,332.21,,,332.56,336.90,335.50,336.69,328.62,327.91,333.23,338.15
2018-04-17 22:08:19+00:00,L7,,305.96,304.01,324.76,324.89,335.41,334.50,327.38,327.01,328.12,333.93
2018-04-25 22:06:50+00:00,L8,316.13,306.92,305.26,322.98,329.11,337.17,341.42,325.52,330.19,332.16,333.52
2018-05-27 22:06:28+00:00,L8,287.88,291.62,319.62,325.48,333.24,336.32,345.81,334.85,331.31,329.98,334.50
2018-06-20 22:07:13+00:00,L7,300.77,,,313.52,292.63,,320.14,304.40,302.76,,
2018-06-28 22:06:40+00:00,L8,290.51,289.28,320.05,331.91,340.62,345.16,340.85,331.66,331.14,331.64,333.93
2018-07-06 22:06:54+00:00,L7,310.37,,,316.80,333.56,,325.48,318.46,314.03,312.87,320.06
2018-08-31 22:07:11+00:00,L8,307.86,302.09,303.91,312.37,317.91,326.83,330.33,317.85,317.02,314.70,319.21
2018-10-18 22:07:29+00:00,L8,318.44,309.60,311.66,315.06,322.18,327.04,331.91,323.03,316.78,317.40,314.62
2018-11-11 22:04:13+00:00,L7,329.05,,,327.24,333.28,335.15,340.79,330.30,328.35,322.14,326.24
2018-12-21 22:07:30+00:00,L8,344.61,325.36,324.04,339.33,341.70,347.00,349.22,343.53,342.86,344.38,346.71
2019-01-21 22:08:22+00:00,L7,,,,,,,,,,,
2019-01-22 22:07:26+00:00,L8,328.91,316.99,325.32,334.33,333.84,337.73,342.37,336.64,332.45,332.08,340.70
2019-02-07 22:07:23+00:00,L8,,,319.39,317.42,322.94,331.19,335.99,334.57,328.00,328.89,331.22
2019-03-11 22:07:14+00:00,L8,311.07,305.65,308.94,317.28,327.39,328.18,327.86,320.47,319.25,321.43,319.34
2019-04-12 22:07:06+00:00,L8,304.40,294.08,298.81,309.00,320.77,319.78,327.74,320.54,317.31,320.36,320.38
2019-04-27 22:05:13+00:00,L7,,,,,310.52,330.03,324.88,321.69,326.50,326.13,325.93
2019-05-13 22:04:36+00:00,L7,303.86,301.94,309.24,318.73,321.14,328.06,332.77,,,,
2019-05-30 22:07:21+00:00,L8,290.67,296.35,311.04,331.34,344.01,339.36,338.10,331.63,330.39,331.33,339.94
2019-06-15 22:07:27+00:00,L8,287.64,,322.47,336.18,343.70,345.61,342.05,330.19,333.34,334.54,337.39
2019-06-23 21:56:55+00:00,L7,301.17,279.24,293.60,311.16,313.91,324.24,328.36,325.03,313.32,321.15,325.56
2019-07-16 22:02:13+00:00,L7,,,,,,329.28,342.99,330.27,323.82,,
2019-07-25 21:55:40+00:00,L7,294.70,287.15,300.79,316.43,316.78,323.48,329.35,317.49,311.33,,
2019-08-02 22:07:41+00:00,L8,305.65,306.02,309.82,321.08,333.38,346.57,347.78,330.95,322.98,321.58,325.83
2019-08-10 21:55:01+00:00,L7,306.84,,,314.31,315.56,336.03,340.64,320.31,313.08,313.65,309.19
2019-08-17 22:00:54+00:00,L7,301.05,304.37,306.10,323.50,327.24,340.08,333.78,320.52,,,
2019-08-18 22:07:47+00:00,L8,317.52,308.75,305.09,316.67,338.09,349.56,347.10,330.26,320.92,314.42,321.32
2019-08-26 21:54:21+00:00,L7,,,,331.02,340.55,347.40,338.41,328.64,322.50,322.16,326.74
2019-09-02 22:00:13+00:00,L7,311.15,304.90,,,,,,,,307.68,310.39
2019-09-11 21:53:39+00:00,L7,321.15,313.59,319.91,327.45,324.98,328.95,339.44,329.59,324.91,313.77,321.43
2019-09-18 21:59:31+00:00,L7,,,,,316.49,328.11,331.62,326.61,322.54,315.12,316.59
2019-10-05 22:08:00+00:00,L8,322.93,310.23,311.12,321.76,327.75,332.43,331.42,322.49,308.76,306.35,315.03
2019-10-21 22:08:01+00:00,L8,319.17,312.20,314.46,319.34,321.15,324.00,324.53,320.55,309.67,308.82,315.00
2019-11-14 21:50:52+00:00,L7,328.05,324.66,325.47,330.15,334.70,336.07,342.41,330.72,327.06,321.83,331.60
2019-11-21 21:56:43+00:00,L7,,,319.10,323.68,323.33,332.80,324.65,318.23,308.59,306.30,
2019-11-22 22:07:56+00:00,L8,330.15,327.41,334.74,332.88,337.00,340.43,341.66,333.05,324.71,323.71,328.02
2019-12-08 22:07:56+00:00,L8,336.55,330.81,339.78,339.90,338.17,340.54,342.20,332.22,326.26,330.84,339.02
2019-12-23 21:55:08+00:00,L7,,,,,,331.55,334.29,327.53,320.51,326.36,346.70
2020-01-08 21:54:17+00:00,L7,,322.95,328.69,334.70,336.12,340.98,343.16,333.55,330.16,,
2020-01-17 21:47:40+00:00,L7,,,,,318.29,324.98,327.03,321.27,,,
2020-02-10 22:07:40+00:00,L8,,,318.58,324.05,331.98,334.76,337.28,330.69,330.96,325.32,328.97
2020-02-18 21:46:03+00:00,L7,320.78,316.17,319.96,331.63,336.81,338.86,342.31,334.42,325.04,324.32,327.56
2020-03-05 21:45:12+00:00,L7,329.40,,,,335.23,335.74,338.16,329.64,330.35,329.52,334.70
2020-03-13 22:07:30+00:00,L8,310.72,305.88,308.55,320.99,322.10,329.48,332.51,327.91,321.31,319.24,326.42
2020-03-21 21:44:19+00:00,L7,308.34,296.01,306.61,320.68,321.87,325.35,327.82,319.43,316.74,314.87,322.63
2020-04-13 21:49:11+00:00,L7,305.73,299.08,302.88,319.33,323.87,327.06,332.35,,,,
2020-04-14 22:07:13+00:00,L8,313.03,298.61,303.10,313.59,320.20,322.42,321.69,314.98,302.75,308.33,310.16
2020-04-29 21:48:15+00:00,L7,299.31,,,,,,,321.03,315.31,316.90,322.56
2020-05-08 21:41:31+00:00,L7,283.70,,,313.44,317.78,332.52,343.80,330.96,363.76,393.17,
2020-05-15 21:47:16+00:00,L7,,,,,318.47,327.90,328.35,321.15,319.72,322.44,321.22
2020-05-16 22:07:03+00:00,L8,315.59,300.74,310.77,327.69,339.18,335.27,337.46,329.58,330.52,332.83,332.97
2020-06-01 22:07:08+00:00,L8,272.65,279.92,302.54,324.95,329.98,335.34,335.65,328.23,321.62,322.28,326.04
2020-06-09 21:39:36+00:00,L7,289.98,297.57,301.75,316.71,319.13,,327.82,,,313.55,323.13
2020-06-16 21:45:22+00:00,L7,309.98,287.38,,,,,,,336.46,335.74,344.36
2020-07-02 21:44:25+00:00,L7,290.02,289.68,305.85,324.30,333.76,,,,,,
2020-07-19 22:07:31+00:00,L8,279.25,287.14,,,,,,,,,
2020-08-03 21:42:27+00:00,L7,284.67,,,,,,,321.28,318.75,312.18,317.24
2020-08-04 22:07:35+00:00,L8,295.38,295.73,305.50,326.06,335.74,334.36,335.57,323.55,321.32,320.84,320.57
2020-08-19 21:41:26+00:00,L7,310.18,306.56,304.45,322.93,250.29,,,,,,326.01
2020-08-28 21:34:40+00:00,L7,,,311.01,334.19,341.72,340.87,342.92,333.37,324.88,320.91,332.08
2020-09-20 21:39:20+00:00,L7,303.14,301.74,300.51,313.12,317.76,331.53,339.76,329.88,324.26,,
2020-09-21 22:07:54+00:00,L8,313.07,303.77,303.29,312.52,320.93,332.80,338.06,324.32,319.54,319.21,321.34
2020-09-29 21:32:35+00:00,L7,,,316.34,331.06,334.58,339.24,341.73,333.23,330.21,329.22,332.62
2020-10-15 21:31:33+00:00,L7,340.96,323.88,325.42,337.51,339.93,344.15,348.24,342.41,336.37,331.74,
2020-10-22 21:37:16+00:00,L7,316.86,308.80,,,,,,,317.34,314.60,318.54
2020-10-31 21:30:30+00:00,L7,334.71,323.88,323.49,337.20,341.14,345.32,347.75,342.97,335.49,332.11,338.41
2020-12-02 21:28:15+00:00,L7,,310.04,318.65,326.79,327.22,329.25,336.97,331.42,325.09,320.89,327.00
2020-12-18 21:27:02+00:00,L7,312.34,306.83,302.07,,,319.81,323.54,311.93,306.97,304.19,313.38
2021-01-03 21:25:55+00:00,L7,316.68,301.37,305.28,316.12,318.53,319.25,322.79,314.57,307.33,304.32,
2021-01-26 21:30:27+00:00,L7,335.34,324.19,327.03,334.55,,,,,,,
2021-03-08 21:21:10+00:00,L7,327.62,,,,337.81,334.82,334.65,334.46,332.73,331.64,337.35
2021-03-16 22:07:27+00:00,L8,314.02,309.92,312.05,320.36,329.28,330.53,333.77,326.46,323.82,321.94,329.35
2021-03-31 21:25:30+00:00,L7,,,289.09,294.52,307.45,305.70,315.05,307.40,311.62,317.76,
2021-04-17 22:07:18+00:00,L8,309.71,304.95,311.53,320.82,320.53,334.27,332.13,330.51,321.24,320.33,326.98
2021-04-25 21:17:14+00:00,L7,333.98,317.82,320.65,330.25,336.98,344.31,345.48,341.03,337.51,339.80,
2021-05-02 21:22:49+00:00,L7,,293.30,306.76,310.92,317.05,324.09,329.01,318.34,316.26,,
2021-05-03 22:07:08+00:00,L8,306.64,306.06,307.21,319.15,321.92,332.18,335.43,328.45,320.08,319.43,325.29
2021-05-19 22:07:16+00:00,L8,314.36,299.33,309.36,316.00,319.74,329.49,335.22,321.40,317.64,320.38,321.57
2021-07-06 22:07:32+00:00,L8,289.29,283.65,308.67,329.66,336.99,334.33,332.56,327.82,325.21,322.05,330.89
2021-07-22 22:07:36+00:00,L8,314.15,308.64,321.10,332.50,342.52,342.49,343.52,335.17,335.73,328.55,334.24
2021-07-30 21:09:09+00:00,L7,297.51,291.54,,,,323.22,331.95,324.12,314.24,322.39,323.37
2021-08-15 21:07:43+00:00,L7,298.48,,,313.41,320.32,331.34,335.09,319.93,314.08,311.01,330.53
2021-08-22 21:13:18+00:00,L7,318.52,306.46,316.86,325.88,339.04,344.75,347.91,,,,
2021-08-23 22:07:49+00:00,L8,316.12,313.98,314.92,325.20,339.64,351.05,348.88,341.66,330.33,321.88,332.78
2021-09-23 21:10:29+00:00,L7,316.84,310.25,308.09,318.21,319.04,326.78,,,,,
2021-09-24 22:07:56+00:00,L8,317.01,311.68,313.50,322.46,327.32,332.54,334.38,326.93,320.07,314.90,322.34
2021-10-09 21:09:04+00:00,L7,313.16,,,,,,,328.52,322.81,317.74,321.15
2021-12-21 20:56:01+00:00,L7,,,,320.05,326.06,332.04,332.03,328.03,323.84,321.79,327.44
2021-12-21 22:07:55+00:00,L9,324.61,311.46,316.45,324.34,330.93,334.50,333.83,332.53,326.83,328.09,329.24
2021-12-29 22:07:53+00:00,L8,317.65,308.96,313.83,322.12,328.85,330.36,334.39,330.57,327.30,322.86,322.99
2022-01-30 22:07:46+00:00,L8,344.44,328.51,329.25,336.90,338.60,344.80,349.77,342.27,342.49,343.16,345.28
2022-02-14 20:56:45+00:00,L7,328.73,318.13,316.14,326.45,327.84,,,,,,
2022-03-02 20:55:13+00:00,L7,317.72,314.20,,,,,,,333.85,333.80,334.26
2022-04-28 22:07:22+00:00,L9,306.59,310.50,312.15,329.00,342.88,341.44,342.98,335.26,332.46,335.05,334.58
2022-05-06 20:46:36+00:00,L7,296.41,,290.08,311.46,300.70,,,,312.64,313.42,318.05
2022-05-06 22:07:29+00:00,L8,306.56,302.28,308.39,326.31,331.00,335.41,336.01,326.28,323.33,324.28,323.42
2022-05-22 22:07:34+00:00,L8,294.94,292.34,302.64,312.93,324.13,319.96,319.95,317.91,308.15,308.09,311.04
2022-05-23 20:45:58+00:00,L7,210.93,,288.15,,,,,303.89,301.25,294.96,299.81
2022-06-07 22:07:43+00:00,L8,311.59,286.54,305.76,315.78,325.96,328.23,327.11,319.54,314.46,316.97,329.90
2022-06-09 20:45:05+00:00,L7,,,281.17,306.74,289.90,,,,,,
2022-06-21 20:38:34+00:00,L7,,,261.86,304.47,312.64,,,,311.49,307.68,313.66
2022-07-01 22:07:30+00:00,L9,313.14,287.60,306.19,323.26,339.17,342.75,334.49,323.05,314.08,325.95,329.54
2022-07-08 20:37:26+00:00,L7,,,,,,,,,,,
2022-08-02 22:07:43+00:00,L9,305.06,309.95,314.86,327.22,338.20,340.08,331.28,332.43,316.11,317.37,323.46
2022-08-11 20:34:43+00:00,L7,295.51,315.44,315.37,327.35,340.59,,338.77,327.70,326.46,328.04,340.52
2022-08-26 22:08:10+00:00,L8,326.42,321.77,315.77,333.48,342.17,347.18,341.94,333.11,325.71,322.10,332.80
2022-09-03 22:07:51+00:00,L9,312.21,307.14,314.06,318.31,324.37,323.02,323.66,323.68,314.30,319.38,317.93
2022-09-14 20:31:29+00:00,L7,301.62,293.55,298.24,309.72,314.35,319.86,323.57,319.76,308.98,310.87,311.71
2022-10-05 22:07:58+00:00,L9,320.99,308.85,312.74,324.84,323.18,322.69,325.58,317.01,314.10,309.84,312.88
2022-10-18 20:27:34+00:00,L7,322.25,326.96,324.18,323.49,322.16,331.42,341.46,331.69,327.90,327.65,329.43
2022-10-21 22:08:05+00:00,L9,332.51,321.35,327.72,333.05,331.49,332.01,335.11,326.63,325.78,318.38,326.48
2022-11-04 20:25:22+00:00,L7,348.32,340.80,338.27,,,,338.42,329.46,323.70,321.59,328.74
2022-11-21 20:22:54+00:00,L7,,,,,,327.56,333.48,328.67,323.45,319.05,324.08
2022-11-22 22:08:05+00:00,L9,334.30,333.52,329.21,336.00,333.64,338.12,346.16,344.55,336.06,332.02,333.40
2022-12-24 22:08:01+00:00,L9,329.90,324.03,333.67,335.65,334.94,,,,,,
2022-12-30 20:22:35+00:00,L7,328.31,315.65,323.20,,,334.03,337.17,331.09,329.19,330.50,334.78
2023-01-01 22:08:03+00:00,L8,323.74,313.36,326.38,332.99,332.42,328.66,338.29,322.46,324.19,328.64,328.61
2023-01-16 20:19:33+00:00,L7,325.03,314.51,319.75,334.88,328.83,332.25,334.92,330.25,323.84,331.14,335.83
2023-01-25 22:08:01+00:00,L9,308.32,300.62,303.33,315.64,318.86,324.37,322.36,315.56,309.44,311.46,321.85
2023-02-02 22:08:00+00:00,L8,333.61,312.02,320.16,333.74,331.82,330.49,339.86,325.95,323.38,334.56,336.51
2023-02-18 22:07:49+00:00,L8,341.94,315.73,316.72,335.21,338.94,335.74,336.02,333.87,336.47,345.03,349.36
2023-02-19 20:12:22+00:00,L7,,304.16,314.28,329.17,325.40,327.68,335.12,332.38,326.99,332.90,341.86
2023-03-06 22:07:38+00:00,L8,324.34,304.79,307.08,326.67,333.00,327.94,329.92,324.68,328.54,333.68,336.25
2023-03-13 20:12:29+00:00,L7,311.11,298.98,306.72,324.13,325.06,324.29,329.84,327.83,321.65,,
2023-03-14 22:07:47+00:00,L9,311.27,302.44,305.43,312.49,319.04,321.05,324.60,325.04,320.57,321.73,329.05
2023-03-18 20:16:51+00:00,L7,316.71,308.36,317.34,329.39,332.53,,,,,,350.66
2023-03-22 22:07:28+00:00,L8,322.34,302.35,308.01,314.89,324.38,328.95,340.55,327.06,325.83,331.33,332.99
2023-03-30 20:07:24+00:00,L7,310.63,302.26,306.02,324.03,326.73,329.13,337.44,329.94,326.75,,
2023-03-30 22:07:35+00:00,L9,316.04,301.28,302.08,312.41,326.30,326.30,334.41,327.65,323.48,319.58,314.59
2023-04-04 20:11:37+00:00,L7,318.28,316.93,303.80,329.65,333.53,339.22,340.79,338.89,326.85,331.14,331.13
2023-04-15 22:07:28+00:00,L9,316.18,305.20,304.71,315.11,335.90,336.81,338.93,333.70,333.51,325.03,332.77
2023-04-23 22:07:09+00:00,L8,304.96,295.86,302.86,316.90,321.51,326.17,330.83,324.33,316.79,315.38,325.21
2023-04-26 20:09:56+00:00,L7,283.33,299.63,288.20,313.93,305.73,,,,313.35,317.06,311.95
2023-05-01 22:07:20+00:00,L9,313.58,306.68,305.36,323.66,338.49,336.69,341.10,335.49,330.90,327.84,330.38
2023-06-10 22:07:03+00:00,L8,296.92,281.74,305.56,318.65,324.18,335.11,333.19,326.69,325.73,323.90,329.40
2023-07-04 22:07:09+00:00,L9,296.19,280.87,302.45,319.81,336.16,337.96,337.48,324.32,321.74,335.61,331.82
2023-07-12 22:07:20+00:00,L8,306.84,293.64,297.98,313.76,334.77,334.19,330.74,320.20,323.09,327.56,330.32
2023-07-20 22:07:13+00:00,L9,297.65,289.25,310.34,322.88,333.52,332.98,333.34,330.74,320.80,325.88,321.42
2023-08-05 22:07:22+00:00,L9,304.75,305.80,300.65,315.18,320.17,326.68,323.28,325.30,326.44,323.85,326.40
2023-08-13 22:07:31+00:00,L8,317.11,315.95,315.31,328.25,340.07,342.83,342.53,339.25,339.72,338.78,335.10
2023-08-24 19:59:10+00:00,L7,297.67,325.38,322.48,377.61,332.12,335.79,335.25,,,,
2023-08-29 22:07:37+00:00,L8,325.58,319.84,322.41,334.85,341.18,338.47,349.70,339.13,341.08,338.34,341.44
2023-09-15 19:53:48+00:00,L7,293.44,288.10,298.12,179.74,,,322.88,315.84,312.17,315.15,316.54
2023-10-07 19:47:46+00:00,L7,,,,323.42,321.04,328.91,346.19,332.14,323.75,322.25,322.31
2023-10-08 22:07:46+00:00,L9,315.79,313.38,311.73,314.06,318.40,328.80,335.29,329.69,318.72,316.40,325.90
2023-10-12 19:50:45+00:00,L7,300.69,303.45,311.27,318.46,441.83,,331.39,332.69,322.42,,
2023-10-24 22:07:51+00:00,L9,328.95,320.24,317.22,322.04,330.13,330.13,341.51,332.31,318.45,317.90,320.87
2023-11-13 19:49:08+00:00,L7,332.41,329.93,326.73,332.67,337.30,,,,,,334.56
2023-11-17 22:07:51+00:00,L8,317.32,309.36,311.40,312.68,323.08,326.05,327.95,326.21,316.93,311.56,311.75
2023-11-25 22:07:56+00:00,L9,337.65,323.77,321.95,336.30,337.34,337.81,343.12,334.11,334.80,330.09,336.59
2023-12-05 19:40:55+00:00,L7,320.61,310.02,315.09,325.38,329.55,329.68,338.87,,,,322.15
2024-01-06 19:36:42+00:00,L7,,,548.00,343.32,342.30,345.34,352.11,346.67,342.05,340.38,347.79
2024-01-11 19:39:00+00:00,L7,318.47,309.99,320.98,326.04,323.19,332.54,,,331.93,328.88,333.23
2024-01-12 22:07:54+00:00,L9,335.91,320.66,324.11,334.65,337.03,341.80,341.05,335.59,330.18,331.25,338.82
2024-01-20 22:07:43+00:00,L8,323.64,310.28,315.01,326.56,329.85,331.65,336.35,331.80,324.96,321.38,333.26
2024-02-13 22:07:53+00:00,L9,314.42,304.71,308.61,318.04,318.79,329.78,332.44,327.67,319.32,315.88,326.12
2024-02-21 22:07:41+00:00,L8,327.11,318.58,326.46,337.28,334.02,338.19,345.19,340.25,334.43,334.89,341.86
2024-02-29 22:07:47+00:00,L9,313.58,305.25,312.11,321.77,321.00,326.71,331.07,327.46,323.17,319.72,321.57
2024-04-17 22:07:27+00:00,L9,315.91,313.10,320.60,330.68,332.19,338.37,343.19,331.35,317.84,319.67,326.65
2024-05-03 22:07:13+00:00,L9,297.39,299.08,310.64,314.06,324.59,322.37,329.57,319.47,312.00,308.76,310.26
2024-05-11 22:06:51+00:00,L8,317.51,297.56,311.94,324.43,325.65,323.57,331.92,323.31,316.56,309.78,318.32
2024-05-27 22:06:40+00:00,L8,296.54,279.70,300.93,313.59,318.30,325.46,324.44,318.83,309.26,304.87,315.33
2024-06-04 22:06:59+00:00,L9,312.72,,327.16,336.76,341.73,337.45,337.66,325.50,318.29,314.13,334.61
2024-06-20 22:06:42+00:00,L9,272.74,,327.54,341.80,349.21,340.96,338.47,332.35,323.78,321.06,336.70
2024-06-28 22:06:55+00:00,L8,231.98,,274.31,309.42,313.33,,321.68,314.73,302.74,308.71,317.87
2024-07-06 22:06:56+00:00,L9,310.72,,306.84,325.75,343.30,340.13,342.35,324.12,315.00,314.20,328.28
2024-07-14 22:07:06+00:00,L8,291.12,296.67,307.98,639.31,535.20,,,,,,
2024-07-22 22:07:04+00:00,L9,296.61,300.63,314.09,326.66,332.61,329.26,332.92,320.62,314.80,319.03,323.71
2024-08-23 22:07:23+00:00,L9,323.27,314.60,314.56,315.72,327.15,331.12,332.37,323.53,312.53,309.77,314.36
2024-08-31 22:07:27+00:00,L8,328.67,328.47,328.49,333.42,335.01,342.52,343.57,331.63,324.21,323.00,333.94
2024-09-24 22:07:25+00:00,L9,317.25,309.86,313.84,311.64,316.63,320.45,325.69,324.43,315.35,308.18,313.07
2024-10-10 22:07:34+00:00,L9,312.97,310.53,316.76,320.68,320.97,322.72,328.48,324.25,311.98,311.91,318.24
