dates,nzd0406-0000,nzd0406-0001,nzd0406-0002,nzd0406-0003,nzd0406-0004,nzd0406-0005,nzd0406-0006,nzd0406-0007,nzd0406-0008,nzd0406-0009,nzd0406-0010,satname
2009-07-13 21:57:57+00:00,312.37,307.42,311.12,325.33,331.91,338.01,336.14,327.97,320.60,319.78,322.65,L7
2009-07-29 21:57:52+00:00,311.45,307.45,312.71,325.64,331.47,337.62,336.30,328.19,321.21,320.03,323.60,L7
2009-12-04 21:58:28+00:00,315.67,313.90,314.09,327.41,332.60,337.89,338.59,330.60,323.12,320.04,325.47,L7
2010-01-13 21:58:24+00:00,327.73,323.17,329.49,331.71,332.70,336.45,340.41,331.68,324.56,318.79,328.99,L5
2010-01-29 21:58:29+00:00,340.61,330.57,339.58,337.00,335.99,339.30,345.15,337.68,326.17,318.82,330.61,L5
2010-02-22 21:59:36+00:00,342.04,328.12,334.74,336.31,336.31,339.65,344.25,336.30,326.53,319.77,329.41,L7
2010-06-30 21:59:49+00:00,332.75,327.96,330.28,337.03,338.19,340.38,342.53,336.82,326.82,321.60,331.00,L7
2010-08-01 21:59:50+00:00,317.56,317.01,320.99,334.07,340.44,340.68,337.68,331.24,327.68,325.56,328.64,L7
2010-09-18 21:59:55+00:00,310.41,313.56,316.91,333.92,338.67,339.11,338.10,331.71,326.31,324.52,328.17,L7
2010-10-04 21:59:53+00:00,318.79,320.19,326.01,337.30,338.20,339.89,340.60,334.07,327.55,324.92,329.06,L7
2010-12-31 21:57:32+00:00,322.28,317.94,325.90,333.96,334.38,336.27,338.52,332.49,326.37,324.78,328.22,L5
2011-01-08 22:00:52+00:00,319.41,314.63,315.94,323.30,329.77,331.82,334.94,328.03,322.13,324.78,326.36,L7
2011-01-24 22:00:59+00:00,322.66,315.72,318.18,325.24,331.27,332.73,335.93,328.03,322.75,324.46,327.87,L7
2011-02-09 22:01:03+00:00,327.60,317.05,320.07,326.59,330.86,332.63,337.52,328.21,321.72,323.27,328.48,L7
2011-03-13 22:01:11+00:00,328.10,317.45,320.07,326.59,331.00,333.04,338.19,329.07,323.46,324.53,329.99,L7
2011-03-29 22:01:13+00:00,328.88,318.13,320.17,327.81,331.18,334.00,338.53,330.00,323.46,325.54,332.17,L7
2011-05-16 22:01:11+00:00,323.37,315.40,318.09,326.40,330.65,332.89,337.32,328.99,322.80,325.91,332.24,L7
2011-07-03 22:01:09+00:00,320.20,312.99,317.97,326.88,332.30,335.24,338.95,329.29,323.58,325.63,333.21,L7
2011-07-19 22:01:08+00:00,321.93,314.03,320.32,331.23,334.55,339.54,342.65,333.33,329.76,326.89,336.63,L7
2011-08-04 22:01:04+00:00,319.07,313.45,317.97,330.65,333.57,340.07,342.20,333.62,330.74,327.63,335.90,L7
2011-08-20 22:01:01+00:00,319.01,313.66,316.54,330.82,333.28,340.78,343.30,333.62,330.74,329.73,336.96,L7
2011-09-05 22:00:57+00:00,319.01,315.86,317.87,330.41,332.79,340.35,342.95,333.01,329.43,328.15,336.01,L7
2011-09-13 21:56:09+00:00,318.48,316.05,317.37,329.36,332.06,339.99,341.38,331.58,324.67,324.47,332.96,L5
2011-09-21 22:00:53+00:00,321.77,317.92,318.94,329.71,333.00,340.42,341.84,331.58,324.67,324.55,333.30,L7
2011-11-24 22:01:19+00:00,324.34,319.35,319.11,329.10,332.96,340.94,341.76,330.78,324.31,323.93,331.61,L7
2012-01-27 22:01:38+00:00,330.23,325.29,321.13,328.42,332.34,338.59,340.39,329.94,321.19,322.09,329.53,L7
2012-03-15 22:01:44+00:00,329.91,324.04,326.17,329.26,333.55,337.16,340.59,334.05,328.71,327.00,332.56,L7
2012-05-02 22:02:07+00:00,312.51,319.61,307.61,321.78,330.05,316.65,327.89,325.22,321.12,321.34,325.57,L7
2012-06-03 22:01:58+00:00,304.52,304.38,298.77,322.26,330.53,324.33,326.71,321.02,319.43,320.56,325.48,L7
2012-08-22 22:02:50+00:00,302.14,306.71,302.16,323.24,330.90,325.64,327.98,320.74,318.47,321.19,325.53,L7
2012-09-23 22:03:09+00:00,302.73,306.80,301.21,323.12,332.20,329.45,331.37,320.62,315.36,318.08,322.94,L7
2012-10-09 22:03:16+00:00,305.38,306.96,302.03,321.52,329.72,329.26,332.26,320.62,315.36,319.53,324.21,L7
2012-10-25 22:03:27+00:00,310.00,310.09,305.03,322.32,330.33,331.04,333.08,323.82,318.00,319.53,324.21,L7
2012-12-12 22:03:41+00:00,324.46,317.33,316.19,326.02,330.70,336.91,340.33,335.10,326.53,325.51,332.40,L7
2013-01-29 22:03:50+00:00,325.21,317.93,317.54,327.07,331.74,336.91,341.39,335.90,328.06,326.47,332.98,L7
2013-05-29 22:09:41+00:00,323.38,319.82,321.80,331.15,332.34,338.19,345.81,337.77,331.46,326.20,334.63,L8
2013-06-06 22:03:19+00:00,312.88,312.06,320.68,331.11,332.23,338.00,343.82,334.81,328.90,322.89,334.63,L7
2013-06-30 22:09:35+00:00,304.28,302.52,320.44,332.23,335.69,337.94,340.90,331.92,329.28,323.48,332.33,L8
2013-07-16 22:09:36+00:00,304.28,303.19,318.49,331.84,337.40,338.87,339.98,331.29,328.23,323.04,330.65,L8
2013-07-24 22:02:56+00:00,303.52,302.65,316.64,330.45,335.37,338.30,339.75,330.57,327.22,322.17,329.50,L7
2013-08-25 22:03:01+00:00,301.61,301.17,315.25,329.77,335.05,338.30,338.89,329.85,325.81,322.10,328.69,L7
2013-09-02 22:09:40+00:00,304.92,303.53,314.49,329.46,335.73,339.56,340.28,330.27,325.57,323.72,329.34,L8
2013-09-10 22:03:14+00:00,306.73,304.47,314.73,329.29,334.08,339.90,341.60,331.63,326.64,324.96,330.00,L7
2013-09-26 22:03:23+00:00,307.91,304.64,314.25,328.17,333.00,338.61,340.58,330.63,325.80,324.69,330.00,L7
2013-10-12 22:03:36+00:00,308.99,305.61,314.41,327.63,331.91,338.61,340.58,330.60,326.02,325.08,329.74,L7
2013-10-28 22:03:42+00:00,311.30,305.61,314.41,327.98,332.75,338.86,341.31,331.35,327.04,326.14,330.91,L7
2013-11-13 22:03:48+00:00,312.47,306.25,314.41,327.98,333.04,338.94,341.64,332.18,327.43,326.82,331.05,L7
2014-01-16 22:04:14+00:00,320.31,311.25,313.32,326.26,330.35,338.32,342.63,333.33,327.92,329.42,331.84,L7
2014-01-24 22:08:45+00:00,322.60,312.68,314.22,326.01,330.81,337.29,342.04,333.55,328.94,330.45,332.41,L8
2014-02-17 22:04:20+00:00,322.81,313.14,314.96,326.80,331.04,336.96,342.03,333.62,329.63,330.57,332.64,L7
2014-03-05 22:04:25+00:00,323.23,312.65,314.50,325.59,329.38,334.20,339.33,332.19,329.89,329.60,331.68,L7
2014-03-13 22:08:09+00:00,324.83,313.76,315.87,327.04,330.92,333.68,338.13,331.96,329.36,329.10,331.35,L8
2014-03-21 22:04:32+00:00,324.55,313.76,315.87,328.08,331.73,334.46,338.94,332.44,330.16,329.68,332.81,L7
2014-04-22 22:04:48+00:00,324.38,313.81,315.01,328.54,333.33,334.96,339.09,332.72,330.79,330.06,333.51,L7
2014-04-30 22:07:22+00:00,321.39,313.07,313.88,327.86,333.41,335.45,339.55,331.18,328.66,329.07,333.38,L8
2014-05-08 22:04:52+00:00,320.44,313.07,313.88,327.41,333.58,335.59,339.02,330.33,327.60,328.87,333.45,L7
2014-05-24 22:04:59+00:00,316.66,311.18,314.08,327.53,333.35,335.33,337.19,328.76,326.51,327.93,333.17,L7
2014-06-01 22:07:14+00:00,316.78,311.24,314.53,327.46,334.23,336.80,337.79,328.81,326.58,328.10,333.10,L8
2014-07-03 22:07:25+00:00,315.11,310.15,314.21,327.49,333.90,336.61,337.72,328.91,326.80,328.17,333.01,L8
2014-07-27 22:05:14+00:00,311.09,306.93,312.32,327.28,333.92,336.87,338.00,328.48,326.04,328.38,333.27,L7
2014-08-04 22:07:38+00:00,310.95,307.91,312.94,327.48,334.32,337.41,338.72,328.98,326.79,329.12,333.54,L8
2014-09-05 22:07:45+00:00,311.37,308.33,313.66,328.12,335.84,339.64,340.63,330.55,327.22,328.89,333.50,L8
2014-09-13 22:05:16+00:00,310.04,307.22,311.97,326.20,334.86,339.83,340.58,329.85,327.24,328.44,332.99,L7
2014-09-29 22:05:28+00:00,311.08,308.74,311.97,325.18,334.92,340.60,341.18,330.52,326.85,327.74,331.75,L7
2014-10-23 22:07:51+00:00,312.85,309.55,313.03,326.41,335.49,341.05,341.48,331.10,327.05,326.22,330.89,L8
2014-10-31 22:05:47+00:00,314.22,310.52,313.99,325.91,334.50,340.08,340.05,331.43,326.41,324.84,329.42,L7
2014-11-08 22:07:51+00:00,316.06,311.05,314.34,326.87,334.69,340.59,340.58,332.17,326.84,324.15,328.88,L8
2014-12-02 22:06:00+00:00,320.24,313.50,314.36,326.67,333.89,339.75,342.26,333.16,327.16,322.94,328.24,L7
2014-12-26 22:07:42+00:00,321.34,314.65,315.82,327.32,334.27,339.58,342.09,333.25,326.96,322.99,328.22,L8
2015-02-12 22:07:27+00:00,329.52,319.03,318.68,327.85,335.22,340.45,342.65,334.28,326.56,320.58,326.99,L8
2015-02-28 22:07:24+00:00,329.87,320.07,319.73,328.42,335.04,340.40,342.87,334.47,327.24,321.79,328.14,L8
2015-03-08 22:06:31+00:00,329.43,319.99,319.51,327.74,334.26,339.45,341.96,333.26,326.66,321.99,328.78,L7
2015-04-01 22:07:01+00:00,330.17,321.47,321.50,330.05,334.76,338.42,340.67,332.28,326.29,322.16,330.10,L8
2015-05-19 22:06:40+00:00,326.56,320.39,321.57,329.21,332.80,337.29,339.74,332.01,327.95,325.63,332.56,L8
2015-05-27 22:07:06+00:00,322.90,318.10,319.77,328.52,330.71,336.67,339.11,332.01,327.95,324.50,332.06,L7
2015-06-20 22:06:56+00:00,321.10,316.81,320.78,329.36,329.88,336.30,337.93,331.66,327.02,324.79,332.49,L8
2015-07-22 22:07:13+00:00,319.66,316.20,320.69,329.13,328.81,335.29,337.14,330.75,326.27,324.01,332.43,L8
2015-07-30 22:07:24+00:00,316.23,316.63,320.12,329.60,328.51,334.17,337.14,329.84,325.65,323.45,331.65,L7
2015-09-08 22:07:30+00:00,313.54,315.63,319.36,329.23,325.29,332.84,333.45,325.22,320.68,320.77,329.50,L8
2015-10-02 22:07:34+00:00,313.55,315.60,318.96,327.21,323.36,332.17,333.25,323.55,319.68,319.81,328.29,L7
2015-10-10 22:07:38+00:00,315.97,317.55,319.12,327.52,324.32,333.12,333.49,324.15,320.17,319.84,328.57,L8
2015-11-27 22:07:47+00:00,322.00,323.76,323.87,329.31,325.24,332.57,334.06,325.08,320.34,318.88,327.69,L8
2016-01-06 22:09:08+00:00,321.95,323.57,323.69,329.63,326.50,332.10,333.52,324.32,321.00,318.76,327.97,L7
2016-02-15 22:07:33+00:00,328.08,323.93,324.81,329.36,327.05,333.84,333.78,324.73,321.91,319.88,328.47,L8
2016-02-23 22:09:30+00:00,327.95,323.93,326.02,331.13,328.17,334.06,334.14,326.11,322.70,320.64,328.82,L7
2016-03-18 22:07:25+00:00,329.27,324.74,327.37,333.06,330.67,334.42,335.65,328.84,324.47,320.77,329.08,L8
2016-03-26 22:09:46+00:00,328.03,324.32,327.37,333.06,330.22,333.62,334.84,328.29,324.22,320.69,328.69,L7
2016-04-19 22:07:10+00:00,326.14,323.70,329.85,337.30,332.43,333.73,335.73,329.93,325.94,322.38,329.15,L8
2016-04-27 22:09:59+00:00,324.24,322.00,327.97,335.41,331.83,333.89,335.28,329.61,325.77,323.01,329.39,L7
2016-05-13 22:10:01+00:00,324.24,321.09,326.95,334.78,331.62,334.22,335.50,330.16,326.51,323.70,330.00,L7
2016-05-29 22:10:07+00:00,322.69,318.19,325.21,334.81,331.97,334.68,335.66,329.88,326.97,324.91,330.41,L7
2016-06-06 22:07:18+00:00,318.25,318.19,324.75,334.94,333.49,335.37,336.29,329.82,326.78,324.62,330.30,L8
2016-06-30 22:10:11+00:00,317.50,314.32,324.85,335.43,333.37,335.37,335.97,330.08,327.29,324.91,330.46,L7
2016-07-08 22:07:32+00:00,315.48,312.27,324.14,334.75,333.01,335.59,336.63,330.78,327.45,325.37,329.73,L8
2016-07-24 22:07:37+00:00,316.15,312.65,324.30,334.74,333.56,336.29,337.03,331.10,327.67,325.61,329.99,L8
2016-08-01 22:10:14+00:00,314.73,313.48,324.32,334.74,333.56,336.66,337.28,330.77,327.39,325.10,329.27,L7
2016-08-09 22:07:39+00:00,315.08,314.02,324.58,334.54,333.85,336.92,337.59,330.25,327.35,324.74,329.10,L8
2016-08-17 22:10:15+00:00,315.30,314.13,324.73,335.70,334.87,337.94,338.76,330.52,327.64,324.88,329.06,L7
2016-09-02 22:10:19+00:00,314.73,314.31,323.72,335.36,334.87,338.15,338.83,330.45,327.44,324.98,328.76,L7
2016-09-10 22:07:51+00:00,315.37,314.58,323.31,335.46,335.65,338.31,338.83,330.38,327.36,324.90,328.66,L8
2016-10-12 22:07:57+00:00,315.03,313.14,322.60,335.22,336.82,339.42,339.64,331.23,328.12,325.90,329.47,L8
2016-12-15 22:07:53+00:00,317.18,313.03,323.62,336.69,338.65,341.05,340.73,331.58,328.14,325.90,328.77,L8
2016-12-31 22:07:51+00:00,318.33,316.25,322.36,334.72,337.76,340.30,341.64,331.40,327.52,325.39,328.05,L8
2017-01-16 22:07:46+00:00,321.75,318.18,322.75,334.21,338.77,340.50,341.82,330.87,327.32,325.07,328.79,L8
2017-03-05 22:07:26+00:00,324.85,314.97,317.31,328.06,334.91,337.17,340.18,331.36,326.82,325.54,330.61,L8
