,dates,per0009-0000,per0009-0001,per0009-0002,per0009-0003,per0009-0004,per0009-0005,per0009-0006,per0009-0007,per0009-0008,per0009-0009,per0009-0010,per0009-0011,per0009-0012,per0009-0013,per0009-0014,per0009-0015,per0009-0016,per0009-0017,per0009-0018,per0009-0019,per0009-0020,per0009-0021,per0009-0022,per0009-0023,per0009-0024,per0009-0025,per0009-0026,per0009-0027,per0009-0028,per0009-0029,per0009-0030,per0009-0031,per0009-0032,per0009-0033,per0009-0034,per0009-0035,per0009-0036,per0009-0037,per0009-0038,per0009-0039,per0009-0040,per0009-0041,per0009-0042,per0009-0043,per0009-0044,per0009-0045,per0009-0046,per0009-0047,per0009-0048,per0009-0049,per0009-0050,per0009-0051,per0009-0052,per0009-0053,per0009-0054,per0009-0055,per0009-0056,per0009-0057,per0009-0058,per0009-0059,per0009-0060,per0009-0061,per0009-0062,per0009-0063,per0009-0064,per0009-0065,per0009-0066,per0009-0067,per0009-0068,per0009-0069,per0009-0070,per0009-0071,per0009-0072,per0009-0073,per0009-0074,per0009-0075,per0009-0076,per0009-0077,per0009-0078,per0009-0079,per0009-0080,per0009-0081,per0009-0082,per0009-0083,per0009-0084,per0009-0085,per0009-0086,per0009-0087,per0009-0088,per0009-0089,per0009-0090
141,2007-10-26 15:23:36+00:00,207.04313961171286,194.42684154003945,210.60075039103612,208.49775997082102,215.2631446990717,224.4822577209587,238.6512347170777,244.18183333658132,225.23486808505922,218.9169169522557,221.2915348247286,217.03833710631193,213.39320789647041,202.83487667555357,205.1477798421495,199.5701203667262,192.99238343058377,183.32058283380547,193.58259967750078,183.9798492018471,189.50923018377085,193.1058564208394,196.2265482098651,197.50188350681836,197.8119534919761,194.84008957654098,210.56872637705297,216.464120645615,213.08806671816293,210.44616263728457,212.91524017600614,208.2322453378496,209.8530297106927,214.93663081086598,220.49821742141265,224.74439763484824,217.42300286949913,222.64167572174216,233.690533944918,227.34523711803158,230.77423095544205,216.7382167984986,211.4480232808499,217.75393451603264,221.6843931390266,214.13427340713628,202.93351205353918,197.23617345803532,192.00324042579177,202.93493918830723,220.06828195916506,221.60785233414455,226.46504650287795,222.5433579395544,219.7292237113177,230.20260774130114,221.6611482742369,223.9985674315156,226.88775956181698,226.753921691382,233.89983426672902,229.83313901067135,221.29875400675508,223.01360493737124,232.51675867819594,235.87524868350138,232.18938660546053,226.55028291004075,224.6373820547982,239.2719237539817,235.91436503504104,246.6077338745906,240.03360917365637,233.42019506577108,216.6101615205598,206.3934367999292,208.17057757316402,204.41742114825578,202.2450115693322,189.17414502694308,199.09186523938277,195.82364632995672,195.02916385594483,189.46445637232043,196.39007197574864,188.56334800535546,188.51131038771783,197.15002905180324,185.69743105727386,183.95130288777037,194.5066219200825
142,2007-11-27 15:23:53+00:00,,,216.38022538468584,205.44800967462356,212.01946692611682,226.4874683966781,225.15738276819502,,,,,,,204.83308800156627,197.19010603119037,205.33311970439556,,,,,,,,,,,,,,,214.02386497941077,202.78120278194226,208.07923047144814,,,,,,,,,242.39006675152106,,225.4768345111347,222.292590467135,229.28497944378577,225.0521583956986,203.42250236543546,195.88701279178608,214.5928647355621,222.9693782882955,225.11738199202793,235.14285845459477,232.6621743130174,230.6549283599966,243.64759899581733,242.2394373738785,,239.6625868703766,239.09123438932957,240.19222384122907,236.6677927402392,237.05419899955464,236.25072335666502,239.4793606822096,249.5788477406309,253.15357296338212,240.93510211775592,238.88919468425408,244.66049363278256,241.85940683117158,238.2043095799295,243.58349854597327,238.60102680444984,231.93495957062214,231.661007149983,233.70804791307532,223.72900386264607,213.13080000889846,206.6899779178641,200.76004713480467,192.2117217094394,205.07705199906664,202.14554741785898,212.97370987876465,207.364605385452,214.58923031740247,200.3503786785702,197.69266564369303,191.76992957713685,194.85839394713838
143,2007-12-29 15:24:01+00:00,203.5973147595697,199.8230965564973,209.50413548681965,201.99257904664682,203.3640278142851,219.68691767023097,236.71545243820245,242.1679315629681,240.7254321194917,226.85299859333242,226.25837978904187,209.84247583888455,205.1087593786937,205.0131193092591,200.65007905281027,197.05630060793794,197.81109090847283,192.00596463458183,201.6959834093903,204.76819653613464,208.9794744633359,207.89978629890183,206.94419032428394,207.33182660640958,204.63264073074475,201.77513798458972,216.9110910677574,218.24129422521648,221.03421439873617,216.33673001809265,210.93684415321403,212.4021873261177,220.75504961061392,223.30631291116515,222.52834455493837,223.8033555079118,228.20129862202054,230.68966227379423,232.96451358122638,243.80277957457145,238.36520664152349,229.94052842907266,221.16048077086927,220.08687403623327,219.99862291030072,227.21044213936705,,,,,,,,,,,251.45078841990673,241.76859533848204,237.01912617333784,,,,,,,,,,,,,,,,,,,,,,,,,,206.53707537622788,201.12742615845013,197.82208445397598,190.19776241546452,187.6657723406538,188.71401733831397,194.95893418943334
144,2008-06-06 15:23:30+00:00,206.5695596380551,205.53120647609674,221.30194177305526,200.9613610673649,203.00262169500203,209.8030782926948,227.96330270976156,238.53827492194569,222.9928432479646,205.16992651574392,217.91611641015768,209.73049003801574,217.71849368286502,210.26117797681457,206.59071510401853,204.51561344083208,204.66664649413417,203.250394100173,208.10046221439103,214.11298107825039,215.3118715690863,218.19703773226772,222.87420661022273,222.59100372066354,212.91811745383382,206.1626499768643,218.7816655944062,224.85282594807927,218.30872909510262,220.3468115929507,210.14939797596432,210.43551730356478,224.05886580034783,227.93683573156156,226.9482190938001,229.29167011729683,223.427699419709,221.6738809992062,226.57839549281837,232.94850431662172,233.29372403809202,229.71222546373818,229.31481078886648,235.29988595419232,230.61648899473067,240.31803389677722,232.97170716526398,223.9126397147423,227.48338825110665,229.2834907701186,242.93733825266114,244.28337531625363,244.80515492351418,241.21956544137612,236.65787239481006,246.0610118967826,249.1339146895879,241.73672863792765,242.7721057023925,240.23877207140364,227.01141526893628,226.29133554280617,224.18002512378735,230.70453174155773,232.5986506804522,237.7311879148084,241.8813073696653,238.88818143289575,232.48249822431936,232.13976133881036,231.81780095548632,235.68308108462045,235.5222551865801,233.76549362947537,235.2858649144758,227.36915989274402,235.27445669874962,235.7017210188283,225.94477862463052,213.11692027124428,210.34178834574675,204.84371170184275,206.5600105504833,200.3871089849503,203.72765147457804,196.65478398289835,184.67055009508928,177.79049143592093,176.56717121972585,164.0478019680634,174.9736300750676
145,2008-07-08 15:23:09+00:00,214.42540338354632,212.73179703748033,220.18795013853685,207.4816636607406,205.5296496476074,209.35446502875794,230.8351570839762,246.320019655542,230.60394008910302,206.71102471734775,220.1073017536407,215.40695113673695,227.1643012319136,220.08616858384585,205.08194288239616,206.62269726790754,208.7824385865336,197.1345108380819,201.90968425037897,207.3097920860728,210.73210766242693,215.38775250947901,213.33762180500867,213.09595840926997,211.35304863103724,205.03718885726755,224.79985098420724,230.3157795861351,223.40063967521243,221.36204204816053,214.77995992003852,214.5613097420204,222.53752765729817,227.40348378161454,227.15138642525852,224.73416345864118,222.8576311120827,224.9654736036442,225.23434963125888,230.04389574052905,227.5333025802813,230.92421197837294,229.11604375594865,233.46402177565784,232.76970654330438,244.3247375301778,236.72335204803886,218.56683762562278,219.58162264804662,225.56154800590647,239.7375730265581,238.80932213536613,242.6572585671573,237.03422338680403,237.70164367560758,244.9894307719342,246.1843978389963,246.02734168681837,243.9592561854213,246.3931602921094,239.4269139656812,238.48197594193138,237.57686668031468,239.12291636813595,239.4749587082822,242.58592506150077,242.75624494202202,245.50829250165424,234.08119345872137,235.15741754163022,240.96053758116372,245.2849631577479,239.6961395783309,251.12105585736174,234.7865438308657,220.59286633392097,230.34467801123068,233.57421282929596,219.97163057471818,210.9892697838096,208.26215503932346,203.74995701764752,202.57459860406846,205.28347736717168,199.4373839038951,199.89603269209383,187.83618616641826,189.94380954827147,191.90106246233984,185.71617484112392,183.78829493139744
146,2008-08-25 15:22:45+00:00,221.36478609166286,222.43810462338837,228.6739972561992,210.50854293319057,224.40726004139594,218.75318892534867,237.79181568014366,249.12740564876904,227.492685022809,211.82051497279113,222.9951917531193,220.51005582049808,231.63076265523034,225.66700270329025,208.29238491534673,205.56170172173694,203.84389450643212,193.51683973306362,198.80270648448155,207.27908686358646,214.3294978976887,217.06276925074673,213.91647183698845,215.816006006407,218.28229197607095,215.72844842081642,222.56840295406175,231.7248825350065,237.83486357622576,229.69286238073008,215.26477396308772,224.03453842457216,228.36568775286028,232.50127274710727,230.54645909894137,231.46653408319244,232.18941081797632,229.25549620181047,224.85884625583614,233.4966672629062,227.77670224284827,229.86980886514485,227.62195392658222,230.727675760321,228.3678942119131,240.29784282427732,233.67663577580794,222.33842109279337,222.9107278012638,230.32086793664072,240.3310278714388,243.37554972120816,244.29977804132088,238.93035689668855,242.43791152205335,253.09051223305195,251.02471405971593,255.6910316937336,255.487391034899,250.50836056326173,245.62947066074773,249.25729757410895,249.95940159728045,248.4944279656403,243.7660505936556,242.42437746479735,249.62090052253356,249.99607671298725,241.68567766102288,245.9916886854659,253.16530231203447,256.2743418309784,258.8863500100152,248.03884402211682,233.19858826141532,223.60984284757475,236.15960172293865,226.3202666408931,223.62067534093944,220.46083960565008,212.85782534469342,209.3694680301833,207.18844664077326,212.13366969662775,214.10771641787753,221.97370484342167,208.71772048256443,201.12170378785376,203.96656098494017,197.40349479930373,194.63804376654153
147,2008-11-13 15:22:48+00:00,213.82154060680338,210.37653197968808,227.8369417507714,220.57875366653846,234.05010594802536,237.0877630639181,249.95456792782372,252.09367801396195,237.95091257281098,214.8744587666392,227.40033043817533,225.2129675254485,222.16616380648034,217.7254662918135,214.5799802413605,206.79151657076804,204.01328379713445,195.43033359691478,203.39846827153283,202.89761783129302,211.90629449872768,213.90144875012285,212.71271865573507,213.95381590530823,210.0917078593315,203.50312280474492,219.22306074781903,231.63600886398046,233.0583784552853,220.02586563272695,221.66880859745999,226.34630147798302,228.96061189156816,236.76421469065747,244.18325674853048,232.79974938930786,223.90620607368083,228.70441525669918,235.51299982789203,234.063153304298,223.9305207009745,218.04036903472365,217.72271320433717,224.75662081363447,221.62393584164786,227.47697259897947,223.11773505228794,214.254542246286,211.94843299268652,221.1531591413249,234.02848530669712,229.05846544749951,230.80344170889214,231.3061759495723,226.03248541808154,235.48077167348208,233.76665635209164,236.17108117260238,239.4236088645484,236.0287514408002,236.73329079307786,235.15556732079247,234.4051347797557,235.30182734262755,242.26094596504572,246.1481345710701,249.03371311870546,245.94375523958985,240.63560489372443,242.754491085363,241.32476446021468,244.37689288798697,243.03828449664525,245.6912693844341,235.901371176248,232.24474792394355,241.26135663816663,230.12697967460252,222.9605113168929,219.6708472694968,212.1026595352005,212.72299058769494,212.72940533176657,213.5222879781931,215.0929902597836,214.57885155771567,214.37551739544395,214.41176114899787,205.50160195667866,203.06140446023934,200.38448721728764
148,2008-11-29 15:23:00+00:00,211.99016096599286,211.28008663324172,224.52379522713886,224.04954688409265,235.7009065049484,248.43336560331034,260.7248150523013,253.67563319689984,240.4113015290025,217.77960824887873,227.7525628115222,222.02130071324612,221.27654777261642,212.10856388580072,215.27607146963996,210.80121559094698,205.42172468893682,198.87790606034997,204.73398271605325,202.33569433133462,212.97953079360417,214.9107713583015,216.56647303120232,218.33664924186618,216.04384355709354,212.11377240306405,227.50690557972118,235.01361748014358,228.34316796287905,217.17567341666995,214.09753064119735,223.8896068496136,226.81533266785738,229.28158267968962,233.12903378034878,232.32594054289277,223.6251639608131,232.39801387534877,238.4915120094997,237.75043708458523,226.5122932458229,225.35347289460256,221.45889065189957,221.97695310195243,221.76905230918786,225.9991794923269,221.3890500915876,213.94982314357296,213.89973514444168,224.10428992062162,238.2586605651022,238.01214251299731,238.68677298636464,240.39033610263533,236.30117976773323,241.75818698795572,240.78048241413728,240.29557429032158,245.12574566371023,245.53120051547887,247.82361583694518,245.27669242038382,242.95739596435521,237.6797045926219,245.59063416052894,251.78238829374612,249.9166944265262,250.13166802256563,243.04959372842788,248.46959261187482,245.27235017652373,248.2177301655711,243.86963509520865,253.64068733900598,234.199957288551,225.6639485292113,224.06340223615223,227.8698930428937,224.45588504996786,216.62517892831343,217.0765699130103,215.96749555151627,215.20496657847406,217.89038048191185,215.64999139401678,217.33173379269223,217.87264622486381,212.54542206400282,212.2770804770508,208.8344137622944,205.3763948469984
149,2008-12-15 15:23:10+00:00,216.2333746121583,212.06707183380405,233.3758405400023,225.33005909471117,232.5710579555391,241.04396253265935,258.70610836225654,268.77823636235206,253.3100673966488,249.9025471489338,236.9267244425053,221.02519455855034,223.58278459092398,221.8005033997433,223.38274574959797,211.9851437928584,203.61516125503678,197.52429250643954,195.62276560389654,197.28919771424103,204.07924100975302,212.1476704624542,213.04170163638756,214.93865115313835,207.09473885258151,208.1231803164958,221.26987931659178,227.8029715522461,224.86189573386562,218.28209361913338,214.9658748973049,222.71204367789153,229.33299190794241,230.01720832691487,238.61468390399006,236.27685234819555,231.78630651236355,235.54709638510454,237.2683193772655,241.09011066614232,233.8215476226362,219.8844881366725,214.27927599948276,220.21515522945703,220.6180101082748,225.53006232107174,217.30723278339607,210.6847725502608,209.89442850494845,220.54782618882032,235.15657098574778,231.24800391359028,236.9172338370324,231.0630509229236,227.60041461513373,229.1995077641796,224.8864906778476,225.90702320779675,235.51693666110262,229.17120776327246,235.1420839204638,230.29728452471048,220.00708594659292,228.89462037177347,225.6281474523938,229.19381079808693,240.47512905718523,236.04038587339454,225.51804260896103,228.30184534609128,233.60809077744068,224.3254241259117,224.51570569388613,234.75486819433556,237.36728977774104,226.32100369826145,214.93537011869282,218.8542799073853,216.81232578254819,209.55198460780346,201.44028582827758,196.68297367682152,207.25402644356782,198.29360197049,207.88012981082753,206.9286448119873,191.17954101817264,199.3203944439853,190.04074563184346,187.00410891713616,182.1098130324901
150,2009-05-08 15:24:06+00:00,212.0081720674352,209.9177956528931,226.97741618553613,210.5808733658311,212.05746748455826,214.19766696363334,227.789401087976,239.1346637590023,222.78771285598742,220.65673085147102,225.65385348267213,212.48385129132555,219.06433697302876,212.72446567721263,220.29383945557723,220.80780406291865,209.02657844190165,201.98211239834094,208.14325598402266,206.284422570295,213.38250832077267,212.96267484868793,218.83953966279864,219.3439736152045,215.1168937254638,207.41975336315804,226.0032878001761,229.4285410386387,220.98761403790851,218.69459883096428,211.32533183972893,213.1541529041551,232.36356834840913,237.03290854759334,231.3505741382214,227.19715260358348,214.19953079877703,221.332351209016,229.40173503937305,238.1803356036602,243.97972065334616,237.87544468163074,230.54749683316078,228.1068973102874,228.94596998202394,233.3948209149461,228.69321607683875,221.54614024379765,221.8184920776927,229.06610006778547,244.57708936694956,236.8190311747646,240.95141815912828,234.54761913845408,232.04170526516157,237.95459058758823,235.9843402153852,233.03583621235805,232.45928607198337,227.23732241678047,225.431582680957,227.54813996056546,224.5801607787856,231.48584965713113,235.50945431408772,239.3615520999692,247.01588329457016,245.58885231771418,239.60188225855646,245.12668653971878,244.49204317009983,250.67656377420073,246.23997276082827,245.15873702400424,237.2134506196694,219.17642637090879,230.37075578809313,234.6929686518861,225.29053586354618,217.33932333975753,216.62561394667566,217.24225551966842,216.50785469503836,215.7267617579444,214.54589076641892,207.96350241651413,208.75274964889337,202.49665690360771,194.3101126672364,185.27955035891026,186.9687127528017
151,2009-05-24 15:24:07+00:00,206.47063432945927,206.75124058396764,221.12007418942625,200.3933504457496,208.56829420536397,211.00343000138886,224.05782471154873,234.9192399593828,219.62601062339203,216.95895349389764,221.42871907844636,210.8277261359923,217.495063688112,208.7067909843401,214.35590969469814,212.35228231899933,205.69204344816677,200.39986429621828,206.32423678578553,204.30303886975682,209.10417075206573,211.72287309119275,219.84091389989769,219.30611786110222,215.83017398657037,206.43270548479308,225.50229218520437,225.86833954391798,221.79882350013864,216.22278255149422,206.76966069245958,209.0618252515635,219.2945366294514,229.47943689677027,226.56827370122306,228.7546226069403,216.32290026022312,218.75689136594806,223.52321714240364,232.80530415027974,240.54512661060596,237.52955156580583,232.47779896933355,228.8014713522389,228.8559061443609,231.76769420985616,226.19782078406615,219.39616542909758,219.73033049214075,227.82308714854207,241.06374147526114,237.93185657110317,242.42462586479533,235.36649648236775,233.66987991345138,243.5857367692164,239.1904541302493,238.25170304638,240.28760222274946,234.18113913009356,238.45034282566868,234.4845452395816,230.96333366740484,233.34171179031742,240.94166783212896,249.0329137422148,251.0077158685223,244.91570048312303,246.4288324639131,247.66074566469922,248.6926665422033,256.11240735780143,249.16416565917854,247.41671989054092,241.13879816499403,229.53340087447143,237.61719289040798,236.60929255443043,233.06326046348133,223.40886468343575,216.62821805634383,218.45708665934464,218.15933355627283,219.0849287744354,219.2193665481325,216.82828719355385,214.87374606099254,210.53336718381018,198.37439550009148,191.38398797895803,188.3432165397427
152,2009-06-09 15:24:06+00:00,210.31101046022982,205.57400495497868,219.91747045438643,200.9755094378237,210.0114718501934,210.18533329261825,225.85091357251451,236.99824688588635,221.08138315320053,218.59376850072675,224.8744041672628,213.191999549208,224.30090980520578,222.95854441983818,218.42814622715477,213.47109405388582,209.31664930068766,200.0671731124358,208.219766612137,204.1505752868924,211.94247000758799,211.6973042026076,216.45943097294457,218.8685883773129,218.9022160203641,209.4581612775411,229.8004846849453,231.70925377199183,223.3685131483697,217.92544648927725,209.0909689188319,209.66595999581364,214.80988942505283,222.67660486085398,223.21420033964947,224.62649379426654,217.8729242420967,220.30918414347406,223.1573313051348,231.2809817499886,240.62674069078935,229.82205120864083,229.1635436360017,225.87982300920652,224.5993260633978,230.025086585076,223.00034724451882,213.5949979148625,213.27297857384875,225.158779698948,234.81399412688626,235.89283614122382,237.4917824453581,233.67525925113262,227.90978413182313,232.2086453436646,230.86476477510718,232.55429727539178,233.23530261957703,226.52673178489096,223.01962490829806,223.15457175009442,221.4886549241908,225.04562191017183,233.17533839421714,237.29995853736457,244.61316660172508,239.8032440725459,233.3330804421775,243.70135085512626,243.79149379291266,250.94953005836544,247.40238540781488,248.50551974092502,238.8989091386932,224.78854448147592,232.87632227993103,231.91382650060666,220.8957239279383,213.83587196891744,211.72031159192045,214.2088787163542,214.26718419544503,215.01734726910115,216.12942401147203,213.27406292963698,214.08214930123546,200.29028923143548,200.73490936791356,186.5942085737674,185.65748496565604
153,2009-07-11 15:24:01+00:00,216.63018243250548,214.09800008010177,227.05157889717296,212.01913034890052,220.78139565495638,218.597624755394,229.7141280334559,238.69912488126857,229.62172971000388,214.20662258517527,232.13624691710575,220.7549358718491,225.0382215943967,221.6796267945326,215.2634712234678,217.5083784669217,217.9292454982943,204.1124324220343,209.5890184950853,210.4226734926718,211.78016539665137,219.79482439684656,217.29459852015486,219.13131902311994,216.34856898854608,211.77118480131656,235.9175251635388,238.42262585566678,233.51320988312088,227.2355962439497,221.91164325249517,226.26218541331704,233.85604368345653,228.67391599212317,239.21184457292165,224.79417273909692,220.08665370405143,223.45322046205763,231.00912446225365,235.63768079658263,234.54685805886115,231.78027417370933,229.6268765561392,230.92051375306585,227.19551758668402,234.6652527903887,232.36615515905157,220.81622893780047,217.30420077787437,221.07199207069598,231.22079935650106,235.3262016436214,233.61372232248166,224.26861635097944,226.76824134654584,233.9910651591597,235.10930155696693,234.12371311628473,235.32331135329045,230.1730300351329,230.48163847375298,230.2779565689914,229.42977338820052,234.49068178681875,237.26812610293538,235.54555604122578,238.1080160713091,244.38280560051922,239.0939346410973,239.79333085183185,249.2275389555026,260.197335993582,258.4544262171574,260.0139469187915,257.3540959584444,231.74418085203433,229.75499051064745,234.0085056205607,225.46897444857257,218.6962070034408,212.45994139157236,213.94012064073695,214.16272038574851,220.56753933717968,218.53509022207132,207.66942468455267,205.95686750424508,209.35330251002213,200.26657012898255,208.64395797907946,203.84132860048524
154,2009-08-12 15:23:50+00:00,202.59860143024358,,,223.61289837937866,,,215.67218723467906,239.7926922245639,233.77062269537467,205.549136430513,217.33364364234626,219.08787435881743,218.3840268340902,206.71156245444644,210.23612916046318,204.35996516969658,214.00796298060007,201.5371484713891,,,,,,,,,,,,,,,,,,,231.5007838245357,211.63120257027293,214.58441052753014,223.26647248785724,220.0819682513512,224.46446189594772,220.17187192789783,217.7628553474685,210.25500571114105,223.8429328330388,214.0071926288561,206.5971131214301,200.84492222088926,212.77682923071876,227.98178818488287,224.96946885446127,227.25745512459426,227.46160547056596,217.1714103990358,229.11227752028466,224.07137091326902,,,,231.44125948852485,232.3959042758453,226.4830694152196,223.8618111143538,235.89821485360633,231.23063850291445,237.10477034665917,240.20877896591196,239.14352114241186,245.4203131060219,249.62561737274805,251.34167321015272,254.04263068499287,254.4551773846236,235.7038096184367,220.46205069418542,225.58301132644863,228.78356814258484,215.60414433140318,213.78742411311794,210.6554308713468,207.85013152812317,207.3230678256762,204.8406436064813,208.55861830172182,206.89021609196854,193.30396382213797,,197.0456083021414,192.34970800528998,194.48117415830907
155,2009-11-16 15:24:18+00:00,205.17244255277402,203.09775576276417,215.84898183282388,206.1810856726432,224.81296011233255,232.38293155949322,242.64586761460598,247.1811742027497,237.06513483192734,222.64359355617265,221.79947080125575,212.54046776429274,213.97050912478608,210.70153767104512,210.66228227377468,206.47802213504212,198.56606446353655,188.90197042065722,193.68274983863319,197.45883820330388,207.34213619946075,211.09413241977987,211.69602647354967,213.45224842664715,206.85993778951172,205.6287249922946,217.59066485007298,224.2477586819197,217.64611796275068,217.86127512325828,215.49029550362485,222.17859055131797,222.79362557052423,226.73809913801307,231.3732529221588,229.92380899758663,229.75885178089092,239.36067978251705,235.08428107579397,236.13030857632455,234.01025740382005,221.92189874051425,215.33357457781392,221.58141758909207,221.17514941020406,220.30428513140595,212.7419439770216,206.53890604120343,205.45719027812598,215.85293236250988,227.5382545256657,225.7117352928672,231.51097189847783,228.35226325979428,228.93737822373114,233.2393127191259,230.40767731376778,230.5168476385466,228.35327140654093,230.28584471759845,228.78520532460834,227.22392864324217,224.3561013177782,226.19452193918855,228.52874760247866,240.18725294287105,253.43808970605673,248.83291229841603,238.77837170878735,258.8851385019823,244.28982209788646,240.19308707737665,241.75855650502186,239.699782122996,237.15654567084408,249.30571611599964,253.37812899328873,249.61383383834203,234.01654844386005,224.2769167054168,215.63250687317532,214.03467867112306,214.8135148894169,214.24410018816664,211.48177531412446,216.32407168488712,207.4776628622846,208.1541826586219,196.68560331717853,188.64649687504058,187.6032039698527
156,2010-01-03 15:25:00+00:00,202.66310036479487,190.62316535693378,212.47901621981285,200.2939469071767,206.37467233926174,210.36259913946373,219.6921942390656,227.85094018894878,214.80068239695115,219.91308159164666,214.6743081577004,205.3857821198103,208.56656600100774,205.32335345688918,220.21218182209864,202.19336408398192,186.3166910778484,186.91711692853494,186.81508478445065,189.39619708152543,196.91195573385434,198.9691633495051,205.71162865630123,202.39297177478142,197.20966673530705,197.7545418776306,207.69567959787116,207.9811854730516,204.51869912940572,210.4821103159708,207.8589378798899,216.49013889239666,212.4164890954955,212.35174431428473,214.9390468485487,210.80258281280956,201.15909433934942,209.08948240584849,217.73881913266044,225.41991716051083,230.8293396539705,217.40645264772343,209.20319616660726,217.4041238494717,219.56876949063604,224.58415141703736,218.0139068169226,214.099570698197,213.10737373328567,224.2030835301003,237.51483398292285,232.29406450202433,237.90250017802057,233.48636576280373,234.27491979659715,239.9614034424168,228.83505351612328,224.25315522567868,231.73044885062296,228.45514162205066,223.80679400341668,217.3407109130458,208.35513294874497,205.57082794697632,223.13111289090315,242.55396186226707,261.87190140738556,247.57096206353717,237.0620741694234,244.9385834082154,228.77091374336814,214.6086781319968,214.62372489156704,214.95419687511372,224.45894092595483,233.77357410082675,243.63031165058348,237.25446633299768,230.82889208814802,216.0468503188431,209.12045190303087,196.65985542427606,204.46947919011401,194.39455856522113,192.6902231614063,193.97834497918907,188.82051343963568,,177.34109399093245,168.88034734927953,165.07430165777265
157,2010-04-09 15:25:53+00:00,208.823775391311,208.2807916551622,217.30459629615217,206.7651034972184,210.92036708071547,221.87421998114968,235.08639429150128,241.43979862077242,224.48701093708166,202.75162838247456,211.05352074575666,208.2504922570364,213.85894212637626,207.6856465020161,214.03080453959797,207.0234335774853,194.0509607312736,,,212.6274309969023,215.0440638157778,218.409093738321,225.90534491393944,225.555294856214,212.1897033480147,206.06601193746363,221.83874689560776,223.20362436541038,216.84320317891311,217.01920466331177,219.14765495276126,239.57259593225288,248.48561392066466,233.97783863675403,227.2381140039308,221.23977854731152,215.29348098099643,229.3014918855268,235.0979456906718,248.73107083497428,267.5610782873663,233.9373719727241,239.09034030012356,247.60566105069694,246.03525648045294,252.2404546183386,243.47627137747608,244.8999625848022,248.30532109141998,257.9687090359062,273.17914396135734,270.34292206360135,273.188304181987,265.58962915554014,260.55930257001967,260.4900282468029,250.8034606714644,,240.5363172683686,233.2237264323778,226.89467920103175,221.81519167911406,212.69295332340323,214.3412902446369,225.92404382879724,241.38464034599397,260.4343805242452,256.5826393858649,249.5744596147804,243.84497257131807,229.26836239918762,221.54357429506214,219.7963217903515,222.1855574232818,232.58052745402782,242.68048194595985,255.51084341232252,255.48554310975842,240.18368025609118,229.78996451554156,218.66393500006083,216.07836413692942,214.74291804409964,205.91549114815655,199.25471661433102,200.03356679150156,193.8571116870242,183.44008667943365,168.00812496503244,158.15949410510981,159.10145691371258
158,2010-04-25 15:25:52+00:00,188.8845899934272,196.21711450208673,215.6580045880485,208.51094818397107,212.05263186548933,213.58589913889014,231.85472022436167,245.51650965636193,215.87881491458313,195.21960079757537,,201.8046852247976,,,,,,,,,,,,,,,,,,,,,244.69620895472053,225.8386523609936,225.4794372580649,227.3140209011236,232.31262898546998,220.55212096069113,228.50333614613314,246.29515428009287,252.49705491264626,250.97448869037697,250.25016048232706,253.70047883706445,254.95232352109795,262.75881721531835,255.0184617917788,251.39138546159197,254.1550207043087,260.892054485734,273.6143854833506,271.59246871987835,271.35079366884094,263.218880747079,263.9693158981791,263.0800412549035,254.86497480019383,247.95952614933927,240.23113447907903,236.59170042375624,225.876489831054,221.08220086237756,214.6423870747295,215.8343916582695,222.62670172334094,237.9241097337186,254.82514322914224,248.6036543951741,242.2599348691142,239.22517610709795,232.72779389306072,226.30107417358045,220.6074374941739,228.61920330092718,233.74413966084197,238.6318138083304,246.50831890176696,250.0053578570098,239.5517805831446,230.78603778040983,220.67235812494198,210.3000234104373,209.97808945276321,204.17987500865195,197.38625938686278,197.59858301354944,189.44551518999364,181.44532000000143,166.11718690574702,157.13848817442195,162.9693647441582
159,2010-05-11 15:25:49+00:00,215.3838959111531,213.5592325524887,228.51241495764444,208.27991447031596,220.10082151895384,222.9173776825136,237.37654197501223,242.64037257158932,223.3915022456386,206.0538792863897,214.861624111004,212.10351734667572,219.0261471496574,213.16269942708314,213.27776134524188,212.1744005668723,207.10625877976042,207.24429861474516,210.88598224489576,219.65419544816837,216.34065247070242,222.37079654251897,223.59813613824053,219.31091446186227,217.36370187937285,212.33893435989833,223.47545825495442,228.4022124057822,215.6788004828375,217.83305737853144,212.53686182269192,227.3472530177216,242.86408855374592,241.21077083929654,238.55301864348087,241.91398958395092,228.84082353280505,228.88655632083945,233.63660888711073,246.50023697060095,260.0563130992694,258.07987912835347,258.3357496920285,260.0098239848519,259.9994765833264,264.8564965071898,262.594945538919,251.6767619822589,254.3487452994563,264.3758411757984,278.2057377771053,279.0776215142978,275.87997861491874,272.6939450747351,265.59944047193056,267.355703288248,254.4720762545831,247.85899994258457,243.59297800428988,233.81828535454105,226.66165010274398,224.9244597942226,218.80061652679493,223.02148597121095,231.07179827069854,243.62584776227328,253.11445412767796,252.13492351437463,239.10288815344168,240.16917364877904,241.59414978472847,234.90678767735216,229.9516245242954,229.49233336626014,241.27702554042057,239.6244777350747,248.4960848055872,249.38402679084885,249.82248019171647,230.25908645412792,234.62363774925996,220.69134993381346,212.9029504258203,206.44978055411843,212.1366673670668,203.8467216655837,188.38039518366918,184.15068995336452,181.73206983336388,175.84560274184858,173.5560744573106
