,dates,per0009-0000,per0009-0001,per0009-0002,per0009-0003,per0009-0004,per0009-0005,per0009-0006,per0009-0007,per0009-0008,per0009-0009,per0009-0010,per0009-0011,per0009-0012,per0009-0013,per0009-0014,per0009-0015,per0009-0016,per0009-0017,per0009-0018,per0009-0019,per0009-0020,per0009-0021,per0009-0022,per0009-0023,per0009-0024,per0009-0025,per0009-0026,per0009-0027,per0009-0028,per0009-0029,per0009-0030,per0009-0031,per0009-0032,per0009-0033,per0009-0034,per0009-0035,per0009-0036,per0009-0037,per0009-0038,per0009-0039,per0009-0040,per0009-0041,per0009-0042,per0009-0043,per0009-0044,per0009-0045,per0009-0046,per0009-0047,per0009-0048,per0009-0049,per0009-0050,per0009-0051,per0009-0052,per0009-0053,per0009-0054,per0009-0055,per0009-0056,per0009-0057,per0009-0058,per0009-0059,per0009-0060,per0009-0061,per0009-0062,per0009-0063,per0009-0064,per0009-0065,per0009-0066,per0009-0067,per0009-0068,per0009-0069,per0009-0070,per0009-0071,per0009-0072,per0009-0073,per0009-0074,per0009-0075,per0009-0076,per0009-0077,per0009-0078,per0009-0079,per0009-0080,per0009-0081,per0009-0082,per0009-0083,per0009-0084,per0009-0085,per0009-0086,per0009-0087,per0009-0088,per0009-0089,per0009-0090
151,2009-05-24 15:24:07+00:00,211.59876912240665,212.11247241295808,224.39638252936487,206.2907054576391,215.93998797022584,217.94149472125886,234.78028836952964,244.74816497919863,229.45493564320788,221.67683750340925,227.6364611962248,217.7657908558623,224.433128407982,215.6448557042101,217.72582684434929,217.07016632851094,211.58939846005626,206.01639287897018,211.68546861477597,209.4311736627042,214.72069933481762,217.93061520897118,224.96904869284506,224.66734969009266,222.0379161043488,213.37077020466307,232.0549088650816,233.73147955977063,231.62774851995448,224.08592256734687,214.63280070831223,216.92496526741616,227.15767664530404,237.34257691262292,234.99306657535092,238.58354762675614,228.11761028400213,228.5858163857639,233.35214216221948,241.2300970244076,248.4082666264586,245.39269158165848,240.3409389851862,236.17316511710078,236.22759990922276,239.13938797471803,233.13588550393615,225.9487821089748,226.66839521201075,234.76115186841207,248.435435240123,245.30355033596504,249.7963196296572,243.2296364982204,241.53301992930403,252.01052964334426,248.26330799469469,247.32455691082538,248.71239509687732,242.60593200422142,247.52319669011408,243.55739910402698,240.03618753185023,241.76650466444528,248.31336159699083,257.45770661634265,259.43250874265016,252.77884049897568,254.29197247976575,256.7335995291446,257.7655204066487,265.94133237761724,258.2370195236239,258.1391835485218,249.00193818084668,236.08601755434864,243.8249350081864,243.9809863192923,240.4349542283432,229.96148136331297,222.83596017412225,226.8818795334725,224.05668856816231,226.94806879028806,225.42710866591094,223.76635191342385,221.42636274086976,217.47143190368018,204.9270121799687,197.28134299084752,193.70444836873315
152,2009-06-09 15:24:06+00:00,214.47419159286497,209.9264215936427,222.5772806224589,205.7631677403541,215.99604472835642,215.8178724720658,234.55574684984254,244.9776773901037,229.0608136574179,222.4238951427511,229.91404448571586,218.82453872865554,229.93344898465332,228.59108359928572,221.16395097145787,217.30122069591016,214.10430760321807,204.6268476862743,212.572183250801,208.31375641952755,216.50214458142648,216.73694452106065,220.62261210557972,223.2210050159769,223.94185633881716,215.09070045698866,235.1201050210902,238.09279817536571,231.34794365258705,224.30899089265114,215.47451332220578,216.04950439918753,221.19343382842672,229.06014926422787,230.0537122004072,232.6059242984839,227.44824084715754,228.28861464769142,231.13676180935215,238.12049361074634,247.01028509416324,236.20559561201472,235.54708803937558,231.86439588736954,230.58389894156082,236.00965946323902,228.63288642396637,218.9146182510074,218.9055177532963,230.79131887839554,240.79856700504928,241.87740901938685,243.47635532352112,240.0588036545065,234.29332853519702,239.04815720442235,238.23039293284629,239.91992543313089,240.07481448033477,233.3662436456487,230.38525306603717,230.52019990783353,228.8542830819299,231.88513377092957,239.15991127238016,244.1394703981223,251.45267846248282,246.1867884759198,239.7166248455514,251.06697901286537,251.15712195065177,258.9289605625828,254.76801356555399,257.21035301825304,245.2824535420671,230.10816481762083,237.91596259838408,237.89839937876968,226.8802968061013,219.15549230506235,216.7599519103735,221.04839057711195,219.05484249797544,221.40089167247504,221.16906432992508,218.90660210908453,219.40176963738037,205.92282841088303,206.05452970405847,191.3818668762978,190.00990160432005
153,2009-07-11 15:24:01+00:00,218.47905173213695,216.03090889335286,228.23280094971528,214.1453300434767,223.43914527317662,221.09903616077776,233.57994565995804,242.24279103889555,233.16539586763085,215.90758234083623,234.3743518587649,223.25634727723286,227.53963299978045,224.18103819991634,216.47844247751135,219.20933822258266,220.05544519287048,206.13738451210685,211.5219273083364,212.27154279230328,213.80511748672393,222.0329293385057,219.14346781978634,221.06422783637103,218.58667393020522,214.2725962067003,238.27996926862346,241.25755878176835,237.05687604074785,230.07052917005126,224.74657617859674,229.0971183394186,236.6909766095581,231.50884891822474,242.24927270803047,228.3378388967239,224.3390530932038,226.9968866196846,234.55279061988062,238.67510893169145,237.38179098496272,234.6152070998109,232.46180948224077,233.57826337128608,229.85326720490426,237.32300240860894,234.86756656443532,223.17867304288512,219.80561218325812,223.57340347607973,233.8785489747213,237.98395126184164,236.2714719407019,227.10354927708102,229.6031742726474,237.02849329426851,238.38037801016105,237.39478956947886,238.36073948839928,233.21045817024174,233.7527149269471,233.54903302218554,232.70084984139464,237.52810992192758,239.92587572115562,238.5829841763346,241.14544420641792,247.2177385266208,241.92886756719886,243.06440730502598,252.49861540869674,263.741002151209,261.72550267035155,263.87976454529365,260.189028884546,234.10662495711898,231.9930954523066,236.66625523878093,228.1267240667928,221.05865110852545,214.6980463332315,216.97754877584578,216.2889200803247,223.40247226328125,220.77319516373046,210.17083608993642,208.31931160932973,211.85471391540588,202.6290142340672,210.77015767365563,205.77423741373633
154,2009-08-12 15:23:50+00:00,201.66746131486804,,,222.54208724669678,,,213.7252579025302,238.00800700342742,231.9859374742382,204.6924875243675,216.20647402899692,217.82809655566228,217.12424903093506,205.4517846512913,209.62423708464496,203.50331626355108,212.9371518479182,200.5173283450254,,,,,,,,,,,,,,,,,,,229.35916155917192,209.84651734913646,212.79972530639367,221.7367422983117,218.65422007444204,223.03671371903854,218.74412375098865,216.42434143161617,208.91649179528872,222.50441891718646,212.74741482570096,205.4073229740058,199.5851444177341,211.51705142756362,226.64327426903054,223.63095493860894,225.91894120874193,226.03385729365678,215.74366222212663,227.58254733073912,222.42396917068152,,,,229.79385774593734,230.7485025332578,224.8356676726321,222.33208092480825,234.559700937754,229.7009083133689,235.57504015711362,238.78103078900278,237.71577296550268,243.7729113634344,247.97821563016055,249.55698798901625,252.39522894240537,252.50824805247473,234.27606144152753,219.27226054676112,224.4558417130993,227.4450542267325,214.26563041555085,212.59763396569363,209.52826125799746,206.32040133857762,206.2522566929943,203.41289542957213,207.43144868837248,205.6304382888134,192.11417367471367,,195.8558181547171,191.2788968726081,193.50770949223465
155,2009-11-16 15:24:18+00:00,212.33420130500545,210.5850490037334,220.4245499245273,214.41710823770936,235.10798831866524,242.07236987133575,257.62045409654445,260.90787847786,250.79183910703762,229.23241160822556,230.4689682381675,222.22990607613528,223.6599474366286,220.39097598288765,215.36858088238392,213.06684018709504,206.8020870286027,196.74580143500594,201.1700430796024,204.62059695553532,215.18596721380948,219.7636298566916,218.8577852257811,220.93954166761637,215.52943522642346,215.31816330413713,226.74180103347982,235.2291221020079,231.37282223786096,228.84263854334648,226.47165892371305,233.15995397140617,233.77498899061243,237.71946255810127,243.13899944368188,243.6505132726969,246.23089691102325,253.08738405762733,248.81098535090425,247.89605509784764,244.99162082390825,232.90326216060245,226.31493799790212,231.87644579542476,231.47017761653674,230.59931333773864,222.43138228886414,215.69004222461027,215.14662858996851,225.5423706743524,237.8332827319984,236.00676349919988,241.80600010481052,239.33362667988249,239.91874164381935,245.005059240649,243.0784812600234,243.18765158480224,240.119017928064,242.05159123912154,241.45600927086397,239.8947325894978,237.02690526403384,237.96026846071163,238.82377580881135,251.95299946439414,265.2038362275798,259.81427571850423,249.75973512887555,271.5559424482379,256.9606260441421,253.91979135248693,254.4293604512775,254.67436860493447,248.13790909093228,258.4568522994065,262.04762643020047,259.9088620446747,244.31157665019273,233.42805288882363,224.30200431008706,225.80042519264614,223.04953745448304,225.22546360825484,220.1512727510362,226.01350999672965,216.62879904569144,217.84362097046443,205.83673950058537,196.88251944010673,195.09049721082192
156,2010-01-03 15:25:00+00:00,210.56937856418082,198.88881983811,217.530249513865,209.38616683647055,217.73994725087906,221.05932846804473,236.22350320141805,243.0046400711052,229.95438227910756,227.18685753508174,224.24506597800973,216.0825114483913,219.26329532958874,216.02008278547018,225.40773606740942,209.467140027417,195.40891100714225,195.5763740040529,195.08073926562687,197.30247528091138,205.5712128093723,208.53992116981442,213.61790685568718,210.65862625595764,206.78042455561638,208.4512712062116,217.79814618597544,220.10414537877674,219.67239901156213,222.60507022169594,219.98189778561505,228.6130987981218,224.53944900122065,224.47470422000987,227.92793246182566,225.95628269496598,219.34353419793715,224.2431822880049,232.89251901481686,238.40880277378778,242.95229955969563,229.52941255344857,221.3261560723324,228.769398761089,230.93404440225336,235.94942632865468,228.7106361455036,224.20203728630128,223.80410306186667,234.8998128586813,248.88010889454017,243.65933941364165,249.2677750896379,245.60932566852887,246.39787970232229,252.95028905569376,242.82308417657538,238.24118588613078,244.7193344638999,241.4440272353276,237.79482466386878,231.3287415734979,222.34316360919706,218.55971356025327,234.49638780252047,255.54284747554402,274.8607870206625,259.6939219692623,249.18503407514854,258.9266140686675,242.75894440382024,229.76237801415323,228.61175555201913,231.48550583746618,236.58190083167997,243.87604068893103,253.2010694708928,248.619741244615,242.19416699976534,226.14931690694738,218.6912097233402,209.648741037553,213.56169911940788,206.51751847094627,202.26098098171562,204.67507430777007,198.92298002773995,,187.44356057903673,177.9725672785734,173.33995613894888
157,2010-04-09 15:25:53+00:00,207.34887358854849,206.73884886136506,216.36229792216503,205.06896642404155,208.80019573924437,219.8787646009416,232.00250870390698,238.61290349881097,221.6601158151202,201.39471872393307,209.26811330030733,206.2550368768283,211.86348674616818,205.69019112180803,213.06158335492546,205.6665239189438,192.35482365809673,,,211.1525291941398,213.42869517465698,216.62368629287167,224.43044311117694,224.01335206241686,210.40429590256537,204.07055655725554,219.95415014763347,220.9421082678412,214.01630805695166,214.7576885657426,216.8861388551921,237.3110798346837,246.2240978230955,231.71632253918486,224.81506104224957,218.41288342535006,211.9012068346427,226.47459676356533,232.27105056871034,246.30801787329304,265.29956218979714,231.67585587515492,236.8288242025544,245.48548970922585,243.91508513898185,250.1202832768675,241.480815997268,243.01536583682793,246.3098657112119,255.97325365569813,271.0589726198863,268.2227507221303,271.06813284051594,263.328113057971,258.2977864724505,258.06697528512166,248.19401902042307,,238.11326430668737,230.80067347069655,224.28523754999043,219.20575002807274,210.0835116723619,211.91823728295566,223.80387248732615,238.96158738431274,258.01132756256396,254.32112328829575,247.31294351721124,241.23553092027674,226.6589207481463,218.7166791731007,217.18688013931018,219.1016718356875,230.31901135645865,240.79588519798557,253.7254359668732,253.36537176828733,238.0635089146201,227.90536776756727,216.8785275546115,213.6553111752482,213.04678097092278,203.65397505058738,197.4693091688817,198.03811141129347,191.97251493904992,181.44463129922556,166.12352821705815,156.46335703193296,157.55951411991543
158,2010-04-25 15:25:52+00:00,187.57761711717626,194.8507337678244,214.82299413933262,207.0079293762825,210.17385835587862,211.81764171808007,229.121958755837,243.01147831021433,213.37378356843553,194.0171857514245,,200.03642780398752,,,,,,,,,,,,,,,,,,,,,242.69218387780245,223.8346272840755,223.33226753279553,224.808989554976,229.30659137009286,218.04708961454352,225.99830479998553,244.1479845548235,250.49302983572818,248.9704636134589,248.24613540540898,251.82170532745374,253.07355001148724,260.88004370570764,253.25020437096873,249.7213645641602,252.38676328349862,259.1237970649239,271.7356119737399,269.71369521026764,269.4720201592302,261.21485567016094,261.965290821261,260.9328715296341,252.55263817298066,245.6471895221261,238.08396475380965,234.44453069848686,223.56415320384082,218.7698642351644,212.33005044751633,213.68722193300013,220.74792821373023,235.77694000844923,252.67797350387286,246.599629318256,240.25590979219612,236.91283947988478,230.41545726584755,223.79604282743284,218.29510086696072,225.8864418324025,231.74011458392388,236.96179291089865,244.92619384104214,248.1265843473991,237.67300707353388,229.11601688297807,219.09023306421716,208.1528536851679,208.47507064507465,202.17584993173386,195.80413432613796,195.83032559273937,187.7754942925619,179.67706257919136,164.44716600831526,155.6354693667334,161.6029840098959
159,2010-05-11 15:25:49+00:00,216.44063843941257,214.6640088320327,229.18755601736578,209.49516837781437,221.61988890332682,224.34708816192347,239.58609453410023,244.66579575075332,225.4169254248026,207.0260824123884,216.140838750476,213.53322782608558,220.45585762906725,214.592409906493,213.97219214952668,213.146603692871,208.32151268725883,208.40168328855316,211.99075852443974,220.71093797642783,217.49803714451042,223.65001118199098,224.6548786665,220.41569074140625,218.64291651884486,213.7686448393082,224.82574037439707,230.0225509491134,217.70422366200148,219.45339592186264,214.15720036602312,228.9675915610528,244.48442709707712,242.83110938262774,240.28909565419286,243.93941276311492,231.27133134780183,230.91197950000344,235.66203206627472,248.23631398131295,261.6766516426006,259.70021767168464,259.9560882353597,261.5288913692249,261.5185439676994,266.37556389156276,264.02465601832887,253.02704410170156,255.77845577886617,265.8055516552083,279.7248051614783,280.5966888986708,277.39904599929173,274.31428361806627,267.21977901526174,269.09178029896,256.3416976507345,249.72862133873596,245.32905501500187,235.55436236525304,228.53127149889536,226.794081190374,220.6702379229463,224.75756298192294,232.59086565507152,245.36192477298528,254.85053113838995,253.75526205770583,240.72322669677288,242.03879504493042,243.46377118087986,236.93221085651615,231.82124592044678,231.70188592534814,242.89736408375177,240.97475985451734,249.7752994450592,250.90309417522184,251.34154757608945,231.60936857357058,235.90285238873196,222.42742694452545,214.11820433331872,208.07011909744963,213.4158820065388,205.27643214499355,189.73067730311183,185.58040043277438,183.08235195280653,177.060856649347,174.66085073685457
160,2010-06-28 15:25:52+00:00,216.99642605508274,212.13405710721287,226.00924016785012,207.32117846668808,216.62170286445013,222.9076880103364,241.42086725349685,267.9949755864802,248.58774124477014,225.82478362786068,227.04535207665361,220.76893148155634,224.13482405600118,221.87619553668205,210.70196670947053,210.0770197335815,211.42857147749922,206.02933322912037,211.44953415492876,211.82543962631846,220.20636419759046,220.7415244030658,225.1670280737323,221.66779057149176,225.8678422495525,217.10668322980152,235.50517304927104,240.76813327514014,237.30198883282156,227.81892687867526,222.34020057699948,223.26890941827108,226.15020997892344,236.932395085928,238.4125289260171,249.50599447715055,237.4945937904262,241.05163724364954,242.95208885795418,245.95597950633203,251.91471075071388,251.54929895265454,246.77727267712527,249.8328074936353,248.8539591582969,255.29703640576122,245.85505835664662,238.82937781391408,236.35420537057573,243.78397046019256,261.9451941694514,260.245015869097,256.8160501302162,250.96042500147828,251.83487972455038,259.2850471375071,256.98342935908374,249.5229895514873,248.53848338547564,246.43205703767552,250.5947294937529,247.3173324313647,248.2252396458746,244.99990947161373,250.47518072734326,257.45420397869316,259.3235828585462,251.80863947442282,252.88293401338495,254.65199017314848,264.4629474101376,264.59478802517884,258.4496838553716,266.72830734408245,248.79059530046405,217.68636576134486,236.47392717825483,237.97077488763455,230.62031486374227,221.68605273292974,229.81685780534417,229.47262663126284,224.5724908311352,,220.8830563725577,209.11863317046684,209.8679941778352,,200.41290072732656,201.5831578207529,205.4826518436454
161,2010-07-30 15:25:54+00:00,210.23237811248558,206.3106906671176,220.5319443612541,206.63601843693502,212.67711903499878,215.78557476652668,232.5934989667305,243.0320086590451,226.79721047629334,202.9144630597679,214.71091786038033,211.5233298090877,220.62149985849618,210.79127998996296,206.56817895660856,197.98993547620802,208.36552226601088,195.00378684641845,202.0295190724672,203.74927433849194,211.33306211974616,211.92957202296304,212.75045662270205,214.30810310786921,210.6385700405528,205.68504352778092,218.32211067868752,224.24994336872416,222.9203583458136,221.30906552044274,210.6634842106122,210.24425058968916,217.30092091774847,226.63896260019607,232.07620924968992,218.97871930440613,228.45094353929443,229.78717764820482,232.08323144524826,233.40149476590233,238.1822001089988,236.36734986991962,229.78040136146012,232.5188524079009,229.98329252752632,239.47260445881687,234.18557818040006,226.99435475847605,225.79723641857865,232.9208439367421,245.05443507101668,240.03724623395243,242.5208705669425,237.04409786768755,234.59470713624592,241.54650640662115,238.6207333962956,238.01289896911004,238.47104518123015,237.19352176269987,230.1710524683916,232.94194905708116,229.94637572117972,233.36971944819305,236.6567059170128,237.21335326831507,241.38341773540645,245.63964877621387,239.79750970341772,236.56866350567054,246.09017160487215,245.49709196189147,249.85172547146348,247.99713008606787,236.2717333186455,217.61692650125786,227.2428061491603,226.60431124547978,222.46766721873604,215.0840405936502,211.05810801951344,211.2666209054728,207.66069638332198,205.49025769021807,205.82810205103442,205.09089150243443,202.22060695520236,,198.42770901547127,194.59597301738418,197.39644680111107
162,2010-11-19 15:26:27+00:00,212.10833057254192,204.8571741863073,220.71933584199905,207.95057201288733,217.9616097851369,,,,,,,,,,,,,,,192.09588184944465,204.80252190305146,212.81578405386458,216.98890953888707,215.63388271106965,,,,,,,,,,,,,,,195.6444140702371,199.48123409399665,,230.19566702802817,,,,,225.81520769666164,225.4312348786629,222.03598618547363,239.48271587278964,,243.1177250382598,237.0972835432552,202.9796115152153,200.52924950351314,228.7192173360919,234.53338453696878,230.52462230860317,236.83387218885025,228.6048270159608,226.14582608984864,225.98424533777887,218.80323724515958,218.19784203997085,233.37768294070239,241.5278911426317,252.98668014239428,246.06651468877834,236.43262325227278,241.18814471107456,236.5017187934821,236.650357801724,212.08569414326547,,,202.23195731796665,216.14643228153898,223.8132991147584,211.32253471409362,203.60945487625094,203.6496210918627,203.14792281037316,207.55493156234928,203.64996878962478,,,,,,,
163,2010-12-05 15:26:37+00:00,214.89432548744298,220.20771437236908,221.61210440592293,216.98443909084875,226.86706392130017,230.8856682015372,245.91865917146427,260.0385707597172,249.59074316191993,229.91917081012758,234.32980354379401,225.6356826307191,227.44387497192756,222.9746846716404,216.45814121004338,210.95303010891024,208.48054289206624,202.4926970044119,213.29529461464045,212.7695022022334,221.74977790235957,222.78544696699328,221.04232839704395,226.75400824865892,223.16477149536013,215.5890599018323,227.79356335805676,237.30278879742474,241.98865217129713,231.31334641353635,227.38006086890638,233.71806273681244,238.59939806481836,234.71162448833323,238.55267771201707,238.66920766579693,235.35559106403957,234.20026757865662,244.00610715525124,248.49077475549848,242.778380900254,240.58187265063782,234.1352946384234,239.72001773441428,239.46813512341055,248.26036267405857,241.30916779200368,236.12332733552412,236.24553575501898,242.8957106069494,257.42837764487,254.69122016419797,252.82512003934596,253.92613624662977,248.51308484696978,259.0427105807236,253.26208162921102,247.72276645468233,251.6449184874276,251.29096872684437,248.07286858518532,242.00806982654106,235.84643256421987,235.80585076012062,246.6666552766937,253.7948898312907,261.7742542877846,258.82936701500614,257.72190559636647,260.56550460138556,254.1564775109051,255.57410682852714,259.09018706938133,257.16525834348425,245.75933044923167,244.66937767062188,243.05524979142388,245.98102747797708,226.87246302502066,224.43451939287957,217.3219870504737,210.4856197602006,219.4714970389661,,219.39981349435507,219.63911677080537,224.028177043628,,207.6549926126373,211.46537558513995,211.1631970000264
164,2010-12-21 15:26:44+00:00,217.48146265904558,214.76923501027215,223.67899539166308,214.97460856139358,225.10571379772705,224.1711790897256,241.45196070780418,253.08398127357367,244.98940275412207,228.09553163214792,232.11196460500128,223.20448778052776,226.17765676482082,224.90982478184307,222.98888767502095,209.78307230834582,209.55364640534964,203.93815255583795,209.21018773975018,216.00982945249714,219.89379345162723,220.2841450994418,222.30449652176472,223.31345595497035,220.6412716723587,217.10070950654188,229.93331914159276,238.66118022560894,239.4150148579336,231.59416936856417,230.1080335547925,236.2886533708613,237.5221395483776,234.7632705769844,239.2972500767687,236.86107887485912,237.16279974881184,239.0774336574688,244.41743461350256,244.8677789973375,239.23112750039505,240.08430976431669,234.00054698346466,240.63310398416252,241.43604173810394,246.64505827457657,240.70532598336723,233.24112396523373,233.04012106820431,241.68961601638858,251.695013243775,247.27022763333787,253.20200320921623,249.06590392546167,245.29043653203343,254.28541764911085,247.19947581907698,247.34201506340162,248.42598215015946,243.98485935973665,242.96687855392958,237.78253494546894,235.32227277459805,241.15568502429994,246.1069926683919,260.9818996563956,273.62997662473833,259.77900077942184,248.69634182194062,260.1073434680395,252.5155871073398,246.46122939790632,254.00961187541273,253.8526367823574,243.22248711200783,247.89405597214557,249.91289300261496,232.6995608523149,229.96272343830725,221.64987714688525,216.43928920574308,223.69947903562044,231.11188010457312,229.4989970274517,226.74606385795548,222.28212084274938,226.67846807058334,219.0907766513905,213.59374339881444,201.9218911220769,207.0450094754766
165,2011-01-06 15:26:54+00:00,217.65990337945635,215.99467647477542,224.77953272893325,212.75828459033255,221.4342807639271,227.31450630681246,247.19564360097738,257.77891122836553,244.13400469381276,228.49153859037912,235.52551164303037,222.81014118324498,223.60445688824626,209.48592336252014,210.16769576560088,202.9809490106507,205.17850704181427,205.22860519639536,208.62215055805802,210.5614511849708,214.8476058473496,223.43464344227448,223.94571794678987,217.07096901857744,215.38667614374572,206.39931183825212,220.8346290684455,223.70828093627955,226.3575839422404,221.41098682928558,219.17192389303779,220.94199591049926,227.3044653379853,228.09854351040434,223.63793497618275,223.43405119485038,222.86610165055126,230.36171363341342,234.67649319304243,237.63780267638492,231.08322889256698,225.90523860842984,223.87708574441865,235.79941014151348,234.68620675915395,243.37209375260716,234.67925820659605,227.69264110037403,226.7538680501039,233.6658636337435,245.7365894967632,243.56746882007513,243.7081912622448,241.76962544899095,241.47576633249196,252.11510076517936,251.08271789309168,243.03100809981953,242.69916844275372,242.21639202805716,238.79422676929244,233.38020722280967,226.15110969714678,229.46308561384063,238.56506117845896,245.28974340235317,254.71262575961316,254.82607276453518,248.68648675621802,251.51129236000673,248.84294963377002,241.24893764430757,244.94859276664195,243.36106116078486,244.24826289753244,237.50816096369707,238.71889101858392,237.33155918656314,232.34096380315674,220.93174000432273,214.05273247215237,211.75597666171586,213.9810589338495,212.64851628214345,216.29256652785452,215.56160509759724,222.42712676824516,,211.51846024974492,209.00060255387163,210.637282389252
166,2011-08-02 15:27:07+00:00,213.1943913632064,210.80922939204714,219.82164666334756,220.86679573852845,219.77798497515522,220.71163817111136,238.05697557468486,241.48808892572154,230.40556200493754,208.56274895154115,221.5667220305595,219.71588297518144,225.0616774384677,219.1723075720862,209.3262439609972,209.53565905384596,202.55633294650846,195.86839265724748,198.8067153815357,201.05452461916667,211.6217599234131,215.07480696901604,216.6478398169461,212.71130918622538,220.3147240751794,212.6543561995013,220.35109992973,231.27668248161615,236.0711668125947,225.31380035884558,214.58356234635517,219.19309807855092,222.40263576762754,230.6222882194627,229.95722562370284,227.35546518915905,224.79488960551498,218.95019944293995,223.39928393747684,231.11019385095975,231.3536451195954,231.44582186741664,226.5633208404244,233.18903891143094,231.79897798571622,239.46376520226949,235.8742156255068,226.4430208099066,226.42411585284788,231.54580233730738,239.73752621309558,241.80973626429335,252.23920975922098,242.4859383173903,238.60591148162928,248.25795699912914,241.3052615286747,241.98108478461577,252.93968584310156,250.49033236677218,,239.02381322769565,224.38348334580468,227.67551982211026,234.8051539702005,234.26562846285174,237.3332343912728,244.80632229781435,240.83236091609007,238.95311023177578,,,,,,,,,,222.21612105138075,225.5700347049833,223.33477251620045,214.4034881578899,,,,,,,,
167,2011-08-18 15:27:04+00:00,214.37914306043794,214.7156387832344,223.75949864089523,213.68388533283962,222.4752124488155,217.0837027753779,234.0720288429687,240.2416181025197,244.3545316021897,225.016414335952,220.5673555083156,217.45634522980612,225.32810762209533,216.17948670020863,209.901663386068,202.9836489968531,210.41072199560335,198.2145797856917,204.49882940058467,209.6058228660733,210.62613626751792,218.66508702789088,213.27360072930247,221.0634442327532,222.23589299065748,215.98526931746602,222.09877029480643,232.77512161136883,236.51775974055826,228.93317642864866,217.16954566341622,218.83659377458184,222.26906354231912,231.4457425242387,231.45134085842832,232.20206526773805,228.08937046538546,226.15762836648426,224.80447334503964,230.29385224960373,228.7802104133214,230.74920207524926,228.28429987173809,234.38675623407676,233.75328019256173,237.1217735569989,229.78184886937987,218.69461033873876,219.55884393109937,223.24500261338096,233.04760360276026,235.23057889607963,239.7232586821129,228.50427386965333,232.7124285507354,242.03023170828052,240.03998029727418,241.95591050665647,237.21447318523656,241.91944760759117,238.15994029205936,238.48196117680638,234.4762593264175,239.89177811715786,238.34797837180798,237.080137822058,247.607184155838,244.06219723929763,238.50351424919228,235.01567232171652,249.79731148565898,249.1388781190018,253.2086269468566,252.8152800389529,240.26106991585903,222.24981615097005,237.39936619718728,235.66482685658312,228.14529709316227,219.8921736524623,220.64111174928635,223.02029530032598,224.80028368102813,223.5930186573042,228.71979048615518,219.69339581481293,222.98123060263416,215.2269207949689,212.66089382709583,209.51199032781642,217.11182027278815
168,2011-09-19 15:26:57+00:00,210.15854774034017,210.64987883427028,219.418309490841,212.57238576794848,221.75366663278868,218.60572420562863,231.5922452408655,238.83767372398722,221.37110128565848,202.8612708650461,218.56279983103522,217.54516295516154,220.31451019298942,207.53444066995118,209.59953098783313,198.7949364146088,195.20696101503145,191.11452432308664,190.3355404206152,194.98358903243195,205.94371151220557,204.27709388443958,207.77129525077248,210.26840278229503,211.79492491568874,207.08807292934256,219.40217642139157,221.91148490627148,229.14696718912464,223.92514991333587,208.9443090589068,218.08290639169235,221.4705640079719,228.51794143054212,227.08566565914026,229.497064372255,225.27504437574487,222.88168148591564,216.04235290632948,223.99960561254744,217.70144024252915,216.22517435809613,218.59795102273358,217.00292578955788,220.99630133260143,226.8723134001168,223.6223520257496,211.07010646394883,209.50517951327544,217.5697839482453,226.59197238100592,225.55760060153978,231.83750638687923,221.43521681147126,226.6926047475708,234.3443477334285,227.967214523873,221.78650687026322,224.10452865778112,224.59020469020038,223.61876181665494,225.13371653991226,221.70343067902542,225.99597642364665,231.66952660475226,233.04031280922501,239.66912592453212,237.65557186835662,230.4258866696615,230.69633283864533,240.97580164473723,240.35134937191603,247.30031459396153,245.41113660024322,238.47161325339434,219.16981049587662,227.20111933789065,223.3732055566643,215.9852404444335,214.5030975482703,210.44694303846734,213.98757429328396,213.43282856182176,207.1248267805628,219.37177835126894,214.34402372599388,213.4780726722915,212.19338585815214,211.21391715777017,206.1727313219967,203.2991438838605
169,2011-12-08 15:27:27+00:00,212.89803017502953,203.3166728736682,219.13681373938016,215.56565826109716,226.8332261269262,241.89020334926767,250.91973311228742,260.97920244697673,241.06383212158087,229.02616387101824,225.8041932280614,217.3284504437578,222.1178344395042,213.5672585700155,210.4232943295257,204.9748097881008,201.82251194049832,193.75953200870407,197.26395062276254,199.57760280173258,206.90070068942697,211.02555916511167,214.2750318789329,214.30395705562557,210.00124737051087,207.63208892892226,221.05511240690004,230.34130251566413,228.28073772368379,224.37785325446964,214.99409464889905,222.2757211962417,222.58420337632137,233.9605931042998,230.46191897105342,233.83757502073468,229.76395657654945,234.70204886203024,235.6748135660048,235.89682796638675,228.986048257394,223.74560042525437,219.06477389545998,221.5717742893881,218.66511295626398,224.48839623732079,219.3141013879607,209.71342398364374,205.66505393207868,218.79826606551129,233.09550747949578,228.07024222327993,232.68473158312466,235.8053084686229,232.17591735509353,238.2194515338667,238.84920680648148,241.42367948928182,243.89515575364095,235.53208328997454,239.7831706002159,234.28615943733797,229.98321531077977,225.64563230943344,234.9158607259053,238.39858598311483,247.9547184824685,242.1793433732151,237.38417151203697,248.76642060080383,245.96006871401562,246.79232552664132,244.6425283196867,247.85634505277432,238.22199367253464,225.2088755137613,228.27036388278566,233.92757119046706,228.71010326998257,224.16299141539042,221.6634986751145,223.14631857402543,220.2215461172188,222.0303512129151,221.3261131660026,221.38317448602763,219.43667104525298,,216.01409444798546,215.07177636605093,211.41627780845758
