,dates,aus0163-0000,aus0163-0001,aus0163-0002,aus0163-0003,aus0163-0004,aus0163-0005,aus0163-0006,aus0163-0007,aus0163-0008,aus0163-0009,aus0163-0010,aus0163-0011,aus0163-0012,aus0163-0013,aus0163-0014,aus0163-0015
20,1989-07-14 23:10:41+00:00,128.38576109834068,188.44858105957724,,87.92717773097772,180.28367715319416,100.39238337952602,117.7506608069377,181.46249253468966,147.92432376675154,163.88019509527072,141.0736754878735,162.37324532654927,167.58750073485749,158.59721020268475,140.1064276160016,109.3780417706647
21,1989-07-23 23:04:20+00:00,,,,,,,,,,,,,,,,
22,1989-07-30 23:10:23+00:00,149.30336613171107,189.64397151319858,,107.26025945807716,209.00383573408942,108.65813443304651,126.00976939102095,203.11011718823454,180.24528776820102,190.72202908697471,164.5543765746411,180.51570671310748,170.00498460857258,163.44260902146516,153.51024534112153,131.39023503222754
23,1989-08-08 23:04:00+00:00,,,,,,,,,205.72871232577907,196.36036240436044,185.6621783046665,201.09427060535143,200.23735104737645,188.25280722022748,181.16105798102075,162.8642927189406
24,1989-08-15 23:10:00+00:00,147.0930219015066,184.5397227440844,,106.47684017807369,185.7962361889217,105.18376684306551,128.92186189353498,192.14876399758887,169.25736640228354,174.61276038724537,153.51552897704994,170.42376651305435,170.81935833155813,173.25134593411303,154.55151714641232,121.78728269101744
25,1989-09-09 23:03:14+00:00,,,,,,,,,,,,,,,,
26,1989-09-16 23:09:08+00:00,,208.70307898002858,,110.83130464810571,204.27204045282411,118.9892103454014,148.0660239999744,217.11474611682746,187.61389852028097,181.50401360708088,172.49855838939854,189.03729191910713,186.36506468121837,174.75504773370264,172.16762538559567,138.57921918647196
27,1989-10-18 23:08:16+00:00,149.2071125606388,189.5299877515994,,108.85492531593383,168.16168969762538,100.78378324243805,109.12324985712408,,163.76712859801935,158.67764673235172,168.18967770016783,167.6325084102922,173.2396718063225,157.88376863754482,158.12258821455148,139.97718231116673
28,1989-11-03 23:07:59+00:00,160.87109143551578,179.48911864834955,158.62282910694086,127.4247401210191,181.49353211293382,118.12000788331018,151.2932326298441,,170.45316213321814,168.41842922066536,182.92511911185133,179.86005668151017,178.90948963204687,166.81427254869826,164.81551954830434,155.81297100257183
29,1990-02-23 23:04:33+00:00,155.6847858359501,189.00187458834387,160.8074004028902,117.96048530378594,182.95626584044362,116.19409076385979,156.31461582420937,212.5714340518796,175.46821743354116,168.12937925556648,187.3630516019225,193.97888294624425,183.32574864370372,176.92817803032088,169.62231462574405,152.9422421809573
30,1990-04-12 23:03:30+00:00,153.81676515425582,201.017169831178,,125.13758171918349,208.776626528547,129.6236672304477,132.03490484011894,206.58195766925715,190.51924648521137,183.04827534111087,193.05559378401986,201.6888422180107,191.48131515683897,165.65780986737408,175.77923858233666,155.28421353313487
31,1990-04-21 22:57:23+00:00,,193.01094190913653,,117.5356546365728,207.11682920427697,115.89352833123014,135.61610688739535,199.51863883425096,173.49906496216568,176.52624502466026,183.51247299317833,182.1398939531004,171.94830445890173,165.42469511959382,162.11138032486826,138.08650253879804
32,1990-05-30 23:03:29+00:00,140.49709765336152,176.96782822181586,,102.99704728231083,188.5036812553127,106.49541626987843,91.61896712549719,182.21667119962405,149.52689849993035,167.93918577809754,154.9596933269051,161.2742843818385,,,,
33,1990-06-15 23:03:28+00:00,134.46080340640734,186.65304407672423,,106.11344516037774,199.66969097012822,110.3667288951791,126.2540658619915,202.38941401122653,166.27487778882022,177.3133240229057,158.1472919963109,164.70814336558422,157.90897212909138,160.99331922340605,155.03047780370943,126.81989552695518
34,1990-07-01 23:03:28+00:00,151.137040475012,189.35385402501217,166.4886235510424,116.98159281113794,202.23850238201416,113.19768377693194,143.4843214434964,,175.35120199875672,181.1286009909269,178.02521814271307,185.16996556170545,183.2483344555084,178.48506012341502,174.41336426271957,166.627222466064
35,1990-08-11 22:57:07+00:00,,,,,,,,,,,205.2308874862886,216.05516372837928,220.04896546986782,208.34448766640043,189.68690771949716,180.90082789732332
36,1990-08-18 23:03:16+00:00,154.94869386764177,194.62766925746718,,120.12330296171862,179.36358380850024,107.67335346918843,95.40975403912773,,157.73081006465287,164.27003403432596,155.97186492730768,187.1705252861787,182.93413568308856,183.7332499175454,185.6164684839582,175.97083062892665
37,1990-09-03 23:03:09+00:00,150.48717945358862,184.6324648262203,,117.72878446572548,196.09472912893017,110.40160748756983,132.29286259877608,192.22192238564634,170.0163252224135,173.2482787125325,161.91692538451323,171.91162667503409,172.4841549569404,161.50799552890265,155.97414840154428,146.86469161999008
38,1990-09-19 23:03:06+00:00,146.17514339426018,190.50339756134684,,121.6457265965528,183.75194509750293,112.29771207936403,142.9774467818651,,177.8017464201509,163.09935326917272,174.78700339226347,181.54738738194007,169.9141690761881,158.07219696892534,168.90922565855772,155.99683228149968
39,1990-12-17 22:56:36+00:00,,,,,,,,,,,,,,,,
40,1990-12-24 23:02:57+00:00,143.47494184528895,172.79229567795022,149.16070427620588,137.96023089238378,183.60672447118827,124.88267002839649,150.68673939698158,,164.100256927615,160.5738970248424,171.6133363886502,186.71000727136297,175.91530710095952,166.97914433864395,163.9890273083845,149.29300623108102
41,1991-01-09 23:03:22+00:00,147.43036703206454,179.01450669538545,148.91238323416096,134.7818843083217,,120.07990915565637,150.47352703266463,,155.66843519795128,158.27303579982976,182.03298654488393,188.52080404202326,185.71271659958254,171.01515549285529,162.21638809982574,149.05504539037614
42,1991-03-14 23:04:40+00:00,158.23007198717133,207.0263865697163,,138.29148456020474,188.84466934751157,131.72706968160088,137.95640159398292,,180.62698990292023,175.27566049915714,191.1564084476686,198.79639957297064,197.34613163037196,173.89524717223202,164.646941507184,145.16706024242197
43,1991-03-30 23:04:55+00:00,159.7665326937855,205.082954080058,,154.93895724873116,209.54545155656754,139.06178589594694,140.32905493152964,,184.726999560671,180.80496202183565,193.531985421298,200.8413333186579,201.93100355161104,182.2962719168129,175.6665546680125,151.00693287218627
44,1991-04-15 23:05:15+00:00,160.7551373231571,200.83737320707357,,145.97673140167294,196.5185532395399,137.5726556186021,136.14382626846333,211.325024373402,184.29739027695345,179.67658672350436,200.91892680282726,202.50191509934731,208.02129269673034,175.95653237649873,173.55997330278606,155.0186769717412
45,1991-05-17 23:05:46+00:00,130.4026199408019,,142.76752802968284,,,115.1881284859007,107.09119207696718,167.04469187892653,140.59027088245873,161.61680496505494,149.33333769236353,176.93892895509788,173.21209954515177,161.8211238528268,150.42146733802298,142.36175930728504
46,1991-06-27 23:00:13+00:00,,,,,,,,209.9631837708191,184.6524041248278,193.75817528800675,177.51189807354498,193.04119082228073,182.94361065579662,173.462680796038,159.82020145880466,161.0740686833429
47,1991-07-20 23:06:43+00:00,152.73806875793315,194.68291969769604,,134.60147886001508,203.79205090744193,125.02151723924653,144.8384855284825,195.9618793009634,169.35549395827599,181.30641966919902,175.39170732602526,188.77764402235064,193.44890574887046,170.30788537121893,165.88525322979743,153.9738230369513
48,1991-07-29 23:00:36+00:00,,,,,,,,,,,,,,,,
49,1991-08-05 23:06:49+00:00,161.62032881553907,180.29015404262304,159.36901437743273,144.2750936936006,192.81072413004685,127.7320317519086,142.65166677756554,198.94053773566833,165.1387372670152,180.04559017579942,172.97808860700007,186.95203352701574,189.23473634880835,178.62399920525763,178.65191659076427,172.834653203614
50,1991-08-21 23:06:54+00:00,170.69155942065507,178.5486030518723,165.19877093577645,157.97337137904412,193.75034156109447,140.66997925967715,129.58518502735774,200.65327558551218,161.52454351448193,178.0911481710891,183.42639192561785,194.58307743782635,199.02622256107634,183.38166667299691,175.20316497621147,175.22541997275658
51,1991-08-30 23:00:49+00:00,,,,,,,,,,,,,,,,
52,1991-09-06 23:07:08+00:00,180.83613082393066,186.55149968837276,169.6637618295767,174.3713947356856,192.43323346487324,146.04609251478178,142.5384503233997,192.8434608329245,164.88895472269473,167.27304170018064,192.93100988503204,202.5304118902521,204.73260715366408,191.60563860121962,195.36488781417228,193.69502581990878
53,1991-09-15 23:01:03+00:00,,,,,,,,,,,,,,,,
54,1991-09-22 23:07:16+00:00,170.36267605995278,184.63788451867313,164.38355025039036,169.02893213617273,194.1113765588704,146.28283983904026,151.78037665941807,210.52022606895406,168.85857631133558,173.25688199358981,187.74277822981182,193.45542754606444,192.23489868333738,178.33997543051808,182.17447950863976,179.32889982259118
55,1991-11-09 23:07:31+00:00,164.49325812436507,187.82800240734804,166.30985032340067,166.51136461668534,196.67769048158462,143.55964124032778,149.88629270940447,,161.6877421010737,159.36150768416434,172.7174482015286,184.59013323895465,187.14449253545774,167.03931760905073,175.32153438906414,160.9230068548202
56,1991-11-25 23:07:36+00:00,165.0575204417452,177.03382509688015,158.2335910847851,161.04707134058668,170.7450833442688,144.5945881216291,156.05320066823512,,164.12081031595534,164.1537892348204,192.41985786560326,195.2605407242026,186.75457438461837,175.24532321780572,178.5709292537398,175.23090082678726
57,1991-12-27 23:07:38+00:00,160.052352103444,182.57000290184527,149.48931110656025,139.97247943801477,188.88462991932508,127.81365972154956,133.2231164382662,,165.12381904100607,164.42700952879468,195.53263584704587,193.41808988424103,180.59419907015533,169.0167064121478,162.9054520073706,157.28360138418947
58,1992-01-05 23:01:24+00:00,,,,,,,,,,,,,,,,
59,1992-01-12 23:07:34+00:00,148.39002107221575,169.80618322210032,144.35431987046576,128.51151366153226,177.29773832042022,121.27484251369727,122.75911537631359,175.49978385894406,158.0142217823526,166.36037033866225,191.82098028530956,180.03736021333273,172.72452524094908,158.94290879015227,153.60435350168964,143.57837374969296
60,1992-02-22 23:01:19+00:00,148.92398412399,177.00520915828855,151.75600183202582,123.11362552925327,181.8167926771495,117.45460079079082,155.5021629838248,,159.34598496840132,156.26800751731713,173.23660032719957,171.80081171360376,170.36659140964036,166.3970931912254,149.11191008707772,145.73828539758964
61,1992-03-09 23:01:19+00:00,,,,,,,,,,,,,,,,
62,1992-04-10 23:01:07+00:00,,,,,,,,,,,,,,,,
63,1992-05-03 23:07:06+00:00,184.00853442932655,199.06036138337905,166.44192781961303,161.42259362734873,,148.61890439098173,,,,,,,,181.97160675835684,,
64,1992-05-19 23:06:57+00:00,180.93342590377404,181.71914467857977,168.49890350049304,164.21281143736553,179.75095350352345,140.5089257126319,128.26912286511444,203.8207727485304,168.56768828446346,173.7249311250563,202.30768643779916,210.77076371961317,203.03650240156335,174.0710323387867,171.18157490058474,161.03453496940384
65,1992-06-04 23:06:49+00:00,160.84036155774808,170.74927516739658,159.1749971534508,146.29964920218447,177.99101456747445,126.88787476800863,108.22913147950825,190.96505955027456,158.44324676600732,167.6050002390976,184.29457523724474,188.9911081959167,191.97910587751,165.9801039197599,155.36758932655113,
66,1992-07-22 23:06:12+00:00,160.80352176566242,168.68561775912707,161.63244700724522,154.78765928536865,190.18000341107287,138.36824585420618,116.43578704385064,,161.9284297551959,168.00610197284627,179.35985457654587,189.9744721458715,193.65515968973295,166.917416078597,167.4812747646965,
67,1992-07-31 22:59:55+00:00,,,,,,,,,,178.89487999382632,185.05569156770343,193.7929800208737,193.64295402883243,175.49618824376594,173.1273281026021,155.87427374793367
68,1992-08-07 23:06:00+00:00,163.02568614900525,168.3100313396429,164.63493032412242,154.31458842858905,190.83514587771924,150.2421895718255,141.18041213454896,188.61979162691378,163.0251239588456,179.63072439908237,184.30826113521098,191.22997689655426,193.13296823648238,177.61929818751,173.49884872789198,160.35879462065066
69,1992-08-16 22:59:40+00:00,,,,,,,,,,,,,,,,
70,1992-08-23 23:05:44+00:00,169.32704738644037,173.0469797820634,160.21633977816384,167.06240941122553,188.50396208814396,154.23594034180294,141.76965726089406,,150.452740137237,165.4944201235115,181.7562090953045,200.09211623344584,201.17827226439923,191.6174510621962,182.6608801369902,172.60554459205613
71,1992-09-01 22:59:25+00:00,,,,,,,139.14448188815916,208.20744450864262,205.69900389649834,192.50937179508594,174.09146588613893,189.3536518898536,192.44315113569218,170.3326344033353,175.2264091460268,157.49165856483688
72,1992-09-17 22:59:11+00:00,,,,,,,150.9147487330324,200.05253233749812,182.16257697690693,172.42889688306218,172.9144020837522,188.27934728288335,191.45670792979283,179.75142428245374,177.17089634280075,169.6089855272588
73,1992-12-06 22:58:21+00:00,,,,,,,,,,,,,,,,
74,1992-12-29 23:04:44+00:00,143.77728427219827,194.74343451695603,,132.16802682065583,199.18291470507035,122.12708528867776,138.78123334340953,,170.26684815174974,170.62564906009146,162.93571233607554,169.35848631355913,154.3351064995529,171.48278161985752,156.96369134008563,132.26146228403852
75,1993-01-14 23:04:57+00:00,143.17377595745964,172.92162893991716,144.74586943661927,120.40654742007861,189.5297196666933,121.42402258788056,,,163.76635131622712,163.22518366466443,156.03287547539833,162.60302175320402,156.96578084435814,159.92829355016377,146.03302663156643,138.79336631222068
76,1993-02-24 22:59:06+00:00,,,,,,,,,,,,,,,,
77,1993-03-19 23:05:28+00:00,154.84368266601552,184.9457434318414,,135.24859566175147,184.47628894290295,118.86422774362063,126.1257062706111,,162.40907707294411,170.06619584304428,165.21316457305485,172.24176617609575,158.99912185475904,166.6847853163405,155.37419650813487,145.5706962939176
78,1993-03-28 22:59:19+00:00,,,,,,,,,,,,,,,,
79,1993-04-04 23:05:33+00:00,149.05488791613402,189.0985898359703,,135.86833501192467,197.26442789967456,126.16607443436145,131.59886758628056,210.1365983262822,180.0749319434649,179.40391557630366,161.49447915412287,175.07537726870189,174.49480859117924,168.06244665035925,157.17741331079702,149.67580157378038
80,1993-04-20 23:05:42+00:00,162.68133205540957,185.2403889247766,172.07374619959464,152.427913831692,195.64364859925044,132.72559739347966,130.91794447054014,,173.17166764570968,184.22954220244839,177.7037050252203,187.53469900569763,190.14386174601557,173.82699079858824,168.9278048551221,154.76568451688513
81,1993-06-07 23:05:52+00:00,167.12528341763465,179.43043949861163,171.2146532269353,171.986759829437,194.24021951767924,136.42267907041645,129.69571531605482,202.45554361856856,158.67627373504035,183.32222252880584,168.19344264504215,181.65768719225935,181.46668545290206,168.59097350922443,170.34806711810506,172.72571488365014
82,1993-06-16 22:59:39+00:00,,,,,,,,,,,,,,,,
83,1993-06-23 23:05:47+00:00,165.58314611134162,193.5293344864453,171.682440099399,144.67002417198424,196.34246797157073,132.10776589370877,137.37913277982085,204.16465607834002,177.69049487644813,183.86917180808376,166.96277097631153,173.82162684350664,170.84166429536577,154.85700062580324,166.80229833274169,149.22936793385492
84,1993-07-25 23:05:41+00:00,155.00753856632116,173.6988740694232,160.50693072040656,145.79221365328766,191.09515384695626,127.5716675429926,123.68754120082751,191.2662219635108,167.84375744395015,180.66834998627814,174.24270915726382,178.8092300702144,182.82576271360358,173.20975328910592,167.70131162544797,157.11072563880847
85,1993-08-10 23:05:42+00:00,149.8923806849022,185.52420603589613,,135.03527045276036,192.99336338372876,127.30239796393464,117.05349795172641,196.83232936787493,166.62604442001026,183.23704665547763,161.72770228552002,168.1042505577872,167.02649060068867,165.43455849655905,164.9921141447114,146.9524266104118
86,1993-08-19 22:59:31+00:00,,,,,,,,,,,,,,,,
87,1993-08-26 23:05:41+00:00,160.37535084588075,169.55832792099235,153.0968969671282,136.90333945161478,188.7333463040677,124.35795965916424,115.33277580061053,,154.8226400744265,167.48083229404017,165.1388699346572,174.5947152228254,166.78999418271167,160.47430502538742,156.27133143151102,148.11805132342536
88,1993-09-11 23:05:40+00:00,142.7145391053143,177.80644014626924,,125.70973375950156,190.40790520727148,117.52932328926485,114.99917724965984,183.32173682798043,151.78131424503053,172.0154184792317,154.04400359684416,161.83467256810954,158.41662692843198,162.22619228658687,146.2489235920463,126.25940317952714
89,1993-09-20 22:59:27+00:00,,,,,,,,,,,,,190.3807593373402,182.15291382095225,176.06255261464574,176.1297571905419
90,1993-09-27 23:05:37+00:00,149.77636829521074,172.84538753340627,156.82539089888834,144.86124290970042,192.05345236889957,134.5938784170068,142.21626448622098,,167.676255130631,160.22316838778673,154.06743895751796,174.03151202651344,170.22127833500957,164.69128643309526,157.14863137790368,155.22195986696946
91,1993-10-13 23:05:31+00:00,163.1632477843695,183.2387952887834,159.3370674561738,150.79031987944788,,133.1019934634122,145.1701070156003,,164.9989255661458,169.96549205917023,167.1289915478467,171.694048579163,169.55870702531482,153.07064845077582,152.56159384911612,144.47360779465419
92,1993-11-30 23:05:12+00:00,162.81540500026836,194.08917047943413,176.39223441033238,147.9764377451395,198.48763968480043,134.55403537834064,135.37444256212115,,171.39611680134078,170.17542886541133,174.37222198504577,182.7179926146788,176.21784382000345,158.8939334410464,163.23249136045735,159.46984233768046
93,1993-12-25 22:58:49+00:00,,,,,,,,,,182.2952274782815,189.93020178679606,186.82484869928055,188.36186294041107,185.66550182682096,175.01259155806406,164.68511304217867
94,1994-01-01 23:04:55+00:00,169.86443257638143,188.16572902535574,161.91793798224725,153.81106820314585,196.2949460833251,133.5669742274436,136.19807060657513,,164.7090648329032,162.9907528862955,180.14751332933486,192.2896119115527,186.388540499051,169.69037336828697,171.34415813996247,157.4726149105407
95,1994-01-17 23:04:39+00:00,151.1895115646088,173.26324986660705,151.60352045252995,142.4867101123862,,132.77730836791946,157.11832211388707,,159.72182493728886,161.38380700698244,187.25729060659475,184.24205627763172,175.15800803635784,165.45380164894976,160.8801905743332,155.65358692983187
96,1994-03-15 22:57:44+00:00,,,,,209.4804161926555,138.53257492628745,163.6166642333077,208.46633344851966,199.1080347274308,193.50887508947406,185.13768433620598,189.00945753502918,185.56009318880803,187.82175156969834,170.7501894696941,147.49894351373302
97,1994-03-31 22:57:28+00:00,,196.69058740594352,,135.648509101247,203.67280068275215,133.5949156171175,134.45117402712344,204.43359915183498,184.59479766823688,195.6906209443658,184.25844346769975,181.68131159147526,174.39109468767725,179.89921041782767,173.26725289591656,153.37220350378672
98,1994-04-23 23:03:14+00:00,136.16408216415167,180.91614172495758,166.8922085612956,128.97026310833417,194.5008584151185,124.21994358644292,125.5499711670432,204.99425706405518,166.3724565483478,169.43203202474695,159.97326574640354,173.04217788272558,166.9997455717362,170.45882478647508,157.3082347031009,144.55533301581156
99,1994-05-18 22:56:36+00:00,,,,,,141.95528361524723,137.16149172535398,226.78253394500734,181.8745140538651,203.72737329445715,188.85840354297855,194.64113065270854,195.40403539839807,186.38758090284725,175.78567173102098,162.22437759552042
100,1994-06-10 23:02:20+00:00,151.31857857374558,185.35632263238134,179.74812875512035,122.53315153187765,185.6093785120703,125.74880198267219,114.7948033711112,206.67162042413278,178.37321226562736,180.6444679918368,173.69661310871095,173.98883622312115,171.24310287877148,169.63571261879233,155.456109830722,
101,1994-06-19 22:55:57+00:00,,,,,192.01985652277693,128.99484787247948,116.56654353435327,204.57228089738499,184.8643292779198,189.99583890877682,171.1355764038004,178.6700630006066,182.81393471831387,169.37474389823282,163.69188954802962,
102,1994-07-05 22:55:32+00:00,,,,,207.95218676656074,155.1737621867856,145.41804708914097,227.0019503123314,188.83548356693294,204.03391629385993,194.59917506183825,201.2668190546349,198.502948155843,177.5794038659612,182.05735684791455,169.01664560941103
103,1994-07-12 23:01:31+00:00,164.56590565863098,188.83267183432596,,146.40274199045933,197.13096124753395,138.15828615773015,132.56461863139324,203.81847291892174,169.60824986677488,176.975575859246,172.72262199476162,187.62821120992837,183.4029929406759,167.19462641964702,173.75576090536157,153.64993645987062
104,1994-07-21 22:55:05+00:00,,,,,,,,,,,,,,,,
105,1994-07-28 23:01:04+00:00,173.17219846138943,186.27398704440054,171.2197686177408,152.8520791272516,193.2139815507163,139.08150668844178,131.9541261201408,,163.77520089409128,180.18904030449346,175.3217167620847,186.85433980582928,193.69267556946625,178.47006495012073,171.50823700139986,164.17028741586168
106,1994-08-13 23:00:40+00:00,170.30913424830476,178.21740971872055,161.75181438846093,155.89799599670326,193.51399672718745,145.35976890779503,144.15888610036635,198.62908468548136,161.7286726006768,174.08227872860505,163.07583957383824,178.51222784376068,178.8966072727475,178.39330308849108,177.12883653589105,169.05047235179484
107,1994-08-22 22:54:17+00:00,,,,,,,,,,,,191.49867048940078,193.41879395700127,179.81350957070816,184.8480457639791,177.97733732310894
108,1994-09-07 22:53:53+00:00,,,,,,,,,,,171.90824355859968,184.74310579655437,180.70608565824986,179.71259921424684,182.02529805683744,161.72962911789674
109,1994-09-14 22:59:53+00:00,156.44679776551587,174.660125700574,155.33234396429864,158.91539427961672,198.5014947667875,150.75612415683645,146.63885733674726,197.69124767295645,166.8858632739137,163.76015186798506,154.22146314182112,164.6447310780701,166.68338871365896,173.6163031065256,166.65844799133225,156.5613555494125
110,1994-11-01 22:58:21+00:00,153.4651167379064,178.42288942179692,152.01406093758854,136.01871927941932,177.68248436086418,132.76871037178265,134.1609218515286,,162.2769397682786,155.9375634336615,147.91340261679716,165.11255348170198,157.0137621584299,159.3267109413715,156.04991145714706,143.16546312157502
111,1994-12-19 22:56:49+00:00,,,,,,,,,,156.28308496749884,167.2878849816595,176.43470876381625,174.1329752222584,170.7941322212835,157.488111248068,139.53491813908346
112,1995-01-04 22:56:17+00:00,146.61496391253056,178.3069786352162,155.41046250843837,136.74525503805896,171.87175325378954,115.06658584164433,124.09975597357247,,163.07911392665204,154.14039781421275,152.06769281528832,171.59481590156204,166.3227459147662,162.79144316219532,151.49411541210074,129.94212326453493
113,1995-02-21 22:54:24+00:00,157.2176306837719,181.57562949282274,,128.71933020397663,188.68242134969745,111.8317997088066,176.08272470919454,,161.21946118347526,162.69226139946963,157.82744846010365,166.64413085969704,165.99187398451033,168.02427541558566,154.15558215592588,139.2903150718072
114,1995-04-10 22:52:27+00:00,145.5690611443502,190.46264661496136,,101.75296428249963,204.95104808653392,100.92849051344749,162.92214681571923,,173.98148362177733,171.1757040646998,146.2145436534136,143.757942891011,139.4627974667855,166.35574734223468,133.8470850966139,103.44727024112674
115,1995-05-12 22:51:02+00:00,151.18250980265202,201.17604425030632,183.99783306945614,114.80922989820009,209.45565698529737,122.99617741865946,143.48307606897333,220.84509491771396,187.5925686538329,183.18209985573415,163.46783131337358,169.47087513996078,158.37492381001513,171.6975080985623,164.6384694036888,143.4376530224936
116,1995-06-29 22:48:50+00:00,160.8646852310349,202.87884284995656,,109.41220300373536,216.10968793401335,127.92079910471925,177.81059245257742,227.42606455819907,194.93842822011524,197.1338566378262,163.3134399858081,168.49532807899155,164.4764048107581,174.0332647613646,156.67416952719057,126.90802041097258
117,1995-07-15 22:48:06+00:00,,208.60488104332043,187.9008747777341,118.77976224128045,221.27203683987833,121.60817211315381,172.06392036824448,,182.9854785542075,194.47769975358872,161.701356415482,166.2531551541406,167.6569733662523,166.85740870523242,151.36300197584987,142.97697275439438
