dates,satname,sar0423-0000,sar0423-0001,sar0423-0002,sar0423-0003,sar0423-0004,sar0423-0005,sar0423-0006,sar0423-0007
1984-06-07 09:34:18+00:00,L5,197.31,219.97,200.08,207.95,217.38,203.47,199.54,290.03
1984-10-13 09:36:13+00:00,L5,188.36,230.60,198.61,209.30,213.32,203.31,206.62,230.69
1985-07-28 09:35:58+00:00,L5,241.70,262.78,253.89,245.19,246.37,246.38,232.51,282.78
1985-08-29 09:35:38+00:00,L5,213.21,226.06,220.56,229.77,234.50,227.71,228.79,284.18
1985-12-03 09:34:19+00:00,L5,199.99,231.62,210.89,220.47,218.82,208.69,214.15,305.29
1986-01-04 09:33:44+00:00,L5,160.99,185.05,167.48,189.05,181.55,181.27,191.59,215.06
1986-01-20 09:33:24+00:00,L5,176.01,205.32,179.94,198.14,188.61,185.36,206.93,232.79
1986-05-12 09:30:53+00:00,L5,207.54,242.81,216.21,227.13,232.23,217.90,227.65,244.64
1986-07-15 09:28:53+00:00,L5,192.92,215.54,190.72,204.79,214.88,198.04,203.79,222.83
1986-07-31 09:28:19+00:00,L5,206.75,248.47,217.47,218.01,221.96,-22.59,,
1987-01-23 09:26:04+00:00,L5,190.01,204.19,202.99,214.32,215.21,202.44,211.64,227.66
1987-03-28 09:28:28+00:00,L5,185.25,207.44,190.87,211.58,216.63,207.52,211.58,226.97
1987-05-15 09:29:57+00:00,L5,188.65,209.45,180.56,195.38,201.99,187.42,54.45,44.86
1987-06-16 09:30:43+00:00,L5,176.86,178.78,159.81,187.35,184.92,178.82,187.30,211.62
1987-09-04 09:32:43+00:00,L5,206.10,241.27,207.43,212.09,215.89,208.41,212.05,291.25
1987-11-07 09:34:02+00:00,L5,197.65,230.56,205.89,212.06,218.92,208.84,213.98,305.11
1988-01-10 09:35:05+00:00,L5,205.18,231.49,206.79,215.51,219.48,200.59,220.12,227.80
1988-02-11 09:35:41+00:00,L5,183.21,185.42,184.19,210.07,200.98,186.47,203.94,233.50
1988-03-14 09:36:03+00:00,L5,189.92,214.67,185.07,204.40,213.32,193.71,212.78,231.21
1988-04-15 09:36:14+00:00,L5,199.24,238.41,209.28,211.18,214.29,200.61,207.22,289.06
1988-05-17 09:36:32+00:00,L5,201.69,208.14,202.29,225.39,231.25,210.25,223.97,243.35
1988-06-02 09:36:38+00:00,L5,179.02,179.26,178.37,209.44,203.21,187.40,204.45,229.01
1988-07-04 09:36:48+00:00,L5,175.15,207.55,187.40,205.30,208.85,206.42,45.81,55.25
1988-09-22 09:36:50+00:00,L5,198.25,217.01,201.59,210.72,217.18,196.82,213.71,228.23
1988-10-08 09:36:45+00:00,L5,161.33,179.68,165.44,193.95,197.15,178.91,200.10,223.41
1988-10-24 09:36:41+00:00,L5,204.97,240.04,202.40,205.95,203.91,,,
