,dates,usa_HI_0047-0000,usa_HI_0047-0001,usa_HI_0047-0002,usa_HI_0047-0003,usa_HI_0047-0004,usa_HI_0047-0005,usa_HI_0047-0006,usa_HI_0047-0007,usa_HI_0047-0008,usa_HI_0047-0009,usa_HI_0047-0010,usa_HI_0047-0011,usa_HI_0047-0012,usa_HI_0047-0013,usa_HI_0047-0014,usa_HI_0047-0015,usa_HI_0047-0016,usa_HI_0047-0017,usa_HI_0047-0018,usa_HI_0047-0019,usa_HI_0047-0020,usa_HI_0047-0021,usa_HI_0047-0022,usa_HI_0047-0023,usa_HI_0047-0024,usa_HI_0047-0025,usa_HI_0047-0026,usa_HI_0047-0027,usa_HI_0047-0028,usa_HI_0047-0029,usa_HI_0047-0030,usa_HI_0047-0031,usa_HI_0047-0032,usa_HI_0047-0033,usa_HI_0047-0034
10,2000-07-28 20:51:26+00:00,179.81171709145133,192.14151275807478,191.24968261787205,185.59739744735924,187.6012084347181,179.60397863759084,179.20505165880522,175.75030258507874,181.0969810840326,182.33133469330272,172.05508062721117,171.23623162305128,163.29281006832124,173.58914864024584,163.76804347995343,158.699630167731,165.9872359187693,172.9116910735759,172.0394116038867,168.60284620472277,154.5809240663229,139.91640314483104,180.08717244845514,179.57125836013583,175.9444210558699,184.36503660085978,187.68247574601196,180.88652123643044,173.0317096896108,163.15746827833973,176.68419040802226,183.73825374199293,180.75362323481704,175.6625484707152,200.73294421880095
11,2000-08-04 20:57:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2000-09-30 20:50:41+00:00,192.13255017388042,189.22421570302845,190.5658941486604,187.1964223726087,190.85140983644956,184.84246881402396,179.614312230029,174.8432019476797,185.2701247933197,178.50577678286663,180.3297093288343,189.92804684959344,159.73520754958187,175.70058253197953,177.17743398303602,166.09238771641265,167.81145337343116,178.16803590695028,174.24218400880315,169.41334504986827,162.09795038082666,157.72052358777324,184.34966860825853,188.3091643433129,179.77430129276922,183.16973294471114,184.36792337154586,189.09855285018122,178.84863410712902,169.8021322358618,182.65400108775162,184.11797474087726,184.67880389181914,187.35576947244766,200.72234898285396
13,2000-10-07 20:56:48+00:00,,,,,,,,,,,,181.9320953567798,154.3219312940783,164.23311139992677,171.1964007527584,158.92321913703105,162.4494189109083,168.97067666671893,165.37427082750156,163.83846409360365,155.49694900404293,140.0468118153483,153.2460726344054,,,,159.42787814940962,,,,,,,,
14,2000-11-17 20:50:34+00:00,172.80967484066895,184.33715222168925,186.87433896525454,183.62248556969723,183.74626236260764,182.3308554990388,175.9291602435722,151.97546551593615,188.35483004502805,182.9623154624114,156.38008221093526,167.36407573268679,150.82887153329955,151.77323930044884,164.63243765865644,161.96456771065786,169.22699367104548,165.69855598934527,166.86634076818345,167.69547712718096,155.54676041822606,142.3507483201414,177.27690291793138,173.5554507833305,173.39235250894131,180.23151698759105,186.30946273520925,181.48479310082166,171.8458616962401,163.00825319270203,172.0937890101546,181.6287734993116,177.0972287178118,175.82148119221688,194.6227002578752
15,2000-11-24 20:56:45+00:00,180.27366455208232,196.45151178327302,187.72225161140102,186.05340408492577,181.9381172993587,184.05659396588828,164.63770924499374,152.11453995352988,190.88209533251882,190.84548971839783,150.91762420413403,165.81977439465902,163.41066899789413,153.28265114101217,159.21214679571472,159.63951716220544,172.24553037942732,166.2634320506131,166.54510612755257,167.55848861992857,152.99098453773456,144.5421580009128,179.43664033503623,173.38017902039746,173.90635441630553,183.78554506307498,182.2562853393368,186.5235996682333,171.68045122062068,156.6411990604306,174.83967685182316,175.9040089243522,146.0641754837422,,
16,2000-12-03 20:50:34+00:00,193.08722859238742,192.77248003807318,191.79121206530215,185.4829325173124,187.6413122947746,187.669769530284,170.34506119872626,160.02440430075077,203.93330773067822,188.10584077648068,159.40530383716248,175.36523643892454,168.515001611812,162.12300696273022,157.3944275499348,166.1880285986842,171.9697043612051,174.5986445005566,172.50919887429035,169.1586526305354,154.96909273868476,152.28975298685202,188.00443274399066,183.07013400747138,178.9853679878977,184.0646176646338,187.28994805252393,187.36606909912257,179.7215907109209,164.9161046961358,181.65263768208843,188.09032701058777,181.18522712470207,181.30329496451907,200.7352276427797
17,2000-12-19 20:50:39+00:00,191.63288225121295,197.04766294116266,194.9642217266598,194.94900337534727,195.91669717952203,191.66254200663994,175.70986177658634,177.23041167346315,198.38276095187624,194.38949442317374,171.78126686260777,176.67399497079586,176.28050474443202,176.6346223999755,157.84703972476143,166.22375288825475,169.3929084641045,174.57343726946908,172.67048865458628,174.94316242851477,161.69967003092074,151.89519628102664,189.47825330452537,192.76734144889755,182.08468875934636,184.8100736276962,195.28129164635573,187.52414903736585,181.62074901330982,168.48928212041886,180.945326399257,185.32963582550485,185.39143411643286,190.08721791368697,201.6601759459375
18,2000-12-26 20:56:52+00:00,201.0908381301573,203.7970978297946,200.2770347245668,194.18979264537137,199.21616467658237,189.89058077927265,,,,,,,,,,171.3150851198672,178.04070168749527,177.7870256487612,179.09126040557555,183.76015540685734,168.6181844487338,168.86721853074508,192.5364008075518,194.8130103317704,185.31742471645663,191.46552369139107,198.26343252651102,194.29887075102874,185.16768077362684,185.3040837928115,198.58786198146208,202.96541415472782,198.87397697618673,204.4212679132859,210.45372465746215
19,2001-01-04 20:50:39+00:00,208.81683491213306,206.14727040165644,198.67288257631768,194.5592989208887,202.30783582875392,192.69729021931224,182.33567554161814,186.92077191173303,203.80105696196344,204.47538677978736,190.26571775756972,182.0549664042656,191.9351523721752,188.1600544729019,177.27820811973464,175.20574625853936,186.96254759982884,189.74731174543618,182.24097505479077,184.75601177019644,181.50021732911085,169.54066351819068,192.37759013924818,195.41230410524588,185.00750838091625,192.47128333175556,197.893966095573,196.90243629552646,190.0375726090288,184.1667372964241,196.73243398571242,203.76497190925966,194.95868854359725,197.5376928620594,206.88882742735294
20,2001-01-11 20:56:53+00:00,192.8161761906815,190.54494441420752,192.1547860381168,179.4435840382477,192.71022746380223,174.91659649923093,179.1699879410618,176.64042304093496,190.4762265306025,189.54442476596313,186.52729929647245,166.29581143740538,185.41960358556642,179.52604274418763,171.76922002858797,167.4485104866486,167.66730516712968,172.41017813739373,172.59512251952512,170.95342070537032,159.01888977168358,155.48749580378467,185.07545343077658,194.6921377297061,181.3613615803693,183.970758997956,183.18493944167605,187.8694284883335,180.17714131100092,176.590347801334,187.7308225760778,192.09943091137342,185.3517304570043,198.45886928405957,201.6688989661167
21,2001-01-20 20:50:45+00:00,193.93557452205124,198.8426013122966,194.89218043672417,190.4343403169919,194.9980333149745,186.31990090326053,185.513907990522,185.4473269409677,191.75485558596517,201.5120855227595,194.6710114948943,174.75253553980602,194.58233548064953,179.50318660086202,178.11050712650118,169.1284400339848,170.43057181577598,177.16150307506595,173.7446775620396,172.61335137062431,166.52321196604257,155.5450632130317,186.10323484535908,197.2766102338486,181.81582509512907,184.86512099579886,186.25202598279947,186.57337619853976,180.95757525368077,176.2002639100614,188.74552861265028,190.08490551953088,191.8304036286807,194.3138993531217,203.0663831356047
22,2001-02-28 20:56:44+00:00,196.90227375648468,205.57963508376406,194.29025584285682,192.49530422918156,196.11283545783326,190.6699596277628,185.17578157496052,189.04176240875418,184.80042998259879,200.95062226503035,189.33861937428685,190.94036661837774,173.58674466899777,164.25410701000317,160.0854076937147,173.7006563480758,179.0117818696586,171.37531903647596,163.22625060816287,175.84202995189113,167.99486497527226,158.21314009845162,186.00080356388696,194.67328129818898,182.57618711371634,189.66625194611404,188.06990251551662,193.77962768532757,185.11564786997934,191.701412388005,200.42889090171207,199.4048102776969,196.81601378712693,199.1286611578414,211.3041978662857
23,2001-03-16 20:56:40+00:00,181.44552224562358,193.2226901144394,192.31926290391206,185.03388484118523,179.67021545644198,174.56156587613924,186.53523635618728,171.3251537136609,182.18830415989973,185.4753618370816,182.6203257754219,175.04758032939955,169.3347728536915,,,,,,,,,,,,,180.721073292784,185.2372648123817,184.78326841416464,178.03607143763313,171.0445928767527,179.124630085204,190.93129182138014,188.11841650625226,184.31286059073483,200.15533705542964
24,2001-03-25 20:50:25+00:00,200.50142695191997,205.29778355375208,206.827559010011,196.28638291171637,202.13805165690292,194.75021652663094,193.53310967800178,191.17924053026644,190.7104219403024,201.40661460836134,193.85897141090803,191.31723178520963,181.03491008840004,167.5513471230665,172.56825290735856,180.23696788921052,184.32622725668307,188.59880721926027,182.95376221075324,180.66447458583727,180.36892818846408,168.15937510034053,192.7840241219635,193.15845761893468,183.14055060667943,188.26817127777997,197.22335885066576,194.98328738632023,189.84895259498427,193.53355357647453,202.39006388103928,202.3375778844265,196.3847397018659,204.4752187725264,207.17669204121188
25,2001-08-07 20:55:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2001-09-24 20:54:52+00:00,180.1001773388981,188.04904617810837,189.65671734803078,179.92563653448,188.08059793074295,,,183.35041351191165,160.51701503100887,179.54575889889378,176.23406939758382,161.0621315313286,173.6407829792123,164.2087342192204,,,,,,,,,,,,,,,176.90654199923478,159.82157707361236,173.39230742768132,179.51827510693383,175.4857414189323,176.12419580601858,194.79262072987277
27,2001-10-19 20:48:32+00:00,182.08930846613578,194.70523762524934,189.35884594890135,187.8788220745869,193.61984787379097,181.09217075133637,184.40793122628543,179.18555877232689,178.50924642651597,178.90733888324007,183.52728316826864,178.01085125451547,162.30691857146226,161.20747122275947,170.56078223729153,162.46274044893232,170.2486916980722,171.64569379833932,171.71965602747773,170.6380019349184,152.51618291177522,149.37301675003806,179.88906218640807,181.00778057821367,176.18130781084525,183.85225800378328,186.31160766680455,184.45387197682507,180.14108557308603,165.6755712659315,179.30640259609083,184.70229453938816,181.79343903504144,180.291175188451,198.33268417297904
28,2001-10-26 20:54:43+00:00,174.70090397789915,186.02241763907276,187.57523280497898,189.16358778405083,185.86351674778484,176.67611782923973,185.12101675639124,183.15939274883215,178.81973341066237,189.5207801046153,187.00316943366357,180.41363995972173,172.43023497189736,159.02809896413947,162.29933066989062,156.34545123283476,166.0974171518302,172.8219152035368,174.02476603769583,172.99338595845276,159.7165076154313,150.3227427420415,181.09785972891638,170.69036624570452,175.78373778576196,178.76481960154314,184.1006959415412,184.8469061466454,178.0142383465324,166.63202885418366,173.9762832735163,186.7804718922941,174.7688280886774,178.84081684578572,196.42097780754304
29,2001-11-04 20:48:37+00:00,168.86257536077304,189.3421477458496,191.22037027160178,189.21290510371972,189.7087100008563,178.5298807514527,179.79947590609646,185.29012706469214,179.74823319638972,182.16826899799804,183.55763320532253,178.1110114303361,171.40482166043236,164.84541867931924,159.38963539691446,161.03649738885184,161.7327525833683,173.10493062217972,172.60308475140334,175.22375578148325,155.98783333936584,152.82147334884024,178.80071409067136,178.89034284745503,168.77080916505332,177.99768979992405,187.86005400107229,186.08936954873144,177.878789130247,168.45914713396604,181.42789036041665,185.6707636183484,186.87861385673307,,
30,2001-11-11 20:54:53+00:00,172.90806964798773,190.39461840529046,192.8583551627187,193.12173943983117,192.0397550652686,184.31944314931934,179.24982785475487,190.20304161918057,180.83255587473087,177.47618625849475,171.08019051841845,178.3175033749922,175.52785900780867,160.70238163285768,157.76420670307326,159.6163440409649,170.28044216487757,173.41825052604833,171.95132956494555,176.12039348361873,152.44154219197503,151.3127075392652,181.41030608409207,177.97779155278198,171.36007227870726,182.58996931000092,185.00042270028445,188.56148827072985,178.504154828005,167.48253968313034,174.84192134943584,186.15492159607015,174.63728562203585,180.31056840631936,197.1942438205762
31,2001-12-22 20:48:56+00:00,187.02393792332276,195.09371664891864,195.1207585625501,192.54720981244427,187.10857471630618,183.86915939481713,172.91834915268453,168.09727709339654,178.14816232718934,171.55156089571506,170.22279159633285,167.82578893744616,161.6788869831604,140.83696533745044,146.45151324548098,163.5758884104273,174.34698100912235,171.76181134063114,169.15926191254493,167.13780201980973,153.47293562173616,151.88368186255843,182.26419049384367,176.1895503453753,179.47072848889454,184.19230828333812,197.49520487355275,188.16270823966826,181.53273086609545,173.27102084155177,180.3567989709446,188.92549132447058,179.95223569189469,186.4884968508966,203.61001062336263
32,2001-12-29 20:55:02+00:00,194.57382567948008,196.06765288738595,194.66019912753012,190.68055816062855,199.6529035536463,190.4519555528811,187.438274756959,185.23667753794678,185.97502805032474,179.63572966633365,180.21189266813644,169.22832762017558,166.63012972745614,146.94930747794234,161.90161477871635,179.0550396726518,187.50903295133355,184.9995327138898,183.19641249863182,171.41832836648382,170.54979300872333,168.13330872077705,186.934234571618,186.42510973994558,180.2189438720868,188.36007157996437,194.42678988215948,197.33418111998333,183.29282113982217,186.1642326338507,185.6406209323088,193.2740621819437,189.44821697731922,196.5731587729486,203.63008314178643
33,2002-01-14 20:55:11+00:00,195.03926295650624,203.54415223864626,195.46822161623652,193.70627692148884,198.09938277760875,193.25334592038078,180.7793867434205,177.60278617598817,185.9279413170407,181.50123714735145,184.1980439784236,171.27586560170445,174.5046556872262,151.32847567993358,166.94779055567977,169.92733975835083,170.77319898566674,176.98515541590314,182.8207175886619,173.707604082905,175.1693487847183,164.4161326686846,189.61991571384243,196.01765857790207,181.54469651027296,185.76694875442948,190.47335814374884,193.13499350726173,184.59330392746364,186.02912438834085,196.76315647935175,192.15635711758733,197.1759148097231,197.2157389127872,206.5383882983885
34,2002-02-24 20:49:10+00:00,189.4976363896726,195.1461944840706,195.27922805237876,191.30523178082106,190.31402579807275,184.75191112525346,172.7667597291267,170.89859613943779,178.37393257211613,175.91032755772028,180.8191706484352,164.41222732375468,158.74459636106286,151.38597906980138,149.33495182471137,154.66105606191482,169.6803575652271,179.7979632613729,187.97555937702506,174.0449714394802,166.4695808951491,152.91921346192947,188.53047224279905,189.69305458835916,175.02174517877927,184.95731095073367,189.7717030737754,191.28224281974425,187.40024141275478,191.4423082197319,199.3574032368619,196.46200357945398,196.05454732677984,199.5009793033148,204.81244597047566
35,2002-03-12 20:49:08+00:00,185.61616279187075,192.1290230971823,,,,,,,,,,163.23730605791755,154.90764228326745,151.861452538087,160.01920316431944,155.0390370321991,167.86011754792992,175.99090838794578,174.93411508198784,171.7331107928086,162.12942313982902,149.40534576826073,186.39841462591951,188.9502175451724,175.9609650633513,183.66370177111034,187.38433514301084,189.5022962189002,187.57909648797335,187.52438047599304,195.46859996593096,187.47034244236187,194.93113404842538,201.6270969184389,204.34813171130907
36,2002-03-28 20:49:03+00:00,188.70564184582378,194.23030859051153,191.14353029984412,185.03120942136337,195.28307279468015,179.96834396583947,178.76573416645547,170.43663322217486,170.7358544202707,173.1249393043634,170.49929014816252,153.41171862778344,149.41389759248662,157.36032655789944,152.65211871562406,154.93011199458363,171.37269843257627,175.72121797244318,173.88909433548957,167.51993773263786,163.67076060798317,150.92780428774918,177.24256258579013,185.81807321108425,179.4805616452761,183.63948085670913,181.5630114217934,187.54437614377048,186.1375024557691,186.4287288791595,186.94885395535675,191.43762365938872,187.99634767630224,201.17794783813616,202.74992713700095
37,2002-04-13 20:49:02+00:00,205.002484612157,195.23714809198373,194.31436808275024,190.3070310190031,192.36872441732913,190.1450969177949,192.74600623539,184.71560404414745,181.5200945684704,179.42306360660842,187.9903332010674,167.47918912161032,166.3037835058833,177.9464516761831,176.905581019409,176.099257189849,184.97408412243436,179.62968114183434,185.49529177183337,171.87886960390705,171.9523560980833,158.02409055955917,186.4940100431561,194.4976085775752,185.2134603839545,191.04923518583354,187.91982904668362,201.58504896138476,197.14449328384592,197.05331564626445,202.5822493984696,196.5222665936154,197.84083319665524,202.22678103562953,207.73810200528447
38,2002-04-20 20:55:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2002-06-16 20:48:45+00:00,,,,,188.62752051738852,176.19070424710168,181.022610738142,166.83253663901328,175.0507574221183,191.36311513607143,180.37875469594763,167.74918193907422,148.48134588860873,162.03454591233293,162.19950019452375,155.7363754935275,169.24236941666237,172.43976987502026,171.32405074006337,168.09130443537484,155.13592651127712,151.0283173636132,186.2479146369281,179.92424895239054,176.3754116332256,180.64505508944566,183.55742117823743,184.51542978446145,184.9795333689518,181.88637939446443,187.7745974433577,194.6133607059224,190.73019428629334,191.91328184673785,199.4473132142278
40,2002-08-19 20:48:22+00:00,182.56238354046033,183.11258735048324,187.50555534774992,176.5865893224612,188.25785722852362,172.39171713685334,177.59234191951518,171.99574299949393,151.7798843801475,184.55946910496831,179.05864518963566,170.9289842499563,151.37387838085172,144.89320445283676,173.45592920650742,155.2534073836729,168.0093164501109,169.90719080721374,171.43191271925312,167.26384808362442,156.40508078247012,147.28282078730462,179.031101777882,172.4659269307419,173.91045480274585,177.876238968466,181.09330701114794,181.0707637918792,177.69926299985127,167.56308967661664,175.89816022603952,184.23012730354597,177.44714398607215,178.63871810174686,194.75299316644302
41,2002-09-20 20:48:01+00:00,189.07874080162324,189.48255827059907,194.3925734227805,188.68662839638392,194.57526877126287,190.8977097886161,190.97672451331653,182.15455159664842,178.60338832112328,190.17539120780555,186.0916681127411,182.60279910834686,181.85211706441154,158.23711852660955,164.98919224853285,166.32249506620647,181.01737419317254,182.77859812956746,180.54907461312797,179.25151468390135,156.94439137230057,164.53237103882105,190.5283235568386,189.67505172862406,179.33732028357724,188.111607268155,197.48802314477018,196.6074055976942,197.54682135929934,191.32508947211738,197.6499960405601,191.97391852523361,197.17133793540103,201.83250840384568,204.6837562689749
42,2002-10-29 20:54:11+00:00,179.14708144777913,180.71874716235794,181.3169338725285,174.00998358204254,175.2206984541833,170.70701947436766,179.5204055243175,172.34180318295438,153.96752883802827,170.1543944753749,181.11445001808974,162.61839038039392,162.92295237847273,154.3538314257026,157.20559162671512,152.49950169988477,159.22226059940942,163.5470401389421,161.7552896989429,163.49944288447705,151.10667170399154,144.3311595686193,167.97142823796923,177.0100542096762,169.37458979902954,176.4624284264656,175.24346105681468,176.87281258463145,175.787770889073,159.4711985840769,172.25163313679684,180.437082098107,172.0265035231459,177.0084468372713,185.34008336758885
43,2002-11-07 20:48:07+00:00,195.0077620216047,197.17235010162395,193.25712966770956,189.21027404758314,195.00555741540666,185.54234511975554,191.78601048389714,181.97568252788605,177.99363231021061,174.67266694444896,189.5468814317852,182.58184885086465,174.9372771793183,176.55585940774495,174.5872042850076,167.81922518926396,165.48005715369123,175.82387801635798,171.13297828894002,167.25767577183714,167.3169852650023,155.6773815481651,181.53188660472068,194.6421802882482,184.66029024294562,183.4437214388411,187.89577493284943,190.99651508355632,183.0837287679751,170.4652178091934,180.24625016633965,191.6970148824877,190.56720516468806,193.32945269315485,203.06205451987367
44,2003-01-01 20:54:45+00:00,191.61759511741346,188.794576041225,189.20915982956177,186.16276302865958,184.93395614099788,185.17041466730905,189.27629328007902,185.5714398679595,182.61778530095063,186.31212304636728,186.4416939490792,165.27653009414377,175.10402332136272,174.47613712419465,155.91001813097063,169.7551043327831,173.6845770291539,171.06161687933547,168.91923659771146,167.26215123040384,155.4396048890734,153.08868834248813,181.55791746066083,179.58873599291508,180.2541929908097,185.4743803524828,188.3866921830001,185.24117750326735,185.6213706397181,179.18864212360052,185.99058053994247,188.6117376794112,187.89978904988268,186.99201791135823,197.7985460188959
45,2003-01-10 20:48:36+00:00,196.25367002420825,199.03556272938275,194.1505368720158,192.8342401407994,196.35267230553984,191.85958991729427,197.26357159836385,191.22631467635384,185.8025204805002,193.4742479061528,189.88395339168255,178.7914569801292,183.8345097209801,176.4890353611836,169.52343184309404,174.19742187126923,176.89913800806147,176.83353059421486,172.24728803685488,170.78006511853997,167.76070655832572,168.01277013870845,192.23135484399154,194.61935071174133,185.07091128361608,187.06356506666117,191.04278234629157,191.5297154142611,180.95143989459996,156.94899994836987,172.67190865591883,184.3151047866239,185.006509572185,190.10577808433027,205.407387512413
46,2003-01-17 20:54:52+00:00,,,,,,,,,,186.0892396908718,182.52056873127958,167.92520525639384,178.38461316041418,173.81933834822578,167.44172027368086,170.5676231025116,173.11552646340536,173.7479726976258,167.7423445407444,169.2253863948165,161.3584108154552,162.90596523365772,180.46969253019049,189.00593406567606,179.06100049895332,183.82790946257856,183.29208644420223,191.49203954238155,164.7870265041526,,164.12864723559454,168.4405093203783,162.19912923015661,179.0508093408671,170.18574516436757
47,2003-02-02 20:55:00+00:00,,,,,,,,183.3472896827091,185.5340900186404,183.30609811513057,184.67247508755958,172.8669979344491,183.06681118056377,176.39279934891482,168.29967514212285,169.4818856645513,160.36700181527954,166.65556796092795,167.90031768414497,168.16172279325934,161.4849065279816,156.07578679283523,180.17845582003923,195.05569159885744,181.5925348038756,184.080799869922,185.76959340494477,187.12398917175605,185.9046839339991,175.64343712429888,187.1121592286001,188.5228842198092,195.3774161765295,,
48,2003-02-11 20:48:54+00:00,187.0857461771814,190.91904906433675,190.402193502526,189.32343696087935,195.34048553967227,183.8449980883757,188.38207808085315,188.26362694483998,187.40514997681436,189.74794306425588,186.17269324042508,178.82563098318082,183.2467377761801,177.96323542799848,173.5454574500807,171.08363108497434,168.24524660896316,163.94393009558834,166.24112749986546,168.71270989702583,156.55304313967648,156.20110116347877,182.35057325195925,194.98660813692763,174.55373073829145,173.64202989057026,174.58103167736473,165.4733464401428,,,,,,,
49,2003-03-22 20:55:05+00:00,189.99988887088932,191.57540291153305,188.36154884088322,179.9597132100552,188.07613038928423,179.28948570448173,183.54635666567154,187.65086417572758,186.1531592874371,185.35443180782448,183.8881251034286,177.4646704376825,169.8210385798555,170.6056074745988,159.5719367578804,159.83958961949972,164.5294545026659,166.23163972927276,168.74887793896764,167.67460119524128,151.24984617680838,143.7929091225191,177.7208570413415,181.6423429734213,174.60662101446894,182.33994090651447,181.5779357055436,186.22506903297904,185.97139889678962,176.36693784198744,188.7065073920321,185.88474614162013,184.2501658971866,191.02472699210568,198.17685289022592
