,dates,usa_HI_0047-0000,usa_HI_0047-0001,usa_HI_0047-0002,usa_HI_0047-0003,usa_HI_0047-0004,usa_HI_0047-0005,usa_HI_0047-0006,usa_HI_0047-0007,usa_HI_0047-0008,usa_HI_0047-0009,usa_HI_0047-0010,usa_HI_0047-0011,usa_HI_0047-0012,usa_HI_0047-0013,usa_HI_0047-0014,usa_HI_0047-0015,usa_HI_0047-0016,usa_HI_0047-0017,usa_HI_0047-0018,usa_HI_0047-0019,usa_HI_0047-0020,usa_HI_0047-0021,usa_HI_0047-0022,usa_HI_0047-0023,usa_HI_0047-0024,usa_HI_0047-0025,usa_HI_0047-0026,usa_HI_0047-0027,usa_HI_0047-0028,usa_HI_0047-0029,usa_HI_0047-0030,usa_HI_0047-0031,usa_HI_0047-0032,usa_HI_0047-0033,usa_HI_0047-0034
151,2009-07-05 20:50:36+00:00,,,,,182.02653442923685,167.7776257614682,171.54447283681318,185.8953728047304,177.69067836669703,177.96105511511024,,,,146.10351840526963,161.1869455754768,153.0820336014474,159.26824907366174,173.19596786273803,163.9677183997875,172.48841997066583,,,,,172.63200336370483,177.53172090385087,182.61758810328567,186.08221824838725,179.28100178062365,173.20087813081878,,,,,199.58341951209397
152,2009-09-07 20:50:24+00:00,178.47062153036816,189.71849875728765,,,,,182.89064308434322,182.59290212756417,184.2221128243245,173.3883902003537,183.98511849960903,169.04466527490098,,,,,164.94994293125828,172.7768032620867,170.07956129723257,171.82687259141508,162.09964751435035,157.24320451992259,,,,,186.59620584428106,183.86944804878365,174.14429019173772,165.38662155805744,178.64487237068457,178.96997836893993,176.57621014209417,,
153,2009-09-14 20:56:34+00:00,178.58914683890316,177.1160691374963,178.19341063096908,176.49334713874697,,,,,192.73642310999136,168.96979968358553,181.11460969076842,154.02388551401748,163.63536556556537,,,,,,173.96134778308212,174.27960642490632,166.00398014789184,145.05076069091132,172.82007970731104,,,,,,175.97190992652693,166.68542154214143,179.50235764396706,169.52191612144998,171.44020581292403,175.578641415882,
154,2009-10-09 20:50:17+00:00,,,,,,,,,177.05304571433712,,,,,168.54937436182135,173.29294218027076,156.30931372992865,170.15649375935743,173.57123186322326,172.71267802678167,,,,,180.7046717090351,170.09971512387497,182.80514988656844,182.67420184082238,181.8615347420017,175.32511537585688,,,,,178.16603417375865,187.43927641712796
155,2009-10-16 20:56:35+00:00,,,,194.96038802045484,200.1171839362961,190.26480629310174,201.62732926338506,191.6447400479515,188.4933137892157,,,,,183.27289583762274,180.89125816005551,170.87679567825518,172.95675728444178,179.1250898338297,179.1168564126807,,,,,191.38255951294897,185.15246916553127,186.8026127738051,192.20431314982082,192.37543410194488,180.2063730487214,171.02485021805325,,,,,204.57991738084928
156,2009-10-25 20:50:33+00:00,185.66557307712145,187.83586141401926,,,,,184.48203635669273,182.32550376313054,179.39594588575576,172.92208994027757,183.8475827091193,163.64825138946293,,,,,160.2381561939691,166.67973828006913,172.02287489160108,173.85615802505242,171.1966761377647,157.24639237550915,,,,,176.8195699443464,175.4039371026444,172.36842944875346,169.8664672338602,177.3713892936401,180.06360997040395,,,
157,2009-11-01 20:56:51+00:00,181.17055348920204,202.2435851247912,,,,,193.9928777841342,194.47760873843097,196.66840239051498,177.47087423585185,190.1390188386053,164.51253765734447,,,,,178.7942388507044,190.7374438607221,192.06165841029974,171.64576057410116,170.79648537317973,162.83477903476015,,,,,198.21615716069303,187.16090725439298,185.03396923962796,168.01997893888506,174.10221797389624,178.81280475464243,,,
158,2009-11-10 20:50:47+00:00,187.43359135795643,195.34478090884542,195.2833664766122,189.41574507075177,206.18449042902643,188.3378780981469,201.86484818543505,,,,195.36274408046344,168.30001518097413,162.65234345429118,175.16263691442566,176.0913538694381,166.44856585189964,,,,,171.84724009586088,159.36753047914587,183.65804037226664,187.03236600720098,183.14107811236013,186.99604569892307,197.73319462285022,,,,,183.9324288720469,182.0097703873177,185.30509804029148,207.90753943484188
159,2009-12-12 20:51:11+00:00,192.04618949478902,200.47596918133053,198.33336451515757,,,,,186.69288977296162,185.38307977158246,180.2745640846792,187.6879878558814,165.3954104341362,171.55821467370492,,,,,175.69009110482662,176.90148488216394,175.5139284773232,169.9264136505479,166.42187260805605,187.59428135188702,,,,,194.6337004304537,176.95613977462276,167.37463093770742,178.5972353141831,192.7261420987189,186.40199280390675,194.6374011358464,
160,2009-12-28 20:51:28+00:00,189.36325702589343,187.7373331303385,194.5242350528232,204.3313667855372,201.3240492040989,,,,,184.32384820715083,188.74869116540617,167.1080310735949,175.47405065544012,178.85759882652135,178.77025757028997,,,,,177.8742067357911,169.46500713715687,165.78697204477828,189.7721676890669,194.89571766810116,186.5212182331205,184.50905842596768,,,,175.28655127482722,180.35033604150135,182.9287419559455,182.56361284525372,195.2497200248438,200.19754845687658
161,2010-01-13 20:51:44+00:00,197.95635359798794,206.46122635202667,198.11489661885645,201.06098241680135,,,,,191.88531760310093,193.4237916203639,190.04297791879011,195.1959478734967,182.2200054300634,185.34203821623674,,,,,175.0573729145403,173.64894987576753,168.0553587264062,171.80060160945595,186.43326363244572,195.17142557238031,,,,,181.39917443811441,169.76526963642075,181.44341261122457,185.00166664916827,192.13837951132714,197.488711295631,203.13467866836075
162,2010-02-14 20:52:09+00:00,,,,,190.55691006364228,194.85700160238085,189.68525382576163,193.51348983123083,202.92073038551365,198.94494316205416,,,,,179.05128369251852,168.5863200141752,168.24959267651607,176.98700781008668,184.3931015550325,186.5457724647129,,,,,179.42906667564122,183.88174262530902,179.992926703008,188.8857927650221,190.45500492211383,185.93569447356455,193.59178936276018,,,,
163,2010-02-21 20:58:24+00:00,211.81761332705457,207.925805844312,203.06352224463296,182.0897851825491,188.9360029073445,,,,,204.43142875840496,211.86846887266384,206.83301432256627,199.7975677246526,177.53598054687723,176.63412355270302,,,,,197.82672012747935,,174.90720933374308,198.89073979718717,193.28757453781867,177.1805136698524,,,,,,199.3920634194202,200.2459328471111,195.39146456978514,188.98159730030045,193.5068065152772
164,2010-03-09 20:58:31+00:00,168.1181389670727,,,,,,184.5811114635168,183.21978284660977,187.90934236384004,186.77326255067683,174.05501936605862,,,,,,169.0373957250296,170.03695202728588,172.42627342045014,173.3576353164961,,,,,,,193.7238689206806,183.0063494323799,175.3441558349682,164.92988709016495,172.93852702686573,168.88040819510812,,,
165,2010-04-10 20:58:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2010-05-05 20:52:24+00:00,,,,,,171.47387017413428,174.41303632259232,169.97248351723786,177.08598730241408,172.05344862622016,177.56942579251452,,,,152.01969512266052,154.01688976553987,171.83694416028138,170.4893611857051,176.82235484580082,181.24724426417745,160.11806668530895,,,,,178.78715801811094,180.39428372197992,178.51278502206614,177.2451671859668,163.6460221999198,173.77218022669334,,,,
167,2010-06-22 20:52:24+00:00,,,184.5485503882106,181.7627330655147,179.72945016448224,179.60946111081657,174.2987480437571,170.0578267573926,182.8266708238986,,,,164.32939381786207,153.5281802487782,165.3128116543886,155.46619843588698,171.56461448906992,173.82878826835068,,,,,183.934570485563,175.13559490178653,164.98818167407333,174.9953646925436,194.84906008899281,182.1561048950376,179.2197340308727,,,,,,
168,2010-08-25 20:52:30+00:00,,,,180.856146068035,177.89280166644497,183.28946352625874,176.07475053022284,167.79657225388516,199.28746196037707,,,,,171.24361202375434,158.64239385872563,159.74335525166038,169.87015068875039,171.06224129465,181.10499385984374,,,,,172.8858740977938,170.63386196108493,167.4457392760294,181.0106855427121,182.36142780810397,176.15351223826897,170.14221239124592,,,,172.34884638380024,192.35601130229892
169,2010-09-01 20:58:41+00:00,,,,,,,,,,,156.75216418419205,,,,,157.80629697021482,168.02731547274956,169.20886001002222,161.4370738611005,166.33032746733647,156.3859826072324,,,,,177.01326390474952,181.33681235630198,180.5157139635655,171.69533892322875,158.98498654870693,160.56354796927195,,,,
170,2010-09-26 20:52:31+00:00,,185.01100571761603,186.4242573497224,181.29777663597346,194.93421372149578,180.8383263007248,179.1177105172536,,,,,180.08445521529944,171.91776218122402,167.45789623481681,177.0615313925008,169.12902469731767,178.96375948820645,,,,,165.52758054011528,179.91668082255055,187.24971701911494,186.28290487929746,182.93011275057063,189.18129951326688,,,,,198.27337224774507,177.41786629385837,183.44910329843603,195.78065475917532
171,2010-10-12 20:52:35+00:00,,,,,,,,,,,,,167.5731792416349,159.56510071338255,164.94168641928053,163.00843376933872,172.25713142388517,170.8637972289422,,,,,173.0419440199203,175.73885406067473,173.16988083726764,176.78880127613485,179.24917666286055,175.13754144144607,176.76204949705712,,,,,176.49621719822417,184.50716024395533
172,2010-10-19 20:58:51+00:00,,,197.04542642313464,189.69568809154669,191.5932725096208,169.8264158642958,170.70056930504884,,,,,,192.21331724606273,176.1231958894199,175.1733431580124,157.89423665293396,159.33418225908943,,,,,,180.69040717741984,190.5921262601014,181.9162091900356,171.27749903743853,174.2535978282414,176.88610861130803,,,,,189.04896861339503,186.09901647106415,198.60537010733287
173,2010-11-20 20:59:13+00:00,192.3835725007507,,,,,,195.96810153432176,190.76694131185133,192.91076317022495,184.50256386997623,187.22904606285283,,,,,,185.90684327279783,185.3289082222822,183.33868742201327,177.46171763605196,178.0590108006925,,,,,,197.39455328752246,191.7320958924785,184.97881197709515,180.0588278523077,186.79549036605636,185.4421916325813,,,
174,2010-12-06 20:59:22+00:00,,206.19258483349347,206.0158805787843,193.87778672608988,200.69211550595165,173.3510372383993,175.20780894019933,164.68088263593077,,,,187.2251896261194,187.56156121847522,165.28295292330526,156.4498356593397,158.01674839939844,168.42977014644626,,,,,168.39407531720653,192.4308753367034,181.4004470084365,176.16847923150831,171.84913623060584,180.52063047189685,176.99817000110707,,,,,188.85871214530212,191.15950675335597,199.24056537493374
175,2010-12-22 20:59:29+00:00,,,,192.02081518533276,192.75892785347577,190.44535625716566,176.26606081020446,183.06308137811092,183.89300494092828,,,,,168.44732661529133,170.51190466457487,170.55165140094155,163.51061759791696,174.89699594454973,,,,,,193.96029491664208,181.49206340865533,183.34827844691276,179.90181275033146,181.1932058088335,177.91524341720935,,,,,190.5842865851542,197.8571622010889
176,2010-12-31 20:53:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,190.2789012757724,178.66784337206843,174.1687227064624,176.68831493414743,186.5429701600966,181.29769771676533,175.4857199457907,,,,,196.56319226999008
177,2011-01-23 20:59:46+00:00,,,,,,176.03881458138582,183.71569789547382,190.56496378437384,181.69431339936492,177.255251083946,,,,,,164.83850688591073,166.14189727252779,169.51994222543212,164.61888903811504,165.1065082550038,,,,,,181.4850804045791,190.10346843342293,181.52820158173628,174.2354970451491,160.0013596125603,168.0689785142115,,,,
178,2011-02-01 20:53:38+00:00,189.8716521070524,202.7308319407978,193.37453666264045,,,,,193.99009696025664,190.11815225191336,189.50082195058167,185.57059249912194,192.18814228916375,185.70239103701525,,,,,176.15363762204743,172.65666428210912,174.1830273911513,172.39652174775475,171.69832635688462,190.47554815437618,197.7392260091297,,,,,187.93721083106857,178.33132039229972,187.91850024275584,192.91074432151888,189.55582246009516,196.8325335936097,
179,2011-02-24 20:59:55+00:00,,,,182.76449957685026,,,,,,,,,,,,,,,174.38519699070613,,,,,193.2358318926265,176.81516907063886,182.5852368631724,179.2438432661526,180.83733320315898,174.54880554873023,,,,,,189.6940451768365
180,2011-03-12 20:59:59+00:00,,,,191.3747454486946,193.64154894814595,189.68311346309292,181.5174484306043,188.20410460329325,185.99900063265292,,,,,,,,,,,,,,,193.6516387750965,178.7247240242583,182.8043493183115,191.20737982466525,175.43657386435552,173.11394423276076,,,,,,195.12942190714466
181,2011-04-13 21:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2011-04-22 20:53:50+00:00,194.15186524164818,191.6346519206914,190.80778141568368,185.60941173960927,191.61061896801593,183.17028619910832,,,,,183.28566344705084,168.81143369657252,175.403320531303,172.77807514345366,177.95423198424712,168.70599863241188,,,,,166.70281738093743,165.68334483748123,188.05830490869172,188.56438587357272,183.55625384437315,183.083548572646,,,,,,182.42194052926774,174.28443057755263,187.47022980947304,198.15038603569337
183,2011-06-25 20:53:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2011-07-11 20:53:46+00:00,,182.51262900820794,185.15558082393963,179.28971452731108,197.9076388675933,169.74403711605808,175.57076601966833,,,,,162.87545889736674,164.33134350988686,147.35338818589125,152.90610432509953,153.80562078122185,163.57928971144662,,,,143.813514488119,139.42014058711382,174.7391018886591,164.61775800436317,168.41535912078314,175.95480291407296,183.62602166040432,,,,,,,,
185,2011-09-04 20:59:45+00:00,,,,,,171.52623037924843,173.40011088300324,152.92718713398864,181.91804827551948,172.93391171226548,150.82461256514446,,,,,161.49875127928024,166.463763398609,172.15961084471846,162.12668545162623,159.96585015537593,158.85393901287048,,,,,174.26636260709742,183.89064271270382,,170.32619967349345,158.26477222620002,162.5186507996283,,,,
186,2011-09-13 20:53:30+00:00,,186.64246101127648,188.1646661247762,181.49606048556782,192.22024840305403,193.46416497380918,176.037016933751,,,,,192.06775315803608,172.56319208462182,176.70102940464807,176.52729640259065,176.082863179585,177.29895128991225,,,,,162.94181340332878,177.23031308281756,188.30591990460525,179.7960202579325,182.60674094391632,185.3359940621722,,,,,181.56178145635207,173.10618882195897,178.1422096653394,187.5090867979436
187,2011-10-22 20:59:46+00:00,186.38999077407618,181.68581915440237,182.37524649765732,174.74496324857387,,,,,196.6239829728312,201.7078151187099,182.52948328766126,168.86115054596138,183.74908333811965,,,,,,183.15185997780128,178.2696343098596,175.4387618008584,156.59255507455853,174.3885267060987,,,,,,187.21958241645154,179.38477207561078,184.29440904766528,176.1247207091123,174.2082001835801,178.97869125798917,
188,2011-11-07 20:59:54+00:00,,,,,,169.3698196111606,170.11337389847677,153.03485339117438,182.84778472824297,185.4363121230403,164.6714506506125,,,,,157.70559543944057,171.01195088272493,168.60430083915654,164.78446694659095,160.8001791161408,156.44234560373928,,,,,184.77012103577093,181.12934936367625,175.15460687988835,166.2793730542859,159.96304550265532,163.8865085988623,,,,
189,2011-12-25 21:00:22+00:00,156.08631239794448,,,,,155.00027404635978,161.68958202707498,,,154.0583140579681,137.50494282779673,,,,,,,,,,,,,,,178.9216444502947,188.80465359457506,179.67928006928113,167.9933484891789,161.4882718779539,161.81903303817205,,,,
190,2012-01-03 20:54:15+00:00,197.38557392212346,205.7640438678766,206.4554187158229,202.19980967063398,205.94956949069066,197.29462492484075,,,,189.1961681048422,177.30989228878065,194.10016667508796,182.02055637317926,183.45438326354386,182.29479776862067,174.7627173162465,,,,195.44907853623727,189.34366069971952,175.08317546581867,195.92512198908247,196.03185365531155,185.92738517827226,193.91219269756917,,,,,187.25036560489568,195.68395563967712,195.12284581980904,201.64507063116227,211.23873143270345
191,2012-01-19 20:54:15+00:00,,,,,,,,,,,,187.76939580956713,169.48616034013526,179.6638748352919,193.36731530778275,192.17835663583014,190.28809380001354,,,,,167.2845363988895,191.61940061280944,194.4420560265698,195.97471505086406,186.11017400284155,195.5368906271198,,,,,187.4850597345775,184.75843556615783,195.70598081887837,199.12141316148944
192,2012-02-04 20:54:19+00:00,,,,,179.9474621170447,186.8149465759632,184.60982586257737,180.59712713640835,190.10921203891158,189.82577277632888,200.8573084979191,,,,186.5238793790301,180.35377753791525,179.26614155525664,190.0163412879,189.13629522533617,181.82135723493656,197.27252785859713,,,,182.7067888178348,185.07643112517542,185.7738493140356,190.6104320119315,193.0608721408586,184.23503967359207,187.76080851035354,,,,
193,2012-03-07 20:54:19+00:00,,,,,,,169.20396476836876,159.46440616590075,174.7778486515741,186.68563181138026,169.12639145050616,163.7713850262876,,,,,168.53301368409177,169.96639438803638,165.34482333938823,176.30186536526446,169.57449720521015,155.87702184122492,,,,,,,,,,,,,
194,2012-03-30 21:00:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2012-06-11 20:54:37+00:00,169.06284609460897,188.52743953087284,186.8414846798674,187.82849326183822,187.97552040804055,183.566181427455,,,,,156.22418613581274,166.2599577891351,168.01030405607648,167.37820324295336,164.16351368020926,156.25288663373667,,,,,160.20110968346825,149.37174503869724,181.40138359616003,185.73742661188535,172.08701062075286,182.1763034421866,,,,,175.08937498377085,176.00061477349402,174.46456469459343,178.01225180449242,195.35306000545063
196,2012-09-06 21:01:47+00:00,,195.88236165187803,192.4866191225331,188.60853518027074,178.6982978450669,167.1478044363416,174.68524999176896,,,,,185.7468729570507,161.6027452113059,182.2764341267264,164.2809524179427,155.49221803011216,159.9538751200954,,,,,152.68597004841138,181.5887115543767,,,,,,,,,,,,
197,2012-09-15 20:55:40+00:00,,,,176.987040077614,188.9785647391364,170.4934488694382,181.56093478106837,175.21795916790427,179.46157280650698,,,,,176.31980996363322,175.18375761431324,158.34412843582047,170.72971446717617,175.00710285081746,172.35011164785485,,,,,,,,,,180.8600946522672,175.42726672458184,,,,,203.6424414898192
198,2012-09-22 21:01:56+00:00,172.09974149548646,183.79318347621708,177.5077949461691,174.8349524941589,172.73247493471757,160.29074531055255,,,,,170.68030501235415,179.88916782490722,142.32080938450733,167.14500380835634,168.0668065505335,,,,,174.8715578878258,164.58583750330018,156.152310206371,180.28430883250502,170.32694150965148,166.13298147015354,,,,,,,,,,
199,2012-10-01 20:55:51+00:00,181.52562475908948,188.2325812869932,184.71891126119857,191.5254549728512,191.79938932386554,184.46548879316387,,,,,170.9364785102042,181.5188497438557,149.98630487109634,184.80697022990284,186.0328149368479,168.98846085494506,,,,,169.5539043648429,163.5404612603733,182.73155616264577,191.64132188239725,178.632441631593,183.52115732786473,,,,,178.4777193422342,180.09385061414764,173.31862708309163,181.79948731056453,198.55828036054825
200,2012-10-24 21:02:14+00:00,,196.71096652431876,194.62580607427634,191.7461958304045,185.90852699921325,173.57067005201608,176.39766802678085,,,,,187.43390955026814,161.49269323885605,181.97268577125203,175.19197809140957,165.94015067552647,,,,,,170.5540109704185,188.5100452913144,197.04006258380556,175.22094466636534,173.2238654741051,,,,,,193.5464384439696,190.7785921533037,196.06663618443784,193.00527381541087
201,2012-11-18 20:56:13+00:00,170.12468298930497,184.77956649242714,189.8642675836999,185.70504690507073,192.15953593197665,,,,,164.80700991497434,184.24034525578588,191.21600677051777,,183.4957498016393,183.17468240689487,,,,,170.3402461624309,162.75109434750266,153.41505442688592,183.9400372676468,184.01339489961717,178.61725616520496,,,,,164.42153528777328,173.05135556368413,173.8323823781892,174.66829685965592,182.31852803320234,196.2439841292823
202,2013-01-12 21:02:33+00:00,,,,,,,,,151.10741083012115,164.98373071123885,149.13060658833245,144.5302135127377,150.9466354135323,135.96763963892042,,,,,161.41519478623232,159.52770309086353,150.34493093649982,141.7723093834408,171.11066331358154,154.50074499465143,,,,,168.734493341572,157.81331751863752,168.23955095863394,164.7061903508373,151.64419747178417,158.33741040674784,
203,2013-04-27 20:56:09+00:00,,,,,178.48480944624094,170.69951426533078,163.4942406704083,150.45252592042485,175.69435334566725,170.9241112595364,,,,,170.3169601304775,156.1756695941029,164.50506499829953,173.467582309014,169.6592293390489,165.94629707872357,,,,,170.74082660699202,178.19504999045824,176.16062854464255,183.0093505137177,179.91455090917805,175.3059181153543,179.16260502184315,,,,190.712586650617
204,2013-05-29 20:56:00+00:00,,,,,,171.96233530573642,166.54251203249103,166.18276313981278,182.61683194652187,179.71820128876226,173.28240509316325,,,,,161.17732410632118,159.59836571159923,167.95923823438747,178.80052966301028,170.91708589006424,166.56853868975546,,,,,179.67631583375587,180.50947561122973,180.74917884423667,179.1523204221853,178.4549556163869,178.58889780615047,183.9232557460122,,,
205,2013-06-22 21:02:09+00:00,174.12584805106124,175.18446621861779,179.96712088425355,172.85275508527465,171.52961516416235,159.8675933895952,163.34810823703972,159.86957926278833,172.37441092424027,166.01924707897604,160.48707992595385,159.98786519152677,170.25221843421815,162.0134303707284,154.99211266060414,150.00305972803147,156.75462862900952,162.07052394643932,159.82269559090992,157.6931283497848,148.99843375049994,141.12593831442962,166.99192992139595,157.09181503085395,160.01727894591508,167.75034988566284,170.65583721827429,168.79104706113657,164.3443889204918,154.7678565608204,161.0530560781643,167.80652344004,159.99255736668428,164.87160965482752,181.0138012878954
206,2013-06-30 20:55:46+00:00,,,182.63705133536163,173.54349111048202,,,,,,,,,174.64146990130857,156.48635002089034,159.02218846765192,147.1129048845521,159.89414813814147,167.6400804856142,,,,,,,,,,,173.24042729652754,,,,,176.3056630270467,186.31980913617332
207,2013-07-07 21:01:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2013-08-01 20:55:29+00:00,174.38601688703437,186.5326711955363,188.76735646153114,182.33344676171959,,,,,,,,,,,,,,,,,,,,,,,,,176.05297039755683,165.63264744127497,172.87710158471637,178.7558493621306,179.5533852390372,183.61923027600128,194.40225646679755
209,2013-08-08 21:01:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2013-08-09 21:02:15+00:00,,,,,,,179.73735933715744,189.61847537525145,180.25879174627914,169.48883662275279,184.667916752869,194.4996032576302,174.4321855308782,175.4128262216829,164.194148218371,164.25556444659827,168.88226415185562,172.42407572760402,171.95792458611936,167.87105219295415,166.40528882130835,160.61449569872752,188.73868891326134,192.30684248499674,177.62358206508202,184.0146582268107,182.56104487000275,187.01985490025038,175.65323540291638,182.0933074613042,181.19329990927173,175.0870347385766,187.4970686286291,193.05008302464256,199.14107433374286
211,2013-09-01 21:08:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2013-09-09 21:02:00+00:00,159.00771616153907,175.9723485622478,,,,,188.76185739261905,174.44718112379476,175.34914043211862,169.10662752418034,165.309033781299,170.10522745642018,,,,,163.176789349865,169.7177067393107,167.3095101861418,152.8512481990132,147.80311986624284,148.02574721066281,,,,,,183.33731876042884,177.63751843266544,163.09470937947367,164.1198333744592,166.45317058013924,163.36669038902426,,
213,2013-10-04 20:56:06+00:00,,,,175.40641099455354,180.25509834546094,169.63309244481667,170.95513941190887,190.21951429546058,175.69519382366022,,,,,176.05007161939835,162.64213862865077,158.44237883086853,162.55378541874418,168.44235137895038,167.40839364261618,,,,,178.21231933466225,171.53757690431388,169.26267673428495,177.50588598947633,178.5240534716754,177.33730511830402,169.49716643167142,,,,,185.27117882113464
214,2013-10-19 21:08:14+00:00,192.05311701187412,191.2362528775036,191.9665694783342,193.4782977404385,197.5095215316218,187.057601854313,195.2571313489266,198.8144260962575,187.12067693630974,187.08405380010552,193.1380443559558,198.1595516145069,184.52394749376802,186.83013893488038,189.5119851490292,166.47968387022036,177.48146818185143,180.6792426647061,184.21159658328781,171.62736378508308,178.87621689083454,172.7421392964482,185.17797955313813,198.05538742871136,185.0461689020731,181.09642219094238,,,,,,,,,
215,2013-10-28 21:01:57+00:00,194.35199726201685,204.38729280650344,194.0632162060512,192.4664835121159,207.7271677085747,197.28740620214074,195.14195940786587,208.57929788807027,193.1006230673727,186.93753760939114,198.09091318818096,203.31207411410014,184.0102325768216,186.12628929581007,194.2022511928022,172.4551170670657,174.42229807045155,180.3313327179355,188.36868113798587,174.59168832828678,178.72924149898236,174.0963905706091,190.84125076593276,198.5919898843653,185.41463525478056,187.7447931119614,189.20786344297366,196.42657542300813,189.09928811398922,182.01499292562323,182.8448839064649,192.23469396891707,195.5798650806275,191.53567091438228,206.86147336293197
216,2013-11-05 20:56:22+00:00,175.3745934472097,184.39892669098978,184.6322968876962,190.82803084492036,194.2609542406856,185.92720401756748,,,,,172.26721216861978,182.6307507013273,175.30664352038775,179.1846497966889,184.47948750920688,,,,,168.77044820736916,165.08442136370542,151.88695284779973,175.97748340606725,189.46706403398522,178.2381779441608,181.23909998960573,,,,,171.0975807476499,175.13726215195496,172.30614875846635,181.44685163314978,196.47615866214383
217,2013-12-06 21:08:02+00:00,178.62228800618647,177.31769390160417,175.9228373862736,186.49749587023877,175.048134659252,183.9030779689168,187.06510033028624,190.10686565247738,188.95578576005312,194.31876235003105,188.99123953362417,172.31140178695205,172.6666447707563,153.28166240746503,166.32133878122178,,,,,,,166.35818441421424,174.79367105508095,,168.78043228360872,184.96992513031077,171.513570055903,,,,,,,,
218,2013-12-22 21:07:52+00:00,185.27209786205609,194.06460475572445,187.97878544024968,186.52141968438087,179.89960568755527,197.19752073388815,191.16362031106365,189.3688508806052,192.59748157482514,205.84912349239346,189.0512194336791,182.7941544706552,190.26501254858883,181.53477760707383,177.74907130307506,168.24357973660358,181.7218554068581,178.85391858726376,179.4904113084456,175.16563283399955,178.0417740282982,168.17945101953794,186.46353699646443,193.1805032848882,179.63261934365954,185.74394015097187,182.25781200401929,189.87114395757567,179.05565032896263,168.2648645282108,174.065367473691,187.21575495393728,188.19279470078382,183.47806837522987,195.8542250850651
219,2013-12-31 21:01:38+00:00,187.46779195983456,197.20088159992122,192.83557210376947,194.96654324962563,195.33985487114307,192.13250645112802,195.70366250424067,193.08145682391577,191.3072508993945,208.42749647137381,191.63222929060657,180.34533401812348,191.3863679824981,179.2194781136513,181.93565409068728,169.38383485020955,184.82729393474872,179.20125767576576,179.26323124911633,187.17502345355499,179.87326646157317,168.36026532789697,193.36490046469578,193.39468190662984,179.67520641514758,185.32967039327602,197.35507435500543,191.90533675216994,183.02551718717052,179.3113173131931,187.48381804748658,173.48459683403087,168.06533927669415,,
220,2014-01-07 21:07:43+00:00,,,,,,,,,,,,,,,,170.12216299471388,184.47634611929016,178.0191584986325,183.76688254192402,183.44508058084148,166.40227579511065,156.37798382496993,191.53117852932405,193.9684849688969,179.39898822357264,183.87703015800338,187.40402353512985,192.47621638771696,174.27270321886522,172.34074313139874,171.60706263027004,175.21967345523387,171.5158632657502,185.4235513552747,200.63593157795484
221,2014-01-16 21:01:23+00:00,,,,206.5763824904517,198.99033979222474,188.03329262685213,191.08150403762718,192.64707313689647,194.74333415798975,218.61957413738867,191.2832982850196,190.63693558154023,180.77808444685914,179.6994658950036,175.80496483675037,167.00055430962183,181.2077936953579,181.84394481940706,181.05250307144905,181.00471578689832,170.5757974588045,168.7270593073954,190.41055600037853,191.83873458854944,178.99852710202634,183.04348592129034,188.11915001024158,191.72970312965654,182.26611235062643,183.89836196648747,190.6559345551882,188.78451614626422,175.42347728937878,195.48827181652752,197.81907684592306
222,2014-01-23 21:07:33+00:00,191.01900471612086,182.80722844479078,189.08617002251074,193.81301653310672,198.31063304826733,192.64408834038153,201.1245268725753,194.20698689674657,195.46905334167622,220.84904827715823,190.94039929632584,,,,180.68784956104224,175.43564854559898,185.9961848201642,181.74831709518148,195.91927479638224,188.08122226120952,181.00194554605173,170.33760990738125,,,,,,,,,,,,,
223,2014-02-24 21:07:09+00:00,193.9454767843406,206.6419915684414,191.61353003559515,192.6460871143721,202.27780933848646,197.76257594423308,203.44150659331297,195.68640889041075,211.2631683560356,208.9242605010692,203.7706744975241,199.64323070081608,185.7043677586754,182.67586908599876,183.77755383131316,181.53293067213463,188.1161470284254,186.96697217717463,193.65278593697644,197.50162803072962,183.27187681151335,169.64966403276762,192.5676450568731,196.2030398211134,181.88009627746501,186.8772682804134,188.5719623722023,194.4818693015381,188.2144333994205,180.17781262226922,196.4971930091485,186.64828599652262,194.320548057773,186.39366473966282,203.64832691120583
