dates,nzd0242-0000,nzd0242-0001,nzd0242-0002,nzd0242-0003,nzd0242-0004,nzd0242-0005,nzd0242-0006,nzd0242-0007,nzd0242-0008,nzd0242-0009,nzd0242-0010,nzd0242-0011,nzd0242-0012,nzd0242-0013,nzd0242-0014,nzd0242-0015,nzd0242-0016,nzd0242-0017,nzd0242-0018,nzd0242-0019,nzd0242-0020,nzd0242-0021,nzd0242-0022,nzd0242-0023,nzd0242-0024,nzd0242-0025,nzd0242-0026,nzd0242-0027,nzd0242-0028,satname
2017-01-10 21:55:52+00:00,322.35,311.89,312.94,321.27,336.11,347.05,344.24,342.75,338.65,342.21,347.66,346.45,339.12,336.02,336.81,338.65,326.93,319.40,325.29,336.07,339.12,336.15,344.98,352.84,359.54,346.99,345.78,339.61,348.45,L7
2017-01-26 21:55:41+00:00,319.20,315.47,320.70,325.93,344.72,347.57,350.08,348.90,341.75,345.78,348.66,350.74,344.26,343.21,341.97,330.28,325.67,322.72,333.85,335.49,341.40,342.01,347.21,355.02,364.40,351.27,345.58,343.95,352.00,L7
2017-02-03 21:53:41+00:00,328.98,323.03,327.42,341.52,349.81,350.86,353.67,356.79,348.36,352.47,357.91,349.86,353.13,344.60,349.11,340.46,334.48,335.12,333.70,339.90,340.30,346.16,363.13,365.61,374.22,370.99,350.27,347.72,358.54,L8
2017-02-27 21:55:44+00:00,322.21,317.84,317.26,327.68,351.21,,360.79,355.49,350.26,345.87,352.30,349.29,351.41,347.14,343.08,331.85,327.44,324.88,329.02,338.08,341.15,343.29,351.73,356.73,363.64,346.70,338.90,344.65,359.08,L7
2017-04-16 21:56:01+00:00,307.42,299.30,302.93,307.43,323.24,331.00,327.46,,,327.42,326.86,329.34,326.07,324.81,310.28,310.58,305.70,305.56,307.36,315.78,348.98,326.16,330.06,338.59,344.82,336.72,328.92,324.96,335.59,L7
2017-05-02 21:56:07+00:00,312.51,308.77,312.90,316.45,336.40,332.87,326.90,331.08,,,335.29,342.02,337.33,333.73,324.75,324.65,320.80,311.73,311.81,318.42,324.43,,339.73,351.26,358.97,353.81,342.28,345.18,345.46,L7
2017-05-18 21:56:10+00:00,327.79,314.82,317.86,333.64,355.60,350.15,336.26,333.69,325.80,335.38,338.31,,350.88,336.13,339.31,340.31,340.55,333.23,331.98,338.35,343.98,342.49,345.88,,,362.42,345.99,352.10,347.51,L7
2017-06-11 21:53:21+00:00,308.22,311.37,313.30,318.54,342.55,334.65,333.28,332.32,317.74,325.14,332.99,335.94,336.99,333.25,331.25,330.35,326.37,322.31,322.34,331.02,334.39,334.92,335.69,340.10,349.04,346.06,340.16,338.92,344.65,L8
2017-08-06 21:56:17+00:00,308.05,311.93,327.33,331.96,349.66,337.31,,,336.09,345.03,338.78,339.67,349.14,345.27,339.57,332.83,329.78,326.35,330.03,,337.45,339.94,344.32,352.87,356.83,348.64,343.13,351.57,353.10,L7
2017-08-14 21:53:43+00:00,305.35,319.55,324.32,333.10,349.44,337.32,348.67,335.99,324.24,332.76,340.92,340.12,349.89,346.46,338.07,329.51,331.65,327.05,331.78,334.31,336.98,336.60,339.41,357.98,366.21,350.12,342.60,345.84,361.90,L8
2017-08-22 21:56:17+00:00,307.37,311.06,316.52,330.43,337.00,329.94,334.74,332.52,329.53,330.94,333.70,339.15,346.45,343.66,331.52,325.01,325.56,324.16,328.33,333.38,327.90,327.50,332.03,350.82,360.68,350.19,339.55,340.93,354.14,L7
2017-08-30 21:53:46+00:00,312.30,313.06,312.13,320.47,333.41,348.09,340.04,331.19,327.10,322.27,340.63,341.89,345.54,341.27,325.92,323.28,325.20,322.91,328.06,331.36,334.36,327.42,333.88,346.74,352.32,339.14,335.31,336.26,352.38,L8
2017-09-07 21:56:16+00:00,310.06,320.21,323.26,334.69,346.29,347.58,349.94,343.24,334.49,332.63,337.41,349.68,352.24,350.60,344.07,336.42,330.82,331.82,338.69,340.62,334.41,345.23,342.56,357.88,367.14,358.57,348.40,344.83,359.15,L7
2017-09-23 21:56:15+00:00,310.90,303.17,312.50,320.40,337.71,341.82,340.05,337.26,327.85,331.12,339.07,339.90,344.27,336.94,328.17,324.72,315.55,317.85,327.82,327.63,327.91,335.51,335.48,342.32,362.79,349.22,342.91,342.20,346.35,L7
2017-10-01 21:53:54+00:00,312.91,313.95,321.33,328.47,344.45,347.25,348.12,336.08,338.47,337.09,338.94,343.01,349.56,340.87,331.36,326.48,327.29,322.25,332.82,334.27,332.55,345.20,342.69,341.83,361.32,349.71,343.66,348.02,353.32,L8
2017-12-04 21:53:49+00:00,308.90,310.68,314.21,318.89,338.07,343.20,337.23,338.16,330.32,333.82,335.58,339.24,340.49,334.32,333.42,330.12,328.29,329.76,329.82,328.04,325.78,324.47,332.96,341.53,356.39,343.83,332.02,336.58,347.84,L8
2018-01-13 21:55:39+00:00,315.82,313.54,320.10,329.79,353.25,344.99,346.12,,,339.62,344.23,342.97,342.44,339.53,338.09,327.51,326.76,327.00,339.14,328.37,,343.11,344.49,347.14,354.60,347.23,343.95,348.52,357.74,L7
2018-01-29 21:55:24+00:00,313.98,312.04,317.69,338.49,348.58,344.45,343.25,339.48,335.34,335.10,348.39,347.90,340.71,333.22,341.38,333.55,324.61,324.11,338.78,336.74,344.29,342.30,352.72,344.86,358.62,342.61,343.45,345.23,361.13,L7
2018-04-03 21:54:35+00:00,313.83,313.38,316.16,332.75,351.75,349.79,358.02,352.02,344.40,340.00,346.27,349.86,354.48,344.28,342.04,337.34,336.24,335.39,338.03,334.90,337.64,344.89,342.56,351.16,366.17,354.99,343.70,345.30,355.45,L7
2018-04-11 21:53:01+00:00,292.24,301.08,302.12,320.01,334.49,318.67,332.62,330.66,325.41,314.12,330.26,330.94,336.88,326.18,316.63,317.96,310.65,317.36,322.85,320.28,313.79,323.53,327.42,334.48,343.35,334.13,325.94,325.49,340.50,L8
2018-04-19 21:54:20+00:00,315.72,314.22,325.95,334.45,350.32,342.93,356.10,349.36,339.60,337.47,346.25,344.41,357.60,349.02,344.14,336.64,332.40,339.10,341.79,335.38,335.11,344.17,350.49,353.63,370.38,358.07,346.72,350.83,364.59,L7
2018-05-29 21:52:29+00:00,303.67,298.08,295.89,311.36,329.08,322.14,315.89,316.07,313.46,316.19,317.64,318.54,325.42,322.17,323.43,309.48,306.43,315.59,313.91,310.45,315.70,313.74,313.92,319.56,337.69,339.74,331.58,329.72,341.66,L8
2018-06-22 21:53:14+00:00,310.50,293.87,297.38,317.76,345.26,341.56,335.94,333.60,320.72,330.89,335.95,334.44,326.90,324.02,318.85,318.36,322.88,330.42,327.70,325.91,323.70,321.54,331.84,349.57,342.96,341.07,339.37,344.94,356.07,L7
2018-06-30 21:52:43+00:00,314.34,310.12,312.69,333.57,356.64,347.18,329.23,331.12,325.73,327.59,340.59,343.85,338.31,332.42,327.82,332.38,332.44,330.53,330.92,324.38,321.17,326.81,338.86,356.25,353.19,342.11,344.78,346.14,365.32,L8
2018-07-08 21:52:54+00:00,319.87,318.90,313.28,337.21,352.88,353.16,336.23,337.85,331.01,333.41,346.00,347.37,347.73,339.91,346.50,367.01,,355.78,352.60,347.13,342.06,,,,,,,,,L7
2018-07-16 21:52:51+00:00,307.25,305.73,304.83,317.12,336.51,340.18,322.98,330.29,325.01,329.75,333.78,333.13,334.53,328.31,323.82,324.92,323.94,326.58,318.33,314.65,316.31,322.49,329.53,341.28,348.85,341.28,340.02,341.36,350.90,L8
2018-07-24 21:52:38+00:00,315.56,314.38,309.55,324.11,342.82,333.12,330.58,340.24,336.54,335.47,347.71,347.34,340.69,340.67,326.11,339.25,336.83,328.91,320.94,324.97,330.10,335.27,345.62,354.61,362.56,351.38,345.50,344.31,358.13,L7
2018-08-09 21:52:20+00:00,310.13,315.11,308.78,319.09,338.37,353.47,337.00,329.98,332.21,332.72,341.58,339.24,343.93,336.36,328.43,333.42,326.55,326.94,330.39,335.34,326.16,321.43,334.81,344.83,349.83,343.06,344.65,343.36,346.24,L7
2018-08-17 21:53:07+00:00,305.65,315.67,312.94,319.16,340.15,342.87,334.30,340.97,333.03,333.92,342.27,344.97,351.16,336.86,331.68,332.01,329.91,333.69,330.32,328.38,328.38,328.62,338.15,342.39,359.43,351.20,338.37,341.26,345.90,L8
2018-08-25 21:52:01+00:00,312.84,303.40,311.08,324.56,345.99,340.92,332.30,341.03,335.05,328.97,339.78,339.07,346.44,338.45,320.74,322.88,326.75,327.09,331.85,340.83,329.87,327.34,324.00,339.28,356.41,345.62,341.37,338.42,348.29,L7
2018-10-04 21:53:26+00:00,314.89,312.87,310.63,322.82,345.31,339.27,336.14,330.55,335.38,328.62,343.98,343.18,339.86,349.97,344.89,334.85,328.58,328.50,334.39,334.97,333.41,333.96,332.68,344.51,354.77,355.12,347.81,338.43,367.52,L8
2018-10-20 21:53:32+00:00,323.42,310.95,307.39,324.20,346.22,349.61,332.05,331.23,336.41,328.19,347.08,345.19,351.14,347.48,349.59,345.19,332.26,329.74,333.68,333.53,332.29,337.61,327.94,348.04,351.43,350.22,344.19,353.08,369.65,L8
2018-11-05 21:53:36+00:00,317.53,309.65,311.56,317.38,338.35,336.89,332.98,326.23,331.20,330.07,338.05,341.91,347.95,350.65,346.66,341.41,329.12,326.12,334.33,334.15,339.10,327.63,328.38,344.65,349.62,343.70,345.33,360.06,369.96,L8
2018-11-13 21:50:12+00:00,321.79,313.16,316.03,325.22,354.48,350.50,350.37,344.23,344.15,336.64,343.67,344.89,346.19,342.69,345.12,340.70,338.96,333.27,335.27,336.37,335.81,339.41,340.75,345.30,357.29,346.64,342.03,347.32,365.69,L7
2019-03-13 21:53:16+00:00,,,,,,,,,,,,,,,,,,326.65,328.24,330.81,332.35,335.54,340.47,350.63,358.95,342.03,339.45,337.86,343.32,L8
2019-05-16 21:53:15+00:00,310.88,305.89,301.28,319.84,333.56,326.52,327.37,325.45,325.75,324.57,335.07,336.24,340.81,337.02,339.43,334.70,326.98,326.35,323.57,320.79,331.08,339.01,332.72,343.45,345.54,347.70,344.78,334.37,356.71,L8
2019-06-17 21:53:30+00:00,317.41,316.19,312.95,318.16,340.83,335.46,333.50,334.30,329.39,341.32,344.70,348.63,356.13,349.41,350.41,347.21,338.99,337.64,338.04,332.25,330.30,347.01,353.82,356.28,362.03,351.09,340.93,350.18,364.29,L8
2019-08-04 21:53:45+00:00,312.78,313.53,313.15,315.50,335.63,339.05,339.70,335.62,328.06,325.95,332.15,337.65,342.12,336.34,326.65,328.41,317.94,322.78,325.43,325.25,327.62,328.47,333.53,339.88,349.33,347.80,345.52,342.97,350.88,L8
2019-10-07 21:54:03+00:00,326.89,307.15,307.60,327.60,348.26,341.32,339.30,334.95,339.25,340.60,348.39,344.91,341.12,334.53,329.16,326.51,322.91,328.17,336.33,335.49,334.36,334.31,343.49,333.82,352.81,343.10,340.86,337.31,339.05,L8
2019-11-08 21:54:02+00:00,320.35,307.62,311.05,316.13,345.03,347.89,343.73,339.06,338.90,344.47,344.74,349.41,337.82,326.77,320.65,328.13,325.78,329.37,340.66,343.39,330.87,332.30,336.87,344.98,352.34,344.78,335.79,340.41,342.15,L8
2019-12-26 21:53:55+00:00,309.08,305.21,313.15,327.90,335.11,339.11,343.75,348.61,344.32,339.47,335.53,337.07,331.26,328.43,325.95,329.90,328.29,326.55,324.06,322.90,328.59,328.71,337.64,347.97,351.58,340.09,330.54,332.12,338.07,L8
2020-01-11 21:53:51+00:00,318.15,315.35,317.73,330.65,349.21,348.26,346.09,352.67,349.01,344.44,346.13,346.12,348.49,337.94,336.16,333.89,334.05,325.95,329.70,335.15,338.06,337.15,340.47,356.28,358.37,349.13,339.74,339.74,346.18,L8
2020-01-27 21:53:47+00:00,318.75,307.90,318.20,319.14,344.64,347.76,353.29,345.94,336.43,340.37,345.03,344.93,338.33,336.14,334.08,323.54,322.16,313.63,325.76,328.19,328.23,335.27,340.58,345.38,351.65,338.51,338.54,338.53,344.51,L8
2020-02-12 21:53:42+00:00,316.05,309.73,314.93,316.97,340.71,343.80,340.84,335.91,335.74,333.79,340.96,338.46,342.85,339.00,331.91,331.40,323.48,322.03,321.45,327.51,326.98,335.38,343.42,340.56,352.00,348.43,346.50,344.92,349.63,L8
2020-02-28 21:53:38+00:00,318.76,309.02,313.67,316.81,339.72,336.37,338.48,331.66,326.78,327.23,330.33,330.67,335.97,328.84,325.94,318.93,324.69,311.83,323.01,315.96,319.23,333.30,339.86,334.82,345.39,336.54,329.15,332.04,340.86,L8
2020-05-18 21:53:06+00:00,323.37,312.97,310.60,326.74,336.14,344.81,339.07,,,302.28,311.69,328.61,320.81,328.40,324.29,322.61,317.81,311.44,313.19,330.57,338.39,347.99,341.86,349.18,345.26,327.71,342.17,332.63,348.51,L8
2020-06-03 21:53:12+00:00,312.75,303.17,309.38,322.52,338.09,338.53,341.01,341.20,339.89,335.27,342.77,332.01,339.66,338.31,331.41,323.19,312.67,310.70,328.49,340.20,326.60,331.16,343.07,351.62,353.77,341.95,333.39,334.37,347.91,L8
2020-10-25 21:54:00+00:00,329.24,316.95,318.82,328.83,342.48,354.36,351.31,351.06,341.64,340.21,350.12,350.72,355.97,348.01,337.65,332.53,328.54,332.37,336.02,343.12,350.07,354.74,355.68,356.36,368.51,359.25,354.15,353.84,358.85,L8
2020-12-12 21:54:01+00:00,315.18,314.19,310.40,320.64,335.25,343.17,344.08,337.40,336.79,328.09,341.23,336.94,341.83,340.14,330.30,333.93,323.32,322.51,328.90,329.56,337.57,340.86,344.78,349.83,353.66,347.46,347.10,347.57,348.75,L8
2021-04-03 21:53:26+00:00,312.12,309.46,316.28,323.18,342.63,335.52,341.23,343.52,338.83,326.42,340.01,345.05,340.26,349.63,332.97,322.49,331.14,328.36,329.73,335.93,338.02,335.14,342.97,359.22,363.67,359.23,351.53,344.96,352.42,L8
2021-05-05 21:53:09+00:00,316.35,321.35,318.29,330.31,345.67,340.65,356.70,349.31,345.48,340.70,346.50,347.69,351.79,352.92,338.68,327.82,327.44,332.89,345.27,348.19,346.80,354.35,346.98,354.69,371.43,363.14,354.63,356.75,363.52,L8
2021-06-22 21:53:32+00:00,307.95,292.28,299.13,318.48,334.99,330.69,317.63,319.72,317.01,328.18,333.71,331.25,317.36,319.22,325.21,320.50,312.12,312.37,313.40,321.69,327.98,336.00,333.42,338.41,342.87,335.34,331.89,327.87,347.34,L8
2021-07-08 21:53:34+00:00,306.46,303.16,306.25,315.53,335.62,326.59,321.66,323.47,319.29,322.53,336.86,329.49,328.59,327.01,330.88,325.55,318.89,319.61,322.15,326.11,326.99,324.22,334.58,345.84,352.46,345.01,340.84,341.57,356.34,L8
2021-08-09 21:53:47+00:00,304.29,287.49,287.84,302.10,328.10,326.86,328.86,320.27,312.31,320.44,330.27,327.71,313.84,318.14,317.20,315.50,308.76,312.81,314.77,315.46,321.32,330.12,324.30,320.01,340.26,335.22,326.77,333.93,344.76,L8
2021-08-25 21:53:52+00:00,314.54,299.28,302.13,310.94,336.10,340.95,339.21,328.46,330.34,330.98,341.54,336.22,337.59,334.12,331.21,328.24,317.94,324.88,319.40,325.76,334.27,340.77,343.25,336.54,357.05,345.59,342.09,343.81,362.77,L8
2021-09-10 21:53:56+00:00,312.73,298.65,303.13,313.12,338.46,340.13,336.58,333.04,330.59,326.21,337.02,334.69,337.69,334.84,335.47,331.99,330.09,333.52,327.44,330.25,335.36,343.66,347.73,343.64,359.60,349.38,338.90,344.77,353.55,L8
2021-12-07 21:54:02+00:00,307.78,295.57,307.49,316.11,333.25,341.46,332.36,330.46,326.64,326.33,335.36,331.05,332.96,331.07,327.54,317.08,312.86,315.45,312.81,322.50,324.38,339.14,340.75,339.14,348.46,350.46,342.69,338.67,347.39,L9
2021-12-31 21:53:55+00:00,313.21,307.02,307.69,318.60,335.17,337.04,338.79,336.15,340.29,337.84,340.17,342.80,336.19,338.54,336.23,337.07,330.10,320.41,329.99,344.50,343.44,344.42,349.48,347.45,352.84,346.63,345.71,341.12,343.09,L8
2022-01-08 21:53:55+00:00,308.73,304.24,308.99,313.99,335.53,340.32,335.74,336.40,336.26,334.29,340.52,343.29,339.07,338.02,338.51,327.68,323.41,323.96,325.98,334.98,338.01,340.82,343.49,348.19,364.78,346.50,343.03,343.68,350.98,L9
2022-03-05 21:53:40+00:00,309.52,300.01,305.25,315.53,335.97,338.67,329.30,333.19,334.47,335.37,342.51,338.13,335.97,333.69,335.49,334.96,329.46,327.97,325.37,335.40,332.48,342.98,344.93,351.05,359.57,348.84,343.14,339.97,352.02,L8
2022-04-14 21:53:31+00:00,304.19,288.85,300.62,299.27,329.99,330.54,321.07,327.98,318.44,331.00,341.81,332.67,329.68,327.56,320.20,323.55,327.25,320.57,316.52,327.45,328.00,348.37,339.27,339.96,342.98,328.95,327.58,,,L9
2022-05-24 21:53:36+00:00,303.13,294.66,301.72,305.41,331.58,326.34,333.25,322.67,324.82,336.90,344.80,335.46,336.23,329.08,329.32,334.18,329.43,323.25,323.16,328.99,340.76,339.45,339.18,352.79,359.18,340.26,339.36,340.89,356.35,L8
2022-06-17 21:53:19+00:00,306.02,297.26,305.31,312.00,332.90,337.14,336.62,330.24,323.62,334.29,342.16,337.74,340.45,335.44,335.62,334.33,325.71,323.31,323.00,334.98,333.54,338.85,345.22,353.51,359.57,354.92,347.16,347.96,359.87,L9
2022-06-25 21:53:54+00:00,307.39,291.36,303.16,306.72,342.67,341.28,339.50,327.26,321.31,334.68,335.04,337.86,345.24,346.21,334.84,329.30,326.67,328.94,335.96,344.52,337.64,342.04,342.42,340.25,357.20,349.04,347.18,346.83,354.11,L8
2022-07-03 21:53:32+00:00,302.46,294.51,306.86,310.32,331.83,336.60,335.74,332.67,323.34,334.47,337.40,337.20,354.07,336.59,330.56,325.36,328.17,337.11,332.07,337.41,332.32,340.63,343.30,352.19,364.70,359.38,345.07,345.40,367.19,L9
2022-07-27 21:54:03+00:00,302.31,291.52,313.73,316.19,331.76,339.30,331.72,328.44,320.74,327.70,330.65,327.06,349.74,348.99,322.28,325.30,345.34,337.02,329.94,345.61,338.14,329.21,341.37,347.20,356.85,350.35,342.82,343.89,354.03,L8
2022-08-01 20:22:22+00:00,310.44,304.92,,323.81,344.25,,333.68,,339.03,344.08,345.43,,,350.79,334.35,338.19,345.09,345.06,,354.36,366.98,342.16,353.15,,,,360.09,358.66,361.88,L7
2022-08-04 21:53:47+00:00,310.32,299.30,317.28,320.86,341.78,339.68,339.02,341.02,327.35,337.78,344.07,342.64,356.69,352.35,337.94,337.21,347.88,342.85,339.01,,374.84,,,359.42,368.75,362.06,350.07,371.28,369.90,L9
2022-08-12 21:54:11+00:00,304.62,290.56,318.16,320.23,332.94,338.63,322.41,336.26,326.27,324.16,339.15,339.95,348.51,349.25,334.58,328.91,337.69,332.43,330.25,334.61,339.01,335.62,341.61,350.65,357.68,350.88,344.31,344.78,355.80,L8
2022-08-20 21:53:53+00:00,307.25,305.94,319.23,327.66,334.01,338.16,331.81,329.39,326.70,333.93,340.73,342.70,349.80,343.14,336.97,330.69,338.08,330.20,334.06,339.38,334.33,340.01,335.92,349.15,357.15,352.54,338.77,346.35,354.09,L9
2022-09-05 21:53:54+00:00,291.18,287.64,306.46,316.17,323.99,319.50,322.34,336.77,321.49,317.60,327.57,338.77,343.84,319.02,322.82,324.26,329.34,324.13,326.14,336.29,319.92,313.33,327.84,348.17,350.90,350.74,334.01,332.82,342.59,L9
2022-10-07 21:54:02+00:00,309.87,305.76,312.48,325.04,336.00,336.82,344.08,334.86,332.20,330.64,338.08,339.89,345.23,344.35,331.37,343.32,343.13,325.57,329.09,341.92,342.12,349.89,341.50,350.15,358.54,348.00,349.74,347.80,353.92,L9
2022-10-08 20:15:37+00:00,298.23,299.93,307.28,,,,,,,,,,,,,,,,,345.27,335.69,343.95,348.26,,,,,,,L7
2022-10-23 21:54:07+00:00,307.18,312.41,324.75,331.61,341.65,348.38,343.91,337.14,337.55,336.90,341.80,341.53,350.45,348.84,341.70,342.44,340.06,327.50,335.56,336.03,344.20,345.04,348.73,350.93,362.05,349.37,345.80,343.90,350.95,L9
2022-11-08 21:54:07+00:00,,,,,,,,,,,,,,,,,322.79,355.60,,355.61,362.56,,,,316.25,344.49,,,,L9
2023-01-19 21:53:58+00:00,298.57,298.08,315.64,321.55,328.89,330.27,321.15,322.62,330.76,319.76,336.63,333.75,335.49,337.01,320.15,318.73,316.94,321.13,327.00,346.28,331.81,332.60,339.39,348.61,347.87,343.18,335.27,330.88,348.24,L8
2023-02-20 21:53:49+00:00,302.45,306.63,314.47,328.49,335.30,332.07,328.61,325.45,331.20,323.09,338.41,330.67,326.53,328.01,,,,,,338.73,346.87,340.80,353.10,358.22,361.46,356.21,343.53,336.10,354.68,L8
2023-02-28 21:53:56+00:00,,,,,,,,,,,,,,,,,,313.17,326.16,339.18,328.65,338.90,331.42,334.23,337.02,327.63,324.91,321.74,332.09,L9
2023-03-08 21:53:38+00:00,300.35,291.53,294.12,303.99,336.31,336.82,323.08,316.22,324.72,325.61,337.67,331.71,325.62,317.02,314.20,318.22,308.85,322.32,322.42,325.93,334.98,338.97,337.95,337.01,346.62,345.29,333.46,332.17,346.03,L8
2023-03-24 21:53:30+00:00,300.34,293.12,301.56,308.59,332.49,330.56,318.45,322.78,321.82,322.67,333.58,326.41,327.47,324.39,310.41,322.84,320.24,321.27,317.78,328.03,335.45,342.61,342.82,336.84,353.21,347.47,341.25,344.69,359.42,L8
2023-05-11 21:52:58+00:00,299.21,286.18,298.42,309.46,328.87,330.03,317.92,325.07,319.78,321.09,331.83,323.75,319.14,323.27,319.38,333.44,333.11,324.17,333.20,328.56,325.31,326.26,342.38,345.89,362.97,361.10,346.36,341.77,345.74,L8
2023-05-25 19:51:36+00:00,,,,325.45,,,,,,326.16,,,330.97,,,,332.93,,,,340.97,331.86,331.34,,,,,,,L7
2023-05-27 21:52:59+00:00,303.34,288.50,297.88,310.22,333.71,331.44,328.06,330.13,325.86,323.84,334.70,324.70,335.31,328.29,320.86,329.08,,,,,,,,,,,,,,L8
2023-06-12 21:53:07+00:00,292.65,282.50,292.29,306.65,333.65,325.63,321.63,327.24,317.96,318.63,327.44,325.93,323.66,327.08,320.25,323.20,333.62,329.98,323.53,338.94,352.55,336.18,336.91,341.10,360.23,358.23,352.23,346.59,351.91,L8
2023-07-14 21:53:22+00:00,301.23,286.65,288.24,303.52,327.57,335.78,326.34,325.52,327.75,326.44,347.76,330.03,323.21,319.45,321.51,325.29,318.15,325.28,335.94,339.51,337.63,345.55,344.79,355.63,357.69,352.83,345.57,352.52,364.97,L8
2023-07-30 21:53:30+00:00,300.13,282.64,284.60,300.67,333.66,333.19,320.57,321.38,322.36,324.23,342.00,324.45,311.22,306.91,319.56,322.09,320.33,318.68,329.73,333.75,332.21,344.70,339.22,347.12,357.12,348.19,335.11,332.06,367.29,L8
2023-08-07 21:53:26+00:00,304.87,290.72,295.61,307.60,330.16,338.64,326.16,329.40,329.27,330.11,342.07,337.12,329.87,321.71,333.16,332.44,324.59,330.21,329.13,331.04,334.55,346.43,351.58,358.06,363.91,349.38,343.67,344.31,365.94,L9
2023-08-26 19:39:10+00:00,,,,308.85,337.04,343.41,340.29,348.46,,343.54,347.18,344.14,335.06,327.27,330.42,320.73,322.81,332.38,,351.76,348.98,343.29,356.48,362.93,365.27,350.84,359.75,345.91,,L7
2023-08-31 19:42:28+00:00,,,319.33,340.84,,,344.64,334.68,334.86,,,,,,,352.40,,349.16,,342.69,341.18,352.50,,,,,,374.12,385.52,L7
2023-08-31 21:53:40+00:00,309.33,287.39,290.55,305.81,330.38,340.92,327.39,325.39,327.65,328.79,338.14,328.46,325.17,325.93,327.54,331.74,326.93,330.31,328.83,341.38,347.53,354.06,358.11,353.05,355.66,355.65,339.84,353.79,366.17,L8
2023-09-16 21:53:44+00:00,301.77,286.88,296.29,303.79,321.76,335.44,326.37,329.00,324.80,327.59,339.65,325.90,328.71,332.92,327.44,326.52,327.21,330.70,333.43,349.34,348.25,344.93,359.07,354.73,361.70,358.75,342.68,349.52,364.22,L8
2023-10-18 21:53:49+00:00,313.58,296.16,295.79,311.71,339.41,341.49,340.98,336.47,329.81,336.30,347.20,339.13,340.24,342.77,342.34,338.87,338.06,338.73,338.69,340.81,342.54,347.92,358.60,365.18,374.51,363.90,351.26,350.58,357.90,L8
2023-11-03 21:53:52+00:00,306.29,287.33,290.22,303.37,329.82,338.00,328.54,331.00,325.21,323.24,328.24,328.61,337.40,324.08,326.60,317.49,326.88,326.87,332.89,329.37,327.59,340.29,343.24,351.63,364.55,347.73,338.74,336.21,341.60,L8
2023-11-11 21:53:51+00:00,306.01,289.90,288.27,303.98,317.37,336.85,328.56,334.04,330.08,326.52,335.85,327.94,337.27,332.75,329.93,333.63,329.98,335.21,335.17,340.44,342.35,350.43,354.55,354.72,359.83,355.09,342.88,334.39,350.54,L9
2023-11-27 21:53:59+00:00,298.29,292.32,292.74,301.88,318.79,328.53,329.29,328.06,324.53,321.91,330.44,328.62,328.98,333.13,326.08,325.33,328.98,333.80,332.17,330.21,333.49,352.81,347.18,355.35,365.20,356.24,342.47,336.94,343.82,L9
2023-12-13 21:53:58+00:00,298.44,290.14,293.60,302.51,322.88,331.72,334.16,327.81,330.32,322.51,333.13,331.95,339.80,337.39,331.32,333.32,334.75,336.02,332.29,332.68,343.00,355.33,348.18,353.56,368.04,363.12,345.71,340.00,354.28,L9
2024-01-22 21:53:44+00:00,301.88,285.54,293.33,305.04,319.24,331.69,325.90,329.29,330.13,328.84,330.94,336.44,332.62,327.38,332.59,327.41,327.70,327.36,326.08,338.40,337.80,348.51,349.87,353.68,356.42,353.57,350.51,346.21,349.21,L8
2024-02-07 21:53:46+00:00,298.54,289.37,291.50,299.63,328.24,334.16,328.11,324.74,329.68,315.71,338.24,330.93,334.04,327.58,331.41,330.05,330.24,327.37,337.09,341.08,343.24,348.32,354.77,354.28,360.47,352.87,352.07,346.46,353.91,L8
2024-02-15 21:53:54+00:00,303.38,295.24,298.81,310.59,334.08,335.43,328.14,331.12,332.11,331.43,341.27,338.77,340.71,338.82,339.66,338.33,340.88,337.29,336.90,335.19,336.42,357.83,362.99,359.61,378.57,368.60,362.87,352.86,356.19,L9
2024-02-23 21:53:43+00:00,302.76,287.54,294.76,300.40,327.98,331.81,332.36,332.25,326.25,321.77,333.64,336.10,344.98,333.49,337.78,333.70,333.21,332.74,336.81,341.10,340.29,358.88,359.73,356.58,370.72,362.78,357.90,352.64,361.68,L8
2024-03-10 21:53:31+00:00,298.94,285.96,290.69,303.01,322.10,330.01,326.08,326.85,320.02,322.07,330.35,335.78,342.91,336.52,336.36,332.34,336.75,332.68,338.19,337.54,335.86,352.44,363.79,356.65,,,,,,L8
2024-03-18 21:53:49+00:00,,,277.67,294.75,308.54,313.93,312.72,301.60,314.84,312.78,319.77,328.39,335.19,331.60,327.77,331.56,330.65,334.23,335.03,330.66,338.41,352.51,353.32,354.69,369.02,360.22,355.35,360.23,371.90,L9
2024-03-26 21:53:16+00:00,,,281.76,302.12,325.93,338.70,327.90,320.36,308.24,299.47,308.70,319.42,329.11,332.04,328.69,332.05,331.43,322.44,326.63,331.55,337.06,345.64,341.24,350.18,361.37,346.14,344.47,355.49,370.44,L8
2024-04-27 21:53:04+00:00,298.19,287.61,292.63,302.80,329.30,328.86,324.15,323.41,324.02,319.54,334.58,337.11,333.56,330.25,332.07,337.92,329.24,329.37,323.11,327.43,336.50,344.70,348.36,347.47,368.01,358.76,345.61,347.40,361.88,L8
2024-05-05 21:53:16+00:00,302.17,288.58,286.31,298.63,,329.06,322.84,318.60,326.82,318.57,337.44,333.13,330.78,327.71,330.97,327.67,321.99,321.58,322.21,338.45,342.98,348.94,347.09,356.49,367.07,349.44,348.39,345.00,347.76,L9
