dates,nzd0242-0000,nzd0242-0001,nzd0242-0002,nzd0242-0003,nzd0242-0004,nzd0242-0005,nzd0242-0006,nzd0242-0007,nzd0242-0008,nzd0242-0009,nzd0242-0010,nzd0242-0011,nzd0242-0012,nzd0242-0013,nzd0242-0014,nzd0242-0015,nzd0242-0016,nzd0242-0017,nzd0242-0018,nzd0242-0019,nzd0242-0020,nzd0242-0021,nzd0242-0022,nzd0242-0023,nzd0242-0024,nzd0242-0025,nzd0242-0026,nzd0242-0027,nzd0242-0028,satname
2016-05-15 21:56:04+00:00,313.85,317.92,322.70,329.44,343.50,345.43,346.41,345.62,342.14,341.16,347.76,348.54,350.16,343.68,345.25,342.76,338.94,337.59,334.60,337.36,336.91,342.75,349.19,352.70,362.05,349.93,342.92,342.18,350.83,L7
2016-06-16 21:56:13+00:00,315.88,318.88,324.02,331.06,345.16,344.90,346.98,345.56,342.08,342.00,348.12,348.54,350.28,344.06,346.84,344.83,340.61,336.89,333.85,338.47,338.35,344.92,350.09,354.19,362.86,351.56,345.12,344.81,351.45,L7
2016-07-26 21:53:40+00:00,315.74,318.21,323.03,329.92,344.97,344.29,344.99,343.86,339.49,340.08,347.09,347.53,348.81,342.86,345.23,343.10,338.66,334.02,332.02,335.81,336.80,344.03,349.08,353.62,362.52,351.87,344.57,344.75,352.16,L8
2016-08-27 21:53:50+00:00,315.71,317.05,319.75,327.06,346.47,344.20,343.12,341.10,335.45,335.86,347.82,345.32,346.83,342.26,342.40,338.94,333.87,330.12,329.90,334.79,335.31,341.25,346.04,348.62,359.92,348.51,344.39,345.18,354.50,L8
2016-09-04 21:56:22+00:00,315.35,315.49,318.62,325.26,346.23,343.83,341.23,338.60,332.53,332.11,346.07,342.07,344.12,340.94,339.97,335.18,330.42,326.05,328.29,330.91,331.97,337.42,342.94,347.00,357.80,346.34,342.53,343.55,355.26,L7
2016-09-12 21:53:54+00:00,318.87,316.77,318.01,327.29,349.77,346.42,342.15,338.32,333.99,333.97,347.84,343.45,343.69,341.60,341.17,336.54,330.43,326.54,327.98,331.28,333.07,336.56,342.76,347.09,357.41,344.68,341.57,343.10,356.93,L8
2016-11-23 21:56:12+00:00,322.23,316.16,315.73,327.31,348.30,345.61,340.12,338.00,334.22,335.34,348.82,344.48,343.84,341.64,339.75,337.27,329.49,325.31,326.13,328.35,334.00,336.29,343.06,346.44,358.42,345.12,341.84,342.30,356.06,L7
2016-12-17 21:53:55+00:00,321.84,315.94,315.60,326.88,348.73,348.06,341.09,338.61,335.52,336.32,351.72,346.97,343.71,341.46,339.62,336.11,327.78,325.82,327.88,327.43,333.29,336.25,343.99,349.58,359.31,346.18,341.36,342.19,355.81,L8
2017-01-10 21:55:52+00:00,321.91,315.36,315.22,326.08,346.93,347.92,341.54,339.20,335.97,337.17,351.14,346.90,343.05,340.68,339.22,336.48,327.66,324.90,327.51,328.66,334.12,336.23,344.13,350.04,359.34,346.30,341.99,341.82,354.76,L7
2017-01-26 21:55:41+00:00,322.71,315.56,315.56,326.07,346.92,349.00,343.61,341.10,338.42,339.83,352.16,348.17,343.09,341.64,340.28,335.82,327.34,324.44,328.85,330.74,336.08,337.58,345.19,351.74,360.88,347.21,343.00,342.05,353.85,L7
2017-02-03 21:53:41+00:00,323.49,316.49,317.04,328.00,347.28,349.23,344.86,343.06,339.66,341.41,352.88,348.38,344.34,342.01,341.38,336.40,328.24,325.77,329.46,331.89,336.61,338.65,347.44,353.47,362.55,350.18,343.91,342.76,354.44,L8
2017-02-27 21:55:44+00:00,324.34,316.60,317.34,328.11,347.77,350.11,347.97,345.17,341.59,343.49,353.19,349.48,345.49,342.95,341.94,336.56,328.98,326.18,330.15,333.21,337.76,339.82,348.91,355.69,364.18,351.97,344.72,343.86,354.89,L7
2017-04-16 21:56:01+00:00,321.83,314.88,316.15,325.81,342.99,347.41,347.79,348.83,344.86,343.81,350.00,349.28,344.17,341.11,337.48,333.56,325.85,323.80,328.11,332.70,341.19,340.79,349.21,356.30,363.86,352.96,344.71,342.80,352.17,L7
2017-05-02 21:56:07+00:00,320.67,314.11,315.75,324.64,342.17,345.33,345.18,346.30,344.86,343.81,348.16,348.38,343.32,340.19,335.88,332.45,325.22,322.29,326.07,330.92,339.09,340.79,348.02,355.67,363.25,353.07,344.41,343.10,351.33,L7
2017-05-18 21:56:10+00:00,321.46,314.19,315.98,325.64,343.66,345.94,344.19,344.72,342.14,342.76,347.06,348.38,344.16,339.74,336.27,333.32,326.92,323.50,326.73,331.74,339.64,341.00,347.78,355.67,363.25,354.11,344.58,344.10,350.90,L7
2017-06-11 21:53:21+00:00,319.00,313.51,316.24,324.55,343.45,343.34,342.79,342.95,338.22,339.87,344.33,345.38,343.00,338.34,335.82,331.91,326.77,323.26,326.01,332.14,339.07,339.59,345.78,353.48,360.96,352.71,343.14,343.04,349.77,L8
2017-08-06 21:56:17+00:00,314.37,310.67,315.26,322.62,343.11,337.20,336.94,338.14,332.47,335.77,337.42,339.25,341.97,336.72,331.37,328.43,325.11,320.68,322.09,328.33,338.40,337.36,341.23,347.91,354.66,349.06,339.90,342.90,347.56,L7
2017-08-14 21:53:43+00:00,313.08,311.94,316.56,324.11,344.01,337.22,338.89,337.71,330.83,335.27,337.92,339.40,343.10,338.11,332.33,328.58,326.04,321.59,323.47,329.33,338.19,337.23,340.97,349.59,356.58,349.21,340.28,343.32,349.61,L8
2017-08-22 21:56:17+00:00,312.37,311.83,316.55,324.90,343.14,336.18,338.30,336.85,330.61,334.65,337.39,339.36,343.52,338.81,332.23,328.14,325.98,321.91,324.08,329.91,336.91,335.84,339.86,349.76,357.17,349.33,340.19,343.02,350.18,L7
2017-08-30 21:53:46+00:00,311.13,311.23,315.91,324.00,340.91,337.67,335.34,332.80,326.75,331.28,335.94,338.30,342.79,338.07,330.08,327.06,325.70,321.66,323.96,328.95,336.06,333.58,337.62,348.34,355.55,348.39,339.74,341.97,349.34,L8
2017-09-07 21:56:16+00:00,311.01,312.23,316.73,325.19,341.51,338.77,337.16,334.29,327.86,331.45,336.10,339.73,343.84,339.46,331.64,328.10,326.27,322.79,325.60,330.40,335.88,335.03,338.17,349.53,357.00,349.52,340.70,342.29,350.43,L7
2017-09-23 21:56:15+00:00,311.00,311.32,316.30,324.71,341.13,339.07,337.48,334.66,327.86,331.41,336.40,339.75,343.88,339.21,331.29,327.77,325.20,322.30,325.82,330.10,335.08,335.09,337.90,348.73,357.64,349.49,340.93,342.28,350.02,L7
2017-10-01 21:53:54+00:00,311.17,311.56,316.76,325.05,341.43,339.82,338.55,334.82,329.03,331.98,336.63,340.07,344.40,339.36,331.30,327.65,325.39,322.29,326.46,330.51,334.85,336.10,338.34,348.04,358.01,349.51,341.17,342.80,350.32,L8
2017-12-04 21:53:49+00:00,309.34,312.78,318.32,326.33,342.06,340.80,341.51,335.84,329.54,332.31,337.56,340.96,346.06,341.40,333.71,328.75,326.72,324.94,329.97,332.58,332.41,335.20,337.67,348.01,359.19,348.39,340.86,342.79,352.54,L8
2018-01-13 21:55:39+00:00,310.18,313.02,319.08,327.58,343.25,341.94,343.11,336.35,331.01,333.92,338.81,341.74,346.67,342.10,334.47,328.43,326.77,325.46,331.83,332.25,332.17,336.11,338.65,348.79,359.81,348.52,341.28,343.86,353.99,L7
2018-01-29 21:55:24+00:00,310.56,312.92,318.94,328.67,343.79,342.19,343.13,336.74,331.49,334.04,339.76,342.35,346.07,341.21,335.16,328.94,326.55,325.33,332.53,332.75,333.51,336.73,340.05,348.40,359.69,347.93,341.50,344.00,354.71,L7
2018-04-03 21:54:35+00:00,313.13,312.41,317.04,329.98,347.91,345.61,346.15,343.22,336.69,337.13,343.62,344.99,344.53,337.84,338.73,332.13,328.98,329.06,336.44,332.01,335.90,338.69,343.18,346.17,358.95,347.16,340.78,343.91,355.54,L7
2018-04-11 21:53:01+00:00,308.95,310.14,314.06,327.99,345.23,340.22,343.45,340.08,333.87,332.53,340.95,342.18,343.00,335.51,334.31,329.30,325.31,326.72,333.72,329.67,330.38,335.66,340.03,343.83,355.83,344.56,337.81,340.22,352.53,L8
2018-04-19 21:54:20+00:00,310.08,310.82,316.04,329.06,346.08,340.67,345.56,341.94,335.01,333.36,341.83,342.55,345.43,337.76,335.95,330.52,326.49,328.79,335.07,330.62,331.32,337.08,341.77,345.47,358.25,346.81,339.30,341.99,354.54,L7
2018-05-29 21:52:29+00:00,309.17,309.00,313.16,326.53,343.65,338.02,341.32,337.62,331.42,330.90,338.37,339.12,342.57,335.53,334.16,327.51,323.63,326.90,332.05,327.74,328.72,333.74,337.79,341.77,355.31,345.80,338.19,340.24,352.70,L8
2018-06-22 21:53:14+00:00,309.39,306.60,310.76,326.37,344.68,337.79,341.13,336.87,329.82,330.48,338.43,338.44,340.63,334.06,332.08,325.83,322.85,327.00,331.74,327.43,328.37,333.33,337.63,342.91,353.40,345.41,339.24,341.43,353.88,L7
2018-06-30 21:52:43+00:00,310.01,307.04,311.00,327.27,346.17,338.96,339.65,336.04,329.24,330.12,338.70,339.11,340.34,333.85,331.55,326.65,324.05,327.44,331.64,327.05,327.34,332.51,337.79,344.58,353.37,344.99,339.94,342.02,355.31,L8
2018-07-08 21:52:54+00:00,311.11,308.36,311.25,328.38,346.92,340.54,339.27,336.27,329.46,330.49,339.51,340.03,341.16,334.53,333.21,331.14,324.05,330.59,333.97,329.28,329.18,332.51,337.79,344.58,353.37,344.99,339.94,342.02,355.31,L7
2018-07-16 21:52:51+00:00,310.16,307.49,309.55,326.97,345.06,340.01,336.70,335.61,328.96,329.39,338.35,338.94,340.28,333.28,331.62,330.85,323.70,330.54,331.66,327.76,327.75,329.93,335.92,343.85,352.65,344.25,339.44,341.13,354.45,L8
2018-07-24 21:52:38+00:00,310.70,308.18,309.55,326.68,344.83,339.32,336.08,336.07,329.72,330.00,339.28,339.78,340.32,334.02,331.07,331.69,325.16,330.38,330.59,327.48,327.99,330.53,337.00,345.04,353.75,345.04,340.12,341.48,354.86,L7
2018-08-09 21:52:20+00:00,310.31,308.49,308.66,324.74,343.81,340.22,335.46,335.12,329.41,329.76,338.60,338.91,340.65,334.33,329.78,331.68,325.37,330.66,329.75,327.34,326.17,328.21,335.01,345.04,352.78,345.09,340.25,341.27,353.21,L7
2018-08-17 21:53:07+00:00,309.89,309.14,309.05,324.24,343.48,340.46,335.35,335.65,329.74,330.14,338.94,339.46,341.60,334.56,329.95,331.71,325.83,330.94,329.80,327.43,326.37,328.25,335.32,344.78,353.44,345.70,340.06,341.27,352.48,L8
2018-08-25 21:52:01+00:00,310.13,308.66,309.22,324.26,343.69,340.50,335.10,336.10,330.18,330.04,339.01,339.43,342.01,334.89,329.18,330.97,325.91,330.61,329.97,328.55,326.67,328.17,334.29,344.28,353.71,345.70,340.18,341.01,352.10,L7
2018-10-04 21:53:26+00:00,310.22,308.62,308.76,323.44,343.15,339.62,333.28,334.31,329.43,329.09,338.82,338.87,340.79,335.36,329.42,330.76,325.21,330.04,329.67,328.56,326.31,327.17,333.39,343.67,352.67,345.71,340.56,340.39,353.19,L8
2018-10-20 21:53:32+00:00,312.56,309.01,307.68,322.81,343.57,342.13,331.15,332.99,329.50,329.61,339.67,339.67,340.56,336.06,331.08,332.70,326.66,330.34,329.55,329.14,327.20,326.88,331.74,344.03,351.71,346.08,341.76,342.10,354.97,L8
2018-11-05 21:53:36+00:00,312.97,309.06,308.00,322.36,343.13,341.70,331.30,332.43,329.65,329.65,339.53,339.85,341.17,337.27,332.38,333.43,326.88,329.99,329.95,329.56,328.19,326.95,331.43,344.09,351.52,345.86,342.09,343.73,356.33,L8
2018-11-13 21:50:12+00:00,313.65,309.38,308.62,322.58,344.00,342.37,332.77,333.34,330.76,330.19,339.85,340.24,341.56,337.69,333.36,333.99,327.89,330.24,330.36,330.08,328.77,327.99,332.21,344.19,352.00,345.93,342.08,344.03,357.11,L7
2019-03-13 21:53:16+00:00,319.41,311.66,311.40,322.41,346.09,344.07,337.89,333.06,336.78,330.88,343.20,343.79,346.28,347.70,346.57,340.54,332.23,328.86,333.18,333.97,334.59,334.83,334.04,346.63,354.41,347.54,343.76,347.35,363.23,L8
2019-05-16 21:53:15+00:00,310.88,305.89,301.28,319.84,333.56,326.52,327.37,325.45,325.75,324.57,335.07,336.24,340.81,337.02,339.43,334.70,326.98,326.50,325.90,325.80,331.72,337.27,336.60,347.04,352.25,344.87,342.12,336.12,350.01,L8
2019-06-17 21:53:30+00:00,314.14,311.04,307.12,319.00,337.19,330.99,330.44,329.88,327.57,332.94,339.88,342.44,348.47,343.22,344.92,340.95,332.99,330.21,329.95,327.95,331.24,340.52,342.34,350.12,355.51,346.94,341.72,340.80,354.77,L8
2019-08-04 21:53:45+00:00,313.69,311.87,309.13,317.83,336.67,333.68,333.52,331.79,327.73,330.61,337.31,340.84,346.35,340.92,338.83,336.77,327.97,328.36,328.82,327.27,330.34,337.51,340.13,347.56,353.96,347.15,342.67,341.35,353.80,L8
2019-10-07 21:54:03+00:00,316.99,310.69,308.75,320.27,339.57,335.59,334.97,332.58,330.61,333.11,340.08,341.86,345.05,339.32,336.41,334.21,326.71,328.74,330.84,328.45,330.84,337.20,340.89,343.36,352.43,347.42,343.02,341.21,352.73,L8
2019-11-08 21:54:02+00:00,317.66,310.08,309.21,319.45,340.66,338.05,336.72,333.88,332.27,335.38,341.01,343.37,343.60,336.81,333.26,332.99,326.52,328.86,332.81,331.43,330.85,336.22,340.09,343.68,352.41,346.89,341.58,341.05,350.62,L8
2019-12-26 21:53:55+00:00,317.27,308.38,311.24,321.78,341.01,341.84,341.62,339.56,337.63,337.62,340.20,342.26,338.08,331.52,325.60,328.24,323.73,326.72,331.62,331.76,330.36,330.95,337.88,341.66,351.51,343.94,338.18,338.20,342.54,L8
2020-01-11 21:53:51+00:00,317.45,309.77,312.54,323.56,342.65,343.13,342.51,342.18,339.91,338.99,341.39,343.03,340.16,332.80,327.71,329.37,325.79,326.56,331.24,332.44,331.90,332.19,338.40,344.59,352.89,344.98,338.49,338.51,343.27,L8
2020-01-27 21:53:47+00:00,317.67,309.46,313.48,322.82,342.98,343.90,344.31,342.81,339.33,339.22,341.99,343.35,339.86,333.36,328.78,328.40,325.19,324.41,330.32,331.73,331.29,332.70,338.76,344.72,352.68,343.90,338.50,338.51,343.47,L8
2020-02-12 21:53:42+00:00,318.21,308.83,313.78,323.06,343.83,344.69,344.50,342.86,340.61,340.52,343.46,343.48,339.98,333.80,329.65,328.89,326.11,324.28,329.66,332.10,331.18,333.85,340.41,344.83,353.12,344.01,338.66,338.84,343.27,L8
2020-02-28 21:53:38+00:00,318.29,308.85,313.76,322.17,343.24,343.50,343.64,341.26,338.63,338.62,341.59,341.65,339.41,333.09,329.12,327.47,325.91,322.50,328.71,329.80,329.47,333.77,340.33,343.40,352.02,342.94,337.30,337.87,342.92,L8
2020-05-18 21:53:06+00:00,317.36,310.03,314.71,323.04,340.92,343.35,343.59,342.96,338.46,331.26,334.94,337.64,336.29,333.12,329.72,326.71,325.08,318.57,322.86,326.71,329.91,336.30,340.64,345.70,350.71,340.07,337.77,336.66,344.63,L8
2020-06-03 21:53:12+00:00,316.70,309.05,313.95,322.96,340.52,342.66,343.22,342.66,338.69,331.84,336.06,336.84,336.77,333.87,329.96,326.21,323.31,317.45,323.67,328.64,329.44,335.57,340.99,346.54,351.15,340.34,337.15,336.34,345.10,L8
2020-10-25 21:54:00+00:00,321.79,311.03,312.93,326.03,338.90,345.90,343.80,346.13,340.76,325.92,334.86,337.11,338.81,338.24,331.12,326.11,319.67,318.17,325.90,337.96,338.35,344.63,346.87,352.39,355.85,342.97,343.24,340.28,351.76,L8
2020-12-12 21:54:01+00:00,322.21,315.57,314.61,324.74,338.87,348.76,347.69,344.23,339.22,334.15,345.68,343.83,348.90,344.07,333.98,333.23,325.93,327.44,332.46,336.34,343.82,347.80,350.23,353.10,361.09,353.36,350.62,350.70,353.80,L8
2021-04-03 21:53:26+00:00,318.85,313.53,315.17,324.22,340.12,344.35,345.54,343.99,339.09,331.57,343.79,344.24,346.02,345.93,333.64,329.65,327.67,327.75,331.55,336.20,341.89,343.58,347.81,355.14,361.95,355.31,350.93,348.79,353.34,L8
2021-05-05 21:53:09+00:00,314.55,315.00,314.99,324.71,341.18,339.78,347.34,343.41,340.37,331.74,342.58,343.23,344.63,347.56,333.98,328.08,327.30,327.92,334.63,337.89,340.80,343.45,344.91,354.58,362.92,356.61,351.09,349.76,354.90,L8
2021-06-22 21:53:32+00:00,312.14,307.70,311.23,323.99,341.10,335.62,338.52,337.52,333.77,331.77,340.07,341.33,336.47,340.59,332.29,323.60,323.57,324.54,329.47,335.27,337.60,341.83,341.12,350.77,359.32,352.57,346.02,343.19,354.43,L8
2021-07-08 21:53:34+00:00,310.72,306.56,309.99,321.88,339.73,333.36,334.31,334.00,330.15,329.46,339.27,338.37,334.50,337.19,331.94,324.09,322.40,323.31,327.64,332.98,334.95,337.43,339.49,349.54,357.61,350.68,344.72,342.79,354.90,L8
2021-08-09 21:53:47+00:00,309.43,302.75,305.56,317.92,337.40,332.06,333.22,331.26,326.58,327.65,337.47,336.24,330.37,333.38,328.99,322.37,319.67,321.21,325.06,329.48,332.22,335.97,336.45,343.63,354.14,347.59,341.13,341.02,352.88,L8
2021-08-25 21:53:52+00:00,310.29,302.17,304.99,316.76,337.19,333.54,334.21,330.79,327.21,328.21,338.15,336.23,331.57,333.51,329.36,323.35,319.38,321.82,324.12,328.86,332.56,336.77,337.58,342.45,354.62,347.25,341.29,341.48,354.53,L8
2021-09-10 21:53:56+00:00,310.63,301.67,304.72,316.24,337.37,334.48,334.55,331.11,327.69,327.92,337.99,336.01,332.45,333.70,330.23,324.58,320.91,323.49,324.59,329.06,332.96,337.75,339.03,342.62,355.33,347.56,340.95,341.95,354.39,L8
2021-12-07 21:54:02+00:00,308.96,296.07,301.00,312.71,334.42,334.45,329.38,325.90,322.70,325.78,335.79,331.73,328.00,327.40,327.92,323.14,316.78,319.77,318.33,323.63,328.38,335.65,337.34,337.26,350.12,343.50,337.20,338.44,352.02,L9
2021-12-31 21:53:55+00:00,309.84,298.53,302.42,312.73,334.45,335.50,332.91,328.64,326.58,327.39,336.87,333.66,331.14,330.62,329.75,325.91,319.77,321.11,321.09,327.43,330.96,337.06,340.02,338.77,351.78,345.38,339.50,340.65,351.32,L8
2022-01-08 21:53:55+00:00,310.21,298.71,302.88,312.48,334.44,337.79,335.26,330.80,329.41,329.35,337.48,335.96,332.89,332.45,331.03,326.26,320.53,321.84,321.73,328.91,332.80,339.82,341.50,339.16,353.83,345.63,339.87,341.00,350.42,L9
2022-03-05 21:53:40+00:00,310.39,301.10,306.51,315.47,335.68,339.52,334.55,333.85,333.65,332.01,339.12,337.99,336.38,335.23,334.65,329.76,325.18,324.26,324.32,333.53,334.73,342.20,345.28,345.89,357.05,348.36,342.69,341.64,349.41,L8
2022-04-14 21:53:31+00:00,308.69,299.14,306.01,312.70,333.98,337.61,331.45,332.84,331.22,332.97,340.07,337.59,334.77,333.78,331.59,328.07,324.62,321.67,322.13,332.97,333.26,343.15,343.58,345.16,353.73,344.28,340.43,340.86,348.37,L9
2022-05-24 21:53:36+00:00,307.76,298.39,305.29,311.49,333.58,335.73,331.75,331.14,330.15,333.62,340.86,337.23,335.02,332.99,331.21,329.09,325.42,321.94,322.31,332.30,334.51,342.53,342.85,346.43,354.63,343.61,340.25,340.87,349.97,L8
2022-06-17 21:53:19+00:00,307.47,298.67,304.93,310.80,333.52,335.01,332.46,331.10,329.65,334.95,342.00,338.35,336.27,333.72,332.56,331.96,327.56,323.24,324.00,334.38,336.04,342.48,343.60,348.82,356.49,344.35,341.00,342.72,352.46,L9
2022-06-25 21:53:54+00:00,307.46,297.63,304.68,310.22,334.83,335.90,333.47,330.56,328.46,334.91,341.00,338.28,337.55,335.51,332.89,331.58,327.43,324.06,325.71,335.83,336.27,342.42,343.43,347.60,356.59,345.02,341.88,343.41,352.74,L8
2022-07-03 21:53:32+00:00,305.92,295.84,304.56,309.03,334.35,335.84,333.03,330.06,326.04,334.43,340.61,337.48,340.10,335.23,332.08,329.91,327.16,326.44,326.01,334.82,334.68,341.88,342.54,348.28,358.28,346.84,341.79,344.12,356.75,L9
2022-07-27 21:54:03+00:00,305.00,294.02,305.24,309.35,333.81,335.70,332.46,328.92,323.82,333.49,339.20,335.16,341.63,336.79,329.76,329.57,330.29,328.31,326.57,336.34,334.70,340.22,342.24,348.14,357.15,347.39,341.76,344.16,357.26,L8
2022-08-01 20:22:22+00:00,305.68,295.39,305.24,311.16,335.12,335.70,332.61,328.92,325.72,334.81,339.98,335.16,341.63,338.54,330.33,330.65,332.14,330.40,326.57,338.59,338.73,340.46,343.60,348.14,357.15,347.39,344.05,346.23,357.92,L7
2022-08-04 21:53:47+00:00,306.20,295.82,306.74,312.23,335.86,336.19,333.32,330.43,325.90,335.14,340.43,336.10,343.51,340.08,331.18,331.38,333.89,331.79,328.13,338.59,342.74,340.46,343.60,349.55,358.60,349.22,344.72,349.36,359.42,L9
2022-08-12 21:54:11+00:00,306.04,295.29,308.01,313.03,335.57,336.46,332.23,331.08,325.94,334.04,340.30,336.52,344.06,341.00,331.52,331.13,334.27,331.85,328.36,338.15,342.37,339.92,343.38,349.67,358.50,349.41,344.68,348.85,359.02,L8
2022-08-20 21:53:53+00:00,306.15,296.26,309.13,314.36,335.43,336.63,332.19,330.91,326.01,334.03,340.34,337.14,344.64,341.19,332.01,331.09,334.62,331.70,328.93,338.27,341.64,339.93,342.64,349.62,358.36,349.72,344.14,348.60,358.52,L9
2022-09-05 21:53:54+00:00,304.48,295.14,309.25,314.42,334.34,334.72,331.56,331.27,324.83,332.42,338.98,337.20,345.43,339.86,330.86,330.12,334.60,331.35,329.01,338.36,340.50,336.97,340.93,349.33,357.50,349.91,343.31,347.89,357.58,L9
2022-10-07 21:54:02+00:00,304.93,296.02,309.55,315.31,334.47,334.91,332.60,331.60,325.44,332.27,338.91,337.45,345.41,340.23,330.90,331.22,335.31,330.87,329.02,338.68,340.63,338.14,340.98,349.40,357.59,349.74,343.85,347.88,357.25,L9
2022-10-08 20:15:37+00:00,304.42,296.32,309.36,315.31,334.47,334.91,332.60,331.60,325.44,332.27,338.91,337.45,345.41,340.23,330.90,331.22,335.31,330.87,329.02,339.23,340.25,338.63,341.59,349.40,357.59,349.74,343.85,347.88,357.25,L7
2022-10-23 21:54:07+00:00,304.65,298.14,311.37,318.00,335.45,336.53,334.51,332.43,327.04,332.76,338.91,338.25,347.30,342.00,332.70,332.79,336.38,331.45,330.75,339.95,341.50,338.35,342.38,350.40,359.32,351.59,345.37,347.55,356.72,L9
2022-11-08 21:54:07+00:00,304.65,298.14,311.37,318.00,335.45,336.53,334.51,332.43,327.04,332.76,338.91,338.25,347.30,342.00,332.70,332.79,335.34,333.31,330.75,341.15,343.00,338.35,342.38,350.40,355.73,351.00,345.37,347.55,356.72,L9
2023-01-19 21:53:58+00:00,304.00,299.61,315.00,322.57,335.03,336.34,332.24,333.31,329.12,330.28,338.23,338.29,347.47,343.75,331.35,332.12,336.63,334.15,331.38,343.54,344.51,336.87,341.97,350.54,352.89,350.18,344.54,346.71,354.60,L8
2023-02-20 21:53:49+00:00,301.25,301.74,313.51,324.57,333.17,333.41,332.02,331.37,330.64,325.60,336.50,336.92,340.31,335.45,329.01,332.19,330.45,330.79,329.45,342.88,340.45,337.60,343.14,351.22,349.51,348.67,341.67,338.30,350.08,L8
2023-02-28 21:53:56+00:00,301.25,301.74,313.51,324.57,333.17,333.41,332.02,331.37,330.64,325.60,336.50,336.92,340.31,335.45,329.01,332.19,330.45,327.85,328.79,342.41,338.98,337.79,341.46,348.38,347.73,345.66,338.88,335.54,347.08,L9
2023-03-08 21:53:38+00:00,302.78,302.39,311.46,322.14,335.63,336.87,332.17,327.26,331.29,327.20,338.52,335.51,336.66,335.05,326.85,330.68,326.35,327.55,328.05,341.12,340.86,341.45,342.91,346.53,347.12,344.88,338.79,335.43,347.65,L8
2023-03-24 21:53:30+00:00,302.43,301.07,310.04,319.88,335.11,335.82,329.88,326.51,329.71,326.44,337.69,333.99,335.13,333.27,323.57,329.11,325.33,326.65,326.33,339.66,340.26,341.60,342.90,345.14,347.88,345.20,339.14,336.75,349.33,L8
2023-05-11 21:52:58+00:00,300.18,295.11,304.84,314.42,332.37,331.95,321.84,322.43,325.66,322.44,335.62,329.26,326.85,325.94,316.03,323.31,319.79,320.41,325.31,334.45,333.85,336.69,341.18,343.47,351.53,346.81,337.46,334.56,347.70,L8
2023-05-25 19:51:36+00:00,300.18,295.11,304.84,316.25,332.37,331.95,321.84,322.43,325.66,323.06,335.62,329.26,327.54,325.94,316.03,323.31,322.41,320.41,325.31,334.45,334.86,336.00,339.77,343.47,351.53,346.81,337.46,334.56,347.70,L7
2023-05-27 21:52:59+00:00,300.71,294.01,303.68,315.39,332.60,331.86,322.88,323.71,325.69,323.17,335.47,328.50,328.65,326.33,317.00,324.46,322.41,320.41,325.31,334.45,334.86,336.00,339.77,343.47,351.53,346.81,337.46,334.56,347.70,L8
2023-06-12 21:53:07+00:00,299.56,292.36,302.05,314.30,332.75,330.97,322.70,324.22,324.59,322.61,334.32,328.13,328.02,326.44,317.54,324.25,324.28,322.01,325.01,335.09,337.07,336.02,339.41,343.13,352.77,348.44,339.57,336.28,348.30,L8
2023-07-14 21:53:22+00:00,299.77,291.65,300.33,313.10,332.10,331.57,323.15,324.38,324.98,323.03,336.00,328.37,327.49,325.56,318.11,324.40,323.41,322.47,326.58,335.64,337.14,337.08,340.01,344.69,353.38,348.99,340.32,338.31,350.38,L8
2023-07-30 21:53:30+00:00,299.96,289.72,296.45,310.78,332.70,331.94,323.08,324.22,323.93,323.53,336.67,327.21,324.79,321.80,318.02,324.88,323.89,322.12,326.97,334.08,337.18,338.43,339.99,344.50,354.54,349.62,340.30,338.45,352.77,L8
2023-08-07 21:53:26+00:00,300.51,289.83,296.35,310.46,332.41,332.68,323.42,324.80,324.52,324.19,337.27,328.31,325.30,321.79,319.92,325.82,323.98,323.13,327.24,333.74,336.92,339.23,341.15,346.01,355.58,349.59,340.68,339.11,354.23,L9
2023-08-26 19:39:10+00:00,300.26,287.73,294.09,308.50,332.61,333.94,324.72,327.36,323.69,326.23,338.25,329.80,326.15,321.71,321.08,325.26,323.85,324.16,327.24,335.19,337.13,339.48,341.49,346.53,356.00,349.00,342.48,340.20,354.17,L7
2023-08-31 19:42:28+00:00,300.26,287.73,296.89,311.44,332.61,333.94,326.71,328.09,324.93,326.23,338.25,329.80,326.15,321.71,321.08,327.97,323.85,328.16,327.39,335.58,338.38,340.83,342.61,348.07,358.38,351.67,344.68,346.02,360.85,L7
2023-08-31 21:53:40+00:00,301.27,287.69,296.26,310.97,332.38,334.64,326.78,327.84,325.20,326.46,338.24,329.67,326.06,322.13,321.73,328.32,324.16,328.38,327.57,336.16,339.21,342.04,344.16,348.63,358.08,352.11,344.14,346.79,361.44,L8
2023-09-16 21:53:44+00:00,301.43,287.18,296.48,310.95,330.93,334.50,327.07,329.00,325.21,326.64,338.44,329.09,326.34,323.72,323.05,329.07,325.99,329.21,328.95,338.50,340.42,342.58,346.27,350.59,359.75,353.60,345.16,348.53,363.46,L8
2023-10-18 21:53:49+00:00,302.90,287.51,295.90,311.21,331.62,335.60,329.12,330.25,326.01,327.88,339.80,330.36,327.51,325.56,326.25,330.53,327.77,330.96,331.56,339.78,341.06,343.06,347.85,353.74,362.12,355.43,346.27,349.12,363.30,L8
