,dates,usa_CA_0222-0000,usa_CA_0222-0001,usa_CA_0222-0002,usa_CA_0222-0003,usa_CA_0222-0004,usa_CA_0222-0005,usa_CA_0222-0006,usa_CA_0222-0007,usa_CA_0222-0008,usa_CA_0222-0009,usa_CA_0222-0010,usa_CA_0222-0011,usa_CA_0222-0012,usa_CA_0222-0013,usa_CA_0222-0014,usa_CA_0222-0015,usa_CA_0222-0016,usa_CA_0222-0017,usa_CA_0222-0018,usa_CA_0222-0019,usa_CA_0222-0020,usa_CA_0222-0021,usa_CA_0222-0022,usa_CA_0222-0023,usa_CA_0222-0024,usa_CA_0222-0025,usa_CA_0222-0026,usa_CA_0222-0027,usa_CA_0222-0028,usa_CA_0222-0029,usa_CA_0222-0030,usa_CA_0222-0031,usa_CA_0222-0032,usa_CA_0222-0033,usa_CA_0222-0034,usa_CA_0222-0035,usa_CA_0222-0036,usa_CA_0222-0037,usa_CA_0222-0038
11,1985-05-12 18:22:21+00:00,200.6670371742405,216.7356293818984,,234.28777131076845,243.79377757093692,251.74661710277618,249.49098859700982,254.11292322261085,240.33340175545246,247.13174981204668,242.94512478960715,236.75849414037916,224.6429917503523,222.40296070455153,225.29660716689023,235.0635237598812,242.3213831370329,238.3309216266652,240.51256490852617,245.54680954540373,244.80790268254015,240.45231505251104,233.88748602370447,234.46177386186542,231.39602442867607,223.5220001654547,222.01635852330574,225.38901031996164,234.572445623285,225.08846190642038,204.94868343095783,206.08195678742106,200.2439067305678,197.25519417707469,188.43388966504614,201.86304566504106,183.11141929670896,183.30163267215556,196.75520472301227
12,1985-07-24 18:15:56+00:00,,,,,,,,,,,,,,,,,,,,235.79314987388432,230.8289142314516,227.29649606263192,232.33550286426885,230.98203162524578,220.73228366681855,223.41997025684373,228.3488177689983,233.63259615874063,239.09538884965087,229.4237576700474,221.0550660871031,,,,,,,,
13,1985-09-01 18:21:42+00:00,194.1015983062901,213.76485814937368,,215.01182232222234,214.65929301165528,221.07836639258352,224.24870726943197,232.20472110117436,228.93079251713547,238.4570066502019,243.83744112440692,234.76746881125942,212.06750872178512,215.3688462262385,223.2104861744869,225.30585932140312,228.49709277250867,228.0233969433615,223.26232968532392,226.408976935457,227.33348730295415,228.87996326405255,224.31708975813575,226.65518915740086,224.19094402298344,223.6972926451615,221.77922894883514,234.9709995855393,240.38736517910058,228.85770707267378,212.98443252110394,212.75982241504613,217.75792115126887,219.07851254701285,214.0906610734747,210.92224684345393,199.5008278459112,191.62859769676413,202.3848059130458
14,1985-10-12 18:15:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.10659974482985,223.8400410289822,222.5785902298382,219.31381595285617,220.38466194116523,218.03766550255068,213.29961736820314,203.98761621771143,210.83783719567322
15,1985-10-28 18:14:51+00:00,164.33606106422684,182.5925236040496,162.28849377761662,179.49199885846406,187.66238722247803,182.495190738663,193.06566610416533,196.15949469902972,199.64727895914214,203.52996560167128,213.081421790025,205.3609313354175,193.9331258930094,194.20664593975303,196.62834261601748,205.97390637536427,218.1224927916379,212.6434250725303,212.7819302591672,218.58301517229683,211.5442543254194,214.8430604682835,225.05597316220343,217.9068362227068,212.82592541764063,211.5533904414103,212.58939014118573,225.9450679176682,237.4670104543887,225.56796673353443,226.98688950072534,227.1201273086886,228.22211223041245,227.97485060241826,223.41031232336246,219.4762327754628,204.27713980022085,196.05781148392322,197.79847457280462
16,1985-12-06 18:20:22+00:00,119.0685879595296,185.50569821121297,,,188.74121017356748,169.15063715497854,170.3694836885101,,178.02499298599236,186.7774537806739,192.11211388178162,186.1227295391713,176.98392625080936,179.3343199255948,180.72289821854613,183.1580133977278,188.89864981477461,192.210890204343,195.85849820579523,192.43266718182747,185.08206318202812,,197.90587351685627,200.5666332126318,187.22379482390892,192.5365263131907,193.85765177639047,198.75751894014715,210.04019907556145,204.73444493242556,196.15733312720596,197.54553722096864,196.14671949225593,199.2884138170263,195.25915863959125,186.89128578355837,187.70782868405874,183.07432988395237,184.84489930842233
17,1986-02-08 18:19:05+00:00,132.1463196773287,165.79431693134765,169.54561329619645,177.8730946439589,182.24330415733397,160.126303394346,165.92731907490506,158.00659581008173,184.11535771948576,169.95894288618422,183.45866920685876,175.41459338846988,164.54959448228536,176.73565864607866,169.75893889769785,182.84116825774348,188.0675193045329,180.93360104479112,187.80726473754794,191.2724613995622,185.9572081051457,176.38797946267385,176.3802362938004,185.96415885350655,169.24554750890627,170.0148589669966,175.02645014130854,187.87319782346714,197.3345866376827,190.98669112428007,174.68594921308835,176.68068051051227,174.07861585781552,182.57670440553034,178.99932854151496,168.61047843692023,160.8169246108431,160.61309635043696,167.51450754917857
18,1986-02-24 18:18:43+00:00,144.78764998374427,178.23465423593686,167.9452485561373,167.4593679737845,181.2740526015094,159.6811475961636,163.7347321289419,157.12022202198645,184.87908682154676,169.173861140557,180.34456103807833,172.64924873143522,161.97427578023718,184.40995615675143,174.75118786662574,180.99046697474233,182.07579965548956,175.30796695834147,180.27086954675127,178.0634596238529,173.57047639245633,190.19878249734063,192.6258201352045,205.576129531509,183.5199736992607,184.41353010497437,178.49132489770076,178.80516647587842,198.35886111386077,189.66651738032337,176.1678595821872,167.8448012721569,166.82096495185317,183.06098874337425,181.0794244658606,170.94549188172743,177.33739050584796,170.17455390892349,175.29842703139204
19,1986-04-13 18:17:43+00:00,192.5477852053811,213.29387097132377,211.21586830653092,209.88074406673184,190.5011478951448,182.20562666994104,181.54660589276824,185.15158987524907,186.7920186938537,192.42117306071378,200.36054480879432,210.99076690780743,194.70054734960797,202.41410862871007,201.96265622865775,208.51574663023476,220.37257606181313,210.2630733259071,204.99303511257895,204.15942831289135,193.54675596589658,212.92694549614635,216.70184272997423,212.2351265706638,191.60177503216687,195.82796758413383,199.55745587268262,207.29223802057913,224.4567887293818,209.0431173019429,190.59987792969252,186.51611515230655,193.73092154884503,191.11422727051234,183.82777752254543,190.7386336657984,176.68454435748964,183.84355699565378,191.175571452457
20,1986-04-29 18:17:20+00:00,208.75951416299836,228.11819918548798,222.3041637641164,229.80158445015712,212.70284842206894,191.88625459355742,194.19599373436137,204.6604466216976,192.08805478348407,207.99980489196395,226.36785664211155,215.52935920925057,197.09925517569081,200.50784600913528,199.1135207062021,216.24915056361533,225.49317864675254,219.75471865509235,210.809029377638,206.64368741516205,203.73039680700532,221.94860680786314,223.02794581235574,223.63403236053674,196.88288452061386,203.18548784932273,201.24408985283208,207.65002685781894,230.15684842037209,219.560494510455,192.2203952881228,192.37507992023785,195.13125598755056,198.58595240291604,183.3335507925699,214.60490752865348,186.88938952536222,200.2174372497833,222.00946432977568
21,1986-05-08 18:10:55+00:00,187.79924671724376,201.0470046311699,198.48208445035166,211.35236113564636,194.23088218454606,188.37315707239253,176.5823280069477,193.28833728830867,176.6515527414292,193.73189995118864,206.31653999054697,199.2789662791404,201.48312163477078,211.6335568738079,203.01504181296107,203.22664970365798,217.69313450726045,207.3122509022046,204.51605195943293,203.8808842632047,195.30115681084084,205.28682312729438,206.0228729268257,203.28525984071652,197.2577092423324,197.46052764722816,194.26210947217845,194.8090081582152,212.532171763336,191.0854157730055,175.90673368412186,168.9075431902176,174.5524068440333,178.33351903961596,179.9330050936156,160.98810320477924,157.3367033872276,161.8613844545178,179.12225803454697
22,1986-05-15 18:16:54+00:00,204.48393968313349,225.99628784493694,229.54197087727445,225.8156199673739,209.99012939897398,195.1022456484925,197.02359584511822,203.55836544991007,191.01743347672814,206.86112108043403,226.10423825667382,220.87519338775925,201.854390962196,214.0767486625523,206.2678886280425,210.86105545773628,218.7886210457456,206.57535347831592,206.6231525204426,204.268362457109,195.81494555293384,209.93381684505897,216.8882715522727,215.9879486046009,197.6861058881008,201.1563886260896,198.10635633354292,206.00456594905347,223.1840569415529,207.4764101319958,181.1424622069909,182.5322180562079,193.77320285820002,187.4033749755411,179.00720636275562,194.02524609582753,177.19003470163747,191.1924873206745,206.10731768160363
23,1986-05-24 18:10:28+00:00,189.0733536642585,197.5897100178413,193.573888198483,212.7493724535722,188.31433892732952,189.46727332208502,183.67690068490745,198.0759658150034,188.24773207501804,193.35788237074235,207.81954973999714,197.28757367160057,191.81753182030377,202.93785179007165,198.82585042398495,208.2948771118559,215.43110882277801,214.63501391371693,209.769630836352,207.38743015330675,203.49101934482664,209.90219148953503,209.17114612494512,203.8859354686199,193.55690314405723,194.44799338608055,194.68552254417824,191.7705212540064,219.98405426592163,202.84071048014056,182.17252259004601,174.67997779151568,180.16669113873309,184.5844206688644,182.57671369270622,172.21958096912113,161.13537921333466,171.69999871810452,183.62390407136138
24,1986-06-09 18:10:00+00:00,197.0988316120706,212.58611987837324,203.6920536780159,205.6364299716597,187.2895040559202,178.87047968523143,181.70442336751384,184.77490825982773,182.14062777615015,193.18045001712593,200.06397236890646,201.5037884345144,195.68660731092825,196.41223577880228,196.3194807199461,200.0367476178249,212.04976349525572,205.7900204702488,198.76566645903927,197.81028988735514,192.54623713766313,211.01929366595107,208.99606447507267,204.80295843921033,195.4192635261395,198.89188657885643,191.1983390622387,185.14613935977883,209.64725882644768,189.3305772245526,173.95091933075804,177.1915345902936,189.06230306037918,183.87029539787267,180.70924577742824,178.46197349017288,165.66256598858803,173.9759874089618,181.65448491355727
25,1986-07-11 18:08:57+00:00,206.65001296841052,215.9255197963367,220.34340200592584,221.12357408061263,195.87054056265447,172.35233580407683,167.5812430699287,193.18070468135377,182.1683350974059,198.7883327983289,223.55069298020035,220.54048415241323,203.26914969204933,201.92146375747714,206.337533596683,207.0830153021176,214.91175601140642,207.27492303473127,208.64374278649694,199.90452608517566,193.3265640665114,210.48377717450063,215.9630137825282,197.51563802947135,193.87870913837375,190.3173912361671,199.02448392758882,205.82255919522063,218.90337630858795,198.00062181968994,178.70502107107438,179.72087387914297,187.65952653455483,183.53364449496922,179.69666969125745,182.4516616137793,170.37323268433224,182.58195608081394,187.78962474680003
26,1986-08-19 18:13:44+00:00,194.18872123803055,197.20953270228247,202.4086138038025,210.817145719532,183.63369429200682,180.7283287042025,185.1140183703335,205.30446443291055,187.18284817773934,184.82849674324427,213.75466569634818,208.5888957803627,207.6370894944435,214.9457942141268,208.3677337309676,217.7537775198614,217.99641821358705,212.4305777226611,210.40698836642832,212.00957380824173,202.22997325557597,208.23437626256842,211.14655613684812,213.31378552885678,211.01650213358784,205.81402394649695,202.29305151201368,200.70686978951875,218.261578057905,199.9085048573737,179.7749119456838,180.96760243056116,179.09611709751817,184.83435916955233,184.8863056247361,181.87619727059416,167.45305263023687,167.59944558465565,189.5680339820682
27,1986-09-20 18:12:38+00:00,192.21374885616405,196.34487020068804,193.22632613817558,200.35700612288667,188.9294883672157,176.0249049449186,180.1545275591572,206.56570356025736,196.29348460009456,193.4783452174296,216.24412917766472,217.04984106576856,206.15144172612446,215.6060109591748,211.52483469932457,218.86364980816,219.64842336622613,214.40326299131397,214.96151540988052,213.63363231845972,212.77875164482003,212.66358627316615,218.3868460831069,222.55765997566826,219.9674300083855,210.11275242812894,205.15505199163687,202.7814791369703,222.16882102751117,212.6964577786008,183.0239823295504,188.79388154792713,196.81172695492216,202.88407026894345,194.1482487516846,194.0451954964342,179.7888594277485,179.08169738280742,190.01197961049064
28,1986-09-29 18:06:10+00:00,,,,,201.866129225654,171.34257896777788,177.3192187927563,186.85867272834938,185.4565502387385,187.61162913977404,205.82517017748813,205.92823296467122,194.10115170619966,206.86072092892937,202.59617310765717,216.76344257722053,214.79101811005017,214.68273122339593,219.03716108108856,204.75898584888427,197.72585762631155,207.44201345882817,220.64112732839226,220.99327829971296,209.29088085922587,207.55852135408458,201.26978382275198,199.04211950541526,214.82570877195877,198.8962800967202,188.1580142579803,193.7576762444013,197.4794119038125,200.26824080512552,199.3797280483705,189.15365118218574,179.2779983655558,182.82444052249974,
29,1986-10-15 18:05:39+00:00,152.9447259952938,178.53365562205698,171.42226578541684,178.76923108695044,173.73521320395173,155.83983290161058,164.6369141218721,167.90762528199514,177.1585055854718,169.24047622300822,185.9405659948846,188.69703695283914,177.74377372908882,183.92829074473175,188.46873277313435,194.19467708134587,196.90467760322187,192.421250022591,188.76003657257752,185.34487427140095,177.05607423482624,180.1312980964338,188.63627128332348,196.51452778271963,179.70149101589044,179.85259680967917,188.37840507613524,185.0312426360225,202.3959017491908,195.77549042792702,178.42659441418647,182.2233805797763,185.92510003632634,187.94940429663495,184.03450190485643,177.82467481701747,175.77123363120108,168.95999817347436,174.18154144043342
30,1986-10-31 18:05:05+00:00,152.6971840643048,184.58997883301095,167.21521836488307,174.858208400216,172.1411263122751,154.74744849224626,161.0842679873382,158.34056790006693,176.81317994683138,164.92506312372723,179.45688515051012,184.9447813876949,175.4957621386293,179.9573612099611,177.65137410196633,182.060712933744,189.7565789347748,175.13716749505556,181.8136751206073,188.3885095550969,182.75932878858646,195.78173889418562,201.35413242982304,202.29141020384037,191.72092084304748,185.93259586239887,183.4096558929493,184.16502836659794,201.73312904885012,190.88964812833296,171.93455955693818,169.739976120832,185.1295500946283,190.4859646458333,188.10941836031532,180.461138347065,169.32555736102051,163.82839404227673,171.54657906621097
31,1986-11-16 18:04:28+00:00,130.20280832546032,178.56872895444303,167.2743756281038,181.98979925623496,182.56070957301137,160.900087375424,164.0564065703552,156.04509335947225,183.09070111136825,167.8962786154691,187.97607240919132,185.0625631127451,175.1555505720689,181.71879897509803,180.3910894247492,189.56764721304086,196.57957526823765,191.4562942791167,195.93699063618604,200.86784115801262,189.41155645614805,201.54844305377148,209.5769780178221,206.82801775560537,191.61855464068054,183.62072539078005,183.87462711631923,195.87114247606462,209.04964466576158,193.88918630592843,184.17668674754705,183.93307495531127,185.2255157629968,185.887155580426,186.3288452014224,184.14570133081892,173.59905271867328,174.0020272182165,181.41716512568786
32,1986-11-23 18:10:25+00:00,127.51845787460942,189.86508889900531,186.6566446785476,189.85257714204158,187.84042873570573,161.5026286830398,178.898471310292,158.78348194522917,180.58516285215052,183.95600458097937,184.84156941013566,187.6740688738655,186.39192550106495,193.37839334791866,192.1206325419821,191.96608339263375,200.71106711504717,204.1430428210282,210.23919793018342,208.0594160323089,204.2682484501875,212.2227544644236,214.37184745616116,214.85141936236676,190.65691558456896,184.7290400770619,190.51660998233186,196.60273427245335,218.98277162556707,206.91802800091153,194.42235988970702,198.10407317789975,195.9446927951183,196.49774863320474,186.6478419311917,191.42082169618516,182.06308311368144,179.0171356774103,179.469872113513
33,1986-12-02 18:04:29+00:00,130.79777108612257,173.3692414550797,,162.8229713174654,177.69127690588783,152.13091541911683,156.48811123991783,,174.66383343682205,158.49299219950439,174.43634418355467,170.4617214677017,159.579986109978,164.18559566034332,151.9367052586078,162.8496342535618,173.28417526803736,171.35721023230556,178.3063164138715,183.13191756166796,176.6478279442685,,190.3226188874301,188.65482739537862,167.26753207156176,171.47117035713416,175.19902277345375,173.61318713964963,187.42042205778506,178.589700057848,166.37363401846312,176.36044458628314,174.84817678711397,187.85479971521468,191.93055938336414,181.12247512005672,176.67511006519166,171.22567239943788,188.4907365434408
34,1986-12-18 18:04:58+00:00,115.68544354101084,170.16217241354303,,,181.61980918499142,152.1559606910104,144.6058366683074,,173.09281369641724,160.1345635229686,172.22068308256027,175.6294599166102,162.2989782746822,169.9049404077301,144.47564557769218,169.81552905961996,177.99359099204102,171.0357864644406,173.23212858256693,165.22931297437492,164.04178459597642,,186.99408357646718,189.6132369954738,166.54889421139288,170.84930996567977,170.13147146730213,176.50166228288467,194.4628050109779,192.60365748634345,169.8186265039677,164.76015463645763,,182.92518974787095,183.14566972959364,173.41294363569386,171.84421854246335,166.75879302591858,189.64955597417008
35,1987-01-10 18:11:50+00:00,115.06822222836874,,,,185.0863789975463,161.73157755668424,163.72554214314263,,198.67736155238887,184.43651531527624,184.58115223081802,183.92598392445896,173.23863387228695,179.97330622524123,170.8513797532469,182.87870922008136,184.8661891838164,178.75641657675533,188.54995343353997,202.3597200939299,189.87924401369625,201.18208481627644,200.48078023196996,206.20263091988687,185.93259911406722,179.69749721637453,176.49861070462225,180.60928368841297,194.64699614139522,185.50341831712402,169.5400927736306,176.37974260432676,176.04402887285082,183.14065908846206,181.5823507126864,176.4221663412997,169.45672069781483,167.98443472013187,172.90491797359658
36,1987-01-19 18:05:54+00:00,120.5386342520158,185.22890980220308,,,193.3324023137636,163.46295052362206,159.47586072320337,,193.55326576245704,183.37346130811022,190.71774716126083,205.39591503283182,193.59050095221556,190.16233202733,177.61470782171904,187.0617850608887,195.20265413840664,181.72856114406142,187.33832796796773,201.59806646246454,190.14749856260818,197.0464140330353,204.2610923991268,209.04428453554567,194.09805330993518,189.54308189287894,180.69170737399557,182.5163289313009,197.60672189666607,188.49184017380963,167.43602293489383,160.33965988582196,159.96745883852873,180.6648182444326,178.47071221064402,175.89459776799464,166.64538166557622,172.6976236995227,191.33756325241353
37,1987-01-26 18:12:16+00:00,111.04234297823152,,,,187.6758809638419,153.52988589214223,153.8938388144461,,188.93782226627775,179.0388472859205,187.94839420830533,172.08047378459182,168.61547387180264,164.51873024806585,155.96248690469275,168.34439053106493,177.25711304628535,171.34130268848602,171.2274539837012,186.82695920750524,173.91975660097907,,194.15989690253204,195.13889317026377,181.58868061903289,180.1688402669755,170.24914654544784,173.81902965397157,186.53421372735656,179.54372705672736,160.29486856929202,160.89592226057727,,177.29275349233257,178.67431663163165,171.99809911470948,166.59451727975653,159.79544690405692,169.00818163669615
38,1987-02-04 18:06:27+00:00,122.7051924755019,191.72615909292114,,,196.43777634352978,161.79451896030696,176.49780064230617,,203.96921203926385,197.754430021213,205.86333429593628,206.55042531518023,192.20152474989678,188.060087984727,181.683432983672,192.14185347262935,199.99168609732797,184.42184262523529,189.73071521753377,205.50513576296285,189.1532699767287,201.46644560536097,216.68566451164338,215.77216023430714,200.58514993748025,193.27638586610743,186.55087647111307,185.15104673617157,202.6135531543863,183.79571668261786,168.7694766378227,160.47641018506624,175.8089064439496,181.01992737207138,181.81820482994817,181.72639167355612,178.97160184343608,177.75877318620297,186.27366622856132
39,1987-02-20 18:07:05+00:00,,202.32906186563253,197.77416765402708,205.41612640464044,203.08927666979514,170.66280647658976,188.85999889602775,214.1929900949106,229.27688316751656,202.80022252368792,213.67760001754107,220.0497930280559,208.54509705627277,187.97421840134038,178.3481482462377,191.95186961012683,206.95227115546737,197.07234248419934,202.10028225861254,229.66262855425623,195.25676719715682,212.1331205304188,228.3538374746946,227.53290461283174,216.72770378919796,201.6773872120167,193.69035308254118,197.16819499680724,204.01259895008857,192.93502902311477,176.47049955928216,177.85892259807707,179.84095070512868,188.2115935571241,186.2240343135049,186.12873292790363,177.5011862257134,184.46373156803696,201.23721675277866
40,1987-02-27 18:13:32+00:00,,189.0585723506597,184.31041209854612,203.06216820810954,191.8959861159471,173.04281424789252,169.08425335404186,206.85680730261006,206.47058002751277,201.70688520244073,190.28704367147955,207.75158042826496,196.02267186934512,197.77421815344292,180.99057785376607,189.6903928337964,194.1300350557005,174.4813115829252,197.5002014853174,197.51721921612238,189.02368102231446,198.54891120966644,207.04927107371645,214.10377227904155,196.34276629247177,191.59641811985756,180.68499705235254,181.2345067173027,193.1060391619879,183.9779879927824,165.6653779149552,161.91887738667498,164.0805153280669,179.99080079343827,179.31242633213333,173.67359899139535,167.591258802619,169.52972922900574,188.00163881849375
