,dates,usa_CA_0222-0000,usa_CA_0222-0001,usa_CA_0222-0002,usa_CA_0222-0003,usa_CA_0222-0004,usa_CA_0222-0005,usa_CA_0222-0006,usa_CA_0222-0007,usa_CA_0222-0008,usa_CA_0222-0009,usa_CA_0222-0010,usa_CA_0222-0011,usa_CA_0222-0012,usa_CA_0222-0013,usa_CA_0222-0014,usa_CA_0222-0015,usa_CA_0222-0016,usa_CA_0222-0017,usa_CA_0222-0018,usa_CA_0222-0019,usa_CA_0222-0020,usa_CA_0222-0021,usa_CA_0222-0022,usa_CA_0222-0023,usa_CA_0222-0024,usa_CA_0222-0025,usa_CA_0222-0026,usa_CA_0222-0027,usa_CA_0222-0028,usa_CA_0222-0029,usa_CA_0222-0030,usa_CA_0222-0031,usa_CA_0222-0032,usa_CA_0222-0033,usa_CA_0222-0034,usa_CA_0222-0035,usa_CA_0222-0036,usa_CA_0222-0037,usa_CA_0222-0038
10,1985-05-05 18:16:12+00:00,174.7084214313491,182.59588618767307,175.40434613339517,195.73401558050088,207.24598931014523,222.2781175629899,213.68125308111343,226.27883909053025,206.8667006119688,217.14642874634166,213.09843224185875,195.78077807608324,187.71747491633118,188.39121086826722,184.7433343337444,194.2507828429106,205.10443857885906,211.0133207203645,212.1588311343553,212.57594687031485,210.2831956002248,207.40050070193732,209.1909428354954,206.7043978668862,197.26418966794677,192.74822970720126,194.83592716127856,191.73593365202152,199.35453476916152,186.47860856648248,179.4505226116551,176.41395752015637,173.23792037210305,173.90548433696773,176.21752421476046,168.55099470259614,157.49352966061545,156.95304450387835,171.7401401368481
11,1985-05-12 18:22:21+00:00,188.39134463043715,204.45993683809505,,223.03505314561536,233.40665311079562,236.74299288257208,237.21529605320646,241.8372306788075,229.08068359029937,234.85605726824332,231.69240662445407,225.50577597522607,212.36729920654895,208.89969890636783,213.02091462308687,222.78783121607785,230.04569059322955,226.05522908286184,228.2368723647228,233.27111700160037,232.5322101387368,229.19959688735796,222.63476785855138,223.20905569671234,220.143306263523,212.26928200030162,210.76364035815266,213.11331777615828,221.0691838251013,212.81276936261702,192.67299088715447,193.8062642436177,186.7406449323841,186.86806971693338,178.7887026663435,188.35978386685736,171.85870113155588,171.0259401283522,185.50248655785919
12,1985-07-24 18:15:56+00:00,,,,,,,,,,,,,,,,,,,,226.86594512814017,221.90170948570744,219.11322504569978,224.1522318473367,222.79876060831364,212.5490126498864,215.2366992399116,220.16554675206615,224.70539141299648,229.2754636293323,220.49655292430324,212.12786134135897,,,,,,,,
13,1985-09-01 18:21:42+00:00,200.44173170780724,220.10499155089082,,220.82361127361304,220.02402127447746,228.8274183277711,230.5888406709491,238.5448545026915,234.74258146852617,244.79714005171903,249.64923007579762,240.57925776265012,218.40764212330225,222.34299296790735,229.55061957600404,231.64599272292025,234.8372261740258,234.36353034487863,229.60246308684106,232.74911033697413,233.6736207044713,234.69175221544324,230.12887870952645,232.46697810879155,230.00273297437414,229.5090815965522,227.59101790022584,241.31113298705642,247.36151192076943,235.1978404741909,219.32456592262108,219.09995581656327,224.73206789293772,224.44324080983503,219.072194460381,217.89639358512278,205.3126167973019,197.96873109828127,208.1965948644365
14,1985-10-12 18:15:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.11249403807255,234.8459353222249,234.6850739524052,228.62649573944617,229.03215031442735,230.14414922511767,223.38835380367564,214.99351051095414,220.92657363114571
15,1985-10-28 18:14:51+00:00,177.92406952759993,196.1805320674227,177.235303087327,191.9476732832227,199.15993284533218,199.10275663834122,206.65367456753842,209.7475031624028,212.1029533839008,217.11797406504436,225.53709621478365,217.81660576017615,207.52113435638248,209.1534552494634,210.21635107939056,219.56191483873735,231.710501255011,226.2314335359034,226.3699387225403,232.1710236356699,225.13226278879247,227.29873489304217,237.51164758696208,230.36251064746546,225.2815998423993,224.00906486616896,225.0450645659444,239.5330763810413,252.4138197640991,239.15597519690752,240.57489796409843,240.7081357720617,243.16892154012282,239.4723962252724,234.0866046874413,234.42304208517317,216.7328142249795,209.6458199472963,210.25414899756328
16,1985-12-06 18:20:22+00:00,116.25729269050508,182.69440294218845,,,186.36242186900827,165.7146096039486,167.55818841948556,,175.4479723227199,183.96615851164938,189.53509321850916,183.54570887589884,174.17263098178483,176.24189512966782,177.9116029495216,180.3467181287033,186.0873545457501,189.39959493531848,193.0472029367707,189.62137191280294,182.2707679130036,,195.3288528535838,197.98961254935935,184.64677416063645,189.95950564991824,191.280631113118,195.94622367112262,206.94777427963447,201.92314966340103,193.34603785818143,194.7342419519441,193.05429469632895,196.9096255124671,193.0502837853577,183.7988609876314,185.13080802078628,180.26303461492785,182.26787864514986
17,1986-02-08 18:19:05+00:00,151.01865662144823,184.66665387546718,190.30518393472792,195.1727368427351,198.21220464851203,183.1924929927143,184.79965601902458,176.87893275420126,201.41499991826197,188.83127983030374,200.75831140563497,192.7142355872461,183.42193142640488,197.49522928461013,188.63127584181737,201.713505201863,206.93985624865243,199.80593798891064,206.67960168166746,210.1447983436817,204.82954504926522,193.68762166145007,193.67987849257662,203.26380105228276,186.54518970768248,187.3145011657728,192.32609234008476,206.74553476758666,218.09415727621416,209.8590280683996,193.55828615720787,195.5530174546318,194.838186496347,198.5456048967084,193.82759328332315,189.3700490754517,178.11656680961931,179.4854332945565,184.8141497479548
18,1986-02-24 18:18:43+00:00,160.996264946716,194.44326919890858,185.7747250154062,182.31726502317525,194.9890344932547,179.49167699535127,179.94334709191364,173.32883698495817,199.7369838709375,185.38247610352872,195.20245808746907,187.50714578082597,178.1828907432089,202.23943261602034,190.95980282959746,197.19908193771406,198.28441461846128,191.5165819213132,196.479484509723,194.27207458682463,189.77909135542805,205.05667954673137,207.48371718459524,220.43402658089974,198.37787074865145,199.2714271543651,193.3492219470915,195.01378143885015,216.18833757312967,205.8751323432951,192.3764745451589,184.05341623512862,184.65044141112207,196.77597063511956,193.8147647939098,188.77496834099634,192.1952875552387,186.3831688718952,190.15632408078278
19,1986-04-13 18:17:43+00:00,185.29194504324144,206.0380308091841,203.2344441281773,203.22955725143714,184.3615908348728,173.33737758288146,174.29076573062858,177.8957497131094,180.140831878559,185.16533289857412,193.70935799349962,204.33958009251273,187.4447071874683,194.43268445035645,194.7068160665181,201.2599064680951,213.11673589967347,203.00723316376744,197.7371949504393,196.9035881507517,186.29091580375692,206.27575868085165,210.05065591467954,205.5839397553691,184.95058821687218,189.17678076883914,192.90626905738793,200.03639785843947,216.47536455102818,201.78727713980325,183.34403776755286,179.2602749901669,185.7494973704914,184.97467021024033,178.12676025229285,182.75720948744478,170.03335754219495,176.58771683351412,184.5243846371623
20,1986-04-29 18:17:20+00:00,190.34360060579672,209.70228562828635,202.04665885119462,212.92033035605564,197.12015233520603,169.37791580142212,175.78008017715973,186.24453306449595,175.2068006893826,189.5838913347623,209.48660254801007,198.6481051151491,178.68334161848918,180.2503410962135,180.69760714900048,197.8332370064137,207.0772650895509,201.3388050978907,192.39311582043638,188.22777385796041,185.3144832498037,205.06735271376166,206.14669171825426,206.75277826643526,180.00163042651238,186.30423375522125,184.3628357587306,189.2341133006173,209.8993435074503,201.14458095325335,173.80448173092117,173.95916636303622,174.87375107462879,183.00325631605313,168.8639044261972,194.3474026157317,170.00813543126074,181.80152369258167,205.1282102356742
21,1986-05-08 18:10:55+00:00,193.82952892047305,207.0772868343992,205.11539487390388,216.88011982193987,199.33342866420162,195.74350198745054,182.612610210177,199.31861949153796,182.17931142772272,199.76218215441793,211.84429867684048,204.80672496543392,207.51340383800007,218.2668672973601,209.04532401619036,209.25693190688727,223.72341671048974,213.3425331054339,210.54633416266222,209.911166466434,201.33143901407013,210.8145818135879,211.5506316131192,208.81301852701003,202.7854679286259,202.98828633352167,199.78986815847196,200.83929036144448,219.16548218688823,197.1156979762348,181.93701588735115,174.9378253934469,181.18571726758552,183.43606551927152,184.67108396758147,167.62141362833145,162.8644620735211,167.8916666577471,184.65001672084048
22,1986-05-15 18:16:54+00:00,189.89363679843828,211.40598496024174,213.49263770410974,212.4411756564033,197.64448849653957,177.26965323386503,182.43329296042302,188.96806256521486,177.64298916575754,192.27081819573883,212.72979394570322,207.50074907678865,187.2640880775008,198.02741548938758,191.6775857433473,196.27075257304108,204.1983181610504,191.9850505936207,192.0328496357474,189.6780595724138,181.22464266823863,196.55937253408837,203.5138272413021,202.61350429363029,184.3116615771302,187.781944315119,184.73191202257232,191.41426306435827,207.1347237683882,192.8861072473006,166.5521593222957,167.9419151715127,177.7238696850353,175.0577340731067,167.54339695335224,177.97591292266281,163.81559039066687,176.6021844359793,192.73287337063303
23,1986-05-24 18:10:28+00:00,193.07268170929632,201.58903806287913,197.9731490480246,216.41542316152353,191.69838573466922,194.3553409326868,187.67622872994528,202.07529386004123,191.91378278296938,197.35721041578017,211.48560044794849,200.9536243795519,195.8168598653416,207.33711263961325,202.82517846902277,212.29420515689372,219.43043686781584,218.63434195875476,213.76895888138984,211.38675819834458,207.49034738986447,213.56824219748637,212.83719683289647,207.55198617657123,197.22295385200857,198.1140440940319,198.35157325212958,195.76984929904424,224.38331511546323,206.8400385251784,186.17185063508384,178.6793058365535,184.5659519882747,187.9684674762041,185.71904287095023,176.61884181866273,164.801429921286,175.69932676314235,187.28995477931272
24,1986-06-09 18:10:00+00:00,194.08528116091264,209.57256942721529,200.37714818174214,202.8740087247649,184.73957675109423,175.1872513560384,178.6908729163559,181.76135780866977,179.37820652925535,190.16689956596798,197.30155112201166,198.7413671876196,192.6730568597703,193.09733028252853,193.30593026878816,197.02319716666693,209.03621304409776,202.77647001909085,195.7521160078813,194.79673943619719,189.53268668650517,208.25687241905626,206.23364322817787,202.04053719231553,192.6568422792447,196.12946533196163,188.43591781534388,182.13258890862087,206.33235333017393,186.31702677339464,170.9373688796001,174.17798413913565,185.74739756410543,181.3203680930467,178.3414561372327,175.14706799389913,162.90014474169323,170.96243695780385,178.89206366666247
25,1986-07-11 18:08:57+00:00,197.95892933416155,207.23443616208772,210.78321000825198,213.1567474158844,188.51654671828996,161.72990025110587,158.89015943567972,184.4896210471048,174.20150843267768,190.09724916407993,215.58386631547214,212.573657487685,194.57806605780036,192.3612717598033,197.64644996243402,198.39193166786862,206.22067237715746,198.5838394004823,199.95265915224797,191.2134424509267,184.63548043226243,202.5169505097724,207.9961871178,189.54881136474313,185.91188247364553,182.3505645714389,191.0576572628606,197.13147556097167,209.3431843109141,189.30953818544097,170.01393743682542,171.029790244894,178.09933453688097,176.1796506506047,172.86796112149042,172.89146961610544,162.40640601960402,173.89087244656497,179.8227980820718
26,1986-08-19 18:13:44+00:00,202.6840447654806,205.7048562297325,211.75346968399754,218.60452561969453,190.82204496907994,191.11150190441924,193.60934189778354,213.7997879603606,194.97022807790188,193.3238202706943,221.54204559651072,216.37627568052523,216.13241302189354,224.29065009432185,216.86305725841763,226.24910104731143,226.4917417410371,220.92590125011114,218.90231189387836,220.50489733569177,210.725296783026,216.02175616273095,218.93393603701065,221.10116542901932,218.80388203375037,213.60140384665948,210.0804314121762,209.2021933169688,227.60643393810005,208.40382838482375,188.27023547313385,189.4629259580112,188.44097297771322,192.02270984662545,191.5612026820183,191.2210531507892,175.2404325303994,176.0947691121057,197.35541388223072
27,1986-09-20 18:12:38+00:00,202.54930259147304,206.68042393599703,204.59543524701547,209.83126371358657,197.67495691247714,188.65724839918514,190.4900812944662,216.90125729556635,205.76774219079445,203.81389895273858,225.7183867683646,226.52409865646845,216.48699546143345,226.9751200680147,221.86038843463356,229.199203543469,229.98397710153512,224.73881672662296,225.2970691451895,223.9691860537687,223.11430538012903,222.13784386386604,227.86110367380678,232.03191756636815,229.44168759908538,219.58701001882883,214.62930958233676,213.11703287227928,233.53793013635106,223.0320115139098,193.35953606485938,199.12943528323612,208.18083606376206,211.6295388142049,202.26904097228453,205.41430460527408,189.26311701844838,189.4172511181164,199.48623720119053
28,1986-09-29 18:06:10+00:00,,,,,206.28509163619466,177.72552467189217,182.54162891430437,192.08108284989746,190.2437595168242,192.83403926132212,210.61237945557386,210.71544224275695,199.32356182774774,212.60537206263223,207.81858322920525,221.9858526987686,220.01342823159825,219.905141344944,224.25957120263664,209.98139597043235,202.94826774785963,212.2292227369139,225.42833660647798,225.78048757779868,214.0780901373116,212.3457306321703,206.0569931008377,204.26452962696334,220.57035990566163,204.11869021826828,193.3804243795284,198.98008636594938,203.22406303751535,204.6872032156662,203.4830502867297,194.8983023158886,184.06520764364151,188.04685064404782,
29,1986-10-15 18:05:39+00:00,164.15734844672906,189.74627807349225,183.75615048199563,189.04746833409942,183.22281681670464,169.54414923114257,175.84953657330738,179.1202477334304,187.43674283262078,180.45309867444348,196.21880324203357,198.97527419998812,188.95639618052408,196.26217544131055,199.68135522456961,205.40729953278114,208.11730005465714,203.63387247402628,199.97265902401278,196.55749672283622,188.2686966862615,190.40953534358277,198.91450853047246,206.7927650298686,189.97972826303942,190.13083405682815,198.65664232328422,196.24386508745778,214.7297864457696,206.9881128793623,189.63921686562173,193.43600303121156,198.25898473290513,197.43700790938786,192.84441954526986,190.15855951359626,186.04947087835006,180.17262062490963,184.4597786875824
30,1986-10-31 18:05:05+00:00,164.8747073903777,196.76750215908385,180.61049402356326,186.02093811578283,182.44518451125987,169.63108811300205,173.2617913134111,170.51809122613983,187.9759096623982,177.10258644980013,190.61961486607694,196.10751110326171,187.6732854647022,193.3526368686413,189.82889742803923,194.23823625981692,201.9341022608477,187.31469082112847,193.9911984466802,200.5660328811698,194.93685211465936,206.94446860975245,212.51686214538987,213.4541399194072,202.8836505586143,197.0953255779657,194.57238560851613,196.34255169267084,215.1284047075303,203.06717145440587,184.11208288301108,181.9174994469049,198.5248257533085,200.79002284481805,197.67747240222974,193.8564140057452,180.48828707658734,176.00591736834963,182.7093087817778
31,1986-11-16 18:04:28+00:00,145.91199932018182,194.27791994916453,184.55448572229744,196.38989100139634,195.85310195316032,180.10020970230582,179.7655975650767,171.75428435419374,197.49079285652962,183.6054696101906,202.3761641543527,199.46265485790647,190.8647415667904,198.99890906929167,196.1002804194707,205.27683820776235,212.28876626295914,207.1654852738382,211.64618163090753,216.57703215273412,205.12074745086954,215.94853479893285,223.9770697629835,221.22810950076675,206.01864638584192,198.02081713594143,198.2747188614806,211.58033347078612,226.32975475995522,209.59837730064993,199.88587774226855,199.64226595003277,202.50562585719044,199.17954796057495,198.6717809829893,201.42581142501257,187.99914446383465,189.711218212938,195.81725687084923
32,1986-11-23 18:10:25+00:00,130.22602899934594,192.57266002374183,189.63497291575777,192.3345173397167,190.13145045663663,164.81188227994,181.6060424350285,161.4910530699657,183.06710304982565,186.66357570571589,187.3235096078108,190.15600907154064,189.09949662580146,196.35672158512884,194.82820366671862,194.67365451737027,203.4186382397837,206.8506139457647,212.94676905491994,210.7669871570454,206.97581957492403,214.70469466209872,216.8537876538363,217.33335956004188,193.1388557822441,187.21098027473704,192.998550180007,199.31030539718986,221.96109986277725,209.62559912564805,197.12993101444354,200.81164430263627,198.92302103232848,198.78877035413564,188.77521924348466,194.39914993339534,184.54502331135657,181.7247068021468,181.95181231118812
33,1986-12-02 18:04:29+00:00,153.13730266156261,195.70877303051975,,183.30087526161878,196.59395746972172,179.43478734465467,178.82764281535788,,195.14173738097543,180.83252377494443,194.91424812770805,190.93962541185508,181.91951768541804,188.75908039332737,174.27623683404784,185.18916582900184,195.6237068434774,193.6967418077456,200.64584798931156,205.471449137108,198.98735951970855,,210.8005228315835,209.132731339532,187.74543601571514,191.94907430128754,195.67692671760713,195.95271871508967,211.9939067907691,200.92923163328805,188.71316559390317,198.69997616172319,199.421661520098,206.75748027904856,209.48304847835274,205.69595985304076,197.15301400934504,193.56520397487793,208.96864048759417
34,1986-12-18 18:04:58+00:00,130.00991720768653,184.48664608021872,,,193.74051767217856,169.66365072805846,158.9303103349831,,186.2235812242033,174.45903718964428,185.35145061034632,188.76022744439624,176.6234519413579,185.66186144107334,158.80011924436786,184.14000272629565,192.3180646587167,185.3602601311163,187.55660224924262,179.5537866410506,178.3662582626521,,200.12485110425322,202.74400452325986,179.67966173917893,183.9800774934658,183.26223899508818,190.82613594956035,210.21972604432113,206.92813115301914,184.14310017064338,179.08462830313331,,195.04589823505808,194.40061332483882,189.1698646690371,184.9749860702494,181.08326669259426,202.78032350195613
35,1987-01-10 18:11:50+00:00,118.29525223687915,,,,187.81694285090126,165.67572534486362,166.95257215165304,,201.6354723935234,187.66354532378665,187.53926307195255,186.8840947655935,176.46566388079736,183.5230392346027,174.0784097617573,186.10573922859177,188.0932191923268,181.98344658526574,191.77698344205038,205.5867501024403,193.10627402220666,204.14019565741097,203.4388910731045,209.1607417610214,188.89070995520174,182.65560805750906,179.45672154575678,183.83631369692338,198.19672915075668,188.73044832563443,172.767122782141,179.60677261283718,179.59376188221228,185.87122294181702,184.11787429080172,179.97189935066115,172.41483153894936,171.21146472864228,175.8630288147311
36,1987-01-19 18:05:54+00:00,124.52906656673777,189.21934211692505,,,196.7089219646822,168.3401455749489,163.46629303792534,,197.2111620509522,187.3638936228322,194.37564344975598,209.05381132132698,197.58093326693754,194.55180757352417,181.605140136441,191.05221737561067,199.19308645312861,185.7189934587834,191.3287602826897,205.58849877718652,194.13793087733015,200.70431032153044,207.91898868762195,212.70218082404082,197.75594959843033,193.2009781813741,184.34960366249072,186.50676124602288,201.99619744286025,192.4822724885316,171.4264552496158,164.33009220054393,164.3569343847229,184.0413378953512,181.606051886497,180.28407331418882,170.30327795407138,176.68805601424467,194.99545954090868
37,1987-01-26 18:12:16+00:00,115.84382856604721,,,,191.73867646122443,159.3983682772503,158.6953244022618,,193.3391840551088,183.8403328737362,192.34975599713638,176.48183557342287,173.41695945961834,169.80036439466312,160.76397249250846,173.14587611888064,182.05859863410106,176.14278827630173,176.0289395715169,191.62844479532095,178.72124218879478,,198.5612586913631,199.54025495909482,185.99004240786394,184.57020205580656,174.6505083342789,178.62051524178727,191.81584787395383,184.34521264454307,165.09635415710773,165.69740784839297,,181.3555489897151,182.4469124506297,177.27973326130675,170.99587906858758,164.59693249187262,173.4095434255272
38,1987-02-04 18:06:27+00:00,113.33358236796226,182.3545489853815,,,188.50795240638087,150.34032882886962,167.12619053476655,,195.37856944068585,188.3828199136734,197.27269169735828,197.95978271660223,182.82991464235715,177.7513168664334,172.31182287613237,182.77024336508973,190.62007598978835,175.05023251769566,180.35910510999415,196.13352565542323,179.78165986918907,192.87580300678297,208.09502191306538,207.18151763572914,191.99450733890225,184.68574326752943,177.96023387253507,175.77943662863194,192.3047820360927,174.42410657507824,159.39786653028307,151.10480007752662,165.500135325656,173.09010343492247,174.4547968883099,171.41762055526252,170.38095924485808,168.38716307866335,177.68302362998332
39,1987-02-20 18:07:05+00:00,,190.33646352655123,184.58230948103767,194.42291126048258,192.94169345980328,156.0051862843793,176.86740055694645,202.20039175582932,218.2836680233587,190.80762418460662,202.6843848733832,209.05657788389803,196.55249871719147,174.78236022835097,166.35554990715642,179.95927127104554,194.95967281638607,185.07974414511804,190.10768391953124,217.67003021517493,183.26416885807552,201.13990538626095,217.36062233053673,216.53968946867388,205.7344886450401,190.68417206785884,182.69713793838332,185.17559665772595,190.82074077709916,180.94243068403347,164.47790122020086,165.86632425899577,166.64909253213926,178.06401034713224,176.8012784756553,172.93687475491421,166.50797108155555,172.47113322895567,190.2440016086208
40,1987-02-27 18:13:32+00:00,,207.35367600599992,204.43502611942037,219.8326798921714,207.3764584396965,195.40349649330835,187.3793570093821,225.1519109579503,223.24109171157463,220.00198885778096,207.0575553555414,224.52209211232682,214.31777552468535,217.89883217431716,199.2856815091063,207.98549648913664,212.42513871104072,192.77641523826543,215.79530514065763,215.8123228714626,207.3187846776547,215.3194228937283,223.8197827577783,230.8742839631034,213.11327797653362,208.36692980391942,197.4555087364144,199.52961037264294,213.23065318286214,202.27309164812263,183.96048157029543,180.2139810420152,184.20512934894114,195.47127311718768,193.68715063275778,193.7982130122696,184.36177048668085,187.82483288434597,204.7721505025556
