,dates,usa_HI_0044-0000,usa_HI_0044-0001,usa_HI_0044-0002,usa_HI_0044-0003,usa_HI_0044-0004,usa_HI_0044-0005,usa_HI_0044-0006,usa_HI_0044-0007,usa_HI_0044-0008,usa_HI_0044-0009,usa_HI_0044-0010,usa_HI_0044-0011,usa_HI_0044-0012,usa_HI_0044-0013,usa_HI_0044-0014,usa_HI_0044-0015,usa_HI_0044-0016,usa_HI_0044-0017,usa_HI_0044-0018,usa_HI_0044-0019,usa_HI_0044-0020,usa_HI_0044-0021,usa_HI_0044-0022,usa_HI_0044-0023,usa_HI_0044-0024,usa_HI_0044-0025,usa_HI_0044-0026,usa_HI_0044-0027,usa_HI_0044-0028,usa_HI_0044-0029,usa_HI_0044-0030,usa_HI_0044-0031,usa_HI_0044-0032,usa_HI_0044-0033,usa_HI_0044-0034,usa_HI_0044-0035,usa_HI_0044-0036,usa_HI_0044-0037,usa_HI_0044-0038,usa_HI_0044-0039,usa_HI_0044-0040,usa_HI_0044-0041,usa_HI_0044-0042,usa_HI_0044-0043,usa_HI_0044-0044,usa_HI_0044-0045,usa_HI_0044-0046,usa_HI_0044-0047,usa_HI_0044-0048,usa_HI_0044-0049,usa_HI_0044-0050,usa_HI_0044-0051,usa_HI_0044-0052,usa_HI_0044-0053,usa_HI_0044-0054,usa_HI_0044-0055,usa_HI_0044-0056,usa_HI_0044-0057,usa_HI_0044-0058,usa_HI_0044-0059,usa_HI_0044-0060,usa_HI_0044-0061,usa_HI_0044-0062,usa_HI_0044-0063,usa_HI_0044-0064,usa_HI_0044-0065,usa_HI_0044-0066,usa_HI_0044-0067,usa_HI_0044-0068,usa_HI_0044-0069,usa_HI_0044-0070,usa_HI_0044-0071,usa_HI_0044-0072,usa_HI_0044-0073,usa_HI_0044-0074,usa_HI_0044-0075,usa_HI_0044-0076,usa_HI_0044-0077,usa_HI_0044-0078,usa_HI_0044-0079,usa_HI_0044-0080,usa_HI_0044-0081,usa_HI_0044-0082,usa_HI_0044-0083,usa_HI_0044-0084,usa_HI_0044-0085,usa_HI_0044-0086,usa_HI_0044-0087,usa_HI_0044-0088,usa_HI_0044-0089,usa_HI_0044-0090,usa_HI_0044-0091,usa_HI_0044-0092,usa_HI_0044-0093,usa_HI_0044-0094,usa_HI_0044-0095,usa_HI_0044-0096,usa_HI_0044-0097,usa_HI_0044-0098
29,2005-09-19 20:55:29+00:00,208.30489381739608,207.03322930330086,212.44473902014397,218.60630559093164,216.32665431390336,221.01386578081974,221.8121808633054,226.98725897541078,230.74294173535327,219.89743269946598,214.71467455282385,218.50693236822684,211.79283903618662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.40423877410737,186.19179867312485,197.41621192729892,194.2753680957593,199.42325324307268,195.0817070457655,198.90442674699432,193.76036705421075,193.4691290871868,181.29438285224987,181.92869537699184,183.85238225858774,183.41467906069016,188.73853637402158,184.14236543386113,188.61192347715155,189.4230566739723,195.14370458372883,,,,,200.79036901068994,198.60139355216268,197.33103233897197,188.50855915138303,185.04607898397546,181.33468469679013,182.71587724221854,186.5304838261676,177.88937469316488,,,157.2790660910394,139.5478987488248,116.70101033071975,124.50024075585694,129.97242781343965,132.7849220796973,131.40105990492097,139.78737607357343,138.48717144372165,,,,,178.39338156135105,,229.79805507856724,214.61597584490627,220.72298011704444,214.39592366950882,209.17803975060312,205.93381023347166,211.12474321503458,231.74740372970308,
30,2005-12-08 20:56:02+00:00,,,,,,,,,,,219.7298606186313,220.13933210283787,220.06372862382506,213.79410393272985,205.95960262140275,206.21806365899158,207.38130795452884,200.59766031984586,210.77919561391974,207.15010020354322,195.22716024985175,193.8208304752648,199.10526056995826,198.48103459476556,199.27864326591433,207.10377219530562,212.7392214187005,216.12383874578202,216.90119437274822,206.48072503909933,207.28335870957937,213.00432446931765,216.4375017484102,214.1848566451861,211.8787868885722,209.11820704653664,214.90842624714574,213.14516655858543,213.14714720680576,207.98963172462726,208.82661105415096,208.6031450732013,201.92633299483828,211.0597029372038,210.49049673172132,215.18265507441296,211.91002458289387,209.29553607103549,211.71992659315325,213.7537005987554,211.40979406279425,198.7099375826916,201.71773917063584,196.9916255066733,186.98374492414862,,,,,193.5357023370563,189.59021829844377,189.8072590556319,189.4473072898841,198.82150875428863,204.13502505969518,204.50946617657488,204.92722093798858,202.37673837903833,,,,179.68307735679235,180.7203213800727,173.1058217085155,165.28567102003524,165.26866078925605,152.01934366322075,146.60761938530143,138.1021630844302,,,,,168.88720518993745,,,,,,,212.7553839887335,205.8383861403069,209.55923509315133,210.01903867761624,203.976994543036,204.7810302129575,,,
31,2005-12-24 20:56:05+00:00,,,,,,,,,,,,210.09022456065756,213.08778979557079,196.89396087855093,202.948389743654,201.07478619825645,193.6348320095525,192.34120149466608,211.08622633092543,204.6513836954661,201.16635235930903,202.16449890491913,207.95640921867277,220.99655307553397,204.57993025188776,205.0896477410339,196.9860713407642,209.8401018932777,208.84637869449213,202.9811186852167,191.1963478709176,198.86289132450702,199.2930091807804,198.9771908284544,203.82438594032445,208.903994011863,213.90467922173661,214.80808858114193,212.97698248772397,207.65148381544628,197.030455409771,189.85534007889535,196.67191987634692,209.3475433197435,207.1087339821358,206.28534639735773,206.64285232018267,207.40479836989772,208.87139068442147,212.00858662434766,206.08442865945878,206.33870635562624,203.62969687605386,201.5580836823615,187.26927536801347,,,,,178.06606709420657,169.7157921879805,170.88569834371276,169.54690449768538,174.7618571674705,180.1723766918306,184.91926116775792,178.18040516241788,176.26712847723522,,,,161.7805223808413,158.02797864269562,158.52235487793646,157.93594288198227,169.8985486841117,161.45480433381783,148.8028118855343,144.00432216019416,,,,,151.3500040116986,152.71179558695528,155.71801244233433,168.46870459765404,163.0676717968733,168.7576572792858,175.42400485306737,198.83329113612254,197.04334442233903,197.7382960474549,200.3238175045707,195.69709300337766,193.03005237905612,,,
32,2006-01-09 20:56:15+00:00,217.36818478977568,232.6960310202467,242.53413874352546,240.7168275518117,246.78978375139772,225.25748554972571,219.7166129161505,,,,,,,,,,,,,,,,,,,,,,,208.63202382045787,203.90722226844082,203.43132615298222,203.59103144060987,206.14248505783095,215.00411256372627,217.1578620451992,226.88255111501758,224.34584194639993,226.67011755508733,216.12427833976795,217.2549479036505,208.4897145285587,214.2112840595582,214.93425794122635,218.33590527443303,216.03427059623814,208.6772567786985,207.36951293175537,207.0037083346219,209.44485132402414,215.03344270687748,214.78836347111385,214.07360079375692,209.36894555320606,193.45356490142288,181.72643304318453,172.8268861975054,180.68700911892233,188.6629442887911,,,,,185.97768606750674,192.07885835493727,188.1327858276535,181.89500386590404,176.88489771075353,171.7480036217846,169.5268142506732,160.11562354996096,,,,178.0450855196138,175.559242639373,168.41346294722007,162.31125855851434,152.94716843436706,143.95138746724433,136.82082243882522,144.75064784826318,,,,,,,,,,,208.0920467181275,,,,,,
33,2006-05-17 20:56:29+00:00,,,,,200.63736320243345,191.96570563599613,198.01059380491662,199.2916722739833,216.12420404756213,217.41565649334353,213.0798747354276,216.33523785141628,218.07885553916861,,222.05421914678047,212.6270607869495,,218.02793231557132,220.04879900991574,198.19109112193098,189.87651934287908,183.90232845304573,178.99889484939803,172.0000475431796,177.95759262103894,204.89550552477792,216.5421712380397,227.62497834916448,226.83332881429845,208.936023560747,207.55839052292689,205.71320211503448,217.86712472611458,217.79077876715147,220.51612337245535,218.8861541544489,219.22543695353218,221.03033105684315,224.66464994144872,226.037286867239,225.9348585885825,224.57744760453062,222.27621724091767,229.89146742224227,226.82427593917808,228.41330734389123,224.42573067180786,221.6753267860237,216.8298997243449,223.00314200130958,215.7590818001123,209.27949343690517,205.81662579258872,,,,,,211.24149673427183,208.22555407490884,193.82732142291098,194.69321153782448,190.07848846079747,198.78985616329248,199.76556631732572,196.9412724244042,186.78092285490968,,,,187.41319270464726,177.25368243175262,181.42095043892,182.8103483954419,181.0559958973073,158.84974150498036,155.42534379688837,149.1360943134937,,,,,,,,,,,,,201.95810198191498,183.83990796334396,182.76911452862095,,,,,,206.69205133220612
34,2006-11-09 20:56:17+00:00,191.46748032467084,190.45733009636598,202.0440564226554,208.69871105787809,202.48472738677114,195.26692222683386,190.47022700202393,193.15851431115436,194.2508036579799,202.89546831124105,193.81679138546585,197.358639210028,190.95960812774007,188.07059412645955,,,180.45167565134435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.80926335587117,193.3138500195522,185.15479080710253,184.22430662768707,186.1511982088142,181.8594767325177,184.03129682451993,183.2607947978869,193.6290925374767,199.92185336436046,199.33744747421548,197.3353450502162,198.31569421739758,,,,209.28257400771412,211.1745724503881,,,217.7846490127253,213.5891138058859,211.22365658457892,206.6566054262588,205.87361515541372,,,162.53544633388157,165.5139203159177,171.85504847535424,178.92936223393548,186.30413129220514,203.50860022102114,,,,,,,,,,193.81062249780555,199.6825972987266,200.90424131193774,,,201.26718243702965,212.03186719088944,237.72270538980536
35,2006-11-25 20:56:27+00:00,207.80750300336962,,,,,,,,,,,,,,,208.48864969158365,199.93766582184568,195.89826767741613,210.57443636507477,208.2572268514785,201.03185682442657,192.5402233728608,198.0504721800161,200.09676602624427,209.09091021531637,225.68810089136568,236.48343549686987,238.37206083167922,236.95957193148286,218.73977784913643,216.54558359173492,218.72737097659638,225.00580531803118,218.81745437203264,214.57896543941732,212.92788255238105,219.80123813202025,222.5655252402306,216.0628549684461,207.4578317407213,205.6040246241182,202.83360920366349,207.2040841159837,219.67760466723152,219.26864954083356,217.9651228763917,220.28520667503315,214.47356294130873,215.19351363126694,218.89411682519594,213.41342056565847,209.8308276502781,210.01594112487518,210.29068432851992,203.63793385709974,208.1757686203883,,,,,,217.87525267902788,217.03692222347115,221.29319167496507,230.48369918054996,228.3681435158148,228.5025310592467,,,,,,218.34424524984846,215.79180847519237,217.81347617524685,205.93073889542327,193.04332960093868,186.19952432289247,192.39324015783953,196.02090451094716,200.5800452602201,,,,,,,,,,227.36605837851485,210.97431046405185,215.22625970068583,221.43040986077926,216.6051146515386,222.14095362574594,222.79977609668586,,
36,2006-12-27 20:56:37+00:00,205.31381022038735,199.54162992356123,205.916543785711,211.35935353548015,207.66096957773777,198.4243970421225,207.94933822575953,198.4678449323653,219.97833840762567,218.7931763670401,215.5280590286328,216.7193759674897,216.74562614939398,209.02109407939372,216.88899737824653,209.6642433976344,207.2180268581507,199.04893693253484,211.79386075941477,213.26516651948742,198.60394452490024,196.87927199691848,200.0586701285847,207.62676436332657,206.55265780217152,209.65198362984745,214.95013352541574,224.1717612568596,221.6014666971281,214.92117463009427,206.66923138629528,212.54992710696254,216.12862607435383,206.80097659912835,213.00448017285154,204.62934819798866,214.82498163859196,210.59167054790993,200.35262704198036,,,,,,,,,,,,,,,207.6066996171527,197.5865977643143,199.0227220424312,193.71469165438063,199.03023570504965,209.399729746299,208.35223229849953,204.1683410272471,196.54112279524003,192.4431286843486,,,,,195.3305975197598,196.2222883783092,203.05346046770612,207.54121100025188,211.07476931756742,209.07241226942136,210.78738394061907,216.4170537051098,203.78296521932168,,,175.39926310439333,174.39513592891424,174.91595894970982,183.46775593326097,,,,,,,,,,,,,209.20635799548987,208.92222070995902,212.96747612237667,221.46141045099284,234.3942131716055
37,2007-01-28 20:56:44+00:00,203.01427716469433,203.81774781745827,201.24063724601137,206.89090947748525,200.73753255720302,188.09899772428503,188.96408048977156,194.60143586014271,215.78211728328554,214.6092488137059,216.24126740219225,216.29180069084103,217.84925093940157,213.97183848784724,216.87256082409965,213.6883440839261,214.38049514242346,207.27213583516846,212.5269502588694,205.17232718059418,199.537773669114,204.6570214144592,207.2766863206558,223.34274377972588,220.57514888191022,217.52801500687502,215.9883007779603,218.41551021296291,212.0975768175467,,,,,,,,,,,,,,,,,,,,,,,181.45099336499754,184.5503701201363,184.93580695672574,186.5218568755862,189.56458062865184,181.8649207700198,184.16726689424766,186.97306095382177,185.87019420493596,180.1531945696234,184.27004663897816,181.76365310154327,,,,,172.81002511474566,167.0660844469269,174.93336102294734,,,,184.62584584718647,,,,160.38461214232217,150.8582378323793,150.89811560202384,148.85232904349024,162.8834440727703,170.9410474580302,171.3695016929363,180.52389022946582,,,,,,,,,201.99931541074156,197.35746360726716,199.8850406647607,200.24087441179398,207.98046136136597,215.59748879203724
38,2007-03-17 20:56:57+00:00,,,,,,,,,,,,,217.15737444272258,210.44419585693586,217.49390740326078,206.05229374252917,212.89174926877527,216.73951876360442,222.40683579974512,204.7959502571146,206.08726126169245,207.52244428852268,204.08097089325884,217.8734860767341,222.9023488659718,229.77525274452478,233.45366238554604,229.88504272205535,221.63275028959853,211.14487280872603,205.17599062426592,202.96263961693757,197.70162435267792,197.15946538663238,196.64532833288092,202.39693095258414,203.39872586249115,204.47224486578,192.15055501386152,188.0857338669174,179.08214896736433,180.63806314176207,176.62519123880764,180.39895446153395,181.03408384265407,194.1385124186479,191.73406025151704,194.44113635803353,186.72216473428233,197.3801332138044,189.07805789276676,184.52914730193424,183.69825925573485,193.18392311981728,180.09940495970216,,,,,,190.2986679670191,187.3709652916225,175.67238968364273,,,,,168.0792167995076,,,,,,187.7187194167116,192.56980197968483,180.3080076260309,177.38771292416425,166.51988103580112,159.6425790804397,146.41937518110626,,,,160.3513366471038,156.04915283065998,153.49591002607247,163.54227603199132,163.29844815509472,170.07894571735528,173.4706899257626,195.27153651150172,189.8363090177576,198.529213396408,208.3057746311485,201.5482220057386,199.49425332143196,,,
39,2007-10-27 20:56:21+00:00,201.09546505169084,195.37909129233267,198.1265538064891,202.88631425224898,193.68007947938443,186.12726270804615,185.7019264083956,185.1170360796193,,,,,,,,,,,,,,,,,,,,,,,,,,,199.6056202075237,190.4900280694934,196.55791869896498,192.8786277588961,193.26541935027757,188.95271842680197,192.11723490033563,189.32150054762428,195.61642540795617,194.4146601380585,194.82125416441994,198.9881967714219,198.7188610051749,205.47316749517037,208.18684655007777,213.5128537894421,212.7451457313043,207.50882940372514,210.61227948002676,214.45715510294553,216.52482645533055,228.46777137782638,227.32844036427352,232.49776296638532,,,,,,246.97884474289916,255.68108188844718,254.08016598253874,251.67018348046165,,,,,,,,229.36330303085015,218.9200922173627,209.67388957982124,,214.65865379446748,,,,224.76778345296634,,,,,,,,,211.4913357884456,211.22765291795292,216.1550969604756,214.78086319242556,216.72561321310312,221.3244486865176,238.90594961823865,253.3567973966721
40,2007-11-12 20:56:31+00:00,203.2323382582451,197.89165572217445,199.6439489470124,,,,,,,,,,,,,,,,,,,,,,188.30188729381658,198.2557384599577,214.93075641479086,219.93847428177452,218.54273256460442,208.84487355549845,201.3995752220736,198.1385387445514,199.42310262367982,196.83757388049594,203.51714773063722,197.55060422142358,199.31639517533506,197.05673114137545,196.23564062624698,192.22189480506805,184.87670283447824,182.689045332389,186.399557970136,190.40695317795473,190.0067165888018,197.66616449457013,196.74636483303465,200.09140870165996,196.8542855577352,199.21373004107517,199.92894032643642,198.02054353509482,201.37683704555013,205.76956766247395,208.064900093002,213.48180903236374,215.00678966903567,222.7796906375293,,,,,,253.68944814704025,253.74200731092108,251.1752440088034,247.52704882174908,,,,,,,,246.622435113275,235.92508119554725,211.1372098717177,,210.47716618054739,,,,,,,,,,,,,216.65176776497913,221.55543023386304,225.23906920865372,217.22801563958234,222.99980646140503,227.1189435363571,231.98435263361554,
41,2007-12-30 20:56:46+00:00,,,,,,189.41328058507708,184.1969992216527,183.3693805091253,186.51340429021667,195.56892443043586,199.21096756544384,191.23786265164617,195.94067557221211,200.29434995681706,205.86308179781022,196.46383869394455,198.69008644576311,203.00400877205684,215.98032883010148,208.59757373068638,196.36017218045407,192.20072643107665,192.10328667081257,200.53602856743427,199.58732278139837,207.02270222560404,215.60949180774693,214.50680239142335,198.72143091778415,192.32373617333434,181.4840799852968,180.28225476138428,184.37354200051234,182.82399641147975,181.70675941349702,179.0057347094062,178.95997930863842,183.66454880618852,176.71518954970767,168.8631747558541,172.36875484443013,167.6319675703145,168.34515016203392,169.21682227606726,165.1291109496983,169.14359905663005,175.4988308532862,179.36397615086238,178.54699990022502,188.33274598269625,192.99976236164613,188.33575589874437,196.17032039653063,,,,,,202.3826172113439,197.8685825835942,194.10486324817566,190.74032461140965,194.48223398602772,189.9002410549175,191.4686984125677,183.39658236762995,181.4052794892248,,,,197.17952253373429,201.17777162398525,212.70356259265733,216.18091305981793,225.00273341566768,220.91979353775614,190.67529916279952,177.880303464871,,,,,199.42425095382296,198.5248566207195,200.39167640435284,211.18779676290887,,203.31732401458535,203.6352302323715,196.06055257237452,201.42165181248404,192.77532706971547,200.35373256242295,201.90983652328893,,,,,234.32722259676316
42,2008-01-31 20:56:45+00:00,211.53832000165528,213.1440015799533,215.2905191466262,223.84809247323543,207.08953691688907,197.89947275646045,193.4610253287173,203.9998054603936,203.83077465544164,215.70465512500522,211.27767261124566,216.1387412603188,212.90747514844696,221.0413006313132,217.43702196766083,217.9454904880847,214.89331107349017,211.25434812520956,218.39365684389594,217.06034599004516,208.05985967238163,203.6558447527469,203.73267697001026,204.7832518718207,218.18512011185481,231.9003502110299,238.97080002124653,212.65540494730544,,,,,,,,,,,,,,,,,,,,,,,,203.00379676601463,205.36269869766357,203.59774697760508,201.7724987173603,202.62194500609485,195.21790644426397,197.83280130068584,206.77575033542735,212.18764852471926,201.82308466524475,203.02826538799442,,,,,192.91633792678198,189.50638588737996,191.4897724341953,194.7743519660439,196.16243962416584,197.49722373562224,203.4091273026688,203.30038980949823,,,,192.4435646634513,186.37937620255937,187.30128585374445,182.34126986764232,185.0567710457563,195.66345133817822,195.44404978862983,195.18818675323,194.51431218084244,,,,,,,204.76268006781407,209.7166538355923,206.61316497906375,203.81360142935765,209.01650547400672,216.97716639757311,224.9891278647919
43,2008-03-03 20:56:36+00:00,210.16576155003276,214.14436027487062,224.29280354567635,221.06615432833485,213.48888644832644,194.7579495272619,203.64083521362684,200.46040780289272,213.83129481353862,209.63649693274928,212.64052790009993,204.68427914399084,209.7030697807927,210.0978790471075,211.65208769890492,203.63027478897294,213.50320310928274,,,,218.40538552409043,216.179818415995,220.57305276310743,226.93593782786803,,,,,,,,,,,,,,,,,,,,188.90920094711043,186.96189492496288,192.66023353896418,187.11438166365838,194.99634448877197,186.5857509850679,204.1763157709881,204.32594217876763,207.89611759980144,205.83930460556064,199.80750640033776,194.97592068318872,200.79186934643437,188.78965855522765,201.11526993704396,206.17363754706665,205.1416461168801,198.2486997228737,,,,198.5915940698114,204.16051662497424,196.06817355150102,181.4573867151435,184.68468710111225,188.72580422780072,184.25355167686632,185.6163423697724,,,,,206.9649917609281,192.28669361393625,167.67067820401246,174.24269922088536,173.18309546072928,184.78422019016745,198.56967703113705,190.90641149635533,,,,176.12246736577526,175.50125806714576,179.1816199106356,199.32979259350535,194.49699883513154,197.74327252405104,209.29753323800625,205.41172764284542,205.7582476809642,206.03379948113138,219.04090024947823,212.37173063286087
44,2008-05-06 20:56:27+00:00,180.77073286235185,178.4343916076675,187.07945210806923,,,,,,,,,,,,,,,,,,,,,,185.75939253700545,201.55024554275587,222.3181401537953,226.56011195526847,223.79899347307781,206.7646582385181,,,215.10339311815002,196.80619416895325,187.81211913314485,198.14077847507895,191.39320566476866,,,190.80711743875625,181.25517308778953,174.9424600038873,180.64860565261654,188.5963815585295,196.8540626650022,201.98900757630759,198.59091645310252,198.2087164775716,202.90250429849547,213.31140217284872,208.0733894880243,206.29762682009815,207.22829754847888,206.16874464484738,195.2547895790906,197.17888726245047,195.4614223666561,204.0285751583753,,,,196.70538593166856,196.15455479264048,200.472134810282,203.9749549384162,195.92940691191808,187.88177468847329,178.4629538491293,175.97179443078232,,,,,211.5193273918819,209.8530051729816,199.29938703154934,196.23092425513806,184.33899008928023,174.35070657114218,169.50106422619757,164.4230748869489,,,,191.5291315079641,205.46007549160993,,,,188.3129178186112,196.14911998117313,186.95902770854548,193.4905296233409,201.56141567903475,194.57841344102377,192.36968078723925,187.1020888298138,,
45,2008-07-09 20:55:53+00:00,203.30053205895413,191.61249129302493,,,,,,,,,,,,200.34003417792042,196.74610763391067,194.3479361592973,202.59774222669,191.54966697509494,208.68798678191436,201.87767527278038,,,,184.25314921606298,186.48293678085616,219.65796590648668,232.35070671019557,240.7074690716279,227.46960545378823,214.76104810565457,208.11216465406014,,209.21352169405165,205.24803485657034,197.419183789857,204.70577306779057,204.50183747257338,211.93233948701928,206.89295237751935,203.32824877268402,199.4564059115425,198.95326313203475,201.3170703651431,208.714184224975,208.31238153129496,217.40867302339203,226.17399633268306,221.37385596315252,223.30152081402898,220.52616312472153,216.88555193008787,209.43013120217987,213.5867293513963,213.48582493839575,218.59568945586147,219.43782265224485,,,,,227.32273395300254,225.72399416837047,220.02236774599038,216.40318764489007,215.22231821781986,217.26785304813797,214.62122204733168,217.2720232385039,218.07141948078342,,,,231.51101771313537,222.36817188816204,213.23514689756323,202.16238007484304,178.51564093738727,178.90543087386962,187.55830398275273,192.96378471736742,,,,214.52644241788667,,,,,,,225.3710739467277,206.34072166333786,207.5479010681303,209.11096043514345,200.52125497197778,195.71140342857237,,,
46,2008-08-26 20:55:29+00:00,204.449629677846,196.29481059635478,196.04762955644694,201.83870035916212,,198.92675147631863,189.3277213923284,187.60419380967974,192.41676375574045,191.1681134910525,191.5097736206112,191.22539765722948,194.36403032318043,198.0565026526784,188.5680070226011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.95625162013326,206.00513878516946,208.8204041859038,209.23549776292774,208.67851652185985,206.61119719395518,202.13122330772194,202.38873858218983,201.68253119642893,208.99968732229743,212.38659338333198,209.10520513156612,213.8077737791173,221.93688575132003,223.02007350650675,221.11176249408476,,,,244.3511518056407,246.7395125065011,,246.50292958790848,242.9265215774482,,,,240.11428624069484,,,,205.1085666817992,208.65440411621395,225.1199439839629,229.35352452673035,,,,244.66102738316485,,,,,,,255.10485005488349,228.90858955768954,224.81462247815088,223.70365496730878,219.66178760348348,218.85431708417283,221.38280703445278,236.17366556292873,244.26540607388517
47,2008-11-14 20:55:34+00:00,,,,203.76843685639963,195.10488755850108,187.08949087157885,186.50994581056528,185.9328976624826,183.60460421584506,179.8388498981223,175.36745173559373,170.12539497343423,173.94282337088384,183.45165378635735,187.16990222805507,180.59644317979553,182.54064113789016,179.53747471892274,183.65075503591777,187.432762188115,,,,164.63429348340213,172.8505296497534,192.39862600514084,202.1961204070897,207.77258353798905,198.14764662142755,190.5113726197636,180.4668296117656,179.99292483089516,183.82149794336485,187.1155124220227,182.05669919943387,181.5055240934766,192.6948061719349,187.71761759232066,184.98478376846694,178.72560662639603,181.2254319593088,176.20727364441345,,,,,,,,,,,,,,,,,,,,,220.0351303989851,223.70997101855087,226.37637937169748,228.94389676027416,,,,,,,225.65569382316696,220.2614341188709,221.75036910523443,215.76796856911415,205.222823837877,201.08113469546814,,,,,,268.0115828457471,,,,,,177.40569062882093,209.53135237435296,198.968963080196,,,,,,229.10407267518235,255.90179792168337
48,2008-11-30 20:55:46+00:00,201.60277896669382,195.32824071592293,197.15388956563413,,,,,,,,,,,,,,,,,,,,,173.63614208002724,171.46235581985636,192.30463231191047,198.2750901032825,210.0721763577617,210.57082039187176,200.1719422647099,190.7673138054539,188.6650623632437,198.972382276027,196.0896066318014,191.40404185988328,188.27162292572885,195.0852735944515,190.3208378369518,181.39589362709597,182.5977765232248,186.43902372027128,179.52029588069914,179.1054554787455,183.04377877198604,188.48514625808184,196.98732113527592,194.2366105563198,195.0427695043296,193.38745800991364,206.12457209695802,206.95125644746133,206.10530096249224,201.3947648981978,207.23878783966944,203.6183633867246,211.72471274043644,205.3787925121928,209.18311245061759,,,,215.1749853846217,213.64023250011235,220.36021342811395,222.74538378207373,217.27907294376914,216.4647409471057,218.89522458546665,226.36471252027067,,,,,229.92316731591768,231.01489409719383,225.6438821417342,212.43134680361933,210.15714807302223,214.51292908758316,217.33903084078557,,,,,,,,,182.36572006119678,181.66941726632058,218.60553454249978,206.86868292177462,209.83064622115197,211.22402162569344,206.35061482219294,198.65304447008236,207.07764541293506,235.8880364673302,
49,2009-02-18 20:56:22+00:00,207.4999852787573,200.4732697376148,215.91481494185248,,,,,,,,,,,,196.03248229593578,191.22598729241756,194.47652866522046,194.72276960871645,209.64310232338812,210.17999724477093,206.70164541272462,201.60322010530882,201.78020420622056,204.58362991182616,212.64739055846346,223.117753405976,221.97321132142176,217.13720147674866,214.54266847967472,202.44401244989152,197.2594656814992,199.8614027459053,212.68806197333896,212.90340307024135,210.1485097864515,,,,,,186.05797570088615,180.7845589575196,179.49342398822506,182.76500411026106,186.38340987426903,,,,209.06035192920848,198.3032174642282,204.57550430015795,198.6247841543233,206.61340985138688,206.8374376828362,196.3222755524413,,,,,,171.58889877494215,190.6706104702278,206.03250168576412,201.44661316786298,185.9662695739411,179.36252408233915,,,,,,,202.17331359782156,206.49355428452208,220.05623641224645,231.82670105287497,212.45063071055026,206.31494276379428,197.04263178624507,191.2416216173507,,,,,,,,,202.6727194513152,196.92164654108578,203.89114418543815,198.50240796155563,207.70024224933658,206.85865167935486,209.64764580813187,198.66997254074664,197.3556270103226,,
50,2010-02-05 20:58:13+00:00,,,,,,,,,,,202.6816495050821,193.50219019693776,180.90997288088923,180.20698154490577,181.83881949624748,189.50953072733896,184.06643108222246,179.62453337856095,212.43934808378964,224.36653705716856,219.97985554638427,214.94910805552277,210.69155023911154,225.41264443199788,233.1170589135189,230.88372284006496,218.30997419463668,207.68780737092442,211.34005794452838,204.1011913538763,189.1134320489181,180.4920581055112,175.28530176620995,185.7579692212538,188.24457333017412,202.02992546016466,200.31940033673672,208.47540962672005,203.50034092145046,203.81784728090742,194.05701157394458,186.30269777726582,184.38686685046088,181.15995603882612,183.0913423498822,179.38650841116205,174.38265959095685,180.3485948882605,176.9126498949719,185.80672657705082,194.7700684991756,189.91207031637512,194.25501428891346,192.5067586467855,,,,,,190.4889293939776,187.65333587456635,192.49447407118632,190.96680450356416,188.1224067778432,194.60352141516717,170.62980504071882,,,,,,164.32492200004737,184.38760438546473,198.35165022371206,194.9947742117126,,187.96034874711455,197.9946155907757,190.7623856592144,,,,209.82701526174145,205.14373762754317,199.56528882278275,183.19609838161944,175.9564791709141,153.70172954295148,,,194.34312457713446,189.6839092169697,199.92528755147055,203.44007834486925,,,,,
51,2010-02-21 20:58:24+00:00,223.2805994048728,,,,222.82185293908177,207.08091403657832,199.36405378096575,211.31490103685582,197.94202400381408,201.2157826753079,194.5506150310007,196.53511083059183,189.84975244307552,185.56991952582288,197.45562090377382,206.63187495359708,208.02147226938578,199.86127073103248,230.80569454693952,234.01706570119782,238.83055483192246,237.81081727720027,241.60882356269082,242.2066725083907,244.88374691263513,245.09251244268754,,,,,,,,,,,,,,,,,,,,,,,,,211.62212972675226,206.9003953759315,211.70139979411383,209.11888159930206,199.98505265055482,190.4769449713616,,174.89305929737532,197.63545050162037,201.76303523725252,186.89614799791923,179.86677725022153,,,,184.88929300827354,202.0885010566274,,,180.77121340478632,182.10468014273917,184.0617039075186,175.95172733748527,171.99001141299726,,,,,207.54581856584034,199.46177558707714,177.71553960935975,191.7398344698853,199.37054121902221,194.71287490616194,192.0419042499215,,,,,,,204.09516423631476,217.10914894190861,217.68483834901886,211.1715273604942,207.9560556651455,206.6180943095416,214.22449084008636,
