,dates,usa_CA_0130-0000,usa_CA_0130-0001,usa_CA_0130-0002,usa_CA_0130-0003,usa_CA_0130-0004,usa_CA_0130-0005,usa_CA_0130-0006,usa_CA_0130-0007,usa_CA_0130-0008,usa_CA_0130-0009,usa_CA_0130-0010,usa_CA_0130-0011,usa_CA_0130-0012,usa_CA_0130-0013,usa_CA_0130-0014,usa_CA_0130-0015,usa_CA_0130-0016,usa_CA_0130-0017,usa_CA_0130-0018,usa_CA_0130-0019,usa_CA_0130-0020,usa_CA_0130-0021,usa_CA_0130-0022,usa_CA_0130-0023,usa_CA_0130-0024
10,1984-12-30 18:04:44+00:00,,,135.74878510426748,145.0066513194398,134.07168492162137,119.63645451495968,82.98533424305583,21.773232003628724,8.645895485595712,33.741673023391265,,,143.10025212351798,157.38435921758577,164.39579600983737,,,,169.67787671732395,167.64332380877013,156.59745957394227,150.21427933767305,175.3265298341873,170.32703952991608,213.0945781116846
11,1985-01-15 18:04:51+00:00,,,,,144.63071713102258,134.08070199413592,79.28371922109478,26.756180877778043,14.972940007832946,34.25729091255837,,,141.89948772142904,144.45026836657456,161.93233593568343,,,,183.213400115283,153.6040818878217,132.73257221979105,146.72671537935344,161.55987276480653,145.81902307475178,211.61150050256916
12,1985-01-22 18:11:04+00:00,,,,,,128.70980115505256,105.87228211372955,45.543499972104925,36.043570597781475,55.144863888526366,68.88599257458922,,134.5697974444619,154.53666394183173,183.76283712921744,,,,,,144.51541060189507,146.28305139663138,173.8935070188475,147.45168084406097,190.28610959867572
13,1985-01-31 18:04:55+00:00,,,100.49441534266228,131.91224721565624,140.5733492674732,149.0040086397001,150.24707585072892,26.05326321240559,21.397289208146123,,,,161.07120767777923,158.98665336600178,178.09437919938992,124.00960133981823,140.62159893558035,162.95124089287728,165.40163911539184,160.9490112981848,145.9354249493462,142.52435783368884,195.68977662837065,160.16420759482142,213.35288704546917
14,1985-08-18 18:10:18+00:00,199.03041182721464,183.22107528583751,171.67347854129807,171.83051730053518,164.7511060697979,171.16476329011516,168.5317516734909,180.52493429667047,180.167894547423,200.21888910401458,198.93322532205104,211.9710038422955,177.62522511447125,181.64200580072287,201.88954222930056,176.91029125528067,167.34498570880103,182.59109755832037,209.75501462240624,205.79458355517085,178.22686391134113,183.39732751024582,204.58813290900332,181.73628090236437,179.47463328504884
15,1985-09-12 18:03:49+00:00,197.29997856195942,184.69299700501782,170.72009972648556,164.9524091904025,169.94936852032396,171.75569357111138,176.0667226334845,186.55275642280034,185.59545690415737,201.96877180422652,206.56265284388974,202.9221130471424,168.47467159849612,175.55646749456716,204.930594052142,171.63426086673016,178.55403410485516,186.04858081041152,220.63901276172484,200.99124192842496,178.645882179217,180.49225372129374,200.5544571185293,180.97687092542392,200.39367364935416
16,1985-10-05 18:09:45+00:00,187.96200617127082,182.32579658315336,174.06027271777052,163.55544815126112,167.7116254757443,175.9882682102349,177.57472009847424,189.19086374027006,200.23135300061142,215.4999293043259,214.73896138441978,215.7985945919377,182.47930630384505,184.00314408042757,206.67312849467544,176.95422698722018,173.46319258186327,187.06319896455886,223.58456837023093,208.43938494431893,190.66183366592642,198.45819489095527,218.12779378689564,196.02352467581076,207.70498403386452
17,1985-10-14 18:03:28+00:00,176.85969054772048,178.97211945156502,171.01113339119775,161.20883700112452,160.27469471404103,157.8210677743697,155.71497378385635,166.0780385455093,170.27322861365585,190.3530172669209,200.1594027312056,201.47411098025069,167.87824137611318,170.08068228971678,198.7094905757326,160.59505512600785,154.68346097664985,167.26315256107048,208.0369414250656,190.36564057961002,177.77718296905218,182.39433545777857,202.57660027046632,183.33184676872816,184.28939521410518
18,1985-11-15 18:03:01+00:00,,,163.1866265786545,153.2101543165438,152.16010661402774,139.96165229364067,151.36072147258625,,,179.27735092887565,187.597675007822,193.9397808569571,153.70776140851984,159.06440041547353,191.94520502721815,154.1927678795202,159.35710041375253,171.79792177158512,,192.7564388329582,168.85251832916737,168.59841266164293,179.85805191820802,157.68541775652753,204.33456726144925
19,1985-12-08 18:08:46+00:00,,,118.15467491211497,,129.5394569173666,144.66121950479038,104.3156179679006,34.792752680374925,18.869083204300328,54.16019576217917,,,133.46839136912027,141.79720457944578,164.20841614586948,130.20117305632334,134.66487443243653,147.46036839296528,180.448375525647,156.7606792340043,143.0306031612549,145.7444939178355,167.49342091145976,154.63975812862478,199.01487477818358
20,1986-01-09 18:08:11+00:00,,,,,,120.21311539757059,123.84163745062422,62.40693810863822,46.44909727873684,62.173030936858964,75.05003796273961,,145.28721182939088,160.8501707204217,178.47323878646466,,,,205.69822928066537,168.92933112370724,158.79393613732532,161.32193499505146,175.15478551751193,146.73806595466013,189.52059276623788
21,1986-01-18 18:01:49+00:00,,,116.97103637874399,135.65356352620717,150.48526364339912,147.93501646480328,133.38688220133133,32.818572221583004,9.928947548048567,33.04231966481006,,,131.98676565645962,153.88703961327667,170.4045900078158,,,,163.47932179688803,139.46820927927197,131.27703803113187,145.13219865458652,163.35451308701,151.3986027879087,212.28118736013906
22,1986-01-25 18:07:51+00:00,,,,,146.6036906700828,151.33681943566063,119.6887933178482,59.49392560480017,44.92957392169292,63.863118309673446,66.60998152612522,,140.90871800526415,150.96056816427222,168.60113911258915,134.63625027935075,128.2859027882152,136.3027250460619,154.91178347443253,157.941248391253,139.7446373908595,149.88205974279006,168.7913847380699,148.04496589236,204.63523661003825
23,1986-02-03 18:01:28+00:00,,61.636718588686406,50.605650751811304,48.71438100142931,,91.73752014918735,77.61506063552038,46.66683830990998,38.3220407418994,28.161888548093124,47.593138169749395,,90.81570093974865,108.71579709320704,130.6768291730848,96.39949266186257,100.49433634472585,118.17292062700513,149.38481843744444,121.83483200321655,113.65258042230148,116.78553605838276,147.27107678622212,127.94209273419102,195.8751765779976
24,1986-02-26 18:07:06+00:00,151.5814935285465,,89.02129730225828,95.37639937331959,,97.6925562675938,115.67228799302545,76.39316196113397,64.19424150560576,98.6426997788699,97.81500890839479,,101.07270729306796,120.05264307680464,156.4722366417871,126.88660608023899,132.51302754142569,146.79276774891702,169.54481025517975,157.2799502949964,122.58741921662596,131.53129253116472,166.46293227629704,148.6773734704003,151.96976304376594
25,1986-03-14 18:06:46+00:00,157.52649526046295,59.23477870171343,83.1416845013729,88.9616140841944,81.84675501828517,107.61661788561186,102.55187472300943,82.24333111507966,82.30109766849554,135.68212494104486,141.254841228683,,111.40086818682299,136.50496551277973,162.6991615314373,118.66621093458959,126.01182104465468,155.56047397247946,187.58999189231994,161.41538071837468,137.8127806088015,155.09625155664168,172.5477396940792,141.30047570251713,185.24050353121748
26,1986-04-08 18:00:05+00:00,168.5218488697812,66.5969574255533,84.26573623081133,103.05212665599896,92.00894922536614,108.41694296586763,105.17239811954188,97.74878256565216,105.10595114554675,151.71546353255314,149.6906772525325,,88.88197625102976,121.51481152750752,172.07936702380817,144.12780117560467,156.3348075942631,168.75677577465473,194.82392378780474,181.97311232946208,170.93338952255107,167.0194635858034,170.0670724316521,126.98732748480333,217.01764698932885
27,1986-05-01 18:05:43+00:00,166.49685061642057,85.88371028843099,102.69279942049936,104.66898685068385,103.7197092771052,122.91558404900519,136.0987625796657,131.46921220123133,128.51422311621997,160.29784925247057,149.8096374149946,129.03172698482484,103.64039883918808,129.97312863132277,167.99107241327584,142.22562216292533,164.29136055401057,156.67677884276475,191.06720766498097,197.98037011067407,176.23868032625717,158.12557883185193,168.79594741974904,132.02688543668563,225.1154532822953
28,1986-05-17 18:05:17+00:00,161.916057185286,91.82621481588983,103.44924300960939,114.7071239832059,113.32322414960564,127.17480147777543,129.33724038307648,132.7913287595788,120.79172984467561,171.69707935209524,148.42485776408648,133.9045878028127,115.85155339973632,143.55089781501533,167.67929421105322,150.45434220420228,170.07763168143612,161.29491505903627,186.05308471565223,196.22152841477623,177.5710997020651,166.33641600296272,168.11633058948158,129.7560142484402,210.77768624331583
29,1986-06-18 18:04:20+00:00,169.85155870975473,102.0996015897303,105.74922220603091,106.8217616190272,117.96070474024988,125.18765357085408,126.69902446813566,124.87071279623144,148.53246170325616,166.6262047426876,146.1233253412292,153.67566587489065,125.80562747850217,144.7062911622881,180.8869197298185,155.91279653605076,153.22594304857108,156.22546588903276,190.0985032312342,187.0188849940958,168.372695923548,163.56338390833673,174.6981352313373,139.37687556045003,
30,1986-07-04 18:03:48+00:00,144.60624428771308,108.56682749404493,105.67265741586868,110.26244682059357,118.34389604990201,127.44789134182328,113.71695083040184,132.94246542386287,153.01650182277248,151.806585612849,144.6913818319837,145.1179004139462,120.88102953575739,148.5426676616916,163.4279157754198,143.0231681703133,149.6379186176892,155.5098248331532,198.42345388601044,186.71585140271844,162.9617167469167,155.9802282173397,170.54350169455722,130.40670277708438,
31,1986-10-17 17:54:01+00:00,146.87077128758824,119.5318042557222,101.23501274376554,111.79502262333152,134.38153110258105,141.12543480496313,141.73818745132732,138.88214921279504,172.3393473697434,183.23879024931273,189.37501403020784,187.47027919491836,159.38400950024192,160.97804981396587,194.52220871942262,164.46260537136126,159.52371864854143,169.6861105497621,207.47682332908795,182.22674670675204,167.20838065110337,169.29258128960467,181.90762780020816,159.74137092259912,203.28958232534774
32,1986-10-24 17:59:57+00:00,146.82787976324866,118.1041641759962,99.86175379032203,113.88286843850084,128.44848167232414,135.51771397592606,134.09794618196898,139.46095040728773,170.07720861538348,191.03779171309202,194.77659261682925,194.8365218608236,169.23891107675092,169.64573035101674,192.2764139372694,172.19588118965677,159.26226930462752,177.63980536480267,195.1976067912865,190.93977402134837,171.63697626641328,180.02408814228272,201.29128493493005,173.73452938148023,204.8635130893301
33,1986-11-02 17:53:27+00:00,154.40799463778717,,88.23331536685374,,122.3180535086559,127.40292411987426,124.50045545352239,,,,,172.54170408149812,155.4105220228254,155.3085750341767,185.7351449603949,167.21222631769487,158.98411485376505,161.38815573634957,188.51066125186333,188.18796980633059,164.7906769415801,159.34553788123475,181.53377653355008,144.52462866522157,189.6406727831539
34,1986-11-09 17:59:21+00:00,171.28630165295996,114.62120719217594,,123.17645771887456,137.9779021829618,141.1438403090727,134.42592645866299,152.48672534099953,162.78624509164393,184.99298074098076,198.964347065938,,169.25787187628646,173.2166435028573,200.7869225957964,165.43037827051091,162.00865167444803,175.71128210283914,210.4889212290646,198.65632597379565,175.07004663609064,184.5207904393489,214.91152662796372,186.46385445254006,210.29109928719404
35,1986-11-25 17:58:55+00:00,,,,,107.93227505416931,132.41862931143467,107.01957691030853,49.62433510545229,,,,,152.7349269477656,162.52218851148373,182.76717251186452,157.65044734681112,148.64450274995784,169.3785868224356,203.4244242679199,170.37879812880283,164.44489540985714,166.4023015865376,190.04292070160938,170.5377901609104,187.56218178368553
36,1986-12-20 17:53:28+00:00,,,,,,,,,,,,,,135.44293677331933,160.59716604896914,,,,,,,141.84483177351484,169.01327414777776,156.36631239459822,202.11465630593128
37,1986-12-27 17:59:52+00:00,,,,69.88292333003407,,93.4012414203693,93.71509343382783,34.90794187409796,,,,,,,127.03476413656792,,,,161.79466622804057,144.648795449771,129.38063687503208,128.52409362781788,149.24526318019696,140.33352813082388,199.50399718262292
38,1987-01-12 18:00:19+00:00,,,,,,,,,,,,,,,,,,,,,,110.97612444702739,127.28619448455746,121.02259271011064,173.25892211747538
39,1987-02-06 17:54:58+00:00,,,,,,82.20675232239535,79.43594653713612,25.841969294125725,,,,,129.23264841994288,111.51221166000293,134.15502154563256,,,,167.37668649979395,169.44088773553497,148.15956820504667,138.99215871336435,151.56012488466823,142.30571168202235,215.7372530272003
40,1987-03-01 18:02:03+00:00,168.45178546696826,76.66499875924013,75.99050221663647,79.95170991630143,,112.96841772827207,91.6613615561581,78.6082258324792,,,,,,,161.10384764508265,140.16839637089973,125.45025726187538,,198.72816783665536,192.78570531619874,173.63286689284314,164.8199376994377,174.26418830583984,155.0446092279872,219.14852573850993
41,1987-03-26 17:56:47+00:00,168.9985135150212,85.49433055687764,83.53863973874027,92.41545338035996,103.92729809936274,130.5068380529301,126.40799836037742,120.5233988051248,124.0386763248504,151.07290504249997,169.69865078263825,164.54859361255362,100.78799230677747,93.84223029260208,144.9232858144733,127.47082785727945,150.86385321767614,154.37428929480143,188.8345196807727,190.31911230582256,158.86498112562904,166.39415083588204,190.29210064273573,171.58216016311803,214.89819236973798
42,1987-04-18 18:03:44+00:00,133.81945909643088,101.15143767726373,104.96630974117737,112.75195282281418,116.08762014526073,126.08679546097343,138.91969949299738,125.23684671488638,149.82974101411563,163.84388078662565,168.06495190105878,172.9970645052671,142.15306566828804,92.69129730735656,131.64860188445047,148.06453789839736,150.7942290273031,146.34186022966003,190.6344345126515,189.1804033620577,185.81987579487168,175.3388067034471,187.854489138192,172.72218990484146,183.64476634830763
43,1987-05-04 18:04:12+00:00,162.68133296680784,103.99721143953963,122.32290169097107,118.29891944327454,110.16673171876366,139.18349289617387,144.17366951178855,142.57146260851798,152.96824170265734,175.67639609412765,165.28822058378842,168.93229100814807,112.26124048318509,94.77171097587176,146.27026263203862,159.38022198776247,147.3600765306175,144.8288339840968,191.62182584037834,198.0005718931625,189.02128711300796,177.28179720952002,174.9277594166199,177.06055585520903,193.55023566292925
44,1988-03-19 18:10:39+00:00,180.24853713100777,120.10777788686816,97.28574184626689,111.46613452085236,131.12259411568232,152.0561987669873,143.19085192136174,159.6374254814558,143.43292527759075,174.98783295665137,161.922990618614,115.18766356451978,132.89864015601842,171.2448577620777,161.8196081806637,131.4648898396042,159.36789686821297,172.32310943990774,202.90368306507176,175.3205476154139,168.68702614314554,179.89757032248272,185.47166475310308,181.21888346309794,189.39206869021953
45,1988-03-28 18:04:33+00:00,164.9435362081414,111.89853475341577,96.09404234248903,101.0838993870815,126.81048969568582,130.93143456085724,138.93305284444648,138.3605495673354,137.43656866726556,151.39768092883511,141.96542070768655,137.57488862494475,145.51986732521132,154.31585047553259,153.3379371505322,129.42779460305326,153.54836709869554,162.748496635639,196.5327226348894,162.00256669621783,167.56666604320296,181.06985563767017,171.3385525178304,176.6572827512598,189.79417151675614
46,1988-04-04 18:10:46+00:00,160.02026574825948,115.90036321208396,126.56411761752351,121.6331758042051,139.3675544467742,151.69935677386684,154.0521259502636,137.19845046588352,134.10334181310435,150.6062156347695,131.27015757996327,153.4866761370077,155.82874617463298,142.73833720506767,166.19920176136543,150.84732661579602,160.49340994039667,181.10300961450795,204.80635240303474,173.84502374501037,170.99536511464217,178.6213265905251,181.8496174225969,174.2963482925836,185.37218160464218
47,1988-04-29 18:04:42+00:00,143.82644050994585,117.83716609203826,128.71775110387878,127.57176470363711,134.32000197789017,157.81108096956748,145.0379834457747,123.57635834555377,119.20185855768402,164.26502625336383,177.2378362366283,170.2634612411991,140.3035569433598,134.3525682452063,182.75601394687806,156.38367003015335,152.07305729176497,187.77950371657,210.52421213193526,181.00415506656594,171.910812608004,174.7803420987506,196.86239638948538,172.46023326922963,199.95083478763843
48,1988-08-26 18:11:28+00:00,179.72813148386953,,160.24703227729938,155.7470202808391,159.05355851211408,163.81233198808098,166.37468424515993,,,191.02065841632668,187.54572769253664,190.55976709214468,170.31667059838304,175.86423049943133,208.38153394758828,177.64276652505927,177.47263762487816,188.67936356471694,224.8077026035458,200.85979291786668,178.99106456176892,179.74699420601655,194.80764641375808,176.21137692493645,183.62148010990924
49,1988-10-29 18:11:16+00:00,199.6171257235799,,194.82237328533168,190.1018325722788,185.908452426208,187.77442367379842,196.8435175139836,,,215.01127841773635,225.73832069147028,224.38764826382578,205.8663072211579,210.84559457934884,235.02186086475373,199.97224460605355,200.87358399430053,208.18272986999153,244.19088024142224,223.45301537174657,200.36325193394845,195.026847090149,212.27855656205782,194.68693274101005,218.7232855305144
50,1988-11-14 18:11:17+00:00,132.48002725863722,134.90956292244618,131.5343438804608,151.16532734187592,155.537208676535,161.82619269781193,152.5293882437926,,,,174.80716517729743,167.77411888881142,146.9032771132838,152.41172933286074,181.69549798502027,154.05757802527185,161.2651209595049,163.3819027817275,201.2057615864466,184.43176787003185,158.74625363972788,155.38093806573752,180.17367230236962,161.1649453925294,188.3287179656342
51,1988-12-09 18:04:56+00:00,,,149.11085265044548,134.53443589100033,154.40100057463,160.4985754086134,125.45935428452518,,,,,,155.2592790600745,156.0220465330265,191.9596242965646,160.4385381852608,135.0502242811342,136.08531417297507,203.4115001519358,178.89077587178414,153.03109759889628,153.29751156259533,174.49163259679227,157.85757780795268,204.1434381459295
52,1989-01-26 18:04:28+00:00,163.00362019337226,180.51869748551096,170.3252023490985,164.9095623493912,153.94663117275252,165.95510999808948,143.853604331355,,,,,,140.7838021943244,165.3907488302998,168.51709328564834,146.95623361459363,161.59407817996214,154.22650466103823,201.89060229663303,178.74704214481804,165.30294908338527,162.33912647456813,189.44136793858627,173.05958591990296,200.53547730906763
53,1989-02-27 18:04:19+00:00,180.72139192800648,169.60262746644207,182.23418499772748,178.76768875363456,175.53511485860588,158.47212668014242,141.5933866417037,150.4540201857074,155.96348688789,174.0604439789458,177.5301848242509,183.81172352431096,158.19228925426867,166.63067200230782,177.5593481381688,137.6277714502212,156.77273320491528,169.35660137971135,203.64838643722686,183.87449629012957,153.45059552905275,175.60767097466484,203.45927307770526,183.16828213751236,197.7102456142652
54,1989-03-15 18:03:46+00:00,182.36027665782927,169.349803528032,178.8730457874271,182.1119338432404,172.79451527255574,163.193583894877,159.0826313977312,155.5365724853177,157.97590593994008,183.44690143185744,191.8517592667282,175.95499071964872,164.0243718461239,172.11901831350667,182.33925719941868,138.32899578266793,164.70883486899643,174.4690896681416,210.95323432749376,195.7667074203147,155.21458741008553,178.246155041772,204.40090842781603,185.7151859959568,197.0821948517445
55,1989-03-31 18:03:31+00:00,173.207119866764,175.0622296886284,181.60642271885024,180.7371707373979,168.02608247497642,159.84338113755516,172.598449109207,157.70456264599832,159.41882472963871,180.35902509041765,189.4174410660945,178.30955719101644,161.27419577679012,161.44870150097094,176.63271561297321,142.25552846997758,165.85676241056416,161.67828071387518,187.58162920040462,188.51602848903417,154.51270339886042,163.25788372997718,197.74018547829604,174.32936327607507,197.5650959736948
56,1989-04-07 18:09:50+00:00,174.32351890500027,184.09262733834055,189.49494607440823,180.31434780581887,166.20438095413223,180.42512263934,172.60903082010773,167.22252358491718,178.53156788530933,181.46826543246684,190.74310329127164,186.98229288603866,163.02431276145768,166.8791631687399,181.3405214356305,160.26596839856057,176.05611370521402,171.030876005691,206.35209365691261,198.44056729618177,151.04260048217162,174.78389201232736,202.48169583446807,175.72432459740304,189.8479594187213
57,1989-05-02 18:03:17+00:00,176.27992045790438,171.60305680462204,175.20263001262634,180.4745476089494,169.6057781171946,166.1947858037955,184.31705739563228,163.26184489870047,169.52853173364886,177.56672438767194,177.7872069698495,169.56330864919502,146.67764289821358,157.82048919991607,171.144463367244,143.85115334385335,150.83031072991267,160.67677845609958,191.25476458700177,178.9650771577322,163.75292644401299,163.93907815430362,195.88383751302007,180.75396264354544,191.63576084830552
58,1989-05-18 18:02:55+00:00,186.8424693525051,184.28433120390122,178.95712782365035,180.0656801165282,174.32624945673484,192.48554907207352,170.34502169743737,172.2005049363499,169.72027957658696,187.12575960521178,183.74066568518433,186.82254790874595,152.07872137020362,161.35757934884455,188.21256252526535,150.90006179687344,165.64760321557014,165.2303886607432,206.91847593471374,185.27696683667074,181.24461680634013,169.37950861090138,195.14803535926055,186.26295043890724,192.24113195446415
59,1989-05-25 18:09:03+00:00,182.48607419305296,180.6389234692898,175.54058150931291,172.99767979861144,183.3880604445299,186.0457208104911,171.74572618205377,165.20252188452451,169.12501428309724,186.18440566255057,186.56372390331885,190.4175431395119,159.59579934717726,159.85774058526303,188.57734920388668,149.8133337294654,165.17425789106179,162.59624260105923,204.12605215316069,178.64275505872484,176.16722072428058,176.449882383355,193.64841142421946,182.3737624306525,186.84046243094534
60,1989-06-10 18:08:45+00:00,188.81840720108485,181.09535293912444,174.14240600073612,168.59996157054906,174.41419837832052,181.66236475777893,174.0332858342142,158.67853412522524,177.72506089946816,186.88367265560123,188.26438422041954,184.13467323849207,170.32434003179878,166.94202893030211,187.26901172265192,157.3019166243971,172.28411524519353,167.5963639923944,196.969837906823,201.43611721330308,166.88946517905325,174.47980009387183,199.1624313814442,182.06492044884467,188.24156114950478
61,1989-06-19 18:02:19+00:00,194.58462014011087,184.65756924231093,177.08473490316428,171.26810851636108,171.34958199633394,177.09246240873787,166.86422104681117,170.05259629926334,174.45467156094344,181.90286244332324,191.11607946639518,179.73917171785357,161.18558787768183,158.34961221545376,180.31016029892726,167.4375420224273,153.13800450774144,166.0050098079759,208.08140029163658,192.87044431238078,167.05760022881086,164.89804899251678,193.4563085885063,172.43739006086264,175.06912288369622
62,1989-07-05 18:02:04+00:00,198.6138238508711,182.53725872496642,173.56863177063562,172.33438551417987,175.04288905228285,178.31265438587818,176.68088662242795,168.3516331045985,185.17235837986368,193.13094242657587,199.0421028117896,207.90723057384483,151.86623688098368,161.97234699900932,199.4098262060775,174.5894250265184,159.24617699889765,178.76249757915144,219.51240880253366,200.05306142113932,178.9634528845844,169.30688485747243,198.5109983892461,180.84205111914503,185.1706634580392
63,1989-07-21 18:01:45+00:00,187.5192007681908,176.81797502096353,166.87738834384862,158.13206656218952,159.20803145639954,166.42330203891058,162.62909538101334,168.20578490273266,172.1248304241702,181.1203090925073,194.9966660891009,183.6887024524291,155.18483410083962,161.26527557978665,190.63679551738517,164.85928706462087,155.99708399335842,166.13509258777069,201.81700966204207,184.19127904097323,161.6648630978617,166.46869489790166,189.48157109304933,165.6092567185696,170.74773445943575
64,1989-08-22 18:01:03+00:00,217.45634350045682,197.4468101458328,187.92061138679728,181.6274776812872,186.15525754691,191.78395822847173,192.0452989729809,185.48906867612547,195.06145923318857,199.66557254920272,210.93345296107861,211.04524014025029,184.78678732995672,184.0562474546169,214.13731194512647,176.80064351631043,172.92793836007937,185.7486570923214,228.65676932507984,205.43844273342225,182.36850650087132,182.15102908602438,205.58311618661304,185.1888968184818,197.15926740293799
65,1989-09-30 18:06:23+00:00,225.52774294460346,204.438743161947,201.97324977150592,191.58169087038542,183.33545735918014,186.69999718270344,191.56374689557924,188.2439403958687,198.21960193359132,212.70046251448468,221.00803337108783,221.13686447630081,186.9447103607255,190.06710051250653,213.37982353172129,178.5232236643963,169.76041252579284,185.99825195962575,222.0389557346608,210.5173647617404,185.06807334691473,183.2673459529421,203.0163882122439,187.15427604596744,218.65700866328532
66,1989-10-16 18:05:46+00:00,210.52980350605398,200.86733150007075,196.35961586472627,191.24847103991743,185.77986651741008,188.0636689052627,191.45384670801175,189.99641802138694,186.110045840812,203.79187568347226,215.45199903182498,221.48389002837814,192.60812928916457,193.5297355287799,219.16077492267377,188.20873094384854,178.0887440652024,189.40660574418354,218.5100767425009,203.03897228102903,182.75797006483057,184.78280668682305,203.97988296099103,190.60664148515488,
