dates,satname,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
2018-03-09 22:01:07+00:00,L7,340.39,318.23,317.47,322.94,321.85,325.85,325.53,328.79,,,,,,,334.86,345.03,338.71,339.35,336.74,340.17,340.10,346.16,343.53,,,,,,,352.46,352.20,352.96,354.55,352.12,349.42,346.01,345.57,340.71,345.25,,,,,,,,340.21,341.85,340.11,325.33,333.06,329.63,330.10,333.47,332.28,325.25,,,,,,,327.28,321.38,320.64,321.91,326.06,327.04,328.41,322.48,320.84,317.92,313.98,,,,,,,327.47,326.17,323.10,317.32,319.55,326.60,330.88,330.87,328.33,331.54,332.71,,,,,,,328.70,329.39,329.77,335.75,341.33,345.87,348.47,350.45,355.72,367.13,366.77,,,,,
2018-04-01 22:06:59+00:00,L7,331.54,315.40,318.03,327.23,326.70,329.07,330.13,333.09,,,,,354.47,342.70,338.25,338.37,345.03,347.22,346.23,337.65,337.54,341.23,342.47,,,,,342.25,348.02,350.52,353.38,358.42,353.28,344.90,341.49,341.10,340.76,336.27,340.92,,,,,354.02,347.40,344.24,341.74,340.87,336.16,328.14,325.25,335.41,332.45,328.83,324.16,,,,,,324.69,328.86,326.91,325.75,332.64,333.89,339.61,333.35,328.03,327.22,322.79,315.76,,,,,,317.21,313.59,315.16,319.59,316.25,309.15,309.44,326.97,331.63,332.68,330.75,,,,,,331.86,318.56,316.25,319.80,321.61,322.55,326.73,328.23,338.07,341.62,348.98,354.59,,,,,,,360.31
2018-04-25 22:05:14+00:00,L8,387.38,361.20,358.31,367.18,367.94,394.85,380.47,363.47,373.39,375.60,391.19,383.00,371.11,364.39,378.28,360.49,362.37,374.29,380.44,373.20,369.29,365.68,365.76,379.32,395.55,380.96,365.60,361.09,368.04,379.65,394.77,391.05,378.13,377.63,398.18,400.25,402.83,392.51,,378.95,387.15,394.77,415.75,413.12,406.82,391.73,381.30,365.42,378.20,388.55,391.88,376.62,361.75,374.06,388.18,382.95,376.85,374.88,374.22,371.90,371.08,370.09,371.35,371.73,372.94,374.10,376.56,375.35,374.13,373.26,367.56,353.73,343.65,344.45,354.19,357.58,355.12,357.43,344.54,353.27,369.54,368.98,350.55,358.11,366.70,371.35,356.30,356.84,359.79,365.15,365.79,362.02,356.79,354.42,355.49,347.12,351.25,353.40,354.27,358.14,365.33,378.59,387.86,391.96,400.16,406.50,383.89,381.62,384.83,391.56,383.64,387.58
2018-05-03 22:06:26+00:00,L7,328.19,314.75,317.88,328.18,306.44,322.19,324.92,320.89,334.95,333.87,,,,,339.19,334.71,336.78,338.49,339.62,337.40,335.98,346.63,343.96,339.12,337.84,,,,,360.94,350.37,351.08,350.97,344.98,344.04,337.35,337.37,320.51,334.97,347.84,353.28,,,,,,334.71,330.02,329.51,329.07,330.62,329.04,324.93,322.77,318.49,319.61,318.23,,,,,,321.68,320.37,322.99,323.21,326.17,322.77,315.96,318.64,313.76,309.55,307.71,304.88,,,,,,320.93,316.51,317.01,313.91,310.95,318.30,323.16,323.63,324.95,325.89,329.13,,,,,,333.85,321.54,326.52,329.66,328.35,334.06,341.95,333.91,337.23,343.45,351.47,347.97,,,,,
2018-05-27 22:04:52+00:00,L8,374.46,347.46,349.21,372.49,381.49,366.02,376.48,383.94,391.64,389.19,380.15,360.45,365.82,360.74,369.76,369.04,377.59,380.00,375.21,374.10,375.71,379.61,365.24,371.39,361.37,374.16,387.13,377.47,368.54,381.59,383.39,381.16,387.75,385.87,393.01,397.57,380.95,382.32,392.80,377.97,381.12,394.20,390.11,384.72,377.46,371.98,373.81,358.61,371.10,363.21,371.58,374.81,353.57,365.03,364.37,354.21,356.24,358.02,358.30,354.72,352.12,354.66,354.91,351.21,356.74,362.15,364.72,355.24,357.60,359.97,353.93,347.32,349.91,345.91,342.45,346.41,347.46,338.54,344.44,346.55,355.47,355.79,343.64,348.41,358.17,361.05,355.94,360.75,360.32,369.50,368.56,359.30,351.52,355.04,361.27,365.18,350.29,343.56,353.06,362.07,369.01,378.63,382.30,376.73,370.82,379.51,384.78,382.76,379.76,380.54,384.81,400.85
2018-05-28 21:59:51+00:00,L7,,,,,341.81,347.03,359.90,349.71,352.16,349.34,346.93,350.75,353.72,348.46,,,,,,,358.94,362.04,348.88,352.00,350.07,358.17,357.19,348.27,352.16,,,,,,,364.80,357.31,350.77,364.23,362.24,365.75,376.90,374.24,367.60,363.40,359.11,,,,,,,345.52,348.61,345.38,348.73,340.37,345.12,344.63,333.56,335.33,339.68,,,,,,,352.51,341.17,338.77,331.18,332.45,326.10,326.67,329.17,331.50,327.58,333.33,,,,,,,348.83,340.67,344.29,346.45,348.47,349.39,347.32,342.43,342.58,346.64,346.84,,,,,,,366.46,359.13,370.70,368.90,372.24,372.72,373.80,374.89,376.00,387.85
2018-06-05 21:58:37+00:00,L8,344.52,329.22,328.82,332.06,325.67,335.77,337.95,342.20,349.05,347.64,342.49,343.27,341.15,342.57,348.93,350.28,349.62,353.59,352.32,346.81,353.64,350.42,344.98,348.31,349.00,339.53,326.21,344.29,355.08,356.32,359.21,358.47,355.59,341.08,341.08,347.22,350.85,339.89,343.54,356.68,360.20,355.71,360.69,364.41,357.02,342.00,336.63,343.89,343.12,339.58,343.47,346.80,339.68,336.33,336.30,331.78,332.14,328.57,329.43,332.73,331.07,332.55,333.17,337.69,335.42,337.87,342.08,338.36,335.14,335.38,332.59,325.10,324.08,323.22,318.44,320.40,319.31,325.63,324.57,325.46,325.40,325.57,322.89,324.11,333.19,338.00,335.10,335.21,338.66,337.58,336.28,338.35,344.67,334.93,330.77,329.53,335.06,334.92,335.81,339.86,341.25,346.73,348.46,352.37,355.37,360.04,355.85,356.38,358.25,359.73,355.19,363.65
2018-06-21 21:58:49+00:00,L8,330.28,316.72,320.34,328.29,316.38,331.29,336.57,333.52,344.46,346.56,343.03,340.69,329.01,339.14,337.58,348.41,349.88,351.32,344.68,340.42,343.97,339.25,342.74,340.80,347.42,318.56,326.63,336.08,345.36,349.13,349.80,351.87,355.18,346.46,348.24,347.73,346.43,338.60,350.57,361.39,366.70,358.96,361.53,359.24,359.55,345.62,343.28,338.68,342.84,335.51,336.33,335.40,332.38,328.09,328.09,326.56,323.20,322.45,321.14,319.63,322.12,319.65,325.01,324.47,323.06,328.04,335.09,330.30,330.89,324.59,320.39,319.65,321.14,315.30,320.39,315.52,317.15,325.79,327.18,324.27,329.52,325.34,316.52,319.81,325.49,330.49,331.92,330.51,332.86,337.29,332.89,335.68,338.54,336.36,331.23,329.24,333.29,335.48,337.54,341.09,342.05,342.23,345.64,356.83,361.89,368.56,365.60,361.49,357.22,356.98,355.72,365.35
2018-06-28 22:05:04+00:00,L8,357.23,341.24,333.04,341.67,346.00,350.63,356.06,357.70,359.33,363.68,360.11,359.26,357.96,355.87,358.07,358.35,358.59,358.13,354.64,348.68,352.30,355.10,352.88,352.31,351.10,336.47,341.15,351.33,360.67,362.84,368.67,365.68,362.53,361.94,362.83,359.54,360.82,356.45,364.76,369.92,376.68,375.76,375.91,370.17,369.73,357.15,351.97,352.87,354.82,351.75,350.75,347.42,348.59,343.26,341.52,338.95,337.25,330.32,336.63,334.44,331.31,331.75,338.93,342.15,343.72,344.42,345.78,344.20,340.85,334.54,331.90,326.47,323.29,327.29,324.40,324.10,329.07,332.11,332.96,342.45,339.49,332.47,327.88,330.87,340.68,344.70,345.12,343.68,349.77,351.20,347.65,344.56,347.02,342.51,342.33,339.20,343.58,340.01,348.25,348.73,351.74,351.15,352.39,358.22,370.94,374.87,374.52,372.58,372.39,375.12,375.40,380.29
2018-06-29 21:59:16+00:00,L7,348.49,324.24,328.59,340.97,329.87,343.50,349.59,,,,,,,355.57,347.88,348.25,350.15,353.03,350.15,346.43,347.60,349.92,,,,,,,366.08,356.12,356.09,355.22,352.36,357.40,357.70,355.74,352.21,345.64,,,,,,,,350.65,338.40,342.59,343.73,339.46,343.44,344.52,342.50,337.53,339.77,,,,,,,327.43,331.52,332.20,334.45,335.40,341.64,340.40,332.61,331.22,328.54,,,,,,,,337.21,329.33,330.49,323.74,313.98,325.83,335.87,339.67,341.01,339.43,,,,,,,334.00,326.71,335.69,334.57,337.67,341.19,351.70,352.90,350.24,355.57,366.08,371.38,,,,,,
2018-07-22 22:05:01+00:00,L7,,329.36,333.49,,,,,361.12,378.30,359.65,366.01,364.75,373.05,359.06,347.88,353.73,356.04,351.78,,,,,357.66,374.23,369.03,,,367.22,358.24,359.85,369.47,368.13,368.22,,,,,,406.58,392.43,383.92,383.32,382.38,378.04,370.68,377.27,360.29,358.87,357.16,351.99,,,,,367.88,358.26,347.31,346.27,351.12,352.87,349.60,328.49,336.29,339.97,341.74,334.50,,,,,337.61,336.50,343.85,336.64,336.33,340.43,344.17,340.91,342.09,346.47,344.03,342.92,,,,,,350.98,345.14,346.24,341.00,348.61,346.05,341.57,344.68,331.59,337.35,344.91,337.90,,,,,,362.04,374.03,383.52,378.02,365.20,376.43,379.80,401.07
2018-07-23 21:59:04+00:00,L8,,345.71,342.77,343.43,353.29,353.34,365.54,352.75,386.38,364.58,368.29,369.10,373.27,384.49,366.79,360.12,361.30,358.61,357.77,358.26,382.49,379.19,378.77,373.54,373.05,378.40,370.69,387.52,369.44,367.64,372.15,369.79,370.31,367.45,370.70,381.57,361.20,379.18,398.73,398.28,385.58,390.75,384.80,382.40,380.62,382.93,377.07,374.95,376.67,381.89,368.02,369.50,365.71,369.16,368.81,354.09,348.75,351.25,356.98,357.54,360.97,347.99,344.64,345.68,348.85,347.12,347.68,347.41,349.88,350.23,333.24,334.80,340.76,333.88,333.34,344.11,344.46,340.45,357.35,356.43,353.43,353.40,350.29,353.19,361.05,367.79,372.03,347.69,347.03,350.21,345.70,348.25,342.70,353.41,352.87,350.71,347.51,353.24,359.00,353.07,361.13,366.01,375.27,361.06,377.26,388.41,390.83,383.66,378.06,384.55,392.53,406.38
2018-08-23 22:04:25+00:00,L7,375.80,356.03,348.30,354.19,354.72,370.85,,,,,368.61,363.78,357.45,350.58,351.45,356.17,360.80,365.79,371.49,366.65,367.54,,,,,378.83,361.22,356.12,353.88,360.96,371.88,374.45,380.53,375.50,371.46,375.16,,,,,,390.69,379.94,370.64,365.55,364.98,364.76,357.52,361.85,371.66,368.66,359.19,358.42,,,,,335.64,341.42,348.13,350.03,348.96,336.51,346.70,346.63,344.79,357.99,354.29,347.51,,,,,,331.05,334.08,330.75,338.49,338.41,337.79,345.38,343.35,337.73,351.36,374.99,376.44,,,,,358.58,346.64,344.14,341.18,343.08,339.65,337.29,342.69,339.12,348.50,355.35,347.71,,,,,,,372.60,379.94,386.97,398.20
2018-08-31 22:05:35+00:00,L8,315.86,295.80,301.26,299.74,294.08,310.18,316.78,313.23,321.61,326.88,326.64,333.14,327.79,318.20,323.09,326.68,328.70,335.12,333.99,337.49,332.63,336.94,335.77,337.05,335.76,,305.17,320.10,316.54,323.89,332.40,338.90,340.51,338.38,334.12,326.07,326.19,312.15,333.25,338.42,341.49,347.20,342.82,337.17,334.11,320.90,326.21,322.13,322.39,326.95,326.24,325.17,317.63,326.23,322.55,317.63,309.38,310.38,308.00,304.16,310.73,310.53,304.64,308.20,307.71,310.72,309.04,306.60,307.32,302.34,297.24,295.96,300.95,296.06,299.05,298.31,299.39,306.68,312.99,310.04,308.20,303.55,306.72,306.68,316.32,311.95,312.18,312.50,315.97,315.25,320.21,323.92,319.25,316.39,309.32,302.30,309.54,310.50,316.38,319.51,326.24,332.23,331.19,336.86,340.00,346.14,342.23,342.19,343.87,342.64,347.90,358.82
2018-09-08 22:04:05+00:00,L7,,316.03,313.06,322.87,313.40,326.25,327.44,334.35,342.16,341.25,339.01,343.29,,,,,329.08,347.52,349.93,338.02,335.40,343.59,347.97,350.60,342.75,325.62,,,,,,348.04,350.59,348.37,349.20,340.67,339.01,352.25,369.92,356.87,358.75,360.25,356.72,,,,,344.22,338.09,337.20,341.33,344.03,334.93,330.53,335.86,320.44,313.68,315.63,312.00,,,,,313.53,307.90,320.19,319.93,319.87,318.30,325.41,321.83,318.57,316.47,311.85,309.00,,,,,,325.92,321.14,313.00,315.01,324.71,325.68,331.80,330.13,329.22,330.68,324.79,319.40,,,,,,323.43,320.22,322.03,324.29,325.65,333.52,347.88,350.13,359.88,358.28,361.83,355.86,353.49,,
2018-09-16 22:05:39+00:00,L8,341.03,326.68,325.26,339.05,372.68,339.61,354.34,362.18,348.56,345.45,351.29,354.93,348.58,337.91,340.93,340.35,345.50,357.71,361.81,347.87,345.57,349.08,351.99,353.87,350.90,333.03,339.44,346.04,349.56,353.15,354.12,362.63,356.15,362.09,352.33,353.68,351.99,347.78,358.38,362.74,370.03,367.13,363.38,358.69,355.54,355.11,353.27,350.75,352.36,360.32,354.31,349.99,350.36,347.09,337.64,327.53,325.82,326.90,321.32,327.37,320.81,320.56,328.39,320.50,320.92,326.98,333.39,328.42,329.13,333.52,328.34,326.43,328.38,321.32,322.51,329.04,325.77,328.29,335.31,338.59,343.59,341.38,337.82,336.34,344.04,344.26,340.84,338.05,338.51,339.95,338.24,328.30,331.19,329.15,329.04,334.50,337.91,334.20,328.83,334.06,338.14,338.62,346.78,354.56,358.10,368.82,367.95,373.93,368.37,361.02,365.28,368.13
2018-09-24 22:03:43+00:00,L7,,,,,,,,,,,,,,345.88,340.01,349.69,,,,,,,,,,,,,,,,,,,,,353.75,354.42,365.83,371.90,370.51,367.94,373.25,368.23,358.58,355.97,353.69,,,,,,350.73,347.80,340.87,334.04,329.84,328.25,333.39,326.77,322.09,325.82,329.25,,,,,,332.36,334.21,335.85,332.28,329.05,327.66,329.55,328.10,338.33,331.01,335.42,343.22,,,,,338.49,338.19,334.94,335.99,339.30,336.63,336.63,336.74,332.59,329.61,333.59,335.58,338.55,,,,,358.65,350.02,354.82,363.87,367.93,364.35,366.12,354.09,348.73,342.03,336.74
2018-10-11 21:59:40+00:00,L8,317.67,299.04,304.52,307.69,299.77,318.55,321.55,321.55,329.03,329.72,331.69,331.92,329.32,327.26,324.65,326.06,328.74,334.88,339.94,334.14,332.30,337.48,336.78,336.93,336.35,315.02,307.67,325.92,327.86,333.08,333.27,338.50,340.91,338.24,334.32,331.83,325.09,322.33,336.82,346.81,353.76,347.35,343.91,339.31,335.13,332.22,328.34,331.73,331.20,331.04,329.80,332.19,327.46,326.90,321.31,318.33,309.41,308.52,303.68,306.49,302.74,303.42,305.75,305.00,303.28,309.02,315.75,303.65,308.48,309.88,306.62,303.26,299.21,300.82,299.11,307.02,311.67,320.10,324.77,323.62,326.74,313.05,304.24,304.63,315.95,317.29,320.68,315.42,319.09,317.78,312.47,313.23,309.49,310.82,313.12,312.23,310.34,308.76,307.44,307.45,316.28,327.49,331.55,337.36,,,,,,,,
2018-10-18 22:05:53+00:00,L8,372.04,348.46,346.42,355.60,354.30,357.56,367.26,375.53,379.81,375.69,372.77,374.48,372.27,364.10,359.76,364.44,372.69,369.54,370.08,371.17,369.04,368.00,360.56,359.40,359.32,363.56,367.92,366.37,365.77,373.79,377.85,374.40,373.27,379.11,379.84,382.34,381.25,386.78,396.55,399.63,396.69,382.82,385.72,377.85,377.36,373.18,372.06,373.23,374.23,374.50,372.40,375.17,370.01,371.59,368.54,356.04,343.84,344.01,344.28,341.62,342.45,338.91,340.83,344.14,344.90,344.45,357.35,352.15,345.59,352.28,350.61,345.28,338.37,339.71,334.09,340.29,346.52,348.05,353.33,357.53,358.61,356.25,344.93,340.76,356.22,358.57,361.51,362.47,365.75,364.56,353.86,348.73,348.52,341.64,350.62,350.12,350.00,341.42,342.19,342.66,347.27,363.91,370.63,380.54,388.05,388.91,380.80,374.44,375.01,377.15,381.14,374.50
2018-10-19 21:56:56+00:00,L7,349.15,338.10,328.19,340.98,334.93,339.61,347.43,352.09,,,,,,,344.96,355.42,358.37,352.27,353.36,352.14,360.04,360.28,349.51,,,,,,,357.66,365.02,366.46,358.40,363.12,366.78,365.03,359.61,365.57,378.73,,,,,,,370.85,354.37,356.17,358.68,355.56,356.07,360.00,358.51,357.55,355.35,345.24,,,,,,,327.32,330.72,334.20,329.38,347.23,335.31,332.07,338.44,338.04,330.42,,,,,,,,356.64,348.74,346.06,331.30,330.48,337.29,343.24,343.15,346.26,348.41,,,,,,,340.28,334.27,333.87,328.99,327.74,332.32,350.60,359.21,367.18,375.18,376.78,,,,,,
2018-12-06 21:55:48+00:00,L7,,323.87,328.81,335.72,336.69,341.53,340.38,345.13,352.66,346.55,,,,,,365.90,352.95,352.42,356.86,356.69,353.41,355.27,351.74,351.45,352.03,,,,,,,360.60,356.94,356.85,357.45,356.82,350.80,350.96,361.55,364.46,373.69,,,,,,,,352.27,351.51,350.84,348.69,345.81,348.56,342.74,343.19,339.81,,,,,,,336.64,330.92,332.56,333.82,339.95,333.67,326.64,327.90,326.43,323.54,318.43,,,,,,,,326.94,321.03,323.95,335.14,333.35,340.37,336.82,345.16,344.87,345.40,,,,,,,,330.41,335.93,338.66,349.63,350.80,358.78,370.81,374.51,366.84,355.38,348.27,,,
2018-12-13 22:01:47+00:00,L7,,301.15,302.20,308.01,302.56,314.20,323.59,317.39,331.33,327.89,322.93,,,,,343.40,336.96,337.67,337.97,337.90,334.85,337.19,333.32,331.46,328.98,331.40,,,,,349.59,337.70,338.94,337.93,338.61,335.87,325.05,322.13,335.05,343.51,351.73,348.25,,,,,,330.80,329.98,332.74,336.04,332.86,328.01,325.21,322.78,317.85,315.33,307.21,,,,,,307.63,310.74,312.75,315.94,310.48,309.58,307.25,305.94,299.49,298.36,298.95,296.53,,,,,318.55,306.77,305.96,302.72,304.20,311.26,317.47,318.20,320.03,322.55,324.18,320.61,,,,,,320.53,315.68,310.66,310.60,317.46,321.03,324.05,333.22,345.74,351.95,345.77,334.99,,,,
2018-12-29 22:01:19+00:00,L7,342.40,,,,324.63,331.29,341.74,343.16,347.95,343.35,346.14,345.32,344.30,342.07,347.92,,,,,355.97,354.03,353.49,351.05,347.40,346.69,348.30,342.41,333.18,349.45,357.07,,,,,,352.01,351.02,345.23,357.18,362.65,369.69,366.58,363.51,359.10,354.08,345.96,345.91,,,,,349.85,349.76,348.17,344.36,338.79,334.28,329.77,325.89,322.79,319.89,322.38,,,,,,332.94,330.84,326.78,324.55,321.84,320.76,319.30,319.64,317.35,321.39,322.54,325.43,,,,,,333.68,335.20,334.36,333.96,337.67,340.87,339.35,337.96,334.50,331.98,331.48,325.18,,,,,,343.03,347.61,356.01,363.30,367.97,358.96,350.61,345.36,343.56,347.61,351.20
2019-01-07 21:54:52+00:00,L7,319.17,306.70,311.70,321.26,307.76,323.30,326.14,,,,,,330.42,333.19,337.32,338.10,339.34,345.76,346.07,343.84,341.28,341.36,,,,,,340.92,333.31,340.44,345.47,344.10,340.88,343.42,343.99,342.47,340.57,,,,,,,,356.01,338.52,337.75,340.18,340.98,338.63,341.63,339.46,337.70,335.20,,,,,,,317.87,314.20,314.24,316.25,316.72,319.09,328.90,326.87,321.15,318.26,318.51,,,,,,,321.60,317.62,319.59,318.12,316.73,310.80,312.57,318.55,324.16,326.02,323.74,,,,,,,324.06,317.61,317.91,322.72,320.25,324.62,331.09,334.39,332.20,334.34,347.09,,,,,,,
2019-01-22 22:05:50+00:00,L8,,,,,303.16,319.24,325.11,321.26,336.53,337.52,334.53,333.47,331.58,326.97,334.37,337.40,340.83,343.35,341.44,339.89,340.13,338.80,340.66,339.31,336.51,329.74,312.82,325.89,335.20,339.45,347.15,347.83,349.72,343.99,344.34,337.43,338.35,326.25,333.81,349.09,357.36,356.05,352.65,347.80,344.76,336.54,337.35,343.70,341.32,337.33,339.09,337.87,334.03,331.10,332.05,324.30,321.66,319.33,310.64,313.45,318.84,314.77,321.33,317.46,319.76,320.09,327.49,324.18,322.08,319.53,315.52,311.13,317.41,312.50,310.15,310.85,311.11,318.04,318.46,317.57,316.70,316.12,309.26,310.00,318.68,324.66,324.20,326.57,330.48,331.99,329.92,331.34,327.55,327.99,321.74,314.73,318.50,320.89,320.41,326.58,329.74,338.02,340.71,345.48,352.82,352.31,346.86,339.27,337.73,339.28,348.27,340.49
2019-02-15 21:59:50+00:00,L7,334.56,322.85,319.47,330.70,327.83,337.19,337.29,343.05,347.90,,,,,344.47,343.95,348.82,351.89,352.63,355.26,353.71,350.26,347.82,345.57,346.87,,,,356.27,347.24,350.69,352.13,357.36,354.25,354.55,349.95,345.82,339.87,339.86,343.76,,,,,,373.06,351.38,348.55,350.24,345.67,346.89,342.30,344.91,343.82,340.85,336.30,334.05,,,,,319.30,322.12,322.93,325.70,324.21,328.62,336.36,326.94,330.63,327.18,323.51,319.64,,,,,,326.40,326.69,329.32,329.61,323.72,315.31,313.29,320.74,322.45,322.77,324.50,329.57,,,,,329.87,332.90,326.30,328.63,329.19,330.01,335.73,334.93,335.61,337.90,339.58,342.13,,,,,,,349.11
2019-02-16 21:59:35+00:00,L8,,419.22,423.44,424.72,429.87,429.90,435.16,436.04,437.08,431.30,423.26,410.16,,,,,498.99,471.43,469.16,459.48,394.35,,411.99,453.97,,,392.36,,409.12,394.17,380.48,387.99,386.94,387.96,377.56,371.29,361.61,377.85,375.34,370.70,377.63,382.82,374.36,365.36,365.34,359.11,356.81,359.46,352.19,358.58,353.66,353.48,353.28,350.57,349.31,344.66,340.68,335.63,335.10,334.26,332.49,329.44,332.70,336.16,337.93,340.81,343.97,340.54,339.73,338.41,331.93,329.62,328.06,326.05,330.78,330.96,334.53,334.56,335.72,338.89,337.04,331.84,323.84,322.39,331.17,331.72,334.69,336.68,342.24,344.36,344.76,343.04,342.91,342.01,342.52,337.93,336.99,337.95,340.46,345.33,347.76,346.24,343.14,353.41,353.64,362.33,358.77,350.82,344.15,348.78,350.38,359.88
2019-03-03 21:59:20+00:00,L7,341.19,,,,,334.62,336.59,338.35,345.27,344.08,341.28,349.86,342.47,342.41,345.00,350.16,,,,359.00,351.20,347.92,345.63,350.15,346.17,340.85,338.38,345.65,346.67,349.81,353.02,,,,,365.48,348.87,347.38,354.15,357.06,363.68,365.67,368.95,360.95,352.72,355.90,350.34,,,,,,345.90,342.98,336.06,334.39,334.61,329.16,332.50,333.50,329.70,327.15,327.74,,,,,,,,,,,,,,,,334.69,329.69,,,,,324.90,330.85,332.03,333.82,334.94,333.53,336.93,336.24,336.20,335.48,329.89,327.80,329.17,,,,,343.69,338.69,345.15,354.25,361.15,351.86,345.02,340.75,347.49,357.91,355.39
2019-03-04 21:59:30+00:00,L8,354.40,338.71,335.71,342.84,345.00,351.44,351.72,355.61,359.32,356.00,353.99,354.74,351.84,353.55,354.87,357.94,362.38,368.02,365.03,363.27,358.16,354.98,353.06,356.01,352.29,353.28,348.92,354.01,355.48,356.78,361.70,364.18,361.58,359.82,358.52,356.53,357.91,354.77,365.58,370.22,375.06,377.07,374.94,363.57,362.91,363.99,357.74,356.29,356.26,358.53,355.39,352.58,351.97,348.74,346.12,344.46,340.18,337.93,335.82,332.63,329.69,330.38,332.90,330.06,335.09,341.02,340.02,338.60,337.29,334.60,332.16,327.03,327.69,323.69,327.18,332.92,333.74,338.45,339.61,338.38,338.00,337.67,325.93,327.54,334.19,338.25,339.34,339.62,343.34,343.24,346.04,343.71,343.92,342.10,342.55,341.25,339.80,339.97,342.20,343.79,348.63,349.16,343.82,352.15,363.09,367.51,362.41,353.08,349.03,352.82,364.79,362.67
2019-03-11 22:05:38+00:00,L8,325.73,309.04,316.73,323.67,324.06,329.70,330.83,333.33,339.85,339.29,339.81,338.47,333.79,338.20,342.26,346.28,351.49,351.51,347.28,343.54,339.07,341.96,343.71,343.03,337.61,336.99,325.22,335.36,337.02,343.84,346.68,348.27,346.56,343.48,342.58,341.17,342.94,340.52,343.12,354.15,358.09,361.68,361.09,351.32,346.45,348.35,339.19,340.25,344.00,341.43,341.54,338.98,335.28,333.42,332.30,329.58,327.16,326.39,319.28,314.35,313.69,316.56,316.92,314.01,315.58,323.22,323.79,321.34,321.14,317.06,316.87,309.91,307.68,306.74,313.52,314.02,319.04,324.21,326.77,324.05,322.85,323.02,311.14,310.36,319.91,321.46,325.35,324.93,327.37,331.41,330.74,329.41,335.48,330.12,329.91,325.74,328.26,328.61,327.32,328.75,329.67,332.56,324.34,338.47,347.80,352.37,341.92,337.51,331.41,336.27,342.09,345.82
2019-03-20 21:59:26+00:00,L8,337.33,323.80,324.07,333.62,330.91,338.67,343.59,345.51,350.66,349.25,347.21,343.63,346.96,345.43,348.27,350.94,354.31,358.42,358.47,352.48,351.91,351.25,346.33,352.50,350.86,345.54,336.01,342.11,350.46,353.90,357.05,361.57,355.34,354.02,353.46,355.13,350.65,351.09,356.36,363.71,369.32,369.25,367.08,362.96,356.90,355.47,353.20,354.72,351.61,352.65,353.14,348.16,346.17,345.52,343.08,339.24,338.33,329.97,332.33,326.73,325.56,325.16,327.70,328.51,330.64,337.23,341.19,333.10,333.87,332.14,328.97,324.94,324.13,321.44,322.88,325.38,331.35,333.47,335.73,332.18,331.43,326.76,322.26,320.69,330.52,332.12,334.97,334.95,342.30,341.29,338.66,340.70,342.20,339.61,342.78,334.10,336.18,337.32,339.94,340.50,338.77,337.36,338.76,347.72,355.55,357.14,348.13,341.88,337.12,348.39,352.98,355.04
