dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2021-12-30 20:47:20+00:00,350.22,332.63,331.97,338.18,341.15,343.89,345.56,344.47,351.34,353.62,348.79,344.72,343.56,346.33,351.00,353.56,355.64,355.56,353.29,348.22,345.35,348.57,346.50,347.24,346.20,330.66,329.59,337.39,342.18,345.88,348.31,355.32,355.84,354.22,352.40,351.70,349.16,345.23,355.16,361.55,368.37,364.78,362.63,357.64,351.89,344.29,336.83,336.38,334.86,333.83,334.56,336.48,334.71,332.41,330.88,329.67,328.21,327.78,324.27,319.91,319.40,318.09,318.50,319.11,322.00,324.28,324.81,324.72,324.11,321.96,313.87,316.26,320.01,318.73,314.26,310.56,313.20,315.35,317.74,317.26,314.28,310.53,306.90,307.18,315.47,318.21,318.84,323.46,326.94,327.73,325.54,323.21,320.71,318.37,315.14,313.50,318.42,318.26,320.18,322.06,325.99,332.41,338.53,345.77,361.86,371.81,368.29,360.76,355.26,351.35,349.58,350.71,L7
2021-12-30 22:00:08+00:00,352.32,333.51,332.60,338.94,341.36,343.62,345.99,344.57,351.41,353.53,348.73,344.84,344.00,346.64,350.94,353.58,355.92,355.68,353.60,349.28,346.24,349.34,347.17,347.58,346.42,331.63,330.94,338.40,343.57,347.50,349.72,356.35,356.93,354.91,353.11,352.24,350.05,346.01,356.08,362.10,368.80,365.19,363.13,358.25,352.98,345.12,338.12,337.15,335.31,334.16,334.96,336.86,335.20,332.87,331.13,330.25,328.38,328.23,324.88,320.47,320.27,319.05,318.89,319.78,322.63,324.81,325.17,325.02,324.62,322.02,314.45,316.77,319.70,318.47,314.60,311.13,313.71,315.72,318.25,317.67,314.84,311.03,307.67,307.81,316.17,318.49,319.31,323.66,327.54,328.29,326.34,323.64,321.09,319.04,315.70,313.62,318.88,318.70,320.38,322.20,326.22,333.24,339.22,345.87,362.82,371.93,368.61,361.09,354.80,350.83,349.17,349.83,L9
2022-01-07 22:00:05+00:00,352.27,333.23,333.15,339.39,340.86,342.39,345.81,344.20,351.27,353.45,348.50,344.77,343.69,346.03,350.44,353.60,355.92,356.39,354.28,350.59,347.55,349.94,347.44,347.36,346.48,331.62,331.16,338.58,343.67,347.30,349.77,357.22,357.61,354.66,353.72,351.91,349.11,346.40,356.71,361.76,368.04,364.76,362.68,357.65,352.47,344.59,337.78,336.65,334.81,335.02,334.80,336.15,335.40,332.46,330.74,329.96,328.07,327.74,324.32,320.12,320.12,319.02,318.81,319.81,323.08,324.71,325.38,325.82,325.69,321.44,315.25,316.38,318.95,318.99,314.82,311.06,313.31,315.65,318.06,317.45,314.93,310.84,307.71,307.18,316.41,318.40,319.68,323.25,326.87,327.92,326.04,323.34,321.03,319.06,315.22,313.51,318.41,318.23,320.17,322.50,326.23,333.56,339.18,345.48,363.87,372.55,368.76,360.49,353.96,350.21,348.62,349.39,L8
2022-01-14 22:06:15+00:00,352.27,333.52,332.71,339.08,341.02,340.88,344.87,343.61,350.63,350.63,346.20,343.47,341.89,344.94,349.09,353.21,355.58,356.62,354.53,351.31,347.89,349.94,347.44,347.36,346.48,331.95,331.26,338.69,343.89,347.34,350.05,357.10,356.83,354.85,354.05,351.98,349.11,346.40,356.71,361.76,366.40,364.09,361.35,356.93,352.23,344.27,336.91,334.80,334.23,333.41,332.74,335.60,334.27,331.24,329.97,329.09,326.97,327.13,324.22,320.32,320.29,319.34,318.77,319.73,323.17,324.88,325.13,325.70,326.52,321.44,315.25,316.38,318.95,318.99,314.82,311.06,313.31,315.12,317.86,316.96,314.50,311.00,307.59,306.83,316.05,318.40,319.68,323.25,326.87,327.25,325.53,322.24,320.45,318.28,313.99,311.96,317.20,318.07,320.16,322.46,326.04,333.54,339.18,345.48,363.87,372.55,368.76,360.07,352.47,348.66,347.73,347.78,L8
2022-01-15 20:45:48+00:00,349.26,330.78,330.26,336.57,341.02,340.88,344.87,343.61,350.63,350.63,344.37,341.71,340.66,343.70,347.50,351.49,353.83,355.16,353.33,351.31,347.89,349.94,347.44,347.36,346.48,331.95,328.53,336.73,342.53,345.75,348.72,355.88,355.68,353.80,353.09,351.98,349.11,346.40,356.71,361.76,366.40,364.09,359.99,355.70,351.15,343.25,335.90,333.81,333.13,332.41,331.84,334.48,334.27,331.24,329.97,329.09,326.97,327.13,322.79,319.10,319.16,317.99,317.40,318.54,321.80,323.29,323.73,324.20,326.52,321.44,315.25,316.38,318.95,318.99,314.82,309.53,311.95,313.60,316.68,315.63,313.49,309.89,306.44,305.74,314.91,318.40,319.68,323.25,326.87,327.25,325.53,322.24,319.18,317.31,313.15,311.23,315.99,316.79,318.90,321.10,324.67,332.23,339.18,345.48,363.87,372.55,368.76,360.07,352.47,348.66,346.37,346.35,L7
2022-01-15 22:00:05+00:00,346.89,328.79,328.84,334.94,338.34,339.12,342.90,341.42,349.00,348.60,342.96,340.57,339.54,342.43,346.00,350.14,352.65,354.26,352.29,350.31,346.77,349.17,346.82,346.53,345.74,330.34,326.20,335.62,341.41,344.82,348.11,355.26,355.19,352.89,352.29,350.69,347.41,344.10,354.40,360.11,365.19,363.03,359.28,355.23,350.82,342.90,335.73,333.31,332.85,331.90,331.36,333.85,333.24,330.22,329.14,328.03,325.69,325.71,321.59,317.80,317.89,316.98,316.40,317.76,320.58,322.32,322.92,322.67,324.73,319.62,313.51,314.46,316.73,316.85,312.77,308.18,310.62,312.71,315.76,314.68,313.13,309.40,305.92,304.90,313.86,317.31,318.76,322.33,325.83,326.20,323.98,320.97,317.68,316.26,312.49,310.91,315.35,316.22,318.24,319.98,323.54,331.06,338.00,344.38,361.83,370.70,367.07,358.33,350.59,347.11,345.15,345.28,L9
2022-01-22 20:51:18+00:00,347.31,328.22,328.51,334.41,337.19,338.42,342.39,341.11,348.85,347.91,342.11,340.45,340.07,341.84,345.24,350.34,352.99,354.51,352.70,350.93,347.37,349.42,347.17,346.77,345.84,333.08,326.75,336.88,342.95,345.77,348.63,356.01,356.05,353.51,353.39,351.07,347.64,344.79,355.13,360.64,365.24,363.04,359.54,355.10,351.05,342.91,336.31,333.11,332.60,331.21,330.56,333.60,332.42,329.40,328.97,327.64,325.35,324.77,320.18,316.73,317.71,317.34,316.62,318.91,321.62,322.49,321.78,321.71,323.50,318.07,312.64,312.87,315.07,314.97,313.21,307.24,309.30,312.66,314.58,314.01,313.94,309.25,305.18,304.65,313.04,316.98,317.91,321.65,325.27,325.89,322.99,320.44,316.72,315.87,311.18,309.03,314.00,315.86,318.33,320.44,323.37,330.61,337.04,342.90,361.12,369.64,365.40,356.54,347.74,344.57,342.58,342.80,L7
2022-02-16 20:42:35+00:00,348.69,329.28,328.94,334.65,337.86,338.16,342.47,341.03,348.81,348.03,342.45,340.75,340.07,341.78,345.17,350.32,353.26,355.11,353.20,351.98,348.22,349.49,347.38,347.21,346.83,335.21,328.40,337.86,343.57,346.39,349.41,356.47,356.99,354.37,354.15,351.72,348.08,345.88,356.25,361.21,365.34,362.87,359.34,355.17,350.81,343.02,336.80,334.05,333.45,331.55,330.77,334.10,332.72,329.77,328.92,328.22,326.05,325.31,320.74,316.96,318.58,316.96,317.02,319.65,321.61,322.75,321.44,321.10,322.88,317.74,312.47,312.58,314.81,315.07,313.93,307.65,309.97,314.57,315.37,315.12,316.43,310.81,306.15,304.67,312.93,317.22,317.95,321.85,325.95,326.41,323.43,320.95,316.59,315.65,311.30,309.51,313.87,315.67,318.31,320.23,323.61,330.78,337.37,343.30,361.82,370.69,366.20,356.71,347.13,343.46,342.44,343.20,L7
2022-02-16 22:00:02+00:00,349.07,329.48,329.15,335.23,338.03,338.70,342.94,341.50,349.12,347.95,342.67,341.20,340.27,342.42,345.39,350.40,353.56,355.58,353.75,352.13,348.10,349.73,347.66,347.79,347.45,336.38,329.78,338.95,344.33,346.98,349.88,356.46,356.90,354.28,354.22,352.10,348.78,346.42,356.30,360.88,365.13,362.88,359.74,355.78,351.14,343.25,336.95,334.52,333.96,331.91,331.22,334.21,332.72,330.09,329.18,328.36,326.02,325.39,320.93,317.49,318.94,317.04,317.47,320.01,321.68,323.36,322.12,321.26,322.90,318.28,313.08,312.87,314.86,315.19,314.16,308.33,310.52,315.01,315.85,315.97,317.75,312.03,306.67,304.90,313.45,317.92,318.28,322.27,326.39,327.01,324.39,321.57,317.14,316.23,311.83,310.20,314.20,315.74,318.52,320.50,323.68,331.01,337.53,343.41,361.28,370.38,365.87,356.07,346.94,343.46,342.40,343.62,L9
2022-02-23 20:48:07+00:00,348.38,329.13,328.72,335.23,338.03,338.70,343.37,341.49,348.78,347.88,342.84,341.43,340.24,342.71,345.62,350.33,353.50,355.58,353.75,352.13,348.10,349.81,347.50,347.87,347.62,337.07,329.89,338.91,344.92,347.17,349.97,356.26,356.90,354.28,354.22,352.10,349.09,346.43,355.87,360.25,364.79,362.49,359.74,355.56,351.14,343.45,336.77,334.10,334.02,331.91,331.22,334.21,333.18,330.18,328.97,328.24,326.08,325.22,320.84,316.95,318.65,316.91,317.17,320.00,321.53,323.36,322.12,321.26,322.90,318.35,313.67,312.90,314.39,315.31,313.95,308.60,311.18,314.88,315.61,316.09,317.93,311.85,306.67,304.90,313.45,318.92,318.69,322.71,326.54,326.85,324.17,321.69,317.07,316.42,312.56,310.59,313.82,315.65,318.52,320.50,323.68,331.01,337.52,343.61,361.28,370.53,365.68,355.56,346.10,342.65,341.61,343.09,L7
2022-02-23 22:06:08+00:00,348.19,329.31,328.89,335.66,338.15,339.23,343.82,342.17,349.34,348.20,343.19,341.86,340.86,343.24,346.29,350.70,353.97,355.93,354.57,352.36,348.42,349.68,347.50,347.87,347.62,337.07,329.89,338.91,344.92,347.17,349.97,356.26,356.90,354.28,354.22,352.10,349.09,346.43,355.87,360.25,364.79,362.49,359.74,355.56,351.14,343.45,337.06,334.30,334.45,332.13,331.51,334.58,333.10,330.19,328.92,328.50,326.40,325.45,320.93,316.99,318.96,317.18,317.08,320.26,322.24,323.36,322.12,321.26,322.90,318.35,313.67,312.90,314.39,315.31,313.95,308.60,311.18,314.88,315.61,316.09,317.93,311.85,306.67,304.90,313.45,318.92,318.69,322.71,326.54,326.85,324.17,321.69,317.07,316.42,312.56,310.59,313.82,315.65,318.52,320.50,323.68,331.01,337.52,343.61,361.28,370.53,365.68,355.56,346.10,342.65,341.61,343.09,L9
2022-02-24 21:59:52+00:00,348.18,329.43,328.95,335.59,338.05,339.52,343.89,342.27,349.29,348.21,343.07,341.92,340.99,343.65,346.69,350.94,353.87,355.83,355.11,352.49,348.60,349.53,347.25,347.57,347.67,337.80,330.12,339.37,345.33,347.51,350.36,356.43,356.62,353.90,353.95,352.14,349.28,346.33,355.41,360.18,364.63,362.27,359.81,355.64,351.25,343.47,337.11,334.36,334.73,332.09,331.80,334.42,332.56,330.18,328.81,328.54,326.35,325.57,320.77,317.03,318.92,317.23,317.05,320.82,322.55,323.61,322.84,321.31,322.43,318.45,314.11,312.62,313.74,315.16,313.67,308.90,311.63,314.97,315.52,316.27,318.32,312.19,306.79,305.22,313.81,319.14,319.29,323.10,326.62,326.92,323.82,321.58,317.18,316.83,312.88,310.86,313.94,316.00,318.60,320.45,323.77,331.25,337.53,343.96,361.32,370.55,364.90,354.41,345.16,341.85,340.84,342.72,L8
2022-03-11 20:46:32+00:00,347.35,329.13,328.36,334.13,335.73,338.13,342.33,340.27,347.74,346.94,341.80,340.79,340.20,342.55,346.05,350.22,353.65,355.51,354.38,351.54,347.31,348.67,346.61,346.79,346.44,337.06,329.93,338.42,344.06,347.36,350.31,356.32,356.98,353.91,353.13,351.38,348.54,345.12,353.75,358.52,363.61,360.85,358.44,354.48,350.22,342.57,336.59,333.94,334.58,332.18,330.95,333.41,331.70,329.43,327.91,327.58,325.43,325.55,320.34,316.52,317.78,316.39,316.59,320.56,322.20,323.13,323.70,320.12,320.54,316.90,314.24,310.98,312.19,314.10,313.53,308.08,310.84,314.06,314.86,316.48,318.99,312.56,306.25,304.71,313.70,319.22,318.99,322.44,325.40,325.86,322.14,320.30,316.43,315.93,311.85,310.23,313.31,315.31,318.48,319.46,322.99,330.43,337.06,343.19,359.37,368.24,362.72,351.90,342.80,339.42,338.59,340.53,L7
2022-03-11 22:06:03+00:00,346.73,328.45,328.06,333.92,335.08,337.59,341.46,339.86,347.53,346.69,341.80,340.83,340.56,343.04,346.58,350.49,353.64,355.58,354.39,351.16,346.65,348.47,346.44,346.94,346.12,337.04,329.04,338.49,344.25,347.51,350.47,356.45,356.74,353.77,352.81,351.55,348.40,344.99,353.75,358.69,363.70,360.75,358.34,354.63,350.35,343.04,336.87,334.41,334.96,332.46,331.10,333.35,331.58,329.48,327.56,327.14,325.62,325.57,320.38,316.66,317.86,316.56,316.92,320.89,322.31,323.35,324.18,320.26,320.53,317.34,314.51,310.88,312.47,314.12,313.53,308.19,311.36,314.27,314.96,316.59,319.13,312.94,306.56,305.25,314.09,319.45,319.64,322.86,325.14,325.43,321.69,320.04,317.08,315.98,312.12,310.02,312.87,315.57,318.55,319.60,322.89,330.56,337.09,342.97,358.54,367.30,361.17,350.64,341.62,338.44,338.12,340.38,L9
2022-03-28 21:59:36+00:00,346.56,328.10,327.49,333.17,332.32,336.46,340.75,338.37,346.76,345.95,341.16,340.97,340.63,343.08,346.05,349.96,353.35,354.99,354.21,350.73,345.62,347.78,346.25,346.67,345.58,336.77,328.35,337.55,344.03,347.64,351.64,356.66,356.29,353.94,352.64,351.61,348.87,345.07,351.84,357.72,363.39,360.54,358.40,354.70,350.43,342.90,336.52,334.67,335.45,332.66,331.40,333.20,331.14,329.58,327.76,327.19,325.88,325.08,320.18,317.37,318.15,316.56,316.89,321.11,322.27,324.15,324.84,320.68,319.94,317.19,314.80,311.28,310.95,312.62,312.73,307.35,310.04,313.30,314.50,316.60,319.95,314.13,307.11,305.04,314.33,320.03,320.41,323.40,325.62,325.88,321.02,319.15,317.20,316.47,312.47,310.41,312.80,316.01,318.57,319.23,322.63,330.43,337.26,343.09,358.97,366.20,359.63,349.81,340.17,337.13,336.84,339.43,L8
2022-04-13 21:59:41+00:00,346.54,327.97,327.08,333.06,331.86,336.70,341.11,339.03,346.95,346.08,341.29,341.16,340.80,343.19,346.34,350.23,353.57,355.08,354.09,350.05,345.58,347.99,346.24,346.55,345.37,336.22,327.76,337.50,344.02,347.80,351.89,356.60,356.14,353.80,352.37,351.31,348.75,344.58,351.75,357.59,363.56,360.74,358.37,354.76,350.77,343.20,336.98,335.04,335.53,333.00,331.99,333.41,331.44,329.77,327.64,327.15,325.93,325.03,320.32,317.62,318.30,316.73,317.07,321.18,322.41,324.28,325.07,321.22,320.11,317.53,315.16,311.41,310.97,312.82,312.71,307.65,310.44,313.72,314.95,316.84,320.01,314.25,307.25,305.24,314.92,320.72,320.85,323.72,325.75,326.05,321.31,319.44,317.73,316.82,312.88,310.87,313.18,316.15,318.31,319.31,322.80,330.52,336.99,343.08,359.00,365.91,359.29,348.72,339.15,336.47,336.76,339.61,L8
2022-04-29 21:59:37+00:00,346.54,327.97,327.08,333.06,331.86,336.70,341.11,339.03,346.95,346.08,341.29,341.16,340.80,343.19,346.34,350.23,353.57,355.08,354.09,350.05,345.58,347.99,346.24,346.55,345.07,335.87,327.18,337.35,343.65,347.37,351.66,356.24,355.67,353.01,351.45,350.16,347.88,343.46,350.80,356.58,362.18,359.51,357.37,354.14,350.45,343.80,337.52,335.66,335.38,333.29,332.67,333.69,331.16,329.36,327.20,326.73,325.18,323.95,319.66,317.22,318.72,316.92,316.66,320.87,322.55,324.04,325.06,321.04,320.01,317.58,315.92,311.67,310.73,312.29,312.94,307.88,310.45,313.56,314.51,315.98,319.16,314.20,307.71,305.80,315.42,320.86,320.85,323.29,325.57,326.07,321.47,319.33,317.88,317.21,313.04,311.08,313.20,315.95,317.71,318.83,322.29,330.28,336.51,343.02,358.76,365.45,358.58,347.19,337.29,335.04,335.96,339.43,L8
2022-05-07 21:59:32+00:00,347.49,328.40,327.64,334.06,332.60,338.49,342.48,340.42,347.50,346.64,342.17,342.21,341.75,344.16,347.34,351.25,354.62,356.23,355.20,350.94,346.57,348.87,346.63,346.48,345.09,335.77,327.88,338.73,344.97,348.79,353.39,357.48,356.97,354.34,352.26,351.53,349.28,344.50,351.56,357.37,362.85,360.19,357.39,355.08,351.53,344.88,338.79,336.95,336.76,334.10,333.80,334.63,332.18,330.49,327.88,327.02,325.63,324.24,320.03,318.01,319.65,317.97,317.89,322.22,323.65,325.38,326.78,322.44,321.63,319.19,317.37,312.35,311.52,312.89,313.68,309.47,311.93,315.05,315.85,317.37,320.77,315.58,309.09,307.19,316.82,322.05,322.04,323.78,325.91,326.16,322.02,320.21,318.73,318.15,314.51,313.32,314.35,316.51,318.36,319.01,322.89,331.21,336.91,343.64,359.10,365.57,358.85,346.93,336.38,334.48,335.92,340.41,L9
2022-05-18 20:38:47+00:00,346.13,327.35,326.47,332.98,331.35,337.86,341.86,339.76,347.33,346.40,341.84,341.63,341.38,343.53,346.58,350.46,353.75,355.56,354.67,350.53,346.53,348.32,346.17,345.89,344.53,334.51,326.55,337.88,344.60,348.29,352.69,356.93,356.64,353.42,351.37,350.42,348.41,343.51,350.71,356.72,361.87,359.26,356.37,353.86,350.71,344.23,338.18,336.23,336.06,333.31,333.09,333.73,331.48,329.81,327.02,325.92,324.49,323.11,319.20,316.65,318.14,316.74,316.95,321.33,322.86,324.49,326.17,321.84,321.07,318.40,316.68,311.78,310.98,312.52,313.04,308.94,311.58,314.38,314.87,316.53,319.98,315.09,308.87,306.89,316.38,321.61,321.71,323.40,325.02,325.16,320.94,319.30,318.12,317.70,314.14,312.92,313.97,315.76,317.46,318.07,322.16,330.37,335.89,342.86,358.03,364.40,357.74,345.47,334.62,332.81,334.72,339.25,L7
2022-05-23 21:59:21+00:00,347.14,328.08,328.11,335.75,334.12,339.73,343.44,341.04,348.84,347.79,343.18,342.89,342.43,344.60,347.69,351.53,354.90,356.98,355.78,351.61,347.40,348.88,346.89,346.31,345.10,335.31,327.76,338.82,345.59,349.54,353.98,358.08,358.00,354.95,352.77,352.03,349.96,345.16,351.96,358.29,363.50,360.48,357.76,355.21,351.74,345.30,339.61,337.29,337.25,334.25,334.08,335.32,332.72,330.83,328.06,326.85,325.20,323.88,319.96,317.52,319.02,317.79,317.79,322.62,323.86,325.82,327.23,323.46,322.49,319.89,318.03,313.60,312.18,313.46,314.11,310.09,312.97,315.78,316.08,317.85,321.22,316.04,309.83,308.26,317.59,322.65,322.74,324.07,326.07,326.43,322.49,320.06,319.33,318.49,315.16,313.73,315.03,316.75,318.45,319.38,323.72,331.45,336.82,343.92,359.12,365.47,358.67,346.12,335.13,333.51,335.86,340.26,L9
2022-05-30 20:32:25+00:00,347.14,327.07,327.62,335.40,334.12,339.73,343.44,341.04,348.84,347.79,343.18,342.89,342.43,344.60,346.61,352.09,354.90,356.98,355.78,351.61,347.40,348.88,346.89,346.31,345.10,333.47,326.96,338.82,345.59,349.54,354.35,358.08,358.00,354.95,352.77,352.03,349.96,345.16,351.96,358.29,363.50,360.48,357.76,355.21,351.74,345.30,339.61,337.29,337.25,334.25,334.05,335.32,332.72,330.83,328.06,326.85,325.20,323.88,319.96,317.52,319.02,317.79,317.79,322.62,323.86,325.82,327.23,323.10,322.49,319.89,318.03,313.60,312.18,313.46,314.11,310.09,312.97,315.78,316.08,317.85,321.22,316.04,309.83,308.26,317.60,322.65,322.74,324.07,326.07,326.43,322.49,320.06,318.44,318.49,315.16,313.73,315.03,316.75,317.91,319.17,323.57,331.45,336.82,343.92,359.12,365.47,358.67,346.12,335.13,333.51,335.86,340.26,L7
2022-05-31 21:59:50+00:00,347.14,327.07,327.62,335.40,334.12,339.73,343.44,341.04,348.84,347.79,343.18,342.89,342.43,344.60,346.61,352.09,354.90,356.98,355.78,351.61,346.15,348.53,346.66,345.96,344.79,333.01,326.16,338.70,345.47,349.55,354.35,358.08,358.00,354.95,352.77,352.03,349.96,345.16,351.96,358.29,363.50,360.48,357.76,355.21,351.74,345.30,339.61,337.29,337.25,334.25,334.05,335.32,332.72,330.83,328.06,326.85,325.20,323.74,319.80,317.34,318.64,317.67,317.65,322.33,323.55,325.57,326.80,322.81,322.12,319.45,317.66,313.52,312.32,313.44,314.00,309.95,313.03,315.82,316.17,317.97,321.17,315.97,309.61,308.01,317.72,322.48,322.59,323.68,325.64,326.31,322.37,319.90,318.27,318.37,315.24,313.80,315.11,316.55,317.91,318.83,323.09,331.01,336.41,343.34,358.45,365.23,358.05,345.69,334.36,332.96,335.56,340.42,L8
2022-06-07 22:06:07+00:00,347.14,325.90,327.56,335.27,332.49,339.19,343.44,341.04,348.84,347.79,343.18,342.89,342.43,344.60,346.61,352.49,355.08,357.16,355.63,350.62,346.15,348.53,346.66,345.96,344.79,333.01,326.70,339.07,345.95,350.10,354.66,358.78,357.88,354.95,352.81,352.71,350.61,346.08,352.82,359.30,364.31,361.12,358.31,356.04,352.84,345.90,340.46,338.43,337.81,335.03,334.94,336.21,333.62,331.74,328.89,327.62,326.04,324.26,320.44,317.85,319.07,318.16,318.22,323.05,324.07,326.41,327.75,323.49,323.18,320.40,318.54,314.47,313.49,314.43,315.04,310.98,314.00,316.67,317.17,318.96,322.12,316.77,310.54,309.15,318.58,323.39,323.29,324.06,325.66,326.56,322.56,320.29,318.45,318.63,315.70,314.25,315.35,316.92,317.91,318.95,323.37,331.50,336.38,342.97,357.88,364.94,357.81,345.76,335.02,333.18,335.62,340.92,L8
2022-06-21 20:36:59+00:00,346.87,325.58,327.54,335.21,330.72,338.63,343.65,341.47,349.06,347.60,342.94,342.74,342.72,345.96,346.75,352.97,355.10,357.35,356.72,350.80,346.02,348.39,346.83,346.16,344.98,332.75,326.38,341.06,346.91,350.49,354.94,359.15,358.18,355.41,353.30,353.23,351.33,346.20,353.32,359.77,364.94,361.53,358.74,356.58,353.79,346.46,341.27,339.48,338.43,335.52,335.27,336.70,334.05,332.11,329.18,327.87,326.36,324.68,320.79,318.20,319.58,318.55,318.59,323.72,324.30,327.07,328.31,323.91,323.76,321.38,319.04,314.87,313.93,314.79,315.41,311.24,314.52,317.20,318.12,319.61,322.97,317.44,311.04,309.74,319.24,323.99,324.01,324.78,326.33,327.11,323.05,321.13,318.50,319.07,316.05,314.98,316.09,317.19,319.19,319.32,323.81,332.23,336.71,343.16,357.96,364.82,357.42,345.35,334.74,332.79,335.63,340.93,L7
2022-07-01 22:05:54+00:00,345.30,323.27,326.73,335.07,330.15,339.88,344.22,342.37,350.18,348.42,344.01,343.83,343.45,346.63,347.69,353.67,355.36,358.06,357.27,349.88,345.10,347.43,346.31,346.01,345.39,333.06,325.61,341.68,346.85,350.19,355.01,358.74,357.51,354.72,351.86,353.49,351.45,345.93,353.23,359.86,366.07,362.68,359.50,356.97,353.87,346.87,342.05,340.53,338.95,336.22,335.58,337.04,333.98,332.22,329.22,327.25,326.48,324.83,320.89,318.39,319.46,318.04,318.90,324.23,324.14,327.34,329.34,323.62,323.77,322.30,319.75,314.95,314.56,315.61,316.38,312.13,315.49,318.16,318.85,320.61,324.58,318.46,311.10,309.93,319.65,325.34,324.94,325.51,325.53,326.69,322.87,321.44,318.67,319.02,316.38,315.84,315.82,317.56,319.15,318.93,322.71,331.10,335.19,342.70,355.12,362.91,355.14,342.07,334.13,331.94,335.26,341.96,L9
2022-07-02 22:00:06+00:00,346.56,324.20,327.64,336.19,331.99,340.85,345.39,343.47,351.35,349.64,345.28,344.87,344.29,347.40,348.75,354.36,356.09,358.67,357.89,350.59,345.69,347.28,346.50,346.21,345.29,334.03,326.50,342.42,347.62,351.04,355.64,359.46,358.24,355.66,352.78,354.68,352.51,346.91,354.63,361.15,367.31,363.80,360.53,358.00,354.75,347.65,342.96,341.53,339.96,337.33,336.39,337.95,334.97,333.21,330.11,328.08,327.34,325.39,321.60,319.12,320.19,318.81,319.81,324.99,325.17,328.56,330.49,324.68,324.72,323.25,320.85,315.98,315.69,316.71,317.52,313.23,316.52,319.14,319.89,321.79,325.54,319.32,312.16,311.18,320.81,326.62,325.95,326.29,326.46,327.53,323.72,322.07,319.42,319.80,316.85,316.42,316.28,317.94,319.84,319.47,323.23,331.96,335.81,343.09,355.18,362.98,355.45,342.78,334.92,332.88,335.76,342.49,L8
2022-07-03 20:30:23+00:00,346.56,324.20,327.64,336.94,333.46,341.74,346.52,343.47,351.35,349.64,345.28,344.87,344.29,347.40,348.75,354.36,356.09,358.67,358.93,350.59,345.69,348.18,346.50,346.21,345.29,334.03,326.50,342.42,347.62,351.04,355.64,359.46,358.24,355.66,354.68,356.01,353.59,346.91,354.63,361.15,367.31,363.80,360.53,358.00,355.93,347.65,342.96,341.53,339.96,338.71,338.71,337.95,336.57,334.65,330.11,328.08,327.34,325.39,321.60,319.12,320.19,318.81,319.81,326.22,325.17,328.56,330.49,324.68,324.72,324.21,321.91,315.98,315.69,316.71,317.52,313.23,316.52,319.14,319.89,321.79,325.54,319.32,312.16,311.18,320.81,328.04,327.40,327.59,326.46,327.53,323.72,322.07,319.42,319.80,316.85,316.42,316.28,317.94,319.84,319.47,323.23,332.96,336.99,344.31,355.75,362.98,355.45,342.78,334.92,332.88,335.76,342.49,L7
