dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2011-02-25 21:59:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.30,326.45,328.76,336.81,342.72,349.36,355.25,363.25,356.22,349.66,343.48,339.79,,,,,,333.60,326.27,,,,,,,,,,,,,,,,,,,313.83,314.19,314.65,315.40,318.14,320.81,320.10,318.71,,,,,,319.89,321.06,322.46,323.19,323.91,327.10,333.93,334.73,332.49,331.51,333.08,340.99,,,,,,360.71,365.83,372.27,360.18,352.03,348.91,354.05,363.75,359.37,364.94,L7
2011-03-06 21:53:24+00:00,358.06,331.15,333.34,335.21,,,,,,,339.53,341.24,336.43,336.20,340.31,340.87,341.09,347.61,343.95,,,,,,,,322.82,334.14,338.97,341.50,352.51,351.76,351.49,347.47,344.02,,,,,,,368.22,361.12,357.56,345.74,341.80,341.58,345.52,342.62,339.61,338.70,,,,,,,326.05,323.41,321.70,325.43,323.24,324.63,330.98,336.89,339.69,336.67,335.75,,,,,,,321.36,320.19,323.45,324.19,325.59,326.10,329.73,327.13,317.85,317.27,324.16,,,,,,,329.67,332.43,335.69,332.73,336.11,344.83,352.23,352.12,354.58,355.01,360.18,,,,,,,,370.60,369.00,367.38,L7
2011-03-13 21:59:35+00:00,362.23,344.80,342.38,343.96,348.91,346.97,350.59,346.19,,,,,,345.74,346.33,348.07,347.75,349.37,350.48,349.33,339.15,336.59,340.92,,,,,356.68,351.94,353.06,357.37,364.40,355.28,354.31,350.56,351.74,348.01,346.07,354.41,,,,,,360.83,353.56,347.66,348.36,347.92,345.75,347.22,348.99,342.73,341.58,340.11,,,,,,351.32,337.69,335.55,337.57,341.95,343.12,342.80,342.55,336.43,334.42,335.10,333.42,,,,,,332.99,334.72,339.76,339.04,330.94,325.87,324.50,333.27,335.38,336.93,337.04,,,,,,335.86,344.57,349.09,358.11,366.36,361.04,357.59,362.74,369.53,379.97,384.64,389.88,388.89,,,,,,,L7
2011-04-07 21:53:28+00:00,,,,,341.93,347.46,347.94,349.25,360.13,357.75,356.30,357.12,358.70,353.55,,,,,,352.29,349.49,357.71,354.92,349.76,351.93,332.52,327.93,348.69,350.49,,,,,,,352.68,352.17,350.79,361.55,362.90,372.38,371.87,375.26,368.88,362.58,357.84,,,,,,,350.33,345.22,347.74,343.59,338.03,340.56,340.31,342.83,335.45,339.42,,,,,,,345.99,344.15,336.55,331.21,331.19,331.12,331.49,333.95,337.08,338.92,342.87,,,,,,,349.54,340.90,341.55,338.76,345.05,345.79,346.63,348.56,351.29,353.55,354.28,,,,,,,396.79,382.48,378.51,381.97,378.60,371.22,369.86,370.62,372.15,380.41,L7
2011-05-16 21:59:35+00:00,,363.28,,,,,,352.45,353.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.42,355.96,360.15,372.91,373.83,371.56,388.13,367.26,350.05,348.96,349.77,339.81,,,,,,336.75,330.32,336.14,331.48,328.02,327.34,330.36,319.23,332.61,340.42,330.51,,,,,,348.64,334.09,328.18,326.75,328.65,322.51,322.78,325.76,325.61,325.42,327.43,324.02,,,,,,340.21,338.65,339.18,340.01,340.26,338.24,334.93,339.28,343.78,344.42,347.18,361.76,,,,,,382.66,385.67,365.40,357.96,352.10,364.70,380.80,388.87,L7
2011-06-26 21:53:22+00:00,,348.54,337.81,345.77,,,,,,,352.75,348.14,355.73,351.95,353.48,357.22,354.17,355.34,357.39,,,,,,,367.43,369.80,360.25,348.02,369.59,377.60,382.33,373.61,366.83,370.58,,,,,,,390.65,388.74,382.78,378.41,367.50,367.73,361.51,359.39,364.31,347.86,,,,,,,,347.14,345.22,346.81,343.06,340.12,344.76,342.09,347.62,356.35,357.93,,,,,,,344.85,338.50,343.55,344.14,363.64,,,,,333.07,336.20,,,,,,,353.22,346.37,348.72,363.42,352.09,347.67,363.02,386.06,384.57,373.62,360.38,,,,,,,,409.56,390.10,391.89,L7
2011-08-20 21:59:26+00:00,359.07,,,,,338.33,334.56,334.38,344.27,348.74,348.07,351.05,350.51,347.07,346.40,352.66,,,,,343.87,340.87,343.58,341.64,337.75,334.97,332.06,343.63,345.39,349.96,355.73,,,,,349.50,343.91,340.59,348.70,353.61,365.89,369.96,372.08,364.41,356.82,353.85,348.29,,,,,343.83,337.90,334.36,337.52,340.37,330.61,333.81,334.44,332.58,332.68,329.26,331.59,,,,,,349.82,331.85,327.81,325.88,325.00,323.08,326.49,329.07,329.46,331.61,338.54,336.52,,,,,,336.51,333.98,333.00,336.98,342.39,340.38,342.03,344.35,345.86,346.92,343.70,347.98,,,,,,359.99,364.36,367.05,375.45,375.96,369.26,377.53,391.41,393.05,387.16,L7
2011-09-05 21:59:22+00:00,334.01,328.32,328.61,336.34,,,,,350.03,349.70,347.01,347.99,347.68,344.74,346.76,344.05,345.36,344.57,337.80,,,,,353.31,345.88,331.12,323.10,340.02,342.51,346.61,350.27,349.70,346.86,347.07,,,,,,356.12,366.82,372.81,370.20,361.16,358.09,351.43,344.93,345.49,344.89,339.24,,,,,,350.82,337.11,335.51,332.70,327.62,328.37,323.99,328.27,330.33,329.84,332.65,337.67,,,,,,330.74,333.35,334.34,334.13,331.57,333.48,337.86,339.53,335.84,326.88,316.27,,,,,,333.37,335.82,337.36,345.64,342.55,340.14,338.78,334.69,,,,,,,,,,362.91,366.17,366.75,377.98,385.16,384.48,,L7
2011-09-13 21:54:33+00:00,362.71,342.37,336.62,344.69,337.39,341.99,344.96,347.67,358.26,363.53,360.63,358.08,356.40,357.89,357.04,362.37,361.65,360.83,359.59,354.72,353.13,350.28,358.06,357.89,351.98,343.81,344.55,347.91,354.17,357.81,362.36,365.10,357.72,358.02,351.73,347.92,341.06,328.38,346.94,363.28,374.78,370.51,360.37,352.97,353.22,352.41,353.50,355.88,353.62,355.76,343.03,342.69,344.72,345.01,344.72,350.05,342.71,338.07,333.58,337.67,327.43,327.51,326.16,334.46,335.98,338.07,340.84,342.73,339.84,341.62,338.47,337.64,336.19,332.79,329.35,331.41,338.19,340.09,343.38,346.21,345.12,340.23,337.27,331.52,338.66,340.18,340.93,345.43,349.75,352.23,352.23,351.99,350.51,350.78,350.92,344.96,357.47,364.87,367.17,359.41,346.55,352.83,359.69,369.36,376.13,383.52,382.05,381.62,383.35,393.49,403.65,396.18,L5
2012-01-27 22:00:03+00:00,373.81,342.99,341.49,341.71,336.92,343.46,348.00,,,,,348.49,348.38,346.15,346.71,351.44,360.39,362.56,358.97,355.26,357.03,,,,,,336.50,353.22,351.15,355.88,362.20,361.93,361.25,360.74,358.51,357.18,349.64,,,,,,369.41,362.91,362.02,359.66,353.53,355.39,353.39,350.18,354.29,353.95,349.93,,,,,,356.45,340.62,334.42,327.22,334.86,342.15,346.06,347.36,350.18,347.31,343.49,,,,,,,,,,,,,,,,,,,,,,,,344.38,348.71,350.59,348.92,356.37,353.84,356.34,353.97,357.29,360.63,365.86,,,,,,,392.78,384.67,378.13,L7
2012-03-08 21:53:55+00:00,,,319.61,323.99,321.79,324.84,327.36,325.32,337.65,339.06,331.94,,,,,,345.81,345.23,340.39,339.40,336.93,339.54,342.13,342.56,337.88,332.52,,,,,,,346.90,342.40,342.59,340.57,332.43,329.75,336.24,346.94,357.72,356.76,,,,,,,,332.72,329.68,331.12,326.83,325.51,327.22,325.63,319.56,319.46,319.39,,,,,,,326.30,325.38,327.69,325.54,319.89,318.31,315.57,313.28,310.64,311.87,313.19,,,,,,,308.06,310.27,324.99,324.36,327.68,331.45,331.27,333.47,332.23,329.90,328.99,,,,,,,351.39,337.18,346.98,351.25,354.70,357.41,365.63,357.14,360.89,360.93,357.73,360.70,,L7
2012-03-15 22:00:09+00:00,,,326.70,329.56,331.03,325.71,331.13,333.63,340.55,341.06,337.65,332.18,,,,,,342.16,340.15,335.71,332.89,333.50,343.93,340.10,338.09,332.25,335.00,,,,,,350.67,345.28,342.37,337.73,336.85,337.89,347.84,348.61,359.87,360.47,356.60,354.78,,,,,346.41,331.60,334.27,337.12,336.26,328.70,330.22,331.82,329.65,325.12,323.67,326.24,,,,,,329.67,332.07,330.11,329.02,327.60,320.15,319.43,319.50,319.38,317.53,319.76,322.49,,,,,,310.08,316.49,327.55,327.09,331.40,333.31,343.40,340.98,342.07,339.61,338.29,,,,,,338.56,339.07,339.22,345.75,356.92,361.93,367.20,375.96,370.35,370.06,367.31,363.89,372.40,,L7
2012-04-09 21:53:53+00:00,,,,,327.92,329.72,333.18,334.62,339.76,338.09,337.16,334.50,334.15,332.11,,,,,,347.94,344.41,348.83,344.91,346.58,346.79,,320.07,331.46,340.45,,,,,,,350.70,343.08,334.31,351.58,354.22,365.36,368.08,366.16,358.16,353.53,,,,,,,,336.48,333.52,333.33,333.80,327.42,326.15,326.34,324.44,324.44,325.32,,,,,,,329.88,323.67,320.85,319.12,317.06,317.76,316.32,321.34,323.80,326.95,326.84,,,,,,,328.51,327.95,331.77,333.86,336.77,335.35,336.60,336.45,334.74,333.33,332.32,,,,,,,357.13,362.07,365.69,372.74,366.37,358.04,352.68,355.29,362.57,360.56,L7
2012-04-16 22:00:05+00:00,,332.57,331.50,341.23,339.64,328.23,344.52,347.30,341.52,348.75,348.51,,,,,348.55,358.44,353.34,343.00,343.23,332.66,342.02,336.88,343.77,341.59,346.95,,,,,361.25,356.71,349.21,347.48,343.99,340.99,344.81,365.43,350.40,356.18,360.02,367.32,,,,,,346.08,348.88,349.59,348.60,345.68,332.26,336.12,342.39,333.30,328.20,339.48,,,,,,335.41,331.15,337.85,343.42,332.98,342.24,331.18,333.48,325.61,322.24,319.31,321.92,,,,,,323.61,321.81,324.77,323.96,328.03,334.93,335.05,333.04,341.55,341.79,340.47,,,,,,335.97,337.73,344.30,337.08,338.08,343.54,351.28,358.42,373.99,375.17,375.30,370.94,365.05,,,,L7
2012-05-02 22:00:31+00:00,344.44,345.77,328.88,348.45,,,,,,342.52,344.76,332.50,341.15,334.46,343.63,345.64,353.98,351.80,,,,,,353.21,340.78,326.32,308.10,332.09,345.14,345.54,353.81,362.29,352.38,360.83,,,,,,356.64,353.30,368.15,369.63,367.97,366.69,337.34,337.26,348.57,351.46,341.98,347.81,,,,,,323.95,329.25,333.79,321.69,322.60,320.97,337.48,332.20,339.63,337.51,,,,,,,321.60,329.02,318.07,326.81,322.33,332.65,332.18,336.25,326.56,324.75,334.61,,,,,,,346.99,356.51,345.24,351.80,352.57,336.58,347.27,348.93,340.91,337.34,,,,,,,,370.46,360.61,361.43,366.34,382.02,373.61,L7
2012-05-11 21:54:32+00:00,369.30,351.31,,,,,,353.89,349.32,351.82,349.06,343.93,355.46,349.16,356.67,355.93,360.68,,,,,,355.91,352.00,344.80,325.40,334.75,350.74,357.07,362.45,355.98,355.26,,,,,,333.13,350.01,359.78,357.57,358.14,360.12,354.56,367.11,353.10,347.89,354.88,353.13,,,,,,342.56,339.29,331.44,326.06,305.54,,,305.09,314.83,313.54,320.91,,,,,,,332.11,328.32,328.99,326.33,322.33,329.50,335.09,342.43,333.17,336.94,333.91,325.06,,,,,,347.83,349.81,354.51,349.25,350.41,346.67,348.82,348.56,353.05,348.47,345.82,350.99,,,,,,398.33,375.04,366.43,363.71,365.29,369.42,364.74,L7
2012-06-03 22:00:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.35,366.00,363.41,360.53,371.72,388.38,386.47,389.86,369.84,365.95,355.36,,,,,,343.51,347.31,343.98,335.90,332.24,331.01,322.69,322.02,319.62,314.04,316.86,,,,,,345.60,339.14,331.74,333.54,327.46,325.54,318.54,319.36,318.57,318.33,317.09,,,,,,,325.85,334.24,341.12,333.48,331.56,339.63,345.67,342.35,334.69,338.08,338.78,,,,,,,346.15,351.60,349.84,359.96,368.13,355.92,362.24,348.82,345.31,352.92,356.50,356.97,L7
2012-06-12 21:54:14+00:00,355.22,343.02,346.41,354.88,346.76,351.72,350.28,351.76,355.13,,,,,,,366.21,366.92,355.31,352.97,350.55,358.85,359.03,353.59,353.09,,,,,,,370.83,370.69,367.97,362.74,360.73,357.83,362.39,365.69,373.08,376.11,375.38,,,,,,,354.64,349.42,351.64,352.72,351.50,355.86,353.97,348.91,349.25,343.72,,,,,,,352.79,347.17,354.25,351.54,347.77,349.52,350.86,347.54,341.92,332.39,334.33,,,,,,,,340.91,324.86,337.52,344.60,343.42,344.04,347.48,351.66,358.51,359.58,,,,,,,,347.23,348.47,352.36,364.54,369.64,382.26,399.84,395.29,388.93,,377.44,,,,L7
2012-06-28 21:54:23+00:00,,341.68,340.08,351.58,,,,,,,363.32,365.31,344.76,349.21,358.22,365.42,377.69,375.63,360.51,,,,,,,335.81,341.90,346.38,358.87,380.16,396.11,383.86,378.62,371.25,368.92,,,,,,,372.53,385.60,388.47,378.14,381.51,375.77,375.98,373.48,378.97,380.06,371.21,,,,,,344.44,344.84,340.82,344.39,346.23,350.02,341.30,343.83,347.34,351.66,355.58,,,,,,,,335.52,340.45,339.90,344.75,348.40,345.20,341.45,337.60,341.07,353.12,,,,,,,,354.73,350.82,351.74,349.38,353.38,366.90,363.95,356.50,359.23,364.54,372.22,,,,,,,384.10,390.71,,L7
2012-07-05 22:00:41+00:00,,,331.71,330.71,316.87,336.05,334.76,338.74,343.88,340.04,336.67,335.50,,,,,,356.73,345.89,344.12,343.16,347.91,344.05,340.21,343.88,,314.80,,,,,,361.90,353.72,353.16,350.08,349.56,338.38,350.85,358.48,366.28,364.48,361.40,351.68,,,,,,340.37,336.40,336.71,334.27,333.25,328.68,330.25,324.06,323.65,322.78,318.25,,,,,,326.85,335.05,334.45,328.54,327.27,327.29,322.58,317.23,322.22,320.24,316.94,316.46,,,,,,321.37,324.35,334.54,332.91,331.95,331.33,337.19,337.64,336.33,338.12,339.79,,,,,,347.82,346.93,342.00,351.06,354.36,370.49,373.19,374.42,360.63,350.73,346.10,352.08,362.46,,L7
2012-08-22 22:01:14+00:00,373.54,350.46,349.57,,,,,359.93,360.27,357.42,356.99,351.27,347.62,353.61,357.81,368.22,368.59,369.71,,,,,364.08,359.92,358.07,,332.18,349.25,361.02,367.10,369.90,372.45,368.23,,,,,,374.74,377.95,386.23,384.64,381.40,373.96,372.99,369.36,362.60,365.68,367.45,366.55,,,,,363.63,352.02,343.84,343.96,340.74,335.45,337.75,351.83,345.26,343.40,352.51,355.92,,,,,,336.30,343.56,333.33,333.79,340.08,339.04,342.04,348.44,345.30,344.09,341.16,338.88,,,,,345.89,351.60,356.29,352.17,352.76,351.76,352.93,360.39,355.38,359.32,355.86,359.49,,,,,,,403.23,396.69,382.85,380.01,384.58,383.02,389.85,L7
2012-08-31 21:55:09+00:00,,,,,,,,,,,,,,,,354.38,352.52,,,,354.13,,,,,,,,,,346.85,343.88,340.98,338.98,373.15,380.83,387.11,376.12,352.98,365.97,377.89,,,,,,,333.98,335.37,337.58,338.18,334.87,343.99,339.58,335.54,331.69,329.20,,,,,,,317.28,319.88,326.41,328.77,326.83,324.37,325.97,322.58,310.38,306.27,303.50,,,,,,,334.09,,,,,,,,,,,,,,,,,,,341.64,347.09,347.82,358.20,373.15,378.65,379.19,369.69,357.92,,,,,L7
2012-10-25 22:01:51+00:00,,350.79,,,,,,332.73,355.78,353.45,351.93,340.67,334.15,344.81,351.02,353.92,359.64,,,,,,356.28,347.90,352.91,359.68,346.64,362.38,354.05,366.86,367.11,346.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.03,,,,,,,,,,,,,,,,,,,,,,,339.98,349.72,351.46,348.51,332.08,341.48,349.25,356.77,330.82,348.92,358.42,361.90,,,,,,,,,,,,,,L7
2012-11-19 21:55:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.49,337.53,346.15,346.32,350.13,354.49,358.78,355.55,336.74,319.15,,,,,,,,,,352.44,338.09,337.44,349.54,326.74,,327.02,335.84,,,,,,,327.91,329.73,333.66,332.90,337.40,346.66,344.00,335.40,336.58,332.65,327.89,,,,,,,328.96,323.85,323.75,325.79,327.38,320.97,328.55,330.99,334.53,340.41,,,,,,,346.69,335.30,326.81,334.98,338.92,340.78,344.16,343.04,350.40,357.00,366.40,376.61,,,,,,,,L7
2012-11-26 22:02:01+00:00,357.01,337.13,338.01,349.18,341.72,337.05,340.97,328.43,342.03,,,,,348.95,345.69,347.41,349.99,353.84,352.20,350.11,349.93,347.88,346.14,349.42,,,,,357.15,345.95,350.44,358.72,357.39,356.93,352.69,359.80,355.21,348.56,357.62,366.91,,,,,,350.60,341.92,342.72,341.58,344.92,341.59,340.31,343.07,344.77,341.74,340.74,,,,,,342.06,334.18,337.87,344.96,346.03,348.48,345.44,346.36,341.80,328.09,326.42,322.86,,,,,,330.87,330.14,331.18,331.82,322.06,325.51,332.96,340.39,343.45,348.40,348.62,,,,,,,336.70,345.51,349.03,349.50,345.94,349.00,352.17,351.27,367.03,376.75,381.77,376.34,,,,,,L7
2012-12-28 22:02:11+00:00,348.73,335.34,326.74,332.90,339.11,,,,,348.40,339.09,337.23,335.09,331.94,331.96,334.96,344.55,346.27,345.10,344.43,,,,,341.59,340.57,329.76,340.41,345.12,349.32,350.36,350.86,349.78,345.62,345.73,,,,,,381.75,367.98,362.67,358.40,357.58,348.32,342.50,338.59,337.92,336.67,338.70,337.61,,,,,328.60,327.23,326.17,326.84,321.45,314.66,314.22,325.10,329.00,332.06,332.82,332.35,,,,,,326.43,326.79,326.90,327.93,326.10,328.04,327.38,323.40,320.46,314.87,312.35,,,,,,336.98,333.85,339.05,338.96,337.01,337.03,332.53,329.89,331.76,334.99,335.89,342.37,,,,,,,368.31,361.05,357.93,354.87,346.60,L7
2013-01-06 21:56:01+00:00,330.46,308.42,307.51,,,,,,331.14,327.87,324.54,321.45,320.53,319.33,324.64,329.00,331.84,335.29,,,,,,,326.59,308.88,303.94,315.05,329.74,337.34,340.78,339.78,339.73,,,,,,,,346.06,352.71,348.68,343.58,343.48,336.63,334.30,331.79,327.73,329.65,,,,,,,312.43,310.61,311.01,307.69,304.85,308.61,317.00,318.29,317.71,324.72,326.28,,,,,,,314.51,310.63,310.50,310.48,312.09,311.17,314.71,314.21,309.88,304.78,305.66,,,,,,,338.28,325.97,325.16,327.53,322.58,317.55,316.62,320.31,323.66,330.74,334.14,,,,,,,,347.15,349.01,344.87,336.11,L7
2013-01-22 21:56:02+00:00,,322.80,314.45,322.06,313.00,324.51,330.82,326.90,334.68,338.33,,,,,,,336.52,338.93,336.89,335.12,336.69,342.08,342.77,341.14,338.09,,,,,,,347.66,343.30,339.69,340.62,342.40,344.84,340.71,344.86,355.00,359.39,360.78,,,,,,,333.98,333.89,338.83,338.03,336.29,337.58,338.49,337.96,330.11,326.44,,,,,,,326.98,330.43,332.70,331.74,327.59,327.79,336.41,331.39,326.76,324.81,325.08,,,,,,,337.39,311.98,313.10,323.31,323.79,327.33,334.67,332.78,338.16,337.90,338.10,,,,,,,342.68,340.18,342.87,347.69,355.48,366.55,373.84,372.93,366.87,361.52,367.57,366.68,,,L7
2013-02-23 21:56:00+00:00,,318.04,314.51,326.07,318.83,323.03,328.01,327.94,333.85,334.52,,,,,,,341.08,342.01,343.82,339.76,338.31,342.42,340.23,336.76,334.80,,,,,,,350.28,345.12,345.98,346.01,344.46,342.21,336.49,340.21,353.20,357.96,,,,,,,,336.27,335.14,335.92,333.54,334.20,334.10,331.10,325.59,319.75,320.96,,,,,,,322.93,326.08,333.83,332.69,327.53,324.36,322.91,317.79,315.83,317.05,317.18,,,,,,,316.95,316.50,316.64,323.49,326.65,325.53,324.12,328.84,330.27,329.66,328.72,,,,,,,332.74,335.72,339.23,345.52,351.85,350.55,360.32,370.18,363.47,356.71,352.66,,,,L7
2013-03-11 21:55:59+00:00,334.57,315.08,321.07,330.08,326.82,331.74,,,,,,,329.24,330.44,330.99,334.91,341.30,345.68,343.38,339.57,337.48,,,,,,329.48,334.14,337.47,340.66,346.87,350.48,351.12,350.53,345.10,343.25,340.51,,,,,,,353.24,346.69,338.15,331.99,332.64,334.04,334.75,333.98,334.66,333.65,331.06,,,,,,317.77,316.82,316.42,314.97,318.44,321.83,328.00,331.32,331.56,327.52,322.91,,,,,,,322.07,321.29,322.72,325.71,322.38,315.56,310.11,310.76,322.66,324.94,327.51,,,,,,,,328.11,321.28,320.36,323.80,325.42,334.52,334.41,345.02,349.53,356.90,,,,,,,,353.01,L7
2013-04-11 22:08:15+00:00,,,,,,,,,355.04,350.19,343.67,346.94,345.25,344.87,355.99,354.76,360.06,358.98,357.65,352.36,347.12,356.27,352.47,354.60,354.45,349.90,342.00,357.80,358.11,361.90,367.26,365.60,362.82,366.01,367.50,364.84,362.14,358.44,368.41,371.05,383.09,379.15,376.59,372.30,365.13,362.06,356.13,357.84,357.13,360.29,355.53,352.13,350.06,349.34,343.82,347.95,343.64,335.09,335.05,335.86,335.61,336.54,338.60,339.00,344.41,350.20,347.10,346.75,344.81,344.82,346.98,343.20,338.10,338.76,334.33,333.92,335.28,339.41,341.41,348.44,346.11,347.74,338.32,334.04,341.91,346.65,349.79,,,,,,,,,,,,,,,,,,,,,379.03,381.22,378.80,369.55,355.25,L8
2013-04-27 22:07:47+00:00,361.17,345.94,341.81,347.63,329.43,345.01,350.07,356.73,358.54,357.30,353.09,352.28,347.93,352.43,349.80,359.48,364.49,361.20,358.60,353.95,349.97,357.56,353.75,355.53,357.18,348.17,332.00,357.01,359.76,362.99,370.01,366.41,363.77,369.79,364.54,366.66,368.27,360.60,,,,,,,,,,,,,,,,,,,351.03,338.18,345.35,346.49,344.13,342.12,346.34,343.11,345.72,350.31,350.57,352.68,348.84,348.27,344.80,343.57,340.12,342.24,336.60,338.87,339.68,343.13,345.47,348.38,347.78,343.38,340.45,340.91,344.47,347.11,345.46,348.94,354.49,358.47,361.15,357.45,358.42,348.52,349.23,342.92,350.47,,,,,,,,,,,,,,,,L8
2013-04-28 21:55:45+00:00,,,355.24,352.80,331.13,351.70,356.15,354.87,364.85,360.84,360.39,,,,,,,368.33,361.84,358.70,355.26,362.07,366.26,366.34,361.63,354.74,,,,,,,,371.03,368.04,371.13,365.89,356.95,369.62,381.77,387.99,384.71,388.01,,,,,,,371.93,360.97,354.47,356.36,354.56,353.82,361.93,348.28,344.27,346.29,347.13,,,,,,,,,334.45,342.05,345.23,341.00,343.38,344.57,343.60,345.06,346.39,,,,,,,335.80,346.77,347.24,348.45,350.00,358.56,360.52,360.58,359.19,358.47,,,,,,,358.34,356.20,366.66,368.84,375.92,382.60,386.37,385.55,378.64,379.52,374.09,374.35,,L7
2013-05-13 22:07:59+00:00,364.66,346.72,344.60,351.57,349.36,354.86,352.54,359.77,362.12,359.93,354.44,354.24,353.91,358.41,352.37,357.70,366.38,367.71,363.68,351.66,351.08,357.59,355.98,356.95,361.64,324.11,342.84,353.42,357.93,362.32,368.94,372.45,364.52,366.89,366.02,368.47,367.16,360.45,372.43,374.19,380.78,377.54,377.38,378.45,372.07,366.97,360.23,364.72,362.01,362.36,360.01,355.42,352.28,355.31,352.40,356.61,346.97,337.40,335.95,344.08,333.79,330.98,332.69,337.67,340.27,345.32,344.15,343.84,347.72,346.81,342.76,339.02,341.49,338.02,339.75,338.38,338.33,342.10,347.52,345.78,348.87,345.89,340.64,337.69,343.16,343.76,346.40,345.76,354.17,359.82,356.03,350.96,349.49,347.59,346.52,339.78,346.52,352.44,351.85,356.90,359.61,362.92,366.50,373.37,381.43,387.20,376.72,377.33,379.21,377.99,375.27,366.52,L8
2013-05-29 22:08:05+00:00,363.79,347.37,345.57,353.00,349.32,351.77,348.04,361.81,365.96,362.41,359.16,354.25,354.78,356.91,357.29,359.61,366.88,367.99,365.96,356.92,356.31,364.72,365.55,361.23,366.06,,346.36,360.87,361.33,369.30,377.28,382.46,368.34,367.56,369.10,370.19,371.21,362.31,376.64,380.41,388.13,381.09,382.90,381.02,375.36,370.89,364.93,369.93,367.26,366.24,359.07,360.53,358.72,360.68,354.88,360.27,353.46,343.43,346.79,350.80,346.21,346.99,344.16,347.65,353.88,358.42,355.46,356.29,355.27,352.18,346.49,346.35,346.71,345.39,342.97,345.75,347.37,351.72,352.54,348.62,353.52,345.23,339.56,339.98,348.62,346.91,352.76,351.51,357.30,358.87,361.90,356.55,356.01,350.70,348.58,346.64,351.29,355.51,358.82,363.37,361.37,369.36,374.44,382.66,390.16,395.78,384.91,382.62,379.17,380.39,383.70,374.03,L8
2013-05-30 21:55:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.86,349.14,360.71,373.37,371.38,357.74,357.60,357.91,363.60,371.36,364.99,,,,,,,367.59,360.07,355.18,359.18,357.16,364.49,364.71,358.52,359.93,360.27,,,,,,,339.23,340.76,338.03,344.21,348.30,350.93,353.45,355.60,351.34,349.56,350.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-22 22:01:38+00:00,359.89,328.60,332.51,344.31,357.84,348.15,335.19,,,,,343.12,343.35,346.01,346.82,345.82,349.18,355.82,359.25,354.22,353.79,344.82,,,,,366.79,353.10,346.29,355.35,367.51,373.77,372.55,369.00,365.29,366.59,358.78,385.60,,,,,362.18,357.32,359.06,346.78,354.22,356.44,365.16,373.26,357.82,354.01,350.18,353.23,,,,,336.20,337.07,340.31,336.33,338.22,338.32,341.67,345.50,346.34,343.05,344.43,341.82,,,,,,342.32,337.78,341.42,340.35,337.64,345.97,343.63,327.30,329.67,336.38,344.23,344.47,,,,,,352.69,346.86,346.00,331.91,341.80,352.94,352.52,341.32,341.21,353.67,359.93,,,,,,,376.79,365.81,362.00,L7
