,dates,per0155-0000,per0155-0001,per0155-0002,per0155-0003,per0155-0004,per0155-0005,per0155-0006,per0155-0007,per0155-0008,per0155-0009
54,1991-12-29 14:35:16+00:00,,,,,,,,,,
55,1992-01-14 14:35:12+00:00,,,161.81258026801257,198.95344939047837,,196.3226954538564,,,,
56,1992-01-30 14:35:17+00:00,185.83991803686243,177.41002380486847,178.88296887739045,175.54022561275306,188.77061240143522,196.0242951337738,199.08472727946017,207.65797393342805,196.39783398655732,185.92375745765398
57,1992-02-15 14:35:04+00:00,,,,,,,,,,
58,1992-03-02 14:35:30+00:00,199.56855331116225,189.99747666096735,194.83521412303097,188.18178694491232,202.52965781501894,203.58981623790328,208.47895996543656,213.9829660389959,207.8717632633375,199.02891857687288
59,1992-03-18 14:35:32+00:00,212.26244971483274,200.42146800442328,199.7915383512404,196.71250886364624,214.7030462723697,217.0522711062953,212.9455774631849,215.12971818274755,213.21737372460225,204.90467653379525
60,1992-05-05 14:35:07+00:00,228.81407988266878,186.97151158433235,178.03830169708385,175.69208244474154,191.60121142598481,190.5605368702496,183.0991370361976,185.98804094580427,187.3080706202699,183.87046460815716
61,1992-05-21 14:34:57+00:00,,155.5988915331822,183.09449376726423,,,,,295.97213931503217,,
62,1992-06-22 14:34:13+00:00,,,,,,,,262.2527475493962,200.5479519550027,175.42622501481344
63,1992-07-08 14:34:01+00:00,,,,,,,,,,
64,1992-07-24 14:33:49+00:00,,,,,,,,,,
65,1992-08-09 14:33:37+00:00,,,,,,,,,,
66,1992-08-25 14:33:20+00:00,,,,,,,,,,
67,1992-10-12 14:32:28+00:00,,,,,,,,,,
68,1992-10-28 14:32:19+00:00,,,,,,,,,,
69,1992-11-13 14:32:23+00:00,213.74671859725828,,198.88086608996124,202.88785569767902,217.1415155576773,211.86506031907018,197.80161163241084,223.20567026438653,232.41356523304697,228.6228585273639
70,1992-11-29 14:32:03+00:00,,,,,,,,,,
71,1992-12-15 14:32:14+00:00,,,,,,,,253.71054452274296,194.93795549778497,
72,1992-12-31 14:32:23+00:00,200.14727483080154,186.19312417388923,188.5713964450465,190.36623122878163,210.41418449505366,206.76828739691683,207.18232906439735,208.7253181898676,217.26741697549278,204.9867528540918
73,1993-01-16 14:32:36+00:00,,,,,,,,,,
74,1993-02-01 14:32:47+00:00,169.08977789469813,158.35716482507524,186.06663222569262,191.09579980521457,205.75591650865513,196.71685933969795,216.2558431985364,211.9173366847494,207.91543315594873,204.8820829908346
75,1993-02-17 14:32:54+00:00,194.9634820206745,192.35842264296113,199.18623911187896,194.68795102390757,210.74879272986146,206.58591135039214,204.54759683608248,215.56464254776606,211.95474368517537,196.34192271498867
76,1993-05-08 14:33:24+00:00,,,,,,,,,,
77,1993-05-24 14:33:28+00:00,,,,,,,,,,
78,1993-06-09 14:33:29+00:00,,,,,,,,,,
79,1993-08-12 14:33:44+00:00,,,,,,199.03203796522445,218.66510640306862,,,
80,1993-08-28 14:33:19+00:00,,,,,,,,,,
81,1994-02-04 14:32:07+00:00,,,,,,,,,,
82,1994-03-08 14:32:03+00:00,197.70722518340574,187.41137294292264,190.16115644883934,195.16385371589246,207.20088908479056,207.9053120862149,214.07208127951233,224.15433323151143,211.16646001547875,203.5786638942336
83,1994-03-24 14:31:49+00:00,199.86130865118662,185.06471917620343,185.45810235177683,180.83568909682916,200.83876997737957,199.17657122354467,201.18901760080297,212.09323444814916,206.85278425849432,199.2728092964887
84,1994-04-25 14:30:50+00:00,,,,,178.33501751690804,204.82457290985272,179.1964082539276,,,
85,1994-05-27 14:30:15+00:00,,,181.4838933944277,177.80809474239098,168.2091918409184,206.61523041146845,169.49690440053448,214.527087477699,215.20332670316446,207.65288874514403
86,1994-06-28 14:29:33+00:00,,,,,,,,256.49048124830864,,
87,1994-08-15 14:28:15+00:00,,,,,,,,,,
88,1994-09-16 14:27:28+00:00,,,,,,,,,,
89,1994-10-02 14:27:00+00:00,,,,,,,,,,
90,1994-10-18 14:26:30+00:00,,,,,,,,,,
91,1994-11-19 14:25:23+00:00,,,,,,,,,,
92,1994-12-05 14:24:54+00:00,,,,,,,,,,
93,1994-12-21 14:24:24+00:00,,,,,,,,,,
94,1995-03-27 14:20:40+00:00,,,,158.4251918165355,,,,242.72285790663676,194.36885202561388,216.52391318231025
95,1995-04-28 14:19:19+00:00,,,,,,,,,,
96,1995-05-14 14:19:00+00:00,190.58484489086018,188.1800891889639,185.55821968315013,186.19040690156118,199.23794079436487,203.70095068750254,206.2650525194119,212.7363168742204,208.00506736559146,204.7370535879503
97,1995-05-30 14:17:51+00:00,,,,,233.25476639889007,177.29063404547816,,,,
98,1995-06-15 14:17:31+00:00,,,,,,,,,188.36543646476974,186.88848844444067
99,1995-07-17 14:16:04+00:00,,,,,,,,,175.3320093566654,198.30538744512918
100,1995-08-18 14:14:13+00:00,,,,,,180.80661542235742,245.6621934135615,,,
101,1995-09-03 14:13:28+00:00,,,,,,,,,,
102,1995-10-21 14:10:58+00:00,,,,,,,,,,
103,1995-11-22 14:10:38+00:00,,,,,,,,,,
104,1995-12-08 14:11:54+00:00,,,173.43076268383558,,,171.79951225491612,,,,
105,1996-03-29 14:19:13+00:00,188.90458679052082,188.56654577223347,187.0754980316779,185.71591784811375,201.29438421343104,201.56910990229713,,206.8503245985187,207.55614237368044,202.56519135034668
106,1996-04-14 14:20:37+00:00,221.54043948411547,191.20359908578286,188.09801400338063,188.22681520490815,205.13406398684953,204.76297497302866,,205.84568389435077,216.85659619509505,216.483954439788
107,1996-05-16 14:22:30+00:00,,,,,,,,,,
108,1996-06-01 14:23:00+00:00,,,,,,,,,,
109,1996-06-17 14:23:53+00:00,,,,,,,274.0437081872161,,,
110,1996-07-03 14:24:43+00:00,,,,,,,295.3970327046349,,,
111,1996-07-19 14:25:34+00:00,,,,,,,290.020346420407,,,
112,1996-08-20 14:27:14+00:00,,,,,,,,,,
113,1996-09-21 14:29:01+00:00,,,,,,,,,,
114,1996-11-24 14:32:34+00:00,200.9913404467107,186.49236558830316,186.81955774599024,182.33397137352955,205.6516857192487,213.48441177034272,,219.7429598880519,223.62847579056248,227.56103307766884
115,1997-02-12 14:36:17+00:00,209.8581851172665,195.88916188223735,199.6855193784501,194.7736778371141,200.89323262195123,206.51652536284317,,211.76699866065923,226.72735475986556,220.92633125256924
116,1997-03-16 14:37:10+00:00,,,,,,,,,,
117,1997-04-01 14:37:46+00:00,,,,,,,,,,
118,1997-05-03 14:39:18+00:00,196.0653841812758,187.486096384943,191.10277551465293,191.0518210260913,202.02884915635195,203.68591756620515,,215.18749489116297,202.07163245373619,195.2243002038885
119,1997-06-04 14:40:25+00:00,,,,,,,,,,
120,1997-07-06 14:41:07+00:00,,,,,,,,257.40167927965655,,
121,1997-07-22 14:41:40+00:00,,,,,,,,,,
122,1997-09-24 14:43:37+00:00,201.1968407496269,192.06600222240053,191.40683191042353,195.93802819785148,202.74172363898236,213.1904081371776,205.71947296447487,203.9690752861656,181.14921565996204,
123,1997-10-10 14:44:04+00:00,,,,,,,,,,
124,1997-11-11 14:44:54+00:00,,,,,,,,,,
125,1997-12-13 14:45:41+00:00,200.51629974614048,186.69766446550068,187.27830167099785,179.07908153572086,196.39940372175533,195.38811596603895,202.69804269857033,203.709018000896,210.03203253836898,203.9458938741949
126,1998-03-03 14:47:45+00:00,203.84312915281131,182.22712758169564,187.642682392909,191.28833182529954,191.41359559948398,198.50351006994475,194.7896245212249,,,188.57004011165506
127,1998-04-04 14:47:48+00:00,187.09835203228135,178.81165959561017,179.47567650582846,182.12366465956873,192.8920699496596,206.06279967020185,202.10035890351233,194.21517078363235,190.33707567042086,183.44688619273393
128,1998-05-06 14:48:39+00:00,191.0345120042872,184.48600403928393,180.40304308444212,181.1616242196926,193.44666683724162,198.13186579165335,204.93239449780086,207.58555068148075,185.16153479923693,179.34815386594835
129,1998-06-23 14:48:54+00:00,,,,,,,,,,
130,1998-11-30 14:49:56+00:00,,,,186.8004656335751,211.0512677090449,211.19501902441422,,,164.77699318962968,
131,1999-01-17 14:49:56+00:00,,,,,,,,,,
132,1999-03-06 14:50:29+00:00,189.97759278581518,176.75622235059484,190.2349595263387,182.3624837690003,192.43983242574055,189.5604875721398,188.86952507314933,196.12022790015155,189.1067296986879,183.99775712905094
133,1999-03-22 14:50:15+00:00,195.55917027983233,185.84087183624328,192.09037115808593,193.71437000198011,198.02800034226763,197.69227869125035,202.2317882542865,204.07445115957876,202.75862666029806,200.02132477482502
134,1999-04-07 14:49:38+00:00,207.68552414188017,202.47725864245822,199.0958026293667,196.1426508442988,208.8827188220999,213.99897893520856,210.2088314051949,209.91099090322575,199.35554300436007,185.25489168444363
135,1999-04-23 14:50:05+00:00,211.90119335199617,197.0230223474972,187.98120636756204,186.53250563840868,197.2199707793365,204.8998200193317,200.0122539886604,206.3324471517576,200.79763589917468,189.65403158758505
136,1999-05-09 14:49:33+00:00,,,,209.75904089120036,209.25982349719624,185.115922101711,184.12674924506177,189.32463998012176,188.29955320120516,
137,1999-05-25 14:49:08+00:00,,156.76862001721267,159.50507890543895,,,,,,,
138,1999-06-26 14:48:48+00:00,218.8000278296058,201.85245973731375,,199.76357400534536,212.8024726138327,217.9310424604806,212.56311569557334,210.78385131356876,203.26048818769561,186.746265680821
139,1999-07-28 14:48:39+00:00,,,,,,,,,,
140,1999-10-08 15:03:59+00:00,,,,,,,,,,
141,1999-10-24 15:03:48+00:00,,,,,,,,,,
142,1999-11-09 15:04:16+00:00,207.84731136027332,197.909978430347,150.03574217918424,188.78372404188343,214.74177967735653,216.4558814883243,218.6019194056711,219.82352391920932,214.89839161610487,208.73441237356118
143,1999-11-25 15:03:43+00:00,,,,,,,,,,
144,1999-12-03 14:46:05+00:00,199.14281928414752,186.04241816780586,186.52129336241634,180.45158346220217,189.95492511978554,207.950488388342,221.83000166798757,214.94141594735095,227.28692161021758,232.19610862073776
145,1999-12-11 15:03:53+00:00,209.69954735430818,195.37058640983471,196.29472327684633,191.03880264537216,206.29238799292457,207.71414153528974,206.547294216648,209.00318204179158,218.7989067870417,254.54388737899322
146,2000-01-04 14:46:01+00:00,177.43370069058392,187.81621622172506,193.31959949227425,193.18606559298573,199.06596895691862,194.95650370686468,195.14282294796158,196.94147031612837,205.4973682984883,216.45264880818004
147,2000-02-13 15:03:40+00:00,,,,,184.17835425636054,190.98549048192902,208.42402297932074,,,
148,2000-02-21 14:44:34+00:00,198.0259164744764,188.02374197248554,189.09061085015733,178.91014509328147,204.9924685649469,202.65217572612903,189.10926976957577,199.48798354527068,199.8820487364204,183.92937904143534
149,2000-03-16 15:03:31+00:00,,199.49965605108704,197.50416268357603,194.96759007516127,211.73855485446714,212.73579605154615,213.11977861585575,216.22894168841538,211.6861924668224,205.2290747779935
150,2000-04-01 15:03:51+00:00,206.07768689900675,196.630403367248,199.98637186101223,193.5558261783826,208.9174893317661,211.58792514953248,210.33897515278193,218.49036094421422,211.63314064780047,203.52691725193742
151,2000-04-25 14:46:07+00:00,,,,,200.3407662662796,190.4466919337891,190.66644044392783,,,183.6922447143909
152,2000-05-03 15:03:12+00:00,209.4286082348313,194.8551085378593,195.08653417834228,191.66507593289035,212.31474629896059,207.12361125581043,207.58286915347543,225.4319348905438,227.33334850318403,
153,2000-05-11 14:46:40+00:00,,,,,,,,,,
154,2000-06-04 15:02:49+00:00,,,,,,,,,,
155,2000-07-06 15:02:56+00:00,,,,,,250.79728028353736,,,,
156,2000-08-15 14:48:35+00:00,,,,,,,,,,
157,2000-08-23 15:01:56+00:00,,,,,,,,237.4146153249528,,
158,2000-08-31 14:48:56+00:00,,,,,,,,,,
159,2000-10-26 15:01:15+00:00,210.96458980519404,193.00683404826114,193.1281856314034,190.63343059822918,211.04346300693464,206.776171138529,213.2412042445351,224.47785501186283,221.67568068921847,221.47740183021102
160,2000-11-19 14:50:00+00:00,222.97016003123358,210.45087662817278,216.26833592179312,211.6987319367397,227.30569512974407,233.64687660590204,229.83383079837742,232.05636235152193,229.030354340265,232.08169612070432
161,2000-11-27 15:01:43+00:00,,,,,,,,,,
162,2000-12-05 14:50:35+00:00,207.41216067896596,201.63525642063084,213.3181790721219,222.26211455112,241.08865290555374,248.5525818646295,250.48572582604513,249.5837243762712,249.78649186118463,245.96638996584463
163,2000-12-13 15:01:20+00:00,233.86363584679893,210.3118752327985,204.57067254263566,209.56815151380448,,,,269.9111912720458,,
164,2000-12-21 14:50:57+00:00,209.88714684013163,198.86796406211857,198.27123277146129,196.6006224729113,215.86993064206797,219.06775552585668,217.40331332253757,220.7340796091286,228.85935686184092,221.61399283715414
165,2001-01-22 14:51:14+00:00,,,,,,,,,,
166,2001-01-30 15:01:27+00:00,,,,,,191.07715130749548,195.24190396644448,198.75174941000085,212.5835673241172,179.0825359035449
167,2001-02-07 14:50:58+00:00,,,,,,,,,,
168,2001-02-23 14:51:26+00:00,197.3439050719664,186.81960659920273,176.85329663920555,180.99848512390676,196.64984044698727,194.20319326232112,197.1959149037507,206.14113106191758,205.77067615018683,197.35126743848906
169,2001-03-03 15:01:17+00:00,206.1915407663029,196.05445987508978,195.0700961138081,197.46267595002567,208.63659743618476,214.56084342112553,211.70901791431555,220.44396450217533,222.926512588532,211.79376008878324
170,2001-03-11 14:51:03+00:00,,,,,,,,,201.84692867301362,
171,2001-04-04 15:01:23+00:00,211.7461603843079,201.08774075683124,202.1504051424276,201.9245695355235,216.82033430728316,222.82744649012002,223.58862357487166,232.95453625785916,233.12901053091952,229.62034283349212
172,2001-04-12 14:51:13+00:00,229.15861845226263,195.12825438955565,194.22630652378848,194.64722362789627,207.73857424565833,215.98355287220232,211.9787281643552,218.84193898328436,209.48077745360342,196.00638093242375
173,2001-04-20 15:01:03+00:00,,,,,,,222.69666934022408,,,212.34523185162863
174,2001-04-28 14:51:06+00:00,194.69796503449842,189.858189817014,186.88576142127116,182.51993431164962,192.4852215583536,199.24406045507627,197.61633483943305,206.9388723684605,205.19470647685418,195.81311042327985
175,2001-05-06 15:00:59+00:00,181.31314920543946,177.52731547845158,,,,,,,,168.5181518683959
176,2001-05-22 15:00:47+00:00,,,,,,279.85808392658424,,,,
177,2001-05-30 14:51:16+00:00,,,,,,,,,,
178,2001-06-15 14:51:17+00:00,,,,,,,,,,
179,2001-06-23 15:00:21+00:00,,,,,,249.48650593733697,202.61405695071278,,,
180,2001-07-09 15:00:19+00:00,,,,,,221.41343448509681,,,,
181,2001-07-25 15:00:11+00:00,,,,,,,,,,
182,2001-08-18 14:51:14+00:00,,,,,,,,,,
183,2001-09-03 14:51:07+00:00,,,,,,,,,,
184,2001-10-05 14:50:52+00:00,,,,,,,,,186.99714234077524,198.83984995726405
185,2001-10-29 14:59:14+00:00,,,,,,,,,,
186,2001-11-22 14:50:29+00:00,166.50401486613754,186.77607186626858,175.28004750662623,175.09646918384362,192.3811515015859,195.71682953973328,198.91216724027353,209.52180140044547,212.01168064146248,212.54724148006588
187,2002-01-17 15:00:09+00:00,198.73818787324194,187.63544264475834,191.4510392944072,196.3553371443683,206.43952768093425,203.40038007817878,209.8969035712014,214.19365165628977,217.89672506509766,216.66144245320777
188,2002-01-25 14:50:18+00:00,190.6129973424734,189.11273428985993,187.20363370711473,189.4197864297201,213.68928223910635,215.80733701423839,205.70589878073673,209.2868548786416,209.86240008340064,204.42868019869624
189,2002-02-02 15:00:11+00:00,,,,,,203.55297880120727,,230.66733984469636,234.33370067509253,230.02189462859354
190,2002-02-18 14:59:47+00:00,229.55326088579758,216.46146776907298,216.29124205712563,216.2163213461665,229.14315807605573,228.52719071432514,226.0940004074017,224.9738822422983,228.12696425084013,226.0151736396463
191,2002-02-26 14:49:14+00:00,,,,,,,,,,
192,2002-03-06 14:59:52+00:00,200.0941243477053,186.96637437876828,180.9519539833451,192.89814779743213,202.5202155230383,204.01860638708916,206.1453273846282,218.53244403028475,217.93308770253213,220.9427530646838
193,2002-03-22 15:00:08+00:00,205.63559533251765,197.8718162899268,189.0207973681676,194.7018905952237,207.82867024108245,213.1032734971223,206.9125256413032,225.7384940850419,228.07548351901409,223.3432488334645
194,2002-04-07 15:00:09+00:00,,,,195.756130850495,210.00493045791646,204.8081241475666,224.9205835491128,,,218.73855789595964
195,2002-04-15 14:48:32+00:00,,,,,179.90708103715897,,,,,
196,2002-05-09 14:59:45+00:00,,187.0792157510748,181.9212528867686,185.5315439843404,202.87484335148568,201.97102493120312,203.11992866877762,207.3955467669487,197.78028222975541,
197,2002-07-12 14:59:20+00:00,,,,,240.228610839339,,,,,381.64752512818035
198,2002-07-28 14:59:11+00:00,221.32464057856205,,,,,,,,,400.81132034626404
199,2002-09-30 14:58:40+00:00,247.20411685543638,,183.5449635248397,,,,,,168.94055419816274,401.29254893172543
200,2002-11-01 14:58:46+00:00,,,,,,,,,,
201,2002-11-17 14:58:58+00:00,,,173.1346296525803,202.93803135785032,,,,,,394.882028658557
202,2003-01-04 14:59:16+00:00,,,,,270.9185013003005,,,,,
203,2003-02-05 14:59:34+00:00,,,,,206.75180458809527,209.6436416741854,,,,319.1960481352637
204,2003-02-21 14:59:37+00:00,217.71872698884545,196.50854132987928,200.43777792589933,199.21317476773166,212.99487330228658,206.876676756263,210.063484036659,225.22158387243294,216.694041940475,208.84206093090032
205,2003-03-09 15:00:05+00:00,214.31657648656062,191.98100826020632,197.46840463765264,188.98126949430352,196.22254527565093,205.2475950891453,210.89963908138432,218.15025308430342,218.78297218803715,222.0114920403573
206,2003-03-25 14:59:58+00:00,,,,,,,,,,215.49442143293302
207,2003-04-10 15:00:06+00:00,199.27154082344487,186.79601904307242,199.264410573276,193.39313664393674,202.1640429815652,204.67928869776944,200.4937156112633,208.934643874551,211.2942023884891,204.25149467245618
208,2003-05-28 14:59:39+00:00,,,,,,,,,,
209,2003-07-07 14:47:38+00:00,,,,178.71727959231694,183.05069759638423,230.6290816132879,,,,
210,2003-07-23 14:47:30+00:00,,,,,,,,,,
211,2003-08-08 14:47:47+00:00,,,,,,,,,,
212,2003-08-16 14:59:45+00:00,,,,220.01598324823786,228.45571949711533,226.9125820302669,225.76446819251998,229.45828944764287,229.31562757064071,227.7226119644727
213,2003-08-24 14:48:05+00:00,,,,,,,,,,
214,2003-11-20 15:00:00+00:00,243.9718595665497,195.31934979134215,192.53826062594482,189.411721883795,211.88931193591685,207.04934826966593,207.27815034153008,208.88507722732794,,
215,2003-12-06 14:59:39+00:00,,,,,,,,,,
216,2003-12-22 15:00:12+00:00,206.8511077254664,186.60717322132783,,,,,218.60650484117795,214.80826050969455,225.01793636450313,227.38102659709756
217,2004-01-15 14:49:42+00:00,207.05567851916447,186.7826660463277,193.61730625911983,192.74307146219542,209.97033439974376,211.16735254647676,211.21833462409938,216.9487901964977,221.46082466430371,216.75455321155866
218,2004-01-23 15:00:22+00:00,,,197.92566591083425,198.2883290160968,216.45207932279158,208.49052380805918,215.48879770008602,219.35422636932628,223.0470034763582,216.3631664679445
219,2004-01-31 14:50:12+00:00,202.4142192676984,192.19262573031975,209.21865119299432,196.94374209081099,218.935301282099,215.70888523155938,216.59832609178196,223.96593425712186,217.136802880231,211.81376128132453
220,2004-02-08 15:00:03+00:00,,,,,,,,,,
221,2004-02-24 15:00:02+00:00,,,,,204.9979901348469,215.08016439222425,212.12423762717802,205.9681432616277,201.28221548096872,191.37605087634225
222,2004-03-03 14:49:57+00:00,214.8459542971018,184.8055515652591,181.3575642936161,191.1503968982459,201.43669033283174,201.02536700543112,202.82807024349646,197.08337955631998,195.2222738827052,191.73384628680955
223,2004-03-11 15:00:11+00:00,,,,,,,,,,
224,2004-03-19 14:50:03+00:00,191.12138194025275,,,,,,,,,
225,2004-04-04 14:50:18+00:00,203.12143954909646,182.75393855914422,178.96328329464362,182.97776675840998,205.35478411729216,207.67846779501838,200.4436042358209,198.45108388599246,199.7599949525373,199.8744774325581
226,2004-05-06 14:51:14+00:00,,,,,,,,,,
227,2004-06-07 14:52:10+00:00,,,,,,,,,,
228,2004-06-15 14:59:57+00:00,,,,,,,,,,
229,2004-07-09 14:53:07+00:00,,,,,,,,,,
230,2004-07-17 14:59:54+00:00,,,179.88021450569948,,163.4693717006044,202.2227117893554,236.77435621632569,,,
231,2004-08-10 14:53:49+00:00,,,,,,,,,,
232,2004-09-11 14:54:41+00:00,,,,,,,,,,
233,2004-10-21 14:59:40+00:00,,199.63600144097688,,221.14821597604148,193.3984854239547,,,,,
234,2004-12-08 15:00:30+00:00,,,162.95316052561796,151.136853218783,181.3250334710446,195.97811091512986,188.9152128198337,209.8689899623652,230.6219117180942,233.39197555694474
235,2004-12-24 15:00:14+00:00,,,,,,,,,,
236,2005-01-01 14:56:53+00:00,,183.31074787268847,174.84164381512414,178.27146399340916,193.68451986448096,186.380534502812,184.72665057437663,186.18895480574253,184.64734608826257,179.0193385431709
