dates,satname,sar2273-0000,sar2273-0001,sar2273-0002,sar2273-0003,sar2273-0004,sar2273-0005,sar2273-0006,sar2273-0007
1984-06-14 09:40:12+00:00,L5,182.97,182.19,192.54,184.06,191.89,197.98,183.57,193.15
1984-06-30 09:40:25+00:00,L5,172.69,163.67,187.49,177.56,185.78,193.16,178.01,184.26
1984-07-16 09:40:39+00:00,L5,178.74,,,,,,,
1984-09-11 09:35:50+00:00,L5,178.46,179.89,191.22,181.17,192.29,195.20,183.67,190.70
1984-10-13 09:35:49+00:00,L5,177.70,176.01,187.02,179.99,185.91,194.60,184.32,191.96
1984-12-07 09:41:55+00:00,L5,175.17,174.00,185.61,179.18,184.19,192.10,177.67,187.22
1985-01-17 09:36:05+00:00,L5,172.71,168.92,184.13,172.28,185.67,190.14,171.02,185.41
1985-02-09 09:42:20+00:00,L5,162.54,157.37,175.89,170.62,176.89,182.77,168.02,173.60
1985-03-13 09:42:20+00:00,L5,179.06,171.53,187.99,183.61,189.96,199.99,183.26,193.98
1985-06-10 09:35:50+00:00,L5,176.71,172.61,192.08,185.03,190.05,200.95,184.98,188.09
1985-06-17 09:42:00+00:00,L5,175.49,168.51,184.22,175.78,184.62,192.84,177.88,190.01
1985-06-26 09:35:47+00:00,L5,182.58,176.03,191.69,182.42,191.21,203.25,184.51,194.65
1985-07-28 09:35:58+00:00,L5,,,,,,,,
1985-08-04 09:41:41+00:00,L5,176.39,171.29,188.54,172.98,186.37,192.29,176.76,185.62
1985-08-13 09:35:48+00:00,L5,176.98,176.62,187.65,179.09,188.96,193.46,181.57,191.83
1985-08-20 09:41:31+00:00,L5,172.67,174.28,186.29,175.23,185.41,190.44,177.39,185.96
1985-08-29 09:35:38+00:00,L5,,16.88,59.13,116.58,135.74,133.87,135.30,99.06
1985-09-05 09:41:19+00:00,L5,182.41,178.30,192.12,181.89,191.06,197.20,185.01,192.39
1985-09-14 09:35:25+00:00,L5,175.81,175.40,189.37,177.09,188.01,193.08,180.75,189.17
1985-09-21 09:41:07+00:00,L5,178.13,178.78,190.39,181.13,189.73,195.12,181.35,191.28
1985-12-03 09:34:19+00:00,L5,180.94,179.11,188.06,181.10,186.45,193.59,184.04,191.49
1986-01-04 09:33:20+00:00,L5,176.66,170.52,185.73,175.24,185.83,192.46,180.09,189.54
1986-01-20 09:33:00+00:00,L5,172.07,168.69,184.25,164.52,187.16,191.29,170.22,181.72
1986-03-25 09:31:37+00:00,L5,179.96,171.14,188.68,175.59,188.51,196.06,177.85,189.14
1986-05-12 09:30:29+00:00,L5,181.87,181.60,192.81,188.91,196.54,203.70,188.73,196.77
1986-05-28 09:30:02+00:00,L5,183.56,178.11,189.40,185.68,191.45,199.38,187.83,197.78
1986-07-31 09:27:55+00:00,L5,176.84,173.24,184.98,175.71,180.72,193.65,177.85,185.52
1986-08-16 09:27:20+00:00,L5,181.13,176.33,188.88,182.70,190.15,195.24,184.76,193.30
1986-09-17 09:26:13+00:00,L5,173.42,173.78,187.17,171.29,189.66,192.35,180.44,187.96
1987-01-07 09:25:13+00:00,L5,193.33,186.02,201.21,198.82,199.87,215.27,199.34,208.03
1987-01-23 09:26:04+00:00,L5,176.10,166.85,181.40,173.68,179.90,191.91,177.97,186.03
1987-03-03 09:33:20+00:00,L5,170.90,170.32,179.28,174.26,182.53,187.92,171.51,181.86
1987-04-04 09:34:29+00:00,L5,164.90,160.70,171.33,158.07,174.82,181.86,165.19,174.74
1987-04-20 09:35:01+00:00,L5,176.95,172.70,185.79,182.96,188.38,192.65,177.85,187.59
1987-04-29 09:29:06+00:00,L5,175.02,167.78,181.76,172.25,182.53,191.47,177.18,185.15
1987-05-22 09:35:55+00:00,L5,179.68,172.75,185.85,175.99,183.82,193.14,177.94,187.65
1987-06-07 09:36:18+00:00,L5,180.10,174.92,185.80,175.33,185.93,196.97,180.73,189.92
1987-06-16 09:30:19+00:00,L5,179.14,176.10,185.41,179.20,189.86,192.46,181.77,190.65
1987-06-23 09:36:39+00:00,L5,185.31,180.49,192.03,186.85,193.34,198.00,186.71,194.57
1987-07-02 09:31:03+00:00,L5,176.71,176.49,187.28,177.52,185.07,193.39,180.46,188.96
1987-07-18 09:31:20+00:00,L5,182.56,176.43,192.17,178.70,189.12,198.02,183.47,193.57
1987-08-03 09:31:49+00:00,L5,180.50,177.24,198.71,190.75,200.84,208.38,192.49,194.41
1987-08-10 09:37:49+00:00,L5,178.20,171.19,186.46,172.34,181.82,193.22,177.94,186.57
1987-08-19 09:31:54+00:00,L5,178.35,172.97,195.42,184.00,191.20,200.86,187.53,190.58
