,dates,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006
0,1999-08-17 22:10:26+00:00,180.78334889997717,168.1404721474347,179.79050596696152,181.1568216963376,177.229592653449,183.17278899577317,163.5468580314814
1,1999-10-04 22:10:38+00:00,190.57639104039848,181.11151095558614,195.27106195317106,189.3825552967562,193.23037461927677,195.3025549735641,184.94534014192618
2,1999-10-13 22:04:24+00:00,,,,,,,
3,1999-11-14 22:04:18+00:00,,,,,,,
4,1999-12-07 22:10:30+00:00,181.02389952363706,166.267178782672,179.83419638315632,174.67191859328045,,,
5,2000-02-09 22:10:19+00:00,182.0777254118681,165.8528517694985,182.45676934153872,186.0289918773712,186.54952845303148,191.48861772965597,183.00084857773106
6,2000-03-28 22:10:07+00:00,,,,,,195.2942640135284,202.32570174945113
7,2000-04-29 22:09:53+00:00,179.76348340281984,171.75774042945443,187.4583455212715,186.87161700263746,193.05926149434552,196.24413375280355,196.53281627948923
8,2000-05-15 22:09:42+00:00,167.91417534307527,170.4100312503552,187.54312740012887,183.10783040297972,185.9460320876722,191.1730046130665,180.20371401872157
9,2000-08-03 22:08:44+00:00,195.41897782800592,170.74338309006845,186.00186761425323,180.3255185034226,181.31877647417173,177.4192787737318,170.43630649159755
10,2000-08-19 22:08:38+00:00,171.45638252069577,168.90830236389098,173.90934473084127,174.42740214530966,168.75034092853872,168.8448260737332,151.05423322340295
11,2000-09-04 22:08:22+00:00,171.67409983144393,154.57857444387463,162.18845655809739,172.96639418026837,173.0504546775971,173.4738244380176,163.00721694903373
12,2000-09-20 22:08:03+00:00,180.75855922800042,168.53996502813908,176.39883947452853,179.4427089158139,177.71277135913323,181.6393240833927,171.2384465973612
13,2000-10-06 22:07:59+00:00,178.6806633910145,173.00198048612074,182.14458339026396,185.77583000723607,188.55772629422785,190.41196344000164,179.99584087537283
14,2000-11-07 22:07:53+00:00,173.06447824889167,167.74391416541346,173.2507502590672,180.49392144279403,180.69469165942934,183.00471759079738,176.48820742756618
15,2001-01-26 22:08:07+00:00,179.61108252230633,157.14206713183592,173.7909969592657,176.04735567093354,175.07068358674752,177.0691134166414,177.76123630965202
16,2001-02-11 22:08:01+00:00,177.93195593512985,163.0452713324726,176.3637117453323,178.111645268219,176.4276806434977,192.55443729135868,184.41168141136885
17,2001-06-03 22:07:16+00:00,182.2865993772785,,182.3798442104919,184.13778902105383,182.82264414146667,181.85599275095439,
18,2001-06-19 22:07:05+00:00,189.6386864948331,181.864805258817,191.885904492478,191.6802698256315,194.79105499704104,196.08247580800872,182.3977693656829
19,2001-09-07 22:06:11+00:00,182.47205884901706,159.888950303027,177.08120336807343,168.60852618318273,168.29401489799648,171.285981658046,178.94080003056516
20,2001-09-23 22:06:03+00:00,196.6811624126189,175.09547023506514,184.13402027644105,189.65869440625679,188.57038198793305,197.30509254294282,185.7727859530721
21,2001-11-03 21:59:47+00:00,,,,,,,
22,2001-11-19 21:59:56+00:00,,,181.28734308445183,179.2500566942912,173.90682250110416,185.91399386698453,165.83052080300365
23,2001-12-12 22:06:14+00:00,180.8163033706264,165.89962997311767,176.64341777354858,177.09671186369962,176.0211201463709,177.8453076870298,173.06376473503053
24,2002-01-22 22:00:16+00:00,176.11882425663208,168.49459676205203,184.79859507454387,184.11955051773012,189.4570333432202,190.1528685697487,
25,2002-01-29 22:06:21+00:00,181.06789626909335,164.26817135772075,178.26157758058096,178.08057552914818,180.72105427500662,181.32009509681166,166.36079696332422
26,2002-02-14 22:06:29+00:00,181.26681128334656,165.97189356266523,183.37130407295308,174.83249081129475,179.13221320289938,176.320682254909,167.68288290622672
27,2002-04-03 22:06:21+00:00,179.0646271883784,173.6774749445904,184.4469351708057,186.46790057601683,186.99113767570645,194.0472324039283,181.15721868143186
28,2002-06-22 22:06:03+00:00,182.0305044752122,,181.5086893330032,183.24403265918954,182.44771735970238,183.48912560479033,
