,dates,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006
0,1999-08-17 22:10:26+00:00,182.4514526392809,169.9602216812206,181.3918855566931,182.6395805757187,178.97022264228767,184.38595535163043,165.28748802032007
1,1999-10-04 22:10:38+00:00,184.3155332576834,174.2814842835333,189.26063848176457,183.81734837878724,186.69730562861756,190.74920385886222,178.41227115126696
2,1999-10-13 22:04:24+00:00,,,,,,,
3,1999-11-14 22:04:18+00:00,,,,,,,
4,1999-12-07 22:10:30+00:00,184.29717654752932,169.83802644509993,182.9765423260929,177.58149817007356,,,
5,2000-02-09 22:10:19+00:00,189.12815483385236,173.54422932075406,189.2251815866436,192.29604025246832,193.90649828466724,196.61620276382635,190.3578184093668
6,2000-03-28 22:10:07+00:00,,,,,,193.58014857571214,199.86631872997563
7,2000-04-29 22:09:53+00:00,174.9477683195234,166.5042330658583,182.8352590413069,182.59098137304062,188.034167494384,192.74179551040612,191.5077222795277
8,2000-05-15 22:09:42+00:00,164.78302214564954,166.99422776225438,184.53722033060015,180.32458311637907,182.6787417947062,188.89580228766596,176.9364237257556
9,2000-08-03 22:08:44+00:00,202.81683303508728,178.81377058870268,193.10380861305134,186.90138979860603,189.03827755982186,182.79953710615462,178.15580757724769
10,2000-08-19 22:08:38+00:00,177.14633711989117,175.11552556301325,179.37170114606886,179.48513956681668,174.68768485813393,172.98297487314804,156.99157715299816
11,2000-09-04 22:08:22+00:00,172.75986877908247,155.76304965948032,163.2307947478304,173.93152213372485,174.18343097078514,174.26347458175474,164.14019324222178
12,2000-09-20 22:08:03+00:00,180.92394315323293,168.72038385566543,176.55760804275172,179.58971684935392,177.88534588981062,181.7596033017436,171.41102112803858
13,2000-10-06 22:07:59+00:00,175.29286869907617,169.30620445855166,178.89230048600317,182.76445694773534,185.0226361809009,187.9481127549556,176.46075076204588
14,2000-11-07 22:07:53+00:00,168.37035759254144,162.62305526757683,168.74439442897096,176.3213697482605,175.7964788006291,179.59081165890632,171.58999456876595
15,2001-01-26 22:08:07+00:00,186.50526976637238,164.66299867081705,180.4094167135691,182.17552211010334,182.2646181022947,182.08306777596215,184.9551708251992
16,2001-02-11 22:08:01+00:00,186.79331098319673,172.71220411218192,184.87061259147652,185.98840531094513,185.67431199800228,198.99905914449823,193.65831276587343
17,2001-06-03 22:07:16+00:00,178.629711840819,,178.8692321754908,180.88722232197873,179.00676149472633,179.19643817898384,
18,2001-06-19 22:07:05+00:00,186.7789563250124,178.74509961901256,189.1405635294501,189.13828745245752,191.80698873288028,194.0026720481391,179.41370310152215
19,2001-09-07 22:06:11+00:00,187.7360730346028,165.63151123275694,182.13465698623577,173.2876499037034,173.78689926556422,175.1143556111993,184.4336843981329
20,2001-09-23 22:06:03+00:00,197.3393498195255,175.81349286078142,184.7658801870714,190.24374987906265,189.25718623861817,197.78377429342035,186.45959020375722
21,2001-11-03 21:59:47+00:00,,,,,,,
22,2001-11-19 21:59:56+00:00,,,186.90374642974237,184.4504301621528,180.01160874598517,190.16884488614403,171.93530704788466
23,2001-12-12 22:06:14+00:00,178.31184179557928,163.16749007306626,174.23913466150336,174.87052379699108,173.4077689376261,176.02388108699552,170.45041352628573
