,dates,mex0283-0000,mex0283-0001,mex0283-0002,mex0283-0003,mex0283-0004,mex0283-0005,mex0283-0006,mex0283-0007,mex0283-0008,mex0283-0009,mex0283-0010,mex0283-0011,mex0283-0012,mex0283-0013,mex0283-0014
0,1985-09-24 16:53:54+00:00,,,,205.43148100424338,202.78725846227664,209.802996166057,,,208.7850789596687,,208.28642593333922,213.64347659692612,,,
1,1986-03-19 16:50:43+00:00,311.2356514505666,273.70159411811306,236.28871944980347,233.5336127853897,235.0186379568432,240.41216348756095,247.63369702864648,244.745997836956,241.06533557721977,243.24654286420747,229.2203097139782,194.20183619474508,147.41198422725728,112.43852386206785,110.72189256098706
2,1986-04-04 16:50:23+00:00,317.5384035940213,289.3264185535803,267.8547239582705,256.2997972134129,250.51235775454344,248.3739253175564,257.98363115470875,253.5980684479939,256.72702150273767,249.5390215232105,240.60133303258985,208.46161533220717,164.01602283507444,143.26340107799967,134.1443095829163
3,1986-04-20 16:50:02+00:00,291.16315018069224,267.8723677408257,248.37264795958285,242.42649828050546,237.61381881438896,237.07721811689777,236.03854961993045,230.6839760652635,232.80616570985492,223.1164439361596,215.00822868757714,194.74072060841127,165.3633789825684,132.86613234329894,130.30934379574
4,1987-09-14 16:51:34+00:00,,194.29530570887286,190.99560573579907,213.52410013472647,201.11797443096495,206.46134827924783,211.1012376159907,201.04219036504526,204.24435613821237,199.0227702430565,202.29864174266405,209.24390184951608,208.37135748482234,202.45990128819648,
5,1990-02-10 16:46:22+00:00,243.3757635541432,233.6905553172868,231.5668167913977,235.2487689977835,239.05377110040374,249.33556679542218,254.51770721438427,244.04194095940028,246.0844403520886,247.58993215071183,245.82402820277616,242.35158807581965,215.93372869789607,183.1651366976683,172.73357812973862
6,1990-03-14 16:45:18+00:00,225.82668005134283,217.80945788247706,224.13639369288845,233.42727297500383,229.95256079751823,240.9543403765032,241.2958673380046,232.88658825652894,227.30945264805598,223.2659513335306,213.76705949254847,219.23626929218673,208.93511959805005,189.7828089019328,175.9161407471326
7,1990-04-15 16:44:57+00:00,249.34466619455654,243.27067261361495,242.24859543602054,244.20992088258402,249.94028439668804,253.8551806349097,231.7017305310465,,,,219.74853063926506,221.50114830590329,212.2799768413863,162.40944410091038,164.42276813791827
8,1992-06-07 16:48:12+00:00,247.23024327850138,241.79546013611014,248.5599626138569,249.34531940565626,244.02719426047213,233.97902600135438,227.15268105403638,218.7218649972942,226.87380243714716,224.69738200493748,217.70354268068692,214.79441066459572,199.59356283051244,186.6832105747174,172.91931057786272
9,1992-08-26 16:47:07+00:00,192.36140173224598,187.53351785024452,189.7292135380073,202.3676778842042,202.84060189479067,207.56147429423422,202.4017111558412,196.08998122408298,194.83938286823022,197.0344700210098,193.44910603408348,203.1732850744012,197.675945643463,195.1102171451221,192.95057448181635
10,1993-01-17 16:46:23+00:00,215.11361117957176,201.13812348148772,199.25301600811025,201.8635345119292,209.9355491814718,222.90998848550024,229.38124003697413,231.56495243655064,228.78993904399874,228.84137981723575,233.7350426896303,230.42745591178726,210.9012318434507,193.7347313271687,184.65087479481127
11,1993-02-02 16:46:34+00:00,217.00819148355697,210.05574727049444,204.65570303221565,213.05299403087187,221.16933919377848,237.67623839787365,250.00198534722995,245.2061788480801,241.8166862661425,240.0235285926067,241.8702241942055,244.26176238582045,215.12442890904777,193.3240590687783,179.9810716119137
12,1993-02-18 16:46:41+00:00,233.03305404562417,217.62832933598267,219.19460611054896,219.16555321640024,218.5159030012125,230.7489839163625,233.41314143987614,223.46332579774077,218.2108781215011,222.04730530736492,221.26139680735028,221.61886986065807,197.41538728008626,166.0795127858136,164.2827842542796
13,1993-03-06 16:46:51+00:00,213.3730663896308,206.31884558456454,205.50931767069824,209.71470914095931,208.3511655241016,214.40265085252034,209.79922552470597,202.24135539244855,199.45031243403136,200.8345262319973,199.64212214889415,190.94415566722023,147.85782660950966,126.19555218856546,129.81386028654475
14,1993-04-07 16:46:58+00:00,243.88914828187328,231.46685862563922,221.00217288250266,221.40902844824362,222.2927220478053,235.0399354635142,233.75049063943024,224.35234979499137,225.00370175162868,220.51014540446792,221.0430625453787,211.9042034310111,170.88666952484888,147.20537998134557,154.65778353165064
15,1993-04-23 16:47:08+00:00,247.76677757440623,233.69456781767917,208.34362277576307,214.9592654172835,219.82271292986243,229.12617798907303,235.62785545288742,228.66979463958188,216.19697720452263,214.88991133128232,209.45027778129423,197.53155266915186,160.45868757913954,139.4230058879237,132.24003205334515
16,1993-05-25 16:47:15+00:00,240.18755418614572,238.6349338411343,239.47288872395512,241.05889484798044,239.81950764409336,238.56289035886581,240.0857820646259,229.06701487955434,216.99154467255036,217.75537419291362,212.07339399968285,205.99023970902056,189.15314135467307,181.7300654345229,174.64328238608766
17,1993-08-13 16:47:07+00:00,206.4626772924283,200.1735316107854,204.82217761511893,203.38840478789766,208.84433547858313,220.37132321906316,215.66867703282063,204.22837226409203,194.02616262504196,203.8877645986463,195.96279478414348,207.22709164862786,208.12531683945457,204.24976843832377,204.29132682879506
18,1993-08-29 16:47:06+00:00,202.74059904349096,194.41807571384913,199.95220253891497,204.16454302088957,212.57037938717596,212.66784371977303,222.55709696877886,202.21413086920364,212.04055879643366,201.47766760999465,213.49596281593486,210.71309992780562,214.05012294841475,211.6682000074152,200.9749471887598
19,1993-10-16 16:46:54+00:00,199.35526988407818,194.50078090329575,203.02221723569582,210.91620097084953,211.24446241883203,214.97230043854262,212.88400125277644,204.03881027713825,204.97392155712856,203.79139407240365,203.6919967292467,211.7191194742372,207.73317801615255,206.244335085277,190.67206029969572
20,1993-11-01 16:46:49+00:00,190.85489379017,184.055493418434,189.75406905752288,202.52777434359498,192.53347217363762,213.9169972728272,206.90290307501806,206.32190406966188,207.24265019357307,205.57068385687543,201.8207049078578,212.2938604516879,215.21119470540748,209.04207333059384,197.1731605348834
21,1993-11-17 16:46:38+00:00,201.6074699212774,185.83413638375575,197.16968597632192,196.33405594690564,206.26535338395252,217.89784211012284,216.76531636186542,210.60716217759872,213.43384004429865,213.83992068313057,212.94702513427183,213.87020818571503,217.7685189635936,214.68759229799474,209.03777091651
22,1993-12-03 16:46:37+00:00,197.04300080296113,190.92554587549063,198.65303456212416,201.7788585532605,202.48118720765126,216.8419470380274,216.06347596287793,213.26886098408167,211.2733020827621,210.52761083088075,201.28028383527848,212.43135594073016,218.4382345663482,212.89386797531662,221.94469029042062
23,1993-12-19 16:46:29+00:00,202.30492510289963,186.502409286655,192.36036875472422,197.468386330201,204.26178425576936,215.5164055797708,213.38622698494123,205.73964034141417,207.1043308440284,208.6463721122746,211.676571071631,212.17088668652292,200.12680529604734,191.43391744223976,176.54662889738802
24,1994-01-04 16:46:17+00:00,217.1595249783299,208.07378771469365,202.25660915655274,202.84476364777507,212.9115470851671,225.6299194386538,230.29151316067825,225.92149538464304,222.50851509503562,231.64610131117524,228.10502315332798,236.06620091252003,219.10022184299507,188.23934971966256,181.95179689247828
25,1994-02-05 16:45:53+00:00,236.7837642512725,215.6123617647724,206.48988779733838,208.4072304280328,213.75875430368833,222.3466525823679,233.3982143474927,232.52262173471536,227.24682440387176,224.00388931055036,228.96817494163295,230.58218278003753,208.63232972269992,174.88126570515976,167.38674931342942
