,dates,jap0039-0000,jap0039-0001,jap0039-0002,jap0039-0003,jap0039-0004,jap0039-0005,jap0039-0006,jap0039-0007,jap0039-0008,jap0039-0009,jap0039-0010,jap0039-0011,jap0039-0012,jap0039-0013,jap0039-0014,jap0039-0015,jap0039-0016,jap0039-0017,jap0039-0018,jap0039-0019,jap0039-0020,jap0039-0021,jap0039-0022,jap0039-0023,jap0039-0024,jap0039-0025,jap0039-0026,jap0039-0027,jap0039-0028,jap0039-0029,jap0039-0030,jap0039-0031,jap0039-0032,jap0039-0033,jap0039-0034,jap0039-0035,jap0039-0036,jap0039-0037,jap0039-0038,jap0039-0039,jap0039-0040,jap0039-0041,jap0039-0042,jap0039-0043,jap0039-0044,jap0039-0045,jap0039-0046,jap0039-0047,jap0039-0048,jap0039-0049,jap0039-0050,jap0039-0051,jap0039-0052,jap0039-0053,jap0039-0054,jap0039-0055,jap0039-0056,jap0039-0057,jap0039-0058,jap0039-0059
0,1984-09-26 00:37:46+00:00,141.35646832415017,137.02392146236215,132.66519106763664,124.170770705723,116.99769283366601,112.95331214722076,110.08588220332683,116.42129989824558,115.97522411567653,118.8031796309119,125.14278053744144,127.51277730767515,131.59730774801918,141.08325522780746,152.4750651417058,153.5188911725686,153.93823413986345,154.81937945693022,156.52249964358202,155.14203800721572,154.297543598461,154.5357380011256,151.51750080984112,154.04598271582253,160.14158819619416,164.66835508598388,162.48207223839395,160.7907863672724,160.7071334779609,164.47826620431414,166.7828668935248,165.01138650067483,163.99193067117213,158.34907198404824,151.53238542454784,147.02851399945473,142.06254623995972,136.1844656657358,135.855511004825,140.30439684423024,143.29534114121026,148.26588584933887,147.66074931685193,157.9719082088129,173.41067213824,186.29352178022614,194.69233340574613,203.0837503646748,187.59436434745794,158.20143231732246,133.30059744808213,102.42759266602049,69.5755059214496,42.69895130581649,25.139788579716395,16.226425396860243,13.128531616669328,19.392471337471655,21.071570279953214,25.78943378116969
1,1984-11-13 00:37:31+00:00,146.5839789750155,142.01215062218301,130.44660607389397,117.58402215840306,113.19909665171738,110.2594371022848,110.28652576587679,121.22734920043939,125.0136933181616,128.50385484790502,131.8032018908287,131.7647735563719,135.99853671871344,145.90969344201585,159.79599727286094,161.99152239253067,161.6742532110681,164.55615846897882,158.15191569719283,156.6556322508927,152.75820712971722,148.9564704818659,152.51184443466238,163.42582009424177,167.9197211778187,170.23879033107096,169.25487574701975,158.76589184276864,162.64549809875035,162.79976597133276,163.7806634824003,163.1376634301674,164.63022667962167,161.370449998455,153.60503332630984,148.25534462705275,148.88766317576653,150.05195212433858,148.71349472366919,149.09954955495428,155.05336368883337,156.65252662140875,157.2831389565115,168.30907480346167,180.98576268086327,197.35750110902637,201.34145691276547,207.3063549054518,194.88689693326413,160.237931075366,126.855883728675,90.21914230810508,69.44832557545263,50.923453793031506,30.016044953650237,12.980896729401174,8.75851822250807,13.589583107429148,21.144503341812978,18.823400329043242
2,1985-05-24 00:37:46+00:00,142.14160408962687,132.20191665269994,130.85755466163457,118.38605531386169,118.39206736996348,120.08985653937259,123.13761199174962,120.24271408164839,121.22154457871159,124.76103394128549,133.2141972465846,140.4066403238811,143.74337364086142,146.3637423771697,150.29012916743932,159.87945714342496,161.8573004643354,164.6912607106898,164.62197472770504,160.50308784041368,164.85702446483293,159.98921283734808,150.06941371110895,148.74191289417595,153.53326431130273,157.16742017257926,159.10830011861282,159.3647896119046,161.44796677736048,157.43854027339975,157.14194692899383,160.7665147952166,159.58663813275567,153.43010237340062,143.6852615545999,138.35719519827396,141.41882494475638,141.33033692268253,145.7490505620593,146.3652855722935,151.73002734926254,153.82236670152736,157.31690835069577,167.208028704759,178.32012833953888,187.14595499156718,200.68875065124607,206.6500946037831,191.2224647324395,164.91871992264663,135.70105698584953,94.63394533381697,67.70698642322577,57.42345844646811,28.847436806732752,12.048910562536479,5.644187112214238,23.093887748977526,62.76451936632043,41.23270277895518
3,1985-06-25 00:37:42+00:00,121.46770856589596,116.21324556652678,112.00080455919007,115.38876457374872,112.81120319188855,107.16720237499315,106.96458006110278,114.08200670070656,110.47671805945453,117.32974466687534,121.00209317902903,123.66662612077478,132.90098815520338,137.0055561668438,138.22978991308912,144.84176914156126,149.47055327903448,152.7093558169597,151.27907161376083,153.19338664068852,150.57251602913817,151.05835135483284,150.14548315153277,152.67124537645202,154.53045881172844,150.6399931119825,150.06890310088045,145.72299049165747,144.78016577343254,146.72451307756708,145.57526506003757,147.54860208153116,141.4577489665727,137.06689792524804,127.08128106281973,128.91912035365667,131.6528965255637,132.91406449325444,137.63893214121663,136.86437741061513,143.23961905531272,147.48275102707055,148.50198431509955,157.49463993513888,167.4915429134183,182.1498427515105,193.68688803361556,196.5765210477303,173.86492637012424,143.35322165346597,126.0378104996708,86.98938320411317,56.25113077500074,38.032999141716154,24.11158545224956,8.415213822909005,12.256430026431895,20.55917379995453,24.982720442619886,-4.521455981843232
4,1985-09-13 00:36:58+00:00,142.0487273699952,140.13201422408645,140.83281881655245,139.08656021758173,137.33984222015079,129.7656616930431,130.2754189226926,127.22741712059593,134.02836654262137,138.8308662957807,142.59810482345642,145.9402753146021,150.89160889974272,147.56886598683423,153.07189882253658,160.0680294324091,165.60431194558691,169.16157394111576,170.16264634576268,167.70643549826067,167.37933219149798,172.28557311913602,170.3905715266935,176.78686558165418,176.45471010578365,177.5192046583632,173.88047205425522,167.13167489086726,171.25296934905037,165.58742714984064,162.4381829287809,158.94365865604954,156.66709997693866,151.53164868522165,145.70186019412728,144.30675488225828,147.47327382078765,151.6584375564918,154.36598055055413,161.50439146613988,161.19373277879214,161.74213674222767,165.09612214415736,170.9346066659704,178.35753287794086,188.91182679312848,196.7214430090919,204.6628372665253,191.48183405297598,165.33407321673968,137.77642659380285,111.50277982172159,80.47841866528199,61.79806295352738,34.1300421358722,21.657773554668676,46.65374891255815,37.832451543214006,10.879446945657588,-2.2217729433942885
5,1985-10-15 00:36:37+00:00,135.87725080429612,136.79641939413557,131.990970310158,124.13581129097992,119.91742794232303,116.02537991504286,123.62359145854836,129.02136719024978,128.31015683891818,130.28318843071588,133.12012623934774,134.77583944999643,141.94601981191354,148.99654937948105,148.8076686880146,151.2549528353556,150.84457670906028,156.4503764868734,156.505566183874,158.4724826565678,160.10397951224058,155.4303264705402,160.06406522570325,163.46081386499478,161.58674764442134,174.85230843190686,167.6386182781499,158.34695270464317,156.03251788785644,154.35805412864477,163.83932932549732,158.41794319469204,152.35441423031466,147.83079234568186,138.6403156995719,136.89534173133256,141.79481671824425,152.0759240077913,148.56006708022886,141.28653945891242,149.96366254906923,164.3405928201213,165.66196787028753,173.13004826001202,180.3695658421973,187.4391663887305,203.7637347637551,207.58844529660627,190.59201157959112,166.36032375986818,142.84094254844464,108.72583007882045,83.10254784196304,62.36334223753462,56.213300321459656,32.143451941542,24.595199840002614,29.309391464845095,20.528476153056623,10.407015592182775
6,1986-06-12 00:31:30+00:00,131.439437779266,138.42498242728743,130.66287235575004,123.18321925473045,119.5486653048236,116.09104647126537,117.07748495430013,119.36063008182708,119.62273220132562,120.94275111414272,122.34867413561992,127.83090984920935,133.19819372159742,139.42692034595476,141.3618215409365,148.04063927195256,154.77204888549528,162.61962246641832,164.89876730076787,162.7177227415334,159.7523242739082,156.21502671193934,157.32394506938846,157.53205207443187,161.07302263210718,163.27626116558127,154.06490786611283,157.52108313892427,159.58705627512757,166.85710920308338,165.02768092388317,157.09036897049998,151.92222194605407,147.70276595864118,142.65789386645994,137.8675894254627,138.03528554201114,145.2532466194766,151.7487930650787,157.50148903399378,164.33737401457535,163.83992208060556,165.63128067192503,171.77865381293708,187.74365535735765,194.7514128830107,201.42886158256542,207.20869302143825,188.42578267451498,156.60542004149744,130.1025827816697,103.13145539076689,69.64998599892441,55.35856868922588,32.54151758468294,28.447685552090512,,80.6083050489924,20.019692651801364,-3.0645459849576913
7,1986-06-28 00:30:59+00:00,116.76536319476023,119.60750529272309,111.41103907095957,101.1241767833859,93.03394083022698,94.16096367165976,101.38066728619076,101.21367344683257,99.46791314563876,96.34041951006454,102.88249371630641,109.76163053772794,117.800478822678,121.96497739290388,120.51192981094835,127.67886023401218,133.27031225980335,143.1698927552592,144.1029680933977,140.9476972040886,136.30086593845868,137.79389320035222,137.33422813340871,139.70171135191566,134.34188969806343,136.75252371844616,137.96957566328132,134.42395945243078,146.49966372333526,148.8263889720951,141.15624591542087,140.046448061186,130.8909362337784,123.87995870404009,120.09480874422044,116.9857317620181,121.25617023262987,123.89122437755684,123.60316569101681,124.22792443949614,128.224039373154,134.53694321884353,138.9253427935946,154.48048660373297,161.93917672816917,168.99421390019472,175.28650069652358,178.97542222359903,158.68244261161027,130.45161509418375,101.91991048304868,74.01937709425833,50.359295429404,34.96564120212236,22.93927865658197,23.97406667225876,29.685302836456547,46.689545297382125,0.0226289597253152,-22.917098879907677
8,1986-07-30 00:29:54+00:00,139.22718645747057,130.80782282209407,124.54542327176787,121.21182517032577,118.0082660308112,117.78228671311535,114.21605261023439,110.50339373021907,108.08906050147539,109.25382619909531,117.12966129989292,118.95071407598738,122.66092918450056,127.87011618335953,130.8896862278807,138.81440752753556,149.54741812564794,155.42228206173948,155.4108329383834,155.3535077231405,152.04723443724248,148.35272502465952,147.27868545673147,144.73729441885624,147.8911898999114,153.01990415302853,149.0085295214256,153.77341062830595,158.05194441984878,158.07395038786734,160.4185321721759,158.15580622935983,156.54606474136992,149.06444821809816,141.59675625270614,133.97516322711476,134.69589856757972,140.59814438273412,144.25272390847118,138.1841425935178,143.69267392220425,153.80146007448553,154.75360873322256,163.6756011898023,176.52025556691564,187.3258718827849,202.64468257327854,206.86877400720186,188.11872871392953,159.84193810815532,138.33062171610112,118.21475257389302,93.48654388855515,73.66120946690495,54.03903961375856,39.266050892820246,37.804457827938236,56.146733378301924,45.82819993779171,-14.98780086362656
9,1986-09-16 00:28:11+00:00,134.52261864598557,125.69027317753262,125.39834047754132,117.82383945846675,116.98094465491131,119.17141077352952,120.53503413302842,120.96866468399611,119.67543254220189,120.9409181678098,124.8088003068109,129.35062151087178,135.92472348281174,139.8042442687531,147.0579466976605,151.57952725372883,156.14789135587438,158.80681703055626,156.01389085504252,155.57898709685284,154.17016957664688,153.6607001160599,150.54496718796094,150.96261217441145,157.546014197016,160.03953326078022,158.97105633268225,161.21549544182108,165.82369554111585,164.88621832642463,165.22710204138843,164.43934210367445,162.45149799606844,158.83942641270914,153.1178436750876,144.08379802462537,145.47175044158442,145.18526289708785,149.0010295034729,149.95349488508052,155.67745035350478,163.80417741758612,168.66468564658732,175.6180637867055,185.94864606170762,199.70643624618964,207.01664365000642,210.2699466774614,196.59216976873503,170.9416805067226,143.36708948017105,109.69861404106697,86.88059450596577,67.04772101980797,61.09196050518828,55.22974253487736,56.21414960923374,45.29964062038941,29.8475612247599,19.972400644070575
