,dates,jap0039-0000,jap0039-0001,jap0039-0002,jap0039-0003,jap0039-0004,jap0039-0005,jap0039-0006,jap0039-0007,jap0039-0008,jap0039-0009,jap0039-0010,jap0039-0011,jap0039-0012,jap0039-0013,jap0039-0014,jap0039-0015,jap0039-0016,jap0039-0017,jap0039-0018,jap0039-0019,jap0039-0020,jap0039-0021,jap0039-0022,jap0039-0023,jap0039-0024,jap0039-0025,jap0039-0026,jap0039-0027,jap0039-0028,jap0039-0029,jap0039-0030,jap0039-0031,jap0039-0032,jap0039-0033,jap0039-0034,jap0039-0035,jap0039-0036,jap0039-0037,jap0039-0038,jap0039-0039,jap0039-0040,jap0039-0041,jap0039-0042,jap0039-0043,jap0039-0044,jap0039-0045,jap0039-0046,jap0039-0047,jap0039-0048,jap0039-0049,jap0039-0050,jap0039-0051,jap0039-0052,jap0039-0053,jap0039-0054,jap0039-0055,jap0039-0056,jap0039-0057,jap0039-0058,jap0039-0059
10,1986-10-18 00:27:09+00:00,185.09966230214604,188.61823397992183,,178.54474659258318,171.61616565729372,167.3929047935458,170.23589235315208,172.16290804470896,175.91349251951868,185.97346899490157,190.14344153104219,192.6190903265468,201.3690851322149,203.63998702422816,215.74051883539,228.17513556402875,230.3850285751042,236.78535456618783,233.7066542076092,233.35711394788817,226.111463081522,220.29636185168678,223.4071262943252,223.105943249438,228.01787546530673,,241.64932246828678,234.4315972781149,241.65360430105846,250.91335414094817,256.2655080354691,245.49568138142985,241.32578847856604,234.92964124743793,,224.30684822469507,228.99542749489282,225.1225485499341,227.62006115853202,222.86220489688677,227.72931932788782,235.550776766426,240.89333411751375,249.56571452612764,260.88435498066787,277.6294153924716,294.97658508236884,306.9677050359065,268.6688906733585,233.32237744833455,194.28181320649716,159.64055626232948,127.09854607710798,113.29363677908967,89.03063095875889,82.36392212286076,120.46692298174192,60.374579317994794,26.024478314033118,13.38624959165218
11,1987-01-22 00:27:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-05-14 00:31:26+00:00,183.50775410622091,182.08522130916845,185.31381013544842,172.85655909779155,173.00292559288135,169.3647316217668,157.7239811034501,170.54118364269996,172.97051574633875,182.4559694790264,177.93017174427845,190.06271646889417,189.3357381326722,199.9797242203601,,220.39285520414973,220.9639253489252,222.22279106564017,219.7574942780531,216.65799717263997,213.51153564095367,212.9691743391721,213.9333059349685,211.42169668963254,213.05574352519633,223.98053862955965,230.87873686909495,226.32310185299963,235.25770108648592,230.62018258400022,236.0191544276055,,220.43245806045553,210.68449174799804,201.3971556281648,189.46898687792827,193.34020751042613,201.21169817086437,206.80759267399216,210.8030556239124,216.56479963066047,228.43578955988343,226.9411243910882,234.48992979806718,250.649666252132,265.7356467008927,272.4017673746793,279.50660294445146,234.3508573157919,195.6578592896677,175.50953912019284,156.3466561817155,,146.0657334223863,92.63628693181953,66.38140147889577,,,,
13,1987-09-03 00:34:12+00:00,205.58540589612622,184.68203296591165,,177.09900490983995,173.21071693894348,178.61713917102017,167.37270169769033,171.65296350208308,175.4616690244845,177.39752274063434,185.39041160812482,190.78147690606326,193.62191671638274,201.44947743247315,203.4876830598834,211.6762181245663,,231.59599335659803,229.4661964307004,230.00586529042155,227.04080304636892,227.036895506819,226.79517646973085,228.44109353165877,237.19478307582423,,235.185860170849,239.30718116240203,245.4882947882399,238.6833269178218,229.38530262289356,228.41910959571575,225.36794175925525,,216.24755198171135,211.54382267766636,,223.81726943484236,225.34528395335127,230.32151821304276,232.97809125726752,236.91663653953003,249.68599005754697,260.60356605099963,274.3338843556874,293.36844447057484,300.89466517977223,322.6291524366572,304.9328152568327,280.3144994460466,227.44307393984133,,,166.7812641121384,,112.13292721477491,85.35149472058359,60.33612422056882,27.341131978301803,7.801087386918276
14,1987-10-21 00:35:12+00:00,226.39450784137404,209.80621321157201,201.02003643524213,179.88443550810143,162.75716697594612,162.76819853842983,160.7594390934369,164.15935538836834,164.9608580541053,166.57200480480074,177.402046341663,183.96591851202206,189.48401593904384,199.16240914536826,204.37968345512803,216.11510518471556,,226.00232931021887,224.58557189964043,223.6803780159432,220.42369908578092,220.2462676647301,222.58484468427164,226.21340676412407,229.3253854665267,228.8854326263574,234.28116811141035,228.59400957947017,228.9479760911004,225.06706681920488,228.8226313500974,222.5795319930045,222.11552404497334,,218.00084481806854,,212.62808235406052,206.26799205217444,215.5760215498717,224.70607715633815,225.67054485875508,229.41652926188954,231.97428215040367,255.81675332593738,277.12298699830006,288.5354700889654,299.4724855350322,302.999892334297,268.9570073346675,241.78904370728748,207.8641843908144,176.25220024038953,155.57539545179418,136.13631097334041,102.55916484321627,66.18889600787301,59.8949939853857,64.26008187828165,,
15,1987-12-08 00:36:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-12-24 00:36:20+00:00,,187.71957251679143,175.08845796256347,163.21637651409844,,152.23093856976345,147.61663943808495,150.6765624163487,152.6151341692911,146.31467780673054,159.51657402687917,174.83982096231946,184.28083021329564,192.8278648031711,,198.01561400616714,204.54829740527074,217.9732873721808,212.23078209705756,206.2423752030937,200.3599698450517,201.01632512015806,209.03749997296836,211.7726871084621,214.3433983635195,215.07798174735538,216.23407800808357,211.4527046855874,215.74682883884188,217.32420203682005,211.31867299558942,215.10390891001734,206.1220302451725,202.7965474198461,196.23451636063803,196.7510636497609,198.8468562688814,201.09448729237877,193.82983410751467,,207.62004066251131,221.94083575630245,229.40047198776426,247.4537020192267,266.16836154666765,271.5326879193656,285.1472568082154,286.1276361398661,255.7675933908432,226.89504123737706,187.37930230060238,140.45013248197728,115.35163428670067,88.84515024516462,69.01975044812309,51.466205968645944,29.62166289476065,32.598229147469674,49.61668480938852,20.146019718066462
17,1988-01-25 00:36:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-02-26 00:37:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-03-29 00:37:42+00:00,,149.85788900182564,135.15790026512133,130.1353383476855,164.48660768041964,158.65333471987762,,115.77133409488826,,136.52416599088173,179.6492296160835,170.99194106987593,176.7789395740802,189.4479714983972,197.15703485928864,179.47071095847411,211.67082882166287,198.5524422006723,,211.725751728242,162.1440007460348,,217.13284795329722,218.32093564042012,,,,,,220.45935189767573,214.24721136491752,220.88393161502324,,213.36075959870038,214.01027084473512,218.19245505116677,221.47916602060187,218.98537901989636,,,,,224.82732322679018,247.83192470881556,273.95484506006704,283.2390737515408,297.2726260048878,308.43512338500494,277.4470119694511,239.79844659155103,198.97675278915017,163.98665583370862,131.44508949584653,105.34483651131175,75.508587239401,29.678598088572013,38.21325385613467,72.33116884731223,,
20,1988-09-21 00:38:22+00:00,184.68002656419193,173.34578507298446,153.5512317556641,145.0086380164831,153.1474696672366,144.29830923054408,147.35009984484716,153.20669634838143,154.8018251384456,154.12279825844894,163.23482004307056,172.9537782091701,176.63901062052645,184.61577362953386,193.0082565847476,197.09449770642235,206.24461135756528,213.7482777528245,210.74606873213747,198.88293104030848,205.17232388395567,204.66448421426693,213.45582190445504,217.56193147491163,214.96232997140172,215.57812446372088,217.79489621215774,217.6011181210506,210.19507466419154,207.8741807566417,210.5643228225544,210.79920151943617,204.23425447494472,200.53703315773532,187.25811292341226,187.3984989467647,,194.6152356802837,202.16400399970112,204.76272393199645,198.8600516200854,208.02297830475814,215.00297205137127,235.19557180417755,253.04080294121283,275.9325009541694,287.66860656625386,291.88237191858957,263.08365995490936,228.617735154688,199.28635601133985,181.07029704314985,148.949184522721,116.13168612645636,72.08610257015133,62.273140573748954,83.05261216185231,62.344382049989996,35.7868974680695,9.779959372319107
21,1988-11-08 00:38:16+00:00,189.7474441226576,191.73344125653279,181.5184433148216,,163.16715541219304,161.12564798160858,164.75967958151693,175.8747055715587,180.99615126278036,186.60629189625146,189.43279836043666,197.41191428919197,205.28628840052457,210.47041876095602,215.792872407423,230.30882083246055,232.02916432572778,236.58638687831646,235.66107044227473,228.27573981716174,231.75019338816867,228.42298706391676,229.49979283694123,232.15386618560387,236.8473036878964,244.36498841960426,244.54993141471533,246.10324219233192,245.34610629690528,241.08153633655758,238.35121587704495,234.91281265068287,231.09883322249968,224.0014869056486,215.168417677529,212.41905286497064,203.45309647465203,215.12755680676588,217.059770178903,227.54384294344945,234.23729968105874,248.8134466654321,245.39171601733716,262.9445734048815,281.1690772245785,286.678935233554,307.75448480942265,316.34576207448697,285.22765646564466,259.84186224033726,229.0837657417743,184.04701172942242,147.17552930093345,131.0855952584722,105.57281761882984,85.9927033699412,81.24363736602281,98.39240286165425,68.84918824341418,8.787883833041063
22,1989-05-19 00:36:04+00:00,209.2293101212296,,187.48299666809027,,166.48933115466596,163.84467909582213,159.90230100164658,157.67358986199184,158.760847077096,169.92240746307664,169.80313615863466,177.34990067712104,185.06124682338302,,201.68386140349057,210.33426403222225,210.1005845613179,222.1769494055293,222.20030083647887,212.218212619364,214.29270887257712,214.02371825045256,221.54135373978085,219.71153327833406,230.4046794371499,231.61123894146223,230.81179429556352,230.49618863613082,228.2096697840733,229.4750738329587,229.8632753096947,232.51326262634024,225.65118200675795,216.04089321930036,204.3288064926373,203.1230362451163,,217.6738425786607,205.6483565690121,215.29473653633815,235.10401399631525,237.19724998179652,242.42261193934795,259.97839829601753,277.49356397413055,287.98492899205473,308.11953537636526,320.4396653226966,288.32644942870286,256.4090933608316,202.49414926690605,165.61281820367108,142.60870477383716,131.28490490175966,91.20620374516517,86.80886210297962,87.63096145469095,93.60313380347232,,
23,1989-10-26 00:32:24+00:00,210.42280571895887,196.09084067555665,185.1567055550438,173.76442856116464,172.4854409879602,,171.58996673839857,171.5634514977136,168.48128266250575,165.64404245066788,166.5784980087888,171.86076721774054,184.33873625671896,192.3767053262423,192.90334898491332,199.85263558395985,206.55886871220443,220.88528252360152,221.2040683922953,223.6052762805797,224.78889543003035,228.33166668134453,217.89629662354926,214.82030181370877,218.15497172296912,219.0704147861645,219.76700593476394,,224.13950125162054,219.42362505405376,218.5100925993413,214.49783775518029,212.64485983764214,208.76474973405863,209.94410464383543,,210.44222618057,215.01626350183602,218.15526997740648,216.85807250186087,222.04781089923029,223.98447049798725,217.29779811021092,229.96692711767437,247.34043516034365,264.28213007315725,282.2682747848167,277.8033123070962,247.39527675505556,227.9861200198337,196.14892942021038,174.179279879688,136.378341840409,127.51265955971357,93.61995660776374,63.36003939096461,,,28.507643524661294,-8.521679780430905
24,1990-02-15 00:29:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1990-03-03 00:28:37+00:00,169.72133686069654,177.82043452456006,177.27969620885222,,164.32511601242743,148.60329845517776,141.05219664047388,141.60479319760225,152.86767357535493,152.28510188209447,162.987879745599,170.82522859526551,170.14040061803757,174.68752599986522,184.3538229278149,192.1817126514668,199.18255294702544,209.4645143069739,207.68463921329885,202.83595535021254,209.6321716528784,202.16862696805936,199.62517070993493,207.6272603754441,209.24788524710473,207.02676978686168,,203.05376166651357,205.53929905721932,206.80000063394823,207.76523153866665,205.14826861268938,195.4686668888841,194.473723775184,182.40925477211712,190.69976995991564,182.65419708903897,190.05277024818452,,189.89772895828486,198.4777160707079,194.89167235769048,208.79884733284388,223.7282310007634,236.88642818401817,254.90855819932605,272.9664364970284,279.0950900297639,246.79631149731844,216.26527267858032,156.11834101800082,,89.6139292066323,65.68604190407682,62.35930642023563,,,,65.76819702148225,14.144423834028911
26,1990-04-20 00:27:53+00:00,195.05137077570527,187.64925181115592,185.4225366527764,178.69897687232438,174.25758524050823,166.8472798609176,160.97739965060242,157.53621607783847,170.1524868940463,171.3879848379714,173.00265003435973,175.22852790213514,179.6710441950132,184.0282289043105,195.9125356681905,,211.54320017020495,217.71336407024015,213.72541793868453,208.2165258846241,216.25586301835247,218.66285364665794,213.5400741059659,216.836728585798,218.72527251674674,219.53977858275374,215.86456667246705,214.9961648129634,219.39520801527857,211.77888084586579,213.162605115209,219.17325465046406,206.58016827573996,203.7699725635292,205.3081589352062,203.66667358807445,203.7654764553346,,200.97521698596233,205.9715380919792,207.8330669421691,216.23454730303695,222.47674346221328,240.74116514567456,248.26716581424043,267.8661414711968,281.2114361839101,287.43277352544294,267.49790512319515,231.61085135962256,190.3601754810796,145.03733336980522,118.38650914985244,98.76602288009553,75.57567664064815,59.281623848292924,67.3372098567744,99.34972158406204,88.31046961234222,46.98365341306264
27,1990-06-07 00:27:50+00:00,213.48112504598166,217.89010376049168,204.09833378333744,172.48246592062875,168.19488164671318,159.56233850336358,158.81149350820832,165.29242859694045,169.83347112207096,176.55904004142968,169.53876929616592,184.09748779154373,188.7879596321878,193.50406306049686,201.7590035611886,213.496869039585,219.12260861064078,226.43515617195055,222.65576791852212,218.90149530408206,209.91850686037156,213.7729753945925,219.82038870971272,220.7463954659976,225.60970776497624,221.41189453225692,232.07290280870166,226.96899139692937,226.87601873116742,228.57504249156864,229.71661994523555,227.32901276922237,209.57832979303058,210.3436341236422,208.67053663174525,,201.53875350463457,,220.3429185468642,196.23973644814774,198.5839658323516,205.43281648042938,211.65212063270317,239.69258407054386,261.20889278655636,273.62289844705646,293.3821105901364,312.27535394911587,287.9281473915151,248.25532136343332,197.23409909116646,164.22972009559902,126.47549972026508,115.03354898425121,94.4630324380534,93.08553812186491,98.57745004960543,,72.2851985293243,38.593878140558786
28,1990-09-27 00:27:22+00:00,174.3035234452374,192.41504047722296,185.67210154843303,177.98797990717622,170.49243269317475,162.03605046719122,158.30198715301177,159.27147005783098,156.9945821350172,162.09274030413943,160.52289330516697,162.2129058409322,171.7028449007968,179.16738905520577,185.6853012021583,188.744637390546,,203.52976131329797,209.83440226866003,216.13480997079657,226.335008185278,208.63506106515862,211.78403608937873,207.47164584012256,208.34140103694259,207.90445546329877,198.1803521203277,195.57386216041778,200.71142111328993,203.39530324993032,197.17329673180132,192.7612897886678,188.68334239705553,,,,,,,,203.03273886663183,208.17226517173907,211.0799893843188,222.97935575203272,231.7719055165754,,,,,,186.64731440540592,137.16010801947698,109.5872378742007,91.53435724309993,,91.83945074285404,108.35874993839425,112.7046816621953,73.16554697240045,
29,1990-11-14 00:27:09+00:00,204.28201644766884,186.52363836655735,177.722546677071,,168.22095349558856,147.78346553844904,147.36840564677212,151.3551844539458,156.02414412230766,162.90766552989672,163.37717115751948,168.76573805216643,171.7571411174314,,178.38835291258212,186.83638279575044,199.34278082626642,201.8468537568869,198.77630604603098,197.7936449556536,202.56402903337357,201.30443264230183,190.5663094256582,207.53055166114746,207.84155890117268,211.57799875330832,214.21138010449354,208.49721953013753,206.50197646796155,207.94879473801305,207.0038951544528,202.55605894697513,197.82636276249443,185.18743093121324,175.84382723840764,174.20820049388962,182.08360255216164,177.97706637645044,,193.85964666514025,210.21405330561936,211.2507717933911,223.60152029125817,239.05739320710327,257.18164277267624,274.91160897501663,288.9145194604791,299.5548740831817,279.74281503110205,227.12865132346465,186.84079864996013,136.4716017415395,122.36632114807533,125.80575482473903,120.84237481279727,121.8756137572267,127.41260115069873,,,-12.705834679746493
30,1991-02-18 00:28:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1991-03-22 00:29:11+00:00,203.3525064570985,197.50568988955538,181.66140622498875,167.01960086634463,151.54049330162513,138.9653523595779,145.74791516180923,133.676210457554,,,154.50101675932027,162.6364643188238,163.72083327775394,175.480324059001,177.40764960915124,186.98947728510532,194.8556444732439,200.62786727138,206.89713775407162,214.32026985063231,212.39582866056065,209.5421074071219,216.96238627030132,217.80671019334613,216.7896550289568,216.9251174784207,218.5578695826069,213.89891646863032,212.81014189711195,212.13939028809648,214.54978559461017,216.944673483452,215.41999167708775,209.60724203355142,200.7302458720966,197.6215390546472,199.79734561339896,208.0890532466377,212.23464109583568,213.30393025719485,217.92238316927498,216.89262417826004,231.28752632537314,244.5866339364061,258.1028280757695,264.21048885441184,303.7334357119967,322.36968284085054,299.43780306202854,257.56918739149245,207.8430005605579,180.80297298023197,170.91323777544608,134.90497245413815,95.31978339361538,73.93129744603164,58.502342421786565,,,19.7635648694702
32,1991-08-29 00:31:19+00:00,212.24295294542748,186.03278273076273,,169.70841547954305,165.8199658507048,159.27617994874288,147.18798890890972,152.05413838082583,155.10206855024134,158.3832915866335,154.92833947423904,167.98629965675937,170.1030981686124,173.83757927945166,193.3588510312244,199.2542771044777,203.91349998663557,209.26490618521981,217.53302263970045,215.97072422933883,209.9774134971696,209.9770916727802,206.2226313118664,217.20910064147697,,220.00247747295586,219.50268029678492,216.87914545366365,211.69394727886083,212.83961703023107,220.7252380086791,218.94244680067678,218.04775244894813,217.38347268606626,210.11147735780725,,205.43793574060882,208.328941183312,209.84060814912505,213.33291336720646,226.19950521786683,236.3518721948721,242.38197317611255,250.85427435519892,263.9238985488065,272.6643470708826,279.9423910362886,293.3288703699176,265.95948779798016,224.82137968585573,195.11420022545613,177.454628878106,161.02461438806097,139.16270603910564,112.4112994371314,84.14217747611178,81.11177927619839,95.53675690713862,69.92208796547513,20.70837832452047
