,dates,mex0544-0000,mex0544-0001,mex0544-0002,mex0544-0003,mex0544-0004,mex0544-0005,mex0544-0006,mex0544-0007,mex0544-0008,mex0544-0009,mex0544-0010,mex0544-0011,mex0544-0012,mex0544-0013,mex0544-0014,mex0544-0015,mex0544-0016,mex0544-0017,mex0544-0018
0,1984-06-09 17:39:11+00:00,,195.7845790019515,194.5405785677653,188.0904813863547,187.50072563392112,199.92617864420063,196.1595174488991,199.10789391861292,194.70166607027326,191.96693098940554,186.49446683381024,192.77104795559566,203.36363845934724,193.16212829609813,203.03152938458024,195.99599906898948,196.60031738830025,203.30299256883384,201.987632170875
1,1985-01-03 17:41:15+00:00,193.1535201863037,194.62443319025655,198.45292994081063,197.47181781092993,194.71446604068564,189.7575215395715,200.5887759750914,202.6524887317113,199.57470676580587,191.99639912682798,189.4202813106249,199.29815438264,201.4285340086322,204.26185597272544,216.15668638289117,204.8804500900225,197.508120664092,210.36930279178586,211.09057260942805
2,1985-01-19 17:41:20+00:00,184.21634515832557,185.8997896191979,192.36705407748192,190.38511951174223,192.45142391305322,194.05630715251255,192.72350366741085,197.8588002160967,196.0664609554663,189.50408963985458,187.3095380275916,193.81693759967786,197.71491657279662,197.19719832423863,201.12148496965045,197.87558188080808,186.35348850321841,201.9919467039628,200.23562389580988
3,1985-07-30 17:40:47+00:00,188.38539747566193,193.76605301083248,193.538453571437,185.3997703722794,184.22580007099256,197.28582424142482,190.33621287352722,194.45222761756423,195.6675272746829,194.27471224152805,184.7503130483567,188.53932063616676,190.30673461114264,185.8903571448305,186.5425651989944,184.56658185178807,181.15159928134503,188.38149879412552,185.00683470274402
4,1985-08-15 17:40:38+00:00,187.61052838890186,192.9591374157444,195.3161284530315,189.0515692746114,190.73550102197242,199.4790762676109,193.24662354973117,199.8271316977876,195.08303668844113,193.0558640272681,188.38719389011115,187.16806892994728,202.33079277698585,194.91237409560208,194.1089152357829,191.80314325247593,190.51307199327897,195.95066347466883,193.87351132840718
5,1985-10-02 17:40:05+00:00,188.72439630698724,189.24859315632204,195.006119397018,194.09752643044925,199.0906381185902,204.27800057764898,198.4300247085034,199.7581312087873,200.9159396087811,197.14222831169553,191.45105116134607,197.31276400804813,199.24698766344923,194.39294373787914,198.30641634226617,199.6139157730331,183.90894343336257,198.67572188419427,200.51615959526669
6,1985-10-18 17:39:54+00:00,186.46783833911235,195.7971310942611,203.0572161637794,201.20526232752363,198.315080123494,200.5099179795905,199.7661331959673,203.17821143508635,206.1537506725205,200.67912671205727,198.76139432279018,202.25994465374285,205.08650587644888,206.2795314470908,209.54400690774744,211.93270987697863,200.05359845403748,217.89852328084982,214.0624207250193
7,1985-11-03 17:39:41+00:00,195.6659331770235,201.19410990965844,199.11575588472655,197.45140065145947,202.2210800516164,207.23493381450922,202.29955677977497,201.93762250869563,205.51070713003122,201.67409518700757,193.9342139302875,197.15787040048662,200.621557123087,205.48987349178603,205.75516054626806,205.15600182463496,200.1500521827436,218.10907918656576,210.06377451475984
8,1985-11-19 17:39:26+00:00,200.97426211270823,197.620935680059,199.1067394218959,196.8204376597004,196.76924713517022,197.81983283761454,203.40155784204183,207.62927005120167,207.91534039204993,208.08948394076933,202.5593820018573,201.32917673642962,209.85024237085585,201.20642872462312,208.2800689724153,199.24452371579451,195.9568298589565,206.8434359842296,209.0584952376561
9,1986-01-06 17:38:32+00:00,188.03611190005333,190.7569697760302,192.03363175855594,192.55994752364208,191.89185730674777,192.41663310358854,196.33546263045284,198.36919950065118,192.41399321728028,186.74471742128506,180.5710904977788,187.27467641570928,197.71498198018233,186.95411647707468,202.0628194719652,194.6939502699579,195.97352344465602,210.24551342478784,200.08380777974395
10,1986-01-22 17:38:12+00:00,187.58941863528452,192.02914207262458,203.05634143802595,196.2060999306064,194.55714890251866,193.93751859567283,195.11617530349298,197.02043747456926,194.71214616377307,191.16320385616913,184.87015788647466,197.0399477551975,209.3637022153027,208.9458275814528,207.1232287682934,208.44054194718427,192.84643440640127,216.1985908965403,215.20950169789617
11,1986-02-23 17:37:28+00:00,198.29541287918914,198.8245146743742,202.6902325126475,197.58302889571235,193.8353698303502,195.68706980512098,190.40589655840824,194.23559354891842,196.4730864628852,190.3151078701996,195.13237240612577,201.12861158848273,207.95879642511548,207.21246911823124,202.89206663214105,204.54262381322664,197.11343251911404,212.62183650975692,215.87281520710013
12,1986-04-28 17:36:05+00:00,189.23805634645828,200.34538629179818,198.2247493063965,190.83288177636095,192.4748497941758,201.42383276153424,195.74810844408745,195.5288416892448,195.15437285650208,191.5578254509898,185.7073242918091,189.81191624046153,198.56987709718874,196.74728849828466,206.92926622823694,203.53730750923086,198.43469349740013,206.8150355926136,205.26269261100833
13,1986-05-14 17:35:40+00:00,188.43987372759108,192.58324951793196,189.3126915189724,185.18541363206967,186.30899275378667,196.595539587604,184.78260872150716,190.79443215408332,188.40088677429534,186.7980792472657,176.02168832192174,185.8568350990357,191.01997556664696,185.73246501960037,193.48252673457026,190.42200604766526,184.24062186211168,197.8562233092913,189.61266260291723
14,1986-09-03 17:31:53+00:00,198.40571783863768,193.2475287774639,194.9812822273956,189.48682665065306,192.80139145755058,199.47589150950347,193.29802407832565,193.97537519176043,194.6426305971773,194.68857174227895,186.3993137837757,185.43977488797478,196.36300270361144,188.80409932030454,194.2561189738067,187.52755545996206,191.68184289541585,205.36202949757407,193.06837565797025
15,1987-02-10 17:31:36+00:00,189.74026213079324,192.8215337533447,197.02564501714795,195.8236256839454,194.9242698748042,192.80900402840547,188.2942341553119,193.46578853902082,193.2294378943135,192.36583776246022,185.01453011610948,191.8647638202847,198.42654044304933,193.32448442397742,195.15643891599893,199.02848763744186,185.08407010959567,203.0771541009936,207.91405415901124
16,1987-05-01 17:34:25+00:00,193.8741409517098,195.56762850133575,193.76163474366808,184.49327575175002,193.8027997153264,204.88294431353725,197.87042162453804,202.28949620643078,196.06356919667047,193.63610055192638,187.215804042177,188.55136507680967,196.08151682520528,189.37866203948138,201.80793685904396,195.79671924943128,189.64675007176882,198.4309746038935,193.09647081279428
17,1987-05-17 17:34:52+00:00,187.07482138160407,192.98087447312307,191.7102032061309,185.40786310966712,184.42214237284117,195.35976429337995,190.7572910833924,188.98637280727647,187.93127776494018,188.1199376313307,188.02857119027456,193.64867660646732,201.133008264023,188.1101802124771,192.61002478520018,197.06595396683264,194.29057232675635,200.888839001648,202.45557811933068
18,1987-07-20 17:36:15+00:00,197.36254456609333,198.35499255901263,200.3899848553442,188.8914739142775,189.73795191018405,201.1655018693132,196.73673841669043,202.86811649838685,197.36948841983053,198.38037625944358,190.19872198537868,194.97572094869363,208.53868930070104,195.6788453515174,201.07873934915287,197.42306869270024,193.43607623376616,197.67377534121653,198.85937531783213
19,1987-08-05 17:36:44+00:00,188.27164229705292,195.74316990870813,193.32968258960716,187.47815572759927,186.29015108005711,201.98389166429533,196.00713539790056,203.24879822709727,197.68154103802647,195.5062860222964,196.9381088139171,191.58869882375993,203.60305372716795,195.6437251461163,199.83845449121802,198.2011311308438,195.19079813841316,203.1004176039315,200.76897249477614
20,1987-09-22 17:38:00+00:00,187.98902708297294,184.84525589457965,195.65559137361254,192.09061718484915,186.655941496509,193.5945283824334,192.29099102392908,196.61866481146203,194.4453944838873,194.40574976850647,188.92574633432721,191.93251978894727,197.94665123466189,198.92690473155264,198.87442443566397,194.7223055409565,189.97205314981477,203.54596711944853,203.74772764328333
21,1987-10-08 17:38:19+00:00,182.37078301198824,185.93529390441213,195.3500126027876,192.93863616391775,188.17254308050704,192.93101271476706,191.2264079934714,195.0627214046418,199.41945361525356,194.56437913207384,189.24535060394106,186.3631661746298,185.23459153058675,181.0769270444146,182.10175651435546,186.15101261401776,183.43868739731565,196.00772531446577,196.85990596515887
22,1988-04-01 17:41:02+00:00,195.91637955440513,202.68106790045846,206.30053148801346,199.40871572674598,200.4490848380711,206.9205587071196,197.3666511033838,199.04189095358433,197.38493617261253,195.87826675009882,198.32271983790315,201.84136365618062,208.52487262740993,207.63465968114753,212.65260445696632,211.7485256569466,203.3868295611149,216.60692944685124,210.66421855437036
23,1988-05-03 17:41:14+00:00,190.8727838082954,195.08278159171843,190.63320756976898,188.4564035857515,193.37378398304176,203.64508679447528,193.63690833881307,197.21366933563004,198.6520795270247,194.42105669613744,186.85459165386843,192.08507581632406,201.5723009172145,197.89455689506696,200.74538479977215,199.28568441199343,194.80216354199212,204.0241964180026,196.36789931593583
24,1988-05-19 17:41:24+00:00,190.96312751123077,198.2895479537,189.559232391914,183.74294628184836,192.2630464777767,202.92977607606556,192.58315632680197,197.41927269012947,195.4734271101143,192.66788001388065,182.10471369388148,189.81788848715462,197.07879514543583,193.3559798099563,204.65533899972823,196.57819889401918,195.09686668768387,196.7537138454991,198.17126436486149
25,1988-06-20 17:41:35+00:00,193.70329805661106,200.61638301045983,197.96324632792746,192.8968527974144,191.77128883561895,206.89329042752018,196.43348778419505,200.24674509697283,199.4317693791176,193.08117128518606,182.53595053655087,187.77493700023172,196.31969591386076,195.74512197554358,197.51532335848157,195.85607254275243,198.1815043112819,203.9075690467593,203.3672547828641
26,1988-08-07 17:41:42+00:00,197.7052972555717,199.5855214717921,197.96395236946736,190.61730373667092,191.11084218538477,199.58612164184885,197.0973103340421,199.65108712257123,204.06607583273112,199.77020991425712,195.68274527842493,201.21728722660765,202.91242265266,201.11448980148188,205.3442270924383,207.7554010127499,198.46237242705917,202.90538314028046,206.35465638095206
27,1988-09-08 17:41:46+00:00,189.89756161846492,191.12569442553385,191.7230732138476,191.60855469566056,191.59036977329717,198.4366312058104,192.17268571478235,195.9128464217827,193.23502272106973,191.9076026233093,190.3300756920641,184.98015832920703,188.17213583612002,190.0966098644722,192.95792930102365,181.85410080206222,182.58871539830542,195.27946064405583,191.26147040503307
28,1988-09-24 17:41:39+00:00,200.7714116811177,196.537909057705,196.14509274623578,193.86585395762046,194.28166467291572,198.91727651894476,197.81881763334272,207.00174357562628,205.56242522486795,205.21515141534948,198.01993731905043,200.10153601902505,210.47431134930815,205.30254953972323,206.92677652876893,202.82120872294252,202.99391501423688,207.83109432636016,211.16953107257558
29,1989-05-06 17:39:42+00:00,194.74030981668065,197.49620324661672,194.93552522193758,187.9378753573697,189.28292083768062,200.09246222425963,194.8723994367965,196.87298347576927,202.06800498032155,198.0278977820464,189.49374723826674,190.6343983838735,197.49722052571326,195.17737166535855,197.74845895943918,198.71270079854798,197.67121416703876,196.1035749536555,194.88177460858813
30,1989-06-07 17:39:08+00:00,189.4206003375094,190.7244948200717,190.15164333996645,177.61902089821353,181.16931579562976,194.7891406559503,187.70348840267215,197.4496277569013,192.7007748464511,189.6737775306299,181.1300609302426,186.65779810405135,198.96949100314944,189.83934841107336,199.0383527825688,196.21441556051872,188.90874377863284,193.7982074346353,187.9175749194803
31,1989-08-10 17:37:47+00:00,190.75557927672995,195.79032426092505,195.80478699389934,191.61216069734826,187.86787830355493,196.92044552178547,192.7289935504518,201.30392195317364,199.25004514114238,196.86827706151334,194.75327044789262,196.2523787992359,198.59797065551496,196.07642857884636,196.50756646139175,197.25607086998406,192.89577934535103,192.00309888725053,192.102146973017
32,1989-08-26 17:37:27+00:00,193.91175832258736,198.0292825776651,198.38141289225965,193.5522406676991,194.02873260446881,200.50149122574294,196.31314972375912,203.03836955543926,200.3108370508383,204.79957103843714,198.45922475317823,201.88847193036327,200.78644198570564,200.9628030377308,206.5940151377577,197.71612238006819,193.7938746562129,200.80638466728234,198.62180063988276
33,1989-09-11 17:36:59+00:00,187.01570043581748,186.84985168781077,189.4414548458997,185.77129802435792,184.4721401230171,194.0825100745554,190.41016803360955,203.37015829950454,197.27293860978142,195.83772569639805,197.33645832921178,193.2409195124142,198.04739189801745,193.59523855670045,196.63744970292402,196.0643967173827,186.63085409367835,198.2173267302231,195.40816411728926
