,dates,jap0110-0000,jap0110-0001,jap0110-0002,jap0110-0003,jap0110-0004,jap0110-0005,jap0110-0006,jap0110-0007,jap0110-0008,jap0110-0009
0,1984-04-26 00:41:47+00:00,,,235.30855960468296,,,254.78049778548683,257.84518830794406,257.4974836492498,,244.53875355610282
1,1984-07-31 00:43:53+00:00,,,,282.33460510564487,298.37402600464713,277.02051435420765,270.899227535273,,277.14301436341435,
2,1984-08-16 00:44:25+00:00,221.96107338315574,216.3514661392453,,272.22862451612855,276.9667199087867,285.70946602875136,271.6517244291302,267.3476291033857,276.02113856564574,
3,1984-09-17 00:44:44+00:00,244.13915216526712,262.0817907785508,,,265.30303663744667,251.576295060034,254.1462503399266,270.93373962501687,261.18527962449673,242.2190178987871
4,1985-05-15 00:44:44+00:00,230.97681881963828,229.75680817208806,248.11843005218125,250.87600910978327,,,243.94609548594514,243.026647642686,259.9761420321487,254.13337246388554
5,1985-05-31 00:44:45+00:00,225.99236182344737,244.36062203568997,,,267.49797137347497,272.0037760278414,256.85452432892316,259.5577721499035,252.2909334987719,245.2194743082764
6,1985-06-16 00:44:43+00:00,223.8473929690287,242.99498500508224,,262.65444232086674,274.08153895781845,282.6970070560381,267.03073916809524,,261.1887073970694,242.63966636963238
7,1985-08-03 00:44:24+00:00,255.44607998231888,,,269.0083742058156,275.1786562556737,281.82475361258093,264.4697559483974,253.63664303147561,,
8,1985-08-19 00:44:15+00:00,242.61138032509612,254.85385734441357,,273.2314047478654,280.5708577711308,278.7938144189693,262.04294935940726,258.443565224255,256.66415235139993,241.18873516229272
9,1985-10-22 00:43:30+00:00,245.5673388016964,254.21949487063983,272.13156849521096,275.72574391893147,272.97070338909384,257.6888931407763,251.92192473512793,244.74717568238387,247.8101574152334,246.33714617420083
10,1986-04-16 00:40:02+00:00,,,261.9307401879881,,,254.41118156175278,263.0322926505257,251.40722259872373,231.71400976388492,237.97751949633678
11,1986-09-23 00:34:56+00:00,227.7757387061625,239.82442593416417,,,,254.1938835118419,245.415432995112,249.9325629173628,237.29350350386434,224.08206535347858
12,1986-11-10 00:33:17+00:00,,,,,,,,,,
13,1986-11-26 00:32:52+00:00,,,,,,,,,,
14,1987-04-03 00:37:09+00:00,221.70001259046006,230.5811075928654,230.20221058355605,243.0746082517079,250.34848496660499,249.81461308517825,233.5415259701465,226.90371208390246,224.51836396993082,219.02726993255916
15,1987-05-05 00:38:10+00:00,238.44652771960307,242.43143183376003,249.94269141267097,273.6928896640232,259.61955950135393,253.18237236118742,247.93828802871573,251.20850989408257,236.8258005772533,242.66637415524693
16,1987-05-21 00:38:35+00:00,254.94814075249755,251.32067955750549,268.9866908087085,,263.7895078720185,262.66289512697796,249.8429689530638,239.4718625402007,227.37492612990067,228.45489483956715
17,1987-06-06 00:38:59+00:00,173.7782792674661,164.079428828536,205.22537219900053,209.27721090426164,191.81388043212448,192.0368335570827,217.61792496921595,,,181.63569730814194
18,1987-06-22 00:39:20+00:00,,,,,,,,,,
19,1988-12-01 00:45:12+00:00,197.63255384950912,206.74965027826852,220.4533846714808,,,,,214.87573861129627,208.71379023181157,
20,1989-01-18 00:44:40+00:00,,,,,,,,,,
21,1989-03-23 00:43:34+00:00,181.70667724938852,175.52640687836123,204.56392732925877,221.33894240890066,224.41175553403872,225.5799501284288,215.9902424040654,217.63002425720708,,
22,1989-07-29 00:41:44+00:00,205.46747325301365,212.54425444022016,241.27401804665985,226.75005521378858,234.91389073067984,228.4043283950956,,198.1989722585193,202.87134981836772,
23,1989-10-17 00:39:42+00:00,187.9482717749564,,,,,,,,,166.21405138708064
