,dates,aus0080-0000,aus0080-0001,aus0080-0002,aus0080-0003,aus0080-0004,aus0080-0005,aus0080-0006,aus0080-0007,aus0080-0008,aus0080-0009,aus0080-0010,aus0080-0011
0,1987-09-11 23:09:17+00:00,214.66186887656235,207.43423925143776,204.51254108243205,203.6943523627073,205.77772920597647,201.604786819505,204.28075911215225,214.71330291788664,216.95481237571605,212.5130995601415,204.46071413041608,198.16836217686952
1,1987-10-06 23:04:03+00:00,229.7855577398426,228.22467239020244,233.79832750625343,223.0898142993672,227.04114495354278,233.68450873600824,232.04802826548834,233.88288504973323,232.41427553639218,228.23057920396948,215.39707737892147,219.35917110464044
2,1987-11-14 23:10:35+00:00,219.71118219744474,209.7129469740367,209.84123376702047,203.30993811393313,215.21668790331475,213.0212806966113,210.5271793835662,211.86755745895394,210.32419622628703,203.807342905654,197.09516932634108,
3,1987-12-16 23:11:05+00:00,221.71019390048576,227.39658795081658,229.7273865509218,227.640693383778,221.99326914584378,222.20622491325528,223.10880370673817,226.33443326037022,232.28517921299235,224.6117251819213,213.0912092471651,
4,1988-01-17 23:11:38+00:00,215.37654652004878,205.8427637573226,199.45345885168865,181.63968691327324,199.152611541461,198.16828217363064,194.12300869468032,206.60737715976404,206.30518942835062,202.2921826495108,205.00825648724805,207.94071981267416
5,1988-02-18 23:12:11+00:00,226.71763376430224,213.03756737354655,202.12805308378276,193.54854653286014,203.4512311389021,196.6308085145879,208.69281837703033,216.36964131489432,214.54400014088299,210.24033419157485,209.4871905227278,224.49251819083315
6,1988-04-22 23:12:40+00:00,227.87637026965,224.885281937729,201.2616420995119,197.743030315649,201.62382672772742,209.74217027430606,213.8276414240009,235.17413754200317,212.53657576502485,206.2997064809455,209.69672389084798,222.50182060273093
7,1988-05-08 23:12:50+00:00,216.41929216990556,198.64160579563156,190.550310941881,185.71683237701956,191.83095550732259,208.72039574918566,204.61880415685917,217.96682949456647,212.95115722357968,199.82560391404832,197.6039771918129,213.2629680690562
8,1988-05-24 23:12:58+00:00,221.06238622027868,218.00314712818005,215.90766157383277,205.69800855430782,206.08993501644994,210.0457966285587,209.37841962820818,229.2766494883578,226.16056417792163,216.15790144170953,202.80856060693472,218.87792140513255
9,1988-06-09 23:13:03+00:00,216.3559937964384,219.2007264688254,210.54310114236299,193.24117886625567,194.37869569404074,210.9490295664965,204.62266578466023,216.29562357965796,204.73248017782598,195.1348783992438,183.84455399994448,212.0152232862397
