,dates,aus0080-0000,aus0080-0001,aus0080-0002,aus0080-0003,aus0080-0004,aus0080-0005,aus0080-0006,aus0080-0007,aus0080-0008,aus0080-0009,aus0080-0010,aus0080-0011
0,1987-09-11 23:09:17+00:00,201.5868044488645,200.89670703758884,198.90894204199012,197.15682014885837,198.64587588177764,194.47293349530617,195.56404949368704,206.86826426126794,208.23810275725083,204.66806090352281,198.42606900994016,178.55576553532276
1,1987-10-06 23:04:03+00:00,209.79491616214887,218.22935160135557,225.23090968724182,213.09449351052032,216.1371586384371,222.78052242090257,218.72093388035918,221.888500103117,219.08718115126302,216.23619425735325,206.1706274199859,189.37320873809983
2,1987-11-14 23:10:35+00:00,227.36430019246453,213.5395059715466,213.1211414791718,207.13649711144302,219.39111590059827,217.19570869389483,215.62925804691272,216.4594282559658,215.42627488963356,208.39921370266586,200.62737763173482,
3,1987-12-16 23:11:05+00:00,225.42113881687334,229.25206040901037,231.31779151508792,229.4961658419718,224.01742091841882,224.23037668583032,225.58276698432988,228.56100021020276,234.75914249058405,226.83829213175383,214.8039530547286,
4,1988-01-17 23:11:38+00:00,194.04802367255917,195.1785023335778,190.31266334562167,170.97542548952845,187.51887180646668,186.53454243863632,179.90399346302058,193.8102634512703,192.08617419669088,189.49506894101705,195.16432286532978,175.94793554143976
5,1988-02-18 23:12:11+00:00,191.2762938197066,195.31689740124875,186.93890739324178,175.82787656056234,184.11959116912269,177.29916854480848,185.0652584139666,195.10483734813695,190.91644017781925,188.97553022481748,193.1296490098375,171.33050827393973
6,1988-04-22 23:12:40+00:00,238.17424027080366,230.03421693830583,205.6750149571492,202.89196531622585,207.2408467283567,215.35919027493534,220.69288809143666,241.35285954269537,219.40182243246062,212.4784284816377,214.44958696830352,237.94862560446143
7,1988-05-08 23:12:50+00:00,234.20034391758423,207.5321316694709,198.17076169088617,194.6073582508589,201.5297110060564,218.41915124791947,216.47283865531162,228.63546054317368,224.80519172203213,210.49423496265553,205.8106164599723,239.93454569057423
8,1988-05-24 23:12:58+00:00,236.4270448263408,225.6854764312111,222.4925152621451,213.38033785733887,214.4706578924838,218.42651950459256,219.62152536558293,238.4954446519951,236.40366991529638,225.3766966053468,209.89994150204032,241.92490931422572
9,1988-06-09 23:13:03+00:00,233.56513134187188,227.80529524154213,217.9184458046916,201.8457476389724,203.76549799154992,220.33583186400568,216.09542414828255,226.62110610691803,216.2052385414483,205.46036092650388,191.78723286706762,237.82892960438988
10,1988-06-18 23:07:20+00:00,215.37288532770293,227.8951933221982,210.8508726875638,193.04563554126563,199.09922635131244,211.10537452353765,217.33868195562684,218.81465863352213,205.0790839030114,207.69092072412067,193.1446576126756,221.616358953482
11,1988-08-28 23:13:18+00:00,204.55651703711752,209.02785164974878,206.41216353672883,191.39348780440753,190.61742318720906,191.46536703671865,195.71764610946872,204.58296253514192,203.818995624296,195.3540395220155,192.59623749150512,191.66334646929693
12,1988-09-22 23:07:26+00:00,,225.7742594504993,222.43242914229097,213.38664494559632,209.14969311067568,216.3197411348885,218.47361518561033,221.8528221358007,219.6749588726018,206.80094724679503,207.61972455332807,195.80956897089976
13,1988-09-29 23:13:09+00:00,210.7711834075115,209.8498850871794,216.3104954638078,203.40570578788606,195.10338604645,200.8075751995135,197.5534882803349,197.60788419437694,200.8421073601685,194.19029826096494,193.05170543407195,177.41548795693535
14,1988-12-02 23:13:03+00:00,250.52823849458417,228.86864018628935,219.4156634729557,211.78029327453314,224.15004419632092,221.00014401412562,204.8502303951773,212.3336954122255,223.32092213863865,217.45492034106118,208.86957653848305,
15,1989-01-03 23:12:50+00:00,236.05832620937446,222.20034329957173,197.24621068303927,178.4879697782094,194.8254730830756,199.81211135882228,189.1356899315909,196.07303576007234,192.66910635530868,188.32868517770365,195.25764884024306,179.9686561707827
16,1989-03-08 23:12:03+00:00,195.14056991570362,197.00792553875556,180.90895402185305,166.68334051948057,195.01616885625012,210.72799377634988,206.66113835929252,193.5825470560903,201.89912920658742,192.0270325724129,178.6890539530619,172.8855876897582
17,1989-05-27 23:10:52+00:00,212.40519992610427,206.19551611087599,203.88621804123113,179.80813158049736,193.27134085871128,198.12608601899407,200.19178629015272,203.60154911216935,207.64121242279532,206.638389438447,197.29307055871712,184.48378335724942
18,1989-06-12 23:10:29+00:00,213.65151240517213,208.99166720299948,198.69120202455684,198.98810973366895,199.8615762019156,204.3515024492068,208.17803037950418,206.13784881474558,215.32490046986322,204.17314591847477,209.17589090224396,189.6663895402981
19,1989-07-14 23:09:53+00:00,212.24353724713063,209.5766512110098,191.92222757982944,196.35100972691515,197.146205653028,179.47576089160276,184.3378103543905,197.9505497837944,199.71255612823236,195.09454409395988,200.60425824757078,176.0157831096779
20,1989-08-08 23:03:35+00:00,231.5065316666641,228.02538721879324,207.53631389080454,213.56821272113189,196.10982329788126,190.2633383857973,203.87139331478525,212.8174337942203,217.0428558298296,207.97262580680984,203.24383491631036,210.07179160718363
21,1989-08-15 23:09:12+00:00,197.93429599752,204.87641105164138,194.32923341433354,193.97730297955002,175.43738042359976,182.73874340267733,186.5448108627817,198.7010298081088,197.95948669440742,193.1872037519404,191.950685131054,190.5723444678694
