,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
500,2017-03-13 14:41:11+00:00,193.879618104519,191.81959597625095,188.62509486111182,189.20908233962265,193.28729585267735,199.96000866723492,186.3018885566635,178.83270504553354,170.91356135336574,172.60054214518573,176.01063930487103,181.79220479609523,195.44191116566336,201.61664098444945,192.5406892261001,185.83600257226718,179.46457424190731,177.0932872234113,,180.84717977472204,171.7869385274643,179.92964856895804,175.89845744361483,180.55337906310749,178.2014428829742,180.12388412314786,173.19297982089637,173.50960827185423,168.79635209996547,154.44099041539536,157.77629531621213,176.23268683655667,185.99911779686693,189.63348400895418,195.26579977470715,203.91890290669858,215.7848905262332,219.58453083859627,202.51703256250218,191.5394089422625,189.6116044631642,188.15353742632112,180.89266364083176,172.31470496187453,179.04784144464742,177.58507528926359,176.29375544752767,188.67158292014372,175.74868054847204,165.5660225922795,169.3154808869485,187.19934594896776,180.213129865142,164.1941869753243,167.46187836151378,194.08086929868387,203.27150843881688,195.6825147520888,179.0000249567949,176.5388218631619,200.28830712949662,181.53876365322108,163.33312964988025,178.111520620844,180.13119028707413,184.82797648128184,186.17738523990099,190.01081292664193,189.59786312754377,186.5339155758074,177.1138982770692,187.95869224205077,184.35407745424644,183.66460307889315,186.69061697874082,200.0733693257723,210.66326775850752,209.30774062196738,209.1591526295995,192.7695307120922,207.49656103365126,219.15124434841883,213.11005250642893,214.92751516966658,223.23629285510245,228.38348953621,226.8587676433638,230.75208410362657,226.3378458982635,219.186517293353,217.7828606639993,216.33035663453558,208.79900870606846,202.86241731765116,204.54778832386938
501,2017-03-14 14:37:26+00:00,,,207.17580860344617,,,,,,,193.88056687516516,196.22679373103384,206.89912400540564,221.81701066877739,224.69100540476822,202.75500668363665,197.93083782662117,,,,195.4063243364964,189.95929757238008,188.78964486297224,180.09989412480866,187.23096348615348,190.4296064543327,190.83435748936938,,,,165.72955287853634,168.48275369952512,180.96947486265537,191.27265856794344,197.63919605968405,199.322617025524,206.6224545629068,,,,203.10827663300162,198.41869695614238,195.57799100290308,193.70796423009517,186.41622339662408,189.2309490101406,184.5001851191859,,,,,183.18113150425796,192.35738962258984,199.16336812368704,182.2093389933129,181.72765778265253,201.42339358100284,209.0948885912222,204.33808058913814,,,,193.86179792473007,176.06859050759857,180.19713658825992,189.2420673979586,191.5742547830655,194.95980850455322,197.8474635872446,,,,,194.16852615260524,194.5216031727417,191.50765830959864,212.8745915095272,214.8109316815354,205.53206079544964,217.91399594288106,,,,,216.1094911137981,232.26671554322223,231.83374615347518,231.83470658478868,237.9525685753088,236.7398289880871,227.63072420063853,221.32206851082495,,,,
502,2017-03-21 14:43:39+00:00,,,,,150.86290308453317,,146.78990201489478,163.31117597151564,141.04347884598624,,,,,,,152.04512087208767,,,,,,,,,,177.0352333517255,160.0229035351053,151.44082046484374,152.61573107658643,144.93773275181127,161.66550952251703,,,,,,,,,,,,,,,175.0962258969473,162.17718505017183,177.09161314425444,175.6456750130412,177.71243593299045,168.2345182250123,181.0278737733447,,,,,207.5254867039963,195.3911242006731,171.31171699488328,174.53504732788548,194.70240562190182,177.2228804111408,161.86387105420621,,,,,175.32146775578684,179.00822979597854,175.07366061770733,183.91365277561988,181.205552944585,181.27881341925232,173.8005384998711,,,,,203.13898223045098,197.33547763503145,193.61981270175198,214.80374790872474,211.500745293972,214.94816601099006,224.71723041219474,,,,,200.59682349861157,206.66693893155798,204.21259660673192,201.63217672417733,200.18445235532005,
503,2017-03-22 14:34:54+00:00,222.06114258163765,215.24862535127255,207.8973686410612,209.9737782089175,212.55077715249416,221.7305534028705,210.50697536896584,195.84104807944738,190.28656472233078,194.38455318530788,194.30609030051937,203.5317365110453,217.9311003644934,229.3704908940087,209.06948592174962,203.40080282386634,198.17389412000603,195.47322112267432,193.76981024057133,194.83164400352956,186.31830754069375,197.71698625655645,196.63161449237097,203.6686861467998,202.77076761474683,199.46998640800336,188.82755954278852,191.80341525021726,188.77553875664242,177.71797616252948,179.43411312940967,185.85596708879774,197.95433948240927,205.17794634333129,211.99826077266084,221.16483043689644,239.0981756047584,238.9516324635866,225.37655639151308,211.0309905405896,207.87994842849724,208.7494018241426,198.80935879599582,189.42382437546627,197.87183860539974,196.657404278235,193.32981576494487,204.43357886571619,205.74816946385275,199.00095746758532,187.8978358650047,200.0236791094458,213.67903004376504,194.2323713903646,185.64660579707612,205.85090695156103,219.1419590971103,217.29401182171517,202.7617198275771,198.0015447851995,213.01214102704392,204.7867169685379,185.64750009224565,192.0510576520557,198.98009102039745,194.4189447131162,200.7874256051785,205.75749833229645,207.2452559733939,204.20758824709046,202.71776831437444,199.47033088696242,191.87877633410892,196.46447057613244,200.85538564268177,222.23008927199328,233.0852363425718,229.74891262417634,235.3381634277116,230.180203438538,225.59482874319664,237.83305614998545,236.64138425514352,245.0075565686861,251.62279020512412,252.96234953710385,250.20546094404207,250.50261340754503,249.37158640912966,241.91649343452085,239.1719111840282,244.1971441050651,227.74426953365744,213.82124319281223,218.96416636882284
504,2017-03-30 14:37:30+00:00,,,,190.94236198281644,195.41400245058287,202.41409400386465,,,,,,,,,,,,176.7287299476517,204.95546689061717,204.44700641395804,201.28807549081432,,,,182.9537608722663,180.28216869168406,168.07740588960186,,,194.4123692083897,185.31068279068757,,,,190.78058732275537,196.5143455433858,210.7658206990103,226.90465686014284,229.08801994838797,215.2440713049619,211.94838735887075,,,,,,,,,,190.56479897058313,,,,,,197.92394258080287,204.4682645199453,,,,,191.45120475890081,,,,180.31106121873322,175.81706481766378,162.59390432621916,,,,177.4401037732134,197.02166514910158,,,,,212.40536668681554,222.68440187837587,207.56090628566355,,,,251.31015095444408,249.34626471206806,,,,214.80753775063206,213.38547687345238,221.36754622323642,206.3324120879859,212.39027350648263,221.85699808971927
505,2017-04-14 14:40:54+00:00,199.59852278181768,195.53886546250328,186.91304581007512,184.9763441132199,191.16197190949543,197.8967576237854,185.42725525049778,176.60212963627913,167.53685974387764,169.39221818228924,175.91736014582884,183.12346614339083,190.5566835034384,200.12005966194576,196.1513436945471,178.3582665501471,176.69531192586328,174.5370130261358,172.6152105726047,173.10544420910855,170.16813672744905,177.90702718837275,176.01234233187745,182.5358475839894,175.70700178952714,179.07911041074635,169.39235846476635,163.2362915675143,162.79222538962705,166.72626087979265,164.06529935097407,162.17265999211293,174.4044011293417,184.84681803514457,187.87885057073953,188.05642972365987,212.59678250086512,226.14062479556554,207.80050673147082,197.71516735701155,186.401110878135,186.89829538641212,186.81184873756226,166.19212768154406,165.87179180055284,157.8474224113542,169.92059876860068,174.4043446489208,185.50018298862636,172.9649727030215,160.89611236888894,158.84254686807685,186.54119102844083,182.89816605388543,173.19838026409315,168.5650414700844,182.00128105998206,197.25976596273347,178.99230564018302,173.51791733059733,187.9403765605566,171.67994204194557,155.8696212480588,167.6882215146766,170.5035451977853,174.30934340207665,177.4469806112363,176.1643405770085,180.91225983425664,189.0879422810175,196.66090822006592,176.25204444401277,165.07207009631688,179.7184894389661,178.07697436592085,181.1050091701697,196.49348000594517,204.0590887426996,215.76964560427032,217.80033429199483,200.48565686389833,185.82152734501142,197.5799415343242,215.64014664006845,224.31018369257262,215.28877727284956,205.93505440847176,222.2108552491179,230.10558275579262,204.49576602264807,207.2917191927205,207.73838208837412,196.764895545629,,
506,2017-04-15 14:37:37+00:00,,222.52425627743122,215.34690976357322,214.49604818100133,225.08773035198283,226.87599675117823,220.21773330382987,205.80011899240174,196.98592844995378,199.1543955239112,,,,229.87491381066008,226.90715179914798,206.04838471426447,208.30553279890208,200.5766759987675,201.67916220084913,205.0693965732698,201.39714678218914,,,205.0697224772932,201.21469232038018,203.17526776348785,192.2192578055838,192.99689677033126,192.62065923768552,188.01346954564934,,,,216.3969813266693,212.01378903327034,215.73912204043793,228.33820585307427,252.92049956896759,235.8061438573526,219.513409175628,219.3253091074383,,,,179.97944697935776,170.85884334614994,179.1855580565765,192.40426752505755,204.09304771502406,203.66597826125178,180.9816431390643,,,,,189.23472593126888,193.83967361844654,205.6715593578722,206.39301087678382,190.02755237481847,202.86701761222892,188.36247453829336,,,,191.29540093100238,201.0295683854701,194.29210645514223,199.761895347357,217.78793969722213,222.07370016173053,207.33462617148405,181.1850652246612,,,,,223.21841831709725,234.30040282410172,236.92884514772115,225.57075353745168,208.3937745084711,213.93672454507146,233.35871754805711,,,,,260.3476671804584,243.86394869651866,230.11429019698915,224.6332596494696,218.091771578834,208.4056678157298,
507,2017-04-23 14:34:38+00:00,217.89899400342875,208.5482279764328,204.56876074887538,204.33010857541782,208.77246731222357,216.65195217121152,204.18214527877348,195.74762020970897,188.19658649834122,188.13291460166744,189.16960362874545,196.41268870802332,209.9906310912949,224.716990460623,208.32244196751876,196.79552840734442,192.00713374526762,191.18766901577987,191.40998091665585,195.15723322008614,186.91868762595033,196.8349696189727,188.63098854736415,194.013915358741,199.97556607081225,198.12043097347924,190.669481194674,185.22068560354268,183.88633066355186,184.5584005729207,188.62723956378042,193.40811228541548,198.3439888328234,204.98991692258153,206.4155207974474,213.220536076579,222.72879186530042,242.01174639633973,232.91255775098028,222.2043201005451,215.22126656805443,215.63996784040876,213.92572904964015,192.01567722419708,180.94464972071896,180.75605474516124,183.03068531329978,194.29419095324968,212.44098965879505,201.98172901484145,181.13308076452637,190.41189369674245,205.39549204240822,205.616875527236,207.63282615683528,192.45182876050754,193.6904238866489,209.6106324910833,204.92932628111055,193.26223759456764,204.63119008863924,196.8397445727721,190.8086922787413,191.0952877012411,192.81824617868688,189.5759618782127,195.88415522169913,202.588996135991,191.98062950721481,203.45528040184342,219.93384320657265,210.1522574897657,191.60130771400614,204.20234615565994,198.42574105718793,196.35537767536704,217.44679596152312,230.46386816705234,237.76479615579294,241.5389454749776,237.4950142339299,223.31224803153447,212.09804616457885,224.04258820174667,253.18479078292563,238.60736549328848,236.9116189393255,242.93248668355983,251.6936638486194,244.6789309420672,232.44363719650713,225.92121372454125,220.9343776618425,201.91179424795808,
508,2017-04-30 14:40:44+00:00,212.07877257936403,205.5324867954569,192.709580973008,192.84885678557188,197.52056350836958,203.6911536165687,188.338824867287,179.52145301156403,172.18999623814085,174.17908407866634,175.93475406923267,180.1067953326522,187.156221340082,212.01642656705965,198.6128178579328,184.84596967903616,174.99110826421463,173.67756340544724,178.44146984568826,178.71878727673507,174.30280590641715,180.8235963868809,177.04371042370875,181.77224002778243,182.712245335103,188.0294543751372,177.0370267149723,168.4700207835136,170.92167966397002,172.70309296037004,179.37009539698016,186.24648772694496,189.1303275161088,181.67580766659555,186.47167893034853,197.69875697534707,211.99349391990498,223.98898543386588,220.63077141022907,206.03127724001325,207.733715040014,203.72131117646555,197.72560198307633,186.10480859566283,174.14078854031962,171.72579461938548,169.58483857150975,187.123786587348,200.26285368692552,177.29349107884042,165.1182960387049,174.85077201684987,192.4996547643943,197.06313271887944,190.58987427540998,177.73266035128776,178.84947984588163,197.78318477857323,187.82460284235162,172.98673305390562,187.8152144781183,176.52718213669093,182.76829675534327,184.92863372040947,182.9144175954579,180.42682295455774,188.0544784939797,179.27585020577968,182.6360828661644,211.3018479343896,206.47082194917238,192.87413265210512,184.8942725719057,187.60989010161276,166.92032443706503,182.3491798979559,218.51832580439222,229.71836792664547,232.18764530040934,230.86311500337644,237.2338443895621,217.6661479763112,202.84390988381483,216.07848747946994,234.4651223031698,223.0387211529325,223.2458083733473,227.5237762149829,231.26741962781787,229.15259024489023,222.31436623749113,216.3371904329134,201.31792759317543,,
509,2017-05-09 14:34:38+00:00,222.20631168169658,214.93432041774264,208.92247041968244,205.6920949215939,209.4115868774433,214.01614733669524,199.3528690410386,190.45042181894507,182.89045064140515,183.69849894850762,185.9401240847269,196.14460881257904,207.96365301837656,219.16944336775038,210.2066179077033,199.7889408377358,190.14850447755646,184.2942234144838,189.666740832896,193.99979667069874,186.484331210534,198.47067073258665,189.56296412466807,192.76122730533868,193.94853056709374,196.33340944595682,180.89776559144977,176.69210418186097,174.28850799784627,178.73277246912633,191.59125337660166,202.7054480093146,208.6872452059983,209.01306171972215,203.9495453611636,204.86743878046437,223.9751217484686,235.38880226095674,234.4627198119679,207.9508346050541,208.06479777650597,215.6917254572181,215.0677784948197,198.67107720835833,199.22746184566122,190.8581336106993,179.29392713273455,208.37653432485664,206.83343073472113,191.52655044697352,188.59554243559867,199.7440867385952,212.29090934803756,213.5708108653624,206.47468626023607,196.58468749444972,197.26853799618252,209.40902318244443,195.8927293448643,192.25310652055603,206.81469936069388,208.32277376175134,203.98913218323023,191.8805357305084,191.53688763726174,194.79405879603215,187.13006534150898,197.14953571493953,202.93682775787474,218.93921946909103,214.811305375301,205.13751377369204,196.19383549632724,199.49732618951765,192.50125177903718,200.5895459349586,227.54248925345922,238.23706635199125,241.32613881379356,235.74726964553045,242.02441703421331,233.72144951378786,223.3899165274379,230.29963340562998,240.53967627254164,236.38231600037093,245.42452847286586,241.39338655116237,247.11790062535502,245.18076935598918,234.33089465136902,237.52784430821146,228.16454554665125,204.03980125522426,
510,2017-05-17 14:37:46+00:00,222.45953098477963,207.9022275185599,,,,,184.40904294175994,176.37086413179438,172.55410064736537,166.10172266449567,,,186.56901759754908,203.54112183573486,,,,162.7482169624875,175.29541279308762,176.03643740176415,171.5762760762216,185.06510191781507,158.3345197311254,176.28717361156296,,,,157.17921146120221,149.40974232551272,159.57987704973104,173.91898957499606,187.05630407352047,200.9206554549939,194.75320740321075,,,,210.2067849261874,204.0936335631048,191.6551803774521,191.8829253405559,194.6389956235595,180.54074778042335,178.6457092861908,,,,184.54923552410366,184.65174912332242,169.52096246915505,176.5786846625115,184.88744033996502,193.45283938050423,189.77950225537904,185.7238997265354,,,,,179.279531375261,191.77566589355797,,189.99765940945022,170.87845092621444,172.40817205912174,159.7626417867376,,,,,,,,,,188.1665554686107,213.67869160725698,,,,,205.683970875322,202.2846746433314,199.8529280924726,210.46283715418545,230.02000985215577,232.1490538883874,233.89706375228926,,,,,199.65279097522577,,
511,2017-05-24 14:43:57+00:00,187.2543438374958,185.37668198334444,174.98121505468973,176.2017464178326,171.99313807459887,183.4088556297667,171.09685989636517,156.11682753933394,152.46926025593913,,,,,,167.68134173362083,154.24385733487557,146.450662577772,141.9687085946528,,,,,,142.55279472637227,146.83973518436989,149.39268432964732,135.4230398823055,134.84723486611708,137.20977326011607,,,,169.36980097907934,174.31321598605587,177.75642525927935,175.99017665585725,184.81077705543214,203.72326655271314,192.35341530801074,,,,167.0606079560435,158.46100171698035,156.98383411295822,153.26608110689637,162.59583549133512,173.41215550988252,153.4166834472395,,,,,163.60517407427,167.27476933413263,165.93810037109327,169.34570843958332,173.2980118936341,154.9663733560351,163.28163450092467,,,,,156.83099359641076,153.02699546973258,174.55664222748277,181.5940657267945,169.35823586397564,,168.02824189031364,,,,,187.72725620702494,195.24579314008906,178.00604493783484,190.62910257996754,201.65984282607133,,198.4363441553014,,,,,219.90859094626757,203.46061061391651,201.333034796609,207.06325256853677,,,195.29138870943376,,
512,2017-05-25 14:35:13+00:00,206.2781417081372,196.01930071463804,184.5178573259249,187.49405716886832,,,,185.8997409134652,178.56520308416884,,,,,,,180.15559895297883,,,,,181.39279334493744,204.60414599104993,173.42628982737017,166.7965107162849,176.69068042111752,178.19284550658372,160.1091496007156,159.80646753591842,160.67514088564133,160.21762069212082,172.06174583304653,181.0459944500914,148.03467232437495,,,172.75045015150494,204.6692825896136,220.4077036630498,202.00558306919,208.83668092213017,209.2578448531455,240.2913331211786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,2017-07-04 14:37:55+00:00,,,,,,,,,,,,,,,,,,,,134.87747617302728,,,,,,,,,,,,,,,,,,,,159.6536540338268,156.06983210592273,,,,,,,,156.4818604008497,153.79948958515365,155.0908093738398,155.36215379237808,162.54378026162232,162.92601907943526,176.42577198907907,170.74467327155207,,,,,,,,161.10512819196637,,143.60990829415996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,2017-07-28 14:35:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,2017-08-04 14:41:26+00:00,,,,,,,,,,,181.87843677572397,175.14791823798618,191.44896516585226,200.03269647971072,189.45060285343496,175.06622433372968,165.9066410011359,174.23393374790285,186.2317099860884,172.3028103024601,164.8250544429293,164.02945567338693,175.16155802572027,178.78272959122205,169.72361921122982,150.48922405150782,156.9088015376549,168.6714694184148,163.37055390441841,143.05226186745273,141.43040943268892,146.28548260661907,174.82348504375182,174.97072962330773,174.4126550428871,173.38684239926147,193.04594302142425,206.39682342101477,195.62693084403426,184.0372719846146,174.87352532270262,174.94057951757614,170.6127402518464,178.96402825000652,186.67886116697989,184.1068200357964,179.9806410550737,168.55810993597194,160.47850700094432,167.31047829655336,160.80635175759295,151.4442411623434,163.6405738864972,176.37362782649328,184.160247033677,189.2846842808919,184.92692944380747,171.15315188295824,174.95907754928922,178.15446449077936,164.88763847816878,163.87569632917405,163.17920345415715,162.6552178431739,,,,,,,,,,174.1942102644446,176.05609446767104,,,,,,,,,,,,,189.22894533690777,194.40855403036156,191.47645764966998,,,180.78934719196468,,
516,2017-08-28 14:44:03+00:00,179.06164881963844,167.5816945448796,161.12462303094702,165.30409463757996,163.13862111987282,,,,,,130.4887548598085,140.81618833935363,147.9821939385736,169.98359604195977,159.66489483897516,136.69787749120857,,,,,126.2516919548645,140.69426864159223,120.43601226460828,133.88906676202956,133.34443461473194,143.7179178751175,,,,117.63611823467684,101.84952787667049,116.6782995705045,147.0521870379661,155.68331814390038,172.50944514990204,163.35386488274486,,,,,,165.4869219788448,165.4444025845447,174.13342665870164,163.80190035636673,164.72972361447137,,,,,168.46787241291696,169.13607692930844,167.9831356381453,162.55252219222797,161.4548551577427,167.7345337356791,178.54048462750302,,,,,152.04344423862705,,,167.25110296024513,160.4622039322028,170.3859256713588,173.39350921030888,,,,,169.18202973670344,157.56249432525513,156.9354924844468,168.1620456036683,180.3805187066876,170.54229231529857,184.90383123266696,,,,,205.33736564613415,202.3709803431507,195.158169562879,204.1407259262318,201.44831664772482,187.1339944988759,184.45520423300388,,,,,
517,2017-10-15 14:44:05+00:00,185.52491047624673,172.42205541949372,160.91103239699746,166.99318301208913,173.6738505366929,179.3449676028426,163.38328649527574,,,,,,157.94960399761567,169.6423436905175,160.68546707053048,149.83721748389993,137.25983929817878,148.92545415804187,,,,,125.46742123424434,123.69596554253164,138.9659260082743,157.5260919805578,159.12637901942676,137.2869496861221,,,,130.30656016314103,133.0379385621682,133.21549980256805,174.82304390679613,184.20534815019394,192.77753253607492,,,,,180.09105103220028,171.66981101411946,152.7976713440555,157.8113389119833,157.91297011439184,162.57698039920214,177.84140928447562,,,,,152.5006242926417,148.27137255156188,167.0630845901416,193.68808023857343,191.21014004050662,185.95284282349894,180.8212135362621,,,,,153.5335235620828,151.38166883991087,164.21052122113196,168.92865498827146,178.758560412439,180.43557720768433,178.92533452680323,,,,,152.73478916093038,171.32359861423404,172.41807611072892,186.09816914034823,190.57811290196824,205.68193767390602,199.23451148660723,,,,,199.1939106681728,192.6682124511123,188.49144846537112,190.80402466603124,195.19005020972904,178.33589568943123,178.91461431755033,,,
518,2017-11-08 14:41:43+00:00,186.43275910455722,175.3545274390932,161.7536238244893,161.82623788544117,167.66861736129954,175.24665747531296,153.5483077023775,145.07471791097586,142.31108506198197,145.032519547005,149.15551399441023,153.61580538505606,164.6032444395963,178.06808151972336,156.97706559772948,147.59403609229014,142.22935301284824,145.39808199306086,149.28690480232325,152.28192960979186,161.33613254829993,162.4308191624357,136.43271986633883,136.74091913955388,136.6117500615922,160.08358629208277,157.8769616337389,141.20671167115805,126.71043531375996,130.12805463673521,130.7815932830744,137.05010276582078,145.48603115549145,160.67560804924963,185.82747132151286,187.04745794820073,185.67824689806122,192.55076832190036,198.69975548697275,187.73635492008066,178.64821187449553,183.98932976088065,187.51751304630065,157.97753956379157,150.45572082816085,151.40172039041454,162.50681637188404,178.08006867361198,179.25085711068138,184.6211863289751,182.2284003547073,161.78146385773871,148.77624172684,161.28013915487017,178.88954044591765,195.06473887616716,201.93752435386997,190.87183909663966,172.7010322053559,174.44387906757237,190.5573971725162,180.04850719211586,160.1832928249535,165.72620785369782,174.22337320670655,167.99075149531234,166.41983604235963,184.81162999606394,189.16575283776905,182.06310238772366,174.4328468585542,182.4488575459862,178.44019028184516,156.23239745382813,166.41478047426472,179.69716964450305,186.73568206237718,189.35784475851148,198.33133877818233,203.1829016205361,188.97019129931644,178.7472507959803,180.9154339526531,208.3169124301185,218.63439213228938,199.15688856655996,180.22023280008924,188.57086603990444,193.94779187974825,193.45756167792138,191.54793733833594,181.3209758435498,182.43994766495942,175.33802686701145,184.3321263088375
519,2017-11-17 14:35:30+00:00,,,,181.68283172701135,210.6161138240485,,,176.9938041364702,166.964933855362,171.18825105993156,170.77233335744225,175.7479115632234,186.38722272973817,196.16951234584565,176.02702580963552,163.33251460406683,160.15534634191107,165.22660514854937,169.94811346131831,167.49415122513193,169.5965977687575,168.65995221033714,147.48757955110477,122.19761591476694,136.69472257008206,159.66679127817295,151.31942681219314,142.15945060637324,136.4637332022727,138.22912628481043,126.20469455607287,146.63456751282658,164.98418445255197,162.03856136388617,185.56770793242902,193.01593258971792,203.91319947663789,215.06715089695126,212.31594218106073,200.79826536700818,192.95613615053628,190.01600103668096,191.17324064444827,176.0254542662317,167.98802107821996,161.97182815064843,173.53536109722353,173.02042944488426,178.69818248618174,180.8008267072763,180.34876013200395,171.46988744129195,168.8657619413279,177.61244590790017,191.87163681579085,193.71485275986953,198.21608259348,197.67976838555197,189.2926397811173,189.73780132542493,190.8281974093449,185.48470750656378,181.9244525715861,184.26695012611628,185.2367539879777,176.2103551632262,188.05086836695747,187.8833383463565,178.24655684941098,173.11707117664827,178.65826731437795,180.7517163691001,183.45446371405473,171.31134205819995,174.9762261744769,182.18813665844166,188.1702570359585,186.71435894785597,195.2723323180974,197.65163833549667,192.69894750407144,189.1737504512428,183.4580127237783,184.631242418047,,184.95056677515984,178.2304525352229,177.83819442195409,173.89537315108058,179.42962813832253,167.1678245859517,176.1920597212164,170.46854079081825,156.36581720398706,179.4273268060637
520,2017-11-24 14:41:38+00:00,193.2427856640411,177.58537638922874,162.836055510107,166.77738274358833,172.044387226466,183.18792695209217,157.52123296047816,151.00910600093397,147.27454764177907,151.48848315050572,157.75619120472632,160.02156635918513,171.40512291050368,179.66775344633996,161.86511887413727,147.0054781807905,140.50805397699492,148.73698875894215,162.16909508561054,159.6753612558271,141.76924989919627,165.25383809721376,137.3067844386994,132.95122511525327,138.47646734297868,164.61471218615395,164.2801324431004,139.90181592077374,126.58170564362258,122.72537090209931,121.19998142244116,147.8868411312444,159.82796591992727,170.51458227819217,188.2556700491143,171.8081220336511,179.70730684033484,204.76107957960778,206.808050049946,186.55265357643086,177.38114642941542,179.7087876516107,189.6259632570348,156.93655996539516,147.3277885159186,152.21385625997942,181.9163076272494,185.13098955939418,177.84375171158507,172.73176022175502,169.0713443726747,153.1359765382625,153.28697334940225,176.88353460409442,187.52376178475868,190.3467369493981,189.77864072404955,189.2371037565717,179.61358495475213,179.65256284093684,180.50689198880636,166.27420771327917,163.01319629742972,179.32343301736958,183.20565872105698,173.94794610625215,193.64916560524387,187.2739517465897,162.84755482914704,158.05871944379362,169.9901591798387,184.37679440866373,174.99774749327295,158.36256628938176,153.04914514112068,171.50450595006902,187.65125638304548,180.499731466803,191.22416852909788,193.2723900075391,174.99453818820055,170.51829235412004,185.80223503128582,,215.46559316617916,199.87336995511143,178.2691086659881,175.52444415997664,184.1761631779561,187.6168545003777,181.1416346754975,182.6016227477729,183.04705139065527,174.99749826353133,168.604167546458
521,2017-11-25 14:37:48+00:00,205.21266169084237,189.95460593587154,179.75591881361288,181.11277449721476,,,,,166.79233807722406,171.51114653536928,178.32472133020025,179.43466518053341,191.27772804084748,197.62556225847462,178.98072193897517,,,,185.17389481428322,185.3013836217879,177.59019441640595,187.31958202693392,161.0211005781151,159.82205516358306,161.46646558497494,,,,154.89664091151664,145.34858579106765,143.17768012595835,163.77915167832782,181.01625107581884,188.09661520446414,209.77281769280174,,,,228.90166240512733,213.27153551007623,202.4428883501751,206.75187872498333,216.074179807833,184.88722062324368,165.52986399411867,169.46811248632582,,,,200.4807227327986,192.02335197859722,182.60674265483527,173.79422905763542,200.62509062057129,199.84243790047836,207.0556721680044,,,,,204.4976793582185,192.62888632504615,180.06891253638372,197.4913803053159,203.69160791332897,200.8848786456335,214.59924151432062,,,,,211.10131187583022,207.95778202915326,188.44588670398883,178.70563300478702,190.21643853165787,210.38653907450998,210.18221382538172,214.03099893425664,,,,205.3107998462126,,242.41765881056446,229.0865695785756,217.56567029845937,200.72267034087105,211.97519199155118,216.4427255199956,,,,201.12498738012283,195.14622313784156
522,2017-12-02 14:43:56+00:00,,,,,,167.71764219336407,146.6608712833814,141.4533236111413,142.3216165915181,,145.90296058193513,151.96870652749033,,,,,135.76606884473426,129.03932678686948,,,,149.75934280551596,,,,,,114.22717517875445,,,,,,,,,169.4539465109161,184.19191048239682,190.82443837364545,173.41635553563285,166.1674792801265,165.99443589241102,,,,,,,153.6945607571252,,155.85937117652682,152.61304891298394,,,,,164.14311381899003,167.6728200324163,162.73795943280595,160.6238286908082,163.54393186068347,160.32302506494926,156.91720273125247,,,,,164.57505855670223,150.3771348276378,139.22036484594665,149.15692426120495,155.49974919658845,157.7815123799452,151.93975930226546,,,,,,165.781957259848,160.54001506428781,165.17003249616064,,170.75638022961337,180.62543874679838,,,,,171.0652854176552,,,161.01341927682995,156.88230614000074,164.78266417856136
