,dates,aus0212-0000,aus0212-0001,aus0212-0002,aus0212-0003,aus0212-0004,aus0212-0005
0,1987-05-22 23:08:08+00:00,229.12920891479172,167.51386589481064,189.1307739471595,,158.36972675612535,191.84844689568308
1,1987-09-11 23:10:29+00:00,227.9386968907994,179.4254259990795,191.1823537838706,175.82914178369657,172.99382720019932,186.79742681536024
2,1987-09-27 23:10:51+00:00,248.73229816911564,203.55752146546268,225.7934691139398,207.17724797433465,202.5076278578469,205.75154913514356
3,1987-11-14 23:12:11+00:00,233.3982790268961,175.02511317616495,195.37363585823977,183.28972103209273,172.16156230666883,196.19722950936108
4,1987-12-16 23:12:17+00:00,240.47887858465796,185.24840917082082,200.49517046380444,209.75198891487804,178.9924620952529,193.8453142784362
5,1988-02-18 23:13:23+00:00,234.49097189260328,187.10781813687717,226.76065881173565,233.11936709943484,177.46235146417064,183.28028923967995
6,1988-04-22 23:13:52+00:00,212.89251637715054,169.2130773539739,184.42281942783526,160.62165930969627,168.45716687538138,179.13944244555267
7,1988-06-09 23:14:15+00:00,205.75588212931663,176.61147131033437,202.52205683386518,159.22348137801166,158.32210087790128,192.59323223168155
8,1988-06-25 23:14:20+00:00,213.22992060662597,178.63078837162874,203.782638775009,148.76890774919465,168.7683608906081,187.27509792937846
9,1988-07-27 23:14:50+00:00,199.49150384555224,166.1006723030515,191.50699687429918,167.8960229862596,166.4362491905497,183.87053541265485
10,1988-08-28 23:14:54+00:00,225.97961103373015,172.9817863167831,203.75909702249112,,176.55241377447595,189.587570970125
11,1988-09-29 23:14:21+00:00,245.45169483043057,170.28590745386313,203.75466116138608,,178.17209694790427,186.95262612180275
12,1989-01-19 23:14:06+00:00,242.31985787591606,175.7012525648619,225.75666510970063,,177.65986358303343,188.21585194913558
13,1989-02-20 23:13:39+00:00,210.66165283414784,171.95262675872848,200.36694280960634,193.7561522955927,174.1730179004565,174.29016389477417
14,1989-03-08 23:13:39+00:00,212.46324114126975,159.9881249425349,203.5342987368977,180.2894438369187,174.51974943253558,175.71157488035425
15,1989-06-12 23:12:05+00:00,229.9963786310037,183.42603137937886,213.83889343134388,,186.5073883700078,195.7422914450758
16,1989-06-28 23:11:49+00:00,230.75487436242364,,199.99117920472193,168.74805986018123,178.2762975141496,184.90779257762554
17,1989-07-14 23:11:05+00:00,209.91440461172874,164.59376445107608,198.28575728715407,165.79859100282928,173.02104418675955,186.3187942509713
18,1989-07-30 23:11:11+00:00,236.27495623969335,172.6931027459324,,,172.63688147235723,197.9765148422482
19,1989-08-15 23:10:47+00:00,217.94486896380175,169.6341960891915,192.76638397270835,,165.52333612364967,183.99435696504938
20,1989-08-31 23:10:29+00:00,,180.65017279145604,,,187.22729204362517,203.08740092181154
21,1989-09-16 23:09:32+00:00,229.54841181574548,185.9493464173952,226.4958945447229,,190.55699290640248,205.82541988194598
22,1989-10-02 23:09:23+00:00,207.75899460775284,169.50003842219797,195.8639348722301,178.8352328401557,174.7606983969878,181.1114836404525
23,1989-10-18 23:09:03+00:00,247.5670798826601,192.52338228229314,228.97544967138535,,185.341518557639,201.9324788548014
24,1989-11-03 23:08:23+00:00,208.08907928350695,155.20353480401874,196.57640248620007,,175.71203438569893,192.1492827995667
25,1989-11-19 23:07:42+00:00,219.73507124286672,160.99668278168926,187.19077197605364,192.2369063194988,180.47010186587445,184.415716165594
26,1990-03-27 23:04:16+00:00,244.01640442786353,174.7348885646624,206.75845351785767,,177.6436406980897,192.9183122753095
27,1990-04-12 23:04:18+00:00,245.0096074835441,186.4216813953775,225.92306351719898,,192.47965120877953,200.9449766202336
28,1990-07-01 23:03:52+00:00,250.03923765575925,194.9684875602815,218.1225085280973,,199.57562656075575,197.9781823051364
29,1990-08-18 23:04:04+00:00,,175.55845564507078,199.0408579458588,176.65134331604094,184.23617009595742,185.90127543647603
30,1990-09-03 23:03:57+00:00,,167.44654088102718,189.7372486683133,170.13032378784794,166.54931653720422,180.12861215387477
31,1990-09-19 23:03:30+00:00,243.1725071137887,173.7368204145216,212.45220253078264,200.4800495285274,178.85064050475464,196.3671432332354
32,1990-11-06 23:03:11+00:00,253.15236956697134,177.74042589535185,,,189.28746994410804,203.202039538476
33,1990-12-24 23:03:44+00:00,231.03374765340322,162.4079462236952,186.66255184608568,,169.10660312600612,181.54473255462227
34,1991-03-14 23:05:04+00:00,243.33317969604,185.3401031199293,,,184.20380205103865,189.28481101423705
35,1991-03-30 23:05:43+00:00,243.3921223884053,184.97664468180588,226.91976237207479,,194.50421887257514,189.5350692072823
36,1991-04-15 23:05:39+00:00,221.71136675258848,174.0070657889702,195.60544632531958,197.18505714704008,177.63224049441425,196.45544986993096
37,1991-05-17 23:06:34+00:00,211.84160968369164,188.4138864344821,190.6671500610525,165.43279996520286,187.17814298971757,199.08218762898383
38,1991-07-20 23:07:31+00:00,228.42817206977352,180.5522570941671,202.22834524000655,,175.21352962686905,190.95863352277792
39,1991-08-05 23:07:13+00:00,250.06369839059383,189.67981963755295,218.65133087860156,207.62162458659574,197.0190009470276,200.66555899870963
40,1991-08-21 23:07:41+00:00,235.48606002442096,183.40998403988232,202.73852727066722,187.32273296223264,193.50342868084016,198.4191061182417
41,1991-09-06 23:07:32+00:00,235.17833959118246,183.19539754109897,208.99820762207187,,190.9059550073163,195.66617190195717
42,1991-09-22 23:08:04+00:00,217.80614699669172,182.870935236145,202.17474062235098,184.8273420736437,191.9659328165633,186.2076240909693
