dates,sar1152-0000,sar1152-0001,sar1152-0002,sar1152-0003,sar1152-0004,sar1152-0005,sar1152-0006,sar1152-0007,satname
1984-04-13 09:27:07+00:00,226.42,172.25,160.04,157.66,,170.23,190.11,,L5
1984-07-18 09:28:46+00:00,213.99,,157.05,157.68,152.46,165.88,185.87,223.17,L5
1984-08-03 09:29:20+00:00,236.71,,164.94,163.74,164.18,173.76,195.69,225.76,L5
1984-08-19 09:29:51+00:00,223.7,,159.79,162.32,160.56,171.08,189.44,221.26,L5
1984-09-20 09:30:04+00:00,216.41,175.93,162.02,158.17,159.23,172.34,190.8,221.98,L5
1984-10-22 09:30:00+00:00,214.25,174.35,163.02,160.48,157.93,174.56,190.05,220.98,L5
1984-11-07 09:29:53+00:00,214.83,,153.95,154.56,154.88,170.93,184.65,225.62,L5
1984-12-09 09:29:58+00:00,,176.16,158.73,160.75,165.23,180.25,189.13,224.13,L5
1985-01-10 09:30:15+00:00,198.73,176.6,161.02,159.01,163.25,176.64,188.02,218.4,L5
1985-03-31 09:30:19+00:00,216.19,,156.35,153.7,153.26,163.73,189.94,224.45,L5
1985-06-03 09:30:04+00:00,213.69,156.63,151.47,149.97,151.08,165.88,179.04,217.08,L5
1985-06-19 09:30:02+00:00,201.11,153.79,146.95,143.29,147.83,157.63,175.99,216.45,L5
1985-07-05 09:29:57+00:00,245.02,,,,,,,219.88,L5
1985-08-22 09:29:32+00:00,222.24,,156.92,156.29,157.28,165.9,191.37,224.74,L5
1985-10-09 09:28:59+00:00,229.05,,161.3,158.59,157.77,170.54,189.77,222.32,L5
1985-11-10 09:28:33+00:00,204.56,173.96,161.67,157.87,157.76,171.97,193.24,219.73,L5
1986-01-13 09:27:22+00:00,210.8,,147.89,149.02,158.25,172.25,186.99,228.44,L5
1986-03-18 09:25:58+00:00,236.76,,159.01,158.19,156.48,170.72,193.22,227.56,L5
1986-04-19 09:25:17+00:00,215.46,169.11,151.59,154.21,154.88,165.23,185.01,219.66,L5
1986-05-05 09:24:53+00:00,213.99,,157.43,159.42,157.28,171.47,191.29,221.91,L5
1986-05-21 09:24:27+00:00,231.42,,157.26,152.23,153.42,171.36,190.07,222.94,L5
1986-07-08 09:22:57+00:00,224.92,,158.43,158.19,156.99,168.84,192.73,223.23,L5
1986-07-24 09:22:23+00:00,212.14,,151.64,152.39,153.05,165.85,179.51,212.14,L5
1986-10-12 09:19:38+00:00,211.88,,153.55,153.64,155.27,171.62,185.97,220.0,L5
1986-12-31 09:19:14+00:00,,165.1,159.63,161.99,159.91,176.1,186.38,222.92,L5
1987-02-17 09:20:59+00:00,218.12,,159.6,158.13,156.56,170.75,189.02,227.73,L5
1987-03-21 09:22:02+00:00,218.83,173.67,165.33,164.7,167.57,178.08,197.92,225.96,L5
1987-04-06 09:22:36+00:00,238.29,,166.32,164.28,156.43,171.17,193.13,223.4,L5
1987-05-08 09:23:35+00:00,236.91,,166.16,160.66,160.47,173.14,206.96,230.12,L5
1987-05-24 09:24:00+00:00,214.52,167.38,153.24,152.14,153.14,165.89,179.53,213.83,L5
1987-06-25 09:24:44+00:00,209.9,,158.19,158.15,155.37,166.57,191.3,220.11,L5
1987-07-11 09:25:03+00:00,218.88,,157.59,154.99,154.3,168.17,195.7,223.82,L5
1987-07-27 09:25:25+00:00,230.37,,160.76,158.72,160.52,170.95,192.9,224.2,L5
1987-08-12 09:25:55+00:00,211.08,170.88,158.59,150.94,152.91,166.72,181.25,217.66,L5
1987-08-28 09:26:22+00:00,220.15,169.63,157.59,154.24,155.0,169.37,190.79,220.83,L5
1987-09-13 09:26:45+00:00,224.19,,158.69,155.52,156.34,168.68,195.97,223.51,L5
1987-10-31 09:27:40+00:00,218.08,,163.4,160.98,161.63,172.03,191.33,224.41,L5
1987-11-16 09:28:03+00:00,208.28,178.07,165.89,160.39,165.93,178.3,193.73,217.05,L5
1987-12-02 09:28:18+00:00,213.76,174.98,164.13,159.15,166.23,172.95,184.96,214.47,L5
1988-01-19 09:29:05+00:00,,206.68,,,,,166.72,,L5
1988-02-20 09:29:38+00:00,212.53,167.23,156.41,154.22,155.09,170.13,192.66,220.09,L5
1988-04-24 09:30:07+00:00,226.71,,161.71,159.88,163.3,174.29,191.97,221.76,L5
1988-05-26 09:30:24+00:00,211.59,173.0,166.95,159.47,163.87,172.94,192.14,223.01,L5
1988-06-27 09:30:35+00:00,215.28,,164.96,161.19,156.79,171.0,189.22,221.68,L5
1988-07-13 09:30:39+00:00,221.26,,155.86,153.89,153.2,169.21,190.41,224.44,L5
1988-07-29 09:30:42+00:00,216.28,168.27,149.77,151.81,152.78,164.36,188.08,220.78,L5
1988-08-14 09:30:40+00:00,217.8,173.96,166.39,160.44,164.81,175.61,192.82,223.17,L5
1988-08-30 09:30:45+00:00,214.9,,149.38,150.72,152.88,166.91,190.45,222.62,L5
