,dates,jap0145-0000,jap0145-0001,jap0145-0002,jap0145-0003,jap0145-0004,jap0145-0005,jap0145-0006,jap0145-0007,jap0145-0008,jap0145-0009,jap0145-0010
0,1984-08-09 00:39:12+00:00,151.1898856891105,152.2489146615446,164.15122639134765,172.07121225187484,162.34306717387543,166.31426163397725,181.35399868646317,197.77958649056922,197.5107859946334,182.23486246145023,150.1650191412188
1,1984-08-16 00:45:37+00:00,168.57407272836218,167.3645055195191,171.68224548745684,172.1541741142828,172.71010323213287,,,,,,
2,1984-09-17 00:45:56+00:00,158.37279527128706,162.32180460451923,162.65487873626108,162.2849912858742,162.22835347721917,165.42186569165162,177.56150543489238,179.89614186490496,189.9174611855468,188.24846291563873,170.31802662700895
3,1984-11-04 00:45:46+00:00,162.35496020788383,161.1473035096035,161.25393615640274,157.42508033938344,163.47989171722955,173.31065100528792,177.14193996135538,172.83575187353128,173.8135160502989,171.41009243262133,156.49683997532202
4,1985-01-07 00:46:06+00:00,165.7882411550606,166.85458531071546,164.65437160992147,162.35770620812602,162.46881020617724,162.48845398790053,170.97117809946923,176.7744583203796,179.2568260975315,177.13764173750803,154.1256703960309
5,1985-05-15 00:45:56+00:00,144.69987142234012,142.44599033165755,140.69862399057055,140.86543057189456,142.48759561362982,143.84959697644388,147.90795909812726,153.15402594545125,153.21324764174315,155.16149297296482,142.72375076186935
6,1985-08-19 00:45:26+00:00,143.6565665183886,151.18851733373833,150.7466538373583,148.59120671254274,145.86406451286408,153.81080525807639,159.37616064622202,164.2001733485856,169.94780703078507,167.20557609057772,150.9127422906362
7,1985-08-28 00:39:09+00:00,172.94868087805116,172.8309817852931,156.3916860579127,155.5158035366234,152.03456727492323,169.08559322522868,175.74468182215102,179.96816513556848,183.82284749731951,178.42003534912195,169.96657321309732
8,1985-12-02 00:37:51+00:00,153.60850378057637,156.777680210644,153.49487058979363,147.97772547556812,136.73064002103766,140.0846487079764,145.70046766170833,155.05374613080227,152.3305915441008,152.3008077338349,140.94631344410595
9,1985-12-09 00:43:54+00:00,,,,,,,,,,154.07963630942206,136.67934108545214
10,1986-01-10 00:43:19+00:00,168.99427708002528,167.558267765495,163.21647288952644,157.82177923997156,161.66912148134892,168.09409901813788,177.03127355047772,181.3864839680222,176.6563506203004,178.04052520647718,162.5132789440858
11,1986-04-09 00:35:13+00:00,154.60808852197866,155.7395606730343,154.80643888843267,155.44068248823632,159.33233317939835,149.82774229153517,157.76618501553136,164.66049260905666,167.81919261110355,161.48586485064428,146.03288108697154
12,1986-04-16 00:41:14+00:00,147.46714118150905,143.9314841329491,143.92379434340876,142.73620536131594,138.52704691458757,140.84439196321955,145.78127296466434,153.0075896058521,157.9330260493933,151.81333887089374,137.98329653514352
13,1986-05-27 00:33:59+00:00,163.94633660431006,160.55262468517472,159.2944385279615,151.71705169356937,154.20201862047972,161.21848985470552,163.24017962987156,168.45413945003168,173.3114608499447,177.2076642110473,166.99997433883476
14,1986-06-12 00:33:30+00:00,164.77412595853704,161.52879600921824,162.7380206090322,166.22888543148662,163.21802129260843,163.12849848846403,176.91742951805003,166.88037445518077,171.62558526559397,183.02975574518618,156.12497262564602
15,1986-07-14 00:32:26+00:00,157.8707434970803,156.76631894712824,156.3736395615485,149.92562809370924,156.9528235181884,165.0254490940998,165.1018825420369,168.07837575505678,170.5786363942752,174.83565323961298,155.60463451159688
16,1986-07-30 00:31:53+00:00,163.45725688547958,162.8528655481557,159.99180411897152,150.50848635365708,150.75942325292408,160.14138064854032,158.19606689476282,162.52890582324184,168.26843360291065,167.02442822511648,146.54853051723228
17,1986-10-18 00:29:08+00:00,138.2417109650856,137.8635592819212,135.46642220196154,132.55993317348359,138.027344801698,132.58109114855316,139.57855650922403,148.55533615991064,147.5499681461348,147.1728756767609,130.99771151511666
18,1986-11-10 00:34:29+00:00,139.20534176731334,133.16784499594883,132.09870611029217,131.19749316263253,135.1949682787587,132.00320333657913,139.37080761596408,145.17791493472532,149.3408479353705,146.34566770766182,136.21175991168494
